"spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_NBR_changeSSES","spectral_NDWI_annualMedian","site_code","presence_absence"
-89.4142023832221,372.418309322946,567.102186043718,195.076836639734,57.73665731247,-1280.82310005959,-1896.29892735611,-262.624472630948,24.4778156280518,0,195.076836639734,656.51638842694,23.160268648017,-80.1110564918759,-744.769790785386,"nonveg_761","absence"
384.812838755421,831.369827185357,571.480528644882,8.59791031837938,1819.33378290393,-730.570798929932,-660.88594410243,-1333.24424253384,13.1733207702637,0,571.480528644882,1003.23815999897,-20.016160985112,64.5608399213055,-730.570798929932,"nonveg_757","absence"
724.473422230197,886.79848229806,562.316786271905,426.445718784478,2007.67814570434,-823.134721706517,-1133.12542015996,-1712.85910480003,1.21331322193146,0,724.473422230197,554.366033753352,-19.9283317269488,17.9690860563158,-1133.12542015996,"nonveg_684","absence"
875.127334962763,933.34865087426,880.733646283298,655.676015430783,1689.15725958637,-2226.23635201305,-2384.74249326073,-2733.17909704153,3.56373458438449,0,757.832190407031,1239.87044035246,8.92158164105303,-41.9503625120085,-2539.48172911318,"Canada.Ivujivik.RTP12","presence"
2011.56916646789,2190.46902251481,2456.80431031831,1418.32504421524,4174.1072641122,-4513.42520488475,-5058.14584200052,-5186.40585169162,0.52774182955424,0,2115.67010406866,1623.17727453305,17.0852631428328,25.2600645885237,-4871.70640426397,"Canada.LeRoyLake.TD7","presence"
513.226963834536,-658.51166553044,346.626246889084,874.913494756943,229.79587123619,-1905.21082242683,-883.753119704998,-1578.31882809886,5.99322652816773,0,346.626246889084,1533.42516028738,17.2373810753896,-112.735317073199,-1578.31882809886,"nonveg_542","absence"
-287.499812952734,574.975565372055,-185.756251761465,619.507253133299,1586.72466416147,-1774.62476985854,-921.785562367085,-2209.92280309879,32.2242774963379,0,317.364919232723,907.007066086034,-33.5414113996125,-31.8614672872136,-1480.10483394853,"nonveg_1442","absence"
88.9997498738,-141.349981111335,227.136668009507,-716.535966134224,-221.23569747599,648.582736956474,1111.31110274608,846.035935002531,0.0454504862427712,0,-141.349981111335,943.672634143731,19.719992892359,101.759494571587,657.567866155373,"nonveg_1509","absence"
2569.41689176247,3128.82298698627,3278.2281686172,1596.77238855981,5478.02097070835,-5809.66172976475,-6178.15015092232,-6568.58916557634,3.08964619636536,0,2210.72155730202,2016.77540662397,19.3887933224562,46.4040954400889,-6194.89191115583,"Finland.Javrresduottar.EC-Spring","presence"
4478.19589286989,4536.97502771946,4539.66688756733,2564.73100220004,6993.2456056547,-6971.65816038866,-6807.85978577544,-7581.58334348936,5.5637656211853,1,4237.45661625492,1970.59590321677,29.5697591365515,57.2851925039616,-7143.56767361704,"Finland.Kevo.2","presence"
3741.59170919598,4474.70458346802,4707.34727722753,2335.44193253504,7466.46475380798,-6638.39037071753,-6705.8000291463,-7438.35797908183,2.14273538589477,1,4191.70713934145,3297.69475723145,38.393029829214,109.344602632421,-6686.36617092243,"Finland.Kevo.14","presence"
2519.5516549027,3611.27628283915,4087.97484703682,2501.40055914514,6514.34676287181,-6167.61472721979,-6082.64132936151,-6311.66656767302,0.926979660987853,1,3877.85059014969,1245.91877900033,2.66351185322126,39.2032762238717,-5686.60325890943,"USA.InteriorAlaska.20","presence"
243.745485372315,467.046099037903,776.711423970506,680.019287657885,921.934581864517,-1452.74613439242,-1917.23647675583,-841.063954607199,29.5159206390381,0,482.661778431902,532.965938598192,10.5017730549502,-19.2350826793441,-1452.74613439242,"nonveg_790","absence"
2265.51180042072,2915.21457923453,3137.84654461928,1270.87433966957,3974.55349788584,-4450.13456387174,-4513.53569699714,-5749.99905073195,4.68148914972941,0,2736.15344699643,2213.12823171578,14.7361958700806,29.9855340741412,-4941.27894016967,"Canada.DeceptionBay.TH6","presence"
335.201915995575,144.822380976268,758.536357212299,430.179337389872,1533.31702289539,-1627.63691146176,-2588.08220877751,-2440.41773466388,28.8161449432373,0,430.179337389872,724.403262485354,-3.25556724262714,-32.85549066171,-2440.41773466388,"nonveg_725","absence"
3170.55115364538,2837.00316013779,3542.75532127791,2098.13591401129,5140.74853743995,-5604.96625318619,-4537.73572387727,-6053.38007338489,2.71763849258423,0,2718.30171302144,1401.84507882972,38.8709575569541,-11.1879751335367,-5809.55377924377,"USA.NorthSlope.10","presence"
406.026143533186,901.373149987903,832.559039389202,252.278503996564,1378.51664640906,-1136.25736237013,-2012.95631829546,-1680.17664921384,3.50021100044251,0,832.559039389202,813.009137525949,-8.3117357904754,24.3014224893853,-1628.53792371708,"nonveg_688","absence"
798.9388990391,749.550734520175,533.911346965114,232.460297875918,1171.88210358524,-2138.72297284268,-2043.42345238775,-3558.3601119418,26.3554859161377,0,533.911346965114,566.478601163182,5.62572792285302,-114.616248795796,-2138.72297284268,"nonveg_804","absence"
2080.95141894586,2161.86726245298,2290.10852997761,1690.4580455271,3891.66076878265,-4938.73667267065,-4648.75423206457,-5007.1136176905,1.614279905955,0,2094.54926212073,1227.73148843665,40.9243829478884,-73.1741483209688,-3619.50847461889,"Canada.ChukotkaRiver.TPO5","presence"
-116.240521833616,398.029759663717,453.810586314931,237.738509632809,1461.17971326502,-696.588797996904,-1815.1389414795,-1449.94486533528,30.4646530151367,0,398.029759663717,699.563324696663,-3.92461262267017,-18.2345162407597,-1316.27712026427,"nonveg_794","absence"
1204.86935592435,1623.09062330679,1648.9465426808,693.157019695737,2572.50563978759,-3247.25113497445,-3178.25141205075,-4045.99102880971,5.19835746288299,0,1370.1591196108,1462.01090752202,23.9721376696076,4.28744123555023,-3602.2951105499,"Canada.BanksIsland.GreenCabin-C07","absence"
737.409667031832,243.941584475193,4.04925020573256,-57.3656888811444,51.8564150399818,-1180.68467197622,-103.764969864647,-1817.82482421187,32.4173698425293,0,4.04925020573256,1043.36257166109,11.9231598013457,-111.82915036562,-1180.68467197622,"nonveg_1469","absence"
1384.72285938715,1585.78090250836,1540.3620956296,588.926605960818,2277.03093290536,-2777.47880717491,-2724.54647440208,-3250.6385841818,3.98142566680908,0,1433.47933154548,2132.70825655739,-10.5599129038315,53.7101847989593,-2487.40150522312,"Canada.PrincePatrickIsland.MouldBay-C03","presence"
1023.78289045596,1581.79292654073,1553.40802675247,1070.38515790015,3197.08720026319,-2720.40732258023,-3715.17995420245,-3793.70055412295,1.70845949649811,0,1553.40802675247,841.500077938885,-12.9947892350989,34.0023282682221,-3572.33701630415,"nonveg_898","absence"
6.64069532826795,-217.518525517359,352.840315341498,-202.284158492929,866.379765877625,71.3704878057477,-1177.39790608989,-1179.19499941464,10.1515512466431,0,6.64069532826795,1002.29535698578,-11.9982365590813,-3.15470488894614,-1177.39790608989,"nonveg_1234","absence"
616.823851190686,661.427035976362,403.027238668026,291.300766266378,1602.88941656283,-1837.85943319989,-1970.96032409422,-2574.1695738329,2.00368094444275,0,616.823851190686,370.126269709985,-8.11702535218255,5.79833929179024,-1970.96032409422,"nonveg_882","absence"
-309.434579847292,451.456950202027,303.583177856459,-238.421745460268,58.263980599513,-1169.28328240348,-1640.11849393043,-1677.37633319074,0.0403236523270607,0,-41.9494815806116,760.891530049318,18.1859294440564,-269.830033608745,-1198.87320581624,"nonveg_1834","absence"
3887.32216058921,5198.36572925071,5304.40193373593,2526.45011793872,6758.87909618759,-6327.24220175362,-6357.96960729434,-7565.45578264235,9.66432476043701,1,4414.35610386133,2425.06178752198,23.3896666770548,4.29609167152757,-6527.85768207302,"Canada.ClearwaterLake.AB1","presence"
3026.04925349718,3529.73345417081,3432.096993464,1466.38669140126,4637.6240322086,-4892.51403648491,-5811.46923876506,-6219.75328206902,0.940707361698151,0,3234.04692549193,1908.78308447629,2.38059812534757,58.9758702661804,-6257.79232726379,"Russia.Tiksi.FloodMeadow","presence"
1194.85884001454,1605.19281351909,1509.09701661939,878.373070251707,3071.34652442947,-4135.51526400126,-4558.04150022665,-4576.49288375966,0.286605179309845,0,1329.71564372723,726.819743267379,5.7864958997469,3.14334535707032,-4279.38863145515,"nonveg_529","absence"
2991.87075100737,3461.14829472303,3913.69597710505,2063.33748006634,5476.05761378699,-5547.39900348229,-5749.21987404501,-5967.21909802379,0.587340912648609,0,3500.25072379497,1336.47739924378,24.7426857966147,21.5817123425504,-5536.83704110209,"Russia.Kytalyk.T2","presence"
