"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_changeLSES","spectral_blue_annualMean","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999925822019577,2113.32748507036,2248.7393086625,2405.9166718968,2510.67605762447,1543.91729404147,1749.61790036374,2691.06789997385,2697.06779269662,2806.31226463849,1782.60413547979,100.54094619859,36.1317038798331,91.5229669681684,3715.86541743966,4191.89212820692,4372.9122337318,4492.75759494725,2904.81418477664,-4553.30818028821,-4587.21530026021,-4892.98578358872,-4887.35933925823,-3433.13490715229,2185.23436729829,2232.30251331378,2314.10133242655,1308.24489582917,1235.21097713884,615.694298003056,623.38150784719,831.229728223598,805.59970606324,821.014391932254,762.079199391005,962.641642499268,23.7425348549019,-0.84663622909122,0.0114047039274333,1.45472701390584,0.284417536594749,0,2957.34723820543,2941.14659060952,1742.09607627233,32.1898171641881,20.6009730258825,-43.8340601601672,3403.72189760568,3488.76213498323,34.8170554834691,48.5473691452666,-105.872361736561,24.0842625982179,40.7184704071543,5041.90757118438,4914.94399086345,2686.01859524642,-47.0493588878741,-5741.6084180568,-5730.28952940648,1531.69329958268,-13.8177870670624,9.8204387999834,-53.3383362500621,-30.972032779921,488.569919408324,-52.0262258842343,-46.7220186838685,-19.3155630292109,-47.6171336479995,-18.2670709590178,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
1,443.688434532645,228.361075612138,430.916831054155,5.39158851443247,67.7625346981295,-426.532589902175,-1291.94084081445,-781.02745088876,-1846.69052030191,19.0463899599653,-1792.11596922192,-1332.39462777164,-2289.97473182399,950.983919215467,456.068946760784,890.452527990881,8.43721436147786,64.0277701389349,-201.732315732091,-1103.32379594023,-598.792818473157,-1664.31480456414,-64.0910240130101,1630.27992436995,1514.79950111887,1177.83504695286,1650.19119765212,1822.88557830435,1151.45769130159,758.406144045491,1522.42373760369,1328.97494978744,1068.07289949477,1198.03758320476,1503.12934260207,987.160108762427,-5.59687900543213,-0.37727501988411,24.4778156280518,21.766092300415,0,228.361075612138,235.2240928823,438.296846018212,16.3446043406311,-18.2623685840922,0,-781.02745088876,-865.429002389465,-19.3729991244409,-59.1732470999888,0,-19.9649078008102,-54.315753874888,456.068946760784,473.994075693509,942.546704853989,-434.383581230097,-598.792818473157,-726.450951744526,1600.22378055113,-504.530977467072,-18.8518698923786,0,-260.959472324832,1064.28237620227,0,0,-129.96468370999,0,-128.208159914076,"nonveg_761","absence",1,0,0,0,0
0.998708188533783,515.816658387684,-66.3212885496334,131.893997202109,172.694324433389,392.264161244872,-1881.09686066841,-2607.89874385203,-2817.08099185151,-3023.55620890442,-684.010114405724,-3348.16733174362,-3459.90454133613,-3628.86834192313,1105.26261823864,439.277566924897,699.725960513534,737.753092191606,753.797779889199,-1050.65343513313,-1623.96555940962,-1688.08669267545,-1800.46870454797,-420.842599989383,1691.9937943849,1199.0679143625,1207.28939702822,1787.94590073217,1986.39645426335,1062.72582560758,729.484457682796,1289.62320413168,1302.24617289183,1037.7087909885,963.988615729608,1621.30418540512,846.484209177655,-1.99036884307861,0.0660101100802422,5.99322652816773,-3.25965523719788,0,172.694324433389,229.269570543684,582.137946937317,4.41258918367184,-11.8318046191136,-3.13848671009845,-2607.89874385203,-2202.72858393642,-42.7530980808103,-39.3951499391728,15.8827090040702,-47.208106396058,-32.3895332250891,737.753092191606,747.163403551574,665.98505131374,-20.0344918145106,-1623.96555940962,-1316.80339835111,1379.62610455859,4.93239486660251,-16.7139447364373,-0.632421743516873,-20.5568767258311,924.060113797123,1.80218975402345,2.8964583857701,5.67078271222251,0.637778690421258,2.29948191998964,"nonveg_542","absence",1,0,0,0,0
0.933068633079529,2430.03491211622,2343.56677318047,2618.72095375027,2826.65462927356,1691.66417120053,2356.46499824548,2584.9706426832,2699.92614229264,3080.44126416075,1585.66204594061,-346.439244937165,-295.921122709313,81.8376805546974,4585.91868467737,4360.79686137458,4806.62286649149,5244.34613481608,3061.77067133699,-4858.37610632615,-5190.90341078412,-5390.73966343886,-5162.08814086317,-4535.19975533332,2281.41599648506,2265.80442619012,2397.36192821199,1297.9014201014,1305.40169112649,641.079036440992,622.747759887695,562.689771758334,822.605819414625,688.954888080083,656.725081826418,678.009783991594,-62.0155250259997,3.15760064125061,0.0090438099578023,0.896698021888733,-0.346875128149986,0,2604.9565853016,2496.58659264044,1225.84742399334,28.6114936570049,15.1687714856144,-27.9415126041103,2666.80848725635,2613.93283153812,36.1189317461994,30.9945619427704,-57.8322024766155,28.8622339860011,23.9287917702546,4673.92003076447,4480.41014701161,2353.79158095926,-20.6355014524018,-5154.4172779602,-5286.02829795324,753.792228930363,27.7314114398433,5.64515275331723,-20.3539944712676,4.96956305338369,504.703768573257,-21.2155144123012,-19.4229355406338,6.435222097329,-17.4450782129898,10.0549739701733,"Russia.Yamal.VaskinyDachi-3","presence",0,0,1,0,0
0.104451194405556,3080.43742358028,2813.90766108684,3817.37669646314,4089.14687839768,2331.21620766766,3146.70187686127,3614.6210114015,4796.38279203827,4719.39375330297,2778.61141073329,659.592256775381,1501.98334540151,1373.62575126121,4990.49504105588,5121.74871291468,6209.73377619079,6421.7186851288,4118.34252023362,-6188.45566276107,-5764.55047775122,-6336.59621462124,-6851.58135625135,-5026.55895428499,2661.25253059467,2921.68897199116,3076.37931214546,1212.15596634899,1123.86905063665,450.090336034555,426.662608880989,603.613445246364,639.207946209212,684.971227392375,663.21958286509,763.946135957528,-511.973542148654,-0.871689736843109,0.00618151156231761,1.3437340259552,0.437953114509583,0,3186.78131565902,3162.20844748821,1948.84540547276,22.3365487491476,19.603492830042,-14.3424593209305,3427.55936233731,3732.41583857358,15.5882735457115,31.1110549517359,-3.44484448012623,10.1389472420086,23.3328504397837,5132.84039938267,5293.90732141042,2544.2022333793,-38.3771370558264,-6083.29791037298,-6092.11384405974,1645.79359839223,19.0926234320785,7.64374403562803,-8.14340400329922,-1.64038671809261,478.83584615063,0.828517237701013,0.59910723204985,0.760012770367839,1.81250908382423,2.48759439623703,"USA.YukonKuskokwimDelta.72B4","presence",0,0,1,0,0
0.999979972839355,-305.532925703704,605.41890868854,180.073881685596,-120.595737654293,-556.069601795749,-1815.99888447698,159.540361071686,-1167.57639270049,-2032.97949577209,-1130.74269762431,-910.677078734533,-2060.14915616126,-2691.48373668693,-53.9446571324897,734.31952973803,436.657314061457,187.304940230041,-464.064116390237,-1435.51757564715,-231.438806295923,-1008.9434334982,-1555.91322584225,-1019.09319590392,1491.02533173324,1706.9664241365,1471.09414525441,2013.37776928629,2040.15838714922,854.173824014478,658.619653491664,1550.78297973689,1398.97428869278,1311.5937399232,1316.88079182199,1982.97120610258,-28.6374695436442,-3.99211120605469,-0.240644454956055,18.8896217346191,7.3523440361023,0,-120.595737654293,-39.341094955922,1161.48851048429,12.5268338046023,8.80653276425766,12.0267847735956,-1167.57639270049,-1197.55142190044,-34.2628093426334,-10.3324100616719,34.6161241228639,-34.2436772431396,-14.6000724729128,187.304940230041,168.05460210136,1198.38364612827,11.9064886270629,-1019.09319590392,-1050.18124743749,1324.47441954632,31.1001850880911,-0.949104118039345,9.43489115528349,-1.88818320702238,864.102943778972,0.0940472671771795,2.17382445446667,-0.211482075951808,5.01537742946379,5.69808240249439,"nonveg_670","absence",0,0,1,0,0
0.00999999977648258,3335.46243416857,2734.41090729112,3604.91801343099,4144.4581526761,2522.42404635123,3703.30530832596,3673.18937380437,4488.81467901735,4807.62884705589,2997.2963033476,572.063661459031,1183.33681055365,1436.41440316779,5394.85123635802,5063.03428818892,5966.94293376677,6473.26433781897,4321.28724663905,-5803.38365185241,-6188.60445955963,-6463.57142348451,-6435.07329993693,-5426.14896993397,2766.21814607799,2760.2949608422,3084.53006293587,1055.85144713643,1059.28000076654,512.929971440424,449.511715321791,556.708396995729,698.910935569557,578.992437831888,622.324694244612,748.937030253858,-66.2766804343222,-1.24382580209661,-0.00945411960559863,0.860573684727704,0.177336055371497,0,3671.99949359763,3613.62895634915,2394.14710075654,3.47930097228618,22.2320564685462,-34.6516507873725,4169.02484327174,4337.44716566376,-3.17135125686903,31.0431439383386,-27.2478648027544,-7.91585039398283,24.8130070219239,5944.24777054565,5991.01424302949,2489.5923814472,-56.7526530140047,-5682.07774476814,-5535.11436763819,2322.48524516569,-14.1741475429913,10.1443253220742,-20.2732163074399,-13.8129510086423,602.701582961599,-5.05426658786176,-4.9239937989019,-6.44156793389622,-5.01134061167074,-6.08832982803245,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
0.988061845302582,2172.22824286032,1209.41908178034,2469.53123493531,2841.13791051924,1920.65511141391,1931.00254014126,-137.861992812684,2338.80953893586,3171.91420386526,1065.32243828913,-2439.30026990682,-484.066609299683,94.4753043994507,4163.59812868764,3127.06867764106,4827.11396644396,5322.57827418088,3448.69730281226,-4244.25791172856,-5149.43840130157,-4683.16583367664,-4726.82715512941,-3190.50133166246,2172.84825673253,2157.63349079989,2362.67840981549,1367.41527672799,1417.46261482024,680.061903934078,632.17568767199,785.386063936735,827.96687404739,539.864287837628,735.924889061157,893.931835393608,-112.007586873316,1.35249710083008,0.00920769572257996,0.751253187656403,0.0500279888510704,0,2326.06374054248,2152.44322735499,1473.71616297788,35.2524833597588,10.4738392565333,-29.2350541434608,2211.76610623469,1916.18678689586,83.1587929552981,15.1848172996305,-69.4644284924213,54.2069737348391,10.4216519490358,4688.28173610196,4293.83259366325,2631.77989805599,-54.4054479394245,-4568.74925218112,-4289.4879803633,1219.96435136356,5.88511397600923,-0.446137778220983,-16.8304518213662,0.854908220108678,651.716188939337,-5.80818964114384,-6.18570377319959,-4.07365196081233,-6.44759561030581,-0.850184003801576,"USA.NorthSlope.9","presence",0,0,1,0,0
0.999793112277985,557.703571623221,-377.142661852847,813.449066360575,358.773962079594,24.3772124111094,-975.334525569157,-2294.35479392081,-779.220239744916,-1802.6763028203,-1462.13011382622,-2674.07680111608,-1176.97510877297,-2183.80974442362,1157.46124153218,-788.392911859616,1486.44274272951,1003.54469750157,80.9116352896125,-714.369088295874,-1524.20124206964,-357.143182604254,-1371.59706473285,-575.637391099006,1384.86936860843,1674.11332806441,1357.2016802086,2188.08032563694,1959.17773391551,1032.44977929991,984.38731341913,1053.54656980125,1105.65742027682,1040.26489217439,1271.59984960074,1060.64495279044,-82.4168205868731,-4.33097696304321,-0.0916774719953537,20.7710285186768,23.57275390625,0,358.773962079594,275.43223012433,1190.59172821342,21.3330543684844,-7.95718438174505,17.4875040108069,-1462.13011382622,-1462.74319517628,19.4718235302825,-33.0936710900459,39.3636947336687,10.4963907197402,-29.9109395675953,1003.54469750157,587.993481038652,2274.83565458913,-87.4936790226587,-714.369088295874,-908.589593760326,1167.05805946539,-44.8868484409764,-1.10670753599319,12.188909532916,5.2103129491599,1020.57556971323,7.75836783612216,6.68467167122631,-8.89749836255186,6.78236699261785,-6.46028267815728,"nonveg_616","absence",0,0,1,0,0
0.99973452091217,972.348582879526,542.477539885709,797.7850107885,726.679837648753,286.448565634169,-647.925558245002,-1870.30913810557,-1444.78055705106,-1799.26460040407,-787.395325963685,-2762.75918210622,-2379.03208931737,-2672.95700451934,1568.93908289008,713.395035631687,1123.19646931641,931.127471727019,240.392305867902,-1092.38642535448,-2126.78257474152,-2007.69732540162,-2407.77490004642,-1472.34519567602,3164.56227897041,2762.68128454847,2703.60179081775,3555.78342983298,3714.13780873439,1806.66395211208,1362.15739219673,2140.46948152678,2260.2699169093,1851.97885066318,1882.02265329828,2442.753326185,-541.950620085233,-1.18613660335541,-0.0365933030843735,3.20973563194275,-0.411716520786285,0,726.679837648753,665.147907367331,685.900017245358,24.4964291873342,-8.77388375824192,4.44407332123419,-1444.78055705106,-1309.93503595388,4.98106313281012,-41.1192515056811,22.1552527095635,4.62894894742429,-38.7545831685387,931.127471727019,915.410073086619,1328.54677702218,-25.612589605295,-2007.69732540162,-1821.39728424401,1315.38847469194,-7.44282808374396,-16.4628745768805,3.69246835817015,-14.9140233566893,1643.73243987979,7.28436252264396,4.78508368116849,-1.8777376646937,3.94694093647223,-1.89088462465284,"nonveg_861","absence",0,0,1,0,0
0.999980211257935,1833.3828634766,1920.86959278583,1922.97773178348,2273.43037337151,1249.04639069119,1939.83069618564,2234.81851917481,1597.39830601325,2051.70310744212,1998.36308659436,-430.515157985084,-949.017752171689,-576.666757634724,3613.67964273376,3686.0148491018,3695.96833945428,4291.86230132678,2707.06634421443,-4378.79232885044,-3986.66510050692,-4941.22075973985,-4795.6213147998,-3392.77361687393,1969.98907479788,1981.98662835509,2199.66722207988,1506.70977529099,1290.54264759408,590.934730036072,597.793464033562,638.803141830787,758.247684483314,824.066036270162,694.392768768375,799.886306119571,-194.995791659185,-1.60362402598063,0.0459322097400824,2.75103751818339,-1.02632363637288,0,2006.63738872459,1766.07940396621,1258.78634432762,47.9273210855773,0.530852616408263,-14.3496755076441,1874.57187339098,2080.21122883228,31.8065055245642,-45.5269186995662,-10.0152603729468,14.8145855371762,-45.5447184231125,3876.34905182749,3488.29975146834,1924.16134768261,34.765568076454,-4006.91063876633,-4325.88002393022,1368.01647903907,99.0709459607182,-3.44667606673444,-8.64316080481939,49.65015565786,580.607746797335,-1.37404684431113,-1.38192185937499,16.6824258379417,-1.68752062326057,20.4383497541081,"Canada.BanksIsland.GreenCabin-C11","presence",1,0,0,0,0
0.856255173683167,2142.15721826279,2029.73415849037,2351.21569036044,2716.94885657807,1732.45346998775,1145.06529273399,864.355699249742,1265.12128668901,1850.52343376393,1028.88364465499,-1137.9649519426,-799.599540261724,-332.825355685671,4341.50465471383,4116.14721392487,4618.17751495792,5299.47296675947,3663.06958683279,-4542.69135761637,-5112.88893282577,-5289.04089357924,-4881.08012854281,-3480.40369020873,1950.55585107782,2053.78972912568,2221.20792568486,1505.32449756377,1558.45000814065,603.028756890558,632.615751998506,713.773807160498,734.029854829542,650.126915836725,681.207621208229,826.009810220445,293.026174550891,-1.25399973657396,-0.00589229443317486,0.687890413734647,0.759008308251699,0,2274.30366846732,2311.84142036763,720.959648319724,7.67012987575231,5.50627158946505,-18.7281320706655,1429.52965869487,1708.86283556553,1.73714424254486,10.509648481724,-28.3958734411943,-0.168066207282955,8.38806302722182,4520.77631386797,4653.00264180214,1517.35314956423,62.1537125827715,-4228.56956159222,-4256.49377017087,2298.29500726501,91.7829973870471,0.042779514677233,-9.61235061504773,31.3136562720659,698.388074836199,-4.71770999469221,-5.81173511303621,14.9576558195,-5.24949079644988,18.0651777790725,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
0.999991178512573,181.600300749698,480.442232948435,630.757682688552,841.126970425864,463.927544401753,-3886.30845688066,-2886.40119709175,-3052.82372742492,-2890.8752431525,-2722.57108658486,-3792.20216569207,-3910.19345373471,-3749.40948910748,976.559148622902,1304.78195467853,1645.46379768339,1961.63521694906,1063.04341004332,-1908.57345096801,-1464.5532336648,-1555.24438678412,-1334.19664780428,-912.908781597183,868.125932046815,1173.82499697413,1338.61922054447,2033.29256012236,2108.98221749672,632.606745775171,755.692921155004,955.834443407621,698.25059588782,796.554152609851,775.374600710719,958.54636267609,-1097.7016995323,-0.419689178466797,0.00822595879435539,1.21331322193146,0.751189172267914,0,480.442232948435,519.57094624286,659.526669676166,-13.4441544596217,31.4060318893412,-14.0246191824875,-2890.8752431525,-3087.79594222694,-55.416065252181,47.4015816061029,-10.7965656181612,-45.9139183505709,36.8662895021536,1304.78195467853,1390.29670559544,985.076068326154,-21.2926151878037,-1464.5532336648,-1435.09530016368,995.664669370824,5.66819706995739,22.4044423094123,-10.9862815713561,-6.07762721384339,765.188126532128,-2.97061573204462,-4.11068196717933,1.32372199369574,-4.24217741382305,1.17422555900256,"nonveg_684","absence",1,0,0,0,0
0.999999940395355,1057.3718970152,-13.3527213109872,354.866421893135,310.482783898704,-241.058952961393,-446.387275481606,-1821.96045703073,-1417.6806328814,-1661.74313596505,-1627.28874285996,-2622.30518289424,-2295.91353739328,-2486.28749146106,1543.81798229314,306.490648545911,755.813541917194,580.737491613252,-185.159849589252,-1014.54456839546,-2301.69534008652,-1912.75874011568,-2075.61008315605,-2198.32838692774,3562.32442228563,2975.21174596868,3064.05107098919,3562.25721073167,3658.35586304393,2055.46168535214,1832.62333897532,1985.7270092342,2621.52284533276,2356.63074278525,2345.36765854291,2480.96793324121,-514.096143169924,-2.62353825569153,-0.0236498117446899,6.09246301651001,1.79460465908051,0,310.482783898704,293.661885706932,1298.4308499766,56.4535152163738,-31.1203797131875,8.87672759888622,-1627.28874285996,-1395.01204884375,51.3435420599285,-50.6398275201435,48.8125006167294,38.1840137177818,-42.7503895708399,580.737491613252,600.33996295605,1728.9778318824,-89.8645786742565,-2075.61008315605,-1900.58742373629,1287.15077169107,-77.7873199941692,-20.7613896373517,-17.7678650041006,-26.9449882706329,1910.35268081376,1.89563275518863,-3.31319265599104,2.25261684846928,-12.2974234125805,-3.15419597381469,"nonveg_674","absence",1,0,0,0,0
0.10041776796182,2530.34307834078,2814.25968693477,2999.957727494,3620.79686209858,2253.96299819724,3254.94262926375,3910.66395217776,4019.76357902641,4744.36566846422,3324.92764054359,932.229665873722,1010.54522519845,1547.18259751106,4483.1597194679,4994.49311166851,5201.63173368352,6086.46442827949,3921.65759034097,-5402.0073368194,-5469.92742666688,-6085.31049880786,-5806.82727112386,-4542.12866210011,2462.33196533386,2573.08744625132,2896.16525404897,1243.18509697864,1099.334214836,543.900597517745,566.028704917997,708.397561793884,776.575021210203,769.874437649114,677.796125723866,876.042322062211,-58.5376926627925,-0.827653601765632,-0.00383743930918475,0.534133434295654,-0.0433513621489207,0,2219.97225895821,2385.585618532,1848.47449496027,7.8448398656247,32.3393882856856,-13.1915203067312,4211.8708275015,4294.35054976191,4.82106310361897,47.327837969085,-16.3759065535572,-0.435981891113522,41.2979206874909,5103.60706720469,5430.86671800162,3263.58628348436,-40.1985406173136,-5687.43856260716,-5590.16743284351,1020.34531134532,10.6087542099456,14.9710556298495,-3.54669902796151,-0.159904870821571,392.408632894687,0.356973972434048,-0.0961454469152786,-0.0552896962433038,2.08640087317983,1.69835162327261,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
0.232790768146515,2146.39916077676,2122.25205980691,2447.72307891158,2628.1239709236,1158.78097715585,1817.08694736084,2928.3145486334,3241.61303520355,3262.05586056365,-232.304532100084,-117.51392845753,57.3589411095673,92.2268559135516,5060.45669068557,4996.20660093165,5634.34749060396,6049.26667603483,3253.17519606346,-5186.66144638052,-5624.62729219022,-6180.67319548676,-6171.73414399926,-4631.46254971529,1712.252108129,1788.40298053993,1827.49713087235,912.005826174552,853.877204752959,407.326044836546,349.378544611314,344.918786476542,505.0220311173,486.87793324818,445.36681572616,433.101327440599,111.443245551681,-1.41048973798752,0.0545369293540716,3.24215400218964,0.22986289858818,0,2256.65543751279,2062.65913035989,806.448152370576,19.5359477699055,1.54768310211253,6.91802084962373,2533.27626409755,2519.41897402407,49.6448373942687,23.0378481225513,27.0693800266014,35.2030604106288,9.75077589737164,5165.1658411032,4907.85257159791,1726.62871113432,-69.6979283600776,-6178.13592451278,-5672.31294808327,2472.15891650628,4.11671713734647,-4.43475077768988,8.52558167118595,-12.8337190692857,335.34364020153,4.98420222795596,3.97156984778816,-3.72681392906252,6.05106867040119,-0.392964258410663,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
0.978575825691223,-511.325620480917,1074.96721322628,1069.57496220428,1192.10268992329,913.88798712897,-3956.69926500428,-1361.26062354377,-1286.63587495201,-1113.73721619969,-648.376661029801,-2296.23311650832,-2252.02013119846,-2108.83396265179,47.8366655731039,1913.51428643383,1893.20023423004,2042.38369600186,1124.35846777922,-2100.64770760534,-820.614720810085,-967.469684353833,-1049.77676948186,7.79267587214486,475.034867523184,1320.21522065015,1478.85542905815,1262.0188234048,1530.80292135278,475.828498932524,724.085586783656,849.583435781498,584.953441638724,700.129567559127,748.480687167508,947.601135300325,-335.11572211051,-3.46326303482056,0.182610839605331,14.9154071807861,5.31773185729981,0,1069.57496220428,747.841446400382,1703.42831040421,-35.6303401902472,41.5470319610783,-4.37599027567884,-1286.63587495201,-1673.34192814591,-82.7080650993619,69.3405377757217,-6.17495209829718,-69.6509157638007,53.9312408888361,1893.20023423004,1404.25867000361,1994.54703042875,0.725501864421127,-967.469684353833,-986.143241275796,2108.44038347749,5.24482012656243,24.4834283301212,-5.66572172885706,-11.3418660412643,660.795051123345,-2.89705896297823,-3.20341946637757,-1.7268257002993,-3.55713127658039,-2.03296125576607,"nonveg_608","absence",0,0,0,1,0
0.259114384651184,2714.27263021987,2642.29642800905,3277.37250737222,3717.37871641549,1915.07682032446,3617.70742657254,4522.34149388135,5122.15693867235,5327.57200997661,2631.58798247011,1615.978519294,2088.11453001533,2166.39498498883,5345.20872001753,5442.89740531378,6284.3910959041,6911.95923516348,4276.84912116896,-6286.75929121335,-6344.1919706993,-6395.13539618103,-6146.94576617313,-5442.05887040155,2091.54733124068,2340.08445428378,2565.32672463903,738.49125380711,832.002568843376,316.611148618584,500.632300012332,357.871421186038,481.753216682557,502.835709124956,555.310880659116,507.320281488232,-144.200696789287,0.867403000593185,0.0166225768625737,1.68511486053467,-1.34815907478332,0,2674.60554713826,2932.5664249096,2425.65991872579,27.7096640723079,51.4312902115016,-56.389155184054,4891.30459863312,4785.91331080585,38.5234526641219,82.3524075665556,-66.5690252050798,30.5075815167405,68.0919046458312,5470.21256106809,5771.64607876011,3625.05782217987,-53.5494378670306,-6421.10007199943,-6142.62958095694,1044.01845215607,9.87117513340087,23.8358419991391,-26.8724472252175,-6.65749516247786,394.706438161395,-17.8496978748282,-13.9670832859652,-1.96134218366259,-12.4512241556411,-0.371296910428725,"Finland.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
0.999989867210388,-52.7586865971014,-243.384260174844,153.711959390107,-35.4746690954502,-130.604500187594,-3281.98954785697,-3883.70567854955,-2895.8490603556,-3368.00710982588,-3212.60842995847,-4020.86921190966,-3133.81798466803,-3558.08825086942,-79.2135610220522,-433.776592817702,386.896987944085,-3.89316143728938,-290.481438624322,-176.450443526087,-909.037844673713,79.3254348131914,-392.770105569446,-51.6833021439606,1147.01003639794,1231.6802026675,1072.97990115947,1934.85639593302,2237.92741607884,1112.22643632679,960.059430300296,1291.78580093887,1137.81058156328,900.700830366515,1139.26303381162,1227.37184817138,309.129795492539,-1.76915812492371,0.00517040630802512,2.26101779937744,0.490762084722519,0,-52.7586865971014,-61.7020313329765,397.096219564951,2.43268167470289,0.523758106110644,0,-3281.98954785697,-3328.43196530929,-2.16815993432826,-2.60659278693655,0,-3.79196827394721,-3.44481560027678,-79.2135610220522,-84.0935531914563,820.673580761787,-820.673580761787,-176.450443526087,-290.123252220003,988.363279486905,-988.363279486905,-2.24333743146891,0,-480.485108439334,1054.61446622003,0,0,-238.5622034451,0,-232.739858956654,"nonveg_822","absence",1,0,0,0,0
0.929984927177429,2203.16100343917,2288.36460548712,2675.7099499347,2839.64893690343,1380.79716031612,1755.57192427703,2237.97291327173,2309.29654184669,2206.70923262672,2382.99250558088,-398.316270561592,-265.333135792861,-353.826827871333,4252.06095702184,4766.4766295518,5240.26635910298,5509.14457799848,2512.89486097366,-4830.44850547676,-4922.65273936793,-5526.52785157186,-5781.7510267767,-3023.61827503234,2107.70964858927,2123.23796196234,2156.67905833622,1321.07741232893,1341.420196374,638.656116008051,434.104731041004,1021.38264543472,772.422662554074,689.71821131558,604.47258001847,1135.54834815106,93.0493975226198,-1.00173100829124,-0.00574088272535139,1.18849179479811,0.708546669946777,0,2640.22472186207,2618.79145183228,915.564952949011,-11.9573974438354,24.7449987283516,-18.2148327269343,2393.87514861464,2381.01957055987,-57.1341003565056,33.5635365427802,-11.3089722434933,-53.1595791849266,28.0210748749709,4605.80207664233,4885.75594949977,1546.62083559875,-36.0686479919597,-5612.01279466254,-5242.79592911442,2518.56107187986,13.9536264371752,6.5517262861621,-4.55527563850443,-5.73021593036939,597.829977223341,0.419283385361764,-0.441815606135442,3.62777742854593,-1.18499403094625,4.76615486719529,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
0.331970244646072,2550.18624156287,2450.14523744213,3299.09411617659,3406.1273792048,1949.9973196452,2498.6297130166,2646.56140210497,3649.90172508078,3704.85996964412,2027.33737433364,-79.9324199790999,571.157924310677,562.518551738372,4586.51262529026,4491.02899331887,5649.03638920169,5835.55063920329,3690.39764913921,-5627.92512107439,-5320.164827304,-5764.84627060673,-6210.25822309877,-4732.13183458658,2281.37165082786,2665.74595772638,2636.90757420688,1360.19029528562,1307.59385848364,495.179893338612,457.594650684351,611.759019966934,654.346128201509,718.613586231452,716.022226897334,748.870183861894,270.563962261113,-0.458006292581558,-0.00887938775122166,0.652561724185944,0.40531250834465,0,2862.08963240605,2528.90422999158,1447.61127312685,28.2692214362759,4.86159470508971,3.88033962308092,2902.78264678897,2665.25173261666,29.9174842980813,10.2778888026319,6.60936596021971,18.2175838777339,6.22212101588736,4971.27923863502,4628.58817972446,2107.22740997629,-71.4170730478285,-5888.87131187026,-5723.25042437648,1483.16806602248,0.950131719625223,-3.12957436759568,7.0592003919826,-8.93794813041094,478.068336953724,5.26470871742384,4.30455217148211,-4.76834437696868,6.58916131826449,-1.92428095333883,"USA.SewardPeninsula.18","presence",0,0,1,0,0
