"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_peakSummer","spectral_green_endSnowfree","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_SWIR1_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_red_changePSLS","site_code","presence_absence"
275.274875067285,1415.29230608199,423.302834024068,590.361610534752,891.042441883715,-4023.84928304611,-3792.49041474852,1144.05160721457,2952.47022726088,1788.53966807853,1699.49154331675,-2258.33051461585,-1093.70089626912,-2425.28264263676,-2185.60794236314,-846.183554638735,2234.32031136433,661.045871028205,1095.82753925476,1.49521458148956,0,590.361610534752,719.054813518363,1140.01743101471,-15.788911969652,8.07914706326838,13.1494204093288,11.3013022312211,1838.99819491504,16.5253348939476,-2185.60794236314,-1761.82111010472,1.86468133981308,2.520747000171,38.8280741572048,1.5439056715886,-9.68088859442469,"nonveg_576","absence"
116.030374457681,80.6804202036803,-585.009069344592,134.241866131369,330.374388191066,-3341.67600158207,-2929.05113673736,526.540437305695,217.062541902993,691.320189020445,635.000917768463,-1528.93252098468,-43.8495295912339,-1921.22962249474,-1426.65845587488,-1029.15408330624,938.911051129944,579.767796448182,616.896801367652,23.4878768920898,0,116.030374457681,15.263595927841,915.383457535658,-11.9080007629658,0.958499561773063,12.689116009273,10.365252263515,331.268429699505,8.67261851130264,-1426.65845587488,-1189.96484245036,5.38284553209475,-9.63533911539802,-1.78482901484296,-2.00186733056828,-8.99086308706437,"nonveg_931","absence"
3558.80428051955,2386.06540405012,3680.51597302291,4225.54473880578,2038.81385795579,1297.42323827997,1750.43623847595,5820.39493489546,4442.66832350246,6733.56237838016,3331.09815318838,-5427.78139167861,-5657.21651937298,-6121.10066196226,-6505.82330201896,-4078.49085643799,1226.25012492421,459.143288692699,644.279652614819,3.75759391254849,0,3395.43036992819,3374.82669805929,2009.562090828,29.845489988826,20.8268448677153,39.7257620638247,31.1589038539683,5462.80775216767,28.3891236348476,-5491.02764757705,-5389.98827691709,-28.9852509777416,-9.95659145457381,-6.76917044810813,-4.79294221695686,18.1133108268439,"USA.InteriorAlaska.LOWERQUARRY","presence"
3980.90380892662,4276.06215614287,4693.28892535538,4499.00070390746,2466.58536452666,3345.53384389142,2753.7519399494,7480.08917027192,7881.67602552695,8091.43097101743,5588.71662955738,-6764.27870933602,-6282.21336553804,-7158.88672669449,-8002.77246885509,-6057.77333594731,687.560820874146,160.578090745736,534.813630506007,2.10921468734741,1,3573.22727087759,3752.12822497613,830.196089044313,1.91983718052428,18.4948573038897,32.4014395498569,32.8355338485724,7454.85980970603,28.2113752347753,-6743.1229572647,-6593.98547954052,-28.2253900526597,-7.71573370770411,-2.76711548684226,-2.87690947756994,5.67877590459261,"Finland.Kevo.14","presence"
1183.25278835006,1182.67267344075,1382.52323385136,1581.00951106558,803.50336435882,-1019.98251798697,-803.686344071184,2186.98493919377,2314.19530686723,2992.7505466326,1524.090237297,-3193.72637535501,-2988.14512534701,-3424.88826190271,-3363.58351587359,-2198.85962738325,1582.33859733615,797.889178768977,1012.99899489952,3.04782757759094,0,1362.16110950294,1345.68120803488,1211.03998378559,29.148365731875,23.5055466066287,20.9181277320106,12.7141618063608,2672.00245074426,52.2980557216055,-3470.56037267809,-3282.17354398604,-15.012305457839,13.599287895159,-10.3860351403147,-0.232878239141685,-6.30733877206908,"Canada.BanksIsland.GreenCabin-C08","presence"
369.351218710924,974.275206584651,361.225248150755,819.801078466818,268.303632179015,-2920.58675939758,-2382.54548225251,883.555645259979,1803.4171781045,1614.32010929826,435.607857946075,-2246.9570995454,-1796.30137157175,-2635.37508069173,-2364.51371395075,-1037.2139627685,2563.68836734829,879.571195866964,1100.18049682292,28.8161449432373,0,369.351218710924,558.591276818432,705.971574405636,3.0620480767245,13.2485252869381,3.16720587373235,-0.502236119027256,1157.74414140064,21.4930724717141,-2246.9570995454,-2016.07224570563,-3.45754748251036,8.48267950181527,22.4441763248195,-5.29792516656932,-12.0405702468679,"nonveg_725","absence"
2537.99993667384,2984.82353468727,3289.24584522727,3615.41300480537,1412.68018230217,905.762941405063,1371.2373840127,4296.21108034007,5203.58846719225,6129.75839044147,2575.89764558295,-5307.55370163179,-5682.60628479225,-5991.89852079693,-5798.58294503996,-3683.76272335105,1194.77757630558,553.05000633548,692.994489611868,0.919315564632416,0,2819.07689337405,2975.13905780157,2249.27861573388,26.4294426012389,43.8605141404448,67.8823589331706,54.8725197221189,4867.72096098415,73.396418199169,-6111.04443424606,-5833.3745566257,-8.36434370485577,-2.88997053571627,8.04282433267342,2.14393041340109,-32.4932521869805,"Russia.Tiksi.FloodMeadow","presence"
170.273403209351,586.423882973876,1151.18697774502,796.872645192496,679.573105753943,-760.60434151086,-1233.9762296103,692.756342967902,1151.33920281955,1469.40540291118,1115.85588231789,-1833.05213479895,-1381.71589500158,-827.389773560766,-1263.01514345727,-975.623714225157,1818.15109492602,1063.60467255385,1059.24447506255,7.42058801651001,0,679.573105753943,676.866002974938,980.913574535673,-31.831231409037,36.858778940185,49.3636396810619,37.7320769303383,1256.31678007794,45.6852388201926,-1263.01514345727,-1256.15933220875,33.531587725981,27.9461095950264,-38.2487339398777,11.9688835614726,5.36776449727,"nonveg_535","absence"
3303.45579454902,2929.81750985614,3439.45528632572,4329.29450551487,2592.07787208394,882.957997656124,2937.53130867636,6027.85492091498,5440.06134875454,7742.04383634944,4873.70683587424,-5699.98334866403,-5394.61652572561,-6410.94661376973,-5510.05278101055,-5406.72740366869,1142.13946629603,659.626266397759,695.159432229557,0.730106810728709,0,3437.7119663977,3463.76367322612,1859.44026140181,26.3464118018635,35.6349302448635,71.5459917064371,64.4650945187052,6414.15599738786,63.6468552615364,-5343.35685192035,-5371.60903727992,12.7599916135877,20.1124892527841,1.55214124141483,6.67518468645222,-10.752421748658,"Russia.Tazovsky.Burned28","presence"
1821.22160099796,1998.41220695013,2369.45889168883,2562.94090551429,1176.41633585077,-311.038604565096,-400.49138851006,4662.0024083571,4781.60378948663,5934.74061050041,3332.62823798641,-5653.07534714352,-5857.09406011317,-6249.46043691558,-6313.12878454744,-4524.77176872765,771.416548507936,308.076312606712,426.46109902728,3.10924077033997,0,1329.26333579988,1624.99138611214,1424.04183280079,11.078814967579,32.0739678445661,84.2837714055649,72.7695530164613,4304.81221972107,52.8983275574683,-6552.97841082788,-6216.8277618943,-6.73855388740363,14.3391413321927,-27.1156795868777,3.8169678700672,0.214512344017777,"Finland.Javrresduottar.EC-Salix","presence"
523.559872498809,1950.11003388771,1625.70390426977,2106.88907432093,-1044.55692155365,463.457279852576,841.570331464675,1951.88491192069,4715.88839724329,5765.30619004195,-3029.12186827566,-1280.44611250045,-3192.58610306827,-4487.7746516632,-4403.78782356228,3313.9038474406,820.652723709081,539.813885385327,640.926602459899,0.41282519698143,0,1625.70390426977,1032.34119268471,3151.44599587458,60.312184386633,58.641822289708,-2.89805074911114,-11.5140757116184,2872.51524977394,141.237825115602,-3192.58610306827,-2010.13816867072,-115.67932263192,31.1931722943926,24.482714108302,8.46038994502296,-19.1308470150243,"nonveg_1813","absence"
1796.57975122371,2315.0445238239,2219.92986917204,2465.70667828995,1085.58875884898,-1120.60884670205,-860.229971814364,3498.34507189205,4840.7047236592,4794.00278620016,2072.10015408052,-4533.58016513648,-4117.23315720839,-5486.00838282265,-5729.16225398309,-2273.84993882924,1569.89108519783,511.850075835384,768.202361147349,0.279615129033725,0,1969.85720051329,2025.08760880914,1406.22331941431,9.23924817184439,32.9798933986354,62.1375554309229,38.7464831529412,3940.38653138893,60.5235612312977,-4988.1242634921,-4474.15187526492,-19.485666986657,-0.702620644743263,35.5897098131241,-3.55882051313171,-7.13909780349223,"USA.NorthSlope.13","presence"
515.227904038617,454.420449445888,358.600890006239,421.838541448259,476.97101049825,-1684.97403143126,-1663.85046996013,806.121389756218,772.190512478832,706.335504182475,759.359603391649,-1369.55378868951,-1598.03128986558,-1772.64838498694,-1671.12099602672,-1198.91768310944,1950.09953809535,1207.36318843588,1421.41107755176,0.59255313873291,0,454.420449445888,445.411759087451,156.627014032377,1.66334319740722,-3.89122344126491,10.8241601820735,-1.38773757342361,735.24985652192,-4.15774523223928,-1598.03128986558,-1522.05442853564,-12.5653003057172,-18.767729094585,-28.5447750754725,-6.69893333295143,-22.9500207073196,"nonveg_955","absence"
210.0443643846,106.97814101349,713.571748485939,1509.69481891289,168.105929512155,-2152.17843285638,-1110.99530995935,429.102926654728,366.42620091667,2439.63463033997,202.784191390716,-1308.91019945672,-1726.6965284662,-1125.91763735837,-232.735430147368,-86.9138472726607,2223.02322465855,1307.44414101138,1195.85533460772,6.91941452026367,0,210.0443643846,541.679000461815,1402.7166778994,1.3105760897639,39.383347106918,46.5740132148834,37.4739734970567,941.937772396691,60.9252031419771,-1125.91763735837,-896.234728540263,32.6113566457381,19.4195600630714,-34.3521172021947,5.08168589533803,-36.2019616778683,"nonveg_673","absence"
665.417864025247,310.054270847634,1229.16080430295,1137.55911573859,251.667275515458,-2561.88339835318,-2775.73985524924,1774.25271773779,1417.09318670059,2580.34990577607,974.47496700885,-2333.81968165184,-3143.9831018917,-2094.65508917083,-2344.15040402815,-1736.07068059782,1538.53221527497,806.116755497557,522.229131346396,0.619643092155457,0,665.417864025247,718.771866085977,977.493528787493,14.2672616727513,15.7380417237782,18.1681998664287,14.6602448518346,1881.25253330366,26.8699062679427,-2333.81968165184,-2330.53579146807,-0.344357412543726,10.9463684781411,-41.8986234936837,1.60575761876375,4.2083251282907,"nonveg_957","absence"
436.69848748209,-48.3259185490354,-18.5009894359432,356.188730369486,-355.25956001802,3249.28215980943,3570.77148272672,1158.24844869087,762.046193068082,1876.20114358571,-521.355977154919,195.965846164418,61.3312290021377,-606.754770582549,-640.933583035124,320.38106289125,32.9770209625483,279.206809466248,187.143586697076,0.0584703125059605,0,-18.5009894359432,74.1601499697156,791.95804750011,25.5470337903261,-2.51592990976888,15.4759153746572,10.0908870247786,913.610638648342,22.4360217154636,61.3312290021377,-134.002043111974,-26.1531071624857,-2.80764271873234,0.544940999518192,-1.47456096454266,-6.23636910577714,"nonveg_1889","absence"
1110.17889870729,380.910971177922,296.70948799337,1328.15965962396,132.846827932261,-1990.2885812401,-535.34002857471,1740.19626160061,574.979345305136,2129.3958416808,100.1087890843,-806.955312693185,-2284.02588009088,-2440.48814362919,-479.367024323637,-2313.90861675019,2801.2847249856,1819.44173051129,1653.82644056727,0.847245991230011,0,380.910971177922,649.761169086962,1195.3128316917,32.5777356925011,7.03163744892484,17.1871724458044,13.1008012821238,997.133432924943,12.554825163877,-2284.02588009088,-1664.94899549742,10.5673641409531,-0.636846334423735,13.4826407738009,4.37748311983105,-133.488802746885,"nonveg_583","absence"
4106.4194492339,3283.20990843979,4191.67050736201,4745.37893867651,2234.59510859519,2747.00849492669,3066.06914145018,7575.3140553543,6253.92729907771,8394.23476135826,5124.66470830353,-6231.47200517018,-6586.32896167424,-6934.62332604808,-7320.94557297215,-5515.56115376803,670.570871926018,341.213811677408,445.866495635904,1.31759164333344,1,3403.30160293411,3394.27689402146,2406.78108798825,43.412211937505,30.8360698784269,57.7665458943354,53.5850978018631,6651.10575869912,42.7788245155985,-6818.29330427731,-6689.52506506917,-13.8528215119019,-6.33278532118618,-5.91511572457842,0.747236150154293,6.92683134230248,"Finland.Kilpisjarvi.15","presence"
3559.54588346441,2904.36540925506,3669.40183995201,4112.48519238711,2539.26153401443,785.305468170507,1182.59804038996,6131.02327407256,4944.02647543723,6626.76336673455,4152.20205483565,-4776.3436323216,-5950.73531221769,-5863.75702955078,-5647.42975825859,-4654.22700703999,1294.74286931679,620.312122899862,663.80083242096,1.9348593155543,0,3340.54526626415,3392.31087686406,2385.48330813284,41.5708770223331,31.9762194975207,43.7642835153869,36.2955555245007,5631.98445104141,46.4227516357445,-4912.38394316313,-5157.58526674666,0.633746140467889,4.53893932033533,6.34976288963901,1.70960688254233,-22.3935218407207,"Canada.DaringLake.Tower1-DwarfShrub","presence"
1206.4271549288,2016.6155255818,550.977607775118,992.989695421037,185.17171013882,-688.599708563949,-33.3819722961197,1869.99850527707,2991.16287078876,1713.32643885436,677.322847027622,-1269.59599629841,-932.553199123042,-2500.76879496422,-1852.2053053632,-2047.5707363483,1741.5063159287,1131.36099905195,1531.87281727442,0.584501802921295,0,992.989695421037,990.436338769114,1831.44381544298,51.0627722394988,-10.671872975388,-31.5674743825845,-24.6611051610593,1704.72870801562,-7.83360332113585,-1852.2053053632,-1720.53880641943,-29.1304654532394,-2.77556154970794,16.4379413178896,-8.82618298874777,-18.4670800110938,"nonveg_663","absence"
240.067487764062,471.968700868671,145.73180035153,270.063621185084,221.889138405633,-2413.8395257022,-2332.20077978247,559.172563500065,919.379035642096,605.5067377116,382.384983517767,-1385.97702652754,-1180.54665276746,-1785.01824837816,-1688.70412199863,-600.622752587379,2355.07982971938,1019.7613225428,1361.30768928697,14.9213781356812,0,240.067487764062,269.944149714996,326.236900517141,1.06931466814288,1.66645185672343,-14.8817801340778,-14.4167431332746,585.076162407461,2.57412078952974,-1385.97702652754,-1328.17376045183,-16.8181719706161,1.56855144018977,2.66977852643282,-10.0760782590507,-12.6748055693363,"nonveg_578","absence"
3706.80641167859,2959.75377740879,4306.45364960973,4680.34694231798,2100.83664534463,1830.6731598009,1886.12078864519,6083.86778322898,5192.95434147647,7284.55331859951,3842.54349030315,-5272.76055348709,-5700.82951787604,-5850.08749386735,-6163.06233526192,-4150.4694075398,1245.93851521721,489.473281320203,678.221859406587,3.42881673574448,0,4404.8420529462,3774.77282595933,3508.32899607831,77.0335222471379,26.152624696342,35.8526385955343,28.5285653651723,6318.3006660009,37.8196532566913,-5830.08584974105,-5548.67245281801,-20.1874077015184,-2.75866909238221,-2.50866338970767,-2.07720707278375,-4.65877387195696,"USA.Kougaork.GraminoidShrub","presence"
73.7969586590094,590.730501478545,1016.16960449223,349.273778763028,-361.84538565016,-1444.36835677268,-2268.3217968636,1287.83093349444,1959.55882485773,1788.82537047607,903.096903939775,-2039.75359074039,34.1865087518316,-468.111305264567,-1627.53142126345,-2548.32771259438,512.560581489207,584.932603290022,424.004091180183,32.2242774963379,0,349.273778763028,333.62509154853,1378.01499014239,29.0428229539446,18.3651213402679,27.1625532945117,20.3564685235652,1807.38701173384,33.3996291321085,-1627.53142126345,-1329.90750422219,27.4814779651293,-8.46198205137636,-34.3776803416986,2.0377262894548,6.82351028494388,"nonveg_1442","absence"
3642.39078416008,2888.22960658381,3908.65303222037,4546.41161649187,2377.39133372068,1403.88989246194,1793.89211418969,5807.67125366839,4870.56014913305,7078.52197343824,4079.43997995559,-5821.8536647649,-5974.73800618306,-6534.36612234504,-6632.47863698535,-4968.9781924442,1163.57375497227,477.680133952814,679.46867155776,1.33686987559001,0,3991.25320179577,3671.93426242746,2377.68393995815,66.4405721798341,25.0088101262484,8.7031285937611,12.0227133048866,6074.23453604103,32.1465801656799,-5735.37381719616,-5929.98679243567,-52.8931080456697,-15.559323772544,2.77092152892042,-7.22062020416311,12.4900535515247,"USA.InteriorAlaska.CALF","presence"
944.805849559092,290.798623974524,218.042151877935,897.201043184115,-1076.14715668835,-2013.79131515699,-1448.79184944128,1267.99483230098,401.682498264025,1263.38590598731,-1013.92393916989,-391.260366621489,-494.203192171475,-977.233115745117,-705.870304082714,-1453.45126484799,1923.31825774807,870.245463434833,1248.88323728031,18.8896217346191,0,290.798623974524,254.940102381463,2020.95300624744,101.047650312372,-2.26689554166554,-27.5171146686781,-28.1203151960541,479.187827315694,-0.219472681603152,-705.870304082714,-804.403648693757,-14.9814255933917,2.87443621712124,-5.10833923911918,-11.6145504461029,-4.21988356916315,"nonveg_670","absence"
2391.67324447342,2392.78997380252,2589.34735041154,2668.46849092578,1544.93084960818,67.5207324330282,-65.2382463486852,4167.21652590686,4487.7389948235,4819.25929326488,2798.36571646079,-4519.13306647712,-5200.28045613686,-5345.91687590717,-5354.34561106324,-3356.32880009004,1227.00087070918,569.580152376527,718.981369627211,0.343437145815955,0,2599.19778982357,2483.34049569314,1812.95147865789,-2.95896588237088,42.7923002540921,80.2154202699394,66.7955892644406,4544.04539808585,76.0055663667606,-5098.48873353814,-4761.04121435207,14.0358621244361,19.7509062807996,-56.6816228468198,6.31082625590102,37.2633977631948,"USA.NorthSlope.Barrow","absence"
1107.38591106134,639.302187097327,534.296593165216,334.347873399528,1336.24537247927,-3597.81806057851,-3917.41179999413,2506.87404609892,2161.84686465828,1687.90066558051,2750.35661382834,-2048.50491465255,-3034.53767848196,-3190.55587212951,-3468.09942016098,-1507.35986073129,1594.44776069699,332.764283592475,587.044278323708,2.43069458007813,0,639.302187097327,790.315587440536,1001.89749907974,-9.53581089241374,-32.2099182359089,-54.1056785969041,-47.1454323758693,2217.67665307844,-34.1238908549338,-3034.53767848196,-2649.81154923126,-59.1497710628513,-32.3976698052283,8.27244100000303,-19.880975292296,13.71026417953,"nonveg_985","absence"
262.322083479757,-179.936963329357,268.664862167324,1247.62184956773,569.282376481524,-4110.85931989413,-2797.48578525673,1217.07895979527,519.764663809876,2873.08521676453,1156.48608881607,-2399.03546101206,-2530.89583666313,-2386.97044047988,-1720.49593556027,-829.875901096366,1434.53498388618,773.767154928279,427.890990269437,30.8249473571777,0,268.664862167324,433.590841673396,1427.55881289709,-9.59250915630521,29.8575686693326,51.9522297852861,42.4901357067135,1422.37569996882,50.1820077869471,-2386.97044047988,-1973.45471496234,20.5618038015692,9.85146252940243,-13.425711180788,7.04950117896373,-14.2141163948703,"nonveg_627","absence"
808.607349960527,777.752650500928,1286.61733587719,678.370035802365,550.905845714679,801.054778811023,-142.050716375366,1536.04431560827,1476.15797733437,1541.64715110385,1057.4860618829,-1511.53091244274,-1288.33785156765,-1223.95731750474,-2245.88664967595,-1225.0450260713,1324.85489181873,879.779437136957,1110.10463136898,1.70424664020538,0,777.752650500928,820.450643571138,735.711490162514,6.28540254258165,-3.17651985751614,-5.15530305538678,-7.39427608179029,1582.57582361368,0.13665452428251,-1288.33785156765,-1498.95155145247,-17.9111155422733,-5.06110111263586,-4.96387636674128,-6.08383292587979,6.59683725990095,"nonveg_1968","absence"
2297.64542647091,1849.65408788263,2307.61390958093,2642.92110108591,1479.59328680453,-296.533247314044,-149.188676100777,4340.47359024867,4142.06122715116,5039.45051397491,3006.58525340824,-4819.45916585821,-5233.46230192352,-5364.96508877712,-5359.70186878879,-4185.64641775942,1203.21280560533,507.118734811845,616.742442079279,0.896662982801597,0,2192.12738934805,1896.15181266919,2085.54486697229,32.9696268658129,9.5925132764787,28.9938996933712,28.8928470427697,4145.54250288631,17.8438219419501,-4912.86660040243,-4951.33045226788,5.93903735721006,-6.897134005064,-3.52167552261708,1.19683706352878,-3.05430416195328,"USA.YukonKuskokwimDelta.15B3","presence"
1847.49098417843,1722.66475697735,1845.99394937677,2119.45809402488,1484.69873039395,-780.203434086268,-649.641545935146,3618.98567389706,3526.87753857714,4068.26373613103,2791.18164634721,-3936.73718654947,-4101.29493577093,-4414.71501654077,-4407.61311028819,-2825.08726263385,1297.33834447111,648.074762472301,790.013188204811,1.15030309889051,1,2216.78577719264,2030.32960050159,1330.48054397346,-0.787364492896142,5.6568878245602,9.96981086246861,8.2416440451769,3406.39648138064,9.16177711322422,-3838.75262423283,-3697.90228817182,-10.3904248955645,-5.64563168852167,-18.1430619054531,-2.09499131431001,-0.589324464294525,"Canada.ClearwaterLake.LS1","presence"
37.5785361989322,-256.851051826309,99.178762992669,200.90782903235,87.9188970993014,-1492.69501882103,-1058.39481614102,417.704486623717,147.476733264806,377.603812245147,-215.017162459589,-2064.0129285184,-2282.62219089068,-1825.02734426559,-1392.80951836526,-1495.40443202343,1222.42531308309,1944.15712881734,956.987498092265,7.41896295547485,0,87.9188970993014,33.7465946993888,457.75888085866,-1.3247463394834,4.18793058547226,4.86928235623954,19.0873737424996,221.614884219351,-1.02822241996334,-1825.02734426559,-1811.97528281267,17.2103438500804,0.790732299613293,-6.47598079907942,34.4620805213928,-224.037767297731,"nonveg_1037","absence"
2343.40350152985,2716.46703108385,3064.44867645128,3031.92367725701,1693.28509686544,183.933044106222,-205.692301140067,4462.9593647872,4988.13248964962,5370.32637679782,3267.19986649074,-5913.67902974582,-5233.14040934838,-5744.87656733464,-6271.99593800567,-4510.39473176494,1266.80981899114,405.930012159174,713.1841764951,0.813152492046357,0,2750.5881414891,2580.89622052764,2663.46027053257,47.5386025780613,30.7984642023085,50.7961798432346,41.3569987880149,4783.78058791226,45.7829282541934,-5532.26788201956,-5665.17127158653,9.02399892064598,4.58776595234988,0.792460548884861,4.25259408792965,-18.0208882127176,"Russia.Yamal.Laborovaya-2","presence"
2502.67622334476,2597.53056763571,3235.17265421557,3351.0930062102,1525.91783020606,1403.24090456242,1257.35344113721,5777.30140256484,5766.24503957489,7030.86776386389,4058.52063696513,-5611.41043383676,-6055.03910396725,-6356.85644044282,-6607.36658957777,-4830.04182492492,920.895765316123,395.234035261812,522.074225802502,3.16284227371216,0,3067.32970989389,2805.64530490469,1647.51379406428,40.1821780369473,11.3504529096662,19.8557089233993,12.4476507588107,6134.95447030892,15.5189152564927,-5273.84500973342,-5626.31425458043,-56.6015560509006,-14.7172034765101,10.9558373010473,-8.89488790374261,8.08572296843422,"Norway.Javrresduottar.EC-Salix","presence"
3284.69820683325,2689.9709033702,3618.71992251115,4014.90602356691,2461.28687063416,1211.772456095,1325.57499144777,5351.83667900871,5019.56432213889,6339.98470216171,4261.87273697648,-5847.68153760234,-6184.07894190918,-6423.27582069494,-6549.90574661489,-5443.71966990972,1044.10954598412,419.114968446905,574.822562650673,0.838739057381948,0,3331.86919322879,3182.66596248178,1938.02503390678,21.8035667664815,19.4310084230244,25.2085644032949,21.7932445677547,5450.90924772644,26.5161053051122,-6168.18630030244,-5957.53544524157,-9.73859212776915,-0.496412108276924,-4.81456971518027,-0.258483570763558,-2.07216786142808,"USA.YukonKuskokwimDelta.72B1","presence"
3030.47917829515,2781.27121133333,3387.74225840711,3665.92012280633,2363.10849057341,1118.31203295928,1093.95041070832,4976.99591076003,4803.76159214186,5721.17910342481,4005.39995353266,-5542.43551050638,-6046.86065922817,-6201.98238206355,-6407.06200464399,-4996.75434060128,1060.06429662621,457.416950466626,670.358493191978,0.130961606899897,0,3489.58061363944,3306.67369929944,1641.89539994794,21.1155063654679,11.7668856538179,7.09904535271479,5.44728943688627,5228.25720234684,11.9713576648574,-5869.95882169827,-5985.68466836616,-21.0540311745032,-2.53713763307198,-12.8236643708894,-3.37558013309145,4.37336712163299,"USA.YukonKuskokwimDelta.15B4","presence"
1922.62094620475,2074.14486912748,2130.16047765054,2347.80238699032,1381.29084403945,-1075.50027500602,-1028.52415119326,3799.92724543293,4238.40046181644,4598.20159422709,2812.92532415242,-4241.74125668576,-4838.99009454948,-4867.35871591977,-4792.91602498788,-3534.01143455011,1336.82545435311,542.233550230933,667.465059179973,0.880889764759276,0,3296.3652850442,2535.4534956227,2871.50614098744,31.9518192157468,46.2210732055778,89.3280296359387,59.6043410114548,4645.52049193935,63.5939271870948,-3848.31168109425,-3905.63824186585,18.6063433736561,22.7277283987309,-27.5632672465088,4.55480380260381,19.0398953529291,"USA.NorthSlope.Atqasuk","absence"
2672.22131012362,1560.39280419754,2738.95703049996,3490.5249725587,1802.62306813106,492.142363085629,1007.19390830199,4975.84000029227,3392.65366896462,6122.60084512233,3756.31285947941,-4897.96852123993,-3778.98546098944,-5468.12208351175,-6174.99945929046,-3685.71098959646,1347.32722594428,428.210863335694,684.399173593175,18.0634279251099,0,2674.7247820114,2480.17928180597,1544.43650399791,18.918994031573,17.6859394350843,23.059451091363,14.2962888964435,4777.0796485414,19.6780133063325,-5178.67830826011,-4348.15876430833,-33.643078095202,-16.7924330633,18.2838530766956,-5.09514397359201,4.1808272488925,"Canada.KluaneLake.Quill-MixedTundra","presence"
121.26672131361,-140.686224660767,-863.017293630552,446.63813256455,-5.97567294129971,-2856.83553279283,-1831.1262034214,-185.664020853137,-403.543842923749,387.856500598817,-553.726215298818,-142.392045221484,280.257342021819,-885.075993137764,2.45621343407998,607.552882487882,360.008947328961,812.437253579388,408.328442041457,20.6628475189209,0,-5.97567294129971,-88.3548674708916,1309.6554261951,5.53227801108303,13.5571421354558,10.6536668852515,3.66318013876268,-371.058300751314,23.8966883938314,2.45621343407998,-27.4403200830936,6.03534411064852,42.1274150640309,-264.06592869821,-10.6749766461024,47.1385883577924,"nonveg_1161","absence"
958.315683454329,-29.0814842374914,742.587259322582,558.288035533929,698.870416456995,-2137.18447951617,-2410.31141852611,1480.17689478478,73.0641477107836,935.338398034842,1052.40398004593,-652.273812578355,-2740.09588518896,-1321.87783449847,-1648.49341270022,-687.225823212419,2997.56389110746,1414.21573804332,1365.51164945284,4.34291791915894,0,698.870416456995,585.795982106069,987.39716769182,9.26590239276192,-14.2867017114428,-29.6749013235338,-30.3121040711504,951.075255486336,-19.4585177410692,-1321.87783449847,-1409.99335363569,-35.5792714329239,-13.8203320112695,-96.5295594511784,-14.7020478576859,22.5337091131235,"nonveg_809","absence"
693.726583905582,751.954038909979,362.866856348667,719.204492513567,622.437306338824,-3050.24756106108,-2448.36236243063,1715.82702217917,1880.25885040519,1805.40034972387,1517.46379856465,-2236.09080648331,-2205.14860355955,-2982.8036033886,-2424.55947237833,-2070.95151834088,1607.95802928057,622.432839107037,793.014853757056,12.6318216323853,0,693.726583905582,630.037855603324,389.087182561311,3.39472750317898,1.15808675490841,-14.9000046706173,-13.4994044286694,1660.25573777413,4.07151488839544,-2236.09080648331,-2383.91080083013,-8.56675754068285,5.4118338711683,9.89068944309647,-1.10436749423795,-11.4040425060837,"nonveg_986","absence"
194.018949173743,307.774393236132,401.840547956354,396.73107559753,30.5256159606546,-2055.39733423822,-2225.07815118596,446.815831353506,553.583977944597,734.105909488752,110.780809846676,-1480.1242973655,-1266.98094566182,-1236.67478096298,-1303.35083443146,-1039.58039060853,2642.66053359201,1314.81202997776,1659.70398533278,17.3351593017578,0,307.774393236132,266.178116384883,371.3149319957,6.05530863752181,7.50785653421431,10.7930342348943,10.6002948299131,510.65154170198,10.6403732642684,-1266.98094566182,-1265.34224980606,6.5471652938534,-5.5160006158468,-17.2998638881821,-1.8102922407402,7.34167260092245,"nonveg_997","absence"
438.949812743643,675.33572686822,1047.17294110459,1026.54319191459,474.285498480564,-2638.03159177446,-2779.07732077492,1025.43778853778,1441.25501368725,1921.32940945579,759.524452029358,-2253.98758186939,-2258.60442429133,-1867.38024575863,-1985.66259325788,-676.513003382863,2775.26949736682,1217.62372286592,1147.30820998358,12.5043630599976,0,675.33572686822,732.457434222323,608.223128360952,-1.47232023903837,24.4830574654563,17.3535386668103,12.2413140137621,1422.13543035934,37.3288175382503,-1985.66259325788,-1808.42956971202,11.1802078588132,16.5568146058814,-28.8375672366404,2.70745973270437,-4.8423160401863,"nonveg_954","absence"
