"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_startSnowfree","spectral_SWIR2_earlySummer","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_changeLSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.980090737342834,2119.69297049632,1917.85830251116,2875.16682496905,3289.77871698392,1434.87124132931,2092.2852678152,2658.38884153334,3122.89862739273,-634.22788565383,73.965643158594,3921.41898373517,3812.46320923334,5094.82997713813,5837.96840547696,2295.12935999853,-4468.78643170669,-5088.56064125912,-5579.57430779026,-5572.146073523,-2047.61100093523,2368.93875156995,2118.83215089668,2459.61812903157,2663.23629281078,2705.92793710045,1523.55573280618,569.698745614551,1549.38748517022,1124.11561353263,832.780930456111,-209.285287480329,0.0116682613475455,-0.0667371211780442,3.95700221591526,0,2047.93816942779,2367.46209134187,2462.34643992659,10.1226206370708,38.4863179060227,-104.403193969232,-6.20154948464077,43.9839786343387,-113.524059653813,-12.9035278221149,32.7007180772874,-97.0628511336613,3838.08461362055,4257.70677512142,3780.98045485125,59.33977012868,-139.142953860824,-4924.78860151116,-4411.71437079276,-62.6017569663058,-15.0819236808582,5.73631274644417,-46.2001853215992,12.5827590304129,-49.6263532612945,-54.1201521019945,4.40835529854011,-30.0873423594861,-2.37145207174869,-16.3623413631611,925.1500344648,-2.17654105048229,-14.7692926560899,-4.69674682863134,0.989744404685535,-9.27750911777087,"Canada.DeceptionBay.TH6","presence",0,0,1,0,0
0.999998986721039,672.824418177168,449.501328216186,285.907672728662,441.263177329338,743.664379980579,-2278.64156755235,-2775.08957719814,-2731.42659426139,-2376.06651901655,-2813.96829774703,1140.24927716344,902.087870903346,810.727128826509,1017.37356437854,925.543210557148,-1435.92186574451,-1691.5789639368,-2284.21115251677,-2285.92291984332,20.4162147854795,1757.65436359448,1556.04710034494,1306.57292555082,1372.43912661375,2601.76020470538,2429.28613810247,940.804517956315,1737.04063370104,1425.37119152562,1113.57916930105,-623.013232735376,0.0116372127085924,0.0192437916994095,1.50054705142975,0,449.501328216186,518.632195286387,457.756707251917,-2.95166507514215,-9.64838503532622,13.6328046239603,-73.1033714871408,-38.50678734466,41.3706674704822,-74.0899334486933,-39.2984464557378,39.9106886464621,925.543210557148,959.196210365797,329.522148336933,-5.11982136603747,7.61339517306977,-1691.5789639368,-1535.44373745118,-60.6807533554161,-35.4167105874506,0.155615211505061,49.3860157149967,-16.0506348741969,20.7895145661763,9.13279649005426,-2.06763520985739,3.70735535953713,-14.9791150899722,18.7681471676015,956.165771390718,-13.8142353114415,17.6350388654221,-12.9913342593569,1.52102193650764,16.8191920094692,"nonveg_869","absence",1,0,0,0,0
0.823514878749847,933.988591335136,-487.264454978882,500.293617093822,977.703462078809,990.135512970418,1373.64665619913,-2061.6737176939,-619.844728825343,2576.80638707763,-941.145747795646,1371.63164716206,-988.821338963954,1258.61345194827,1789.95937745926,1206.99857892976,-1449.48566885699,64.780206832471,-2444.65662392215,-2305.92349601009,-1065.6335984355,1722.10237163439,347.788427334559,1132.33306580023,1387.17855711031,1747.13482796784,1520.8091848115,606.075300971604,1040.72672036448,1268.0909598177,963.875976779614,-547.547782758888,-0.368843197822571,0.348722070455551,31.3636989593506,0,933.988591335136,582.97134569986,1477.3999679493,-1.81119102049298,1.41015712076365,-35.2699311454537,-78.9936447704718,-24.0580672246584,122.690013353323,-93.9519906299015,-12.5694376597574,182.12426630475,1258.61345194827,927.676343307078,2778.78071642321,13.4944429128128,-80.265528246865,-1449.48566885699,-1440.18383607845,-12.3823248523059,-27.6270266823582,-4.95475456828793,89.6227439555223,-10.8039940169059,-28.0194513737741,-39.3013405973339,-1.04952745609077,-31.4526918804936,-12.5034693344348,11.5178329457709,731.673712785823,-11.7528790374338,0.749737893609344,-9.81338654961572,-0.765613447240765,-10.8881969374006,"nonveg_623","absence",0,0,0,1,0
0.999999940395355,581.514466625338,391.208991079812,497.188296063573,446.761526523337,541.949834148064,-866.548008467944,-852.779930036766,-982.204970085517,-1890.65735004818,-1978.67598254637,836.34129857029,638.979310903926,769.943876074855,699.499017079701,747.37494401933,-1478.48697088797,-1853.53187187179,-1773.4300701149,-1865.16742881146,-1017.26041340462,2841.26365454536,2513.8179049729,2609.12169553827,2589.51017299502,3816.98898428674,3242.39082652875,1413.97562815813,2055.80696711408,2452.27190323709,2233.25696945048,298.185441968684,0.00116626417730004,-0.0245690755546093,1.49644756317139,0,497.188296063573,491.724622888025,190.305475545527,1.58258529909098,-5.39011760408004,-15.139900711966,-26.7166772136169,-14.5481921286676,-1.96686834731114,-23.9475620031748,-14.53873181533,-3.22693169958708,747.37494401933,738.42768932962,197.361987666364,-5.47369125962354,-18.709223595847,-1773.4300701149,-1597.57535101815,-18.449062299334,-15.4672183169394,15.2895597827587,-11.4431145366981,-10.0701392620133,-13.6148272236245,-18.9491534615425,-5.03522354021219,-13.985446148853,-10.2667955987073,-1.18081224226924,547.689980008046,-9.01355965477494,-3.15567146501355,-8.76059735146418,-0.610557636100111,-7.17239455590503,"nonveg_916","absence",1,0,0,0,0
0.999998509883881,320.790608754744,397.167997664901,574.585412179231,504.559308968791,218.01570726294,1150.2186525359,2579.55283198316,1769.8039728106,243.532324261178,685.190921384277,2761.20783052613,4784.29984369712,2607.57877820242,2808.63565514982,1839.04420893446,-312.732441460127,6993.24678991648,132.165655427345,-802.767513650344,-3.42658110825664,944.769427481427,567.776353478398,1035.22882773983,983.89351862822,800.228778464846,621.780023858479,479.376199874371,773.326010778148,842.992865775309,811.714906800722,176.696226914422,-0.287039548158646,0.112993478775024,18.2353954315186,0,397.167997664901,403.023806966121,356.569704916291,4.89404292818116,8.75089048638316,-7.09669658057321,-56.6268223497062,21.2082305878201,-57.1733671778904,-52.0004389578596,13.8326779750062,-55.3710528513422,2761.20783052613,2960.15326330199,2945.25563476266,2.25846783922324,87.0688426197881,-3.42658110825664,1201.29718182502,-14.7288504929462,-23.3350034376294,38.9555487115704,274.443245379565,1.86305195937111,-18.6980989704574,-22.2737929259565,3.28282113321641,-19.6320647321907,-1.43709328933911,-8.54831910988585,441.084129538365,-0.768154809150073,-15.3807103619013,-1.48942661783744,1.33000358762732,-19.7199595800792,"nonveg_851","absence",0,0,0,1,0
0.999980449676514,563.119594999961,1331.32442811964,980.80539868372,1784.68544206938,-420.361033804878,2406.04956716742,1706.49521752553,2556.29957920516,514.255440225442,505.878989455107,1995.66341756386,4031.11339324177,4244.94594581074,5408.7416683277,-2338.35961145111,-1245.21224878869,-3743.70745382583,-5062.153454575,-4690.75846310237,3869.84386541567,737.919439455891,1235.37211661442,888.771429599262,1462.17283757904,211.185281888007,309.387887201045,371.780185533886,391.960179013802,420.05233034138,533.747587498114,462.991106727371,0.00410062447190285,0.00236029690131545,0.41282519698143,0,980.80539868372,847.914766013564,2205.04647587426,37.8261780309554,45.2431795210896,50.074147062274,-54.5613378060455,-18.3068685370588,99.9363356631262,-88.6867565710788,-25.4735967160025,103.241807033115,4031.11339324177,2668.42096269859,7747.10127977881,126.410305583846,-30.5475075098531,-3743.70745382583,-2174.39755097524,-196.732927469399,-127.612822752358,-53.0564273532334,188.349428678453,26.8241999304869,49.5143838593088,42.0289041184111,13.7439104872121,25.8981393263124,4.02198060901651,26.0247474056835,203.521725570686,3.36208052947733,21.7543761365662,4.21093545024941,-34.3572195748016,26.3155354698171,"nonveg_1813","absence",0,0,1,0,0
0.999998152256012,816.526175671223,325.945107336217,836.873183004589,666.635364554372,495.255730669374,-1829.00798659623,-1121.42797763132,-1456.85738547605,-2401.39388248929,-2013.98395978124,1415.2392701108,708.330492093065,1490.23908822393,1232.89379883678,879.476504884007,-1288.76593375351,-1869.24506180245,-1242.28446192988,-1699.21227833456,-1601.33720974346,2101.64191254027,1379.63382847402,1868.57347782427,1878.01359932524,2771.27510654842,2802.5656941443,835.492654351608,1050.38993195379,1675.42665195497,1493.4997232084,384.91850762211,-0.0234156139194965,-0.334318667650223,20.7469654083252,0,666.635364554372,628.247112247155,510.928075668372,10.709014833395,-4.83518745538227,-24.3299083651605,14.2986156871834,-9.22937096050423,-33.6942861411862,12.5356022237527,-9.79482919224306,-32.5512723443536,1232.89379883678,1145.23583082972,781.908596130862,-5.88211197658146,-37.2337426728982,-1601.33720974346,-1540.16898911277,10.4190425329984,-13.2402046639049,22.8463908202341,-29.8552666605987,-7.21381655532358,-23.2828404452499,-30.5376277930419,-7.70311371713778,-22.3828278420182,-4.51784797804951,-13.4737281853647,435.387730813083,-5.18600568982656,-13.6973564664898,-5.86861060472817,-0.564000584139956,-14.1407571164036,"nonveg_814","absence",0,0,0,1,0
0.00999999977648258,3606.40282301361,3286.34954753006,3875.12695809215,4094.49528667871,2325.31001366373,4821.63083344725,5024.1026047531,4676.07448436782,1526.71822965232,1387.85883499989,6708.89203788739,6096.59313160378,6866.75240964517,7140.81560039966,4285.85716449894,-5765.6019829303,-6268.35576487666,-6717.46819657459,-7127.50228555083,-5086.3403885697,2670.67905710745,2424.13337304187,2611.89605558142,2617.21252457971,2283.03943703063,1340.45647072192,344.901459087241,489.434440723095,800.357662842222,337.0799663878,-71.6947162465871,0.0113564822822809,0.03955514015009,3.08659458160401,1,3846.23038911521,3589.96988364654,1823.85458216246,25.2876389222099,28.3551429060979,0.5448363538458,8.84117697129438,57.71656031562,87.1714845798574,-6.11332317488016,52.0791489319707,85.6250771748877,6115.43896388479,5976.78598866267,2728.21182882451,43.8140450410551,20.240056267739,-6315.42699829432,-6079.80963220028,-73.5984136602765,-11.1376413715797,-57.9650640488499,102.485855663552,11.3795144979592,23.3513001911347,30.325708213622,-3.61354805757611,28.7374034873943,3.35836838132418,38.3696354064503,1071.65181388656,3.17477472926423,43.2622028965464,0.150566883142587,-30.7920917915898,43.7272239139406,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
0.00999999977648258,3369.37222389256,3194.96250021931,3960.53924767044,4167.65917271014,1895.74744296076,5384.90181236904,5414.33066771931,4719.26922706425,2173.46724680085,1523.97542264923,6255.32852128203,6137.67137585635,7000.70837015158,7105.43629561161,3890.04724614607,-6153.19732215602,-5800.53566030955,-6889.04576424893,-7744.44579862977,-4890.44708960266,2427.05583351651,2375.86275098366,2601.81324101195,2500.42454996658,2004.93887759012,998.070753183607,432.95041936496,383.264508500353,523.923623853197,214.855272396746,0.383839480015411,0.0395039804279804,0.0422934939463933,3.44705120722453,1,3450.3087385932,3368.27126656287,2662.75314104833,55.3682834247849,32.3130528485412,-48.9492311925482,110.510508018676,41.6562730777828,-6.11537947284957,86.6574027196751,37.2412961172678,-10.160340044044,6520.72995321299,6356.74596101625,4123.95018458402,42.7574457547114,-55.2936181184573,-5533.27694288042,-5764.71382069933,-33.5842471860078,-46.923350238293,28.6556883303639,72.0509626031801,9.05229735612622,-15.455818481131,7.98189251089279,-12.2144078876573,12.4063611670142,-7.60605288181122,11.6095940257285,218.622060373018,-6.20588061836188,10.4593591366687,-9.4137344783175,4.13605976420619,14.484948832467,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
0.999999761581421,281.75709284388,-600.393211032197,743.958046856074,371.322584655721,654.848483613517,1921.20165505592,1109.51359482158,842.451880881743,835.260195805623,200.967130615063,280.953398956667,160.680816838887,111.667071154924,61.6917524712655,-78.1028832004154,-1504.74698203073,447.158665177495,-1398.53909111326,-2014.67476739303,-1518.75498953678,1396.43850314512,1100.8332343601,1336.45027646673,1441.25526818221,1517.40950369357,1095.28540017894,556.354265143506,849.640372957457,1166.0754040275,1123.16637006889,-52.3594088064909,-0.156711935997009,0.291033178567886,19.3761386871338,0,371.322584655721,290.298599387399,1344.35125788827,-23.3182119231023,5.268558341873,-46.3569399271818,0.879309817863401,-30.7342446056424,27.9892434563567,1.25765845685805,-31.822023060389,19.4175863777122,111.667071154924,107.378031244266,359.056282157083,-12.897743910906,1.69012916151594,-1504.74698203073,-1197.91143297926,0.87550046912844,-29.9957520801355,22.0048455814206,63.6447502169225,2.63628029629963,-8.12472558988394,-3.96026588350299,9.28586987489536,-6.85014640210031,-4.86691361196984,-4.03710379544789,444.643523379212,-3.05706236376818,-7.27997382569104,-2.52406082109443,-5.17223208262247,-11.4882657612112,"nonveg_571","absence",0,0,0,1,0
0.999979972839355,938.505825428726,-86.2788190714911,1053.82433090792,-258.308210284307,1160.24824525244,-913.896049090045,188.385189864943,-2246.69363176206,-1755.21419154164,-2859.62552661172,1261.33403696528,3.01169607894684,1360.44312762583,41.7063557832951,1350.53876030257,-396.522017100006,-809.130511112699,-279.205042958364,-1670.92784840837,414.340142498926,2274.47012774675,1565.55229476687,2257.21877104657,1384.36845449122,2496.96233392407,2166.11140304393,452.145894885318,1907.64906670003,1927.52235601267,1473.07387368152,1126.64353414904,-0.240644454956055,-0.21375173330307,18.8896217346191,0,938.505825428726,561.598274446657,1418.55645553675,-11.0871209911857,-56.9911445577635,-45.6041259991763,-70.9089885165889,-112.44294144979,-44.0912495581995,-63.0754348228191,-94.936581044229,-30.4752690898524,1261.33403696528,803.406795351184,1357.43143154688,-58.0775086277136,-54.2972572618752,-396.522017100006,-548.289055416103,-40.5431079799466,-60.685991967065,55.6689122180003,-21.1970187261734,-42.3857939645487,-27.6666590511879,-23.2608338628539,-13.4218197230963,-18.9954978789863,-22.9931121979131,-15.6199943237831,1151.34609631837,-19.6119744738031,-12.6925644230981,-21.6404039205308,14.5488049346308,-9.05686944588979,"nonveg_670","absence",0,0,1,0,0
0.999999642372131,-100.439863509104,-40.4993954885364,421.532356030576,-55.409938488673,195.369991869676,-2794.80587523484,-2570.7493910034,-3286.76752478308,-3305.30755427319,-3748.69081473315,2.24338153406629,117.984482713118,672.359956746717,170.043394838541,-104.107508650364,-532.898538649184,-908.542053076698,-657.220914267412,-1086.12261220608,447.965991542642,367.423331386947,322.654186002961,574.77855440028,260.121420342845,2104.38991384993,1799.36692511259,419.731187239728,1282.07701317821,168.58554678661,153.554969149848,191.277518905665,0.0629073455929756,-0.0728006139397621,5.54349136352539,0,-40.4993954885364,84.1106300827877,521.972219539679,-12.3254106407825,1.80119700081722,-46.2031751519112,-86.2347555765612,-21.158288843804,-22.4056484231442,-78.203162178107,-23.3464318631874,-18.9857003228348,117.984482713118,171.704741436415,776.467465397081,6.71200053217897,-55.4375474033599,-657.220914267412,-547.363625331347,-40.8693554246594,-22.1289629422759,47.6557442154078,-25.1321138809286,-4.29207644176408,-25.212436839732,-20.8666237457246,-4.5469042607226,-10.6286471123643,-9.97650208206542,4.85495845213372,781.204151564887,-5.73138012778175,-2.29910488041602,-0.601223105470456,8.90377559110178,-15.9525560031569,"nonveg_1213","absence",1,0,0,0,0
0.999777436256409,-927.28109070972,221.232248605689,-1119.950808985,-518.634351692405,-433.042744065511,8530.70884925023,7840.2828946839,8296.93323328984,7664.38519639563,7437.95659647165,-2635.60925431689,-1597.46561388303,-2990.99740102293,-2542.39649035578,-1818.48572527594,2678.77351800885,4597.7983394817,3570.25077489186,3708.3531546447,3310.8040131667,51.4302431348019,925.863520809469,301.608530194422,294.829157994908,0,0,1725.61930202912,584.141361021515,488.768088748187,588.020663062978,149.531728459618,-0.156451791524887,0.458054900169373,29.1277923583984,0,-518.634351692405,-555.53534936939,1341.18305759069,-29.0728439202476,22.7025966120731,121.925732508245,85.0768063971076,102.793744978726,62.765995869666,122.238448088891,59.7624055907206,74.0249479148901,-2542.39649035578,-2316.99089697091,1393.5317871399,5.17848688672805,126.684707921809,3570.25077489186,3573.19596003876,-37.1782644210495,57.1988687019912,-13.8102379752835,93.4134149627128,13.5221619366725,56.750453692277,43.5832278076812,0,26.7793530052735,5.24670040367125,15.4499032258493,822.298934957244,5.34090447238044,-20.2782415946166,5.51403190637726,40.9906790105798,-14.495661362297,"nonveg_1367","absence",1,0,0,0,0
1,490.469460615484,225.664735491703,168.851702042813,-176.261869196005,396.305338200651,-2153.01154132405,-2095.5548008022,-2602.84783765577,-2427.39391472332,-2855.65510131382,872.93295442033,434.060204812024,332.997845023767,-130.614944835228,662.570680467671,-977.90653671526,-1264.06911821358,-1268.08093616769,-1760.63391267507,-489.968505301357,1886.39285311756,1875.15452671691,1959.94036784323,1739.96184908431,3363.16487633692,2951.39198932491,1127.32901346716,2012.70689952515,1606.06433812404,1338.48017661471,-122.644770980821,-0.181922286748886,0.149079829454422,13.8344068527222,0,225.664735491703,221.005873430929,666.73132981149,2.69040349756666,-19.0494665660426,7.10162918111129,-35.4973848074235,-7.16227971128415,-7.18209256523141,-33.6346917204957,-7.63304677366719,-5.84101691065501,434.060204812024,434.389347977713,1003.54789925556,-28.6727971215874,12.6327949735321,-1264.06911821358,-1152.13180181459,-13.9410866118258,-22.3636393131375,61.5691220634228,0.501477244263754,-4.18374297237842,-10.5982301407896,3.63091547749337,-15.8798189173118,6.1064826300352,-9.51159072669669,4.44093979051621,1037.09057586604,-8.12894839579289,2.8542997754609,-7.64526175740947,34.5707095082429,3.1880187307093,"nonveg_973","absence",1,0,0,0,0
1,1323.16541247617,907.797383055887,-87.7049936933444,312.203850032682,-81.8141576543261,1555.95312962919,-174.540602995913,620.50095443779,90.9096918405619,-734.845889984124,2011.18588851912,1508.35877374251,215.459289944745,707.010740874631,26.4025215688168,40.7266281841887,-474.169886497907,-1705.67023631129,-997.058267833606,-1032.34041748257,2305.68721831884,1941.08038757526,1128.44771633188,1467.713144331,1408.85345372222,1794.66991777336,1035.12906566018,943.74613115254,1657.51318938539,1232.67685938214,-165.283737888988,-0.023419601842761,0.0226182546466589,2.04955005645752,0,312.203850032682,474.729498843414,1410.87040616951,36.9731465823815,-25.9220913447048,110.611375194359,51.5533489221034,-38.355546467016,192.277081402789,33.2858684344189,-34.385519214942,159.062645579637,707.010740874631,893.683442929964,1984.7833669503,-33.4403884011407,143.655498199752,-997.058267833606,-833.702435988236,28.2386064649146,-26.6098691286614,-70.861196847768,136.833372201487,-21.4865147176368,90.2925190270418,84.8130725049722,-14.6961403455227,51.1303065131197,-5.6324257339855,33.4586277650881,564.953744942582,-11.1350992618544,39.9195190997239,-10.8932392308525,-14.6262260854824,41.5545736536424,"nonveg_729","absence",1,0,0,0,0
1,475.574717622628,551.548912996596,475.995033336371,260.450433552129,228.907949866929,-2099.33533035358,-2142.759326336,-2371.46634541044,-3004.72502949857,-3217.63592580182,944.519596227283,1104.48958735934,1119.98526055213,974.455068618569,454.027209925599,-1447.31303204903,-1577.44788988473,-1670.62292288971,-1884.92195465555,-1127.94914618004,1616.14345867724,1580.21231826166,1492.79139495128,1338.07689607007,3018.47019015728,2480.85773845372,933.286081991785,1134.51722061898,1321.4712147404,1245.53851516099,-141.315452701536,0.0982642695307732,-0.21731148660183,13.9480972290039,0,475.574717622628,398.495409474931,322.640963129668,9.13580621317404,-7.96756607668516,10.7934113800322,-38.6779307229266,-8.54858386213571,6.20342799748908,-36.3756298327741,-8.02581100780191,3.83719831300765,974.455068618569,919.495344536585,665.958050626536,1.10872119967728,-2.21366759897108,-1577.44788988473,-1541.65098913181,-11.8282920692221,-16.2077378743157,30.6141473951211,13.3107190007112,-10.2987615780431,12.4887033300544,-8.71747059237656,0.852132078021761,-18.1489983925962,-3.69800514805348,2.80647373101372,247.132721590692,-2.98543420995897,-1.24955629047833,-2.81232220664494,0.0476266525447824,-2.86037288692627,"nonveg_984","absence",1,0,0,0,0
0.999999940395355,429.030290113706,486.132836952956,826.936317601192,423.399737249163,315.250531796133,-1928.58214463274,-1415.63971639232,-2016.29012797334,-2532.39891596765,-2616.02797123747,693.013756302624,839.300524459288,1339.83835427128,734.729997428513,481.877311082156,-1619.71759248694,-1798.37163466775,-1167.70208583905,-1895.04630609184,-1388.41780004364,2338.2015018594,2221.44795196909,2461.25998256077,2196.64370765426,3651.76890694633,3258.09560229517,1374.16343825077,1821.60396232312,1989.40151642069,1813.74157892348,62.9743932848808,0.0701418668031693,-0.0266162883490324,4.34291791915894,0,429.030290113706,496.14994274263,511.685785805059,4.0635627970562,-0.201091173733709,-85.2008701620588,-7.9084217181795,-8.51528710687177,-128.235607060106,-4.29655595027282,-8.83030557937155,-130.963547584502,734.729997428513,817.751988708772,857.961043189125,1.48986575449604,-125.134457452998,-1619.71759248694,-1573.85108382584,-8.26070687297512,-9.83316834303217,242.448073417599,-157.667387207176,-5.05563550732638,-59.9530076479203,-72.0736851002006,-1.08181535620335,-43.0761864924405,-7.52734116892795,-43.1748547880144,344.882177698721,-6.39469432697795,-39.8343860009185,-6.27356919632883,53.5980775328881,-38.8359697594713,"nonveg_809","absence",1,0,0,0,0
0.100591473281384,2058.27748297128,1517.83177441051,2140.98592162871,2530.81867192596,860.795883049711,1691.27792360863,2166.38871705711,2367.32470370505,-1203.26429062555,-359.907770244219,3970.18371904446,3642.74473533219,4436.67483688589,4615.48067796649,2014.28809750932,-4866.39832387676,-5554.26105973729,-5591.95136997306,-5589.35879166305,-4402.1078569052,2135.24786254008,1606.87174319315,1913.48726008067,2195.11004977187,2147.96781666437,1531.6991037206,318.619524906604,497.251961453979,933.626662249786,730.237611754824,154.032599672075,0.00823613574417932,-0.0150814714531104,0.999836385250091,0,1973.00368943094,1862.37630429853,1863.69815445873,26.1864946159192,12.6405502686376,-2.47522210631444,15.6880684894572,21.2912224986913,16.9273037630856,9.7105556151995,19.1416768596312,12.2445641834058,4166.05290389334,3755.75734705517,2890.2693853478,16.632296367202,1.50844492256811,-5329.91744731595,-5336.13805210598,-12.1111007754081,-9.52328484554342,-13.5051066316674,23.2897886491116,3.17523858520909,0.844637071803673,4.72391976186467,-3.38285782708088,3.77482770257526,-1.27966642662944,4.44470345347286,203.100155456084,-1.27590824950136,3.83382885412656,-2.84491358535543,-6.0070346239847,4.33267608699415,"USA.YukonKuskokwimDelta.1","presence",0,0,1,0,0
0.999558508396149,1332.67298836041,560.896113697088,739.748911446757,998.436941596229,953.645701746738,-1738.20697689315,-1562.51553704204,-1293.73159982251,-3157.27990342355,-2875.32020713747,3003.72333439935,2054.09448416576,2405.28478028481,2753.16833995342,2248.75159900579,-2810.18903454799,-3829.23484116788,-4042.33525530532,-3836.56923339316,-2537.55864918066,1558.08809127363,995.311756957447,1067.61227809628,1229.21473032274,2510.32029101728,1900.12111152052,378.608400398983,735.205432178972,872.723653429039,657.657655811166,-249.34077298789,-0.0144088873639703,0.0333572402596474,2.10152578353882,0,953.645701746738,917.080131369444,771.776874663322,14.0380476523582,-11.9370016701493,-9.41330514471942,19.5359321211878,-16.2029643896742,-9.24691788690081,11.6887959958844,-15.1924487321186,-4.73824007089747,2405.28478028481,2493.00450756183,949.628850233587,-8.94839265878302,-18.4836997957396,-3829.23484116788,-3411.177402719,-10.0974216802716,-36.6564356730418,-11.4314456617865,11.2158112703913,-11.7454771768178,-3.80529058625453,-7.5410841191429,-10.7047954554686,-4.80769809155293,-10.097414199343,-0.0815369413249922,332.223160297842,-7.84155847068928,-1.28604925603906,-7.68092848635262,-4.76595860445318,-1.18075680103143,"nonveg_996","absence",0,0,1,0,0
0.990816354751587,-28.4441695915527,-153.000719243557,-84.8764386994746,140.157033172792,-269.312866975735,1866.12788997318,518.958028168553,121.979883164435,2409.84223238768,-1117.74582100822,-154.384923265852,-489.840255468506,-168.454563003673,107.97546949947,-849.568476288575,-421.746858148778,1033.46828122192,-263.431296733574,-538.254764911474,-0.606837918987935,1018.86211586049,749.906399528241,711.638381322707,854.895223111875,684.54230003042,922.72948375648,332.945164343031,1032.90406280756,991.903339687477,755.450293075324,-295.463680521991,-0.38668555021286,0.349360018968582,32.0399475097656,0,-84.8764386994746,-79.0954322675055,409.469900148527,6.69079714956062,4.55678926390121,-3.40621402720413,-57.134800134673,-17.4769997205631,67.3584930902314,-59.5526787338853,-23.8720590035627,140.629235743549,-168.454563003673,-310.854549705427,957.543945788046,7.09082142608979,-16.0692846232417,-263.431296733574,-38.1142952981784,-11.6983338952719,-3.14886234493775,14.4643930619948,64.8449788977748,-4.43153764185433,1.91340091027668,11.0575189337768,-0.854459989651436,14.9491201128098,-4.47562876259384,-4.30404124541902,655.246164238867,-5.26645090778845,-3.53600649316352,-6.39062288140952,-7.88815494215488,-4.40280065544574,"nonveg_1145","absence",0,0,0,1,0
0.887534558773041,2671.13506971002,2778.80039549484,3268.61952757876,3288.48521885714,1905.94392130408,2578.55452107962,3196.1785216301,3135.44916148383,-27.579309039865,380.068700624503,5095.68106483988,5346.01204734159,6101.44127326261,6185.88668761752,3643.09184194057,-5149.68468122882,-5523.14958603908,-5825.21737856832,-6256.12377122697,-4050.76121194399,2244.30573328422,2264.0134643706,2430.16225556718,2378.04330379805,2422.24009340364,1428.05312681652,595.147288155589,817.121499534343,776.005075361344,579.947061888614,211.073157323738,0.0216109996868504,-0.0147945578210056,1.76669070455763,0,2487.37976383696,2518.97139221269,1643.95890957421,22.4387000879708,-9.5222419018284,-49.7591317691982,20.5763703698029,-10.2293808230079,-60.9245230472257,12.4702397644414,-12.7360769624273,-56.9809188045083,4917.7856503053,4847.18285638528,2876.62033883882,-7.55636660052202,-71.4631756392471,-4549.18898335553,-4757.65704289326,-25.4043963021849,-57.9296932267914,101.270978854085,-26.1397086825906,-11.2806961312949,-24.2602804753551,-19.7289838835369,-10.0274436269982,-11.0812140537687,-12.6466664807304,-5.71350426611081,490.241724060121,-10.7560421155588,-6.81551895836326,-12.319063747539,24.0695060897862,-6.45412921439485,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
