"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2881.62172077242,2831.8599323635,3646.17026841011,4200.80272203763,1852.96456369471,3966.36809479572,4339.16401323981,1500.99285689312,5305.64450298186,5049.40279061838,6074.02363351237,6975.48892187298,2915.22143358122,-5500.08468346341,-5325.50901179455,-6129.66130681003,-5850.99730771565,-5308.8772269135,2403.16117446203,2798.96053284153,3032.03716064016,2055.56077397928,504.769689344512,540.528448091746,541.750017243757,691.507084440201,685.555892128093,710.583169923678,796.079086457366,-80.0027635937507,-0.067170346155763,0.115726341027766,9.07201933860782,4.4073715209961,0,3127.4464684798,3479.37168780365,2443.8386434084,18.0203142663033,53.8572928927673,-45.2346988078878,4362.9929042687,4987.70353667799,40.0357118865372,-97.1380881333555,1179.59990140436,1138.16940173281,81.9131308192207,5592.24515288326,5878.15238938592,4393.65611960386,50.4260235776737,-6182.44843191349,-6211.79803930846,1171.84597976285,7.48893333880762,2488.70175343773,2654.47918437934,-20.8155317462016,-17.4257017056629,3.78533000726455,-17.1545757623732,283.503988139464,3.23369090820928,-12.3262603538897,2.3830648624321,195.207895970269,1.54462041960739,171.055087124119,-5.94596540141669,0.723595020794003,1.6634823966054,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
139.869391270399,377.483641717243,668.816272136145,530.350755083362,718.985931513595,-883.709824339359,-638.180822507034,270.778043634484,271.87980482179,621.437099667473,989.299619292636,806.333449177368,973.642744890972,-2068.83680377426,-1871.87863526768,-1544.01384281604,-1753.43316556433,-780.615115343532,2502.21083575489,2740.88122896892,2653.68198231729,3159.17492490895,1502.74669634162,1409.12443795315,1431.71954982338,2118.37993037933,2008.37022712138,1903.12878376055,2510.3893931935,-109.233964766351,0.00116626417730004,-0.0245690755546093,1.49644756317139,1.27828133106232,0,530.350755083362,487.101198344149,579.116540243196,-23.1646616097279,15.6192545525185,23.0775861754639,-877.687197059428,1441.49959762726,-57.6599839050904,39.9177290920657,-1880.71033486933,-1679.24429922428,10.0840190589803,806.333449177368,732.518543570048,717.419814470846,-28.0705176027673,-1753.43316556433,-1603.75551255317,1288.22168843073,-51.528867537229,2653.68198231729,2711.84597346846,14.5332077752706,-33.9429047966668,8.01987472615576,9.78818180662021,185.483466135258,3.92745037033766,2.85063424178278,-25.2815028510616,709.255492426173,-24.6253293615081,607.260609432947,6.00830818230266,-11.4244988044945,-1.51516667370446,"nonveg_916","absence",1,0,0,0,0
564.34253226691,600.232160044977,826.279985929091,1041.11651686823,312.50998407123,-2026.64595539801,-1619.74585036546,-971.52353517399,1060.97417233135,1168.35718307641,1579.52440583003,1998.61160751404,563.704794010712,-1312.3388703225,-1503.42353221847,-1138.00399979148,-697.895433768764,-1000.82971071148,1683.61565979184,1759.04213981263,1931.45929697663,1708.82201651166,1005.12117901901,959.128522403773,1272.55415272208,1178.89553797112,1218.9624874693,1131.51286884144,1383.29058545726,-184.86117359887,0.0982642695307732,-0.21731148660183,13.9480972290039,4.93172407150269,0,600.232160044977,668.896235836087,728.606532796999,9.3271314146548,17.6582957259748,-30.6909329913055,-1619.74585036546,1055.12242022402,-38.39226141876,-59.1283927819868,-2593.99651920386,-2516.94178698883,23.9869618960132,1168.35718307641,1274.23443255251,1434.90681350333,18.417384382246,-1138.00399979148,-1130.49830936254,805.528098449702,-11.5373762818896,1708.82201651166,1740.03108992685,-24.6310224520002,-20.2608290387307,15.850074296539,-62.4948977993849,703.331147033699,15.1257651986362,-58.3279539453203,-42.1479242023511,313.425630318308,-6.43608736859656,301.226904617741,-23.4509482698581,-19.5814666755335,8.20097620470373,"nonveg_984","absence",1,0,0,0,0
2526.45095461207,2102.26692517485,3313.34551666894,3604.48814934596,1612.77656589528,3565.55486703931,4943.52160207095,2932.02252552233,4985.37935283819,4530.77021260865,6136.76035319946,6766.5892994247,3570.35534543849,-5279.97406675934,-5898.71235513835,-5637.08732911691,-5780.22097469968,-5025.89629817073,2199.6267929487,2520.14002087522,2609.60040659769,1890.60729207643,513.641938215619,387.766253536539,528.794684410037,447.393314878067,683.693258581443,566.232161206151,612.980245331565,240.890575820538,-0.00283582943181197,-0.00683284023155769,0.504745125770569,-0.316937153538068,0,2465.08052724479,2561.81352836238,2296.69458227368,24.9267131183501,25.0014299745559,-13.2496274084977,4164.00640346346,2928.69990754035,25.0139072575972,-16.4445961892225,1271.85737613288,1570.57882582524,33.4266262829326,5434.46191504306,5636.47142167736,3786.52364523532,38.4011554495624,-5530.13826374133,-5433.78330871342,622.596136203407,-0.362165029528569,1898.07023565358,1964.82978757615,-3.58486814223046,-14.4822740936851,1.21411244600546,-0.414833329699722,251.342179209196,-0.143708100800359,0.766539116043179,-2.31615292257217,217.352813301323,4.23680510308777,198.126600681543,-0.110547295092013,-2.5962007017846,-1.38638414278492,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
473.395723037515,451.916361159728,760.264200091795,821.456624240785,-312.763873062046,-2542.46853876436,-2186.84005331052,-525.057462683421,1057.26312998655,1134.62122576699,1695.94703893934,1806.1017334482,-576.173490493558,-253.287895075567,-1010.18722824476,-489.181053446489,-409.05408909913,-53.8318294240162,1559.67154806099,1505.34334255692,1539.97124285351,1542.76765176991,1303.50305122737,975.815536818305,1067.41143572594,1857.59400943677,1332.54559798687,1010.85425578269,1674.31723176645,-1.25712831869791,0.0270389411598444,-0.0567050687968731,3.75501680374146,1.77018022537231,0,473.395723037515,438.853807093556,1134.22049730283,25.3599869709536,11.2277710065571,-10.198737358165,-2129.17330652427,2017.41107608094,-32.8572978582424,-9.61112446437589,-2654.94420479044,-2302.95747638606,-17.953882306595,1134.62122576699,1023.55192752951,2382.27522394176,52.6915038864552,-409.05408909913,-443.108419057993,956.355398820745,-6.43406663392099,1539.97124285351,1489.78594106934,-5.77131671609861,-29.1667746359379,7.66188571369224,-8.22466840711483,547.368564142538,5.44515926762507,-5.43070179144085,-24.9751429157362,881.778472618463,-17.8739018777225,663.462975983764,-2.53145874533338,-17.6541882796143,-5.68318632883177,"nonveg_751","absence",1,0,0,0,0
1858.05364086069,1630.20246558775,2188.99141822268,2180.95556496099,1496.66935994587,679.05135129249,1368.78886055049,121.964780235828,3999.15637712303,3799.17544684754,4634.07217180467,4719.04669021091,3303.86313334744,-4474.05445180578,-4681.84555577513,-4768.86248989037,-4971.59894071509,-3554.5591596246,1804.83433553262,1909.60663052682,1877.00444820239,1727.69530375698,570.35038042206,538.573412408934,542.52346756511,673.037500541887,693.228287505646,639.708522994171,762.9648528986,275.767496474748,0.00846723754269381,0.0208158282977012,1.60749975177977,2.03735081354777,1,1816.7727637028,1972.44032812034,1307.03430596327,10.245844411488,8.98265143392794,26.5296651424785,745.36745533283,2619.46613750025,4.18396069270877,76.0619246733685,-1287.16847150839,-1158.05736912551,18.1382578890045,4010.3638870618,4329.17144772866,2384.21399187796,18.9084464251239,-4648.96633696442,-4466.11180934601,1294.3134223505,-18.0612592971113,1732.71128954741,1842.07225709353,26.1869000220554,-31.1329111341864,-4.59618590215848,20.6353823091915,383.895075399029,-3.72574656593718,17.2532253277511,-17.4497761545013,730.910889292675,-2.63188279479728,579.265716344571,27.5840817306939,-24.4642920234045,-1.30115326156758,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
2264.07299273621,2262.86782878951,2609.5897198649,2710.30432876349,1660.96755507764,1427.6599194651,1689.385916212,2076.2481903938,4173.32583073055,4172.73722393005,4596.69661156647,4820.76057700625,2759.0151530846,-3961.0076367493,-4556.38060611324,-4575.63438368864,-4555.37530356756,-2648.43713943372,2392.61002236761,2489.15298140464,2538.0768318212,2379.29260420918,865.652960509529,722.07019192976,705.923154314796,1176.90375158989,1005.79001688257,875.600714204957,1230.97218764452,22.0727661560861,-0.0134359360155132,-0.0482691961030166,2.90755616294013,-0.914875785509746,0,1680.20728549525,1824.27416959281,1254.51681119564,33.0136002946221,-7.98927162241847,-43.4269489108801,1013.24949309625,1188.74891593218,20.9833696791361,-70.4538167187879,-1164.30118123669,-1182.41292433925,-8.94996113158424,3285.26148676919,3441.50765773847,2295.79894530407,60.4157617185282,-4314.52492883949,-4162.44876184787,2554.22346223968,10.4946389958339,2148.96334862368,2225.01522886837,-26.5749494180021,1.87133753724332,-8.33452131777922,-33.7022388650066,505.134233365967,-5.4604156955244,-21.8598599130325,-1.03540446666287,769.462953087627,6.67700358203181,676.797597736691,-23.8603676516242,8.22033647650787,-8.94319732739337,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
2744.91016815171,2990.84617693108,3384.68642534912,3689.59718361815,2215.72933312462,3255.79113072443,3826.10662484852,2911.2903564625,5473.2680122289,5881.72916180439,6596.44501679468,6905.60346510118,4228.88402927742,-5819.42882615437,-6212.42085582749,-6557.1314792885,-6687.72091395657,-3860.35602667754,2134.93887021472,2368.27312985818,2479.61827827498,2158.06542188168,504.857783851083,459.144971514726,388.756812560759,926.732370410366,620.04017654989,576.670090817655,885.857812761132,-93.5350167293891,0.0137915723025799,-0.065029077231884,3.83662088712056,0.890150268872579,1,2997.96941553615,2736.0701398798,1406.5186998089,21.8508296021911,11.4570232082659,-5.0861759384569,2868.27572787856,1145.44096954072,1.95993319972787,8.82894432909584,253.449594414677,274.299630676824,9.10843156859695,6114.15626746924,5444.70169107684,2931.05682829165,51.6074329605432,-4995.89173274458,-5117.09029762805,3218.7562783379,-43.9235157228557,2195.87259750471,2202.24247662916,0.686881508054694,12.2442076211774,-4.95258449632194,3.56367339542858,347.57828577048,-4.2859083727185,4.84243482038695,12.536479468137,649.48777224288,-9.70764779827124,394.324942591492,3.46303109552438,8.82284305702206,-6.14979403081634,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
2377.72737335461,3101.53199115344,3240.34189700257,3498.40721108388,1761.81100217534,4781.72537919008,4159.59926889734,2485.60662976541,4130.59452268391,5496.82412956075,5602.71790406666,6060.85820622084,3272.01357157242,-5538.3716577774,-5328.70262886572,-6255.28681014816,-6214.1379673789,-4662.40364224833,2071.31166675339,2584.01661627999,2646.85546001723,1992.71504952172,331.274360729093,528.002668914545,391.30265462696,489.961036499217,549.685856955023,753.346272467824,653.336616241335,385.915552172197,-0.00648002605885268,-0.000683610152918848,0.523900166153908,0.155698745744303,0,3978.50692935213,3510.44164175962,1854.22210476671,-9.95658886075285,54.1398705436457,9.36509595154215,5761.26112633564,5138.27246172718,-119.599913628849,72.8747122374846,3517.04859557578,2803.64879317248,125.706441284812,6357.38966497251,5687.84662485042,3194.06021995996,-37.7689164552215,-5238.8515972777,-5292.60600395057,3003.44848809263,-96.8854350997624,3298.72094213323,3075.51129199249,15.5009512904038,-0.92528677192583,49.4774282393997,34.8753251206528,1203.12018698708,25.8731486469122,19.0805540240492,7.4968476582998,567.83262215568,-18.3171813598607,467.194917581711,7.40920855896607,2.6287575219618,8.45260714906702,"Russia.Kytalyk.T3","presence",0,0,1,0,0
-381.975073196166,-161.192230408197,-488.522117839416,-787.68646067808,-405.432140638675,4350.42111746192,3690.27002448196,5297.80636721328,-3040.44458039267,-2773.77938738182,-2483.20252885139,-2596.11457675452,-5473.39847583416,5400.39317994727,5009.97201250669,3779.31612364054,3242.97808822448,8545.08248897306,206.735949817876,19.5783629204721,0,512.600654431687,300.170666066551,417.312815372813,0,625.630992605513,312.320579451943,410.637102377692,617.889402947573,-299.845331946727,-0.000134873494971544,0.000419948191847652,0.028717489913106,-0.0220759995281696,0,-405.432140638675,-444.961604552107,626.494230269884,0.781902248083638,-13.5237129160638,19.9442895225776,4239.90096345915,2105.84414840845,-35.2635134584711,33.2205203784752,2329.77856951556,2688.94502893518,-21.032526196347,-2773.77938738182,-3273.38790984291,2990.19594698277,81.0984631813831,5009.97201250669,5195.54837865841,5302.10440074858,-104.822976967526,206.735949817876,229.519757781161,1.30522419469814,24.3190911759561,-3.99099528426443,0,285.166610546209,-3.502573413539,0,12.4807064902192,625.630992605513,-10.8486775512987,617.889402947573,10.1920784742622,16.109745328985,-9.33841358468323,"nonveg_1810","absence",0,0,1,0,0
843.09466479658,592.75490497012,1354.82806342589,1168.13077787522,482.698560701193,-1750.07063019469,-370.834366791866,-1750.21897144292,1175.08929335657,909.208034740035,1783.01750983559,1571.15482227617,716.084699259556,-1090.45439621104,-1530.20162052004,-693.505104795367,-914.476311880553,-1134.51053889184,2873.0162035944,3145.73033315586,3025.07910554842,2657.59554551838,1793.39556675759,1493.13332479925,1731.09664794232,1872.19656334648,2137.34880932238,1866.79892622527,2115.5694435662,117.265901425812,-0.0260343849658966,-0.00823523569852114,1.57385766506195,-0.753807842731476,0,843.09466479658,888.301394353801,872.129502724693,12.8712894319781,11.6084326099516,23.3371606938327,-1247.64303779309,1379.38460465105,17.9491404874939,44.0116707831405,-2191.94784520315,-2141.02874279165,13.6978988052681,1175.08929335657,1230.91087189358,1066.93281057604,16.3930212177504,-1090.45439621104,-1072.62959445977,836.69651572467,1.57343366717136,2873.0162035944,2849.14729429109,15.0814034509302,-66.8238943908299,1.69331231528268,7.71366745075716,339.395136911079,0.510850336902292,5.4224937880868,-37.7105707678977,379.063238547226,-2.81432130674597,270.549883097108,4.38531019982435,-30.0479048434954,-0.688516704927273,"nonveg_568","absence",1,0,0,0,0
2744.28578906756,2718.84877250397,3202.65946948828,3489.66436937702,1910.04484472851,3078.32779352745,3681.85598637075,1554.76921900941,5573.85568744835,5646.0505920851,6408.69183508887,6832.39200262039,4197.40338355201,-5954.86016709266,-5822.856343455,-6314.48784676209,-6513.06431269436,-4453.24540970254,2006.45225353538,2193.70273347614,2321.82783042088,1768.35677834322,455.674166022323,482.587566907626,413.194145597516,558.89282809221,569.456927194508,577.413173459134,627.282790930839,-226.673875872452,-0.0283734421763155,-0.00189134018081758,1.63929588264889,-0.347876128223208,1,2203.08939078022,2338.50006939395,1458.33175110853,14.9631587767124,9.7872135897482,-14.7122510406136,1609.07094122393,2867.18738425939,10.8199851003256,-17.6127951752972,-687.83073313865,-564.251918070436,21.3540835890625,4975.51836556625,5046.42685759215,2697.47151472327,29.6179818320514,-5139.88689832225,-4872.61049705444,2372.83604136936,-41.3444747000711,1854.61082873219,1922.78035220754,-8.10155267035184,25.9633390446043,-7.69597657845651,-8.47663776086723,730.106068257081,-6.47560181322458,-5.4522651600281,29.2042427302832,438.538307710011,-2.24121636352813,392.161340160915,-2.59724343083907,15.6864536064366,-3.35529665282281,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
1059.37458593207,872.397912359877,933.254337003622,1475.02017337612,990.708998970801,-1273.10096167951,-1273.59092155241,-1312.17923626906,2645.18291372715,2462.75397481897,2659.14472262276,3378.39831162324,2297.37497206666,-3225.74756684697,-3355.58688307292,-3748.10437096129,-3111.90993587428,-2481.20277860205,1350.3546369035,1214.695283826,1591.46449158315,1419.58672249097,615.013362572953,543.9623395512,730.344083262768,754.879675538968,701.27392290749,617.86743962914,797.879822577443,319.850635791425,-0.0144088873639703,0.0333572402596474,2.10152578353882,-1.07087600231171,0,990.708998970801,1066.1512015285,602.622261016241,2.5431698874544,14.8444852658589,-30.0981020206942,-1273.10096167951,730.038159526447,2.37283124808526,-38.4138802672111,-2768.1403530539,-2676.83776005786,18.2639737644676,2645.18291372715,2688.57097897176,1081.02333955657,12.8817756170551,-3225.74756684697,-3184.5103070715,1266.90159235924,-27.5757328979601,1350.3546369035,1361.63693103322,-20.9316226531749,0.915170344024163,6.2915876428807,-24.7108828568639,335.708199454892,4.21252213146346,-17.2270024948981,-1.34853444982769,272.003936471943,-5.18023381355612,208.666541533163,-11.5925856407313,1.35628058780638,3.82902617574885,"nonveg_996","absence",0,0,1,0,0
3039.99037875975,3521.7057473193,3769.02628936394,3734.14054130813,1792.61050725014,5077.22262330944,4932.07288740914,456.98674885888,5970.82658348636,6840.92186823068,7098.42790776604,6966.37280177393,3878.29743881868,-5921.25048431077,-5600.66414558323,-5983.16057242847,-6369.60238641725,-5603.94492416952,2225.78577002798,2612.58812397502,2564.21375504322,1780.43687120352,420.590963975635,568.133654580172,458.769328278627,267.003807872933,585.278955741436,723.995062311492,423.999537680493,500.375217816704,-0.0482537649571896,0.00178833489189856,2.78561186790466,1.71464223861694,0,3397.60398173295,3093.61718509493,2324.85069315668,39.2670897014186,30.2657862649962,-11.5075540975945,4979.53022643528,5268.75065379777,84.8700446823004,6.54808054072622,1532.92301992152,301.443918475225,59.8878926968612,6734.38471221428,6036.21346626197,3960.1969096843,71.4340711079692,-5841.12152311955,-5914.09264881018,643.407302418682,-8.06115249588438,2420.8653212662,2296.18781213061,-5.53149367516551,-11.8939676636551,4.53113834572609,-8.33944601260429,173.775820204694,2.03558861671232,-6.27131082537038,-3.73130756518877,699.202995244239,8.81036777874205,593.141600050575,-1.56250603962442,-1.19384831356762,6.42685755970723,"Finland.Kevo.5","presence",0,1,0,0,0
2679.05683924756,2188.53199399056,2790.99241959264,3293.53454811371,1878.33243841542,2071.46914229757,2971.05984417547,1864.66462523058,4378.78814625867,4266.71259175931,4837.80470366822,5230.80922428967,3149.36662308705,-5003.60150841245,-5171.88372346949,-5332.24969071229,-5577.06937624856,-4126.62903237775,2597.21942946636,2547.40093583285,2854.65975749626,2330.55715470085,661.393496959399,523.844677625701,610.740906964808,728.500318540639,873.596349128071,698.410051365039,896.889708777169,-73.5124267557378,0.032293067753522,-0.0741661904586686,6.01967238320245,5.76970579359267,0,2633.39657761738,2486.57801906465,1514.44840332,22.9785449419085,17.4800589597206,-21.5979052847336,2274.55596370294,1681.6117230742,12.0421811738469,-29.7930367855011,-483.723276026993,-379.484948781106,26.5035849630618,4463.19573568551,4368.50309696343,2259.75003047824,35.0122812951864,-5276.27473524098,-5016.46762082068,1563.48588316257,-31.5697952512132,2386.24613758523,2404.23987576726,-16.153189659435,-14.3801989739351,6.89461056087351,-17.6669755793483,405.743712833801,5.22299261573531,-13.5247904277934,3.62117587709013,401.124326825169,-5.28461755951298,362.985350110932,-10.950797609099,1.05591597873768,2.49796888614046,"Canada.Yukon.TOWYK","presence",0,0,0,1,0
1803.0777802088,1511.01104119157,1908.81863737775,1893.95681304549,1116.88288713013,1410.31392188798,1793.15159929479,460.329756775409,3589.84878629142,3159.50388025804,3828.73274429426,3779.17678961847,2374.84252844394,-3300.78800525317,-3447.47409369474,-3584.28710385386,-3910.23425278063,-3293.33334608657,2085.48621773414,2074.14196371972,2036.95638780683,1662.68121638698,780.384422500561,715.537644153659,716.672027117638,643.767261248118,963.562144977702,884.56368151886,817.052457088299,-76.2294223187539,0.00761133630294353,0.0207902969947706,1.67440136273702,0.618379210432373,0,1639.44296164804,1619.67124987523,1192.65909778739,32.9442641240636,20.3428385677388,-14.9288299888044,1455.41217494338,2592.47067943018,64.9350919979079,-19.945086510979,-866.568022197943,-1010.78610866144,40.3053138730144,3312.67555026726,3316.80433644401,2194.04969472294,59.7757451450362,-3744.14748028815,-3759.24291735431,578.341101109402,12.5361124741639,1889.73696615442,1866.29869715821,-11.4112904111914,-14.1734143037391,9.70654190809048,-13.4270977701958,543.448827392042,7.2607163810584,-11.8450757615043,-5.32030653838595,431.355912677895,11.5295132617471,388.836933753052,-5.01984174496996,-1.84661390370491,6.75871467486679,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
-483.233965075235,234.147790897421,123.80161052746,-312.147855534968,-2362.11166065715,1480.18273757418,1264.44760731333,3110.56236812327,-3365.18511781378,-2935.53317401236,-2541.9657010123,-2469.22430106909,-8011.98989530724,8288.79646185599,9091.937212979,8109.56518257309,6707.92460689993,10000,368.635565272358,512.637368710418,70.6070307199527,175.077560138875,625.628457181961,767.112464216029,122.219072188889,1218.93962021157,854.871548004328,783.971686109476,2174.80237774292,-254.484140913126,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,-312.147855534968,-559.908815968494,2596.25945155457,89.4703664562816,8.14695759715559,24.219414781246,1480.18273757418,1846.11476080994,-2.11475084709913,-3.80271054520102,461.468759316225,484.807790672687,-58.2311715975168,-2935.53317401236,-3864.77963784295,5542.76559423815,221.276417975879,8288.79646185599,8439.6446928616,3292.07539310007,-81.4858827687623,368.635565272358,371.527058503073,24.5572409994703,12.1133554979636,-8.79964623025814,16.4449200094593,302.515095908804,-5.9707246476411,10.8799105889266,5.9264836282292,1096.72054802268,-28.2529125252196,1961.98938706331,19.4319359721197,12.2991026628728,-25.891060304106,"nonveg_1797","absence",1,0,0,0,0
3161.96270241404,1403.34853236483,3551.37607889641,5608.93868315841,872.402991341659,1297.36808433755,4749.70211799198,-504.450846020693,5894.74470796149,2911.84231296293,5890.00537199701,8245.06760826367,2097.66982916233,-6053.90293197563,-3027.37523423791,-6044.42200898826,-7361.46869772905,-2953.10505803306,2138.66955131623,2446.74124821456,3326.78582825073,1421.86422054796,328.448445591888,536.157742281417,285.094153000828,488.528454405549,454.154447546938,705.492550213347,585.785334318159,349.341573082053,-0.00616606930270791,0.157915711402893,9.11084175109863,0.0165644735097885,1,3443.30530103992,2967.653858081,4320.63599887269,78.3849780169483,56.6348969478233,-46.7438552235512,3929.73846488713,6584.56892112597,135.684781869733,-35.3122026599254,1288.16136056279,763.300444964525,58.0474096224595,6201.38599777537,5071.76869224483,5627.85383496569,127.027783373496,-5706.54863040547,-5027.35019188517,4907.67159210417,-88.8255300882715,2342.77559194283,2228.14219054984,-13.2014978706321,-32.1686478160692,-12.3137150984203,11.8106930390306,1111.20750716515,-16.1657736298822,10.6829616630529,14.9747939476309,358.61322788796,-2.69356969001333,311.588228431312,5.97594162372656,4.07529155147706,-10.5860647578251,"Canada.KluaneLake.Outpost-ShrubTundra","presence",0,0,0,1,0
82.320291104296,827.374237244669,1182.9538303112,334.025000704874,301.114394396667,-1113.90242284984,-736.643616880381,-1178.75016140574,924.460521741112,1977.87809168746,2443.79853881979,1306.84783225375,1101.56328964255,-3250.53572638843,-2080.01145996177,-1622.11583420492,-3063.64903249177,-2604.09028303263,851.724542531537,1675.26143778727,1044.6156065114,1010.05647375791,299.577644269871,677.572230811527,403.731208008437,459.322701147677,534.421827621883,827.700786216009,654.388511572434,222.778949683785,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,334.025000704874,545.55755075234,1100.6335392069,-10.4187668234463,11.4411231636626,56.5952553070881,-1178.75016140574,1196.39360554383,-35.7785760375133,79.7595737029223,-2489.67082585311,-2546.01184564184,0.303903652017508,1306.84783225375,1550.90965482893,1519.33801707867,-8.43346513816365,-2604.09028303263,-2524.0804672159,1628.41989218351,-30.783116350276,1044.6156065114,1192.45672326102,42.0430554183919,-19.6423921380208,14.4292212495015,46.7734763486031,628.887285064568,9.8556116014561,27.4709219888356,-17.6765611544181,572.989135569935,-7.60690747037173,456.722128768502,24.7680232374676,-10.8962113449584,3.65443247979729,"nonveg_986","absence",0,0,0,1,0
385.737872155263,386.507636310609,746.869760999257,1003.65045868326,456.589758617916,-705.423917287845,-665.424502071127,267.363725014986,1044.58582583987,1019.94359439643,1699.32099096617,2166.54699940138,1037.65689675489,-3548.18036707706,-3179.42777380657,-2819.51466184351,-2448.42009039933,-2817.33859634844,1216.2202811519,1450.96321479905,1644.20309757631,1395.46202603353,466.030523528583,485.067726880828,787.328517642202,632.436853613586,649.866475831386,624.806349635248,799.769311191321,-384.700185994114,0.113934069871902,-0.0176936257630587,6.64162302017212,-0.137973546981812,0,456.589758617916,595.871097353261,617.912586527995,-4.16775802721491,34.328477029333,-21.3983914736667,-665.424502071127,1231.36948320561,-72.4334990120948,-22.3609926966051,-1038.52833946887,-931.1445457365,37.5806899078272,1044.58582583987,1393.61086147175,1146.60340500495,0.407584063822135,-2819.51466184351,-2962.57629789498,1099.76027667773,-42.9906923958016,1395.46202603353,1381.89983442755,-16.1033235647721,-19.1009740170815,35.6420581733648,-22.6868713899689,533.475880075332,23.6521227248709,-16.666041180758,-25.6525681466335,321.297994113619,-9.78860765205899,315.735995497661,-11.7474903801387,-13.4435469950766,15.6716199657632,"nonveg_832","absence",1,0,0,0,0
1489.1586229309,681.527220889325,999.040643419489,1030.98030613824,624.164252897451,1729.54145449873,2004.15932969925,1619.25666425047,4219.87312374094,2634.24115444854,3661.99416705097,3667.62811041696,1751.91331748149,-3290.38222894773,-3472.54188652641,-4594.38210591546,-5618.26192568077,-2194.52658070893,1574.10321801031,1050.45685900653,965.440558982449,1245.88093768,722.253887582913,369.505178003111,63.646284031505,804.253644562985,831.445178132045,446.973226913341,806.338993227602,691.127620838299,0.507053136825562,0.107979573309422,31.2691631317139,5.4683837890625,1,999.040643419489,964.974209255081,864.994370033445,32.0368285197572,-16.3635113140233,-1.68103487993452,1742.89235200065,1091.98750432916,40.4439816418207,13.7508935630846,-300.406497317852,-221.727116109765,-42.6833879121008,3661.99416705097,3187.12997462778,2467.95980625945,91.4059187503501,-3472.54188652641,-3834.01894555586,3423.73534497184,-40.5872462310665,1050.45685900653,1143.06645422077,4.47454210653038,-9.00032429378819,-25.2379662047383,7.70195194989584,469.160859989757,-16.7557449996342,6.08585818505547,-2.96422458392051,740.60736053148,-3.03702803629896,588.211170656819,7.45469108855833,3.26842572397402,-21.5299072879727,"nonveg_856","absence",0,0,0,1,0
