"spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_lateSummer","spectral_NDWI_startSnowfree","texture_NDVI_peakSummer","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_NBR_changeSSES","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NIR_changeESPS","spectral_green_changePSLS","site_code","presence_absence"
2326.56780964606,2370.97117476079,1770.5296412446,4624.43129449469,-5057.51443576178,-3113.38672299111,35.7919796274779,0,1773.90916774403,930.79102835376,15.4941346666425,1990.12028151343,-3946.01466808216,-10.3820864180284,6.73773733186755,"Canada.BonifaceRiver.LSA2","presence"
1607.17765904097,2812.06763846111,1787.33854525946,5552.56869677199,-5155.95525388328,-4124.04714132449,88.1964009324518,0,2890.34045125312,2682.53108405143,96.4711117806866,3228.25274996185,-4724.59885378753,-6.49965450246245,-0.510189355780388,"Canada.KluaneLake.Ruby-MixedTundra","presence"
2879.9043254029,3889.20851662749,2144.49161134929,5928.5434965742,-6207.1566805635,-5273.23058561647,299.118103488045,0,3318.38199647449,2510.43071086957,29.2767665248206,3107.86302405258,-6051.83008391448,0.324748033268109,11.6084026896882,"USA.YukonKuskokwimDelta.3","presence"
2449.47822682705,2999.56576117632,2132.94666871918,5876.88442842549,-5775.98398756709,-3977.53003959885,11.2693802292467,0,2501.20494710694,1631.58111266056,-48.2877576181929,2297.09847764936,-5432.99648551156,26.6837081887894,-9.56582647169795,"Canada.DaringLake.Tower1-MixedTundra","presence"
3492.83451496797,3963.45817704322,2699.42834402232,7951.73007234821,-6950.05281308297,-5470.08610456118,-23.4562476671077,1,3489.32343722786,1997.71133909381,46.7188397375475,2791.20343853264,-6691.00167509954,16.7737420893016,-18.652439873572,"Finland.Kevo.7","presence"
2726.76223271493,3409.85862201094,2391.52473730565,6038.39018386668,-6088.26005835124,-5135.50654412919,-390.031794727436,0,3316.40740431264,2435.97445897831,73.0565185555367,3208.74041657237,-5612.98645597309,-13.9662455729128,18.0868066823839,"USA.NorthSlope.HappyValley-C18","presence"
679.797009175843,393.479535883552,473.981850792274,1958.66715963459,-2964.96860044089,-2075.29010054271,577.016103628764,0,673.937724517507,763.544808964888,28.2207266184232,1149.5246331689,-2294.11136726191,-12.8450113289146,-7.13876541718253,"nonveg_575","absence"
407.1107526974,-74.8417051031994,929.528311816028,2984.62817679278,-3655.07034935704,-1219.64541350947,661.052510658059,0,407.1107526974,1407.31193057827,-53.4206672861249,1974.8355720857,-2988.11625578374,22.0338044762376,-26.6623785737668,"nonveg_600","absence"
-654.474550466663,-793.320459819626,-1213.16489213507,-1888.311925085,9916.58844472359,10000,189.908432614302,0,-1081.22870600941,733.783495968452,33.0981384959363,2722.6980440335,9916.58844472359,0.828732605432653,-11.8203036039609,"nonveg_1236","absence"
1840.07063186556,2528.14264972197,1558.24090462804,5083.32897161836,-5220.80097119852,-4225.1227987418,33.4668197851777,0,2412.86549390649,1195.04397246902,1.18062962663087,1576.49162746131,-4969.31040491721,-4.3087524767725,4.57679931845818,"USA.YukonKuskokwimDelta.15B3","presence"
2555.38418983311,1539.70511232517,712.15850425583,3111.55204791334,-3554.14839733177,-2931.3794691129,987.420057165589,0,1620.61030078169,1843.22568557728,25.2064966622308,1388.40374890432,-3234.47799981567,0.0638348564613669,-4.21185180717845,"nonveg_1177","absence"
2813.34963223379,2808.81737127861,1691.06372716696,5990.01298832369,-6174.92815586819,-5057.03877285214,123.850350934411,0,2953.41012731111,1421.7458469585,4.28203375374927,2397.26179104566,-5771.55143076638,18.4508594814888,-3.38470541382176,"USA.NorthSlope.Sagwon-C19","presence"
856.63999708034,1044.91651817196,286.277593818844,2322.21714267216,-2653.00922054799,-1051.10362225898,220.948629420274,0,1149.48954309608,1308.62597681235,-67.0442355154622,2831.6901806836,-2155.38048832865,-2.38872437595364,29.6349101523301,"Canada.Ivujivik.TP10","presence"
2613.56550763765,3440.60590204866,2278.21107650024,6268.19974424748,-5610.22888895795,-4903.05266833702,-309.669300786484,0,2834.99718173197,1625.99888802353,51.2351129209178,2497.13903690592,-5594.78086865731,13.1551383589202,1.18824884978533,"Russia.Kytalyk.T1","presence"
2342.79294496475,2917.69188210903,1905.96883736791,7189.47826357033,-6618.42009752819,-4903.52693484231,146.858575708612,0,2885.92671063328,1131.72326487651,23.3157180574917,1922.24563948112,-6101.22815225574,12.1846990283724,4.85630363424518,"Canada.PayneLake.TDA3","presence"
3193.61465141756,4134.17372838134,2240.4957918597,8100.96087537623,-6890.80918104041,-5445.5226849579,-58.6621371608408,1,3810.83495952226,2003.40449453442,81.5037077547474,2931.95005228781,-6381.56176344182,3.09656097161,9.61844486929305,"Finland.Kilpisjarvi.15","presence"
-1311.20135909227,1015.6294760339,1069.98071990797,1401.1119284218,-2055.22880593236,-1005.29635588734,781.777290479767,0,559.774607530711,2381.18207900024,-164.080323405455,3493.51481580496,-2055.22880593236,10.1941545461891,4.09107481961265,"nonveg_623","absence"
78.028956686653,603.383946233151,-194.062060145238,724.384254874042,-837.79293879925,209.941728929637,35.8562068484226,0,78.028956686653,797.446006378389,-65.4362002340419,1783.60345660951,-1302.07857793507,-4.31185049924036,44.784959076768,"nonveg_751","absence"
2118.83961489414,2195.2392009748,1299.32603060463,3401.361592226,-4909.77842645029,-2950.86226642523,311.117249046468,0,2062.69585436217,1258.67777206475,-50.4956785696737,2458.79933914491,-4388.88439205889,7.09532074848524,8.48578912215937,"Canada.Ivujivik.TP13","presence"
1046.89130286528,2016.52578792704,1291.34253915185,282.414914089589,-1449.21151548708,-1529.22780745718,-424.665541039628,0,1573.3059084317,1257.68646998534,19.425223221338,1314.15134825478,-1529.22780745718,-19.4514973646148,6.59008464479398,"nonveg_647","absence"
820.034528170066,1487.11719008606,762.6492891768,2681.53883715311,-2124.09129695574,-1235.41131439924,198.758550795046,0,950.143743604098,724.467900909264,-1.15100749101283,1472.55325765147,-2124.09129695574,-14.3645053834655,6.51644362132049,"nonveg_648","absence"
1521.37728606357,2208.49494943354,1721.29483051299,4615.76433245032,-4461.95646243448,-3849.40647170825,83.0635716637922,0,2352.76807652662,1135.22003948695,32.6023495005421,1698.54114642198,-4513.14225281546,-5.83228278225965,1.05177574126137,"Canada.Yukon.WHEATEAR","presence"
1804.90377717227,1922.00000990661,1178.35130053431,4252.5099625524,-5035.6328507668,-3440.61895576012,-611.147469834856,0,1959.88882634991,706.035525603459,-21.5215684107105,1140.11905716353,-4321.27298505225,-0.0991866255211789,10.365697866267,"Canada.BanksIsland.GreenCabin-C11","presence"
1481.92067589329,1344.53973826751,653.101273707493,6035.07769236858,-5707.53126478584,-281.061657829748,-159.031646337585,0,874.394729656723,918.4014801483,40.5933476926281,2031.08009727017,-4883.90677009621,-12.3631633478958,12.8634757806659,"nonveg_1607","absence"
505.831920950263,1618.60516672706,-643.922112242589,5164.84557344992,-4494.09714169326,3670.72920861548,902.990105761661,0,897.145847776819,2262.52727896965,-29.8982152451533,7750.60757589839,-4478.93228994128,11.110670448582,4.87328316314526,"nonveg_1813","absence"
-26.168222248817,179.901872572973,-347.370576465916,3184.05387643267,-3568.06932846719,-2270.28039284772,311.475236842031,0,-26.168222248817,750.766026990745,16.8096764797741,1353.43002568098,-3568.06932846719,-18.2260270964181,5.35917525573902,"nonveg_730","absence"
940.075218314367,525.76020549022,929.913183312302,1817.05187104188,-1851.57528079123,-517.187745565943,157.654921619045,0,867.491937436735,414.315012824147,-49.8143992644895,449.135740091827,-1218.56107272288,-2.77826012931884,-4.44745699608711,"nonveg_693","absence"
1840.07063186556,2528.14264972197,1558.24090462804,5083.32897161836,-5220.80097119852,-4225.1227987418,33.4668197851777,0,2412.86549390649,1195.04397246902,1.18062962663087,1576.49162746131,-4969.31040491721,-4.3087524767725,4.57679931845818,"USA.YukonKuskokwimDelta.15B3","presence"
3338.2054640192,3727.74461472724,2383.66507930047,6073.82983291056,-5799.55980166624,-3893.10355054547,-123.793726654268,0,3100.54825178962,1585.52808106912,-18.8689041430334,2706.01041443748,-6268.44769103961,10.1295714348627,-7.1889806951141,"Russia.Yamal.VaskinyDachi-2","presence"
2987.79270830907,3254.82915135644,2340.12917604384,6176.22288480168,-6559.38184485511,-5097.62653344805,-190.270279868352,0,2241.44186771116,1373.79892560321,15.8307036272386,2312.39372002665,-7123.21307431078,-3.91573572012932,14.0664215161677,"Sweden.Abisko.NF-DryHeath","presence"
1134.64477014589,1491.31026822546,643.351860867221,2750.37551006535,-3226.61927904762,-2222.86286268006,157.75369369188,0,1267.37329469563,1078.91817346565,-31.1601069641843,2432.01940537674,-3863.06007734111,2.59986895599034,-6.28650327782365,"Canada.BanksIsland.GreenCabin-C08","presence"
274.613454678915,-216.188889469046,-979.841736102244,-835.676685277802,4932.55665882119,7341.3814234364,-659.686541229846,0,-93.4020363414392,1254.45519078116,859.423224337559,1740.47816503572,7666.05776476502,262.810755187208,-4.92778774878565,"nonveg_1994","absence"
3249.60246363011,3880.89144721569,2196.78866911499,7872.03611463194,-7440.7023667172,-4689.95191817505,329.167006138866,0,3379.8630479645,2065.15027453184,34.6597993968977,3630.53799622204,-6957.97884235886,6.90316698138395,-3.84342735034026,"Finland.Kilpisjarvi.16","presence"
2526.61286347587,3261.59783061683,1658.41435283961,6557.84973393113,-5706.48201558544,-5005.81758694229,458.814511020047,0,2792.83691060184,1790.33688493859,6.2740325271206,3195.75726541095,-5458.95958612488,13.3334778165381,2.59248555259478,"USA.YukonKuskokwimDelta.UB6","presence"
2555.38418983311,1539.70511232517,712.15850425583,3111.55204791334,-3554.14839733177,-2931.3794691129,987.420057165589,0,1620.61030078169,1843.22568557728,25.2064966622308,1388.40374890432,-3234.47799981567,0.0638348564613669,-4.21185180717845,"nonveg_1177","absence"
1521.37728606357,2208.49494943354,1721.29483051299,4615.76433245032,-4461.95646243448,-3849.40647170825,83.0635716637922,0,2352.76807652662,1135.22003948695,32.6023495005421,1698.54114642198,-4513.14225281546,-5.83228278225965,1.05177574126137,"Canada.Yukon.WHEATEAR","presence"
2037.10269486624,2556.14184588238,1571.22226261669,5583.54318236824,-5486.26857452072,-3889.99397366995,59.6722081425127,0,2090.45063974558,1960.8436101267,13.6803431205876,2470.0220222988,-5318.65186411875,22.6208799280608,-10.4373593536875,"USA.NorthSlope.Sagwon-C16","presence"
3075.49955730901,4063.7787244126,2671.63452141705,6383.46860776011,-6375.90594903227,-5530.63879908748,22.916613044635,0,3259.85264188406,1465.50558947645,4.36783971359515,1934.62902847612,-6270.10389280988,8.1539797260729,-0.354108339496975,"USA.YukonKuskokwimDelta.72B2","presence"
3200.60716363733,4199.09467919055,2462.34037623823,7064.38099561241,-6622.44685554985,-4786.28555530944,59.8464478640213,0,3528.54737791785,1857.35760337733,34.9733651802665,2412.85399970374,-5769.51557201793,7.91303843050832,2.12696672734699,"USA.InteriorAlaska.DEW","presence"
1038.69993411707,746.984899084657,-458.929864187753,-306.567104448936,-340.994602641613,-913.599582503938,157.157366736654,0,-16.3807996902128,1497.62979830483,-10.9248128198784,2368.93281007931,-913.599582503938,-11.4565680954272,12.6879690516691,"nonveg_710","absence"
3271.42743991056,3480.36787040472,1522.39248124117,6088.86028343575,-6194.1842556923,-3642.90086697136,-293.878500823431,0,3107.28158080283,3181.23436324227,32.2410743074382,5037.62447353465,-5698.69720727112,4.73601399073381,47.2328365203392,"Russia.Tiksi.FloodMeadow","presence"
3166.29509321963,3478.52862947893,2148.55355617368,6091.20235299803,-6235.68741308338,-5265.80406588649,89.0838256922551,0,3091.26365850016,1560.21992555968,48.1351687253514,2287.29716814697,-5563.24938926064,8.30362716226997,-14.0094466618543,"Finland.Kevo.1","presence"
595.921416284155,79.7630870966541,104.639966071892,1303.52080100421,-1936.78078660745,-286.054932757694,252.890689003493,0,595.921416284155,646.132395095614,-13.7366349391426,1093.41517572572,-832.939500635562,-4.34226837942985,-5.53535033080138,"nonveg_923","absence"
945.165939229957,724.610758612679,51.1921951355355,1406.77016463929,-1670.86026587549,-1196.32094160239,84.656669347266,0,724.610758612679,893.973744094422,-23.6190738826937,1422.03251893627,-1670.86026587549,4.13757947234177,-4.67514669021857,"nonveg_941","absence"
-344.27576836595,-55.3382768459988,272.789722882366,2430.0178740576,-2320.88247189744,-660.931525257377,-1078.93397305525,0,257.554826397894,1026.08293888616,11.499167191073,2318.09442311074,-1803.41597144864,6.45227204859705,-15.2841084027725,"nonveg_1654","absence"
1254.99053109034,1296.23686038254,1260.55158322313,3297.60113975538,-3196.17840533084,-2070.89892293621,82.9762269986914,0,1260.55158322313,522.732671017714,-21.877327871058,873.703039433354,-3196.17840533084,11.5180888492607,-1.55685109192423,"nonveg_996","absence"
2775.94829538622,3138.64345089553,1894.99812364044,5505.06133322535,-5669.40552553203,-4251.93693136613,247.952466501586,0,2751.96327881035,1246.42502719472,-5.23249718578079,1794.15323584834,-5762.66991032619,11.2491995327123,-2.5721299856266,"Russia.Yamal.Laborovaya-2","presence"
1883.46895737071,2099.4536477502,1125.24369845938,4184.73417417839,-4599.47761713269,-3445.82165069456,393.767579367396,0,1866.13405578614,470.3171999817,-104.016196791173,708.915254643352,-4456.77316127822,11.0719052964088,-7.00647445829085,"Canada.BanksIsland.GreenCabin-C09","absence"
140.745015925217,560.525495268441,-878.55931560495,875.422800985313,-256.324119825347,-769.456253190797,426.457855759822,0,140.745015925217,1439.08481087339,-56.5462855554482,2582.63596765761,-682.097115959517,-1.17404319332967,9.61330322310173,"nonveg_842","absence"
3397.3100990725,3868.20718747918,2201.00884376806,7545.40879502238,-6678.37656480987,-5153.6886474691,-304.538228442222,1,3380.90112863866,2325.37460620597,34.9058909256491,3554.82280757897,-6649.58644585154,14.4830195776376,-7.34290940316404,"Sweden.Abisko.NT-MesicHeath","presence"
3333.131216361,3856.91566673859,2370.92635310661,7021.2070028371,-6596.21052361948,-5088.70819742659,-49.2775308712389,0,3700.38372619877,1975.20067526385,22.2668106759434,2465.49419555808,-6348.73360456808,17.4996079970357,9.19991100025871,"Norway.Javrresduottar.A-Betula","presence"
2228.02453357965,3269.00132471248,2003.41034210731,6842.62787327083,-6308.77711709585,-4203.34237790226,72.4320126736903,0,2883.92075459372,1977.46627240439,24.0250077614834,3177.58103991785,-5951.11343879842,8.08043235342563,0.057574282318825,"Canada.LeRoyLake.TDA4","presence"
2338.34628963811,2577.59070845111,1929.93332551614,5109.65516266761,-5047.74479003709,-3565.36596034604,332.48890557188,0,2618.30910795448,1342.53748875035,31.3359421731801,1964.08732134083,-4553.66132135297,3.82136199023429,-1.10698948954299,"Canada.LeRoyLake.TD7","presence"
3692.74958415286,4478.79290922299,2389.83639104044,7168.67479510493,-6975.09398691363,-5159.18922422044,-65.1528758317339,0,3524.31596869478,3051.52160793769,27.670391639572,3534.03212142864,-6576.74387501425,27.7645389252209,13.5713021186036,"Norway.Javrresduottar.A-Sedge","absence"
2373.53177417451,2907.61696281258,1658.9298176222,6640.21316446274,-6001.48365907716,-4269.46023425327,-269.826416290622,0,2679.16117814387,1493.37928773702,53.302600836429,2707.4444172085,-5052.93301848132,8.01139849954775,-0.794573239940483,"Finland.Javrresduottar.EC-Betula","presence"
1692.65380326756,1999.44624024683,1672.7762009026,1859.9802305439,-2410.86180270668,-645.335930241197,-309.769015391392,0,1692.65380326756,511.363475705228,-56.6696704506838,704.182745240393,-2410.86180270668,4.69410532367478,11.9488726955663,"nonveg_706","absence"
1134.64477014589,1491.31026822546,643.351860867221,2750.37551006535,-3226.61927904762,-2222.86286268006,157.75369369188,0,1267.37329469563,1078.91817346565,-31.1601069641843,2432.01940537674,-3863.06007734111,2.59986895599034,-6.28650327782365,"Canada.BanksIsland.GreenCabin-C08","presence"
1506.63293211719,1829.99770566357,1297.45721978976,4393.38627724922,-4449.51687812797,-3296.60870037429,19.7118047116806,1,1513.64840732081,1273.16978871534,30.174474872247,2301.56087866587,-3938.34341900639,5.51990153321861,1.46725770931108,"Canada.LeRoyLake.TD4","presence"
341.390998739986,120.496651547427,327.649344008152,980.72772242984,-1264.16900942575,13.8507333824016,-89.4445655583945,0,327.649344008152,1191.12155823343,-53.2460969157849,1316.48808484603,-1037.60867610094,19.5548535982736,-28.2863111557186,"nonveg_1416","absence"
495.553985871751,1573.16643391399,-57.6166013572735,2768.29205136958,-1318.02173629221,-1420.12055422549,-609.128606530942,0,495.553985871751,1630.78303527126,2.39995469797742,2754.78474797401,-1789.05806322536,10.2341817166683,10.4616233152845,"nonveg_666","absence"
643.717325068558,880.860405442599,636.916559278234,1662.02614149996,-1619.87859455211,-1055.65096505289,-441.4770718553,0,643.717325068558,581.392602260656,-39.3141429301193,858.753148110056,-1619.87859455211,11.2468570264912,-27.6535202231488,"nonveg_825","absence"
2187.45587416541,2596.67564727223,2181.29150989284,7424.71565362703,-6662.1973666426,-4859.77939080853,316.765329355911,1,2411.12336319449,1239.47551631912,-33.8041171240216,1377.84378696066,-6529.21914862462,8.93602305803606,-3.84011378928475,"USA.InteriorAlaska.4","presence"
1719.50935030074,2742.51342278394,1344.37571701766,5979.43827798467,-4918.54295592494,-3282.99877041135,-133.363402484747,0,2741.63320622479,1969.87255244389,112.254271545032,3275.53053232066,-4621.67543694602,1.90629172039205,0.132355960538575,"USA.NorthSlope.16","presence"
