"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_lateSummer","spectral_SWIR2_peakSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_endSnowfree","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2560.84497808803,2157.61168183534,2700.56693520783,2281.42709147933,468.491429879598,2987.5805092946,2168.49354754413,2935.65162728872,1345.27913059826,-2040.14800119904,-5.74999472294038,-255.468499551902,-1264.77049252082,4817.08196662554,4445.17752539125,5178.004139464,4376.48333348807,1135.73728887015,-3624.47350453865,-4458.64506916591,-4999.00790976391,-6175.11634003842,-4822.99175406951,2025.99506404916,2280.74292445091,2067.55162308036,1457.25202846153,1226.70775904991,549.804597658407,546.881738306241,446.02447994172,692.98572915618,610.974018665013,594.34534250016,-1033.70255356558,0.0030463479924947,0.368111550807953,0,1768.64194563569,2047.06556674611,1838.78691907936,49.9970185887716,-79.5056243059674,1524.30156297981,100.779197322898,-182.707243260712,-1764.11999808435,-130.264364667288,3828.57946379194,4052.03401348458,3259.86782385928,81.721896640101,-120.172634413954,-4521.77072878818,-4675.24012339107,3474.02651329648,-0.671861628131893,-39.1678654955508,1790.04228681826,2000.8200662668,-41.6705470451858,743.869785547664,7.91227474339144,-25.4939145723948,-12.290301112816,3.23537189630472,-9.448807043471,-11.1937491972421,-9.50941608662809,-15.4670523157964,21.5288397976366,-8.22870638365635,"USA.NorthSlope.16","presence",0,0,1,0,0
3324.10648614646,3267.98605304086,3577.23727362451,3899.83571610591,2821.75909666001,3874.40216977373,4185.95115854584,4086.33285476716,4226.24142339438,4695.54147513875,779.838536049124,871.795664528988,927.796414720634,5727.16975401039,5524.18547130004,5858.67759700369,6390.26498367017,4593.2974084489,-5096.50506611302,-5652.99399856176,-6003.71896695226,-5790.35828240008,-2973.56128772164,2761.99099849221,2813.98769725312,2930.6118657226,1206.60365824753,1310.32561826236,522.446946244746,505.83647422371,1219.56594461262,751.422316486999,764.404126411484,1219.11562980303,-734.887163981775,-0.0306650884449482,1.81401193141937,0,3242.11278023858,3374.29571903319,1107.20954299804,-15.7519228541045,-39.1421691112784,4206.52006854334,-80.8899877803595,-24.6345622231432,1049.92121413753,-12.8890242924808,5478.34624996869,5614.97215456467,1653.04120773665,-21.6943537914117,-55.9487664500079,-5695.07061551589,-5097.5331744705,3846.23590897564,-124.072126095988,-8.65182659316554,2901.34845285372,2827.00391157012,-12.9201609999038,447.494859713707,-12.3149540657826,2.27010880269004,-5.60829948841694,-30.1051859238557,-5.65599817635184,2.67547791094016,-3.52912748684203,-0.00571310148367384,4.22381252994071,-1.00433750589399,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
3152.65498837241,2336.47851084885,3540.99597941619,4083.63137967082,1868.978701338,3825.9180782245,3290.03118051285,4823.03990555257,5047.3047779204,2757.38778908211,734.495269968371,1621.5676349062,1763.26119789424,5537.50548527193,4723.68147432778,6035.18288934833,6781.5606616516,3580.43731930111,-5636.4377143774,-5535.15608013276,-6059.89324964526,-6438.57906486473,-4548.61539226209,1994.10691553911,2667.61075933958,2879.92623794813,1037.50692108091,1032.62801652507,452.52296080183,471.290272887887,601.608358493513,585.763014417563,648.171076709407,779.714585739133,12.2246375583369,-0.0243755998710791,4.37373957104153,0,2751.59238244601,2729.9127259558,2530.59620949599,34.5520377709835,-52.0667295790603,4228.52098864237,-19.9551249359968,-91.3994317296194,1097.20243374683,-64.8540079346662,4856.12546628192,4931.71508391871,4278.39458526287,65.5328090013982,-60.6057082246322,-5619.29063757384,-5091.71204777336,2813.15556776789,-80.4950151083169,-5.927171882451,2445.78201387095,2406.11119292183,-32.1215574897997,786.400713927842,-9.25277717723577,5.30282842472608,-9.47313594856097,-14.2665054525254,-8.45573091947902,0.16461510280785,-9.8796244681883,-1.27289117805024,2.2088195573848,-10.135498461759,"USA.InteriorAlaska.EXCELSIOR","presence",0,0,0,1,0
383.458646413172,1198.96197303715,1208.95004777561,1047.75002289111,894.91361294251,-1924.26727807647,-571.848964141279,-785.113320926126,-1171.65360263092,-1097.08848464222,-2845.02268836675,-1912.74807430803,-2185.56940662466,664.645959415379,1611.72965811847,1629.13431502963,1437.23277467928,1213.64637654313,-2318.14814094115,-1233.93280817801,-1361.81890393471,-1659.18696121842,-1501.0195503129,3019.37670753991,3104.98951603811,3056.57824268003,3767.42675534962,3956.02621385739,1806.242640792,1794.10969769097,1894.57378301049,2052.44614872525,2071.70725139694,2170.55764883401,116.0945053397,0.0122803905978799,0.938573718070984,0,1047.75002289111,946.806860611911,825.491401362442,-16.498547307398,-0.554893041025871,-1109.9943300834,-26.6831868849758,11.8480198213804,-2152.37445462851,5.67011422873825,1437.23277467928,1311.27781675718,964.488355614246,-17.7096908750888,-0.966925383953228,-1501.0195503129,-1614.82127291704,1084.21533276314,-26.3589867944596,7.1047830975947,3023.45630868062,2974.22863484078,-4.75626713878895,403.010654049356,0.492079644361858,3.84601806568394,-15.6832414327087,-7.12565075033147,0.674052394501258,2.45861413881313,-1.45305263606681,2.99129636874511,-0.596474762944606,-3.45770517219209,"nonveg_902","absence",0,0,1,0,0
26.7355692876162,196.836436861606,386.12255705287,333.003990376964,482.156778580711,-1934.92904283093,-1275.21193067683,-1248.88824228015,-1488.14644854736,-34.6086829973128,-2757.23630832745,-2078.50688019314,-2318.77358678716,223.069882976778,405.201524906579,686.94795100766,648.869246231075,714.849443955429,-1757.42527344908,-1450.8796904643,-1262.73005449091,-1408.9894396931,-290.924054817385,2039.34241895727,2150.38066574423,2094.79860168417,2737.36288443384,2726.1224834998,1387.58829297884,1371.78693730775,1985.9682887471,1616.95264530654,1565.840506449,2142.19686449107,-266.301528867183,0.209692567586899,17.3351593017578,0,333.003990376964,284.971066431954,455.421209293095,-16.8674521960405,-31.547686698544,-1196.35686946652,-70.3822355493932,-4.38728139944794,-2095.88117163137,-2.89571523970524,648.869246231075,535.787609815504,491.77956097865,-18.2140578140241,-46.9577376835135,-1408.9894396931,-1234.18970258296,1466.5012186317,-54.3148599493222,-31.3582726622312,2094.79860168417,2192.87087626041,-18.5063744644918,472.072413243576,-1.91090397157074,-3.15440064689655,-26.4846687470663,-25.8592234853709,2.63355927851622,-2.70836645487882,-1.21967388707333,-3.07722076060186,10.8903832971698,-2.17398468446614,"nonveg_997","absence",1,0,0,0,0
3464.69450229963,3022.57063665212,4291.17413456757,4597.09382434495,1946.56929385486,3387.66324756538,3855.55799901801,5121.97768939925,5091.76425540705,2495.00829092207,530.664379201002,2015.10406518046,2005.67920747248,6052.43054667075,5612.33347661549,7139.75042445543,7517.7484881901,3345.8302576642,-6077.36763414983,-6138.44563385011,-6647.88719661206,-7108.36935911418,-3561.41835994359,2399.27761029989,2883.43449195646,2985.84087149779,1051.88445708035,1000.87403555552,423.046047090886,428.735214672961,1092.75380209698,551.611469147374,544.357433525922,1070.87799024449,143.102730480764,-0.053918598840634,9.48173374599881,1,3472.44204264773,3175.82488495331,2118.17243178319,27.2275064474871,-46.6601389756595,3594.13747564803,19.2435337985387,-55.5102533004679,780.066726980719,-48.2607166803635,6053.48290020216,5590.0685049769,3158.33362936841,49.09780699006,-59.8142466564325,-6796.08007795001,-5938.59053067765,3905.46240799326,-55.1979520399474,5.43003841755123,2434.50283498891,2440.65036355671,-21.660058718627,1086.8101429991,-4.93852351567766,-6.54114641186209,-2.44438874091032,-11.5932554735008,-1.68465714446311,-3.58192747918906,-3.40253405815462,-4.90841675161788,-2.12864938058395,0.46956928920974,"Canada.ClearwaterLake.LSA2","presence",0,1,0,0,0
2513.36750995749,1863.13794292158,3008.21403159438,3481.39704824733,1541.21274419882,3088.56797135861,2542.6060151938,4029.99560571249,4168.36085214649,2037.38463878144,-131.067142961593,537.237326967343,632.429282009595,5593.51700429031,4500.01750167102,6213.67838857267,6858.84611415131,3519.73346282012,-5693.72126088715,-5907.15650526182,-6256.97168324321,-6707.18605609097,-3818.11531601548,1689.67111655442,2187.89016629536,2325.5104863251,1003.95577605423,982.939514061059,407.210511733012,379.81504797101,662.689311429944,489.086048956019,492.270705295123,688.601469341461,109.05615777467,0.0103591184856163,1.45263173845079,0,2528.26509066168,2474.81630337279,1724.53707292969,57.2868083897046,-32.510826204561,3174.54826897629,75.5159843764767,-37.3682172898814,-113.601503313939,-24.1890812338524,5621.10992484142,5358.33202721839,3102.78646241933,100.361025203646,-53.2518764342175,-5946.3944779108,-5730.12159117369,3140.41827758978,-42.9093579060853,33.5020560731916,1885.70918991393,1941.96837283252,-11.3226166778692,640.879656413122,5.45089805578092,-14.6702419961499,5.40720501921122,-0.543853070984759,4.05533322154063,-7.21049993332943,2.718099774994,-11.0122279187779,1.15142290340481,7.42736370613131,"Canada.DaringLake.MediumBirch","presence",0,0,1,0,0
1106.77560102016,1006.92403222513,964.044965555182,1156.46584937541,1164.37973917014,-1051.79190315684,-1203.98557680705,-1499.54248019215,-1242.00085961697,-422.125623702948,-2207.15311717524,-2651.73969526289,-2419.36772979719,1828.91526930197,1737.21749332826,1747.35230475135,2036.48600465477,1790.69341690431,-2449.73736048859,-2102.26341930482,-2770.53706020439,-2716.39980782874,-1473.36571115779,1782.28686587945,1709.37019103176,1825.83687709958,2068.92536699128,2118.11080802619,876.725487641074,731.643385578816,1199.22744272386,1072.18018039537,999.884151336768,1385.50970842154,-18.8257549936444,0.252790331840515,15.5341835021973,0,1106.77560102016,1079.71803746921,200.334773614962,-2.88020690749925,2.52229803940886,-1083.88928869519,-31.4833139726945,17.3857001991231,-2328.55382352599,19.0109336315822,1790.69341690431,1828.13289778813,299.268511326506,1.91109261988307,-0.596165377828731,-2449.73736048859,-2302.46067179686,1297.17134904661,-48.8185824665403,39.3102141705634,1825.83687709958,1873.21544107985,4.28921616751135,257.542685047406,-4.66705613335321,-1.26336151003354,5.14097073076188,-14.3473290210317,8.53424129777988,-5.61698776094209,7.68276872124922,-5.68571675699892,-3.74845474331127,6.71273135408692,"nonveg_807","absence",0,0,0,1,0
1590.65065140001,1325.79771334075,1491.98925916961,1676.64951011488,874.021081092346,857.670821448875,995.576059979612,657.782071916708,957.029591182937,52.1969292806396,-1121.75668028551,-1411.21465238867,-1047.35758145318,3194.5208959999,2837.26218737049,3046.93421385233,3371.19595660774,1954.69951469203,-3574.4846565892,-3676.61175202052,-4279.46113259419,-4163.93847968239,-3582.01118037731,1686.6895540744,1727.00035715095,1868.97142517415,1283.00697526009,1455.98351870009,648.891994134779,516.932197224976,594.312744617164,808.527190114572,788.470304362165,735.220138168213,57.9522951623228,0.00427461669702704,1.72329624493917,0,1269.1758267847,1284.87356455602,620.629016150873,7.11744424707831,33.4925116450697,658.642251369731,-39.0642112933927,169.663286625216,-1143.79484929495,136.349954675133,2577.78850633992,2653.38363501744,1183.54355344037,10.339008501527,73.0753911413652,-3910.31317213102,-3801.7711229044,2602.08917230699,-53.6074686376721,150.176073748566,1793.94569896114,1712.60159966563,38.1958436822674,867.62975691794,-7.26514139341846,2.27194964074906,52.6398617370735,-11.3644689528045,43.677494911784,1.63152550003757,38.3902739812062,1.23990046346953,-29.6522056424295,39.1050132837409,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
2697.63738569183,2475.0328106035,2709.54519314046,3603.14764806238,1803.9837551093,2492.77301352923,3015.39052640722,2261.26662673779,4204.47557136287,2589.8317162968,-360.897763775013,-348.282269174891,927.141776219707,4846.49161549385,4626.22607434428,4744.77184003581,6307.3140001782,3024.91745577688,-5019.21269898266,-4933.07432484608,-6279.96891729941,-5427.19634658267,-2934.99119570628,2307.88614040743,2421.81367210853,2785.67382200039,1288.7031517856,1451.69235184491,580.337422129045,506.663344439612,1199.00517529057,749.856443294581,777.323956399136,1216.06142894878,-220.978629838724,0.020507726818323,5.6400215625763,0,2333.48822119387,2228.07831781769,2375.06324614448,23.4474500720526,76.2501263409955,2189.94851187937,-36.6751760236449,263.572974254871,378.211399974271,176.574507474654,4290.42814965416,4028.98140300185,4338.98735645755,45.8757924970005,156.044369929602,-3522.48303334041,-3278.56620130623,7159.08350468488,-87.1807219712327,189.738132652373,2636.76787495032,2447.51983404606,40.5229293413183,971.277628344703,-4.3521172247493,1.13291645154789,34.8136751438133,-28.4069539075282,19.4503175242491,0.186474375065402,16.9610513907978,-1.3250207884842,-20.5494194157838,26.1420639203264,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
744.489014818479,969.600177396812,754.324833774425,496.349729096014,21.3692057607005,-869.545581382471,-261.163283087216,-628.900741483005,-1061.93828696993,-2017.69644623465,-1862.84091558853,-1612.82338160847,-1939.44683489253,1022.30544240737,1325.14385269972,1057.43075241728,736.28592811231,97.4929294006686,-1725.5857951947,-1418.55182228072,-1620.00225953191,-1853.62005287464,-2122.98800401673,2937.11833893509,2802.08949151416,2641.36825211559,3311.25152809731,3189.68487545547,1570.79834737728,1525.50471263481,1379.86423482428,1991.90767751973,1862.07911456443,1820.53068839433,-396.360143849432,0.0421751588582993,3.06557130813599,0,744.489014818479,597.226592169286,948.230971636111,21.9127214865993,71.7584478741289,-967.848867831455,34.7924504500659,122.579152798596,-1862.84091558853,93.1788247394978,1022.30544240737,847.731781007472,1227.65092329906,28.0246216062638,89.2377000941472,-1725.5857951947,-1748.14958677974,704.436181736016,12.0424911764254,67.150145750396,2772.56122571832,2701.49109483663,45.0096158069785,434.432616462428,8.36540943297005,-8.50678878421221,32.5994038919002,0.77080734858938,15.0978782474913,-2.0311857739413,20.0166709359599,-2.23236532293897,21.3629947077161,24.1005288152384,"nonveg_624","absence",1,0,0,0,0
1428.55648927285,920.069887734995,433.811108686788,1607.4090379409,851.587381947184,-696.884116881151,-1201.92152515855,-2019.31390211005,-384.47012421292,-1519.90291941215,-2330.15043240724,-3449.442143291,-2114.56977559418,3129.51298573726,2525.29488231568,2003.92470087546,3552.079382466,2114.86119719993,-2664.39525545223,-3283.10019474011,-4507.52298842075,-2910.60864116329,-2692.74142817961,1268.3188734905,835.069694513488,1692.09294718999,1277.56775072415,1939.58496411642,569.267968440927,217.757189063116,681.029997961395,638.150576464012,857.092533079405,738.68733532315,391.767953064954,-0.0144088873639703,2.10152578353882,0,920.069887734995,1048.28678111654,1173.59792925411,21.3692261972469,25.5925673183267,-1164.49851755496,30.4821778715185,43.0206514185002,-2708.58676093231,38.9923885451941,2525.29488231568,2665.13462971887,1548.15468159054,37.5796958717529,27.4405358652747,-2910.60864116329,-3211.6737015912,1843.12773296851,1.04985824916194,64.4433049305598,1313.84071803179,1348.05822830564,22.8025883672113,954.981938083438,7.34372082052136,-0.497977233580847,14.690611251264,4.81316777477792,18.5005673356743,-0.044939636852214,13.6080031847295,0.194483047498104,-26.6105913949328,13.8638150675768,"nonveg_996","absence",0,0,1,0,0
3295.53656439535,2536.22844335182,3265.01745799276,4265.19232611886,2133.80216903339,2834.78304521815,2011.83890006236,3482.20863435748,4991.26055794103,1497.46251755378,-138.150689261688,232.798859130318,1439.52269905181,5057.92942829661,4334.57539802491,5668.56575925219,6716.51746782182,2827.87775153703,-5677.76109561906,-5188.49829577824,-6246.99362723692,-6721.27348178015,-4032.87731806237,2512.36619313298,2808.4926830025,3340.27014143144,1502.72698256272,1343.31350347915,502.326257784774,463.730146532694,571.152222478082,745.505177501862,747.339503995064,803.555525066028,140.324527759947,-0.127835494942135,10.3470209969415,0,3622.72045575343,3568.00609575523,1349.94317170727,-5.24188924094808,-48.3328249964929,4159.19849105056,-65.8609531689716,-124.22751657629,1147.16747130999,-98.8154874160904,5109.96626257048,5494.06879856701,2423.56211501664,-3.4789035338742,-89.7615598154311,-5792.21074101161,-5438.62217364754,4917.86859500209,-92.599877156427,-14.624042131499,3318.87887430596,3167.49203124291,-26.1905813265133,908.100918586321,-13.3498637900387,-9.19712258355985,0.264235136678045,-8.00337252492696,-5.44013844690875,-1.48005216789331,-5.28592349821234,-3.74812547991063,11.3570649497752,-5.36468713836472,"USA.InteriorAlaska.AMSUMMIT","presence",0,0,0,1,0
3091.94619976083,2497.3661678144,3577.00948727194,4095.07823781583,2007.60041783488,3639.76091914135,3489.2215106628,4486.3176826168,4940.84195674467,2278.44427156067,428.831186431079,1144.15403197624,1496.23482916408,5286.87286758419,4366.55138446989,5788.15916560265,6566.49783441902,3727.92768146062,-5630.79908126522,-5341.32216990595,-6129.7641214663,-6321.90835848396,-4905.93093776516,2448.35229372571,2810.67280371953,2983.85102753979,1003.64030486802,1017.61600694086,487.27153906471,428.412276155914,544.70472106787,681.910147164007,667.634281764454,712.280873282455,7.48389565870306,0.00119925102044363,1.19689570003086,0,3724.69339123188,3538.18425282357,1847.37303711976,37.0778456377476,-50.8415339877817,4624.38644485682,43.6229161742718,-38.2687509001765,1349.2760735978,-28.0214964355867,5986.8697207148,5924.64741548015,2485.31997684433,53.0038398898892,-59.4474686127255,-4735.6455046528,-4782.09196976001,2597.14899947532,-33.6736118108003,63.9646156638033,2923.1998488259,2973.48097438621,-14.7852569653276,993.118451160264,-7.96210348682008,-12.3700832859257,13.4343100515771,-4.05396169380871,9.27383910130068,-6.09663077813764,7.82989861212672,-10.678166969966,-6.42085565976367,14.7859207807147,"USA.NorthSlope.Oumalik2","presence",0,0,1,0,0
3952.17990349598,4297.68481067688,4712.86244513697,4923.08455623522,2739.57967067213,4853.35388828793,6619.07067502226,6245.64431501685,5771.06034620739,3079.61198501537,1455.40409097909,2799.06480311156,2332.01274795762,7359.1249185611,7757.07985260089,8023.20186980483,8069.00341672226,5756.27115321463,-6935.26193216683,-6631.1502904816,-7336.65514990207,-7798.60342492288,-5534.42673699557,2643.53400328236,2784.90875282093,2797.5711837661,534.975559126506,463.356927718684,363.642549196767,245.348304569198,459.056050292945,553.167286548913,348.548333517471,603.780723460188,-157.256839199133,-0.0552532590925693,5.22222509384155,1,4286.19871269908,4118.38772384271,1883.48323214525,44.9363347766544,-30.8935977065844,5485.79310301736,68.6603751843593,-1.40715516750299,2422.22106670458,-1.50912164294138,7906.55923670137,7475.92272700857,1787.65179319307,57.6661868771958,-30.996872473617,-7043.21522055043,-6856.68688705867,2954.76756107068,-41.4031321728611,32.0924973501116,2649.76298046874,2556.39603904644,-15.6334839084485,1241.5100824285,-9.64763370161768,-21.1825890770378,-1.16817579611955,-4.30181853902541,0.0577665625604826,-13.9666995402551,1.07806059125804,-16.8661175946912,7.70324180948549,2.50172506979515,"Finland.Kevo.4","presence",0,0,0,1,0
