"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_startSnowfree","spectral_blue_lateSummer","topo_cti","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changePSLS","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
4.95768101927234,13.4012176859177,221.603808821508,371.404591589539,-262.920900609608,729.541585425223,310.473228604487,354.435272062954,614.520366364508,783.389788151804,-207.256046189344,-1749.58020705189,-1688.88250732367,-1285.58647399788,-916.655543944901,-1278.3082054744,1114.93983741533,844.141659015942,-2.94889640808105,2.04955005645752,0,13.4012176859177,69.6892797013258,634.325492199147,7.04943635865474,-14.9800782768031,354.435272062954,371.112521798882,990.645834341148,-1285.58647399788,-1383.80258755855,-36.8930930052984,-4.55420739678444,6.943845486468,-14.1659672013471,-4.40208801507473,"nonveg_729","absence",1,0,0,0,0
397.622539511514,300.491015685464,445.05278822237,500.689721722179,1081.3342759509,-579.304937786536,506.288729036078,338.20053612241,594.680296479709,693.495647841721,1663.57309262447,-2526.23608810953,-2724.36520163012,-2416.88602858542,-2298.8744510754,-978.753391735614,3217.48206529496,1147.84630147941,-2.36565828323364,1.43398082256317,0,445.05278822237,545.038068218486,780.843260265438,-28.4879890183079,-55.6369334998087,594.680296479709,759.247660420877,1325.37255650206,-2416.88602858542,-2189.02303222722,-118.011577510017,-20.6555173562689,0.548581799306285,-47.7714818023168,-36.1649822053566,"nonveg_801","absence",1,0,0,0,0
239.828034008111,848.572300964996,716.692825562111,1007.4059142617,844.989386014116,-1627.94049638857,1248.73689326746,2082.05208991936,2027.29943663749,2419.63749641509,1707.10562705686,-2978.11212946892,-2328.73077360186,-2870.47073410181,-2541.18689046721,-837.851484660303,1564.87677840342,613.816917549181,-1.05628025531769,0.619643092155457,0,844.989386014116,731.497692162207,767.577880253591,-20.8676328277933,-24.2260907249659,2027.29943663749,1896.96630865925,1170.90060314763,-2541.18689046721,-2311.27040246002,-27.4403203028827,-23.487473720655,6.92248502944449,13.3000450721512,-10.2481009263126,"nonveg_957","absence",0,0,1,0,0
3411.3045810491,2346.91287144595,3664.58683864527,3978.85081702368,2096.55653738614,4127.86916131264,5606.41340197838,4504.62978393942,6154.01933103854,6251.50990982966,3643.68342400397,-5155.74764130444,-5551.52624401847,-5615.93458409925,-6490.36457675286,-4619.27482396096,2390.9427049692,534.998454900835,-1.44189659754435,1.40355360507965,0,3389.06314257459,3157.3348243086,2235.98779373013,36.7857520254031,-11.1871945799176,5517.36955357765,5290.68083323129,3256.92318473521,-5329.28589564873,-5446.85864382231,27.6584237666197,-0.0830831532537745,-2.63520321271435,-2.76821453159058,0.960822806069712,"USA.InteriorAlaska.24","presence",0,0,0,1,0
405.494818352347,178.156805445083,985.848555297215,-34.0567221075133,-359.282169493757,-3001.60322771543,718.01391507735,471.641092353695,1674.2150936489,157.69169011661,-576.790446953533,-1070.4307783174,-1639.84768086046,-793.698325712606,-2116.34821493137,-730.407919624383,1954.85266433109,1169.97511886551,-2.70447039604187,6.91941452026367,0,178.156805445083,235.232257498675,1345.13072479097,23.8992808701908,127.488159675591,471.641092353695,488.954268848604,2251.00554060243,-1070.4307783174,-1270.14658388924,165.331236152346,-16.8437535249972,-13.641256898913,-23.0824688370016,50.4050628556442,"nonveg_673","absence",1,0,0,0,0
2032.09230177319,1964.90291448012,2502.06840315172,2533.22464911441,1422.86822430452,1686.48617625117,4066.73075783847,4272.9074922013,4802.9935995864,5013.61239691391,3049.01872892293,-4998.92753956263,-5030.94943333908,-5237.30499923269,-5355.71290505522,-4049.11172472657,1711.67615869409,534.532627514258,-1.82620672384898,1.27954481707679,0,1409.69923893121,1442.45453811312,1447.71123648009,18.0198334945513,-51.6850618574502,3267.23840664351,3390.65237831895,2084.47858627548,-4960.70749313756,-4917.06118623748,-32.8021246693125,-0.946079474066586,0.765928819472322,8.72308564430641,-7.6063535977488,"Canada.PayneLake.TD4","presence",0,0,1,0,0
3042.80832740159,2728.04582743108,3269.34546612861,3522.21447521057,1816.57459220798,3798.51079327498,5378.55244271396,5527.90340444723,6372.43824963759,6693.90858895163,3232.92072458352,-5340.03294208434,-6034.05197857467,-6454.09658029556,-6450.1381093137,-4078.05583548652,2468.8019466302,400.038112419151,-2.26428217358059,5.34562741385566,1,2804.01285226191,2816.99063507505,1764.00932663474,31.9846242499522,-47.4408219736134,5770.19586146224,5578.49416608306,3609.73479941754,-5987.13544971152,-5936.14608867667,-50.9385078987742,2.44726456152427,-0.89938373052331,9.30433454443756,-15.7206190531709,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
509.046051215169,605.82951672746,520.962854861687,441.86975404539,391.112966118026,-372.866756764193,797.852997979048,974.704147574032,849.405698310001,733.127781231946,644.52219647949,-1379.8012730667,-1347.04471741789,-1503.50550083483,-1637.91581563699,-1341.24215985943,2077.58559517897,1213.3168350435,1.19488859176636,0.59255313873291,0,509.046051215169,493.764228593546,214.716550609434,5.1275254390062,15.8186201632594,797.852997979048,799.922564314903,330.181951094542,-1379.8012730667,-1441.90189336317,26.8820629604312,2.8507939774067,-6.20323919463788,-0.97433615824948,-7.09361851792733,"nonveg_955","absence",1,0,0,0,0
1431.73685439428,1822.63810882421,1747.21259943828,1853.94421964957,1298.49871015792,181.260610908824,3124.92609699361,3811.01495895574,3664.0263710393,3788.8144980081,2563.1889756767,-3788.69454947173,-3699.89291107683,-3963.48214708191,-3860.21591261282,-2986.40776704042,1759.43218847989,611.249438836153,-2.52722272872925,2.36226525306702,0,1710.37252280303,1702.21333309785,961.08723931231,26.6968677586753,-30.4655551506561,3603.62775912556,3480.87040539197,1738.1520377102,-3533.75738995798,-3456.12463175735,-31.5610219009644,4.33615695469433,-3.89003434572671,-0.92648717930148,-8.74888581071176,"Finland.Kevo.3","presence",0,0,0,1,0
763.318363092503,1102.77828176582,462.967166228337,420.787656056932,-153.543850994286,-1318.27787580404,1425.79266095488,1722.01052545737,1001.00639178743,999.680985191898,188.764665678738,-952.168397494866,203.102077017716,-998.414704416431,-1345.07249295811,-1953.32163308137,1256.62160813815,1024.91842420221,-3.77394843101501,19.6606674194336,0,462.967166228337,519.261523229861,1256.3221327601,50.9367896714882,1.91725046233661,1001.00639178743,1067.45104581406,1533.24585977864,-998.414704416431,-1009.17503018661,15.7571722064398,19.8713370096974,-8.85664369686415,7.83192319966104,-3.16155605118826,"nonveg_682","absence",0,0,0,1,0
1104.16232627508,448.234419834723,1008.47095726601,1257.37499767979,806.726628182388,-182.658945922173,1658.74856005212,832.014909461509,1561.2678117752,1885.64037281903,1215.41104817573,-1607.6807148474,-2287.07238823816,-1850.28177330399,-1648.81650495441,-1532.10946346875,2381.48410159835,1242.47150815191,-2.77258658409119,2.06429862976074,0,1008.47095726601,924.993865847599,809.140577845068,13.5198044587588,-16.5936026942518,1561.2678117752,1430.61654045672,1053.62546335752,-1648.81650495441,-1785.19216896254,-13.4310178899724,-0.63646668895128,-1.19731668250594,-12.2538961358832,-6.86316746637488,"nonveg_975","absence",1,0,0,0,0
2658.70327804138,2107.6058071364,3116.73727148253,3340.89546093725,1777.51285612341,4984.10816800306,5155.71776134714,4533.76994526048,5899.94603890128,6456.86975375748,3770.00087911972,-5128.88823300069,-5888.72134207053,-5824.43207724352,-6024.53009733883,-4866.00735969868,1992.38656666717,484.164580979858,-0.455507546663284,0.504745125770569,0,2460.16352235759,2433.97530222534,1268.57191707472,18.7411464138054,2.43757039194355,5428.7252565661,5487.32285248286,2504.54192994632,-5290.92765026618,-5547.22657115708,20.4890893602418,2.5229257538704,-4.63136726955551,3.67163473234905,3.7775254907124,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
763.318363092503,1102.77828176582,462.967166228337,420.787656056932,-153.543850994286,-1318.27787580404,1425.79266095488,1722.01052545737,1001.00639178743,999.680985191898,188.764665678738,-952.168397494866,203.102077017716,-998.414704416431,-1345.07249295811,-1953.32163308137,1256.62160813815,1024.91842420221,-3.77394843101501,19.6606674194336,0,462.967166228337,519.261523229861,1256.3221327601,50.9367896714882,1.91725046233661,1001.00639178743,1067.45104581406,1533.24585977864,-998.414704416431,-1009.17503018661,15.7571722064398,19.8713370096974,-8.85664369686415,7.83192319966104,-3.16155605118826,"nonveg_682","absence",0,0,0,1,0
2954.23248639743,3290.7417598791,3962.01260649217,4328.16217733337,1763.37954757434,5158.824781722,5281.88810936458,5651.90989832127,6404.09747332527,6951.03654076544,3117.9334612418,-5478.29578845568,-5930.68298593572,-6271.88645146558,-6433.51700783536,-3999.36642354673,2238.03597870677,462.071705629273,-0.67985709729018,0.233309668523294,0,3394.42285059376,3633.65098773874,2916.01962000034,18.2468052629243,-18.3700799208996,5542.73845000601,5903.32677477726,3453.32704296531,-6108.5415721337,-5902.72266655559,-5.64613531112597,-4.03233696764976,4.86328641961303,-4.05665403830591,-2.08317135416533,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
1656.68986318844,882.189406302771,951.36532465723,950.890536872651,230.66495773926,-494.78983688341,2184.54860474936,1328.25807818308,1424.83556187999,1439.97634074456,538.546568815012,-1213.66338027073,-1803.51899777106,-1855.1419216337,-1957.80334940336,-2679.56508196916,2498.83113216302,1455.6744454882,-4.75372409820557,25.4662761688232,0,950.890536872651,934.360017752071,1426.02490544918,57.0409962179672,0.0279286932104964,1424.83556187999,1383.2330308744,1646.00203593435,-1855.1419216337,-1901.9385462096,6.03890751586225,14.1793901522162,-9.62381997364128,-0.126303241259658,-0.850498647790948,"nonveg_915","absence",0,0,0,1,0
3078.42694554041,2279.98091759133,3413.87735472365,3802.08365424413,1765.22951652003,4358.61015562748,5052.72034901912,4108.94516525469,5627.21255216035,6117.19097491808,2989.40820762052,-5347.15750353805,-5535.51473521606,-6131.07686622256,-6730.76423044295,-4292.95029326896,2320.45355955065,435.060987472499,-1.44109570980072,1.35831093788147,0,3092.66376452676,2779.47924379818,2140.65366862217,57.6379026344931,-31.2794966358288,5151.37996442119,4643.53026316465,3262.1143800884,-6049.24239664072,-5736.99979583955,10.1169233668398,3.48414283146404,-13.2810680168185,1.78344505913545,-1.85084337613926,"Russia.Kolyma.OW1","presence",0,0,1,0,0
1352.90248975057,1286.38345899041,1510.17053471353,1671.64025496233,781.584564967041,1006.63715260622,2604.68305696038,2576.05356938172,3003.64678612056,3282.01107215923,1505.95886119896,-3148.22185512361,-2985.44551977117,-3523.66173396258,-3608.96484620509,-2307.63418629613,1895.41772923875,739.978462234359,-2.38589030504226,2.99199374914169,0,1343.22450259095,1298.62135314893,771.867440489987,17.0600149886978,-37.9776908040401,2509.27860495704,2467.60773128048,1400.19222404036,-2633.10813114756,-2760.00394626304,-63.9555152026805,-2.98451241798447,-0.304768515568328,32.1950765625664,-34.2336460275207,"Canada.BanksIsland.GreenCabin-C08","presence",1,0,0,0,0
1982.35449189113,1807.31800849302,2413.62046674249,2637.85220581759,533.931967447119,2884.29396571594,3931.43755875277,4068.05998293043,4891.10295132389,5092.4186591069,1516.84323206663,-4066.60500310792,-4757.39412461064,-4924.80627985192,-5065.40908337981,-3549.85688400445,1276.52366214609,544.570409244286,-0.285373046994209,0.233239236474037,0,2291.17138408564,1917.80471637381,2098.79926181034,62.0434503759676,-2.73910700931098,4639.80157495248,3952.57164936618,3735.17599656821,-4334.71771786613,-4634.89982405118,38.8962369887693,8.80876149221324,-9.76055382669239,9.92069394610974,4.60357521971615,"USA.NorthSlope.Deadhorse-C16","presence",0,0,1,0,0
3185.86546653969,4154.5953550251,4132.83846115815,4445.22484353969,2061.29081611971,5317.96318701134,5926.44063524747,6332.45829874043,6663.55628600988,7365.38379973125,3262.89957769606,-5854.39378270184,-6140.52172218015,-6474.91416132737,-6227.10911346691,-3648.37057848733,2494.86827290718,399.258952683945,-2.34113109111786,4.79183764457703,1,4406.32985924015,3698.16392139031,3111.91735488063,46.7475185393477,-9.81989540170966,6288.96052188716,5827.90870019303,5589.40148950865,-6195.84764268295,-5701.31517685549,-1.52540759493236,-11.411852071799,-0.727438990743877,-6.28353411975893,-0.235199591687217,"Sweden.Abisko.VJ-BirchShrub","presence",0,0,0,1,0
2514.69209173796,1261.43223711545,2794.04944030595,3573.4216248151,1153.28006544623,4944.39641994734,5217.7816349793,3395.46663337807,5795.17513947202,6860.44208619549,2841.83091152356,-4875.4932214104,-4970.73683382259,-5677.20601732798,-6002.25877271194,-3240.55335330066,1508.11640051929,388.954115882453,1.04566618303458,0.222558622558912,1,2792.00081200578,2207.09385883743,2040.31611717411,31.4382927306129,-6.51176883780976,5835.13174287598,4816.84696941296,2983.73422005107,-5521.25080534497,-5100.87658991799,44.3485961464724,-0.938815583706728,-6.40012381770197,-4.35953359838364,4.29189928802161,"USA.InteriorAlaska.23","presence",0,1,0,0,0
702.172077266868,751.131063538494,1127.85950201146,599.835305276891,590.166606800417,-2115.83383930903,1010.85356789942,1144.39664673893,1805.00924205075,669.113215483775,867.762324707461,-1766.58377448499,-1606.10942363073,-1184.03078750821,-2724.30222829388,-714.448435655891,3177.18758845287,1691.69269173711,-1.18613660335541,3.20973563194275,0,702.172077266868,754.232910978825,537.692895211039,4.00019537380183,33.0015122959103,1010.85356789942,1099.42699937607,1135.89602656698,-1606.10942363073,-1599.09492991474,96.2669650491041,-25.1471272816911,-12.5721236342255,-7.89948161205047,21.9561003369385,"nonveg_861","absence",0,0,1,0,0
279.345860001151,910.706629356925,-508.765780879136,1465.72405588743,71.2933648321365,-1307.85716178771,2232.64381271194,1392.42471335992,1430.27617545572,3879.02660148216,1700.94113300085,563.183938272579,10000,1984.52381426633,1708.94952903915,899.72853435767,765.670314694667,245.734285610753,-3.51582336425781,28.8310146331787,0,279.345860001151,443.660825839702,1974.48983676657,11.5584719538341,-94.0233255603127,1700.94113300085,2127.06248720212,2486.60188812225,1708.94952903915,3031.27716318715,13.1225850108181,2.74661380978216,20.3742518842797,8.64933356998691,-33.2640701291831,"nonveg_991","absence",0,0,0,1,0
2955.0371678282,2605.68557755714,3190.25987907991,3408.60816738747,2407.80603021693,5293.92079914563,6125.97692241726,5712.49574089726,6643.47374568686,6693.26277898602,5026.41146144698,-5639.47835865369,-5363.72154205533,-5851.12662829956,-6709.62560053885,-4775.87955506519,1979.99169530939,365.679408397142,0.206452378630638,0.19419298171997,1,3053.72526393516,2968.73721632905,1259.1497511467,14.3789308963056,-23.378295971027,6322.3922289268,6208.64954847498,1984.8174733163,-5337.34029286245,-5105.5267556822,14.1049466999639,-2.12697965444017,-0.563959174633691,-4.54218640552971,-0.793221819847558,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
532.544076505932,-205.590673241505,-193.818765275405,-228.992151647639,-208.4285808543,5133.61893502799,-113.228345046699,-798.086262713761,-1347.40219725314,-726.863277584014,-1723.5723271284,1921.37973945984,1362.14789780547,2333.9517055517,1104.76380517026,2733.03353103482,504.527168895741,332.157274730608,2.34392905235291,0.0540956482291222,0,-205.590673241505,-60.8572189025834,761.536228153571,14.2494741800045,1.21287539214599,-798.086262713761,-941.830481945201,1610.3439820817,1921.37973945984,1891.05533580442,42.3857896683255,2.74782819482312,-4.10401321225928,-0.80156126400913,0.993958631758656,"nonveg_1677","absence",0,0,0,1,0
3001.24532182805,2792.89046686081,3437.59892883249,3762.5109948681,2308.29094878838,4425.23730663329,5036.672357382,4917.37420234838,5562.84400995587,5925.12897375475,3955.27894841491,-5583.89624564803,-6062.16355537152,-6135.64125952141,-6274.26225110915,-5057.84301524685,2438.118763239,506.724665645299,-0.0443368800657078,0.140382431861427,0,2576.30932313246,2650.72472989867,1616.04066302372,6.97584138488659,-35.4589911621968,4401.3207315552,4481.19515356296,2073.59194045754,-5938.22656395639,-5799.51301117461,-28.2291614065537,-2.19728590335353,-1.98218922479821,0.839187655614424,-7.61447555529996,"USA.YukonKuskokwimDelta.15B4","presence",0,0,1,0,0
939.420137910527,1085.57064017878,1185.37372236268,1215.6069520406,625.981070491363,-270.416679002929,1717.5669860179,1957.41754675986,2139.97797920985,2196.3374017134,1072.72360091395,-2465.56139027411,-2548.5721085248,-2680.25405460086,-2727.21557641565,-1654.48541715969,2156.0752812839,987.295037362117,-0.297539896269639,1.45339899857839,0,1151.00764485511,1088.33371477023,950.321518529095,29.9190650231872,6.17115947493283,2096.42062363986,1937.25949734448,1576.77080691044,-2240.89927126394,-2373.35434412431,18.6572082100238,-5.36503517150391,-6.55694756252825,13.1449931473602,2.88695882707982,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
-189.62616159502,-184.81133314236,426.579586931985,262.228809278702,81.470655540192,-1303.79196311985,971.286237794777,859.728473608029,1796.903073701,1953.69095841883,687.996323958668,-2893.44661555286,-2488.25184297859,-2496.33927975309,-3111.04616341527,-1277.18419026361,1136.9594146313,702.017724519413,-4.53791046142578,31.6032943725586,0,81.470655540192,79.1683114026998,616.205748527005,-9.03656057117374,5.86967063047437,971.286237794777,1253.92101349626,1265.69463446016,-2496.33927975309,-2453.25361839268,21.9538172736495,-14.9199648001151,-3.07182125948223,1.44336777719443,6.16332117826006,"nonveg_666","absence",0,0,1,0,0
1999.74790349623,1480.09855978255,1993.95112862558,2716.23056566918,998.834393370132,2514.92797509706,3952.66846159381,3372.75579076731,4074.05814581194,5106.09326498497,2436.77593315536,-4570.61350250688,-4420.92606550332,-5425.50319509401,-5287.03924810428,-3727.26049921437,1516.76354055161,423.102727371233,0.327427935600281,0.556319266557694,0,2002.05183027011,1816.28507509428,1765.65740254417,41.6815069813771,-30.416776858417,3930.40949542571,3699.20275448978,2739.97454887222,-4747.62915910948,-4786.39918896928,12.2256229642655,1.69766377820523,-1.7745531333901,10.6139599280853,-2.0453767054551,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
