"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_green_earlySummer","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR2_changeLSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
549.592862400121,7.31217319132576,419.619830822067,245.903940032937,-230.437038347991,688.480769533865,305.623088186154,726.554045468598,454.761672789286,-68.2307555759232,488.40165901182,-645.235960971084,-240.435930563127,-468.201370195593,440.300886342681,2497.41355182391,3558.60038518517,3032.0225359236,-0.180660918354988,13.8185033798218,0,245.903940032937,198.398353619692,780.029900748113,24.3759343983785,-65.6405358223343,29.4596751514573,454.761672789286,421.437764080396,794.784801044522,-240.435930563127,-85.0341432750605,-31.585433983931,15.7760183173557,-12.0159552279801,22.5423428138303,"nonveg_558","absence",1,0,0,0,0
2942.84331087134,2435.72670806921,3645.60469614029,3992.59799012036,1894.66968751533,4869.55781714972,4330.56933157318,5960.27358585815,6373.62062296575,3183.90560488693,-5507.95232868338,-5331.12576424994,-5822.65830979245,-6504.90285425426,-4121.4294473976,2388.47470324074,2398.4305798555,793.366805482758,0.00555705139413476,1.35831093788147,0,3426.74229011344,3054.07562770566,1925.1904023181,39.6354301575918,-10.6943860663463,57.1097803218956,5541.16922072625,5049.14815098218,2953.67279573762,-5268.96152255723,-5365.23341569056,-11.5645207984288,-42.4920207701141,-3.34334206597746,24.7813565127179,"Russia.Kolyma.OW1","presence",0,0,1,0,0
717.026336463653,751.028931932007,274.344675401715,222.679505011036,500.973894041012,1050.2797767638,1113.11227749955,607.030907214903,550.676645749395,713.929942155858,-1390.73719794599,-1117.94919317308,-1968.27245351302,-2163.89733911228,-1026.99871288501,2229.12831820909,2425.85327345795,1698.39815744596,0.0398486442863941,2.42607045173645,0,500.973894041012,493.210668569885,528.349426920971,12.0029134679245,-41.2517102547671,25.788329786835,713.929942155858,807.005909876702,562.435631750158,-1390.73719794599,-1533.57097932588,-25.1340152188476,23.4667109712418,-15.1377732279764,-3.67078193805686,"nonveg_922","absence",1,0,0,0,0
2778.29008175437,2430.38066264055,3274.93370261705,3218.37944795364,2111.93185725619,5608.26609310188,5151.85259054121,6474.2990953026,6360.03647933134,4480.29631959587,-5792.04780742711,-6198.37254323101,-6169.33748643814,-6840.68051434845,-4388.16264014865,1926.19200794876,1882.17655337227,593.483980491415,-0.00111894314694736,1.52739916907417,1,3070.83849470718,2925.04494732128,671.383611725097,-10.7119672682529,9.36306093107575,22.0929288537091,6035.25633968505,5818.77531219595,843.369109283865,-5942.75713670039,-5708.2523452477,1.84276860938508,-7.77570411883211,0.0954980175247692,6.49046748797646,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
473.933935698083,-431.121982118557,454.083366765125,634.607276486052,-456.466763146722,1025.54846260326,-62.5557794992546,1101.75070692615,1420.75277909363,-421.608025784894,-838.014853935926,-1447.6468628192,-1273.6010716005,-1444.63701325634,-851.972641644079,419.936447313103,934.777671236619,932.731898447389,0.035282127559185,4.05706214904785,0,454.083366765125,135.007166736796,1091.07403963277,28.1939605710547,-20.5825561423993,-5.3670202318913,1025.54846260326,612.777628667779,1842.36080487853,-1273.6010716005,-1171.17448865121,-3.80496967591614,-32.0896673746538,-19.9420643502309,-1.60267523685648,"nonveg_1340","absence",0,0,1,0,0
422.656723136923,-571.81995389468,646.927974865852,508.972601774091,-77.4952682933915,547.883719533223,-549.337100257067,814.137096149081,617.854609781186,-174.245887390753,-781.539705532836,-1970.45814374964,-726.416830376221,-755.805647547555,-400.006475421169,1219.25297104705,2079.3608952127,1716.12688017332,-0.0325547717511654,3.09524202346802,0,422.656723136923,185.848415517759,1218.74792876053,12.8244100366747,0.855061780103361,-9.00552100533306,547.883719533223,251.258487563134,1363.47419640615,-755.805647547555,-926.845360525484,-2.69692629188096,-75.567712025124,-39.2625236987422,-3.95661048637296,"nonveg_1416","absence",1,0,0,0,0
379.825337590644,284.818586245069,696.370214336066,309.426151554826,67.2204913598212,518.977792321284,414.106920502366,985.105058081503,460.274894449302,93.3444708087425,-1493.52899412571,-1698.64599135151,-1199.07478734436,-1602.17371989698,-1203.14585603342,3244.22097785716,3015.57407161501,2539.79624213611,-0.00726263970136643,0.450459480285645,0,309.426151554826,347.532156217285,629.149722976244,12.5041938492329,6.73712602914166,132.497482183084,460.274894449302,494.36182723264,891.760587272761,-1493.52899412571,-1439.3138697504,-0.153359591642461,-86.8056644927371,-47.6420090804028,34.0853025755035,"nonveg_733","absence",1,0,0,0,0
3934.3369880411,4017.64933624423,4524.10362033328,4977.46485166396,2720.08387153735,7389.06415736334,7386.99320527636,7789.24949856509,8253.58662792623,5740.98921662034,-6864.51667020928,-6999.74652773517,-7593.63852169509,-7571.68316770809,-5579.52883099782,2488.70645668195,2096.84125741586,509.492430891467,0.0709928959608079,5.17547187805176,1,4312.99801251976,4134.36155604517,2243.36653150961,50.5792403432762,24.3117422355562,-28.7434114739117,7857.85753167974,7507.19780372563,2485.91239978383,-6555.86682890601,-6823.36813310251,7.55299053905621,8.29608066541778,14.5550670972166,-10.7756499805561,"Finland.Kevo.4","presence",0,0,0,1,0
3301.49385075646,2646.50440360805,4091.87059807601,3889.0350479673,2389.50371551484,5275.62087443851,4664.31718240276,6679.46568033994,6078.9634578366,4195.44765532082,-6634.84308525469,-6329.72861787313,-5671.50841993331,-7035.87022076586,-5469.0490048244,2416.4212150771,2406.36215895021,621.139631151231,0.0133030256256461,1.35338222980499,0,3406.77844115936,3213.46427943598,1873.40968287452,34.8540828933293,1.91994474298154,69.4961104161909,5478.6107726326,5295.68794311497,2756.81306588459,-6533.89351248955,-6349.77532178604,1.09430737950326,-32.627258882739,-8.22710737208805,14.196378345217,"USA.BrooksRange.7","presence",0,0,0,1,0
3479.32042384765,3100.88656150693,3901.3754728388,4548.51487614652,1754.59077236298,6299.79862019458,5804.00797804139,6820.12940558411,7738.10386742173,3527.380798355,-5789.27935169732,-6025.40516668084,-6946.80503587519,-6826.78609985702,-4338.08810126352,2426.91856446492,1822.7228338254,858.333249853793,0.0377337286869685,3.17427539825439,1,3554.40203417803,3410.77413328228,3299.42838409074,68.8705231191005,48.8570615647384,-118.065729967718,6291.71960591936,5992.46237042602,4870.41304487805,-5800.42741455936,-5949.01981083015,17.3790994266604,26.3994111923679,19.8037604084667,-54.5953997331849,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
890.486155865204,1082.5279562293,1321.01732541111,1133.55189479897,772.185889084902,1434.90625410544,1809.23872461438,2130.47254358355,1829.86907759352,1281.6698626301,-2373.88626949846,-1794.19590219683,-1511.16946236091,-1949.86789219143,-2242.65717615417,2283.44321291406,2142.4707476671,1473.79267474652,0.00269713951274753,0.411850243806839,0,1082.5279562293,1039.9538442779,548.831436326207,4.73201067121209,10.8173495490404,27.9100390778447,1809.23872461438,1697.2312925054,848.802680953452,-1949.86789219143,-1974.35534048036,4.92653529143742,-22.0464441201053,-20.7475006447536,7.81740675195335,"nonveg_863","absence",1,0,0,0,0
3516.50149649907,3661.79483348736,4464.64867703863,4650.18599944594,1668.52706010683,6626.4885031822,6697.39441409515,7807.2449257239,8161.94656028015,3772.39461096536,-6875.34972871522,-5772.18223317089,-6927.33583663498,-7513.47435403448,-4096.20110179044,2581.73552937525,1779.18227819188,408.133052688294,-0.144257873296738,11.9948123931885,1,4174.07811381151,3704.28103095024,4095.44455849462,82.47425385069,27.6329704921013,70.7427101143638,7324.78764033415,6656.75435952114,5839.71861548018,-6294.59917093463,-6149.4175908738,2.6707882592743,-8.51774202385899,8.74198627125267,19.5327508992647,"Finland.Kilpisjarvi.19","presence",0,0,0,1,0
194.902549555614,734.816115262835,639.73319153741,630.170801105314,227.306541954027,305.476538843465,1173.05210465337,1025.49999461331,1006.80672489469,342.7894955667,-1925.4840496656,-1169.30824879143,-1448.66172635664,-1535.717487767,-657.393765736418,2269.21388856741,2614.73997510109,1691.04666891389,-0.0434258691966534,15.3318748474121,0,630.170801105314,485.38583988304,539.913565707221,-1.29615969593654,13.2132292080334,21.2807429993963,1006.80672489469,770.724971714308,867.575565809909,-1448.66172635664,-1347.31305566342,-1.08335830660155,14.8217269524152,-9.79961916327776,6.29176624141314,"nonveg_752","absence",1,0,0,0,0
1585.77261766966,1382.73040774657,1688.59100278459,2893.71605947121,1314.12719044455,3399.68038607089,3477.50642451334,3821.00162569262,5403.82110575413,2786.84455988753,-4868.30259074283,-5115.51093667508,-5633.19641730241,-4462.4982014722,-3365.27027569597,1562.24776396422,1842.97602726204,633.436502962297,-0.00946251302957535,0.581790268421173,0,1844.89028621864,1939.17248132533,1682.55935558351,16.3803242098407,29.0259772793987,-57.0823909049691,4067.00142348585,4024.55042961225,2764.44211122055,-4494.65364552544,-4499.76923062056,5.99319662227136,-2.53430365988764,4.86050480032199,-9.37786000257987,"USA.YukonKuskokwimDelta.1","presence",0,0,1,0,0
-369.929662264398,-22.7546501736879,-293.142549781507,810.518762371078,194.014277504725,288.169774903864,789.62893399036,996.668126728952,2366.26942576727,71.1245260954216,-519.545021876542,84.0139489616427,-850.372627589818,-237.924990195036,807.608542370619,241.994786665131,445.540451647937,94.453393753546,-0.00100444920826703,0.0584703125059605,0,-22.7546501736879,63.7412355312419,1180.44842463548,-18.1917399925524,47.9928760295959,-60.1562953165568,789.62893399036,902.372157497174,2295.14489967185,-237.924990195036,-143.244029665827,25.5020234751518,14.2349874508901,2.45672212423523,-19.4073752718085,"nonveg_1889","absence",0,0,1,0,0
2435.82091409599,2119.93063860345,2282.02866547268,2512.02355421927,1221.51780884298,5028.44717067394,4581.37240616468,4837.48198764741,5244.99872975878,2977.78041677832,-3966.28261711655,-4335.26462402366,-5045.63212221009,-5066.08505114101,-4397.12612222139,1911.57669529463,1537.97308355761,834.127908590411,0.0197038977510399,1.49956091245016,1,2981.19616182782,2529.41439280199,1989.16645360012,20.4827738838334,48.439785956142,-4.33047909057731,6124.10841642458,5328.91917006806,3420.75861700376,-4181.85190419783,-4113.50559666948,12.1201297562251,9.0407701479721,12.3749580202885,-0.498694613450266,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
2028.17398116412,1309.26010061119,1533.39700126149,2285.39390652696,1306.83743779668,1232.98513186109,1241.49712081091,750.587437714928,1219.09439222315,866.377093680216,-1466.7761140134,-1490.8357733859,-2026.49841776545,-1717.17008780013,-1510.7130712488,1985.15579575848,2058.56599623519,1152.01994984047,-0.514617621898651,31.1720294952393,0,1533.39700126149,1692.61248547209,978.556468730277,23.2689207537885,-2.62944552830692,-11.744951139938,1219.09439222315,1062.10823525806,490.909683095985,-1510.7130712488,-1642.39869284273,0.358281774443157,-1.33785785943417,9.59937784209808,-4.52829051495261,"nonveg_647","absence",0,0,0,1,0
213.397454970916,434.670043315782,-164.383099046583,178.142788144816,-375.463322670626,468.507276025067,907.757754884831,1352.40185666163,2212.87125875482,-2730.26103790207,832.135723634544,634.587532204471,-1483.33920800595,-1606.42388167472,6316.34711313533,775.444259585959,350.58070613574,572.392080036803,-0.00103278295136988,0.0862445905804634,0,178.142788144816,57.272772942861,810.133365986408,14.3624579912571,-19.9385738622608,12.6613751807832,907.757754884831,442.255421684857,4943.13229665689,634.587532204471,938.661455858734,-4.28217889825347,27.1040442365851,8.4944620439637,-2.90428376830811,"nonveg_1794","absence",0,0,0,1,0
673.770241019012,-185.589336638504,184.386978227837,105.840350673902,-138.916429668654,4000.97316758182,2059.72128943187,3785.54832616806,4290.96231326054,1382.60021472948,2661.3593424804,5088.6466462,2427.34486232354,1283.87155362462,1999.65061171234,42.6898870585382,62.6297120729037,350.800657321045,-0.0123452823609114,1.11918592453003,0,105.840350673902,127.898360722719,859.359577657516,29.0245239531309,5.71066409830727,-12.4878350972313,3785.54832616806,3103.96106223435,2908.36209853106,2427.34486232354,2692.17460326818,-16.0437528012343,-11.2977856002337,-5.60188949344931,1.97329749301645,"nonveg_1880","absence",0,0,1,0,0
60.616384623245,686.214248885717,776.162991893705,462.296045855069,885.68915025245,442.807257230482,1236.98290997303,1463.37864327119,1095.08279865143,291.182237007555,-1592.69998269553,-451.055852521531,-534.084622375741,-1209.45455036814,-286.062287931269,1542.32979187449,1525.65259302981,895.985555797694,0.0475364401936531,3.12220048904419,0,686.214248885717,574.195764302037,825.072765629205,-31.7335679088156,-0.339884060635698,65.7553173044164,1095.08279865143,905.88676922674,1172.19640626364,-534.084622375741,-814.671459178443,8.81970839070359,-3.44724670874452,-12.2846713499987,16.3846563484032,"nonveg_958","absence",1,0,0,0,0
1153.7890109271,1186.52062703751,1204.6417783248,1107.34061852867,608.84295188895,2158.70190009122,2531.47886890855,2530.53372908755,2379.92588997351,1241.71719559839,-2294.90447304528,-2648.24623217064,-2674.42939679873,-2842.27407450792,-1170.06285237128,1713.12157457632,1461.42099332785,1127.7875214505,-0.00622710026800632,1.56329137086868,0,1153.42027448138,1095.354995753,1419.00209084284,20.5655786433388,-4.96218464104418,135.526206300493,2298.72209767322,2225.48904836136,2319.18527432786,-2286.04297902702,-2256.2062773025,-7.9680119352939,134.524509705218,65.1150452606062,38.87762207734,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
410.686454788683,829.926108753416,229.90452587697,288.650559236017,59.9106264203699,1078.14765085668,1646.04175052606,987.525130662724,1072.81721193614,381.382843704093,-1681.55289118048,-1247.96247013273,-2219.5931638331,-2158.23420901585,-1599.39275730319,1591.0271122593,1189.10066297218,875.081317540962,-0.0348086096346378,4.25112295150757,0,288.650559236017,363.815655015091,770.015482333046,15.2511229725354,-22.6036289455472,3.32272734786934,1072.81721193614,1033.18291753714,1264.65890682197,-1681.55289118048,-1781.34709829307,-9.67560649734971,34.5040810238106,14.9900636937378,1.03429732103605,"nonveg_693","absence",1,0,0,0,0
444.816230187767,426.092733609178,621.77070983621,862.160523720445,576.633553957172,847.786144080888,833.961243530437,1210.37698042601,1676.59595761097,994.410736307226,-1539.79813974951,-1497.80290089726,-1143.88097284405,-644.514668514014,-1184.49901357223,1397.25067500497,1522.37183848039,1043.21799662117,-0.0204510074108839,29.5159206390381,0,576.633553957172,586.294750262154,436.067790111267,-4.70776156319303,24.1729084561269,-25.3107761743366,994.410736307226,1112.62621239111,842.634714080529,-1184.49901357223,-1202.09913911541,10.8458104904542,-6.24979577839765,-6.11247430797179,-10.5835117100521,"nonveg_790","absence",0,0,0,1,0
1092.14574338532,1304.81826240499,1864.06773161928,2032.5406646602,-475.746024139737,2581.10671084769,4001.78052000729,5222.4023732588,5683.02901350722,-2399.65104522824,-774.035151638366,-3767.31516821978,-4275.47592771738,-4470.00622873677,3820.51522816149,1215.08845431216,335.145263249895,576.536999315147,0.00236029690131545,0.41282519698143,0,1304.81826240499,1163.56527558601,2508.28668879994,60.3035295201944,-36.3232623686612,-7.47291749655994,4001.78052000729,3017.73351447855,8082.68005873546,-3767.31516821978,-1893.26344963016,18.8551580473311,-49.9419205369631,-23.415007988495,-4.37550561304441,"nonveg_1813","absence",0,0,1,0,0
3152.31403865133,2176.1979183193,3089.3863950035,4039.0945160049,2099.13625472826,6626.08277937064,6084.31260317052,7159.99311094824,8187.98230253668,5393.42519622195,-6610.75488233165,-5579.50048291052,-6181.37472362221,-6380.98083641703,-5426.77141551984,1537.85289356305,1600.2716497059,423.050363954713,0.0479282525678476,2.75214020411174,1,3357.10965954257,3071.13993420668,1766.70196899266,30.164286405216,35.841590132402,-6.32501368591543,7131.3065177343,7040.11195547005,2553.77715840208,-5730.61872135274,-5577.36695135272,7.00144464519701,-14.8119151350774,-0.390031045493864,0.383621609077342,"USA.InteriorAlaska.17","presence",0,1,0,0,0
29.2672920094008,-29.3957457272728,268.180441211951,453.997383611889,153.960504319092,655.298133157707,520.183612731857,1098.81942412327,1506.03342805749,397.731327040398,-1689.17936080274,-1659.55650704196,-1548.90220124833,-1449.61021793897,-404.054067234934,678.086558474993,1069.16263939479,764.813581753623,-0.429636150598526,30.4646530151367,0,153.960504319092,175.201975085012,483.393129339162,-3.77858219120278,7.03087644958021,-2.83749300173395,655.298133157707,835.613185022145,1108.3021010171,-1548.90220124833,-1350.26047085339,6.27444799260357,-9.5777128571283,-11.3250192878269,-3.42848757790253,"nonveg_794","absence",0,0,0,1,0
2691.68335735611,2438.07662930315,3130.39439149997,3350.45371066294,1846.0268542804,4966.23347815014,4592.31154100511,5564.89631801034,5782.15198840436,3539.79119981773,-5032.92373538778,-5676.74268308801,-5513.23890038596,-5833.41139336551,-4599.42687572976,2005.19251874301,1950.31015893275,901.575396202239,0.00133108433025579,0.10163414478302,0,2708.09356785253,2603.25159112868,1461.53512536161,26.3354983684204,-27.5288636132188,71.2298676340018,5258.71735165752,4965.2372691212,2175.57584404307,-5321.20048265877,-5378.58474435699,-3.72106913055051,-51.0583231332517,-29.306354689177,26.8433878240828,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
771.551113436695,626.510345051163,70.4141496333431,135.358319079116,56.5175500116607,1439.8845832734,1345.82996178821,619.281159285809,688.899888286011,314.481963867891,-724.02347100224,-739.064963639671,-1766.61017674142,-1848.15511460688,-849.665941619881,1677.62539603742,1608.27665560037,1407.87474223094,-0.0654981136322022,5.99322652816773,0,135.358319079116,332.070295442396,715.033563425034,25.5369129794655,-47.4859688050595,10.2228516795919,688.899888286011,881.675511300265,1125.40261940551,-849.665941619881,-1185.50393352202,-24.7283463703115,40.5625907804421,10.1282472244065,-0.130519313165206,"nonveg_542","absence",1,0,0,0,0
1137.00064941316,579.761767665425,1248.88610985662,1428.27878100241,869.151169635864,1715.86252805673,1066.99043388924,1934.26788318486,2158.2459267661,1309.57013478744,-1528.41085898043,-2203.21062632102,-1759.74284197071,-1748.95372174805,-789.246041432134,2114.81170711677,2661.51031563069,1786.38136509377,-0.0422181822359562,2.73595142364502,0,1137.00064941316,1052.6156955147,848.517013336988,9.56605284918911,3.04646790070073,-6.6686515309446,1715.86252805673,1636.98738133687,1091.25549287685,-1748.95372174805,-1605.91281809047,0.741359189911581,-23.9507718729697,-14.7956724444139,-4.36103781972771,"nonveg_998","absence",0,0,1,0,0
2435.82091409599,2119.93063860345,2282.02866547268,2512.02355421927,1221.51780884298,5028.44717067394,4581.37240616468,4837.48198764741,5244.99872975878,2977.78041677832,-3966.28261711655,-4335.26462402366,-5045.63212221009,-5066.08505114101,-4397.12612222139,1911.57669529463,1537.97308355761,834.127908590411,0.0197038977510399,1.49956091245016,1,2981.19616182782,2529.41439280199,1989.16645360012,20.4827738838334,48.439785956142,-4.33047909057731,6124.10841642458,5328.91917006806,3420.75861700376,-4181.85190419783,-4113.50559666948,12.1201297562251,9.0407701479721,12.3749580202885,-0.498694613450266,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
907.115416885818,1179.03361312577,197.640330019882,707.854597460956,953.472185523039,2181.47399922745,2613.36810055122,1566.85155789952,2194.48834440147,1905.20785601456,-2246.48064752408,-2105.463063308,-3404.601963525,-2993.58677066249,-1340.03527782423,1523.81550185678,1505.89273632283,832.93098197531,0.0174340754747391,2.7245466709137,0,907.115416885818,789.023228603093,981.393283105886,-1.36343437168297,-11.2856424432137,-38.912628244935,2181.47399922745,2092.27797161884,1046.51654265171,-2246.48064752408,-2418.03354456876,-6.69491434636929,39.5838940369567,18.0171277397025,-9.85679378948205,"nonveg_612","absence",0,0,1,0,0
3336.14256324058,2489.47978153839,3673.14502217691,4148.73618373268,2287.75017671972,5387.83314796341,4462.12962526907,5937.94685890549,6630.6108082482,3934.32945947088,-5702.85969166013,-5760.65667895981,-6225.50110088913,-6425.0318658706,-5241.63481030115,2424.25134690106,2545.09596947387,753.607552731484,-0.0326458228591048,1.99197916337001,0,3122.77216037114,3090.33124789888,1718.52763899842,19.6940286388612,44.5235040290374,-40.5249869079099,5030.34972977582,5140.53618025201,2363.78730039015,-6018.67718127101,-5834.50428109217,12.5325301953562,-27.330875734932,1.663261012871,-4.23452254137383,"USA.NorthSlope.Ivotuk3","presence",0,0,1,0,0
3217.22450671559,3118.09854231955,3865.15782203074,4071.19987564982,2318.26543118337,5291.67312157057,5142.78670994608,6092.45630361757,6351.42625125551,3693.86929111012,-5562.24743893181,-5677.43583729956,-5949.09501520318,-6331.90733556036,-4266.36368212462,2751.74467824107,2551.17389818768,874.320256230799,0.000444496213458478,0.0545279242098331,0,3390.83761810423,3367.5111309839,1848.31106818801,36.9404626270349,-24.8310432668802,79.7154112364392,5580.70770326651,5389.45942279379,3008.51415184786,-5383.16233610798,-5412.24376974641,-5.7266326341239,-52.5753509256733,-47.041398178308,39.9747892670192,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
571.838928247005,350.83382499214,954.777390381653,872.086285046108,176.349005525077,1553.11687398032,1632.17618308171,2657.10434508286,2792.61685984921,404.932660903091,-1668.82520408991,-2899.09636344406,-2648.72845577445,-2912.60278743597,600.279867788032,858.237400015882,2406.57550881158,1199.1327173864,0.320770829916,26.3554859161377,0,571.838928247005,585.177086838397,778.428384856577,10.9858311867202,-36.6738844575007,24.5290516941012,1632.17618308171,1807.98938457944,2387.68419894611,-2648.72845577445,-1905.79458859127,-15.0564699765685,-27.0723305157403,-22.657308294116,9.2793211226723,"nonveg_804","absence",0,0,1,0,0
409.56917540799,99.8316298834156,1506.11118396897,963.239941753616,-158.744288368824,953.691904362082,646.090487106793,3081.69483574128,2768.52182576078,385.016409935077,-802.077287958657,-1727.66431196328,-661.095879381335,-1504.25909694816,-1119.64273177672,370.414361205821,195.320882440763,338.328646457409,-0.000522633024957031,0.0436437577009201,0,409.56917540799,564.001528529033,1664.85547233779,14.5721400968414,43.7739274548059,40.0143691118711,953.691904362082,1567.0030925812,2696.67842580621,-1119.64273177672,-1162.94786160563,8.84835889399751,-58.6237010468935,-28.6593953245865,13.6798021368165,"nonveg_1654","absence",0,0,1,0,0
2724.80120092915,2679.85724907513,3075.5481517485,3298.6372033718,2058.58814881325,4610.29467828961,4692.27700710677,5180.56797187936,5481.98751613293,3204.47754872175,-5584.47269374325,-5747.91886564221,-5818.67060071024,-5850.24192976312,-3554.23801036631,2513.86421764485,2688.3769788578,758.401873973612,0.00313774626702071,0.383577597141266,0,2793.73244285025,2761.71097237021,1263.57635777652,26.3259846163617,1.85141568238496,15.3168122402505,4780.07956287878,4636.48651458187,2285.36605854678,-5540.54243663008,-5232.36434105014,1.95378845171724,-36.8421693870265,-22.5768597731719,5.17389334548873,"Russia.Yamal.Kharasavey-1","presence",1,0,0,0,0
377.650452235791,485.333169979674,258.6511883147,-138.6744754427,144.566015058167,887.462181407219,984.889466786229,823.991308017065,374.488165373538,453.394432045346,-1612.59044729677,-1406.75228277906,-1886.01247584323,-2516.53041794924,-1554.74396848948,1303.11832037914,938.597855285642,1004.00097682396,-0.0451900511980057,4.8420672416687,0,258.6511883147,225.505270029126,624.007645422373,6.6595553479321,-17.2596340792441,20.6157862426981,823.991308017065,704.845110725879,610.40130141269,-1612.59044729677,-1795.32591847156,-10.9930144743499,4.26514601934337,1.65160859204945,2.58937214754216,"nonveg_871","absence",0,0,1,0,0
712.195442331908,-565.483041844906,511.6978734325,814.412311232005,936.531837499109,894.503350394221,210.442025697287,-219.398267921874,693.275068750383,323.410616474592,-815.834385272315,503.032068039247,-1770.26935024818,-1305.51375863135,-1067.92338724169,1129.73429056615,1758.98378502757,1228.4731900112,0.291033178567886,19.3761386871338,0,712.195442331908,481.870884530123,1502.01487934402,-14.0210246979501,-30.7200615160192,-33.1725598502231,323.410616474592,380.446558678922,1113.9016183161,-1067.92338724169,-891.301762670858,3.25237948968271,-0.497756074989591,-1.97710668786055,-16.943539031814,"nonveg_571","absence",0,0,0,1,0
360.941535910562,-682.061202861119,158.202438110505,-387.710990737182,-542.787822629442,1079.49642511668,-1440.33515204898,698.070473974304,674.003964270538,-1361.16001243689,2810.82435177049,3203.13405865182,3312.71036436087,1544.88890910944,4342.24815112103,0,122.252599554341,402.020649399834,0.0214613433927298,1.23961627483368,0,-387.710990737182,-218.683208441335,1043.00273877168,45.1864679270002,-52.8995384563635,34.711396010407,674.003964270538,-69.984860224869,2519.83157716567,3203.13405865182,3042.76116700273,-25.4341409814454,-11.2359395486669,-5.69433802497206,6.99267135653916,"nonveg_1646","absence",0,0,1,0,0
3608.5537906883,3712.03833733018,4292.99809422572,4623.67139059999,2656.86796131886,6412.34805280618,6201.52399929724,7251.16746724549,7596.70639463965,5058.13267695566,-6304.54078015699,-6454.75420378799,-6750.1250247521,-7108.58515733298,-5047.91710680758,2777.95134731346,2310.88099298509,616.48168110602,0.0925536602735519,6.54576182365417,1,4032.47600247124,4054.87333686543,2245.40599833192,41.154287756908,-4.4043269044861,15.1074320737193,6737.24354411396,6564.68255307758,2523.1128340731,-6386.1897404435,-6540.71627606752,3.06967502418764,-6.8074770341152,7.04989089405383,13.2130877343853,"Sweden.Abisko.NT-MesicHeath","presence",0,0,0,1,0
2945.63417920892,3050.17390086512,3522.81717396181,3950.6127984495,1473.80100203846,5609.45098332158,5843.1468580873,6457.96912371284,7030.69051264209,2874.06183213014,-5400.78069001328,-5687.60446475453,-6326.99568063023,-6169.11160617965,-3062.71762492833,2317.10030034708,2643.75960736389,883.089955374725,0.149112151314815,8.97424133618673,1,2829.87766465852,2602.79607680422,2548.64834268911,55.8667188992131,16.9955918823091,-35.0144219446807,6304.21914972984,5570.8741273903,5976.30170742932,-5570.6700435731,-5081.86700091028,0.00312456729240391,9.92832338362038,19.0523080869434,-23.2559349483832,"Sweden.Abisko.KJ-BirchShrub","presence",0,0,0,1,0
745.591436866629,572.099656500957,205.530603267198,-220.21405701508,554.842608014093,1761.90626683023,1224.03431473309,952.130276844556,590.477191975118,1275.25189166644,-1689.12543061163,169.928333489643,-1137.1790833212,-2630.54796655282,-1151.35917213348,1156.20904163174,1948.65353782192,1132.66520165192,0.00067177414894104,18.0881576538086,0,554.842608014093,371.570049526759,965.80549388171,6.81245817330488,-41.9573193330937,45.0348901197281,1224.03431473309,1160.75998840989,1171.42907485511,-1151.35917213348,-1287.6566638259,-33.4961676537141,12.7189773869858,3.10040960940952,-1.07336587154522,"nonveg_919","absence",0,0,0,1,0
13.5912772773855,864.820036700251,193.189713389098,664.03306443228,420.424769496543,1905.95827132444,1336.01745892677,2293.17271829091,2893.52767655399,2130.11974124605,172.394465736813,10000,3016.74239178678,530.070894185726,1413.12279486716,287.36994474742,1027.91061238078,576.039519568726,0.458838909864426,28.8310146331787,0,420.424769496543,431.211772259112,851.228759422866,-22.6018606788421,25.8790613098646,-54.2731523654367,2130.11974124605,2111.75917326843,1557.51021762721,1413.12279486716,3026.46610931529,17.8664004619272,-15.110275818769,-11.3639698871724,-5.64453183217858,"nonveg_991","absence",0,0,0,1,0
