"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_red_changeESPS","longitude","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.846077263355255,2976.67043816248,2443.87846025325,3127.28311487724,3698.46288939516,1772.35192456891,2626.18077518155,3229.96848236054,3919.53574931831,3915.28344113243,2507.12305700119,5626.46740300047,5196.99002952574,6278.58652150083,6812.4808103431,3902.76970419852,-5725.53137050938,-5662.82516764728,-6260.34786773041,-6424.62997068503,-4633.12977161085,2333.44954572781,2047.75127944923,2292.37060828922,1896.87420575974,495.733889232508,414.520370208711,526.33316927337,638.280951614435,575.92908957364,567.687866630563,563.099301640265,156.607035451891,-1.28787877824572,0.00702726308049427,0.0341284202618732,2.07863447401258,2.03704397877057,0,2882.5855999872,3029.37772912056,2091.12867275551,26.1647485777246,30.3522425778295,-12.1249595120196,-49.284537589896,-13.9957718534305,62.6942611764248,-86.8882128078998,49.5925149334834,-67.3622941668666,5452.14054396483,6004.26564038701,3128.77541120849,5.55120733142807,-88.5120825288947,-5857.87774318401,-5603.28846505915,1217.6389278193,-32.9091602113323,7.18892449722171,-26.7378990239733,-22.7131954724365,601.860926010193,4.35981203025221,391.208729575125,0.293964390178208,6.74306267655343,5.66481862173829,4.76008982559741,1.97299581371319,-75.51895562,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
0.974183479944865,2696.57975900879,2310.59856888672,2828.10704085823,3302.25375903872,1529.2674405281,2609.90218834221,2487.20219735051,3226.58819075941,3727.75143926487,950.548901601768,4729.49153141874,4370.91786134253,5164.78767700464,5737.52421845071,3180.81543430229,-4893.70897635689,-4987.10798119687,-5706.28338860898,-5785.94036878284,-4349.58433511688,2462.14270567179,2214.96136198918,2357.07942963559,1818.51924665986,601.456304206663,515.079502711584,574.607032869494,766.652270533116,673.421031755691,706.37539912674,753.783776932118,-265.383799212915,-2.22934357325236,0.00162013402829566,0.0256055649369955,1.83338848749797,1.66464666525523,0,2353.30184597884,2432.43450302848,834.124268884719,0.939283856771982,25.1564521663996,-35.1994626348043,7.05384427254002,1.41202516188306,40.8785171124469,18.3922831122883,32.8563685153114,13.8505325214186,4707.16025516185,4672.95287194413,1472.78326868353,-45.7450535631023,2.83768972870133,-5889.95336985815,-5772.4464971174,2074.16182811297,-42.174087906183,-15.0672486624356,68.2010422027715,12.9570035400717,614.890914765252,-13.3602904024423,542.440865681282,-9.80152110844676,-7.55598107844473,-5.66984534310909,-5.21319588696723,-2.52532996799729,-148.681366666667,"USA.NorthSlope.12","presence",0,0,1,0,0
0.210421621799469,3794.71231578402,4235.81205344279,4584.40285566194,4639.73911873329,3012.21474580009,4119.562759807,5312.69579727379,5632.2804049416,5631.46905343003,2532.17241260036,7041.76229214456,7650.18043447201,8067.6318805252,8144.67280684432,5761.44851818896,-6916.54640880765,-7176.26476033119,-7351.38666368396,-7498.9416381067,-5571.0270577716,2465.30428754281,2613.68167392558,2797.21214070265,2331.36574566255,320.511142210245,295.686632808574,496.198845268702,500.527223054808,511.019527509329,484.851659313883,374.959259780313,-6.43643590471139,-0.854675674438478,0.026520187035203,-0.0950654372572898,5.68213748931885,-0.820002532005311,1,4027.30410204619,3926.84432732921,1181.37279155885,21.8741106778969,3.33791094023497,19.5528580932932,-41.5203531558777,50.8599381892658,17.9194276310751,-45.7164863153873,15.4245607755708,-38.855831838679,7370.07910652801,7150.08894806621,1686.8964646929,27.3195673284881,-53.44594380872,-7386.56533740005,-7028.18017489291,2260.07139608401,-26.3264805530812,-36.4532804492524,-13.4453228495403,-25.0627440586552,1039.34100098574,18.5176960489299,818.899840232916,-8.80879208626492,12.1896726496698,8.7664696356646,9.19171249631033,-8.71671972345206,25.9863656,"Finland.Kevo.2","presence",0,1,0,0,0
0.00999999977648258,2364.70815846805,1896.29443876193,2299.47967787675,2792.74870030977,1596.64699641939,1964.84216434753,2027.72254903817,2437.60256982666,2909.52257715262,1634.81589071429,4347.54976816896,4108.39129427846,4593.57364790244,5176.52307236718,3132.03361322376,-4848.20331702391,-5284.29989882538,-5583.10425776015,-5369.94129541843,-4245.88709317274,2285.05409305531,1806.75416803708,1982.68495650916,1947.94604334544,614.32643863014,540.839791306588,629.364884464668,768.71673986334,605.406041656622,700.331910975084,768.79165285549,214.509341712725,-1.45693244040013,-0.0158571562884997,-0.000822172080612897,0.92045858502388,0.397135657568773,0,2386.27930383128,2165.60720484145,1277.63883417866,-3.98917736217857,-1.96570514322228,-18.9132395447555,-18.5207498428067,-18.4177500463084,5.72030171305804,-20.369586815375,1.47077872816952,-15.4784357006298,4463.64932229709,4195.03791645378,1239.9168836797,-22.5674938781805,-24.1911867721115,-5768.04494873297,-5106.72299805533,3078.23589046039,-32.9039545895947,-27.4271905719125,13.4519734253713,-8.7656006227017,934.443671809553,-5.57602973448073,641.724572790409,-2.3510058945143,-2.5531919088746,-2.98747060344216,-3.35552087666656,-7.4866739172097,-163.21033,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
0.968232691287994,3114.44659672364,2295.88363427152,3500.76787305932,3747.59130006359,2249.26568806853,3203.55053712637,2651.98290401021,4137.13591817311,4156.66257207522,2238.88809917211,5464.07307822966,4463.84297238032,5905.40107554909,6241.46190088352,4068.66656507931,-5854.32900301775,-6180.62076595905,-6194.30874751489,-6621.13467654583,-5035.69104181746,2519.90803654993,2136.01943981337,2722.62455674317,2226.28348073585,474.291520546878,368.957185475608,517.303888774356,650.66147441699,649.529623939559,574.787750233684,556.800171405932,219.886273058945,-2.22808051109314,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,3352.47725643245,2908.75980516753,1723.13504421103,48.4642985020546,8.97353630497977,-8.85847845035468,-53.7501598588883,61.3596255428552,15.9843894331522,-65.559534662404,7.60730825613166,-57.2891384939406,5753.91801768399,5142.27342335323,2438.27057272764,-13.06270709473,-63.5712390202308,-6334.69229556368,-6114.85225287847,1310.75632762433,-4.410000242296,-39.2818773451817,1.26582908981366,-26.8466854988267,422.960928594706,7.98861937096963,387.683044727517,4.85382064610706,5.66316860541015,4.76064764656422,4.07138044205441,-10.8125492812573,-148.847900002,"USA.NorthSlope.HappyValley-C19","presence",0,0,1,0,0
0.596815407276154,697.864443797583,194.085093308549,339.684181027863,-64.4432046481256,562.75482713913,-1056.18400887207,-2957.77027755098,-2642.30939794641,-3194.13393535107,-696.576437556676,3144.48458230207,2883.45932596999,3480.18977852951,3196.84328256373,3069.64200270488,-1850.83673407876,-3329.12407438665,-3372.82446104681,-3833.27098278371,-1158.15906051041,2019.33674686801,1155.64762075351,1204.95578916791,2259.01356917527,1557.7969742621,755.175665719327,1375.06996318544,1668.03317506847,996.856865671643,876.043158221421,1062.73025542004,-170.183256898372,-3.28800988197327,0.308656215667725,-0.16461655497551,20.4929790496826,4.63065624237061,0,339.684181027863,345.989068125,762.307648445708,2.81478368038443,-15.8814093426189,31.0867219750761,-10.3999348370939,-7.49182440240408,-44.5406234683126,-22.5329199717553,-37.9318054331326,-17.034583837425,3144.48458230207,3154.92379441403,596.730452559522,21.7958843050602,-42.6236037542516,-3329.12407438665,-2708.84306256127,2675.11192227331,-14.4307848660074,-41.3007135146865,3.12145619001145,-3.52201202959964,476.935509862159,5.88851369389512,483.602732856607,9.0869045281222,0.365110446649431,11.3397976931428,9.29336211155553,-16.2004485128296,-51.7430747115034,"nonveg_730","absence",0,0,1,0,0
0.99999988079071,966.685978890273,1009.2258920529,1352.23918471532,1220.32923798727,743.993224043451,-297.940117131385,-197.555880399557,117.83762625143,-205.954534740522,293.965765320473,1743.20383234115,1853.08209923239,2378.07404906394,2197.85781147235,1249.42801501268,-2384.77530211684,-2577.60962889778,-2488.26409104271,-2722.57515898148,-1461.19023302646,2136.80335719509,2078.73399309542,2228.29120008051,2217.84306917781,1130.925727133,993.45743194576,1414.11105388011,1347.539707135,1274.03957358417,1235.37685955538,1406.16666368413,-224.475786493971,-0.387689553201199,0.0131230257451534,-0.023119274713099,1.83044109344482,-2.09558328787486,0,1056.5336037195,1038.12945210343,780.749555259876,-14.0168283776335,11.0319762579836,55.1162360312223,-97.5936944074845,-63.6900476355179,4.61114352208119,-129.055067876322,-1.1270454176084,-116.833103816859,1788.61270067593,1817.12275470727,1153.35847384345,77.2707929525652,-144.169809230431,-2392.29042042,-2198.27429430239,1779.97551955196,-59.5808077319669,-14.5848389160316,-53.5429333307733,-44.9256405082805,360.326795523831,18.6488651825055,276.350828304665,-0.696332399953102,10.1802187986993,11.5920000735683,9.03656002033935,-4.28935895628855,-119.293885185333,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
0.0808383957482876,3523.82655124408,2924.2355594008,3933.46678780627,4036.16131719829,2731.83445910365,3773.15947153105,3758.33512659367,4909.30683518175,4670.74163072094,3246.39068790173,5562.29152761981,5200.48047799937,6316.20718446114,6338.88766902826,4606.39211130377,-5780.0162138055,-5754.86460275665,-6246.9645517625,-6863.66646318062,-4915.4374869982,2933.78698754147,2468.17056317518,3008.33669817214,2613.96312979203,572.378007088026,410.205549137984,666.654335461266,740.641271673245,694.817387493744,605.443857041965,634.890991553527,-348.349083207324,-1.00507192313671,0.00147118174936623,-0.0144628195557743,1.24164128303528,0.363597217947245,0,3712.95023614594,3401.49843301922,1421.9347890832,21.6849675567713,0.89468743064384,12.690230230005,-49.0322341063174,14.7903416365422,8.20009161319015,-58.6003472592581,2.96697764375522,-44.4823800730409,5780.65704323494,5588.52000053009,1994.97822684556,19.6650092206588,-55.1180734481839,-5867.89711848379,-5872.29453979125,2481.09284774356,-20.0727370973691,-33.1435519417997,6.60171163029435,-27.9984970745482,611.465882042046,9.37661407062674,558.721033871992,-1.50593327320036,8.90350867145138,8.94282557479145,7.51754843655526,-9.05752079353018,-163.0575475,"USA.YukonKuskokwimDelta.72B4","presence",0,0,1,0,0
0.0577872814610603,3204.02080120532,2613.60047649188,3885.05202258259,4258.30594726849,2711.36627046381,3655.15727261381,3465.27850000266,4831.95934501423,5005.692869648,3823.09428921731,5127.46019020805,4615.31435219477,6177.96285383211,6534.04542210138,4539.82640521348,-5964.69098057516,-6233.95515307038,-6344.5518850292,-6607.48506420773,-4988.87487836728,2788.82791333741,2368.07611864096,3025.56890446167,2598.41229322537,514.28030366041,490.567564462407,665.01648336954,683.412458453689,702.844836882301,699.095913120145,762.383149323947,-247.174195485157,0.209339894354343,-0.021379797719419,0.003296434879303,1.67491626739502,0.184923380613327,0,3017.12922002565,3069.40309925081,1555.66699240223,12.6350298166455,12.8718914542182,13.6553076408036,-28.3378627080988,-4.92152834576209,18.0807561023249,-31.6851122710706,15.5328956019021,-23.6603246457292,5103.98173022268,5199.18294481,2087.66886003136,19.8262192354786,-40.4165718674429,-6093.64222189816,-6051.71929175638,2165.25286153665,-21.758994519887,-25.3117198613444,22.6778690512398,-9.33342871368466,291.34730381787,4.89062302261644,222.373251802067,0.0200359893856132,6.00528381275852,7.90796614672887,6.5819589368972,-3.59104080938668,-163.1228,"USA.YukonKuskokwimDelta.72B2","presence",0,0,1,0,0
0.277928829193115,671.408377715128,-764.330661319728,697.823836986803,535.850634361944,241.537519735676,1300.46911417724,-1395.41088426001,123.065917080517,-289.002569862744,3332.75973463353,859.880553760541,-865.501486140573,952.407317592821,793.694603288672,84.7871491237756,496.307906589195,-1467.8297386495,-414.898313463709,-803.758880394227,1400.45754292803,2771.94641138666,1187.84999958684,2106.92943444448,3648.98397909996,2154.77873153638,1171.66526181213,3729.58013628804,2395.54724415039,1622.719352873,1465.91951706339,1679.3428932655,-53.4950233652653,-2.89590096473694,0.0895349010825157,-0.15488788485527,10.4064426422119,-4.30655002593994,0,535.850634361944,276.457941495965,1462.15449830653,9.34501865172721,-2.88420730538689,9.52783544852111,-86.0090881356783,-44.1802308794846,-33.8185464689358,-89.3221647847369,-32.4667583063659,-79.932019544337,793.694603288672,365.053627525047,1817.90880373339,9.33604201789115,-106.935811984317,-414.898313463709,-157.944296598043,2868.28728157753,-19.6554268769311,-27.6609954677324,-61.9371426579877,-54.0634961680967,807.782694930901,11.0204663624902,552.842375574022,1.44970577837957,7.23543343114058,11.4252071985898,9.22351975350656,-18.9918678053321,-143.385783179107,"nonveg_1172","absence",0,0,0,1,0
0.998708188533783,527.025287229406,-31.9299996578397,615.857274271433,78.4484996781833,29.2535918441494,-1862.0268959926,-2549.38662130937,-1993.68298943521,-3183.90272178333,-1301.62345794407,1119.92882114682,484.277684984252,1332.97947633942,614.434851519401,278.807774971874,-1036.33751498922,-1580.04020936248,-1069.95759544636,-1920.84165293844,-884.488099927073,1700.88272553883,1155.45350724212,1582.87188464707,1586.65514858494,1067.78063949941,686.981925843553,1125.91443163156,1306.87578538803,1163.88482666333,887.407357562948,1023.73460747564,23.4862223762293,-1.99036884307861,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,78.4484996781833,243.730930673066,647.787273929272,17.7775605494735,-15.4681650879732,41.339136507173,-49.8297903022517,-20.0144085017334,-45.5819250272664,-42.7464332210897,-37.8216274837746,-43.0650511350971,614.434851519401,766.085721792352,1054.17170136754,55.2726634476934,-65.2847531811664,-1069.95759544636,-1298.33301453271,1036.35355301137,-5.42319339507657,-30.5001426879043,-39.2371241473945,-32.8783367234574,687.070057328028,19.9137744647344,521.516685187446,12.1104460487043,12.6557629118015,21.8604958045684,21.2674976231066,-14.9821698945118,-64.7037728273569,"nonveg_542","absence",1,0,0,0,0
0.999916380643845,2651.23779944814,2857.02532996841,2993.69619373782,3073.08661461933,1365.81450096422,2804.13540200105,3202.78191993784,3432.75626106954,3561.62212598841,1218.56975120801,4572.60363509094,5101.62240657552,5289.31844057461,5403.98672398561,2532.47771950287,-4817.67312993642,-5448.48173113719,-5959.20722306907,-6078.47637196985,-3539.45894792309,2499.85654611634,2414.55075618127,2414.28567118913,2055.94731840976,640.875394614287,427.831410341492,754.177979912044,821.584648561768,642.750345392479,620.00889936668,648.496247693197,137.735320279685,0.0553397461771981,0.0106987688690424,-0.0126884860452265,1.00184101462364,-0.214298160048202,0,2751.56035832668,2912.20935506921,2584.06573213661,22.0114175329003,16.4962801327951,112.872499987034,-41.2557430610757,5.00325466424801,28.6619488454348,-61.2753691391745,17.4283715607579,-40.0041363652875,4905.64428303319,4821.3683719288,3714.30836873789,124.375047372304,-49.9650687140215,-5384.3193722255,-5515.00873971656,3113.48396807121,-60.2400454826121,-47.1214706577744,10.6177099236968,-22.9849588239159,880.514809435193,67.7319084180918,735.613814350909,-10.4633339398085,43.347903367228,41.6220467327273,39.9579725253902,-12.2484604737646,128.8869185,"Russia.Tiksi.FloodMeadow","presence",0,0,1,0,0
0.631115674972534,-1301.22194355648,-535.672957928248,331.885511058039,471.755330272983,6226.12002993516,4313.6735704706,-271.499014779914,433.505004679488,1798.0111159424,7385.590113608,704.34052010179,3881.91325857315,3921.27171905529,3044.1980215316,-827.613856827694,-919.638744963477,-3935.61831724356,-3017.53043268284,-1943.45654434111,1349.89311094901,1075.12707776636,0,335.321260976166,1894.94750708933,1313.80603093833,522.255371613988,1827.17393246272,1409.10437758754,155.572645387229,642.017926952605,637.310549329359,756.188739280206,-3.43283915519714,-0.114275142550468,0.575887322425842,36.3343353271484,-7.01276779174805,0,331.885511058039,1038.57319395629,7527.34197349165,-198.087946670833,45.4609557392171,-4.51192965209498,-27.9857570640738,-80.8399090299316,-64.5041655007232,-22.7420651438517,-85.6818858667044,-24.2911882810335,3044.1980215316,2144.82193248683,4748.88557588298,28.292699920119,-1.26962775748847,-1943.45654434111,-1693.2701856564,5285.51142819257,-59.7245225240128,-26.2517384455804,-29.6157382116361,-10.8168148701989,938.324405240465,-19.6809835348023,721.434408671004,-10.7902294072553,-15.2970611176761,-11.4644853645086,-15.6917832763025,-19.5351217953686,-148.744117290795,"nonveg_1353","absence",0,0,0,1,0
0.99794465303421,2982.92508907734,2434.88448460591,3155.06169347886,3691.3231613959,2047.43683670822,3208.40241279733,3677.29209895833,3998.96960015935,4566.99958437902,1963.54489265881,5529.21069081075,4576.97444929546,5936.14449288897,6789.84662219964,3956.99669671303,-6342.69184494265,-5713.71736837119,-6322.83916641353,-6349.99908308851,-5173.08274243612,2240.89622142016,2183.37299092865,2334.41623858685,2039.53744066776,317.460936268724,417.164454239992,399.051391780488,496.854859835268,525.087965308245,599.364873432382,545.37679654187,-455.978000511982,-2.00043272972107,0.0241140071302652,-0.0129316672682762,1.66447007656097,1.37807750701904,1,3055.5262099504,3043.86535664773,1354.45931282166,26.4249675742584,20.2805259713162,-6.97741005736209,-30.6427126552384,36.3459521130275,32.6255880969089,-18.0834927493807,26.2668350969728,-12.7111082001667,5727.87167978023,5658.28860879342,2328.79459761452,-9.81897333395488,-59.5817302767259,-5792.88147968822,-5684.90428901348,1654.75593393298,-45.8096588488116,-11.2508905971532,21.0768346550045,-6.01379884839527,282.185871943902,5.08311991638165,308.357314900831,-7.18077244074195,3.05981343195632,4.21749238981149,3.43666009097235,-3.06777425420864,161.65974,"Russia.Kolyma.T1","presence",0,0,1,0,0
0.403201431035996,1321.11569716488,1071.2213456578,1404.446501795,842.689907903196,1033.95940895755,-712.131940412263,-1102.09506038976,-801.648002759096,-1739.23458539937,-628.79980785203,2155.28187558583,1835.12029525675,2417.93311240265,1558.71263889745,1592.10789171557,-2080.61015634081,-1991.53337873606,-2012.09666245059,-3256.77110600281,-1697.96993930417,2065.17694630432,1826.22482816351,2010.32127368328,2040.75341026639,1021.37055900098,636.646215065792,1132.84922174692,1216.46592792462,1144.21656099856,855.5053658005,972.25832926093,-208.478125148552,-2.03749251365662,0.252790331840515,0.0851921290159226,15.5341835021973,3.4634153842926,0,1071.2213456578,1134.68657229568,561.756593891801,14.3578144103666,-22.7821804410325,33.0445055230471,-19.6014797727761,-4.16660662801162,-48.9096497612909,-17.6733563312157,-47.6760650383273,-14.0410433692108,1835.12029525675,1911.83116277165,859.220473505195,50.5423807944232,-34.2831068909353,-2012.09666245059,-2207.79624856689,1558.80116669864,-19.1320108518321,-56.0076642696188,1.20960492438382,-10.8292026776336,509.805367377325,29.9885510221956,351.928473964513,4.50109118208909,20.701674939089,18.773071368476,16.9830114822388,-16.9506846610158,18.2297055355234,"nonveg_807","absence",0,0,0,1,0
0.204901129007339,2920.69778175092,1970.96715254692,3676.49235575228,3937.14355722571,1324.5244668112,3980.07937391052,3494.67322828995,6156.26535611642,5521.95002919636,1481.30886333084,5977.75380248675,4886.25231168574,7198.545093,7285.28113897313,3706.15569670516,-6349.04516961658,-6021.21390674255,-6038.32214106022,-7015.94557236455,-5802.43140352328,2029.48030405672,1540.19780793013,2415.64270671201,1267.97484291206,279.218978387916,284.016953402795,234.749333870342,461.028152517154,572.69303499078,471.324967234854,355.300354798399,-432.143753940178,3.89742279052734,0.00272043701261282,0.00675017246976495,0.750378211339315,-1.29741458098094,1,2878.16559528001,2630.3586366945,2780.43192789768,39.54136538798,30.9579669441615,-41.0829546153803,-44.1999269209315,67.4379546802998,61.7871607701104,-49.3464034654184,44.643428633428,-39.2180085523355,6042.92027167731,5700.22269411252,4142.26984977161,-59.270592910646,-55.1192774055543,-6158.30687487485,-6166.42398535645,897.052144734806,-8.5834748777594,-0.207057678902174,28.0568327229588,-21.2856668694443,426.223717554861,-12.4090089248901,232.519736661451,2.40790988970993,-8.61184209857228,-4.19331215211706,-4.49399546759373,1.63996250940255,-147.85794,"USA.InteriorAlaska.2","presence",0,1,0,0,0
0.153296238183975,3930.78850417264,3504.48366747817,4356.54112358539,4343.04619729866,2621.61591924565,4374.2232003327,4475.59744328815,5463.12146555472,5229.16437820816,2393.21328487335,6718.18406482461,6203.08965981348,7389.88086910703,7268.2674754001,4550.39769472534,-5801.44481094996,-6398.92781876574,-6548.96507124272,-7272.79907898216,-4632.25576979259,2855.62777961702,2591.73664004372,2991.9368450254,2476.60946310576,551.193559759086,338.693240775483,624.732630383162,702.50133823792,640.240516075636,528.855640051948,461.519210908537,328.371031174677,-1.6314709186554,-0.00793206533417106,-0.000500431025284342,0.45837379693985,0.325995615124702,0,3692.98320794655,3700.25993916809,3254.53187735637,37.9525640048494,29.7961066320737,43.6546459886148,-78.4860359794859,42.3650142009973,50.302196156418,-118.578391990092,41.8537367008988,-110.51063297763,7201.24023967695,7171.82024782488,5598.19358081192,74.3371938928128,-128.194343039447,-5705.03153736949,-5612.56659840736,2075.40194756095,-28.0109326655695,-28.8380640973094,-32.1559348369416,-39.9325214810567,734.454879131916,38.3197326403333,460.680158582333,0.844320458101303,25.5933421434629,18.7222833473111,17.4618066003967,-4.88362683444135,21.250711,"Finland.Kilpisjarvi.16","presence",0,1,0,0,0
0.990592211484909,1135.48627960344,1083.36268268842,1162.64691707093,1376.38349475268,595.716995129598,685.575230428449,921.29663169547,940.549206953012,1159.17172660884,570.06827035057,2232.27077353222,2463.91298889577,2538.5950838388,2780.02983946507,1278.84090529081,-2466.16175957801,-2944.80776860842,-3029.25593779363,-2852.95958595236,-1360.28353087814,1818.56657685863,1597.63254387853,1677.8043967767,1421.62088675002,886.554509917138,833.751678497685,911.300162950169,1058.04690478487,946.711864938582,1014.66152140991,1085.77026898447,70.3431717305007,-2.25869822502136,-0.0217184933426325,-0.00564677178044803,1.43760635703802,1.23691975325346,0,1123.07051875935,986.586787916121,702.006390389248,10.4927564988355,5.384895810519,-140.40127807785,99.0230498414351,-4.84999315080057,14.9166881056602,153.920851790105,5.97760916942561,133.368834212617,2140.73169285942,2086.25653429041,1269.07098352847,-185.121503796599,141.922972956584,-2509.03586578192,-2364.88846862604,2500.07497262756,-32.2337493026732,-8.27280765651248,157.754549347971,68.1040149267334,621.422850565665,-93.9400944690426,532.078498530706,9.49233598213815,-63.6659501532817,-54.9542696532229,-51.102813534349,-3.10140880779763,-147.99195485875,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
0.999999940395355,498.420085509395,689.62484533625,1092.18778895689,478.257080589772,949.502411265242,-757.468601864476,-356.856680944748,262.813430222569,-564.381039727024,136.724353758452,740.709392179669,1079.35371143217,1740.63329014425,740.831509291077,1434.35443421662,-1964.98679472915,-1699.64462149022,-934.684065422576,-2088.19377426499,-768.01691061124,2628.67320780453,2657.46258356244,2914.31647194042,3114.09677767644,1337.34951212907,1338.20966095349,1839.94928666748,1785.63242628706,2017.83893103293,1720.56373545863,2074.58770887622,-49.149345506688,-0.604909777641296,0.00635723024606705,0.00526462029665709,0.847245991230011,-1.06939089298248,0,689.62484533625,741.598442331509,613.930708367115,-15.0360775251949,-0.65041951353621,153.482677091779,-100.640735905159,-29.8064318540976,6.228631036692,-154.917527791829,2.4756766548585,-145.731080194721,1079.35371143217,1147.17646745276,999.923897964581,249.950445213293,-165.319894678019,-1699.64462149022,-1491.10523330364,1320.17686365375,-39.8989961372638,-3.97441869470448,-191.24013901691,-64.2134720944954,648.442196136062,105.590850349859,568.92667778591,-12.2809618253082,72.4041702161591,82.4138934184658,74.3187988935749,-3.58827411174648,-85.5242371071197,"nonveg_583","absence",1,0,0,0,0
0.104449324309826,3312.34096480102,2949.28120155663,3635.3146892175,3876.51172268843,2439.68187333906,3951.79686384638,4185.54682282918,4932.24237483999,4792.53119249833,3030.80449482725,6018.92753334551,5635.34808065295,6656.83113551868,6840.13752502778,4724.74872457887,-5931.20960988655,-6270.6955271061,-6208.55302975397,-6534.84797581714,-4602.51311864486,2509.57098304373,2219.2063453884,2599.19617738432,2351.78040552212,557.212714628041,445.36255469534,792.47579381312,708.11037320438,642.729721410702,623.018718939587,581.854546826198,152.360942178051,-0.299550217886766,-0.0425959874649683,0.0359151363372803,3.61620620886485,-0.537210365136465,0,3262.42089065655,3134.78838464596,915.999938401706,18.0236530189706,8.1477737925067,-14.2429166555896,-16.0810044844868,24.1363210649823,6.66124136175042,3.37228946189412,2.17217076083091,8.57529694282155,6077.11156959023,5940.95024890191,1537.18803669074,-17.3792448163868,-21.8008652573192,-5846.35669830798,-5831.33380661546,1424.33432458563,-11.1428806028452,-29.5523858138872,28.4916492555428,1.17604822523308,708.189568551194,-8.43428855495526,664.065236742387,2.9735768759746,-5.74986776528362,-3.60228494060504,-3.24849647754207,-13.2645706031138,18.8197171666667,"Sweden.Abisko.NF-DryHeath","presence",0,0,0,1,0
0.232790768146515,2364.48082828188,2437.95834144849,2818.42496942017,3064.10406637937,1380.77325808114,2362.56666347073,3446.65921153271,3935.8231301349,3959.21821610522,346.890801226011,5378.29379307216,5367.07110492946,6083.41529379429,6545.68898330077,3532.65458828219,-5429.62142189698,-5810.09095071617,-6253.64201526999,-6284.55817069474,-4473.33041798947,1810.90756637826,1884.86793391586,1971.5810138322,1439.59296952331,425.175515688572,374.773335110083,418.930844599419,534.021982200082,481.867080058585,505.362307024906,468.016829522744,-321.162934735359,-1.25281751155853,0.0599079616367817,-0.0153651302680373,3.54689168930054,0.220566362142563,0,2434.73276374867,2299.87738708485,2129.77959267649,45.92773206672,20.0027929254985,-14.9116353232245,-41.6290368508948,92.9810845039806,40.6236227210946,-62.6930298416865,29.5833825853014,-50.0597265541994,5484.70769904152,5193.2174533919,3608.4210359833,-27.3114264461128,-67.9208637053145,-6481.10789435994,-6099.26951932553,1103.8493037431,-7.08495429391817,-26.0075676331733,-1.33337101987913,-17.1591531974112,632.813779034727,-8.33389927715224,438.43900109775,8.38508883355449,-4.70347708878667,-1.85835128154417,-1.55102050284285,-3.48652847094403,23.9130692,"Finland.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
