"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_annualMean","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.99990800023079,2655.48369780191,3149.17776055053,3394.95617281598,3566.33485485493,1566.75599348974,3820.37949450668,4128.78420764705,4264.88468113578,1315.51087589007,-135.767975012213,944.46401107123,4511.4734704458,5471.26478621168,5917.96499919454,6101.90341417242,2847.42633391395,-5468.08753780339,-5368.58255886345,-6024.76776696153,-6258.18405232913,-4119.69191883073,2459.5549761084,2618.8113109625,2737.54200246145,1292.53919629027,1375.37222481173,1089.55658658306,757.585326312146,515.292633468359,504.369289743206,667.386904545851,897.731232521846,719.882305925804,117.608163906021,0.00909620779566466,0.774444868167241,-0.0660392735153436,0,0,2679.54819295611,2605.08310856294,1895.9719438506,36.9810437313667,18.7828369701215,-28.5868036595926,-55.7835750720521,2718.67442631417,46.7375244007563,33.2234881378957,-263.527412199612,30.7858366604603,23.5285964821296,4785.67140496411,4523.0492730462,3166.10326661974,56.9539213032124,-84.1654920333354,-6032.19412242501,-5524.91310333638,-51.8428266855493,-6.8904023542066,10.2812175582782,-13.9648408581362,-33.8279185597633,886.961245369092,-48.2692750567103,-33.1666182125599,-7.16193338665865,392.958428129341,-6.5237694901454,-11.6688482082869,-5.35057755918348,"Russia.Tiksi.WetFen","presence",0,0,1,0,0
0.999935030937195,13.2199442260788,293.236222076915,129.71818493368,-30.3309880598456,598.404025392223,-903.959456396855,-963.873247521599,-1185.372042398,1018.98330241167,-1468.54820458607,-1548.29943872831,198.607132963599,652.751431646045,367.254243550398,173.479105525225,758.574479948159,-933.526962496084,-951.006833804146,-1046.64420795875,-1220.08844912955,295.127900715017,1367.47104532892,1275.14365724653,1179.7788611922,1436.68654760852,1533.53655772881,1476.64158382533,896.012821070157,892.75530774386,807.492893653146,1160.89177694618,1048.50084169039,1116.47399923028,699.859224210842,-0.247904986143112,24.4069366455078,-15.6846303939819,0,0,129.71818493368,200.84947771381,628.735013452068,-17.2112965048866,-1.28090977311542,7.27496240879662,7.10947987579284,2204.35534480968,-52.0337890260117,-12.8001917036848,-1232.41988400162,-52.5182067396264,-11.5277700153109,367.254243550398,430.133278726685,585.095374422934,-16.469627852487,12.4129212215499,-951.006833804146,-771.227710534703,-36.136907741503,4.15814670237414,-14.4134548344779,4.33476345701495,5.37675139207124,654.443827175767,4.63490150607314,2.47369451754254,-15.5156395784235,562.309341864549,-12.155165678508,-11.8854058360221,-4.80280761697787,"nonveg_710","absence",0,0,1,0,0
0.999924550453822,2303.1336883212,2466.32042450327,2582.86783968577,2715.16215386112,1693.83571999371,2965.90193740171,2857.08625276002,3258.72423241102,2351.06429838783,-170.328583246898,336.741593186945,4097.92591779708,4441.22383141133,4588.04280755652,4851.23677599069,3174.51258561957,-4686.78793675407,-4896.78228768605,-5253.31505779461,-5105.79794768699,-3585.34384877394,2261.88800700985,2301.77667047069,2401.0366633892,1300.08957871889,1295.77082213338,1170.38692416416,651.341539305355,516.349836616361,588.852261477344,797.307020445306,814.533831948996,862.461850418311,44.1715660241902,0.0131918589823828,1.54133685429891,0.287232224454379,0,0,2680.39632689405,2452.5747923657,1208.51006151089,22.7479770744816,10.6521672016554,-6.50979080397053,19.797953353766,2238.76097169726,21.3801276742035,21.2936517486348,-147.385428089914,10.5488563381806,15.5188217359393,4927.08858822209,4450.61476490431,2336.96499394942,39.9082325145521,39.2293651832215,-5142.56424526211,-5204.14806501206,-30.1645341327817,81.4686754860278,4.14295460773027,-3.91053840460944,43.1494275479666,582.655808149905,72.8319760187381,74.8323123706483,-4.75909013526453,384.849555974146,-3.87534936038633,-6.85508626199179,-5.77749995887434,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
0.259114384651184,2915.31534638747,2874.58637177868,3031.77737694315,3331.27494807557,1830.56759803171,5124.94119905549,5082.99281271338,5245.71311066558,2804.74619035231,1484.56604657794,2283.26550283545,5716.02359556454,5777.72063812103,5923.34333414093,6316.89036061677,4191.35447510335,-5673.37041319027,-5908.78356124288,-6529.4088771301,-6555.98317448546,-4986.0411094727,2196.75744484041,2207.21762398218,2356.15310879945,889.667573889619,792.780136636659,687.226660346978,445.516212236857,363.165655479186,380.871792342938,589.967175766019,589.923274141926,542.900340044832,-42.1257726344113,0.013155909255147,1.39156539738178,-1.17613504827022,0,0,3222.79222493586,2852.57635871315,1542.09928631612,44.7448895621527,6.44363224037223,-6.59695439380951,-56.0554938751051,2472.51881227476,60.7795546753712,16.6581850062938,1874.307262711,48.3752988423318,14.379549564,6125.4443476211,5682.51517504603,2105.38290911241,59.9452847447689,-71.8266318087964,-6543.82543848629,-6190.30525254756,-13.8773912234486,-1.50183370187085,22.7976759677285,-2.26237099045011,-29.6156138674309,465.762038269022,-12.3688034005823,-6.9346911178796,3.04049217815963,147.781218604345,2.8508686134055,1.81276764981059,-5.16932016236781,"Finland.Javrresduottar.A-Hummock","presence",0,1,0,0,0
0.999954879283905,665.121004308236,-126.970565491588,659.141832523574,1134.76925068471,586.46296231335,-2057.93943347267,-849.905608091527,-83.5487305868257,117.473825418369,-1649.89997567584,-2906.64190735083,875.66665464824,-77.8687925232385,903.270996601429,1488.40722348985,765.325586674038,-1625.23816872153,-2664.24789616385,-1844.79112585849,-1310.89300818964,-1220.18357654959,3266.04354490212,3041.62210443666,3501.86642417437,3739.92226556214,2991.85827633171,3567.61659905558,1465.88012710516,1759.84867337705,1978.30489607926,2445.53709875223,1898.0059003895,2742.28948747816,-569.99184583624,-0.0344123765826225,3.50021100044251,0.00305028609000146,0,0,659.141832523574,583.704896867656,1261.7398161763,2.80921578553165,16.7731516563025,-36.5867244739333,-60.4701844627048,2175.41325889104,-25.3900245943483,18.2106475941627,-1774.06629275142,-19.2407304229889,13.1962447960989,875.66665464824,790.960333778064,1566.27601601309,3.94075242765008,-75.4722914711283,-1625.23816872153,-1733.07075509662,-14.4662354347122,-63.0351361773351,-1.89640432314101,-35.4034092105931,-55.0846681011825,1301.3563702997,-59.4001544388082,-44.2891017479903,-9.73630581233026,686.180070320065,-4.95174542704768,-4.62556460282961,0.444825207838773,"nonveg_688","absence",1,0,0,0,0
0.996012508869171,385.273240223714,280.900960601381,122.072042764722,774.935423429735,-121.06350017761,-2034.14591790047,-1672.67381388285,-257.775936397333,3792.80040033117,-3422.99732035702,-2513.04162088598,1351.18748180378,622.10057166624,270.854550358145,917.822934525091,-2304.76591948487,-2227.69472739858,-1253.69687481179,-1134.37763414749,-140.225261176628,4232.70919518206,1379.27773969469,1269.49135990692,1711.61825503369,1806.02734450376,1867.82186400504,1722.99212033492,747.706530611443,716.174049906502,986.865067232598,908.613499151569,1057.98927451395,1408.56936058485,-78.2468646883465,0.00580652989447117,0.923214018344879,-0.45623779296875,0,0,280.900960601381,288.423633368388,895.998923607345,12.055636676222,9.2776710287148,-217.621126888338,52.9429726122196,6667.9118363585,-158.759805627583,62.3175118959524,-1237.39510953354,-154.031105357774,56.3751127509621,622.10057166624,171.439923773677,3655.95340128864,87.0465095544915,117.082007102698,-1134.37763414749,-104.657060470486,-153.819141013825,-39.7730802214355,14.3992851099862,-147.375631708923,43.9919537940191,1586.33335757217,59.2724148583926,48.276581223373,-2.87980352377128,423.153624265444,2.27232831468499,4.83119817503424,7.96735703621994,"nonveg_1888","absence",0,0,1,0,0
0.568415880203247,2526.43694246082,2543.67400642061,3256.70132290525,3272.32452827957,1795.85263749785,3242.09584653231,4952.74563938773,3622.46364985523,1664.00530295404,28.5782608666349,370.556196612866,4595.35830651498,4737.62707257155,5751.43030270133,5577.89525252583,3409.15349854718,-5582.20740982694,-5534.61817249521,-5253.4826225912,-6117.08093926492,-4958.65459926578,2052.80732789161,2843.6681273916,2427.61173136825,883.444095903051,988.303470226066,1383.10659198299,355.805923874064,880.238022906655,246.689338571863,449.741929115466,557.901646839491,467.131883108024,-35.998906933837,-0.000908743046845,0.103492642442385,0.145449822147688,0,0,2464.81616782424,2549.93597422512,1376.45683178977,19.5543327919761,17.6472032023419,-0.808022133681312,-36.9425371684696,3591.67340534411,23.6237457467257,18.0106984821496,304.85104164259,18.8668753298821,9.06448281545916,4773.37189324153,4858.87106936824,2142.33494176519,31.3560769026252,-58.2035734039761,-5496.45860983872,-5512.082711537,-20.164437584154,-22.483359657916,8.76203317067845,23.8910225016878,-43.9390149245297,601.823551840743,-28.6582643733687,-24.1850186343897,2.08164135974335,832.119150549569,2.27241468023523,1.71850439009751,-4.35762325690864,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
0.892660611205631,1894.79997862597,2059.93070968769,1877.26558018942,2491.43133852544,1365.24679663119,958.658436822323,1007.33909266502,1623.72538145794,126.050426305379,-1349.53791422787,-1224.66642949852,4148.57228653936,4169.65662744343,4336.83083213495,5092.03947065493,2963.49349115979,-4324.45372661241,-5015.29968990466,-5460.07288090574,-4945.52029367754,-3768.45209248308,1856.63048141781,1724.86843048794,2113.43234736785,1594.06926687753,1498.39633311792,1422.72974311902,571.284823070429,495.419389945289,588.344840126317,761.521639569648,666.323759796931,753.421897888596,230.909675496517,0.00587718550943666,0.794250031312307,0.0810977965593337,0,0,1824.07965486177,1894.62696513547,1915.41033454052,39.3966761048415,13.4359458044926,-55.9189508022823,-14.1303590360014,3220.39767425377,63.1223626007142,25.6214221791367,-1391.60413188241,62.7872937653819,22.308480505375,3881.71358865637,3994.40633100861,4308.17052050417,90.179106463651,-40.2372262081421,-5379.91725009227,-4919.86861456187,51.0149816324648,-2.89080051509356,16.5746858128602,-29.0973416694434,-3.98685249065376,744.650509409576,-4.56292401752612,-3.64810793025192,5.76728898974323,317.78304411517,6.85511381351697,5.68945013738583,-0.375705724923659,"Canada.PayneLake.TD0","presence",0,0,1,0,0
0.841060340404511,-1190.48643173379,455.41871502049,-14.3908702697304,-704.344747410224,-921.495075203729,10000,9991.72625705164,9969.08699770311,8824.93064075334,10000,10000,-3881.47602794655,-2672.75241056199,-1768.81982400628,-1456.6525528805,-4276.94955822827,9803.50783354729,10000,10000,10000,10000,387.107792900326,856.321660349065,550.133823207678,0,465.029077186492,157.406902690304,1532.06651553867,1356.32536491147,1959.95001753854,1712.74910413658,2197.20279031366,1093.34378892089,855.556807093095,-0.238894373178482,32.6007385253906,-8.79014778137207,0,0,-704.344747410224,-475.059681919397,1645.90514675428,-9.60683416178799,17.362203011556,23.7915130048446,16.200330527249,1175.06935924666,28.6473524012582,12.2153746326622,9439.33138280219,100.11939592818,0,-2672.75241056199,-2811.33007472472,2820.29700534776,14.1240546529185,-31.1700891915764,10000,9960.70156670946,-7.01757737331101,0,-16.4549562523425,10.5582012807375,56.7538091923033,140.299812392772,-1.54073968418017,10.6076611895238,-23.6879767627835,952.050117599612,-18.4799013877827,-15.4763993472533,-0.45625016910159,"nonveg_1236","absence",0,0,1,0,0
0.0703125552584729,3201.34702090698,3141.61894814101,4015.60370409486,4663.40988618231,2161.20473443546,3865.82522307471,4657.94565777764,5210.46691603353,2354.15764003615,411.40281085861,868.272298242577,5111.60662695395,5233.65816417967,6190.34503040193,6955.90621392299,3779.71941182326,-5506.07869470369,-5500.75391207124,-6123.53647753003,-6187.53409157594,-4705.40683981034,2824.41753194023,3125.94046721162,3463.90830810644,1366.57773152511,1343.47535010836,1186.87356209657,607.472155957732,553.497526384421,583.806237416192,811.378671508826,804.939655078117,809.62496371264,-614.469430125868,-0.00111302671333154,0.200637631118298,-0.0483654107277591,0,0,3080.20451333024,3291.28518922011,1831.8199716248,-5.88653976345813,38.9748930132937,-35.7961625984301,-15.8680314532582,2235.15861886437,-15.4568454029159,47.5565663588163,732.191970353606,-21.028204257975,41.5577305620005,4903.46889315597,4992.71528245198,2321.95183948612,-3.41356419118713,-15.7706450008448,-5619.26066635015,-5362.69656348695,-35.216764395959,24.7849884384172,-11.3726005026004,-22.6091346383865,-3.33892835834137,544.062925910885,7.34656545355359,8.30472092065165,-10.1321905351591,395.280950243894,-7.54634061180114,-10.4581961095605,1.74728702648098,"USA.YukonKuskokwimDelta.B","presence",0,0,1,0,0
0.338191568851471,2346.77332912763,2040.17660365655,2579.60863802756,2537.90518224925,1562.64167033614,1383.44872705033,2016.24419133793,1763.95637442688,1164.97087050628,-1253.10085973184,-1214.17680138413,4861.68696337949,4596.29065431672,5296.56100276504,5215.4873987539,3126.34566582747,-5496.15580356013,-5935.4099455864,-5426.88953038103,-5768.75994521217,-4079.94417264546,2051.02229420516,2088.17186134426,2028.4410077452,1556.64905551093,1294.73747818056,1459.41719836351,361.02123415882,495.123270613833,418.925486119152,646.828049580412,524.845304262807,642.39253107187,81.3594576594442,0.126011483371258,7.66235342025757,1.53406457901001,0,0,2441.49280098295,2291.18119283783,1190.67492716267,19.1482554112251,10.402630623448,1.4696029745057,-79.3783284775116,1476.76539409823,-2.16141975183737,22.722944145159,-926.83265461262,-3.87314288543094,17.7267114622121,5085.27601755184,4813.35376794961,2141.83028780894,46.6225190115541,-104.742715916605,-5201.46299401682,-5124.22203553307,-47.2092875207023,-99.0992388375826,-0.426020105168349,3.43016393648639,-47.638128767309,711.147566513405,-46.970169556588,-28.6774705433534,-14.7162571076268,535.872440413463,-8.51840647551839,-9.70554091432727,0.0691383098120158,"Finland.Kilpisjarvi.18","presence",0,0,0,1,0
0.00999999977648258,2950.72411385985,3213.73072051218,4022.81006359788,4407.48477220534,1745.597588973,4345.24851719699,4792.32650747698,5082.34874219345,2692.69197441511,732.895646113619,1482.43590895239,5156.36173370362,5480.03572135985,6344.27094880756,6916.35935346969,3102.80022793619,-5641.89439936106,-6212.80784147466,-6423.92770125158,-6567.12411558853,-3949.68621178994,2517.00026436216,3056.54948568502,3167.98031615885,1137.3441521312,1094.4793902244,1028.6113818624,454.366819117073,447.463232610717,428.987019687295,715.309423815106,656.160568687732,583.919574709893,25.3146631451507,0.0026629974341227,0.233079476488961,-0.0249708203805816,0,0,3534.94615540412,3403.6727471542,2903.83653980459,24.4941922494225,42.0587789336233,-4.66221752866862,-30.6538016171188,2450.92356584849,-6.22984228307125,55.7028083147384,1219.70956776208,-16.3553580550588,51.7603824991922,6144.83374605215,5609.07403196211,4133.64554688925,37.4928233478661,-23.0166485639372,-6111.20513734603,-5788.68426432731,-50.6611502798713,8.28980591529547,2.98293582977529,0.875128948002733,-14.6090212682445,190.46006941396,1.32779757139783,3.83201266541721,-8.50363213969899,242.580284585311,-5.64140196710026,-8.73056046593729,-1.98240673885891,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
0.998743236064911,1534.48263250557,364.912295268432,1230.38725332246,362.140081240705,696.816178347919,-2383.56336772453,-923.152003238684,-2726.07792760843,-759.644552582297,-1969.18052974969,-3551.01935723676,3094.26082515165,1995.50959804249,2901.6963805744,2134.45116506136,1606.7564726265,-1950.32048849067,-2709.2681873009,-2318.09638577712,-3166.36954646534,-1285.15992835035,1827.08831605017,1431.23330906828,817.585681437735,1941.81528929687,1491.13359829218,1734.3336384652,598.242443578201,655.745465648007,482.158971108402,975.794833794794,651.934007348964,584.847252033076,-150.754734949784,0.0451525077223778,4.53114175796509,1.2663631439209,0,0,696.816178347919,837.747688137016,1172.34255126486,26.1770766924265,-35.525531856511,62.0176551486965,-57.698330536935,2373.49674348164,12.7207302642347,-71.924143741868,-2757.41968334775,2.6701061044451,-55.6510353876539,2134.45116506136,2346.53488829128,1487.50435252514,46.4845110164107,-60.4124521687942,-2318.09638577712,-2285.84290727688,-20.7862675043852,-26.0781201015855,7.95798088270021,43.8319734021819,-33.1331973981237,592.887202720588,-21.8319782302868,-16.2133360115348,-8.04462458486929,613.129088385297,-5.86621893594021,-5.78459880777137,-12.5894960125281,"nonveg_648","absence",0,0,1,0,0
0.999998271465302,144.845966916478,572.885094063329,842.901728500332,641.532427955968,510.204693188195,-69.8150979188687,-61.0268750148066,-612.229267720667,861.091272876227,-926.67739708546,-227.670182394847,-49.4857483704232,583.407702968482,988.95738810743,674.636248517666,551.006489786297,-2875.23991105185,-2147.65354735282,-2018.12176536828,-2520.21140986067,-1365.07569217076,3594.47639735414,3778.32257257032,3691.26421300785,3870.99282025444,3733.16200253472,4022.6649503738,1990.52492931135,2009.00915969394,1895.36942349802,2400.16834723469,2358.87047897402,3169.08852457372,-274.250468682339,-0.145394593477249,9.20244216918945,-2.74258327484131,0,0,572.885094063329,542.47398212486,698.055761583854,-14.0522587027583,19.1033254245958,16.7807750453637,-22.5013862030836,1742.16132543733,-67.0062048245128,10.3400301861708,-280.249616931975,-60.2405553958809,9.0887781951259,583.407702968482,549.70441620189,1038.44313647785,-23.09585531372,-33.7958070949123,-2147.65354735282,-2185.26046516088,-58.0832391877342,-10.7943151653789,-8.04806776946347,7.25486329687245,-10.4229787217426,513.340359216344,-25.6826869738474,-24.125245653257,-23.9116945662401,571.637074621671,-18.79437172847,-12.4237011098691,-1.88276782852441,"nonveg_855","absence",1,0,0,0,0
1,478.785727136266,542.645215749133,871.128348001889,605.786726061414,684.463650003512,-1076.89341805828,-724.942566457502,-1272.32087547071,-13.0379620321883,-1732.79447795848,-1683.46369216078,883.552870943257,1015.41723400612,1444.63659770758,1061.70130525685,1010.95053712655,-1052.247979763,-1081.74060425719,-770.91099369042,-1219.36188798309,46.0582518432526,2011.58910221944,2178.40239395943,2037.09356381928,2645.58534173073,2384.30539904841,2633.68159713379,1152.35000875203,1279.17140124419,1175.59515062954,1591.34566820476,1393.04788707608,1715.82763796397,127.90568911521,0.219207182526588,14.9213781356812,6.74569463729858,0,0,605.786726061414,636.561933390443,392.342620865623,-12.0987013451321,7.05561105139714,33.1677027425593,-41.0603915315945,1259.28291343852,-67.6944432408632,-6.02652101910266,-1465.1254978361,-62.2684560702587,-6.74325425790989,1015.41723400612,1083.25170900807,561.083726764321,-7.49398036372333,-53.6524204626827,-1052.247979763,-815.64064277009,-64.6062489180151,-38.8537013208461,-12.4073456430793,17.6636037675189,-36.1758205530273,381.774282471818,-42.9073651692215,-31.1720247606733,-24.1173933390462,447.429251869998,-14.6547923965484,-11.9930974656115,-2.90478852482117,"nonveg_578","absence",1,0,0,0,0
0.710888504981995,3371.6001867352,2688.04889049898,3524.7843545275,4297.4479256349,2200.69261709358,3368.92773051074,3993.52632913136,4743.13356906326,2601.54234676548,461.400318253498,356.217039837733,6281.86492172449,5633.12510957524,6568.8803300203,7550.1888933951,4317.75064363108,-5825.7437843019,-5830.24500035863,-6878.93902156887,-6792.31411410129,-4289.1607735181,2392.2192170352,2274.10528320945,2754.17223220257,1243.64025966925,1067.46130078229,914.970494499766,430.693344806308,316.526305540992,377.206404981666,624.172661198343,505.48400116654,461.600126571844,-147.598629354103,-0.000493424504788389,1.77390578058031,0.970840672651925,20.8888888888889,1,3136.34359844411,2869.75551290332,1892.48977879138,33.0541458292938,9.00118258829239,-22.1085986209936,-30.5997748422172,2100.82235543383,36.4958122541292,10.1891289777337,53.8657336316967,30.5242502392156,5.53885390413096,5962.17349619254,5564.31293320319,2809.15713486619,50.6554049832017,-35.2307020906058,-6149.61473845686,-6106.34644393725,-11.0321309207706,26.424198217418,15.4756538553133,-13.8808643523818,-11.2996209441423,631.841822757909,-1.15025464008828,0.908066758119364,1.13298508912912,260.059697902855,2.21070243168733,2.08799255031087,-6.33338464637607,"Canada.ClearwaterLake.AB2","presence",0,1,0,0,0
0.0635282352034537,3487.77663300333,3624.221396849,4409.27620641544,4663.56613874763,1769.72207741888,4859.14302336236,5403.01672447204,5115.18292245227,4415.15006715093,1349.08880755214,1693.09777566602,6009.6650457639,5937.72146384744,6961.29117562215,7324.78155575202,3300.50987994949,-5707.69433888041,-5932.17227231817,-6388.61151573159,-6662.60789964007,-3334.71910712103,2817.11550617088,3010.96796829448,3058.23834101976,1126.79601440889,986.447720693146,1039.91737057598,418.112036160199,469.435369494985,375.989689820602,843.455409898871,628.844994616951,486.410090326541,8.95072382835063,0.030302963086537,10.0135187421526,-1.14251371792384,6.28571428571429,1,3936.06720488503,3868.09083244168,2898.4046544607,77.5532187848362,46.4450259337279,-16.6253651179839,-72.3159196192497,1595.84003331464,34.4745490811336,28.3146657366586,1803.67042561108,25.5981602735525,24.5904286218946,6604.71217673188,6245.18856567533,3248.34085194592,101.242827969369,-88.4115010420862,-5917.30068020279,-5658.35611284846,-100.440175578108,12.873847053171,4.41459930363182,5.97551030185228,-38.4670189914375,865.136618461767,-29.4495564434719,-26.4221475645974,-43.8601270066144,1084.53748617182,-31.8791201663207,-40.8963133507803,-15.5072142123992,"Sweden.Abisko.KJ-SalixShrub","presence",0,0,0,1,0
0.100188583135605,3199.35106439061,3293.81413041593,4073.83168125972,4603.67026540401,3033.23409438919,4296.78067253197,4868.58259065904,5397.91928158351,4476.9144095095,807.756021723853,1272.32480864696,4873.62592255144,5175.82829443521,5903.7470969062,6523.87556579379,4483.62079959331,-6248.40295294173,-6293.01254978501,-6462.8609183494,-6579.97266035175,-4599.71924675913,2909.08661340864,3314.58460074549,3556.82812079755,1118.97261369272,1134.68404232841,1087.78449831503,456.001100263491,535.271878998122,494.592684324754,748.035674379375,690.447771139374,753.886514465271,-21.3654686895618,-0.00621568411588669,0.46497905254364,-0.0654757767915726,15,0,3546.89392213119,3463.15500010713,1667.51708144481,17.0847309043451,18.7439131177216,-15.7881966807842,-38.5119735813317,1576.34511003344,-5.13313104021112,18.62832872559,1281.56731201143,-11.3445344234203,18.3044313545296,5216.51733530658,5111.45273750289,2155.01538501398,26.8151404826449,-37.6747579503699,-6738.43361029368,-6189.25584249009,-34.760595840678,-5.17649922702763,-2.53381986319866,-7.86161378850253,-21.432123130249,532.184103758115,-7.66579195732357,-1.91753137602848,-9.33506267387122,583.926608407704,-6.31088370894863,-9.45752937902685,-5.5136131206343,"USA.YukonKuskokwimDelta.2","presence",0,0,1,0,0
0.968184010549025,1892.96710795793,1552.0132262946,2274.51679181627,2564.57521999086,1037.96904756419,602.21929868578,1859.73694492248,2343.97395726096,-189.810979039943,-1277.63379306377,-1950.42492912681,3772.14894867972,3460.29619544209,4530.42727048249,4927.90031910786,2449.65305937438,-4555.06137138433,-4551.61095040859,-5030.33420556938,-5337.56446888433,-3576.84222728168,1914.00849762622,2034.02540008628,2171.37802972492,1474.38937684285,1425.35343215388,1371.54019454091,512.724830687612,522.846615236775,508.25402289806,700.20587243382,652.906436128511,738.519643469985,-85.701857316052,0.00532388134690171,0.528839329426939,-0.301551066677679,0,0,1928.13556700931,1867.18472247599,1886.99971972697,32.2206599981634,32.8482958544907,-43.2846574199596,-44.4987335165838,3594.13800463871,52.1803535513175,71.7554397120863,-1517.85953359162,37.0159190270564,47.9454995946476,3854.48577091773,3818.25441841266,2893.43243534587,49.2534345299062,-60.4484922178925,-4819.54100810633,-4684.88533408889,-34.9839650341896,44.226767993307,13.2620941422017,-24.3663133851094,-22.5799442559195,191.039650771335,2.97256260962355,8.27210490056215,-1.89423396721346,111.438655676668,-0.938373621058033,-3.73945014483641,1.93437003315506,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
0.961219489574432,2532.94430775678,2675.51068440031,3546.56040781201,3621.85889852154,1342.72553614751,2787.55686362272,3582.97912297751,3349.33625665642,2430.71732517652,-403.159862304542,126.437812020727,4233.88134771788,4523.48061586207,5835.45999826516,6043.90833561741,2191.78040572588,-4776.59289767869,-4846.84770201102,-5630.9452515485,-6219.4155687365,-2972.982128473,2585.90039697937,2883.68785085677,2810.07464598651,1545.15801219789,1534.98786364146,1463.6586846427,724.046244262718,575.563210718033,445.227443984524,896.804217814041,877.984294367352,690.048423985159,-12.3175710570412,0.0444205068051815,2.73082547717624,0.516188489066229,0,0,3265.60392146422,2765.90805322801,2686.33442693826,39.6013002858212,24.4741481670541,9.05098828383714,-19.6402182981254,2567.66665632798,5.97280041185875,17.5497409153506,445.239506693776,-4.0984392785557,6.10574537851059,5433.93190118208,4585.42196598984,4456.29725070889,67.6723173090235,-30.1389129264841,-4544.94055465284,-4624.15310096376,-37.7416578662125,82.6454811884397,10.3282013369028,15.5759044769888,4.48774746440612,982.353859029564,11.8446604765437,14.2943133004927,-3.97033647042382,471.583405709104,-3.70490970606348,-6.72867100110557,-9.21283468873973,"Canada.DeceptionBay.TH8","presence",0,0,1,0,0
0.777804540263282,3209.9088486969,3150.76615163144,3870.25279437108,4178.65750441063,2179.48077897844,3751.6548548112,4449.47660635773,4494.4951401631,2398.85311551594,204.21028233106,781.576501351998,5950.78220569039,5795.95107260587,6842.45120091797,7250.83645603731,4112.46435833222,-5900.92529567171,-6146.4626582603,-6699.20413707018,-6961.96162316875,-4117.23643706456,2369.48681725034,2625.23754562301,2723.74030814981,1212.85681874535,1184.49804944802,1064.61150012415,447.707329431543,397.964063665555,373.860702662255,647.62371965334,605.501585239047,447.200274555445,298.341396895075,0.025603467805518,3.70297315385607,-0.631579902436998,1.33333333333333,0,3581.77063549548,3603.34230585856,2664.3404493675,20.4892122179493,44.9944380646226,-27.141087376692,-28.5857888837572,4452.19802631111,15.0005437705164,93.9555189144014,1128.8564778556,11.9243333934501,77.7784086580891,6437.53295718532,6467.33617895636,4016.35892937806,34.8662783414703,-41.4041867806577,-6776.61710668818,-6324.19628327933,-40.1922962782079,37.9044875747811,6.63480233921102,-10.5370392774726,-8.54082739991158,821.504360621423,8.00361691234375,8.09808413998801,-4.09786827311504,202.601903178263,-3.04095581931753,-5.37326145632162,2.75993620222052,"Canada.BonifaceRiver.AB1","presence",0,1,0,0,0
