"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_SWIR2_earlySummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_NBR_annualMedian","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_red_changeESPS","site_code","presence_absence"
3373.12856827349,2994.46749631783,3505.95286125336,3846.29869336064,2523.70891173869,5211.84584915955,6494.99104896812,6566.02029033169,6964.31644171157,7093.33760304262,5710.62037943161,-6142.64867809533,-5210.48286784817,-6346.59074168938,-6790.98545683838,-5193.71063963125,847.766427997724,-0.0100890202447772,0.88453996181488,1,3599.81602312341,3364.60734489034,1512.39208525513,7.13051699711328,5189.67791477367,4.56033102353246,5.50548451570229,6766.07866498113,2197.24815955962,-50.950512204545,-5516.61804218493,-5742.06886683676,2.72420059208236,1.6763967405428,243.868487638889,-3.95289908981844,-2.54076081266046,"USA.InteriorAlaska.20","presence"
205.078720815737,122.190539631138,521.33286796383,156.274491516454,102.112206761934,-1753.30252355997,461.608568662809,305.360661578543,867.795320696617,412.488863699314,206.52976984971,-1461.79082351009,-1574.61810474511,-1038.59570702796,-1701.94898277588,-920.9133029564,2914.50791336033,0.209692567586899,17.3351593017578,0,156.274491516454,221.397765337819,419.220661201895,-1.80756404812161,-1387.20689050551,-3.18335552816056,-3.09580293212117,450.756636897399,661.265550846907,-93.7391098530123,-1461.79082351009,-1339.57338420309,-89.337066286191,-9.43319426874344,533.76226081328,-14.7590372643848,-7.93760433423037,"nonveg_997","absence"
-98.3754576261073,677.586041191738,776.244544744837,1222.63572543654,312.302267959953,-1861.68612599326,276.576211008053,1157.52181167464,1359.85941345265,1892.43908968154,442.45724335044,-2291.21752959596,-1438.62266542133,-1740.40530708001,-1419.34530071112,-457.983945194785,2155.31994523007,0.0116372127085924,1.50054705142975,0,677.586041191738,578.078624341393,1321.01118306265,55.0421326276104,-2024.76202501057,33.4997878299658,27.1718434403429,1025.77075383347,1615.86287867349,-16.8614668148341,-1438.62266542133,-1469.51494960064,25.1485534715571,29.1783658532453,858.217345287044,35.7590560536268,3.0085013642631,"nonveg_869","absence"
2125.68304256227,778.387092354349,1369.45859334477,2753.27828753086,1402.06244194439,-1347.88685455163,1361.24840408028,543.187566852254,534.94310332898,1834.54880094491,991.635920438893,-1350.26328026753,-2125.17188189012,-2222.38717099803,-1158.0986095751,-1396.92944009056,2256.84784287491,-0.0487819500267506,31.1720294952393,0,1402.06244194439,1685.77389154733,1974.89119517651,19.6123514052684,-1949.63051060984,12.8556951039117,10.559842289411,1053.11275912906,1299.60569761593,0.265950436234657,-1396.92944009056,-1650.57007656427,3.13597706799723,7.78075443005102,583.797944049574,2.18406979348164,1.02882592385954,"nonveg_647","absence"
3428.62952886106,3113.74487535805,3722.87870358972,4197.38382531088,2365.35639544654,4893.40929467228,5124.05334611637,5048.22488540099,5803.82519563312,6253.91985155767,3761.94189082517,-5241.48695838377,-5464.11366357411,-5946.5985540374,-5965.92570940945,-4945.28595226087,1545.53268519475,0.0123521673182647,1.01476454734802,0,3932.15700902711,3713.84879730915,2685.26422152263,16.4287666281234,4679.82116083591,24.5633927033046,21.4786830022906,5609.02557251983,3584.02445825373,-13.3821012231134,-5201.54468727341,-5304.84661443375,31.0098366759031,4.28710823943078,581.275902411951,-5.26506460351177,-4.24610470122634,"USA.YukonKuskokwimDelta.UB7","presence"
1538.84699798939,585.390630679349,1712.68917694977,2184.35592781218,1274.12802042524,8413.51976025458,5836.02051556216,5121.33147245857,6979.11172601922,7736.21290358298,5213.43682614216,-4163.86243972391,-5671.51023470951,-5384.11123558604,-5566.2644166026,264.511599802358,251.502919071317,0.00434169638901949,0.340450137853622,0,1538.84699798939,1459.08215077119,1598.96529713283,17.4461872925077,6963.57581199089,39.1876742773972,48.6256874321725,6177.22268875302,2614.8814311244,-103.210014086702,-5384.11123558604,-4104.24734536394,-15.9666110624147,7.14651128079887,563.36567618358,0.559374790456387,0.261790516158156,"nonveg_1607","absence"
537.958448559425,416.02371018243,470.367363774539,582.265085548018,525.414782669102,-3137.01013741942,1400.44209918705,1240.32955424777,1426.20167666863,1588.68104992874,1180.06213001328,-1683.96998709006,-1858.71615474431,-1985.82887109054,-1855.40964306756,-1337.87885159715,2029.62053259191,-0.00788228306919336,0.798784077167511,0,525.414782669102,506.405878146703,166.241375365587,1.64098655513307,-3220.27177358169,3.45725336055978,2.25621128739427,1367.14330200909,408.61891991546,-8.85105344861221,-1855.40964306756,-1744.36070151792,6.05298649267783,0.305321959115754,320.363225102762,-1.40529475882952,-0.188697392173658,"nonveg_968","absence"
2161.65532279333,1556.85011844764,2359.47668967013,2701.57645792665,1065.88989623272,2608.98270029591,4222.70642968622,3440.25886428684,4619.94996797236,5112.1557225173,2544.63301262976,-4380.15186123429,-4321.92413213522,-4946.09891305433,-5299.50847146562,-3643.38515351583,1536.51244654369,0.00797663498669863,0.561223047971726,0,1952.39776316992,1639.62864065045,1799.30664623613,19.2567584966346,818.686529728775,32.143084160811,21.4704688931529,3377.39759557936,2801.27149651864,-75.3272614078114,-5023.85361467356,-5067.55845926195,31.1262345357207,7.85318421199093,149.319005245489,-2.00404442244073,-3.45724063993364,"USA.NorthSlope.FranklinBluffs-C16","presence"
-266.247888353113,374.186346440285,-117.611069965027,159.060092989427,127.84694913023,2319.68508269949,325.120530478534,-169.893306032433,366.325304399676,1331.6536463148,-554.528576462667,2144.13572464233,4325.90207945823,3019.52664357643,2126.09460082057,5055.11823150188,0,0.00237452331930399,1.23961627483368,0,127.84694913023,55.4468860483603,640.434234793398,21.265399067127,2075.82342578357,28.7936411415427,14.1356161483383,259.735519739583,1886.18222277747,-24.3735732014595,3019.52664357643,3334.15545599989,59.3807016309909,9.11632353053283,384.984833110802,5.94390436323505,0.810202410538135,"nonveg_1646","absence"
-20.7070833611861,-77.8838352354424,28.3638966381506,491.467512897481,-27.5370284625966,1750.13728150669,2253.3260743081,4077.79387086578,1795.22792195445,2789.16529112028,1473.85358673227,-936.932206364801,6124.93274487378,-866.234478623553,-826.697092732587,-452.2552656065,452.314484883653,-0.287039548158646,18.2353954315186,0,-20.7070833611861,78.7406924952813,569.351348132923,24.3892664885079,1750.13728150669,44.7004322424232,37.6825807617513,2477.87334899618,2603.94028413351,91.3026379564532,-826.697092732587,608.562740309268,279.646688939893,12.461895097804,790.30729769393,18.2048951888694,5.15811212143364,"nonveg_851","absence"
3148.93720889201,3341.34347938515,3685.48684835771,4060.55587707689,1820.58975608022,4418.44593760964,5329.56048813101,5970.05921944295,6177.7506790344,6558.70632126173,3387.21759034309,-5809.47545685161,-5938.55275407525,-6599.55444624218,-6472.96559031502,-4807.03515123588,1409.33812385245,-0.0167822130024433,1.24030292034149,0,3584.37687000655,3250.09772792913,2004.21777321334,28.0337973818536,4006.36598905672,36.8402205086179,33.8119208495337,5635.73170168539,2918.44599094352,10.3813645460865,-6111.02205733784,-5691.21049327536,38.3469636556919,12.0000692393707,378.505196994422,-0.0411005927730041,0.115526596391499,"USA.YukonKuskokwimDelta.15B6","presence"
2554.65399209778,2013.87274607736,2896.87407047609,3356.30023985115,1587.6711550668,3731.75652841808,4777.15475013187,4055.08031429941,5256.76226655661,5934.06923524294,3036.01149165655,-5125.19627403963,-4729.24057071617,-5633.7329527014,-5900.61919611592,-4058.36946841049,1367.36773775358,-0.0100614801980555,2.06781962580151,0,2092.82497837983,2358.59131871077,1852.61711969858,36.8077098891281,2041.18025958565,61.8512776345282,48.7860197151557,4357.52743698698,3346.1523551749,-88.9627157597469,-5057.82299778234,-5084.07916439731,21.9833128031223,17.4877494273987,584.141135945766,9.60882003770292,2.40970234288656,"USA.NorthSlope.Oumalik1","presence"
183.8179936803,23.3022179623076,300.969954754239,612.741279367298,137.654934017733,-276.416971928895,447.084670372331,222.559728628513,503.037055249406,421.88898018005,250.418976540743,-1387.80214271806,-1461.8297659122,-932.135783059063,-1155.40720363594,-819.015794143803,1748.84428306688,-0.187925890088081,34.3466644287109,0,183.8179936803,251.697275956376,589.439061404991,13.8362350221612,-276.416971928895,4.33391578389822,5.12970396447882,368.997882194209,280.477326620893,-14.7619645589944,-1155.40720363594,-1151.23813789381,-27.8786306764811,56.7271824371554,2824.18626456663,85.4732028808521,51.7167941008043,"nonveg_572","absence"
848.492738998809,-225.97094289221,368.722409618107,-278.391149492006,-240.841685940794,-1584.74377493028,1919.6259733873,0.0941556801570869,573.530847131944,-374.763776180684,-2451.75137976855,-1723.47061175364,-1805.43754626487,-865.893549541773,-1286.7932729318,4102.32813404431,1972.47001825721,0.00580652989447117,0.923214018344879,0,-225.97094289221,94.4022740583812,1126.88388849081,-26.8305687735908,-1584.74377493028,16.8287962825329,16.2307419773407,-66.6528359499671,4371.37735315586,-191.145563817262,-1286.7932729318,-315.853369289553,-313.181332241031,-17.7740940867577,1834.77431832862,-19.0900317820105,-4.88065023200725,"nonveg_1888","absence"
2740.10878766727,1615.97657109507,2929.70259720036,3830.02884788114,1727.22552562309,4231.31838827163,4745.87724739266,3356.58658901019,5240.44639946922,6309.75849429843,3126.74146547387,-4657.3476421124,-4397.17050529359,-5659.90396006419,-6150.98538542487,-3618.60386216136,1672.81260825831,0.00899568801590553,14.4366030693054,0,2328.04907111951,2094.96640473274,2230.95771212314,15.3312154934838,1730.06180720984,39.8798161708011,29.6844544066095,4068.17194232867,4206.10545113704,-135.410895029794,-4839.14584039601,-4915.85904846452,6.7700489805819,0.851689577843742,850.01955218176,-17.3473377996278,-13.9010274453644,"Canada.KluaneLake.Quill-MixedTundra","presence"
1009.11052944754,-297.818682225809,104.8540161996,351.198304799447,223.963756408537,-666.386800483785,1392.58504992711,-311.109260357902,237.293807474607,602.348207211184,303.972564312151,205.770030828153,-1283.27772890396,-931.165623558353,-717.701693283253,-624.143873874347,2383.1641135992,0.244417130947113,19.9044456481934,0,223.963756408537,278.261584925864,1306.92921167335,-17.7814114769756,-666.386800483785,-34.9363806930363,-27.47480405125,445.01807371343,1703.69431028501,-28.8633193596057,-717.701693283253,-670.103777758352,-18.5322160708214,-18.9422781705863,1067.29332317424,-17.0424488462601,-11.3795751853919,"nonveg_703","absence"
3414.49826559904,2834.08191290031,3619.57476239007,3976.2226021326,2256.60171026974,5001.41164330954,6492.29136427439,5851.7633527882,6915.3279712881,7257.21145266069,4709.06719050676,-6156.22440512699,-6076.39856683498,-6549.80371813446,-6895.29823813659,-4951.9938819174,1165.7434372768,-0.049617812037468,4.1207922399044,1,3290.40991375092,3204.03252764701,1376.29243366654,18.3712431546533,4428.5557621162,40.4904092033702,35.7681057905533,6367.06593699791,1920.210216494,-80.5669408316274,-6227.30046823249,-6077.63534083143,-4.96131375847438,8.46845772562447,667.502233895557,-2.53978429481879,-1.10480126468494,"Sweden.Abisko.NF-SeasonallyFlooded","presence"
593.155247987649,352.736818161243,526.946253691033,735.572934826432,386.575822591783,-1508.62408125272,1196.66383154323,752.115182358805,1139.70670691663,1560.74948329607,892.587896931421,-1495.84821339508,-719.515460424802,-1094.84441561441,-1033.31120132782,-1651.13167977976,1712.33724197256,-0.215740889310837,13.1733207702637,0,526.946253691033,518.997415451628,382.836116665189,6.47353121994469,-1542.54363304656,23.6457899149515,19.6752381089172,1108.36462020923,808.63430093726,-17.6177965708103,-1094.84441561441,-1198.93019410837,17.0604070540729,0.89627131771281,610.981284427818,-0.722826077453378,1.02544246680485,"nonveg_757","absence"
1059.26491755446,294.825933535008,537.620134939929,1299.90383747805,417.21961182265,454.126038490051,1416.28311044435,480.587516787742,786.200295583109,1742.02483954169,592.944514214596,-1389.37434949359,-2139.27670013433,-1851.46406919425,-995.345686476299,-1700.18106057962,3579.25053350307,0.0421751588582993,3.06557130813599,0,537.620134939929,721.76688706602,1005.07790394305,7.29208848253311,-1037.75717023557,22.1146787423111,19.8460165160576,1003.6080553143,1261.43732275395,-101.870926265122,-1700.18106057962,-1615.12837317562,-95.9375436466917,5.66510045698412,535.523346519591,-5.5613827999507,2.99711755397249,"nonveg_624","absence"
2638.76067669108,2743.56183778734,3075.83215867215,3078.37035911419,2002.95229693719,3552.72760816187,4953.1056704977,4990.8262983741,5501.73631809533,5572.25304903849,3742.89783592535,-5217.46971549188,-5623.37155691777,-5469.62014117937,-5536.44042594315,-4974.9680808024,1300.99176038536,0.00374669581651688,0.991747665405274,0,2692.43078033551,2646.18910310122,1089.07729629705,12.4761092618255,3087.13101977436,24.5895081367483,19.8689283409894,4814.55587382283,1965.06074091174,-22.6308490711287,-5626.86647559356,-5545.82505869879,0.292727607561249,4.0220888417887,297.927126314786,-0.953703322154881,-0.952559349521613,"Finland.Kevo.10","presence"
-17.6165225715758,736.487546802001,83.2539390498046,675.711820833587,618.926215853024,-399.518425920422,361.254057926528,1163.4080681182,364.019529386158,863.206862252914,328.067516725668,-2111.27477178137,-1432.05668373843,-1838.66328469112,-986.249359883546,-1040.71908102529,1385.37665125406,0.0529848486185074,7.41896295547485,0,618.926215853024,419.352599993368,754.104069373577,17.7776498309016,-399.518425920422,19.1814675604114,31.5603327602196,615.991206881892,835.340551392527,66.6157115610031,-1432.05668373843,-1481.79263622395,33.883883412724,32.6161557930524,414.391725759487,8.90007282007679,92.6381624671146,"nonveg_1037","absence"
470.2484983382,28.282991273358,-158.795226878,188.991252782725,-290.390944912689,-3078.95400802371,1296.71153739647,604.078151820632,477.777273423326,1120.57826108029,-248.584143187772,-899.16143804568,-1556.2250377219,-2313.82919934067,-1924.36875637755,-1200.10978085289,2064.80875813281,-0.26887845993042,30.4646530151367,0,28.282991273358,47.6673141207188,760.639443250889,-8.5229468350144,-3078.95400802371,-17.8057348031258,-19.1115925203987,650.112216106588,1545.29568058424,4.67781031101132,-1556.2250377219,-1578.73884246774,28.0594133932879,-9.26124754207833,552.247112012567,-6.98102940273564,-8.71554725109191,"nonveg_794","absence"
269.979535222362,-656.711281657472,1003.47273972491,571.913168488839,1336.32600305503,1141.63390773986,264.165582733204,80.4046296954932,481.581200312774,347.6150283969,893.28012543821,-1523.5968540604,357.022114089449,-983.188225713182,-1693.63139345081,-428.056523404893,1089.05573165174,-0.156711935997009,19.3761386871338,0,571.913168488839,504.996032966734,1993.0372847125,17.7608019568516,1496.58127431223,-12.1019903227389,-13.3243114279119,413.409313315316,812.875495742717,-13.8336748488718,-983.188225713182,-854.290176507966,46.2141496483666,12.9782248717969,837.84460564398,21.8373161965068,3.57263209931411,"nonveg_571","absence"
3221.68705957986,3015.67316774639,4326.19148250751,4335.17013563945,2053.93753281139,5134.44852008856,5832.77364933008,5544.70373694474,7409.6589439027,7411.07547045778,3734.67313041542,-6648.40877031146,-6686.27948741165,-6748.5625402052,-7410.24564730788,-5213.54025865027,1102.9422345191,-0.00902890022844076,0.519852209091186,0,3507.78174376234,3705.45280304478,3074.10918535531,46.5443015246556,3099.13807643938,71.1528718449262,63.181298920922,5756.4516193639,4705.78522572604,-126.035768034648,-6753.06716516852,-6521.91610997634,-20.4116394793325,24.0988375458002,571.675825357976,6.86207039050704,2.56165417405087,"Finland.Kilpisjarvi.16","presence"
402.772058611111,826.890747943817,773.760468615731,462.655999298018,363.223133177295,-1590.3950331396,1084.85314818714,1829.08749207488,1824.29698742139,1265.52702010812,887.101519562866,-2334.49544521042,-1246.99242980464,-1616.71825570767,-2411.68976549251,-2146.56687848748,1626.00296328677,-0.0287248771637678,2.26294803619385,0,462.655999298018,565.860481529195,463.667614766521,2.49516419528781,-1590.3950331396,3.15005484567451,2.45537372753739,1378.17323347088,941.985972512016,0.252131823868108,-2146.56687848748,-1951.29255494055,19.4592539948965,0.828887349035237,300.045142749698,0.571123490893039,0.300216677628247,"nonveg_816","absence"
375.150206068974,-490.700905869309,-812.088644953133,792.409177129086,-35.3942254836934,-1048.14165133674,887.614473660989,-956.252458134946,-916.39489391977,1644.53568039015,-7.441319902185,-937.112090732677,-1662.7596529041,-2340.54759310619,-842.495837433099,-648.567679161523,1558.71240669003,-0.0916774719953537,20.7710285186768,0,-35.3942254836934,-34.1248786216152,1604.49782208222,16.6903588424045,-1566.13370831169,9.79358711945432,7.44171005158421,130.412296418848,2600.7881385251,-1.53298323904524,-937.112090732677,-1286.29657066752,26.0687669308496,15.07652308523,865.306589493183,18.1786818529744,10.2604697209975,"nonveg_616","absence"
-479.028581324361,15.3331602766892,674.662796501796,469.199897448052,18.1369085560314,6064.01209944514,-1365.72923116538,-1912.39284499828,-205.128922693179,156.694730021391,-1593.82071771936,2540.8736833046,4073.22990541601,3774.28116534919,3030.93328178004,3748.80422561539,0,0.00176430959254503,0.148143708705902,0,18.1369085560314,139.660836291642,1153.69137782616,43.1012944896551,6064.01209944514,125.509228699695,88.101552377657,-984.075397310962,2069.08757501967,-56.90879741017,3748.80422561539,3433.62445229305,9.9649580022275,25.1316111612753,491.212056684928,15.6859037300496,12.4568698992926,"nonveg_1854","absence"
