"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_earlySummer","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.974101960659027,2277.69231174469,1956.87094322408,2623.39123695067,3411.25252189716,1463.41053941037,1700.11017630528,1472.31313749865,2571.32070003707,3474.84103823071,242.539185303415,4197.55553291525,3822.8259131257,4738.65189041971,5733.68081615144,2881.48344889455,-4951.75064327206,-4873.17987539607,-5449.77137064615,-5302.62129121906,-3867.12935714616,2232.34675372113,2345.87891829668,2787.4728303702,1900.67189320506,1545.83492744715,1361.19356162589,586.724848322033,739.344523993099,707.683747205977,778.503222333343,887.757136897286,-107.527083024432,0.00511991623789072,0.0137323752278462,1.38284800052643,1.62327222824097,0,2362.18114375392,2317.04978702883,989.50528833027,14.219528972157,13.9834390287078,-44.6849680751063,25.4236216905852,-70.6282381355375,21.5783914925654,-1.83993578327328,4260.63756021245,4187.91314230275,1716.27523590814,23.9650654325866,-58.7061486572643,-4981.78800805566,-4851.82572846432,2581.27778019492,-49.4966405490735,-33.7703846185044,0.832279950094113,-22.5962297107611,522.255673193279,0.163956115341421,1527.61093539853,566.215490088785,-7.11753082157153,5.23112483404374,-5.60008835119815,-0.0596558909423834,-4.3066625299465,-1.31652525592385,5.64734656579572,2.85489569546461,"USA.NorthSlope.Sagwon-C16","presence",0,0,1,0,0
0.768024921417236,2248.01397609591,868.395678223242,1250.43836359555,1250.31416163906,1158.89871844305,1895.0041167914,1181.74165590331,1376.20708031702,770.18304377189,-1034.10465351571,3974.11756058072,2399.16456593194,2933.32725189096,2940.69024959889,2654.1252248979,-2530.2841874894,-1983.04321070007,-2731.01276599838,-3479.08594719775,-3572.29967894666,2238.37664275538,1401.05055051222,1423.45065877882,1470.74888129361,1614.89454725098,1131.58541913169,910.515708846618,542.086125640264,672.310554054412,771.722631496025,691.571278006532,212.982554146477,0.25287663936615,0.234285399317741,20.6634216308594,-10.7886552810669,0,1250.31416163906,1355.21217959936,1379.61829787267,108.911525765286,-90.6999831324406,-13.6443816204395,149.347296624338,-6.94519372906096,-100.247213284698,14.2085213754609,2933.32725189096,2980.28497058008,1574.95299464878,-93.9479373619847,-19.0772387842508,-2731.01276599838,-2859.14515806645,1589.25646824659,104.201549145726,-86.2547054280319,76.7627761461772,-13.4811127527241,1178.73283457231,-14.4584980957608,1139.73348839678,726.476289115963,47.5161058854203,-8.68454146416682,-39.6586333607596,-1.10646547961141,-31.8752423470184,-4.65087244336241,0.723919653070222,-4.77162734156527,"nonveg_1132","absence",0,0,0,1,0
0.00999999977648258,3285.69598011801,3122.2807817112,3773.40029539384,3724.80803511674,2638.14701328874,5011.40607931869,6080.92957624299,6610.78004503487,6135.88061297347,2694.95739028005,7065.20440346621,7069.43279271052,7884.07152820085,7719.82627730485,5970.79809896612,-6383.88579771076,-6792.42875013681,-6576.85026110209,-6981.95258177036,-5384.18200695152,2101.30944071795,2339.46245150045,2283.88708129534,2017.1837915662,772.531680188591,637.666815772428,354.988758640936,426.818335652575,565.756037294677,586.328138034149,377.378872660992,10.8954677765667,-0.0616281308233738,-0.0313275597989559,3.99406275749207,1.41618378162384,1,3720.50872377653,3372.87747595884,1204.78442853075,6.25089597853475,27.388974146723,4.47892431365108,16.467325052889,41.5876286803464,50.5954003124722,16.6440743688781,7756.75607279032,7185.09075131599,2118.8297762345,40.6222223047182,17.8484534376868,-6443.28898727043,-6146.99464050896,1534.08453393277,-43.8309866837935,4.92926484996805,-5.63495032761634,5.37483656599494,486.495209510477,6.37485994298601,725.853629146532,356.609474924507,-10.0698015041053,6.54621951086279,6.81541991451141,12.7622195794347,6.45557043542306,11.4075791743225,0.108337594677035,12.2668560300645,"Finland.Kevo.6","presence",0,1,0,0,0
0.999953091144562,297.189390499903,541.647150697908,275.143762617134,914.261828013935,4.59732305784416,6547.36529601193,5430.43488017884,5073.06852074751,6049.32994225394,3810.39998377882,316.424304923535,2446.42851849996,2749.15536743559,3713.04313864196,-1400.24846389635,1546.73043275349,-1953.39373313558,-3012.04917600501,-2574.93347242841,3538.62309670281,558.156100170925,428.598270617869,908.421514407184,670.359779568958,188.469662810408,0,392.716456502804,347.888303902499,237.959627308985,459.084709252395,406.43277167099,-520.816838990989,-0.00312332226894796,-0.00230429857037962,0.223765894770622,-0.12839637696743,0,297.189390499903,406.567890977345,909.664504956091,8.3597733554874,17.1409010420565,33.3129235100968,49.7531365087474,44.6707949289166,-34.5626669738687,-107.760179111958,2446.42851849996,1564.96057312094,5113.29160253831,94.3505231588451,-37.8408561169538,-1953.39373313558,-491.004570422538,6550.67227270781,-56.9112189699805,-114.49066403283,-3.20581941137236,31.2367526418613,424.382037819205,26.4773727591016,188.469662810408,257.289333556466,-1.13762169902921,15.2006396230214,0.40888936602726,16.0727167039904,0.503387894143761,13.7410845741892,-28.688072875118,15.5072031963891,"nonveg_1626","absence",0,0,1,0,0
0.0880620097741488,3163.51786210575,2982.09945847647,3534.2919829208,3768.42604680226,752.648339575893,4174.94735431912,4165.96651910392,4252.47285012635,4016.91397428215,1009.59614709018,5810.75079217319,5654.82263401852,6370.84871276417,6698.01313519574,1243.95708846556,-4615.35847390567,-5617.24116287802,-6088.24327053801,-6407.50538487067,-1809.08188614988,2810.30583860626,2423.7753350222,2432.64152601613,3060.31960734039,1314.4917660447,1032.19841610373,1019.37199031705,654.422421921146,579.124736552023,2985.45149484866,419.16341261902,-160.098016317514,0.0256943899827699,0.128891692807277,7.81349841753642,0.645171244939168,0,4007.15915871823,3439.07320087269,3259.47480388062,89.6511912421677,9.12077251179045,-47.7810809999742,-1.8865702963756,-49.4581495543875,-12.8748474525662,35.0331520501321,7064.38399715231,5846.944540952,6408.68783797579,10.2038587319725,-58.5248558130864,-6058.0819920642,-4774.65993612304,6509.01050794575,-135.72583926195,-61.5169034030724,2.3246557249192,-7.10525127799601,601.03739572031,-8.38148153047002,988.570181663538,430.358766953588,8.19909971883429,-0.957093375944973,-20.5576005559239,-2.03582252816726,-18.6280062242757,-5.51927990552148,13.6717380229472,-0.572324841510246,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
0.00999999977648258,2735.37118036678,2431.60517467531,3262.20508040479,3754.03790642495,2046.42091913504,2923.44814917269,2951.21668377489,3738.28197094911,4169.12045641058,987.749490132119,4507.56249679275,4455.11491901156,5327.34123878069,5790.44040701757,3626.96835023624,-5351.98076027072,-5530.45590784632,-5761.09833349825,-5791.56487547565,-4836.85893546723,2683.69714395297,2788.0673317362,3083.63292643422,2405.04692512257,1484.31738216088,1332.65034006442,620.440103722252,732.360062900264,780.454086022435,881.454958123728,918.371311761643,85.4359545834151,0.000273739093379982,0.00488453728353811,0.504706000840222,-0.853981119615061,0,2572.35799409527,2867.87875651032,1329.42597989021,2.19311415924309,26.0925449873572,-35.7733909835958,-5.52895612810808,-30.5470589593477,22.8296114107805,2.15080844203521,4674.89827604274,4787.68153618732,1810.67836485168,31.8384993063065,-37.4611480788745,-5364.94616930355,-5316.11104718127,1338.07885109519,-22.6613173178186,-5.80844547144071,-0.984462961491608,-21.0381054374383,233.53141924048,-8.34040783001715,1425.80867919149,182.089378171196,-2.75262959085341,-1.27579413576636,0.749571694110461,-2.4295213222079,0.964313466137183,-3.02844125484638,3.44606189238416,-0.758773350266446,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
0.999999940395355,143.556054391724,422.353448645425,316.062079378049,263.538297561985,-464.826747705044,1602.26342653617,-52.0883846703664,-188.389866455346,-225.918574403682,-2239.91598292095,314.475004347151,731.598688908836,779.352867936584,811.952459356038,-545.441889476914,-1171.78952102944,-1626.452401069,-1626.62402257379,-1585.73079455189,-375.815564816182,1810.48767519479,1584.6551217038,1463.21315489528,2221.2677536689,1293.5640441971,1670.73929929097,1177.34103070827,1389.6734641967,1272.9615346276,2329.68168014034,1326.99864005798,850.769416444206,-0.0850434228777885,0.155248031020165,10.1982593536377,-3.69850325584412,0,263.538297561985,136.136626454428,887.180196350468,23.3993385421834,4.44378678408374,26.5728423168441,-85.9619359791112,34.0753704462449,-55.5578514145858,-17.6086264859659,731.598688908836,418.387426214339,1357.39434883295,18.4250909262551,-11.9385447569369,-1585.73079455189,-1277.28246080806,1250.80845775761,-30.614382931279,-15.3311582786094,-15.7992337874657,53.9295049396128,1365.97113259453,29.9221574751048,1651.05921127619,848.69748632069,18.1354704318005,-4.9200220036949,-13.9556909741942,17.1586513993578,-14.8810018067585,29.1779823922737,20.837805664762,35.2326687005996,"nonveg_897","absence",1,0,0,0,0
0.99995082616806,733.699171261806,1032.78519335379,28.7563143490526,319.750089948837,400.905280925123,-2381.8426774571,-1942.28928606785,-3338.72980510036,-3077.3436824648,-4071.23740912328,1779.52815023545,2248.70077897361,1039.25919777862,1419.24701630162,1069.78728041253,-1920.43488378781,-1526.18538574647,-3112.62919276342,-2810.4990390756,-1711.72665252946,1289.41997865393,700.130824087756,911.984005769933,1206.9963734132,2037.01169773512,1627.73469614534,759.008420883977,824.595256329954,522.712138425172,905.826204833276,666.712508893977,-46.5887258948568,0.00196254509501159,0.0305800084024668,1.75999760627747,0.0823879241943359,0,400.905280925123,503.179209967722,1004.02887900474,13.8664120973618,-16.5579632525187,59.0605222943964,-5.71724208768687,82.1435599430894,-27.7233903966463,-17.6136527454128,1419.24701630162,1511.30448474036,1209.44158119499,-14.4112453573533,71.1436224232345,-1920.43488378781,-2216.29503078055,1586.44380701695,-8.6961763024314,-35.6025662115113,3.43431688503046,40.7716819349392,680.358884750736,40.0211108676903,1947.30521313655,409.277001589775,3.73777019160708,20.2339365312096,-10.9697536579893,24.0155809385741,-8.762629893028,17.7578304649872,-5.98586975051588,19.0731094820806,"nonveg_913","absence",1,0,0,0,0
0.644614100456238,79.7345676961422,-294.391289810479,68.4566263618414,195.641228331438,176.785692753757,5696.04353883051,4736.76268185347,5780.49390959529,6411.252821466,3416.34746467248,773.205236381976,496.624967737237,1386.71121129048,1703.02474539407,52.5407162245899,-120.675178805538,-156.938425288294,-529.619948072574,-783.345526606837,792.326110640265,304.935153914434,268.453853744266,343.507288626143,432.299609621637,69.9068774613235,53.5949502790832,215.68349971713,120.3204294597,203.498897895829,261.68429900411,211.248767352871,-422.307940959044,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,79.7345676961422,45.2453650665397,490.032518141917,-3.13068145347143,3.62208314485298,-21.34399506896,48.4201512420054,-61.3959545730482,15.9947885288919,-4.90731541647641,773.205236381976,882.421375405671,1650.48402916948,29.056859656628,-52.3580143266614,-156.938425288294,-159.650593626596,1575.6716372471,-29.4516544982517,-20.7084483687906,-4.10853082926459,-13.8366153833981,205.002146827687,-4.35376632038956,69.9068774613235,126.855498190593,-1.83705228158933,-3.15264413406372,0.429090495041016,-5.49087530763055,0.422303734497298,-4.89285108447817,-1.76446448375501,-5.52994915932557,"nonveg_1889","absence",0,0,1,0,0
0.99999988079071,472.973035647342,-268.939731521124,985.978731803867,-185.943481157153,941.13769611897,-952.741253392119,-2675.69266867538,-381.92238438102,-2480.66564504722,-2650.12997145575,1037.63232702318,176.794351548645,1663.99969712924,349.64957106469,1413.86531420788,-1484.1795800344,-2367.55418967689,-1017.79840526424,-2395.74718578522,-674.160821318328,1506.63323386188,1842.46339743222,1010.66634674132,1925.95963527298,1828.64672784998,2094.11939477095,967.70441438438,773.925348862211,1232.28721227676,1369.4813026507,1034.68515775499,376.266200396267,0.100287534296513,-0.0809409096837044,7.42058801651001,-1.03806269168854,0,472.973035647342,389.04125017838,1254.91846332499,-29.2602912794768,-38.7597951061468,-139.435384813888,-80.0057420218615,-254.863364921596,-71.2278024587712,183.497190829918,1037.63232702318,928.388252194726,1487.2053455806,-40.469573879911,-165.245038397844,-1484.1795800344,-1587.88803641581,1721.58636446689,-50.6261724197545,-53.621623867695,-26.2079000881939,-113.014879871764,829.531186488429,-92.1701318320476,1828.64672784998,629.436948095335,-8.73982554227653,-69.9374386772595,-14.9037875230652,-53.1236540396082,-13.6328298251813,-50.9290959349504,34.697395316618,-50.5372490824478,"nonveg_535","absence",1,0,0,0,0
0.989922106266022,-577.437155263855,33.6484981956129,-68.722084265231,-274.461736042403,495.792769850764,3191.43120080938,7419.7187492244,5646.97503946032,5222.34309264556,3275.12122501153,-1469.01310109617,-1893.17014006894,-985.342112052702,-623.808922771807,-1092.50112863583,2454.42155133628,4089.31996695664,3121.2160385764,2377.62502717792,4168.42586937057,0,174.800568907485,0,603.807153705175,0,39.7603503872225,15.2751767970927,248.744756066845,205.043857129979,354.503075263711,69.2656635843681,-611.451998631973,0.00176430959254503,-0.00162229069974273,0.148143708705902,-0.102744892239571,0,-68.722084265231,-78.2359415050224,1073.22992511462,-51.10618691022,13.7716099646115,3.41235274869479,32.9568229236354,59.0914569921362,60.4036135970741,-0.945987575781695,-1092.50112863583,-1212.76708092509,1269.36121729713,38.4183717420164,-30.2609342672078,3121.2160385764,3242.20169068356,1790.80084219264,-81.619253239728,-3.49075109810707,-28.7527216050083,4.18129075378021,385.742914786159,3.33876343967619,39.7603503872225,234.88038211388,-11.1847801006609,1.90172741735587,4.10653692021762,1.69871466312424,3.52147339841998,1.45669663122886,2.44050284777399,1.61529326029257,"nonveg_1854","absence",0,0,0,1,0
0.995782196521759,2343.7382580414,1576.48528249332,2448.01501288306,3151.62415076933,1442.24367312702,2138.07630714162,1366.02207586427,2979.25560084294,3882.50989274697,589.452389904667,4382.49789665666,3576.22946823871,4844.85964090127,5809.19002640152,2963.08081524375,-4948.43042712253,-4930.46055969206,-5502.53056162846,-5635.26170551337,-3933.32599836154,2198.86018995862,2079.76466356075,2457.61428712196,1771.44226123042,1377.85761391759,1125.6007280466,558.32555706749,597.197868961334,620.840071193641,727.461977734443,735.898528564687,-51.4328567472356,0.0128184273838997,-0.00481393019435927,0.853348938624064,0.511062772406472,0,2281.44243276654,2514.75049757298,2422.581777905,3.81320830184567,44.7909417116313,-79.5644753427317,-45.9112813665546,-193.763903308833,73.6581750737957,-20.6975879388689,4387.47087652179,4976.34733280449,3865.02107880507,81.9431988527679,-134.165380783149,-4529.18643859213,-4373.18776059139,2776.46016359058,-76.1404144527859,14.6253753274751,-0.170471997262167,-39.7718969419763,635.307070113868,-19.1623662064603,1334.03276748608,472.15606026575,-8.04147454789368,-10.1506690692373,3.24417937087236,-9.28991894522918,4.22175656470967,-10.7771341043509,-0.635325243358011,-8.57403767812999,"USA.InteriorAlaska.AUFEIS","presence",0,0,0,1,0
0.00999999977648258,4367.46182368028,4531.86904399109,4630.22617431303,4997.48919909402,2718.91303736333,5501.62454375713,6708.13587579097,6259.62071115544,6520.55899664524,3147.54391033674,7452.29793466277,7913.23826427217,7713.00993885477,8187.53862132188,5759.22958539224,-6584.42057354514,-6684.31919817752,-7346.65171760998,-7106.46210163564,-5422.99124010079,2789.71926239244,2830.23208322288,3068.53536072215,2095.07735114443,893.075876984299,645.281365674259,421.792450329292,589.426686425389,455.178056981931,599.884382327557,435.571375392649,-124.398594543911,-0.13370718061924,0.0653151422739029,8.56205539703369,-1.27809114456177,1,4459.6249476658,4240.05383664712,3034.87780620571,59.9348647743221,28.4883543965359,-38.2563714183555,82.3456248023124,-12.4990549366136,35.4837602040779,0.302571706390665,7817.76729877913,7413.2843653291,3368.10137242388,31.1770649159703,-32.1764095504086,-6931.49187016048,-6707.5259545256,1165.56143283823,-26.1124156851806,-6.93190292552309,27.1002842362692,-22.1964679095235,235.69202862339,-6.61336786068402,776.316380765761,278.234142668039,-0.669609358489943,-5.43910644617603,1.84654593740356,-6.13559049625053,1.73831417547063,-4.75572066793158,0.278963171705684,-3.38685928513303,"Finland.Kevo.11","presence",0,0,0,1,0
0.974101960659027,2296.51615868901,1833.98434600184,2732.13333732315,3117.36584908459,1547.81417988911,1801.88759590926,1476.58380712474,2807.76823621233,3256.4620162425,59.6970294230264,4239.75803240773,3739.53503176926,4935.1257439041,5424.77044381648,3048.76601924222,-4991.92365380349,-5063.87517616313,-5480.33146205918,-5726.98281001963,-3986.21781645786,2216.56856730156,2384.26480713908,2554.78104578769,1929.83651928707,1493.68145806404,1337.76961047477,563.284055223661,678.63373957838,715.949739680598,782.334440341766,770.179717392311,-132.955582126952,-0.000612833304330705,0.0189127740450203,1.50979745388031,1.71234971284867,0,2335.55423633845,2066.80720872109,1774.74163851172,34.4744508063623,21.8644975703224,-60.3291694543755,47.1828629507305,-83.7611321825644,29.3280677525017,-23.7223305240466,4265.8588171337,4015.19172405993,2577.5012726694,34.0954393332059,-75.8801453203999,-5642.64179845747,-5267.75024784351,1742.040848822,-26.6606786688031,-30.3942093147711,17.4992721899867,-33.6958227031737,494.819440079788,-10.1469208762509,1267.30392539072,368.792990762164,-0.755756024644453,-1.6578469070306,-3.20624116531547,-4.79904811797354,-2.45950154046326,-5.93589046607145,-1.58870582554929,-1.76114300136952,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
0.98212057352066,2066.96382033066,1532.4589740987,2273.92371108809,2742.22354053621,1189.54520326897,3675.80868873644,3455.17184396703,3436.38658133317,3464.05035601847,747.41995651852,4602.83815729494,3986.64647956388,4866.21114240331,5416.77801531797,2765.11337096552,-4936.59805766112,-4967.72563492867,-5293.33079403823,-5643.70954260971,-3088.43140433111,1805.76539168965,1926.60518494592,2175.08488088244,1414.43071616015,870.261585092301,991.030119715445,526.762090330388,568.779813694533,574.837376794484,627.793866983556,672.076837803354,-4.87761734701839,-0.0112959420302003,0.0210434138749002,1.4234993159771,-1.57587947282526,0,2072.91343909938,1753.56070637201,1659.71164548382,44.2584261367497,-1.56057870789444,-56.5192160439246,16.6440947997252,-33.706940746987,-40.5762862195017,6.28890443302934,4634.10516347692,4084.12919752163,2358.41142679301,-1.15596101914607,-71.4989019066324,-5066.11925524161,-4614.75955832188,2367.96752625164,-32.9398809104739,-44.5087451270138,27.0450614617175,-36.2739047126825,1117.24138638491,-40.9001112694595,1083.46242420305,582.662648620897,16.4093281565288,-21.3287055230129,-8.17328485500057,-5.03110807187988,-6.53388385587452,-7.05731389618361,1.07909666733881,-7.51532642116666,"Canada.DaringLake.Tower2-SedgeFen","presence",0,0,1,0,0
0.108242653310299,3217.95927520423,3329.63314896722,3441.51647656439,3820.364563928,2104.11551607248,3237.09718198474,4603.79856853935,4385.34312372804,4612.30407844327,1188.59055533997,6230.24314217656,6468.23293457053,6575.62897709701,7056.06664124662,4357.65778657145,-5705.15875410898,-6068.81754727033,-6438.71484489145,-6245.779788022,-4937.96222419869,2340.6640356625,2394.11543336751,2610.2308477644,2027.54528302076,1322.15593615151,914.403805950239,526.701041985849,589.286292873065,556.05047032921,614.978027940181,603.561858268445,243.368266455743,-0.0453301265835762,0.00104734561173245,2.61956629753113,1.56126317977905,0,2977.62060378603,3068.74312095753,1237.07509182705,19.8784774271557,16.65106562438,-34.2613646520635,39.8753612478796,-38.5037787738886,31.1107602365919,31.8712026303557,5897.11642594792,5988.4410920835,2037.52644340185,20.9952905902773,-52.598742376571,-6089.57131605666,-5966.84309847127,2161.26930328315,-49.1785995733747,-15.6830759695207,-0.452924435189247,-25.5625994265231,1167.19413015765,-23.5616709486437,1019.54040163165,924.045340017375,-12.2277201364898,-16.3768262517829,-2.47466884065761,-19.4278708655739,-1.44527267110244,-14.1836642324569,7.46392702559381,-12.4115553186773,"Finland.Kevo.5","presence",0,1,0,0,0
0.979207694530487,-419.691842791164,-434.183676575202,-380.759355037442,-161.208384577869,-73.7214027999566,4189.0639029074,3982.46588619682,3835.51952905548,4036.36920887934,2157.02144590777,-3085.80985714218,-3102.13021484128,-2353.58677410097,-1842.59428313012,-5074.42079072421,5360.30107958936,4719.78808174848,3893.8655812822,3908.91056782821,8897.68374125501,178.804020522174,99.3842928454323,194.384127391473,758.255862325341,91.4114496175504,36.7245605392319,284.362831186124,309.348504823884,192.864624456302,740.964744321708,181.224549997234,-799.423837563318,-0.000134873494971544,0.000419948191847652,0.028717489913106,-0.0220759995281696,0,-380.759355037442,-293.912932356327,360.462273775246,-11.5323479997069,8.61611527377652,-3.33902009611003,-51.8614430324628,9.18414732133394,4.25191558045873,19.72172587448,-3085.80985714218,-3091.70838398775,3231.82650759409,41.4405191337352,-46.7839650462696,4719.78808174848,5356.10981034065,5003.81815997281,-117.912755388855,-48.3796837253717,-19.3150613934389,6.69563124327369,541.06337134592,5.44279185367949,91.4114496175504,368.629356324845,-10.4647489082176,4.00343388045772,-2.62992486542936,7.82505216414077,-2.72248193707908,7.28024252297385,-1.13442847032831,8.19602037657932,"nonveg_1810","absence",0,0,1,0,0
0.974183479944865,2337.33302953036,2082.730282039,2303.89966051929,2812.75581991265,1380.29054303388,2343.40771210964,2165.88772512117,2067.97426143687,2643.01824383148,-305.571608221587,4510.61855440712,4163.77837148016,4491.24418414367,5116.17690983316,2965.38026043484,-5057.08813892313,-5161.07720450703,-6277.39041178852,-6322.50508940501,-4538.56202114341,2075.91253203033,1960.42282084331,2259.00178332975,1675.40176645401,1380.45114643434,1031.75976501772,535.369599724283,673.256090310647,568.300403424114,685.263458837862,633.456168735093,176.704155647206,0.00162013402829566,0.0256055649369955,1.83338848749797,1.66464666525523,0,1738.15622441093,1724.93069489683,2269.93383353928,28.7674677877453,45.3841870937718,25.4362604185356,41.758054768107,61.7932613030541,57.4535470823256,-54.8787843944844,3802.220203304,3624.14963989205,3244.47955774948,61.6113281162045,24.3978335145674,-6013.17423014323,-5726.35895509429,1933.47850939332,-31.8038434984486,-5.93224643798347,13.1060756325655,36.9839038939027,1001.75451461223,50.0877257306117,1148.90905856833,631.860507843937,-2.83255654420901,31.5930253921969,1.80242403680681,13.5272845580446,3.14456438939556,14.5310844293878,-9.00475238855168,25.0636138739502,"USA.NorthSlope.12","presence",0,0,1,0,0
0.995782196521759,2343.7382580414,1576.48528249332,2448.01501288306,3151.62415076933,1442.24367312702,2138.07630714162,1366.02207586427,2979.25560084294,3882.50989274697,589.452389904667,4382.49789665666,3576.22946823871,4844.85964090127,5809.19002640152,2963.08081524375,-4948.43042712253,-4930.46055969206,-5502.53056162846,-5635.26170551337,-3933.32599836154,2198.86018995862,2079.76466356075,2457.61428712196,1771.44226123042,1377.85761391759,1125.6007280466,558.32555706749,597.197868961334,620.840071193641,727.461977734443,735.898528564687,-51.4328567472356,0.0128184273838997,-0.00481393019435927,0.853348938624064,0.511062772406472,0,2281.44243276654,2514.75049757298,2422.581777905,3.81320830184567,44.7909417116313,-79.5644753427317,-45.9112813665546,-193.763903308833,73.6581750737957,-20.6975879388689,4387.47087652179,4976.34733280449,3865.02107880507,81.9431988527679,-134.165380783149,-4529.18643859213,-4373.18776059139,2776.46016359058,-76.1404144527859,14.6253753274751,-0.170471997262167,-39.7718969419763,635.307070113868,-19.1623662064603,1334.03276748608,472.15606026575,-8.04147454789368,-10.1506690692373,3.24417937087236,-9.28991894522918,4.22175656470967,-10.7771341043509,-0.635325243358011,-8.57403767812999,"USA.InteriorAlaska.AUFEIS","presence",0,0,0,1,0
0.00999999977648258,2165.2729991305,1194.61948830114,3137.8211765016,3806.36006559095,1162.33552862176,2126.81719971034,798.653439385447,5223.7610664331,5765.27585847415,1937.89273498598,4640.31590436144,3355.54228609019,6403.77434110831,7425.33322621015,2913.45920365982,-5557.34781935003,-5148.20847191675,-5103.73770869859,-5697.56704764485,-3290.17002361476,1756.63043772282,2245.76596100737,2521.03427051392,1459.44964431223,1000.75185185588,1056.69057870363,368.709037407419,493.970066402097,660.902988500079,675.850070984932,606.481734080197,257.073177042576,0.000949704204685986,-0.00391637766733766,0.23215189576149,-0.0875371918082237,1,1591.38219501374,2185.09632536659,2822.10268258292,8.95389019070494,56.5167547365507,-55.0687720682377,-23.2159816093478,-119.283938272776,89.6965562282292,-40.4655323070017,3574.63099967364,4776.53192924906,4757.63185850263,98.3651293671552,-87.0053730178814,-5373.95363766503,-5136.67553229985,3288.22688616318,-76.4703927014693,26.0972282250214,-1.70382587058138,-26.9625926856453,618.215306642393,-6.61253433741202,976.679296125601,410.872701537495,-9.55517910552314,-0.583741347952824,6.7636989782955,-3.27390919903869,6.81404306918252,-3.35920373244897,-1.39434223684998,-1.47133005920494,"USA.InteriorAlaska.23","presence",0,1,0,0,0
0.977906346321106,3035.51394996159,2203.44445525779,3265.68406147226,3508.86367571873,1672.97619526159,3901.06053825985,2999.92811252722,4482.7210398614,4121.44235601485,612.15166147716,6389.3557186627,5145.64226744622,6529.17974508641,6970.50247499713,3663.16289144434,-5404.44685897035,-5745.8063526987,-6317.10712783875,-7078.46073003958,-4210.14871278923,2177.78794536758,2245.53395399407,2215.57770244922,1634.86306796417,1183.92434532799,985.125196575665,590.279978041488,517.346268865002,502.162209390482,565.908470784599,342.558372181869,-67.7789492833218,0.018379216392835,0.00390352572624882,1.08304182688395,0.00508699814478566,1,3283.20694742217,2697.35777620224,2516.43960528153,76.0815299026348,-6.483278268092,-73.7966877180367,137.404630904228,-125.532518489011,-41.4537599908009,62.5898642439263,6650.80959090997,5702.77041540204,4184.47801115617,-13.9239870671039,-100.664025016193,-5916.86396800646,-5858.96136348494,2883.63370088542,-3.13586580669753,-89.9857331188546,37.661093418252,-37.1539875867073,955.68256030722,-20.4976676941384,851.824243953782,758.791367228547,18.6651495886151,-10.247032433401,-21.770980542967,-8.77483071732178,-17.8122703539173,-9.19391424869137,17.6689197815559,-3.85580362730447,"Canada.DaringLake.Tower4-LowShrub-2","presence",0,0,1,0,0
