"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.248646378517151,3520.7384179782,3643.71842346131,4888.58347543008,5086.77836517714,2033.70766539623,5208.05367349548,5902.30081066658,7118.02790568617,6936.0300727242,3936.53806055201,6214.79441271715,6268.33065149803,7687.21690854051,7803.16085020056,4370.78956522582,-6226.34641436381,-6041.60611670678,-6286.45903830086,-6943.98329908818,-4843.89090016911,2562.67989592577,2746.30616508795,3386.99617624665,3410.36073130945,1826.13110198132,398.0894207369,437.134545060834,515.636496213319,720.903327752923,633.842650008032,636.143032496773,149.950824859175,3.29598371187846,0.0019998866385625,0.010338295251131,0.627783159414927,0,3854.61326037761,3952.12147567578,2980.21107909501,56.749923138178,-70.8966950150821,5926.66290891421,56.6016899193051,20.3799085102486,-63.2502600321428,2482.95656491958,43.8139093929549,20.0763167550578,-53.0274465978017,6680.17519074588,6558.6349716858,3464.63758958151,74.3426267555023,-78.5467804124222,-6022.83512781533,-6101.54549635181,2583.26328304214,-26.5012873931842,67.7377751943872,18.881058303885,2875.77304662585,2864.71971818995,22.3344194809851,-10.9858481560995,843.187110433408,-7.86815583003454,1.75262561377989,13.570514333387,-3.92973217066456,-3.65069559513107,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
1,28.4999559905524,442.308764138503,303.199343109167,314.12983740827,-108.748124648297,-1428.96477527216,-1417.58111797045,-1560.82449418928,-1545.2213712432,-1907.13020240689,92.9019440312194,625.039687691831,523.779101353838,555.148993720044,-113.097226446409,-576.206305270277,-804.348643321562,-1045.29371251197,-1212.34159951742,-267.147959064216,1940.09568100686,2030.88127026562,1797.259915155,1849.37367200073,2484.46697536534,1544.12149144154,1303.69248119021,1153.50789712416,1424.3773471698,1424.16840707226,2540.49517907588,1248.11131896027,-3.28222751617432,0.161001041531563,-0.0535764396190643,10.1515512466431,0,303.199343109167,195.877955199639,551.0568887868,3.92137373253855,27.8218842058673,-1275.23012356017,-28.725883318469,-3.22934988808424,28.6486752437651,1277.591176141,-27.1100485290946,-9.13165215618583,32.7196597173976,523.779101353838,336.754500070105,738.136914138241,5.88569058507511,20.2521172675986,-804.348643321562,-781.067643937088,945.193640453202,-8.83023846303033,27.8413145009078,48.1890138380817,1940.09568100686,2020.41550275871,-12.3914603340083,41.3268633818949,2623.48522929706,2.48759363489623,-22.8748382917583,1.7386658879611,30.0369168132095,36.1183415096177,"nonveg_1234","absence",1,0,0,0,0
0.753384411334992,815.847168471724,1489.52508040016,859.198318768542,478.503206445871,760.409589347795,-2724.72752366812,-1551.40021168172,-2430.16058686717,-3055.93044811643,-3915.88012025618,2019.28455378297,2936.66013233728,2236.24744243289,1764.01532473667,1186.15771613637,-2349.57579933063,-1696.58970628317,-2498.14417535241,-3155.08259218918,35.5055242061859,1351.39903078905,1762.01921162697,1304.87869428814,1055.13754935355,2013.87169754232,728.947480180513,931.016417145669,724.873794483953,779.142388867438,648.594587238837,1741.88531563428,-1384.14682658485,-1.20591700077057,-0.0511166006326675,-0.0923973172903061,6.23371505737305,0,815.847168471724,880.696672686819,1011.02187395429,1.04599205894205,30.0155600776962,-1952.90813583615,-51.3661436758643,-6.24911178204344,41.8457321516883,2730.70270197078,-45.9161670170319,-5.60652547298276,33.5242333056932,2019.28455378297,2028.47303388524,1750.50241620091,15.7193742952189,33.352985233542,-2349.57579933063,-1932.77734978984,3190.58811639537,-45.001534406355,32.8469208418384,38.1692604318686,1351.39903078905,1497.46123672001,4.23140656805483,19.8974348465553,2324.45090673461,-4.73336734802238,-21.1826807214325,7.13905644315794,9.8163153648436,10.3569540699573,"nonveg_619","absence",0,0,0,1,0
1,1686.84333475857,1814.37969297122,1513.80393760567,1978.65215393233,1243.55950845177,-724.471601321542,-786.622411290618,-1594.66822335611,-754.938668500966,-1939.45891659332,1651.50752204556,1868.06684523559,1472.69390595729,2117.69261220978,1016.28748649289,-2053.57747029173,-2373.06681549038,-3070.43063480368,-2475.36656407283,-1228.27104733604,2161.9166201887,2255.70027747531,1912.77357242249,2284.77644321802,1834.3208498118,652.251008754884,686.840587329246,442.883908874809,540.345461329571,682.24738563427,757.296763360372,434.897491787364,-3.01760625839233,-0.0399312153458595,-0.225296571850777,13.2748689651489,0,1686.84333475857,1647.44772554391,735.092645480567,17.7313530522721,33.3973061517268,-865.0178355232,-10.4033331269911,-1.17181027613169,89.782868007277,1361.77966166141,-20.2990565285045,-7.55085734418952,79.9968761703463,1651.50752204556,1625.24967438822,1101.40512571689,25.4088014221069,43.9303265864781,-2373.06681549038,-2240.14250639893,1842.15958746764,-33.0122569182276,-74.3830088413561,77.4848688125886,2161.9166201887,2089.89755262326,-45.4521866185115,30.8498226657257,1739.81504230649,-2.43801980133126,-3.11827123861005,-18.0873827961412,27.1062976060485,25.7116766255913,"nonveg_706","absence",1,0,0,0,0
0.999977231025696,-311.418715273806,567.622328832548,371.296778500852,1012.30651584505,-518.93917148723,-815.326673633923,-1202.25897266626,-1516.0907129608,-1314.05329911245,-1898.36232403175,-217.334127302347,783.162713644817,509.095505391493,1451.88544393373,-1793.82882401028,-1400.0215580878,-889.121446838146,-1267.51191289012,-1070.51818206351,759.894553730267,1132.83061160016,1953.47041988516,1993.47808397567,2429.19394572303,707.273355901327,811.113407091166,1117.22129384195,1125.57862072211,1496.53495944655,1613.33060678196,870.036245395215,540.2911483493,0.0311485845595598,-0.00057508988538757,0.000405675935326144,0.0403236523270607,0,371.296778500852,224.173547283482,1531.24568733228,11.5289142340791,10.3329237016682,-163.550254189743,-269.183614503258,-26.2487697620279,16.5174600155023,4915.90983200762,-247.379307016932,-21.1437912661282,12.3658394237924,509.095505391493,146.596142331482,3245.71426794401,87.5830387059964,14.4245899080697,-1070.51818206351,-773.455709229861,2159.91611181807,-119.995339545448,-10.9440961570338,19.9152876869458,1953.47041988516,1643.24928341707,-19.1736581264721,-7.14276122241508,2388.15047697104,60.1380255253277,5.91526134151771,-8.3048826914013,-0.43985930948252,-4.57125172976889,"nonveg_1834","absence",1,0,0,0,0
0.847244030237198,2690.82169064635,1468.31307209059,2653.86396164364,3451.99783570278,1439.81121972765,2352.38651101272,735.141927070271,2476.79004096279,3300.44324670597,379.826176487143,4512.90913895639,2952.08306228293,4555.61444805003,5529.98986624653,2528.85677643066,-4475.20087543914,-4171.05660676327,-5109.30005318749,-5795.79198577927,-3860.70071037655,2648.89627823289,1893.43788350524,2476.38548799922,2850.62464995237,2229.23207006696,706.688140843167,609.899534117568,553.081055183351,775.247259988724,773.793220071101,966.879793507849,22.3776616819739,-1.6840140581131,-0.0105881498311647,0.000898227689322047,11.5753755331039,0,2471.76584321809,2600.12722033653,2215.82602210285,20.1081277020229,-51.422295041995,1920.53859177912,17.129838344241,54.876269244908,-80.0832523244234,2437.67524126012,6.68006143497269,43.2644471767,-67.4921685901768,3620.68576408248,3860.96640335152,2812.65270033693,27.2767550284191,-73.1956440200139,-5082.58470507688,-5168.82006498521,2253.56565404125,-62.0148334323665,36.4574842485144,9.33275084215599,2589.0064085186,2628.85523172498,6.75583570908723,2.0231092231016,1555.70866706096,-1.66871933558958,-8.32148809961094,2.78727198147111,-2.22444978732115,-4.1637031947477,"Canada.KluaneLake.Ruby-MixedTundra","presence",0,0,0,1,0
0.984190464019775,2478.92094657828,1959.59575514073,2848.63241426305,3311.07178036671,1748.88306899697,2331.53747269187,1992.3515059963,3157.67447611846,3696.73341138775,329.052395935466,4679.9489254844,4004.38964367543,5203.88785723152,5898.13517259084,3356.63826541362,-5203.05086007592,-4782.19378055756,-5663.15351233081,-5905.08143806478,-4006.0145989717,2207.08061156429,1962.44546505936,2319.0541951777,2520.40155169124,1970.27721854602,495.655470761293,511.346551484662,433.598704640127,635.488836744997,656.160367175775,734.104937868704,-28.4557297526906,-1.48674444887373,-0.00952555444091557,0.0333180631200472,2.0590925667021,0,2230.65278248283,2608.7765218893,2524.81463187114,16.0743187633061,44.2917893089161,2757.87920851059,18.114710739565,111.524981618467,92.0184739696106,3309.61565527454,5.32239402519989,101.611091436082,122.217815124352,4229.01343123438,4889.31445904298,4024.44902562148,27.3548693422235,80.56134986719,-4653.7011002684,-4816.52907518386,3827.35720498005,-34.1121886920301,-127.887126798052,191.367860249002,1926.01032540148,2292.96240719563,-81.1509892340306,88.8793926137611,1373.84303743609,18.348210068057,-4.75568293914118,-41.0195889601419,48.4092556146451,42.2159056813355,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
0.999698877334595,828.44278423727,464.029587733634,898.019613310692,2072.15480717829,440.249527536237,1453.19239803781,1315.40989225075,1811.807824941,3725.36552392622,1352.60630922962,2925.37351860905,2208.11151785037,3464.06992197094,5707.53679965714,1391.580591345,-4810.15513218169,-3972.82807618565,-4826.74981261323,-3223.36127164554,-2617.56565400001,1067.78777072906,712.779331362599,973.043082842967,1763.30660414072,1104.94460623533,271.255160920043,221.043237391317,176.517935316216,321.356732860245,897.866627260962,690.703642611428,10.8995408367053,-5.19146966934204,0.507053136825562,0.107979573309422,31.2691631317139,1,828.44278423727,940.579263999224,1631.90527964205,14.3775280259642,-22.8415802935294,1914.96901574067,6.81936883297287,81.1490402103004,-26.1262069836973,2175.89473334612,-2.61670929792981,74.18926676202,-17.3439098329637,2925.37351860905,3139.3344698865,4315.95620831214,56.8071454542239,-66.1030739010827,-3972.82807618565,-3890.13198932522,2209.18415861322,-81.2070177104327,-84.388870577247,44.9432492856623,1067.78777072906,1124.37227906214,-45.8582389964186,-12.6678742787688,670.840904442029,17.5539003918741,-15.0911087318742,-31.464460954204,2.34343695132109,-0.585995853730846,"nonveg_856","absence",0,0,0,1,0
0.841060340404511,-675.858450471142,538.358178252656,429.531784672956,-29.8249116493015,-489.078291993992,10000,10000,10000,10000,10000,-3292.05324610045,-2577.75872400966,-1260.37851158708,-684.099616623301,-3781.68635343501,10000,10000,10000,10000,10000,788.844846012858,2566.92764555055,1202.86360074066,1076.68819053859,1185.40661236315,2832.10608451272,1562.99422763245,1521.86190842082,1426.45782367753,1711.96298235095,2374.66364708295,870.323262142413,-3.55112719535828,-0.238894373178482,0.480361044406891,32.6007385253906,0,-29.8249116493015,-45.3743382377648,1214.2166287238,-6.67071994561248,3.75263426136895,9879.76713073221,21.4701552263911,0,0,2339.58317656227,83.5565420200809,0,0,-2577.75872400966,-2319.1952903511,3097.58673681171,17.48689669052,-45.4269038766406,10000,10000,0,0,0,0,1185.40661236315,1364.14617904116,2.613218243683,-9.1965638123232,259.44598540841,5.7777262214142,-22.5931144184476,-23.7797652074014,1.41835583488354,27.5329778093178,"nonveg_1236","absence",0,0,1,0,0
0.999558508396149,1028.34516981869,1155.66029270979,1130.65577835003,1709.84369990182,165.750606342966,-1294.44308069382,-850.159464872612,-978.849131372736,-231.524049265934,-1986.60461305305,2604.47539473819,2834.3661471144,2918.11585158937,3686.46350789283,1215.11131263163,-3272.92873769758,-2924.87781932495,-3447.94947612569,-2754.85362246287,-3735.57710279165,1326.76925279936,1447.39057024038,1364.73964172994,1769.95328587953,792.537844453173,598.542073463336,694.325999104884,587.66199089952,676.087085521752,900.675712690452,446.882327108024,31.4742809090399,-1.13023340702057,-0.0144088873639703,0.0333572402596474,2.10152578353882,0,1130.65577835003,1038.05110942466,1544.09309355885,31.9479467953971,1.31602707156632,-1179.78148700838,46.2773565978875,37.9613939795674,6.77314034211178,1763.19217090665,34.0625034017686,30.1251635378179,8.66523795823519,2834.3661471144,2651.70644279329,2471.3521952612,51.4579289669095,-4.4078791828931,-3272.92873769758,-3227.23735168055,980.723480328786,17.1351246331137,-38.5053252034901,27.530087200039,1364.73964172994,1340.27811902048,-26.3536236512574,0.936776202890398,1687.91347837356,9.50110715055779,10.4286509906178,-14.8518356844598,5.61389516870333,3.27899156254025,"nonveg_996","absence",0,0,1,0,0
0.999950051307678,-486.844262340237,664.012618567228,18.6937595724248,746.879131300816,-5.71676876780491,-4713.3584515891,-3422.58346653943,-4259.85151352062,-3465.91364181612,-3898.24622913519,-267.108274699153,1001.04993991698,358.161320467727,1196.42892419455,5.3228137063804,-1572.45929493416,-614.950815870219,-1314.69392857418,-717.935352602618,-619.548038440453,428.407450205297,1269.03678210055,750.605842572746,1317.86664939699,876.038408125357,456.634715871616,797.459546153822,532.143016986062,623.830392029339,829.042940566011,814.54845675651,-441.84936270393,-1.76010429859161,-0.077581949532032,-0.0116077326238155,4.51217555999756,0,18.6937595724248,187.404895666485,1233.72339364105,-17.819536798979,58.6653508177094,-3928.1926836428,-34.5963743274203,44.5516003490348,76.1152769982897,1127.90959612068,-33.4543158530684,38.8582079924881,69.390086080223,358.161320467727,458.770944717296,1463.5371988937,-10.090040311316,58.4444199499321,-717.935352602618,-967.917486084326,957.508479063937,-35.2930094997668,-59.6758575971567,63.613010245815,876.038408125357,928.391026480189,-53.6033696283943,38.8677449070863,2055.54452851178,14.1047052807801,-12.6992127283553,-23.4874409525056,24.1196844697963,19.4797947789908,"nonveg_1499","absence",1,0,0,0,0
0.403201431035996,1498.9884836249,926.499427320041,1555.95099180588,1037.891793747,1249.30867027945,-430.260908771545,-1331.43265179281,-561.562221524832,-1429.90251703728,-2596.51229311687,2426.12125053885,1614.75834622182,2648.62259668949,1855.93830114609,1920.01111116691,-1774.28536904749,-2240.76718079078,-1751.18221004784,-2920.60289640545,-1327.10479471932,2186.72740254577,1727.32822035641,2113.85279331566,1744.80857115761,2187.9136447569,1111.89999644513,835.792895401266,1032.89756078299,1213.92883456686,945.324269953203,1424.5883448298,-121.869528639438,-2.03749251365662,0.252790331840515,0.0851921290159226,15.5341835021973,0,1249.30867027945,1253.72787335545,629.451564485839,12.4839906672725,-37.0265626168141,-808.139788543781,-7.13601325895532,-47.6019813459872,-45.2864958981164,1166.11180210002,-9.54016844846428,-46.443258720511,-40.0733712242146,1920.01111116691,2093.09032115263,1033.86425046767,25.3055069685975,-60.8155441451572,-1774.28536904749,-2002.78849020217,1593.49810168613,-22.3590287164086,68.7894521386829,-28.7991159260554,2113.85279331566,1992.12612642647,27.8862246439051,-26.0998051132289,2283.15249507049,-14.1997979135599,-6.52762713798068,17.4648328031316,-11.594392081278,-10.5149823367111,"nonveg_807","absence",0,0,0,1,0
0.974264999230703,2352.18239439077,1842.50636913785,3363.05977264907,2636.7281787744,1818.76308698417,2324.3624835851,2147.86355694419,4183.78365592979,2958.394472203,-161.795292572352,4507.3381792947,3914.54456383091,5808.72698750928,5168.63005591112,3557.48648349643,-5376.82890713104,-5769.62258211069,-5348.76154381129,-6491.62259136021,-4474.23277821654,2142.96425626683,1839.36828424378,2702.19757129654,2061.81595559805,1988.37829733409,497.166167769788,378.981508688741,568.586688810987,749.891309870205,554.006356818251,732.337429365751,292.725971960693,-2.33783046404521,0.0127546127575139,0.0277784286687771,2.05496056874593,0,2720.76025184533,2459.59071126035,1282.56989283116,22.668795138921,-67.5036785700611,2942.45161222129,30.6003340554403,13.6381566903264,-81.7575996352387,1326.47501326444,15.469377866217,10.0998272168761,-69.8144743823387,4978.97662642646,4706.7577773966,1709.50350771423,35.1263760672773,-89.9738688270646,-5918.98108317956,-5740.60340067285,1760.61399014482,-16.6942816849953,32.3435929816644,-19.224358658493,2233.75550025335,2145.79163457914,7.26052767902228,-18.2692499796341,1063.44239263872,-9.67129415236174,-0.685312441612463,5.98520748803131,-8.93176187482648,-8.93843714979357,"USA.NorthSlope.12","presence",0,0,1,0,0
0.568836390972138,2809.10853145152,2527.11070595775,3022.71481826185,3557.31435917125,2285.70056885908,4193.47827893426,5394.18036694123,5383.31177898545,5674.1819444564,2614.14290407974,5796.44980271834,5564.88526906173,6302.49281582875,6972.72675410948,4719.3090476103,-5940.39446834941,-5531.2518213168,-6275.31125220682,-6246.18220306831,-5014.34580433535,2002.41353010334,1866.51587162687,2028.29674183515,2321.77584377544,1897.67642188359,295.935153148688,368.36461689763,203.588070941986,409.165408875661,541.080632468334,585.407457258981,70.9770509406679,-0.0704355210065842,0.00327410288155079,0.00170781809138134,0.252583813667297,1,2736.04539945002,2832.33549492052,1525.78421502642,14.6475890338287,-35.257817113138,4811.13617566768,11.3426906547154,62.1164104149674,-38.7308624671965,2215.85550007012,6.31681600427826,55.2347256643361,-33.2381201907558,5692.75577967839,5890.03505187258,2789.85044232307,28.995955460213,-59.002191734646,-6350.62085184509,-6170.07953275049,1025.31677934855,-28.4810216485707,-13.6135113482067,0.167444436260429,1879.2693093576,1974.48122037693,-13.978595353472,-12.2068583841885,526.045841994746,6.42717161474593,-1.7879556946456,-4.57223520253477,-3.07894778767228,-3.30450212631966,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
0.259114384651184,2645.51744247575,2746.08937715774,2933.11407952581,2975.57789110017,1738.32908744499,3973.91724772526,5030.01705763406,5185.03245033668,4984.57193822383,2130.83007037005,5381.22582278804,5631.25701371791,5876.8009303893,5912.55346225111,4005.27064995643,-5587.51535330881,-5788.65778909676,-6198.2464811433,-6451.16895795586,-4753.88415192585,2081.29512271106,2125.34565223582,2154.11854026978,2147.7304571668,1657.47571571686,450.075717391544,464.006140102981,386.03544495547,531.669451942361,490.322839782193,575.467645613529,-31.8949274291043,2.36473932266235,0.0100171748548746,0.0165314644575119,1.12103905677795,0,3259.4024664912,3097.16304522419,1787.89612563073,54.1786704736584,27.7415526840194,5078.27834756264,70.9076775580598,-0.797729446137689,48.1094910789902,2224.31261238442,57.6760692366257,1.91355723140267,41.2107771045536,6273.26209766409,5922.89816424723,2499.71619800189,75.7489756970271,49.2074762832607,-5744.44699228006,-5961.11850775325,1983.03739122689,4.67804382477042,-23.0324758209984,93.1698495552902,2458.92535748362,2346.04130880811,-18.0851816500934,31.8144485164548,875.634741775219,-14.0040040072467,10.2170889712995,-11.4329930278074,28.3210149388952,30.0508514368221,"Finland.Javrresduottar.A-Sedge","presence",0,1,0,0,0
0.99519670009613,633.370562989037,775.743463238668,412.649187057679,874.662964079603,75.1829579376205,-1592.85422452469,-1166.76542069638,-1946.18375991289,-1365.27104618484,-2097.36634149188,1027.0458281836,1272.6612102362,709.228328662647,1406.35835474887,115.410397136194,-2117.22710087936,-1656.81043333873,-2641.38935566203,-2089.16444773996,-2342.34372581869,2396.04360627295,2324.0706449857,2102.95100782269,2445.54284708846,2041.7016650902,1123.20697864205,1124.05790979259,879.914755312337,1351.97646920066,1565.28650800276,1469.27316764534,418.401827802289,0.0171347204595804,0.0207344125956297,0.0210269596427679,1.70387876033783,0,633.370562989037,554.321827060522,799.480006141982,18.0060517758522,20.1719042322772,-1652.2975285979,19.2760957143868,7.11197432312016,43.3010188453616,910.438064061413,19.2746305234934,5.40925838344883,40.1331331915231,1027.0458281836,906.140823793503,1290.94795761268,29.4075945499163,31.3018267540864,-2117.22710087936,-2169.38701268775,984.578922323297,7.26182661094601,-30.6791615512261,54.698829017961,2324.0706449857,2262.061954252,-25.3530455859461,12.9551268349803,3082.83701331119,-0.188381170520231,2.7017936749637,-11.9478798207795,13.5635085822361,10.9965977692079,"nonveg_849","absence",0,0,1,0,0
0.999999582767487,839.900523102522,315.2374967616,621.145166366232,711.072162769698,721.454319871553,-63.1353678603422,-251.479658827467,-330.447906100585,-529.38657808893,-1522.33446670394,1386.28733520055,501.113445920962,1031.96319408057,1180.70101184078,1161.98910944335,-1255.36268400213,-2265.41324630244,-1859.64850809567,-1777.60539706186,-748.050268074643,2558.13326968819,2102.37743189,2313.85587448232,2383.12200472695,2589.53664685032,1418.12772918308,1150.09658629731,1251.84360897083,1578.79731932076,1620.89856821129,1962.67618982434,555.805753245769,0.994901418685913,-0.0403756946325302,0.0162186473608017,2.51329660415649,0,711.072162769698,641.761933774321,524.663026340922,5.92231016154844,-30.5907669604632,-7.09804407040301,-60.1047329192826,-23.3125605114294,7.89682472731185,1491.2360811958,-49.93986406694,-24.6219399928501,-7.79510516493592,1161.98910944335,1052.41081929724,885.173889279591,11.2149112878603,-53.0849748159603,-1777.60539706186,-1581.21602070735,1517.3629782278,-25.3656207963745,-9.11590122597901,-40.5764738206768,2383.12200472695,2389.40504552755,-26.2722567672285,-51.6852859031867,2525.34440005642,-5.6977596331099,-9.01659753785486,-1.37097704613449,-10.1747022673517,-12.7544953544867,"nonveg_866","absence",1,0,0,0,0
0.00999999977648258,4560.65371770941,4522.37302064559,4668.90009664597,4916.81905406085,2789.19361618405,5949.42282483342,6966.78452246112,6650.64577875937,6894.74011606784,3497.55577979753,7695.11528263187,7987.385494581,8046.48360603906,8433.01435248206,5893.66003206399,-6555.50520717019,-6711.97185031624,-7149.57482883188,-7039.02708063412,-5548.66304669347,2897.09649854164,2806.36280569662,2836.33367481643,2997.78014110224,2140.81153567064,442.612836615011,413.689667111412,340.844499454494,531.348025714496,572.111320815389,580.725583843166,425.612651039185,-1.51597697734833,-0.131232587993145,0.065568682551384,8.442165184021,1,4727.83488669164,4326.20792134805,2254.31358536427,49.7726832056503,8.60827636897056,6585.32357501258,56.5039995184069,38.2407928137777,35.9330325177523,3997.17032044364,52.0187323970815,35.0013012384916,38.762867859887,8585.15875155664,7911.44319289488,2966.27012912545,48.2121741593999,12.2069636086725,-6840.69350749085,-6608.95677123447,1309.33920406711,-32.7879331774095,20.6397741310251,38.5232981408221,2844.19746715042,2717.27267730084,8.61670585512563,15.5320399277096,833.359706567927,-3.75159319677104,-1.36038845672958,5.09671509039728,9.8925802047635,8.65601678123996,"Finland.Kevo.11","presence",0,0,0,1,0
0.999999940395355,109.708377873182,115.968094852103,-552.506204883017,-605.565998834629,486.381438967563,-1978.86972421305,-1982.49994045405,-3493.7916962938,-3730.37365226884,-4082.69835893473,364.069531123922,410.456959490185,-183.537391342089,-222.774470217919,569.737151030137,-1612.38241919097,-1705.45036496162,-2375.16649356759,-2489.48705816307,-635.975503584362,2416.48563294191,2266.24180026445,1746.9731594688,1700.36813124039,3031.56413629627,1568.29805944386,1440.56875828689,1175.0870626118,1654.2770906605,1614.09992485051,2563.74692662674,-755.341685734102,-3.19266676902771,-0.020010843873024,0.0118665955960751,2.55992150306702,0,109.708377873182,-89.2028584049596,1091.94743780219,-14.487425426707,74.2749221927911,-2297.37530004102,-64.5203168168338,-64.8705158539183,167.921306204417,2839.89637469184,-55.3025196428599,-51.9270690362032,135.020743959691,364.069531123922,187.590356016847,792.511621248055,-7.91029307331593,65.999372314697,-1705.45036496162,-1763.69236789352,1853.5115545787,-37.5541121387157,14.2900705744351,74.4129031784401,2266.24180026445,2232.32657204236,-3.18122014793016,20.665274009574,3260.93375559705,-8.59920223471979,-26.8381612889472,8.2991712561855,29.497966186121,23.6079051055639,"nonveg_677","absence",1,0,0,0,0
0.999999940395355,848.403226227924,830.012461237492,771.403580684453,549.690997693552,677.020708079569,-284.789480936049,-317.879689749497,-509.908349905975,-853.504666340774,-1858.04378528898,1177.44875411904,1199.80898171633,1120.41527902523,831.051990925927,920.007475243681,-1121.73503721365,-1266.98043105856,-1406.88472299267,-1727.5809379951,-836.710301328347,3046.15530011397,2850.68921126434,2819.63794579063,2668.52956952928,3126.95804286844,1753.17619793329,1569.0696108398,1519.16201639257,2015.1360491086,1953.08996125288,2497.28457135031,-161.805735497607,-2.42055487632751,0.00116626417730004,-0.0245690755546093,1.49644756317139,0,771.403580684453,735.306194784598,298.712228534372,6.85530072593423,8.37269722186272,-349.555271002016,-20.1238125143306,-22.748607416189,27.4326657366397,999.826712592832,-17.7679980724404,-22.2250704312729,24.3295719892037,1120.41527902523,1049.74649620604,368.756990790402,10.2976511550144,11.3419575272992,-1266.98043105856,-1271.97828611766,890.870636666754,-11.4009894354122,53.4493691670721,19.986327419159,2850.68921126434,2902.39401391333,20.1357923345988,-1.4134575295508,3185.35341578233,-7.83304848399775,-14.0148491916077,13.4344510784267,7.12965634960382,4.18679884204598,"nonveg_916","absence",1,0,0,0,0
0.108242653310299,3038.64846375634,3236.08593806961,3516.27343998935,3702.86621107976,2083.45862838137,3021.20792123691,4567.97280254145,4526.96162330168,4474.23953849895,1070.07159550125,5967.04787410122,6358.13695383537,6663.27306159146,6893.33733252777,4322.48185385674,-5914.14446265236,-6119.3323236724,-6441.86848980169,-6458.35832465653,-5130.69215813477,2217.73568678358,2285.44223725023,2441.05552649155,2531.88102554669,1978.29569304382,428.190342716015,388.385724456806,372.261257023615,564.247563098942,582.494216318534,583.226277770356,-343.573443874388,-2.85114679336548,-0.0497190855443478,0.00213926166761667,2.86929354667663,0,3199.3993199224,3188.27106164791,1746.13126966111,31.6528362696173,-32.3592044333388,3633.38324985264,66.9898590792801,40.5160120536581,-30.9553712624577,3125.31091303126,52.6120526591802,32.5432212544854,-27.772552418045,6226.4890636691,6114.7995471794,2764.51134824197,54.3482906472665,-44.1895594747857,-6162.82098438113,-5910.73850989177,1282.95704519175,-18.7207067456658,9.78431364794932,-10.0480131415069,2325.68820081708,2363.27106904534,-3.29563066964866,-18.1106518817704,1080.67103842547,-7.72333378222319,1.3444903915154,1.18836312926098,-8.08536398499812,-6.52100787957774,"Finland.Kevo.5","presence",0,1,0,0,0
