"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_red_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
625.133685738292,940.594514349552,311.59284946428,937.532992856657,597.254259522825,935.299818130983,1322.38182205059,624.176628677691,1313.79981876335,880.295225299705,-2050.11955369506,-1520.47404609723,-2357.0287642088,-1781.42264982362,-1831.13728278725,2838.73660139922,2302.4335342181,-152.525671876421,0.938573718070984,0,625.133685738292,682.421660386321,629.001664885272,34.9445369380706,-1428.41108620373,51.3621938579055,758.631747748394,-4.46695539445033,935.299818130983,1015.19066258446,-38.3123994492034,38.7891774096056,-1831.13728278725,-1908.03645932239,0.271512489278251,5.32233037114952,"nonveg_902","absence",0,0,1,0,0
-39.0494838574009,1408.78431924132,1667.19396776388,379.407934421602,1188.48512914214,326.496039502553,2095.21172822054,2517.39570107706,887.289629881769,1863.39685323864,-2930.42341709944,-958.365570655355,-1065.44598509765,-2636.96687646882,-1396.45918146265,1867.48198953102,1213.70795994897,111.945666915577,25.7740936279297,0,1188.48512914214,920.964373342306,1706.24345162128,-9.57072772305769,289.225840078999,-9.55036390515447,2057.27047641723,-105.647865551628,1863.39685323864,1537.95799038411,62.696387353665,-15.6364434391305,-1396.45918146265,-1797.53220615678,3.93217817451415,-4.37696141542848,"nonveg_606","absence",0,0,0,1,0
449.694997952688,638.537649093027,598.125135496356,478.714068250163,209.75779386591,1074.09443356135,1497.77743610436,1485.95644154891,1284.58767312801,343.494475794618,-1384.53400669316,-1493.47050316867,-1781.97916287054,-2137.91517900247,-382.970075025402,1290.59209528,832.833190949384,151.563645368364,4.37554513083564,0,632.150347983392,534.77029752843,528.592649206435,-10.642408223947,-2857.67258350097,-13.756720660435,1357.16764142443,-33.1016497908397,1285.80529497054,1276.30319753224,-0.431056717355257,-21.3007947380672,-1861.45295442291,-1477.38377967467,-0.439264129320849,-3.5892018066791,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
-226.805585891532,516.752347995559,441.606005165019,173.920641724092,-217.826777654189,-889.848842030516,-59.3140949949519,-697.525170301925,-314.786537019526,-1733.18427881668,1271.1718127822,1980.66816777666,2878.04653169969,1449.7657258704,2724.98614211985,921.048377530798,554.351374762572,1443.41769027753,0.0540956482291222,0,173.920641724092,137.52932626779,743.557933887091,2.50487809435133,5557.95165417566,118.745504421521,1778.52153202423,4.51060232877401,-697.525170301925,-738.93178463272,-13.1978839062896,21.2737025102324,1980.66816777666,2060.92767604976,1.85185109079343,-0.0276825864907323,"nonveg_1677","absence",0,0,0,1,0
3894.85344044568,3279.97270192688,4164.54715807375,4500.27461652144,1910.99451775583,6767.34232992162,5491.18545261199,6693.35512497095,7139.01235884987,3931.76234837016,-5263.65634532579,-6280.16367030578,-6527.53136347762,-6673.79901585345,-4222.09779672335,2517.83172717097,483.132753755834,-13.2256782502889,10.0417973654611,0,3780.00702309467,3675.92514920627,3009.11476675281,-68.8802187982007,4422.91731965972,-60.1487863410834,2767.63806346936,125.801730157698,6034.08810697384,6382.96665108999,-109.011488835263,-79.4171038125991,-6033.04422381297,-6071.34157908054,-13.7627751632007,-3.29934963763736,"Sweden.Abisko.KJ-SalixShrub","presence",0,0,0,1,0
2535.97792469925,2009.62642563405,2984.1085232656,3461.21420481211,1683.00135822983,4733.98990934451,4055.66654019856,5361.23312452672,6081.59641014247,3191.92670617287,-5194.73637681583,-4775.0193747609,-5601.55155189165,-5839.36252407109,-3913.44271984466,2000.56751514903,682.721428619891,83.2107680108128,2.02584023078283,0,2212.91922300664,2379.59954528165,1550.84620376825,-27.1470359873671,1936.50553358841,-32.2171472757514,1714.19880814461,-9.51894787670517,4319.05139821692,4471.90588535275,-78.0174451900491,-38.005798116613,-5314.83326765156,-5105.27301171398,3.10463127179417,10.1870022777226,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
3610.47053995497,3476.52197725055,4592.37099454181,4952.73728644333,2176.74193371264,6289.03425025157,6006.85051233204,7329.49826034826,7654.39969145945,4419.59027262685,-6245.59005827877,-6465.35852784667,-6652.79603927404,-7007.20241858521,-5177.77971617282,2616.85587794094,544.963871409295,-541.253243566582,0.649757903814317,0,3958.14847961126,3950.67701102186,3571.14851703978,-102.560129503039,6528.89901411153,-189.855682446288,5225.61322992914,104.663484962349,7039.9651863046,6612.91506778641,61.9422893605417,-149.819174812036,-5617.76466488393,-6055.64371026246,-10.1010013896939,-16.4256863174043,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
2851.61191123048,2585.8296034558,4148.32770357498,4091.92838601161,1685.36331001106,5663.41174926387,5042.42639815914,7215.80896182643,7257.44011708621,3756.68080190442,-5917.54860753453,-5931.35938729133,-6055.16265893192,-6880.73218717302,-4378.29216416606,2197.26849262004,423.22430202873,-17.6604826334054,0.2944349249204,0,2979.63291664032,3211.11740104717,3296.44512618073,-44.2413391086112,4136.02081770385,-48.9071687125541,3328.45704296789,34.1170649473421,5762.19333550692,5979.49310189383,-36.4211800779011,-64.281829821933,-5977.80567432771,-5702.91268475148,1.70260294159183,5.0132509812739,"USA.SewardPeninsula.19","presence",0,0,1,0,0
841.094004458761,358.807402256871,607.891261508486,500.622908122183,208.596132368594,1782.31714523317,1168.25130477011,1599.44742022314,1485.83230897092,780.949804463608,-1232.64744715778,-1943.90249767231,-1781.07679361639,-1976.96237472291,-1809.57342905221,893.916399476526,709.499501874905,164.384844201479,0.798784077167511,0,500.622908122183,503.402341742979,632.497872090167,-11.8611361548388,-3250.32436229041,-13.3416590361288,710.633167564697,26.3197469468406,1485.83230897092,1363.35959673219,5.68075556261144,-20.5331483549065,-1809.57342905221,-1748.83250844432,-5.74957527835596,-4.2643555849772,"nonveg_968","absence",0,0,1,0,0
3214.83248994107,3035.78662621532,4004.07465092244,4221.84000416823,1842.98184709621,6099.51829187598,5692.83602723108,6970.28591870531,7180.91612904384,3956.65890966157,-5757.82925849427,-5993.90577480291,-6755.93563708933,-7352.07407455615,-4225.71543082102,2332.42106078143,329.263688734209,16.9405503680568,2.65265242258708,0,3446.79957876594,3380.43464802781,2484.67273335291,-28.6169219327033,4753.33452851849,11.5833913540196,3145.4241035749,61.0320205990214,6505.39181684957,6343.7744975314,-78.3776391857345,-18.897156192073,-5656.77902672675,-5822.98098762172,-7.51922607661228,23.5074182904823,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
6.46243823821725,275.988466917402,82.1493215149886,216.355747937025,-466.839305835668,114.519285061626,609.258685636765,363.767972045222,589.750185076423,-839.900652701527,-640.723695409433,-383.311152901277,-1169.80079501403,-1121.2254684045,16.7380563663743,1263.36785851407,947.068585329089,352.369974263651,13.9842510223389,0,82.1493215149886,22.8233337543929,742.82777275307,14.9107034924933,-2170.3713205119,40.6708363167029,3357.10191680992,-72.789948290059,363.767972045222,167.479095023702,-17.3832471562462,18.8839010455033,-640.723695409433,-659.664611072573,-7.67226622964464,16.1431585000751,"nonveg_842","absence",1,0,0,0,0
563.302054775454,252.086645504716,503.648399771388,708.593401012689,462.713419590404,855.998004465921,434.209883277675,803.186435932318,1107.1445477545,702.116894499476,-858.159714040834,-1504.34272413216,-1276.94348467592,-978.601714632135,-360.145640858164,1478.12927041894,1558.19224344129,-339.754891592098,27.3541851043701,0,503.648399771388,498.06878413093,456.506755507972,-20.9634795222226,-681.572835199722,-4.49942442064828,1516.08637460177,-40.4065571961457,803.186435932318,780.531153185978,-25.3298426518484,-30.7480460545535,-978.601714632135,-995.638655667842,-13.2728595164001,-4.57156219253231,"nonveg_560","absence",1,0,0,0,0
2851.61191123048,2585.8296034558,4148.32770357498,4091.92838601161,1685.36331001106,5663.41174926387,5042.42639815914,7215.80896182643,7257.44011708621,3756.68080190442,-5917.54860753453,-5931.35938729133,-6055.16265893192,-6880.73218717302,-4378.29216416606,2197.26849262004,423.22430202873,-17.6604826334054,0.2944349249204,0,2979.63291664032,3211.11740104717,3296.44512618073,-44.2413391086112,4136.02081770385,-48.9071687125541,3328.45704296789,34.1170649473421,5762.19333550692,5979.49310189383,-36.4211800779011,-64.281829821933,-5977.80567432771,-5702.91268475148,1.70260294159183,5.0132509812739,"USA.SewardPeninsula.19","presence",0,0,1,0,0
1946.00809274113,1500.99886504252,2378.9791055005,2746.10899210042,1266.00008563819,4140.46800893288,3681.86580687933,4863.73885485538,5295.84474226531,2609.36091702351,-4977.63316172886,-4963.9834509168,-5277.58326301416,-5690.59243963118,-3319.01166899271,1594.80273305169,662.44247658054,-195.754828845429,0.379546870787938,0,2159.03174012485,2206.33586992854,1439.8183833091,-31.9429159184351,2914.03614657956,-5.27221413637953,1717.15188309798,-10.466062070464,4823.35661174537,4584.96711957443,31.6860009781233,-38.7653527439642,-4753.99800885651,-4524.26811737701,-5.76904772302518,2.73861527095198,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
1123.81387023648,738.492169981281,224.530629787016,282.578367801156,416.526836156818,1452.06079249651,1009.6729686576,357.137912552708,417.542892020914,551.783597685283,-1064.74164904509,-1606.70179685722,-2375.86122666171,-2352.22166061943,-1427.83583005756,3053.25883756239,2431.72633770803,451.97455977633,3.50021100044251,0,416.526836156818,557.188374792551,899.283240449467,39.5355030918665,-418.164280193171,96.5531223683731,1606.31375096671,14.2858487851025,551.783597685283,757.639632682605,-4.6465368821697,50.1950043157611,-1606.70179685722,-1765.4724326482,-16.6167524516813,11.0217278869014,"nonveg_688","absence",1,0,0,0,0
1163.61919300426,1330.96201338394,1624.81152005276,503.519468628364,1113.03681607821,1632.35471713274,1830.84220160585,2179.03347958856,938.961812160379,1526.7220500248,-1760.50113195164,-1305.809808578,-1108.25952599132,-2453.95816841624,-1700.9746438473,2951.48087778161,2086.94690075532,231.794790097851,25.4662761688232,0,1163.61919300426,1147.18980222951,1121.2920514244,-16.324972592712,-197.354402552606,-19.7987851189719,1057.02100533069,2.63948475501109,1632.35471713274,1621.58285210247,72.9453922016578,-19.3439598879282,-1700.9746438473,-1665.9006557569,-9.97326673988743,-7.7606937583195,"nonveg_915","absence",0,0,0,1,0
2785.94334536583,2776.90969943775,3418.57669148546,3740.65451589138,670.372190415117,5327.27296449929,5477.26337098819,6315.53511691911,6733.48517391864,1002.27542282947,-5120.92847384279,-5920.73231448722,-6361.14497674008,-6628.05732912892,-1069.00737161574,2262.1606350334,351.407561251723,118.105980988208,7.87551434834798,0,3499.00789704559,3143.38748638693,4028.60169931754,18.5053048797888,4882.32884831642,60.5839343998207,1788.38563026976,-28.6158348334117,6363.9629362574,5434.22158459051,-146.911662654763,33.9987657436504,-6168.55221988889,-5171.93780683524,-13.0768185557073,19.0450688821625,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
724.702300360098,665.295644324442,1170.9338176424,608.320191714458,293.00090467861,982.213577428927,925.583427188367,1652.16454996131,826.043535410065,357.251999088659,-1574.38393466075,-1934.26809996162,-1100.21201633002,-2132.8107543265,-1671.77593172062,2754.07445485437,2197.54083076248,-542.865387381355,3.4450888633728,0,665.295644324442,692.450571744002,877.932912963792,-84.2730288863267,-1576.48496141261,-93.2008112668724,730.859979770849,-9.10796912639733,925.583427188367,948.651417815466,137.686835758541,-121.096853795491,-1671.77593172062,-1682.6901473999,-11.9096661412738,-41.504161461932,"nonveg_825","absence",1,0,0,0,0
156.016030834846,336.294897195075,1027.39177290968,1374.94804746675,317.435773124627,647.793983694725,-222.569021760218,1749.03370183258,2159.56186360267,581.108370678792,-2037.3821861199,687.125646099661,-2046.34030045109,-2005.73462032411,-1573.97779243213,926.683539252144,1036.92173802093,-780.148072962266,31.3636989593506,0,336.294897195075,642.417304306196,1218.93201663191,-24.6820312755216,116.062024631668,142.304395287819,5523.15456776121,-98.8050953312393,647.793983694725,982.98577960971,-14.6617200632173,-70.4143829854571,-2005.73462032411,-1395.26185064551,-2.84241262452933,-8.94128253152958,"nonveg_623","absence",0,0,0,1,0
157.993421063581,-89.8652760728544,142.686950984411,244.885613007039,324.171811566861,609.945407800546,258.178302202916,677.480992249254,859.081613909269,680.310096443416,-1880.36023582709,-2107.93979059756,-2027.3770346798,-2048.95693202547,-1335.79806954283,899.328551298822,1175.91429230393,-1112.08703209981,4.8420672416687,0,157.993421063581,155.974504109808,414.037087639716,-12.2395908977508,-2665.52035650719,-13.6459411170899,525.368493645588,-4.49895324323197,677.480992249254,616.99928252108,-9.55792745579029,-22.0685626340178,-2027.3770346798,-1880.08641253455,1.25093444834097,-9.97416724608731,"nonveg_871","absence",0,0,1,0,0
2729.92338346343,2609.93307939172,2848.94499421391,3409.38225045838,1816.77477290191,5558.93982080992,5488.0874683616,5898.52847602307,6780.85172058901,4001.50166143604,-5560.11041033906,-5661.89351231203,-6358.85564846393,-6051.47596856587,-4227.87371741431,1997.64282147339,564.743635546352,8.57274729565416,1.8167867395613,1,2314.60706293026,2446.6790579481,2587.00653546718,-1.00988692784664,1823.94934911138,-0.639562756080686,3812.77405987516,39.0523084227073,5158.50381852419,5223.93398125662,-103.945973938591,-5.89073228393681,-4643.40885072961,-4710.57481848752,5.4460756116769,6.6079124649442,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
-39.0494838574009,1408.78431924132,1667.19396776388,379.407934421602,1188.48512914214,326.496039502553,2095.21172822054,2517.39570107706,887.289629881769,1863.39685323864,-2930.42341709944,-958.365570655355,-1065.44598509765,-2636.96687646882,-1396.45918146265,1867.48198953102,1213.70795994897,111.945666915577,25.7740936279297,0,1188.48512914214,920.964373342306,1706.24345162128,-9.57072772305769,289.225840078999,-9.55036390515447,2057.27047641723,-105.647865551628,1863.39685323864,1537.95799038411,62.696387353665,-15.6364434391305,-1396.45918146265,-1797.53220615678,3.93217817451415,-4.37696141542848,"nonveg_606","absence",0,0,0,1,0
-178.700762210226,769.422717061635,353.820653486328,602.711080389151,1051.47666020714,196.506078913209,1197.0923239517,640.740079402001,788.545775099536,770.455994260845,-2249.20628694818,-1403.85530322859,-1606.98526976146,-1048.757664609,-670.339344871841,1945.66894361718,4908.96913254649,-235.013719678171,7.41896295547485,0,602.711080389151,519.746069786806,1230.17742241737,34.6335052979422,-476.400081708406,37.0257557498787,2055.45119940929,-54.0908210370866,770.455994260845,718.668050325459,-11.3696688998104,46.3626870458084,-1403.85530322859,-1395.82877388381,93.2590438411548,-26.8087837381236,"nonveg_1037","absence",1,0,0,0,0
464.779364051005,733.268476083845,47.8923087904956,586.656363940022,663.328177414629,652.821412816904,1000.18385681758,154.858291970311,820.318106410917,854.892353284444,-1089.15433520363,-807.50255303558,-1696.59993903892,-995.081213827111,-736.988695441013,3011.82850879719,2517.57331373086,411.077400812923,1.80528426170349,0,586.656363940022,499.184938055999,685.376167293349,228.458722431116,-425.185105011487,290.877594340172,694.378795926247,-9.12872034376685,820.318106410917,696.614804260031,-332.729907220303,281.775188282423,-995.081213827111,-1065.06534730925,-5.03477386944338,66.8712196550002,"nonveg_912","absence",1,0,0,0,0
2430.63481507769,2407.94352738989,2817.02965689696,3408.3362865828,1762.94470500794,4869.08968520033,4911.89971122045,5534.15886945922,6523.21563904951,3766.3409340107,-5331.68651939789,-5579.75245268529,-6090.80079688293,-5990.52710896251,-4872.07330774617,2164.68711775882,650.325525848393,207.656285892056,0.504745125770569,0,2851.28337328666,2481.76553474362,2391.91877147319,-14.5789861457682,4623.76342251506,-17.2148780547215,2462.59197492114,37.4858473454051,5946.26623102816,5543.07960863445,-33.4762700065834,-26.8687323778765,-5498.37650273946,-5504.8176606642,-6.03225534631215,4.97482917722701,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
74.9289548512245,164.535789486082,655.033458053191,343.548665351447,-302.03916978972,471.389457991293,663.837909655825,1201.84488736156,884.015651996519,-395.505379003951,-1847.50482910245,-1906.58812458921,-1231.65901177227,-1872.36233673309,-630.336011296278,986.921272512713,873.087945893409,-77.8707049807861,7.82624244689941,0,164.535789486082,187.201539590445,957.072627842911,-21.3259855898743,-2207.58378152547,-54.0659150587917,1518.27469395032,-47.0799015142949,663.837909655825,565.116505600249,14.4467834256835,-23.3916077263362,-1847.50482910245,-1497.69006269866,-1.40131358709899,-10.5465177001058,"nonveg_659","absence",0,0,1,0,0
2735.57279687055,2490.94729253667,2887.30701101552,3066.88603423339,2068.30896680772,5191.37118025153,4911.2765595157,5501.03888987431,5754.63172900784,4096.92258798892,-5080.935584647,-5587.91802706529,-5843.98639689053,-5898.6310566307,-4590.63876014132,2095.72348342162,625.451149730051,0.572938389316942,0.573480546474457,0,2694.712766842,2759.00794220506,1340.60597081851,-26.173990278253,2288.70825324362,-25.4713796222387,1637.87875075068,8.26801413051185,5031.04201188994,5204.20893820785,-69.124116446737,-40.5279297102841,-5649.06952388318,-5589.27108762023,-2.56007135891507,-1.02118853183959,"Canada.CoutureLake.TD7","presence",0,0,1,0,0
3488.34381478529,3007.89660213179,4328.66457836461,4926.83489400706,2327.11500009527,5560.75680697793,5131.41747846055,6633.48121359801,7382.74490906361,3760.68700689806,-6082.85082388637,-6094.03490728361,-6669.69498409299,-6861.54282518239,-4916.65012920537,2708.94516498097,584.716056489983,-96.1184156106668,1.15291083388858,0,3172.10276568025,3730.44714818662,2831.1556940864,-84.3103475507939,4554.55619633433,-89.5788730508059,2570.38151277829,10.0763773238768,5291.41644496969,5807.89182997522,-23.9073835942987,-96.098940531731,-6322.94613262099,-6024.24054781346,-6.23339938280818,8.31418822731485,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
