"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.98212057352066,2676.9437628149,2395.02814033972,3209.87763068791,3561.08975160701,2314.87328532723,4018.55549742744,2985.48342613864,86.2742989702524,741.907345406113,113.711675548708,4999.7674580922,4882.34289703111,5823.53375080984,6160.48697944547,4154.39177799209,-5655.04814913396,-5646.25977758714,-5828.05491822214,-6047.64366714963,-4288.66642032576,2286.89518593891,2503.7539437437,2663.14266684862,2151.86552331225,1118.03032807733,1127.10558504749,508.971762728587,485.60341299868,652.160532467993,657.975769833702,686.002037042423,140.609154070973,0.310676611959934,-0.0024599356782144,-0.00951556829063014,0.581763158241908,-0.212563281878829,0,3087.13746216829,3164.16867953982,682.455946568692,20.1047567159371,-14.022340931029,4253.51546902183,4163.35173818249,1889.69722090401,1654.49799201092,-50.1363027882098,5875.04020946832,5900.34469986283,1619.59838651856,-4661.74850528256,-4842.00510418573,3993.37468829843,31.2442569404993,2435.86005360273,2506.68281850232,7.71011289847668,-11.7095095918055,931.70181125099,0.635794748724374,776.098831272224,3.46365354223331,-1.21923566518317,14.812765705059,5.66853012233837,0.884245338403592,2.52814097848764,-19.9766563765313,16.0260536925296,5.6239638904189,"Canada.DaringLake.Tower1-Shrub","presence",0,0,1,0,0
0.708450973033905,3266.08812629766,2806.50205575852,3576.18787730602,4016.64495139829,2183.90610232662,4961.52536813684,2637.35863053623,713.275028346732,1634.52784378559,-58.447608928882,5359.94547476227,4890.32011874052,5946.01080461593,6454.23710894596,3481.18999138023,-5764.42442871951,-6067.04151161403,-6352.21387095451,-6438.36524051912,-4495.73532459743,2878.93392327462,2882.83107484861,3085.72058370589,2618.32139211188,1436.90815513359,1237.18050264268,486.421195405011,461.000482393916,676.300617663632,715.181514856321,710.137218243042,-76.9542041474544,-2.84992933714831,0.0755767328319726,0.0166291710295438,4.62769944579513,0.844274864152627,0,3199.93291966317,3337.84093664035,2052.82481548574,27.16465849529,34.0115025041522,4113.71140751575,4262.33410781463,2633.78788569489,2022.42166008681,42.0772869406513,5414.04421176999,5490.98303803748,3082.09345248872,-5945.54317980203,-5919.25931553038,2596.90873029836,54.7054739418147,2702.86070915882,2824.88782297237,-37.0195778601507,-0.800786182871001,945.12877857459,17.4177367561674,765.177808942024,15.4697730258884,-4.02523838926363,-15.686830055887,13.043073084959,-3.17159286811376,8.51348046635825,-4.27514943298671,-13.1199697925853,18.1417380158678,"USA.SewardPeninsula.QuartzCreek3","presence",0,0,1,0,0
0.102939084172249,2796.12785822108,2553.75820690727,2862.17098668287,3633.40809366131,1651.77921603681,3649.0790894733,2113.84992701737,-18.0589811406672,690.078701409759,-321.739688380222,4560.79739105476,4455.15721791357,4768.30510023066,5711.46704338928,3031.46546720851,-4929.05118724443,-5262.88265313424,-5707.02285396912,-5358.35971865165,-4418.98219217236,2699.77866470746,2597.21137878505,3033.49597249926,2249.83922634086,1515.26546248234,1393.22537871366,598.735408617101,570.247197718505,737.166632186766,866.603772240309,966.766223338701,11.4387934253539,-1.31306040287018,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0.293258339166641,0,2803.45075599284,2741.21299502967,2403.12428072081,30.0749746670383,19.5821529939382,2744.95884699089,2851.12915699531,1980.15799220624,1402.07361304714,18.4524683298306,4719.499484936,4555.19360576383,3200.9923573116,-5027.4805131931,-5096.75792483756,1355.41195727771,36.5667018381543,2640.61005837248,2638.53954285299,-28.2248863165489,7.26595260603217,526.248093637662,8.88057668915995,283.810369237968,7.85210357095214,0.210184262346092,-9.5113364208287,6.19548014128082,1.80473122201998,5.95554553274811,-1.37534542511958,-9.13576187660743,10.3225814462399,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
0.977037310600281,762.106117949819,557.628328400394,410.526353666162,357.062018997614,244.146869590052,-3449.57787788557,-3562.60739173457,-3880.84472161566,-4190.57334678729,-4271.75925464019,1682.81214751623,1418.71598582917,1350.81695836072,1304.98146492453,825.734849138228,-1350.24834507072,-1647.88850778397,-2074.92299465549,-2190.70261025026,-1756.64381156919,1217.1075241313,923.516566386976,880.980334726393,855.023206410436,2153.55764199693,1826.07111970511,653.641061213536,560.336095307796,630.384587971294,612.35888712819,653.480762686512,-65.0577081789766,1.18481719493866,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,410.526353666162,466.293937720808,517.959248359768,19.1836758651766,-15.0016332945261,-3303.32734473041,-3253.67735146023,643.354328941224,570.404501167529,-18.1192071598011,1350.81695836072,1316.61228115378,857.077298378002,-1756.64381156919,-1804.08125386593,840.454265179542,20.3349755653108,923.516566386976,984.583058199053,2.12681158302916,5.84624252158045,424.967612813527,2.71100544050146,327.608995935989,0.00583207829371141,6.81177010515629,1.5899791883845,4.44309361455905,6.43870149453845,3.22755760418599,-6.68279607360967,0.978219459005214,3.09732277408235,"nonveg_968","absence",0,0,1,0,0
0.99999988079071,555.008234712139,299.861617284231,676.374770409153,770.175330127404,572.79179137917,-812.991807554753,474.359368774093,-1399.84321128182,-1122.29770240637,-107.934386259892,1342.6298591178,867.380980433687,1575.19641886746,1755.45395314239,1242.26047883573,-3183.08840392954,-3366.31084481452,-2971.56227441928,-2951.99255130156,-2566.70743078757,1348.33812762027,1395.94090491037,1461.97254804133,1486.15931108546,1506.10464643312,1248.23905697154,429.809526947283,606.574043263066,758.405043724841,804.198360119658,1027.84667918528,-500.105389528817,-2.38980317115784,0.113934069871902,-0.0176936257630587,6.64162302017212,-0.137973546981812,0,572.79179137917,574.842348782419,470.313712843174,-1.04609156864893,11.9537275230703,-791.000239536678,-530.376016382485,1334.12954026541,1291.90882502193,-3.93801157464143,1342.6298591178,1356.58433807941,888.0729727087,-2971.56227441928,-3007.93230105049,799.603414026949,-30.365274645788,1395.94090491037,1365.48660689535,-5.50263692757947,-20.070674007003,543.273367740416,-33.2173727612864,447.341696547124,-26.38138801912,-7.7977756296349,-2.65470966806891,-13.5972704858295,-6.99483403749199,-14.1690716737354,2.83006300818983,-4.59580418473995,-14.4232293307147,"nonveg_832","absence",1,0,0,0,0
0.990371882915497,95.6203152386028,468.920564801743,199.633419897486,363.203349258449,583.298975022836,-3055.20897749227,121.317523352711,-3321.69285291214,-3850.89836830628,-802.139097913011,682.862102041704,1340.30869714746,913.701988615759,1179.54167224773,903.533166721401,-2104.38607560419,-1572.81742789137,-2200.61880159966,-1962.71913732187,344.246317616409,1092.64039439933,1004.52589316341,1044.84565651581,2069.68299975338,1990.91112100257,1969.62185567527,798.163277729833,550.771966567276,715.043917489025,707.168996881037,769.278949798288,-185.025738384969,-2.90983581542969,0.0253587532788515,-0.0883591398596764,5.28651666641235,2.44945740699768,0,363.203349258449,342.135324843823,487.678659784233,-12.8336489416903,7.04165878999595,-3055.20897749227,-2352.37448430561,3353.17375982123,3174.27070198401,3.30293241028262,913.701988615759,1003.98952535481,657.446595105759,-1962.71913732187,-1499.25902496014,2544.86511921607,78.4751717135362,1092.64039439933,1294.64272442518,-5.75996619319931,32.1240981413201,386.154949516598,18.4254125403755,169.830384387485,5.35666356240915,-27.1847085817179,1.43073392868098,30.9239138953196,-26.1467204546979,27.129434634909,-4.1497847587279,1.10567244998253,25.7024400918481,"nonveg_779","absence",0,0,1,0,0
0.999984920024872,739.006955962418,477.379140903067,691.073813562109,677.254952376022,568.327259844815,-2587.05576545645,-2521.35542288354,-3988.14924248597,-3733.83307102513,-3656.75517246511,1853.98490845303,1472.43112250141,1828.64484536095,1820.60727546394,1395.33835892049,-2010.08127551547,-2241.1760678488,-1993.26187198418,-2135.11200511798,-1532.00801950802,1252.96403965004,1209.97454259628,1188.61914269191,1209.55191878203,2050.53907065603,1860.75321293613,588.438119607012,687.749338035652,766.819369552946,753.213130849403,817.210344414746,-67.4636348232596,0.708070516586304,-0.0475657284259796,0.00609818380326033,2.75148224830627,-0.734859228134155,0,677.254952376022,630.608424529686,261.627815059351,5.68932320392009,-1.99200011569019,-2536.07275917108,-2591.4551397818,374.323048224764,379.727889848888,-4.04553930284011,1820.60727546394,1674.20130213996,458.646549532534,-2010.08127551547,-1982.32784799489,709.168048340773,-35.4163136949455,1209.55191878203,1182.67877916357,3.55923331739386,-22.5271843569554,307.486644565059,-30.0578852365658,189.7858577199,-18.1940732496059,-1.09062150626781,2.82755186956138,-14.187316918377,-0.146221034214803,-13.6777772470568,-1.68474947191435,2.0307830554626,-12.8922010399591,"nonveg_867","absence",0,0,1,0,0
0.107672557234764,1918.77756692111,1760.79417856075,2694.18610409725,2775.35476122351,1488.92818390234,2583.09676573165,799.909197061043,-890.70641637672,-112.559275483223,-1366.40214190418,3965.11677089926,4089.53366485855,5290.71417732819,5235.57655450585,2874.3323993908,-5224.436188762,-5616.93731791982,-5353.78173075172,-5549.77521500702,-4065.47681839349,1887.40639665264,2146.45064970161,2228.30747499298,1884.99570303545,1407.77079185448,1104.19491407225,409.09748599559,530.153872788961,654.305192818916,618.49053898177,661.32802744311,-568.082181032528,-1.34015357494354,0.0178038192292055,-0.0118322518343727,1.25028928120931,0.266076725209132,0,1775.39028448009,1941.54221668924,1186.95236836525,2.59722114758426,22.6570845623146,1879.1701163384,1517.27719708062,1993.36624615341,1446.72963658892,27.7139130803467,4268.85969468878,4107.73760379518,2363.92809892505,-5393.7789069745,-5081.81484848863,1688.72828556137,4.32994757195824,1846.90755707605,1828.67878802452,-11.8568334901221,-8.60116003821097,638.974925283621,-0.799526092281125,530.489699384407,-0.187804061683332,-4.76024362253182,-1.33202097795152,0.631036081823201,-4.0125733753092,0.492597148454383,-0.0908777803926104,-2.53886028699807,0.364209586216689,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
0.933476269245147,2176.88862461287,1512.26233781801,1993.94010296369,2600.22179787636,1721.3818681044,1534.67839145464,1009.38852466021,-1667.29192980965,-708.365500722994,-1071.16762240476,4041.18213067416,3054.29960664099,3725.2938613847,4553.33987563591,3259.73442601573,-4536.39060698136,-3737.13768790228,-4470.11794469412,-4874.68120668929,-3540.05426830031,2172.00614152854,1985.86840507735,2293.10288980918,2143.2089186106,1685.97643176213,1583.26239631876,591.495423576087,535.520096543419,710.380954456822,775.045444174719,852.931209434984,-21.5077043718413,-3.92515341440837,-0.00562493420309494,0.0723660370955864,11.1064025243123,8.81466517978245,0,1995.97004458102,1943.25391570758,2311.35203115831,38.7101503339081,27.4907131538696,1111.21501832578,980.383137168814,2895.90764639604,2563.39299071865,28.8783180092838,3605.36653061726,3556.11578282807,3147.17059332031,-3820.1627009071,-3770.90407997834,652.812485505718,-7.55530626157747,2049.80702496626,2092.71179590563,-22.4070378027352,-23.9969076452812,594.800244967697,-8.70853855242597,336.707995465154,-4.53315094043207,1.80504211422668,-6.2647990279877,-5.8694410374903,2.72651916663865,-8.36683844452604,1.93843662297465,-6.21581752311661,-6.45095273042204,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
0.999999523162842,1084.58567761801,307.460199102908,937.506959246714,816.522738673201,658.569503120082,-16.6980959726959,-419.777830194995,-2109.99260667323,-1199.96321534954,-1502.81100668459,1715.86411661008,350.471576976894,1461.77259261229,1249.60095058065,919.186915865442,-1044.55484803411,-2709.33366972474,-1354.73281201713,-1617.66780365235,-1890.59654331249,3138.37503872368,2830.67117508626,2745.27752070755,2887.50834452425,3477.51850552729,2580.28469088343,1056.74791057393,1461.90725138049,1934.53961390922,1867.5619953033,2267.07697240356,550.090797688673,-2.36565828323364,-0.0115742832422256,0.0221308246254921,1.43398082256317,2.10232710838318,0,816.522738673201,760.929015552183,777.125478515101,17.7506739374136,-10.7225175577923,-16.6980959726959,-179.450599761949,1088.15007366262,1242.9659046556,-13.3174605332765,1249.60095058065,1139.37923052907,1365.39253963319,-1617.66780365235,-1723.37713534816,1664.77882169062,-677.300428853801,2830.67117508626,2784.47035526494,85.3936543787131,-255.075738901661,1252.18363257843,-334.581733630489,897.233814643861,-205.955789918104,8.83303054215453,75.4336347874766,-202.579670403282,6.81368036988136,-187.544327214602,-12.3104526151407,63.4474847793149,-186.668521856417,"nonveg_801","absence",1,0,0,0,0
0.772309899330139,-184.55438302521,342.571502621602,294.073636955015,69.6189072563163,-161.08013239114,-3187.9969475193,-1062.07445254684,-3708.16159544527,-4112.68425804466,-2088.25175123984,345.277461971286,1071.25196979922,1030.40997598328,761.43518382516,54.329891465377,-2328.98665506978,-1111.080740924,-1517.9391249554,-2170.70812032257,-1096.94142135856,1148.46805094347,1116.95194545883,1001.461343309,1688.54736009935,1783.61441129274,2344.50625544654,926.637381291947,684.082812955092,888.699403329073,791.690037773283,915.302623322298,0.543522474486439,-4.4699501991272,-0.149255111813545,-0.488715767860413,31.0221977233887,7.82688283920288,0,69.6189072563163,72.1259062833168,527.125885646812,-0.78247502113566,8.19913839617826,-2799.77450569235,-2510.08755057447,2125.92249497246,2024.43250680483,-10.9154216211796,761.43518382516,652.540896608865,1016.92207833384,-1517.9391249554,-1645.13121252606,1232.04523371122,27.1238922687597,1148.46805094347,1238.29206011127,8.24932872498776,7.93864368579254,740.60669550484,15.8121581197953,560.891844153804,14.8994881750369,-23.1103891984341,9.0813124703171,16.1703045557903,-23.0647046114938,14.3468134006297,-7.09913449535603,5.3789822023151,12.8087586313927,"nonveg_946","absence",0,0,0,1,0
0.182136210799217,2747.70788929288,3278.2926239833,3405.48159681601,3683.27313003053,2304.93282436176,4174.95220865112,2524.68337065477,973.700725757856,1157.46598500984,-91.2272657521687,5322.559496978,5839.95902557895,6360.07854175105,6760.66895398269,4615.21788385773,-6135.36790810648,-5591.1880482261,-6244.68352651693,-6341.75460402615,-4621.74786020574,2152.16639159333,2536.47907468422,2652.24499914704,2159.73461207416,1136.57838978991,1465.71404578282,578.449571025413,456.913545941034,652.125053585204,646.536191948617,623.396278544297,-328.33142029077,-1.1902121424675,-0.0619016356766224,0.0941277287900449,7.1212779045105,1.04022268652916,1,2840.655577476,2752.52130554315,1476.84342613122,10.9674070374259,33.7854240574596,3066.44475293487,2957.14858654246,1909.37032723577,1643.3365924676,47.8573268461293,5558.63200702659,5353.14064864743,2216.81463987224,-7176.77531468445,-6633.91373084919,2477.68417392023,80.5027856566845,2166.21469091566,2197.62074187378,-15.0795771158395,17.8247960626489,889.442062874353,35.6163930384576,601.57174143178,26.6109376963677,-12.4602116729411,-8.41063321591684,19.8097082470446,-10.1768637270002,17.4478345912972,3.12263756596297,-4.72582213408945,21.0122352624178,"Sweden.Abisko.NT-BirchShrub","presence",0,0,0,1,0
0.996917963027954,1789.47513380296,1504.58467827382,1529.23670750108,1814.07855521082,811.09603470453,800.575553699828,3.00797957483849,-1474.60926901166,-1379.78537140722,-2142.03967507486,3822.49806243552,3394.16444126088,3465.55083371797,3926.52135064489,2144.85494970802,-3265.21155576475,-3971.74463981967,-4423.1700697019,-3999.17676585618,-3973.47898321947,1803.88912067108,1583.29624333143,1758.08127373947,1263.25398641168,1551.06591324875,1368.50902533485,578.32267040663,494.132486982527,615.942377099545,727.452778218909,790.538645466432,-107.75174397749,7.19798612594605,0.00457496102899313,0.000739372917450965,0.286605179309845,0.106094375252724,0,1529.23670750108,1489.69422189864,1002.98252050629,32.6126366366145,0.793658755092147,718.60669466118,586.862196530088,846.123943689434,840.412002088633,-2.5212160780964,3465.55083371797,3350.71792755346,1781.66640093687,-3973.47898321947,-3926.55640287239,1157.95851393715,23.759233151696,1608.65609131609,1603.43534309395,-9.7102794671133,1.33472884129763,565.370451226896,0.578665614343687,363.399106540223,0.947716740415145,12.0177337683034,-6.96806758253232,4.43106228547908,10.6800152702637,3.93679891495353,-3.12973214622931,-6.29443577927658,4.00028588252796,"nonveg_529","absence",0,0,1,0,0
0.854030162096024,2950.06244826033,2358.4979402638,3166.00677387503,3881.09285562141,2196.35738391613,4947.531486066,2833.8804582079,-392.801370236361,1909.74690591124,442.348504324169,5350.24866330789,4220.11848146887,5462.33322336426,6772.77210845057,4234.51915752376,-5729.20327695912,-5309.92449072284,-5819.30916553152,-5346.23879606561,-3977.16955842879,2358.90620484103,2532.33544677806,2891.22838692547,2291.25667772467,1219.33362009426,1146.27766484219,487.814751671865,467.202287228231,657.605846485116,791.506469280355,765.404764584331,-176.49635492289,0.238820500671864,0.0111023269661625,-0.0202401048736647,1.72954710324605,-0.352638913318513,0,2220.31446839704,2820.10244148312,2033.30455304536,5.03248161776619,56.7353073114195,2499.51909360372,2821.13002869566,4733.0240767051,4911.36254393891,148.829167998149,3985.80194485165,4973.13265545772,3509.77240810781,-5536.44992011853,-5661.52982259083,3066.42901688502,-33.3858729862617,2232.75870747996,2359.97189129449,-9.39290000089357,-38.3952616805125,1729.85813448773,-58.8329767820936,942.140755573182,-33.6434558966905,-13.0328092803049,-2.6180761512562,-14.4176769820365,-11.2981042039949,-13.5455615984245,11.3354755341423,-0.116612942312094,-10.9912583279955,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
0.933068633079529,2568.80329856684,2280.70917459264,2570.95742072627,2639.23830153955,1529.30922317325,2449.50875127404,1417.21210374815,-430.385870353703,-406.450551145518,-1091.56257903081,4924.95279116372,4358.76087919639,4837.45597868662,4970.81814975354,2984.57031368398,-4454.17780406589,-4995.64574333431,-5189.84181763555,-5348.72214800816,-4459.89566012993,2272.56760827105,2240.64823748036,2234.91214886598,1915.66177270711,1543.5097545221,1337.03460444507,544.520996063132,536.327688282237,704.394132202006,691.690363519,767.020761977861,207.899657193836,3.47786235809326,0.00752450432628393,-0.0114351214841008,0.795868253707886,-0.444297060370445,0,2347.42114676527,2262.36880453151,1578.63677974758,56.379884990985,-22.6302121227823,2058.27485414341,2153.98537644296,2057.24351152775,1635.91107416807,-32.3999804509105,4601.4009178546,4483.54958255051,2778.51899471407,-4743.75947730591,-4726.20180436478,2004.12625604219,62.7618445156154,2076.30294285498,2067.51816140851,-5.35519348303193,8.85544580723354,588.612370546102,8.67082117774074,414.671378015619,5.21331296921849,13.1298445520678,-2.52482469645536,10.7983611509025,13.1273851602603,9.09303819603908,-13.2194649820803,-2.51683455731106,10.8950349338076,"Russia.Yamal.VaskinyDachi-3","presence",0,0,1,0,0
0.989294826984406,2812.30841528866,1943.01547330008,3129.97524239878,3732.16497192165,1744.76555570956,4419.39645761097,1208.62826439065,-887.045929829446,1090.37802669408,-1248.92325978519,5210.60217458894,4153.57675028908,5575.40774776251,6399.83380132986,3439.01629344677,-5618.63948517823,-5513.0719352338,-5605.58417929214,-5965.13893199574,-4651.51903723457,2328.68511559457,2529.45042571441,2756.95202889645,1922.01239825006,1320.38309670468,1242.57678090731,452.575538630628,515.851676214932,682.466366902062,686.050374459723,703.859390949402,-24.6471799802618,-1.41872221231461,0.0414040023460984,0.0219560409896076,2.73599034547806,-1.38063132762909,0,2811.2035574687,2702.36581034279,1906.63069465305,28.7214703794098,37.1370785421293,2737.98357065189,2880.87359994781,2991.83652520321,2284.24332666115,56.4231433534213,5189.46811429213,5018.23649159141,2693.34986115557,-5500.58881416017,-5373.74825567419,1080.45609531492,7.16417618656735,2350.06759467549,2300.63955841469,-20.6163025106295,-21.6197749191677,440.152290090706,-3.14327054525151,307.260009987147,1.46950989556934,-0.931956840849123,-6.82652766370269,-0.882956256112736,-0.124322885695315,-1.54965898053771,2.05471388957054,-5.37600509555811,1.3418863420459,"USA.Toolik.S2","presence",0,0,1,0,0
0.999962091445923,791.102077744983,102.350165552064,369.795939858785,1273.96969775941,-280.276804468579,-1927.23812920498,-3584.9221342895,-4114.77129920121,-3084.04235129892,-4282.3009592793,1791.40484441183,995.038395335023,1399.03503107215,2541.09515579689,165.469419452267,-1639.54182726259,-2639.21059915575,-2524.91072391482,-1442.90172846561,-2134.51688510074,1341.61173413432,1016.95242756657,1630.87810950425,701.125623105974,2155.67097601469,1773.65928813608,583.33031913919,610.299707250587,690.35960413599,929.096413347048,1019.05041116743,218.415109106871,-1.62145972251892,-0.0118703851476312,0.0326681062579155,2.00368094444275,0.0745384320616722,0,369.795939858785,451.388215289332,1554.24650222799,36.9440993866746,16.6506075867043,-2996.94978720044,-2842.24599875019,1657.68400508452,1198.25860798038,13.6017979485532,1399.03503107215,1378.40856921363,2375.62573634462,-2134.51688510074,-2076.2163527799,1196.30887069014,-9.52498960341033,1016.95242756657,1110.1962816549,-55.8114256306978,-13.0449094669322,929.496630065476,-14.6577145090881,518.951022783911,-10.3759270117702,3.90039141655177,-23.0669079242256,-2.24744900928314,5.21134493651764,-3.59610409275395,2.98872679239096,-24.7454118537359,-4.74993715422743,"nonveg_882","absence",1,0,0,0,0
1,1148.41217446786,1019.73174973627,1709.77244966354,1646.09689055834,1025.09889828521,-1367.46538358722,-866.766387880048,-3065.60589353815,-2436.68730216757,-1562.29710099764,956.839550566691,842.835552030287,1725.52668902184,1688.63963896079,734.436063127089,-2784.84080881514,-3452.30767444625,-2804.27852671333,-2927.02220749268,-1524.97050848907,1719.73865481844,2073.70957377056,2011.67076030678,1654.91357318828,1571.69420909255,1315.41845608792,403.878327452733,512.665368084019,608.249765595966,567.014925314978,657.586009339474,289.472884053347,-3.01760625839233,-0.0399312153458595,-0.225296571850777,13.2748689651489,0.797085702419281,0,1148.41217446786,1309.82243254225,690.040699927268,4.93253104730593,19.1417198496339,-1367.46538358722,-1486.88293413621,1383.50176271242,1503.30879254051,4.28839409028989,956.839550566691,1189.65549874134,991.090625894747,-2804.27852671333,-2698.6839451913,1927.33716595718,-72.0032386369908,1719.73865481844,1812.62818909606,7.7548516829726,-52.2890211527006,416.69862799357,-46.2998475548411,498.541987225597,-28.7822213266679,-7.67574052939977,5.43754468398458,-12.0874489590318,-5.75290103354378,-12.4277392343731,1.52366901863757,4.78001122337294,-14.1284738856388,"nonveg_706","absence",1,0,0,0,0
0.999793112277985,223.432566059043,13.4836540266467,928.213871054617,211.149142307408,-24.2862921535276,-2059.54668158882,-1546.80566410978,-2082.09374721148,-2407.53095338542,-1772.19417811285,663.348464313934,-210.976831550817,1656.08580309179,785.32861393529,8.97820705517046,-1122.23079591698,-1047.57744406045,-217.112583365435,-1551.72190379246,-635.014303066171,1165.39172234415,1749.46628655902,1260.27329744593,1108.41541455378,1502.04510877764,2333.98120975901,985.160566152764,1226.87544378368,1311.70864500173,1046.20544606469,1122.54340875688,45.0676691723696,-4.33097696304321,-0.0916774719953537,0.302119195461273,20.7710285186768,23.57275390625,0,211.149142307408,270.398588258837,952.500163208145,9.90875432850282,-0.491336950065401,-1556.97330381193,-1471.501840874,1480.01968378348,1404.47863680985,-18.5966604652243,663.348464313934,580.552851369073,1867.0626346426,-1047.57744406045,-914.731406040299,1334.60932042703,-31.9409561805775,1260.27329744593,1359.43947701866,18.815114965888,-9.06983162956133,893.99661858541,10.3318298559058,831.936100981373,12.766855649072,-4.90239101691916,11.343550892972,-9.29672606272738,-2.19214446431517,-5.18942207938156,3.26830872757846,10.8893102622077,-2.14247636623965,"nonveg_616","absence",0,0,1,0,0
0.0704993885010482,3340.83935019529,2630.66917281821,3729.44293293529,3724.63706672252,2122.54124708912,4210.82592003552,2643.33503066561,253.501152493847,1013.31301611339,-35.005999998697,5098.50410039105,4421.65620540396,5735.00876406883,5702.87217220711,3486.75151919968,-4834.08242308536,-5407.06533281662,-5387.53916951839,-5848.53080296831,-4689.90675558272,3095.21034820394,3140.34744679081,3133.38449856054,2577.88288175182,1606.28488194952,1341.10508475948,560.864570212851,690.761944760983,903.185922600241,845.593577703166,939.086780845064,-167.158048626844,-0.587856928507485,-0.000612555382152397,-0.000146412833904227,0.0927307307720185,-0.0475524067878724,0,3291.23172412748,3363.34189407058,1821.75356717494,22.8860964158873,15.6491264586686,3810.22126208419,3849.18729894602,1995.60093292872,1467.6843694998,16.5346753599985,5110.31776352532,5107.41993477512,2535.23825411662,-4918.01097306646,-5035.66412000534,1099.86011120237,10.8389765971901,3118.50819124493,3117.89787833988,-0.242857948648092,-14.0582179229706,175.153452993933,-1.39383413870585,178.997516303625,2.64647892792904,-0.534358688449699,3.6342321988708,-1.018548543223,0.296421758469725,-1.23406784264166,-3.72440450106503,4.12895609726943,0.75498680571091,"USA.YukonKuskokwimDelta.U","presence",0,0,1,0,0
0.248646378517151,4098.54822488263,3642.45826121631,4741.47211191278,5009.67688584733,2950.78701101251,6787.07144199652,4835.401630937,3205.12149048986,4013.6444289153,2365.30793575756,6499.35951704666,5937.92009061632,7172.16077619811,7354.25416074485,5209.12059434514,-6244.16552530872,-6618.11217543268,-6473.88767330061,-6907.4102146666,-5057.75301423086,3061.53303742474,3459.68821762891,3566.88927858079,2549.72317376156,883.491514808544,757.832479339193,388.829222113568,516.655321544888,713.940211729301,646.500195026636,634.506587135078,217.774594071574,0.76126120518893,0.00388197647407651,0.019986872561276,1.17574590444565,-0.5188143029809,0,3863.76751576881,4131.03139183217,1613.14258052712,19.1266429563367,29.6003570731523,6245.65057767743,6200.18464382953,1844.71116499305,1648.33431348116,31.8865745904209,6329.7945244625,6606.30856366745,1731.1325315933,-6189.55328678223,-6137.16164728265,2534.26155605315,-10.9646767806167,2939.09088887823,3096.80580727377,5.87531631350237,-37.6381155795635,553.071692117381,-15.8955417686163,380.79922950981,-8.24844774522872,-10.9749849466744,14.9733180214856,-8.12024015180602,-8.85303661171502,-6.92883548951736,0.118502859406259,14.2372947742095,-4.08452795120057,"Norway.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
