"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.954609751701355,1486.80215940995,1908.59057406613,1074.17552868483,1500.79325553415,562.470067348537,-95.4419656212348,772.217222763062,-831.55753206446,-244.652593191657,-942.982671012992,2902.35644402717,3552.65187148157,2417.18291517502,3053.23585717132,1382.42959917947,-3250.93126559319,-3000.22792888633,-4142.97623634317,-3806.63755670922,-3169.29478467564,1932.40637429034,1566.66427457702,1974.30837485017,1758.65065037339,1704.27762209044,584.896137660614,682.395554173132,977.613013219367,1063.76390080237,835.438412806207,-407.053181756578,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,1486.80215940995,1306.56631700872,1346.12050671759,25.6758914461503,0.378137733086477,-26.6636079280823,52.1509403363313,-268.483507825456,23.5427973719933,100.23592217672,19.1857308165717,85.8817857041124,2902.35644402717,2661.57133740691,2170.2222723021,-3250.93126559319,-3474.01355444151,1142.74830745684,-2.26768002548758,-15.0190889490819,-21.0211674771217,-15.96922960557,37.9381758604634,447.3674430099,-13.5526759075546,22.892423063326,356.175344316829,-1.61789803020441,-9.73721858495144,18.8626447521175,-7.10956065801621,4.10140370364534,-3.79124364669058,-8.65616789277207,24.3570037804569,"nonveg_662","absence",0,0,1,0,0
0.999999403953552,148.85268549332,-347.546855858449,635.161982269094,-53.0869252037191,571.44344503994,-984.29095781221,-1905.49538860702,-116.441926319723,-1423.27809765368,34.0086519345471,274.379568444161,-375.748387720643,926.614199843546,76.838369144318,755.64376413012,-860.047749275044,-1344.88852618086,-274.13975260645,-1218.59150137829,-193.633378711947,1596.24969411367,2018.99104473968,2004.82441652278,2192.32942608618,2357.51861115965,1289.60512440758,907.746835584082,1345.31484146368,1173.62042899665,1139.08496002229,-306.685646351018,0.244417130947113,0.229057461023331,19.9044456481934,4.40850114822388,0,148.85268549332,190.964866348037,982.708838127543,-11.7386322096283,-5.45782731613619,36.2236267090954,-51.7215177961865,-879.099543691618,-28.2861002707433,-94.1607085414367,-27.3201923826654,-77.8405397321531,274.379568444161,331.5455027683,1302.36258756419,-860.047749275044,-778.260181630519,1151.25514746891,-18.5115102934194,-9.69037167846622,49.7079867774655,38.5952050788075,-46.5619973030981,942.275194884739,33.4840378869804,-43.3753732882926,730.065076675661,-7.10549852642511,23.7057081600596,-29.7303100843261,21.555788716283,-9.05589532051176,-6.35670957490929,23.6622314421717,-22.2582897164042,"nonveg_703","absence",0,0,0,1,0
0.999924679597219,2338.02323885519,2435.92409230719,2708.69559150952,2829.72042825138,1796.65931624446,2505.03258338839,2748.12563777909,3122.74512259691,3268.00694672786,2243.23638566144,4174.32619676589,4419.20463130105,4838.56322083597,4999.97249514381,3270.60345078108,-4916.70032441787,-5353.13939391586,-5389.5671302907,-5382.59994125467,-3644.85433626044,2276.01962698519,2362.92168367673,1286.0842306939,1221.22847805309,1412.23030312281,529.940465688165,541.680464291761,776.931194378521,696.136298146457,729.750968386852,301.400156240051,0.0120240721961535,-0.018214650089956,1.3041149576505,0.00959919089736003,0,3347.84513310495,3172.71309942247,1419.54241845279,48.9497385673375,-11.7580590685895,11.4613765567352,-31.7814010230354,3943.79502625,55.4386506230781,-37.1277146908556,47.5377096221254,-28.5368172006092,5302.43227917441,5140.90151857456,2168.89621535174,-6716.04869666049,-6375.92682125572,1935.54627110375,27.9451731141024,-66.7429748656467,31.0401245471147,8.60265243542566,-13.6563248163853,593.915549838369,12.2676485103643,-11.1709504116983,393.602472395217,-13.2387936962364,6.0913342815918,-6.36718973718955,7.51648357210243,7.5727953074216,-13.4660172807922,8.90587005709886,-2.76437374494822,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
0.984104573726654,3059.64820604997,2501.91267871354,3606.16509847108,4071.58822759412,1972.69926667405,3600.99070553265,3504.06782499975,4532.01134990053,4901.08213357236,2242.95740316025,5248.24783786665,4393.13332324728,5819.6328915942,6528.30491179296,3687.97678715938,-5665.16639814729,-5330.25382472237,-6089.27409187908,-6349.64078923337,-4928.47108129668,2578.32600757957,2831.47880971463,1173.72389699129,1017.68436223153,1328.03440470831,435.496919490489,428.960682678284,671.241480009595,685.056926989034,663.625160364239,87.14169674871,0.00122004102433695,0.0198966101018919,1.18748125765059,0.32501822627253,0,2894.17962904353,3161.46879442389,2116.17125938949,39.7327634447529,34.6087545840143,-82.677345505037,-13.4914591873391,3940.66962969297,49.653075066093,23.2327406176885,35.6730618614575,32.5021100614601,4775.91738429881,5392.6170344429,2876.70759960762,-4894.29128445369,-5307.38498745328,2733.56977604482,-15.1260807708689,-18.051119751049,-94.0293179831618,-47.7215658008312,10.740794424798,1071.84640219832,-55.0997237358906,40.7025315633339,827.286102944489,-3.84456254868877,-34.4655660074068,31.5209986474468,-32.307221155326,-3.87357567636708,-3.48659614419108,-27.6638842279223,31.3862521305385,"USA.NorthSlope.Oumalik2","presence",0,0,1,0,0
0.931943535804749,2814.58106901406,3320.70363453947,3728.19943894365,3706.78540567958,2587.45417221697,2999.9936888178,4276.95236208993,4333.60057627122,3888.12753399705,4302.41931677529,4813.31538249727,5621.72850028771,6124.38087546357,6027.68057126416,4180.24293518981,-5924.17410391809,-5557.44341802141,-5754.3711592455,-6136.58254905284,-3353.9975950662,2544.78274882935,2891.09085390394,1254.83867721287,1254.40842884201,1378.6211525669,556.379673267957,475.120352008378,688.015236474473,774.822495665568,688.412514783736,-320.387895758482,-0.0307858064770699,-0.00682777427136898,1.81772451400757,0.309583613276482,0,3171.29351658503,3367.69534457782,1183.19137969789,-11.5246573663677,32.4264443878499,12.7122574053241,-52.8183187446146,4195.33795471883,-73.728308671101,-47.8041964484577,-78.4252848183753,-33.358508497015,5348.98117323953,5602.91529455499,1815.27564838518,-5820.04893646817,-5109.18118765973,3615.48731381138,-116.612057809181,-0.01656521699231,48.3064544177276,10.0485982111675,-20.0035489816215,439.309934763934,3.70797822153671,-25.0644500248597,390.876219066641,1.12441794359118,4.71129101496842,-10.3708148142982,9.38721019970832,-23.0446682977226,-1.20935974861461,9.20991435521369,-6.00776889262557,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
0.999999403953552,777.458577581916,711.572944931014,1190.29703213224,1030.77245889201,597.807614839623,-1489.45411353191,-1813.41055328161,-988.385884641935,-1272.35530698329,-559.52186415215,1308.88904535666,1240.95427372281,1943.55604398335,1703.93728158738,965.502195950183,-856.859543809153,-1537.09008993565,-945.194973375923,-1130.68288842982,-451.326822534028,2407.57708158492,2554.32742256268,3409.44905466986,3513.41249885345,3413.3735163672,1403.78854224117,1350.20441051689,1806.75796103999,1500.36099130204,1621.97846728365,1121.91677735418,0.143409952521324,0.00608401279896498,8.26713180541992,-0.28961655497551,0,777.458577581916,861.58172567536,592.489417292619,5.44396856794826,7.45040827382619,159.524573240236,-478.724087201228,-1224.62554451818,-28.1797651327201,-825.024668639679,-24.8831471370663,-710.393106613435,1308.88904535666,1432.56776812008,978.05384803317,-945.194973375923,-984.230863616915,1085.76326740163,-12.2888703416704,-8.05362778296072,185.487915053894,102.490555640887,-320.054177690716,250.865382777351,63.9557055978958,-250.865382777351,197.385909961181,1.65922407854219,47.5498255131506,-197.385909961181,51.5324296148081,-14.2024219038009,-2.13749849579522,64.3402210885324,-198.028112337249,"nonveg_645","absence",1,0,0,0,0
0.989922106266022,356.962469909949,-383.132748059465,-327.290824788391,860.471544966713,77.7469095348758,4248.97561221409,6948.00978671988,5354.32945277854,6506.84954610776,2026.19767900924,-488.32203438927,-2330.59930202659,-1256.72070332038,567.35051266457,-1531.25755537277,3275.2935188169,3723.17679608497,2894.06287515047,3374.66621837907,3801.1717324794,474.484066448005,0,176.061879594838,0,91.3707453979592,100.761096880841,453.635330515209,309.448924131714,139.150913374472,439.652247808079,-364.807762871524,0.00176430959254503,-0.00162229069974273,0.148143708705902,-0.102744892239571,0,77.7469095348758,116.951470312736,1243.60429302618,13.2959790654797,22.8867761389438,-40.9573230950036,-1.86139744236915,5016.8724153659,105.84656824785,53.1226777980448,92.5995434763782,43.788226502906,-1256.72070332038,-1007.90981648889,2897.94981469116,3374.66621837907,3413.67422818216,907.108857328935,-25.0418196982143,4.51694088918934,-16.5725290768483,-29.2489200204673,0,580.905681085678,-20.0312303822648,0,346.043209377499,7.72642408103002,-11.9325244612931,0,-10.4344756603787,3.42548261339003,6.56268644514923,-11.5705204828257,0.0775642588810342,"nonveg_1854","absence",0,0,0,1,0
0.999998152256012,694.682950834189,305.991236396699,1125.2679317552,700.636639202949,986.152469998686,-1363.82912254369,-1860.62844017366,-664.415261026845,-1402.97632501125,-821.792258435023,1229.71374080482,677.947576073659,1929.36558444547,1284.66610283392,1626.94422432808,-1498.59904355149,-1903.60875167808,-745.623551479711,-1640.65675991203,-755.936166386905,2018.37959983006,2065.64979279027,2737.76262805592,2602.65715068439,2792.54815205788,1265.22120918297,1084.56853922265,1431.8721750541,1043.36713736841,1342.81525548079,-7.05954189969854,-0.0234156139194965,-0.334318667650223,20.7469654083252,5.15733194351196,0,700.636639202949,762.546245637544,819.276695358496,-9.71565063881659,0.192054463508381,21.2315646276123,-39.0131759694522,-1222.72828143809,-18.067895470289,-56.9625323403245,-17.9779736748727,-54.4874455998202,1284.66610283392,1349.72744569719,1251.41800837181,-1498.59904355149,-1308.88485460164,1157.98520019837,-24.7554292388194,-4.58250697937226,44.7516604216159,8.22006072655296,-33.3167411443776,1046.90674198628,7.1316150099708,-42.5468870101021,823.927489766519,-5.02934428311422,1.04020977025064,-30.1922137330013,6.50389306432606,-3.89734517503905,-3.61670759214577,5.13365073197255,-20.7179807881767,"nonveg_814","absence",0,0,0,1,0
0.999914373670306,2623.41522910351,2737.45505344526,3103.9654330315,3195.42748302339,1842.66162265729,2801.49081156821,3298.62822201678,3816.99505736604,3847.2106038084,2099.29865152881,4438.19755019112,4810.6462054967,5380.7500280246,5482.60990560301,3314.34258745999,-5232.18924345547,-5920.26691325608,-5754.81118032048,-5804.56266420053,-4257.33422019261,2506.94803570124,2570.37680494787,1396.85527432473,1189.63758765433,1481.59975460787,529.873674399305,529.359074122766,766.717816902903,637.69655299025,710.494968333112,213.879537153018,0.0134361538415154,-0.0143481782482316,1.16185760498047,-0.125244815074395,0,3126.44410730847,3036.2776096469,2826.86145448545,40.5831967200958,42.5597872353586,-118.108718678465,-47.956379997573,3522.54361029043,58.0805683077429,-81.3839457676686,41.3321736353555,-61.344658941798,5575.16137368133,5247.74127911574,4641.57592625928,-5129.89514542935,-4746.47340195774,1719.82305385805,-44.8367026554759,19.1326254358353,-120.840632627182,-67.570659840301,-19.8265868190857,462.790380957935,-65.1531311093117,-0.959780456107507,420.509013625378,4.04787135391522,-35.4046618247211,3.55249441892878,-31.0180902039965,-9.58800488741139,2.75968620265198,-31.0543753119928,0.445225110834355,"Russia.Tiksi.DryFen","presence",0,0,1,0,0
0.103620767593384,3225.00444354519,2890.13556637663,3228.40189235163,3651.21912910232,2678.20939089919,3829.43844965654,4096.58704012842,4219.9916354909,4548.36253865249,3174.75648689448,6059.945839741,5677.79170089569,6170.06746007797,6738.69787831228,5147.44043747069,-5751.43220780831,-6019.23918402582,-6446.29875270819,-6329.07884911685,-4877.62036220818,2378.44719496954,2297.05044479946,1159.66843726775,896.16240329413,1288.24611591644,338.106247046642,419.843135689027,664.774190092062,574.738158799261,606.677337831636,263.822383327834,-0.0466381739825011,0.0538247531900803,4.15134131908417,-0.00562263280153251,0,2912.11845476756,2875.40099939609,965.99311641253,5.42714787218794,10.9226091711395,-50.8417429690805,37.3396384000485,3380.66616602738,-3.30291643209992,72.3081399220884,0.295091296478481,64.4058176752275,5519.31842495651,5495.58945570819,1416.21484891584,-5692.57834108672,-5919.83603823797,3044.97430865428,-32.0035006023649,-17.1931916412786,-61.8684212313593,-27.5295084545121,22.2813404689982,1179.07052451055,-38.3259313345027,40.7834466290699,884.296715323782,-3.7093814110294,-25.5150504126864,31.4119688766998,-18.5805216101067,-5.58582067993559,-3.32005097343424,-18.3598285503384,25.6597405377494,"Sweden.Abisko.NF-DryHeath","presence",0,0,0,1,0
0.0880620097741488,2699.54043386752,2656.87103405864,3367.1613091281,3739.70180601647,886.479846435241,3507.91243091065,4166.43549010112,4498.66488679234,4285.57404295381,4903.34140028693,5373.44288125606,5543.01246908734,6399.93490757071,6929.64641629304,1451.13469607673,-5364.51338105902,-5896.06235655696,-6168.04676783121,-6329.01250922892,-1434.03804291843,2431.07298343654,2249.51699017022,1102.27475888084,905.469844852,1050.78214334072,367.343470250012,324.957508315531,888.899665111862,507.402684428815,476.839841514105,278.798009044671,0.00995944626629353,0.13559532041351,7.97255460421244,0.634077032407125,0,2512.79264966526,2315.08285892442,2059.77594512991,50.3851034394067,19.9535981795704,-3.07917375597514,-67.3530297170919,4335.37040104664,-16.7952791730224,-37.5611688624173,-37.8886230495192,-35.8805456158523,5843.11027350502,5157.97917479952,5259.74382777706,-6103.91969712942,-5533.56461971584,5501.40875013623,-143.589176249674,-44.5774212965232,75.1100293384177,6.56848772021274,-22.9131348393471,679.404988103746,3.40544234524018,-26.3880818552546,398.666246991856,-6.26887003965484,4.4722909814522,-15.4419977737411,11.7085129126806,-44.2106521802704,-14.9023704148102,12.4999271197165,-5.82591124182109,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
0.999997913837433,289.800974107761,-322.406208751649,325.715360809044,-76.9629513269594,217.162716316309,-2176.35830960399,-32.9952153854937,-1614.61501967253,-2714.00097999826,-2278.06011683866,847.920866096759,-399.673475140556,751.038959734937,375.215970311686,637.45291234158,-1355.08030129956,635.310951337558,-820.591573599064,-1972.83655823602,-1405.8781866976,1292.07757007218,1369.3467823174,2091.1192216786,2159.00447868871,2347.68029731635,851.97975228497,518.425805381434,987.685139416511,731.342999225847,754.957836240368,326.128097549015,-0.418720901012421,-0.11010467261076,25.6608963012695,-0.251943916082382,0,217.162716316309,86.6619782309012,648.121569560693,4.84255051943014,-24.4509283623147,13.4226104045335,-21.6040523186898,-1763.20592829979,6.78012048231133,52.7206601429011,0.806350420832496,19.501236644095,637.45291234158,442.391046668881,1247.59434123731,-1355.08030129956,-983.815133698938,2608.14750957358,3.38652569320288,-41.183750462431,38.4081661545653,14.9364553965054,-22.4391130849572,1748.33938587353,16.6505947574718,-52.8292975721808,1531.36654276967,-20.1713489509581,12.348516375816,-44.7563574714009,10.3212518975373,-7.22791342146625,-16.3631140969538,10.7651344460222,-17.0664795881669,"nonveg_594","absence",0,0,0,1,0
0.882314431667327,3512.87400146147,2979.14812301616,3474.21514596379,4117.87354058438,2644.26675211276,3651.69536035217,3594.42583995775,4311.9084801778,4314.16109959237,3067.38178023291,5720.55573513877,4824.01586858392,5727.74492575972,6417.98338711366,4599.98816350294,-6230.01799692798,-5842.22891755427,-5841.31283293224,-6475.82215693924,-5069.69278647241,2910.86028733101,2781.9815818472,1386.6973795097,1244.78855669134,1586.73274057088,553.710650156595,511.101356096949,772.235263511758,754.113010941769,701.749277890214,-58.2868488485698,0.310155163870917,0.0958902107344734,18.9656511942546,-0.035586778322855,1,3486.73906329231,3376.84016098288,2252.87913795697,43.4384687337545,48.4142355338744,-42.9364031086514,-31.6845255007318,3622.56826934643,44.9858958238145,-59.153020659698,30.4875564593796,-45.5474110693525,5666.80303908728,5459.90518160252,2796.36505063815,-5801.9235388138,-5836.19576929972,1120.24413754598,-29.8371729648408,12.0101385786719,-3.47882563503696,-26.2441417857659,-25.551239152643,626.25506703732,-16.5086472150108,-4.36652168623318,296.369061511207,0.501523157280262,-8.39209310819338,2.27684553225784,-7.53174259130777,-3.84316295646435,2.75934429003941,-7.2559287150701,-1.8010188390915,"Canada.Yukon.SOUTHSTONEBOY","presence",0,0,0,1,0
0.982114672660828,1918.05285227906,1381.18695158999,1893.03396696704,2259.97506146208,1161.24678297818,1695.27438714528,2397.46061853328,3103.31355945418,2990.88696980787,1856.42146796649,4673.67507868774,3916.19461893411,5144.64718325163,5724.61398852546,3639.75439782839,-5521.6667710312,-5077.71270050879,-5310.89986672954,-5533.1210683874,-4314.66253475588,1769.8787088438,1729.18571104081,1087.45305915309,1012.57546257146,967.435217691916,552.921274588754,576.568743325214,505.70248273133,487.962756047321,669.127048733313,-104.61187671404,-0.0794636656840642,0.0573557557331191,5.71303738488091,1.30358527269628,0,1463.14776374675,1743.14936648767,1383.89156269762,23.5423592737788,30.5897146481982,-61.1201074279931,5.1669878749113,2362.29653778132,-11.8615122174194,40.9573413197153,-16.9040077620488,33.4980711642507,4055.56845346749,4510.14231035048,2500.33992183038,-5176.81038938989,-5323.53217946538,2230.31559197327,-56.8430248762785,18.0909230674,-58.1638168099411,-50.8106384899655,14.0939808663935,1407.48234691196,-63.97647031418,13.1053891673592,915.829280278397,11.8693543255682,-41.6286036490181,9.60686939484843,-23.2684132722607,-5.7041960914336,8.8496383559598,-24.4996730915243,12.8907053460206,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
0.927528487311469,2104.55002649274,1571.08488301064,2092.66433205894,2334.80632118818,1595.28311297712,1027.62693579129,475.051438621107,1205.06895274493,1086.27387362199,806.681407290806,3909.9436335616,3097.15895384723,3843.08119391824,4135.33163243604,3097.40148351035,-4463.21908337384,-3566.27890290574,-4263.85170600465,-5087.05801877028,-3656.05095897638,2155.83235406217,2061.2819359853,1726.6606357248,1655.17371275227,1810.41841842658,590.265902827067,505.390532497109,814.882812386007,738.29188238296,717.381545489801,117.408205619558,0.00262947711679668,0.0652871319403251,10.9686562008328,8.97360090679594,0,2283.85731687199,2207.53702739965,1112.51401321102,-5.16114508201977,17.977968423307,-12.8499355038838,-25.9557179000784,898.408904567686,-12.347597200188,-46.0093152410211,-14.113666440209,-39.2514273976697,4182.25169674257,4053.16085387393,1537.07917032203,-5058.44024421941,-4870.87799782651,1536.89766600719,-54.9108511600471,-8.50878114972954,20.1199994965295,-6.009949831338,-13.9268299819852,407.470128672355,1.22953396968173,3.6126043014488,320.253221685363,-2.7210726760513,1.29106518758491,4.28344600481533,0.758629917479526,-10.2090406618849,-0.335190766472307,2.27748234244316,2.82700166915494,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
0.232790768146515,2577.68894449064,2920.45596079597,3319.44777031754,3537.77230100417,1807.8933226738,2996.36585722637,4424.27534224402,4598.06514503582,4642.7452944522,1728.96772070551,5177.98045813507,5784.62302264931,6249.2800414929,6560.93459573407,3992.93661558405,-6189.32305769648,-5905.76992967608,-6427.95897600241,-6473.28658989408,-5310.79045367012,1991.51244243323,2343.68807637089,965.955752355055,914.591602521362,1102.40672531709,415.494139170381,432.76834058551,502.971079004753,616.983715776334,592.008181974329,307.350074362637,0.0483374744653702,-0.0137901296839118,2.89144563674927,-0.287883132696152,0,3250.80522597277,3060.48340088119,1683.93633423944,11.4495625175857,42.8709643933641,-5.93632829508681,-26.1232845119364,4041.03507686857,19.1173840030706,-14.1324417247574,11.9317211489586,-14.1076545426951,6333.71684133005,5917.00153350305,2511.97982025904,-5774.72631633815,-5682.25237121705,1603.50156472815,-51.7258569267147,12.7645108286936,16.7719272117484,-1.25839564197605,-10.3061042431568,411.916864743225,0.7792352987816,-1.20902958821144,334.355079133999,6.08810284695364,0.323674040911342,0.279095797691686,2.23710410474852,-8.14777365794735,5.98165960977458,3.56817438657882,4.23272162262074,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
0.99999988079071,511.62766413195,321.30161111558,222.061436203606,230.005370758365,832.912095988924,130.463471391394,235.420189318425,-342.310067822167,-576.922630899757,1520.32042980431,870.326567936792,553.491307888281,383.994261261918,396.480359163999,1400.25572296826,-704.027614572598,-1053.32352528669,-1559.92527416612,-1670.39844377573,819.629550743157,2046.75916576913,1785.40427241636,2126.9791333112,1912.95337326061,2170.26254151837,1167.08877758068,1114.93007375033,1662.49301642974,1520.97031852426,1397.5152673279,-347.050745364052,-0.00405859341844916,-0.0190008226782084,1.25127553939819,-0.561375916004181,0,321.30161111558,423.581635639685,610.850659785319,-15.2992586598559,-12.8010133351629,-0.722175868614487,9.02183408290677,193.394278358441,-66.1836646863293,52.5209324673265,-63.3488381920755,49.7900375726758,553.491307888281,720.90964384385,1016.26146170634,-1053.32352528669,-833.609061411595,2490.02799451888,-72.5551031102741,-43.9259467819603,10.0430154190547,1.18506775278239,11.108910798457,490.95962608024,-6.25826520080297,0.625210351444986,287.267915137077,-6.71554538604279,-6.02579650524074,-2.72352244357506,0.965440716493421,-14.3986599279888,-9.9871158652229,0.67641333393195,8.43316063619781,"nonveg_806","absence",1,0,0,0,0
0.998695969581604,1177.4490130769,525.263698255942,938.35436701286,1336.87083857255,748.389927256244,-270.583836954388,-1091.23148554611,-768.257901790624,-311.533981130114,-473.126856369116,1768.92677283328,995.494367471434,1526.88100963565,2038.32776463862,1151.14335197798,-1466.90789193544,-2286.07659822464,-2231.91580069202,-1887.94227806273,-972.867182997476,2660.26822794735,2285.94040263299,2773.12500450646,2435.39663013757,2698.5845188075,1190.92379208226,1360.26931421682,1803.59105041691,1402.64139906005,1624.74600449717,96.5258259525396,-0.00659720040857792,-0.0422181822359562,2.73595142364502,1.22026467323303,0,938.35436701286,945.2655688349,811.60714031661,15.3235387793092,5.49730432743627,-23.4421453858642,-24.2994511033481,-582.94681235807,7.23367926481173,-18.9984461032638,4.35277676480302,-15.5427327410445,1526.88100963565,1496.15465331139,1042.83339716719,-1887.94227806273,-1769.14195038246,1313.20941522717,-17.6443110334985,-14.5184271078378,-20.2337366252525,-17.3884460364844,-12.5030909530761,584.304174802443,-18.6694280588236,-9.96609293067468,446.643769102336,-3.34426794449738,-14.161447292851,-6.40678792549681,-9.80200956181862,-6.01507927842049,-5.72698060861639,-9.90065249762225,-3.14832270352675,"nonveg_998","absence",0,0,1,0,0
0.999997496604919,542.151260733994,771.722436924933,1065.27067407337,908.630330107765,36.2666096684895,146.033926780806,301.176445291524,466.173105263777,103.383683923356,841.464508489841,945.395862850083,1340.1309272181,1804.96549099516,1574.12731615213,93.6687347259416,-996.36289380267,-463.247946221532,-234.089963383958,-622.242833155929,-1250.56360934221,1876.25384587502,2062.46407463353,1892.60964711017,2182.02255311838,1471.63320327336,1318.28331469848,1229.23427217374,1477.0747658921,1456.48340301218,1461.61909675277,179.713880936707,0.0733744204044342,-0.0369297824800015,4.7561845779419,0.558731079101563,0,771.722436924933,664.808262301709,1029.00406440488,21.994984828935,15.2699612239071,14.2400312696001,-24.4623530957027,371.646333949861,-30.2361122482189,-13.7497216643544,-30.897998179707,-15.2261582296552,1340.1309272181,1151.65766638828,1711.29675626922,-622.242833155929,-713.30144918126,1016.47364595825,11.0522050234584,15.5883358602809,35.2866245247246,8.84365971140336,-15.3453926247464,983.908607890085,9.49803381893612,-24.8843347155454,710.389349845024,9.57332189966085,5.42301640148629,-18.1689506512069,6.55776325813002,-1.8301466105445,-1.6349171675831,6.04980055593501,-6.3924664009898,"nonveg_775","absence",1,0,0,0,0
0.974431470036507,884.797410355978,1247.82512052308,1270.77008432281,1366.23062641022,618.915922993344,-1039.79079695956,-536.948969122404,-718.939665241939,-689.939240164897,-371.557873116377,1716.84044520775,2389.88788363396,2475.07933520554,2649.65011975806,1010.6700280271,-2848.86534760704,-2688.51550355533,-3131.30981590645,-3210.18465491061,-1381.8338032686,1806.59029433447,1924.95607858673,2145.60448056011,2246.46880819301,2111.07749474765,820.187023431235,816.604048570933,1046.57794953812,1086.94577932796,1001.17420088839,463.398182730217,-0.0804816959425805,-0.0409911561291665,5.52889215946197,-2.55514143966138,0,1132.61055658333,999.235603427802,914.395117656562,-0.439431387904826,15.9124727912661,-4.12173500630564,22.4847774311297,-1032.10955974603,-18.9165167454404,48.1160222989266,-15.6306733201242,45.1504823002365,2080.14753158901,1816.76974974269,1752.26236526827,-3482.97773500024,-2993.9759984056,2078.08079553602,-49.9379441031056,-4.60232890471035,-0.0592557708941968,3.72371927616167,17.4440443151799,456.227891480381,7.62772881779023,9.95025405380849,288.1669173197,2.49355875546763,7.60876588501671,4.32361698101221,2.99383705553815,-8.19214161436059,-0.62467224138622,4.50832442738546,12.7487349726839,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
0.277928829193115,-568.714587260432,-219.272156923795,640.136157077616,282.867087572921,-810.155870803852,-371.047480139761,-660.746370576592,45.3107936135841,-629.989882000259,1915.22050338885,-631.724430272885,-209.911673913523,883.021270160369,489.409036513125,-1180.1770095189,-821.915655551228,-888.444481273915,-476.219054268637,-1072.6748521404,282.530493182699,1853.54784895337,2064.20763685261,1919.50562353611,2239.81597745181,1921.09202441458,1341.71575069187,1065.634915681,1935.4217798536,1431.71887910054,1372.05449301874,697.197350882268,0.0895349010825157,-0.15488788485527,10.4064426422119,-4.30655002593994,0,-219.272156923795,-135.027874067508,1450.29202788147,5.24872355529175,18.1187590390075,21.0158276179232,-50.5534302353771,59.7495128571636,-49.7014779027958,-41.532774364128,-51.5668303084781,-39.4404443545219,-209.911673913523,-129.876561406363,2063.19827967927,-821.915655551228,-595.344710010296,1355.2053453231,-24.0096988855202,-5.33530205508869,35.085635168927,20.4340789985375,-27.8060796332735,561.506447017804,17.5911396679187,-19.2633836679132,320.310353915695,2.69249542721034,11.3978275786358,-13.3138650616758,13.4859339495764,-33.7004893118028,-10.7669250561024,14.1434739569504,-11.3341428822251,"nonveg_1172","absence",0,0,0,1,0
