"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_SWIR2_earlySummer","spectral_blue_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_changeESPS","spectral_blue_changeESPS","spectral_green_changeESPS","site_code","presence_absence"
2728.93271420803,2259.24453841673,2730.69250345507,3217.76909626871,2565.65531359168,4476.77298014667,6103.60973358188,6316.28880431967,6811.75403409464,6052.10610198412,-6368.20878248353,-5932.38235606194,-6716.20087994996,-6843.22438318398,-5135.84644126738,654.518560977358,254.410711738818,0.45304208000501,1,2153.98230758606,2319.34998452254,731.883747619621,11.3542747928625,7.41197514610212,-1.69343803020883,-6.19899567081197,9.54464645993166,34.5116931461932,5607.52582360774,873.877318541252,-6783.3727074661,-6862.00642333959,1.56716569809736,1.60301570709944,-3.22453617353064,-1.24886847380044,-1.25030898159398,"USA.InteriorAlaska.22","presence"
711.822752543727,-152.087564761289,574.049322128364,-86.7726455427859,144.423119914775,281.391007206853,1108.07347994011,829.486934226989,31.0652676147071,-1.46192916412167,404.730186960617,-553.24843310966,280.121059914111,-617.053272920936,350.562150396144,852.578552699398,486.761868161709,28.530839920044,0,144.423119914775,238.286996856558,863.910317305016,17.1939282614834,-24.1998605480761,-34.5779469947454,-6.4332642456096,-39.971134131092,-44.3292352122241,339.783667092994,1376.31889709281,280.121059914111,-26.9776617519448,-16.099990694488,-20.2207785467057,-20.9262765535433,-7.46437334976949,-6.7153287306647,"nonveg_689","absence"
432.941549717986,572.677270918977,705.188839450185,634.993251939885,-240.032147232229,-1443.79867823518,667.928464747897,1125.16654350288,1014.1496669814,-368.807376499088,-1515.54362233304,-1448.53672434456,-1335.93685245619,-1527.41247239319,-1462.22415833332,3186.12057987521,1159.17593945886,15.3318748474121,0,572.677270918977,421.153752958961,945.220986682415,26.9189478780086,8.08206808887598,-22.085261421868,-48.746097574586,-0.723392448583272,-12.0397782369558,672.921487433947,1493.97392000197,-1462.22415833332,-1457.93076597206,-7.45815650660008,-11.0996210349131,-0.302548804735052,-7.93368790572928,-8.5057087634079,"nonveg_752","absence"
3144.78480494629,3302.82120353708,3844.58851758062,4082.97824242526,2139.16938790062,3902.62263394771,5740.55879018754,6663.95427517231,6727.57558201243,4265.302987308,-5788.93525332106,-5809.13424411083,-5859.64077671313,-6395.99962416586,-4660.19289574462,1162.77464125152,384.397154320885,6.35974464416504,0,2842.97498405557,2609.28830602149,1575.66680971455,27.927142799881,19.8203362823782,-3.18896372423253,32.6644202787509,28.8679377157534,3.28248903000905,5286.71301831943,2978.38175063717,-5403.73957242692,-5252.64913492953,10.3463369979598,7.39117992069289,9.15894089396681,3.63089939475146,4.25658501122406,"Sweden.Abisko.NT-SparseVeg","presence"
3032.58590530408,2504.94247417806,3553.87743719954,3799.00727785518,2686.92378025721,3033.07499798928,5346.7441712969,6031.04026225698,6306.06267253215,4795.29557353653,-5919.04783916731,-5945.10689167077,-5886.77735869759,-6255.97690918353,-4655.81076503537,1200.58931773725,457.067336517979,2.73609434366226,0,3302.96730242243,3245.81716421905,967.479227986343,-11.0613807855657,16.771818910156,-46.0704394279211,-18.0552358158788,21.5787231153259,-44.9405791340251,5633.62893604792,1170.97719408736,-5640.68105511814,-5551.61167612166,7.00988868155651,-22.8355307837713,-3.01839034180855,-1.70845447061221,-1.09809477893842,"USA.NorthSlope.HappyValley-C18","presence"
3112.02686395222,3169.52508950814,3614.93967103597,3337.13714651401,2432.84682295957,2905.16689691202,5268.38828104568,5967.87300451828,5403.71940948706,4289.45567621609,-5589.23700415943,-6320.84905659871,-5956.33510564164,-6598.93540265257,-4758.01082783631,1497.10570698962,389.937452815713,6.87111492156983,0,3042.51902208769,3093.5687202212,1354.41987387395,14.9121535951894,0.935626619387593,-59.5640013965021,28.8238871482417,-18.6879115781556,-135.836638296588,5337.50674939778,2002.25255970181,-5621.02232018503,-5969.10665322278,-3.0329923660044,-35.8871864753195,-24.9722622403561,-5.97817269911823,-4.99283173617275,"Finland.Kevo.1","presence"
3276.86305225018,3324.02749857369,3891.47507296437,4266.53560145934,2231.80942098091,5137.82620783351,5996.06590380481,6948.39597187487,7531.53735941709,4234.80114429623,-6669.8738691788,-6192.25296351113,-6764.17944533907,-6796.00993341051,-5357.66561903241,910.014418983666,431.395422782396,3.67442212502162,1,3263.69487472247,3237.92308591034,2642.13898068424,44.674731616791,39.2881968926164,-62.4377487995789,81.3159881457712,63.5121291297237,-66.5801908517687,5745.72301603018,4656.00501443627,-6879.34200638464,-6720.66449671475,18.0939788995604,-29.8325185078055,2.67885856941958,7.63286837739034,8.40581037476961,"Sweden.Abisko.VJ-MesicHeath","presence"
776.785526817309,1094.32592463977,827.555540343319,662.89690148625,370.492185049433,-1389.88618742461,1768.06803365993,1944.33645299239,1746.33557233117,766.044038768988,-1977.71038870125,-2012.87573247111,-2623.01155156476,-3014.25469551523,-1168.94694266316,2170.61440257475,650.129200341872,3.4240132967631,0,686.393911141533,612.282412298983,998.597305057043,-12.2144643233107,0.280352134512096,39.459146272571,-44.1384162874155,0.763661562311074,52.491484053377,1605.64587961197,1476.69295860542,-2681.52040610584,-2295.56311538698,-3.97089743433948,25.0498482441513,-2.91375728916387,-4.42777168189204,-4.49430972281046,"Canada.Ivujivik.RTP12","presence"
2305.7953361668,2394.89655722669,2686.89738931057,2707.34987393429,1462.51248284541,4937.34203710087,5216.70436511377,5907.88579067742,5926.74576368299,3724.08827513054,-5322.91189235993,-5859.38427449586,-6133.2106201041,-6326.2857023752,-4607.50049372706,853.378612899395,316.486670260274,1.1047258079052,0,2051.52733131237,2040.64754471096,1017.5450997271,16.5724783216055,-2.9948622506389,22.6366280680877,36.9112789382165,11.3279479623416,40.4340137618191,4903.76150230413,1976.47243247994,-5571.79301723619,-5463.16669559547,-5.60442353182182,18.0757173376988,-24.7024014803656,-8.28249834272774,-7.59313206147316,"Finland.Javrresduottar.A-Salix","presence"
2429.77843549118,1995.99910337274,3072.6874887671,3315.15663828152,2054.28543366872,2944.85132002784,4728.15889178886,5647.90022952344,5968.80128511721,3906.34375580406,-5739.45605968187,-5982.6275200333,-5915.25310874354,-6075.09350358423,-4773.89929280957,1073.56134911913,439.93549276596,2.53596725463867,0,2641.5084475704,2621.82966675183,1638.57270979015,27.4585886297155,-1.79840769028651,-63.2868966169616,26.631443310882,2.40415497150983,-54.809609426082,4945.9049641301,2623.47317172993,-5556.65774774667,-5597.81597938313,-8.13643583640916,-33.127959426727,-14.0121117083246,-7.81293922844113,-6.73181209261831,"USA.NorthSlope.Sagwon-C19","presence"
3971.35169864987,3732.3086374817,4993.5787765909,5471.64612983624,2418.43794779786,4912.49302453048,6545.40973978928,7493.26908511382,8119.87833068993,3966.26958446015,-6385.18130086859,-6546.72177020846,-7133.43422480767,-7305.49739148428,-4011.92709470203,986.688642251036,366.500296889042,9.66432476043701,1,3913.79522110669,4043.91374728173,3165.63243569549,41.8034531405086,33.5687477093839,-53.3267409064434,19.7476633972857,29.8069376687073,-46.8908965485162,6350.66334514436,4528.63203727786,-6810.06030688067,-6282.40221734694,14.5110604424737,-23.0203447336643,-2.56831202851797,-4.86313782599979,-4.12823827351957,"Canada.ClearwaterLake.AB1","presence"
1553.28047960811,1777.65542621597,2004.83816850782,2451.92348179371,1322.26827242222,721.140953123823,3299.2475280826,4228.47850931929,4771.30805913893,2707.91295073747,-5013.35941407676,-4504.52099772863,-5240.82150746009,-5218.3220393187,-3861.35064456303,1381.21151498127,525.433563137282,0.751253187656403,0,1487.24643031316,1671.52597495314,1247.73850254739,5.84975386520131,30.8182148644674,-27.6531790199437,6.23620256078552,44.3435207167166,-53.5505094944935,3585.10159525462,2156.06977913477,-5108.60037593026,-4937.1618917095,13.828505690987,-15.3717593204987,2.42771639547535,1.2472974829596,1.5124095079313,"USA.NorthSlope.9","presence"
1918.39346672527,1999.53669639512,1473.82855517231,2804.06229909204,1975.48491642545,1266.34955937905,3770.26510843826,3449.11187166218,5205.56058399166,3665.41126877256,-4749.97912570993,-4337.70074946321,-6208.43113611363,-5313.49626617286,-2737.04216738763,1509.87118980617,542.111991130289,0.707076966762542,0,2262.29808141893,2445.86622821007,1684.59374749212,1.86700299658233,34.7561577706812,65.4460381859193,-1.51197888391227,40.3313779438283,79.9849529187571,4481.29354058093,2079.71775809832,-4661.86667792266,-4603.4491327379,17.178823615271,69.5978339217823,5.72209891885319,0.782157507414849,1.48063936947891,"USA.NorthSlope.15","absence"
3250.07877386126,2909.98791323313,3659.57717673387,4037.32698381342,2250.41836412707,4054.56882534175,5331.14987567281,6038.64427463697,6458.51977767686,3586.599799331,-5830.77529462231,-5979.72414096025,-6289.08781784289,-6444.40079260555,-4543.52798732463,1410.91279676363,478.397720826369,4.62121509622644,0,2837.00323847707,2940.28991246917,1488.9065642242,15.5828354961909,27.4025759243916,-2.18147598484409,1.01739624775923,35.6635608377129,5.11309739329117,4909.96292007565,2914.35519397443,-5722.82050361738,-5429.59670239512,6.83505429212498,4.14802822574402,-8.98847467279979,-2.5853522731632,-2.70137406531715,"USA.SewardPeninsula.QuartzCreek3","presence"
207.182082211816,-46.8613359650901,139.694635172341,942.141166824958,123.686191237316,5013.98816817465,910.677954687305,1463.55290377114,2508.24543682501,-4.7356680333809,-7.62422494354833,62.630371309886,-466.429034716116,-121.170744891258,745.224766068405,113.702664661782,460.93487048188,0.0584703125059605,0,139.694635172341,273.168547896268,989.002502790048,2.6934158378871,22.9674713941607,-10.973880655143,54.9429505190064,34.6023192992513,28.7614420391418,1128.27332181261,2512.98110485839,-7.62422494354833,42.5262265654738,16.0730676153212,-5.86677637846805,12.8497737908534,6.42889470680904,5.67586669695111,"nonveg_1889","absence"
2729.64385923825,2561.55402332979,3240.62322998351,3047.31719095306,2540.66919462035,3071.35984081069,5238.08347646898,6126.93925112609,5768.01461602389,4822.8731325277,-5612.20651988082,-5945.65179152301,-5602.6208081707,-6294.96310334597,-4455.02995072618,1192.02205647385,338.017875376404,3.84878373146057,0,2468.35767242504,2471.30782936477,751.67436580311,-1.02577572755424,13.1878852467355,-22.7721123791118,-3.26204753037875,15.5184191952972,-10.1454044846443,4825.76966586189,1322.81394690027,-5882.34595867741,-5935.26724346902,4.70217815400594,-9.49166499325204,-0.869795338455147,-1.35435963025415,0.0645903474040854,"Sweden.Abisko.NF-DryHeath","presence"
101.089680845997,904.311907983572,223.553038126155,627.89756809453,137.311436812449,-777.863594740137,136.348761281583,336.054340620324,897.450428242103,189.560472939265,-1812.17521570306,-990.450963238498,-1739.59195136899,-1238.10220229517,-1123.01898889304,4218.58734207993,1916.55010168873,0.450459480285645,0,223.553038126155,398.832726372541,803.222227137575,-1.44887023865809,20.2618418172513,226.919623285806,-56.2667029559816,36.4685308604204,264.450198855087,564.783701776922,1128.15574451975,-1238.10220229517,-1380.66786429975,14.3294517509962,142.770148768378,10.170657941941,6.72555348975038,4.61590597648961,"nonveg_733","absence"
1801.33071656175,1557.75740688762,1925.07866018461,2292.27270781908,1022.99235912158,730.901656789089,4136.07949707077,4526.06653894444,5104.9836305748,2594.45224185689,-4158.58420460609,-4477.45202837579,-4852.72827754831,-4713.91206178146,-3544.99990968597,1612.48127504191,580.479507256889,1.7195086479187,0,1721.04763496384,1959.02783028938,1333.54387329083,7.6109466330807,28.430779672077,-27.0385600340661,6.88393248366355,35.4677198384481,-24.1638253919563,4416.61315243226,2554.7595246125,-4541.14550749659,-4285.8008056009,14.3062144677804,-12.7579254565468,7.73912521015391,4.21452235447168,4.38136965358512,"Canada.LeRoyLake.TD1","presence"
2446.78917894581,2673.16639766682,3060.29106392729,3342.96609328077,1602.78166769634,2638.31892346354,4509.32313135746,5353.8795080816,5790.2018259716,2935.78793487977,-4828.50584320579,-5128.04499753003,-5427.05358282624,-5422.28177212764,-3185.21752743423,1499.92224817318,611.668056002032,3.22588226530287,0,2846.61900821501,2980.3588555528,2341.05003301053,21.1557249501305,35.0872692870282,-40.5190267943596,12.9098354101138,62.9968477316331,-69.6637038333845,5219.43305949966,3994.06835105365,-4776.16953082781,-4623.24849336434,20.2953554355089,-23.1278573587151,17.7405529982598,15.7124275601187,13.5656083503513,"Canada.BonifaceRiver.LSA6","presence"
926.994657672554,951.522475049833,1008.98250838428,1242.33820488788,1074.94669629476,-959.87732894761,1558.97544723834,1698.43347120411,1976.23778690887,1647.05478355286,-2383.63010489276,-2389.61713558348,-2358.66709252591,-2101.06700356306,-2052.03752405321,2680.55200403278,1069.40581473308,2.79129719734192,0,1008.98250838428,1040.95690845786,315.343547215325,-7.78694940116899,15.7671773607663,-7.18250416680547,-14.5634057622887,24.6334939851355,-7.18613954606667,1699.16637971702,417.262339670528,-2358.66709252591,-2257.00377212368,10.7626258412654,-5.36204997789844,7.8143440043912,4.69127036123958,4.29708348462083,"nonveg_561","absence"
3289.39614744753,3041.57044653374,4018.11712294297,4219.66865940547,2259.54803958944,3463.02082476709,6112.92969276691,7118.37839211788,7304.83497270492,4280.55032389259,-5838.81244149147,-6340.92688404425,-6503.6369907098,-7036.55528387937,-4425.58098565149,1227.0274460101,357.262338351632,3.82169008255005,0,3530.49801785281,3413.09322987084,2250.36010327123,35.3612339794466,20.3312062415998,-69.9156468676804,64.4845041997434,7.30800203379747,-123.687595049341,6155.89320760153,3423.14100058243,-6728.2299784097,-6620.99446352959,5.48101519314222,-35.5753604182591,-14.667596613992,-5.48554481658125,-4.2808196604329,"Canada.BonifaceRiver.AB1","presence"
578.192624157858,-224.392444236458,385.429350318685,147.512124651423,483.125912460705,-1160.37865247787,1906.79864106204,2323.61191537688,1541.23412998236,1940.00103124793,-1490.70835615111,-853.091871221123,-1154.68526793952,-1847.15320291233,-1628.55877656742,1860.9406841345,509.497499044779,32.2242774963379,0,385.429350318685,273.973513470443,802.585068394316,6.33778077981024,-28.712033300429,-21.7793498055408,1.49847015494922,-31.9829077852897,-12.2902540156294,1734.18574720817,1364.32889700527,-1490.70835615111,-1394.8394949583,-31.511961160197,-34.8263527289656,-36.3659350957053,-15.5635869210623,-16.9816759381743,"nonveg_1442","absence"
247.973951378839,-4.80996076467002,-19.5119868307706,488.245770893058,263.183879893475,-2415.6361079008,645.085450907899,365.764963852387,1064.54173183212,537.765586340002,-1091.15688518012,-1249.70001326428,-1523.5978267196,-1027.90026533558,-754.485296560785,1189.48539759185,699.193290809978,21.7044715881348,0,247.973951378839,195.016330913986,507.757757723829,-0.506997617154529,7.75070385529739,0.816779225894479,-30.3654567542252,-5.00889647637506,11.3699350318782,580.278150161068,776.308713959188,-1091.15688518012,-1129.36805741207,0.459601491524653,3.21793274438603,3.21262405223307,-2.81434797512734,-3.20754409781437,"nonveg_709","absence"
3657.49873109992,2944.43726551236,4009.43247703002,4624.7457123167,2534.6808904332,3742.17230360501,5836.5623588699,6244.97162331186,6993.11089821698,4188.93613164555,-6027.05754012402,-6189.53265572975,-6555.46572052682,-6587.95136882301,-4818.02291254081,1237.87370350672,474.217943025594,5.72671063741048,0,3926.46280606674,3785.2861783106,2340.96126518476,38.4170307835974,23.1872130370543,-36.5585184444051,68.1547369853072,22.5691967873394,-25.7151623217911,5972.36288731757,2988.39942058869,-5921.19251284671,-6063.52723042598,8.41867460988663,-16.8752335643962,-10.2514919159068,-4.68616169861266,-4.85547217529421,"Canada.Yukon.SWEDE","presence"
2730.537083186,2047.42292001835,3007.87967040742,3678.09664619302,1778.07350363442,2647.28460117217,5860.33688566647,6119.31856151741,7176.73850572359,3727.31911104771,-5707.46362849748,-6048.49755223891,-6360.0717511158,-6395.9669296237,-4189.25296288772,1102.58538225169,427.961685820091,1.11997365951538,0,2333.02246715577,2585.16056809381,2228.51334860569,19.7192074932048,54.5645707936514,-40.2397813215527,8.77934654635654,71.2752955227684,-34.1142728249401,5449.63693712638,3919.47955705804,-6087.84789175116,-5801.14323922046,26.505963736306,-17.3761646604335,15.3524935554138,6.12255114245531,6.38709763547394,"Canada.DaringLake.Tower4-LowShrub-2","presence"
1699.13201049378,1816.68035675551,2165.26102372178,2212.97263047545,1215.02093167958,1952.05522786638,3381.3922312484,4084.23543109261,4186.56342935354,2631.70238827246,-4536.24318431287,-4124.61884444141,-4559.986776891,-4847.83338297443,-3419.85611370578,1230.35125575175,589.574167144347,2.86141055822373,0,1591.49565438867,1603.00885457038,1252.1350495249,24.8767794211947,27.2955143090097,-40.7462275550437,-24.7720504145726,12.4155428358582,-36.2935972753362,3223.50468189085,1934.9835827217,-4752.07461631089,-4556.35744048867,16.9346879420639,-25.1522384899124,27.5501934557644,3.29974202001164,3.33055203186916,"Canada.BanksIsland.GreenCabin-C10","presence"
243.029053847385,-131.934684214207,74.3684624317882,-136.584438335907,922.221095395433,479.447650257837,3514.98155281457,3661.41792550425,4017.44211556571,2579.84801608853,2221.35510688932,5143.45513684116,2314.96040876903,1036.23344249575,3083.60779871521,130.574575559744,109.274586261529,1.11918592453003,0,74.3684624317882,194.219897824898,1058.80553373134,-24.256858626716,-13.5576247208319,-8.96970202808675,-31.7378904087492,13.2745907170546,-92.6495924042825,3178.78954827205,1897.18398417851,2314.96040876903,2759.92237874209,-10.7608384247617,-5.70802617027171,-6.42123105706034,-5.27901379820359,-4.19856845966142,"nonveg_1880","absence"
1182.74374124623,632.60884102158,1047.36531265494,1319.23114086902,259.181899261394,-2306.60640378043,2645.99118523244,2538.54232352045,2962.73456300056,890.827037454742,-2240.39229411815,-2964.85611879502,-2611.41845678162,-2406.31636515666,-3014.02360518761,2248.79482255152,790.835065438428,12.3717584609985,0,1047.36531265494,888.226187010634,1060.04924160763,34.2059941475866,5.05508887491811,-16.5902588653345,36.9587636554547,-1.94288976303036,-17.522029807942,2195.50982133653,2071.90752554581,-2611.41845678162,-2647.40136800781,-0.827290323486969,-11.2858011738456,-2.17435368696043,-1.82742346909569,-1.84841064290393,"nonveg_758","absence"
2308.95777474298,1583.89712021443,2945.00835989326,3532.58196397471,906.366653242691,2084.11446934465,4840.77897910469,6074.53357620271,6825.78999643779,2398.72532229704,-5196.43899953796,-4429.57972384916,-5420.53724478974,-6128.95285822908,-3659.90217662017,1090.6724051077,395.521909715653,0.222558622558912,1,2224.58953758426,2187.17340938339,2705.90663295303,33.707632190311,29.2204290411548,-59.6568028499009,52.1825827611165,37.7842496936534,-92.3133845897364,4780.36746100087,4555.74166149038,-5088.5642231345,-5133.30240011856,12.3345555256065,-29.75959571043,1.27310749647034,-0.0532625416304578,0.0573974354507818,"USA.InteriorAlaska.23","presence"
2381.81565141366,2318.65302698591,3127.72618676881,3114.91272331425,1580.58654390563,3202.14094649218,5663.52237734003,6680.77186194521,6691.73803962316,4077.06943094843,-5515.35740780911,-6387.32129489817,-6254.5434815205,-6754.23312902475,-4492.43197210119,1057.23234679689,339.946133861234,3.13068137168885,0,1972.97167612931,2266.03018785524,1201.42960916624,8.21052304989006,27.3671278976432,-64.4516061469992,-6.1195260955746,47.1905523068536,-120.806549604774,5382.55833926627,2283.84289563166,-6468.78220197693,-6046.90577385879,12.6566250678825,-36.5815005168325,0.277203847448217,-0.955671998079506,-0.300980091850528,"Finland.Javrresduottar.EC-Spring","absence"
3466.84877902622,3131.58205868232,4286.43395949883,4288.97223870937,2512.40181335382,3997.31509360933,6250.131415853,7470.23031338158,7366.07633089281,4433.47785105823,-6243.9141256142,-6567.66725811252,-6698.70019567397,-7467.73891310605,-4481.39648426897,1173.53325313862,270.389897183967,0.519852209091186,0,4095.65409464901,3948.74584106444,1956.02300064054,32.6705955671549,11.0635326239342,-80.3954555282489,33.5604285211081,16.3250790761734,-78.4591008750168,6132.92644432863,3079.25736645545,-6402.16369710524,-6166.97744047732,1.4646504534078,-38.2243708026289,-16.3358833886254,-10.0742153276861,-8.33257104010968,"Finland.Kilpisjarvi.16","presence"
930.857421795705,1069.40126541564,1014.61541898517,1009.9415859095,347.142492602777,-1782.28829163045,2009.84592361494,2262.83235310803,2347.51598302485,633.284941092062,-1953.54053010342,-2262.07944554617,-2647.29239096615,-2728.81722614077,-1020.60038972566,1963.63504724028,660.222277961356,7.64529789818658,0,443.291051419851,605.253929269308,1142.73499613257,3.35426711701531,4.61602239075503,28.7053583631012,-29.0649802300755,0.31768035707321,43.5824614485904,1495.68089207165,2399.6697461794,-2438.42094421446,-2296.91081458477,-1.4586562267822,17.2257019658797,1.28804124660555,-4.05560425130307,-4.07570399239877,"Canada.Ivujivik.TP10","presence"
558.449748480824,1117.07506218477,514.985564173555,-25.0217706237945,330.516632909122,-1535.56978522288,1012.16014648994,1067.27333831149,495.177226780172,462.855660047974,-1562.76856543287,-951.209394543741,-2030.15337400251,-2803.0540898764,-437.78338779116,2388.65491680578,566.865541948159,1.50054705142975,0,514.985564173555,499.201047424896,1142.09683280857,9.49721314882093,-24.3113132960258,50.174124834268,-59.2466098154509,-54.3647827199248,77.4573374493092,937.435108504918,1186.85351084703,-1562.76856543287,-1556.99376232934,-26.3023629006303,46.3377318023572,-14.3346671105332,-18.475406288565,-17.083512690159,"nonveg_869","absence"
3458.90434678646,3021.45099018007,3404.7855379555,4076.37791560214,2595.98354158633,3687.03226285403,5739.5118561892,5741.33473700655,6640.69727537714,4597.25962184465,-6258.90936095532,-5692.53700614692,-5885.92591901094,-6466.52727740729,-5134.31860251459,1381.23393686217,518.978840182367,19.0141084035238,1,3020.35883413858,3202.53644546559,1270.00040955153,-18.5189476587674,50.800016382061,28.8655641753056,-62.4181443568436,62.8301547776555,52.8414506000702,5416.74004111008,1424.11401952195,-6315.01676444797,-5893.44475878682,28.9097254670558,33.6373967986596,8.88110280698935,9.79217735086477,8.63671143439207,"Canada.Yukon.SOUTHSTONEBOY","presence"
1121.8954244678,602.051513713339,945.977364467507,892.402861409896,1040.67418626434,-972.698824229901,1585.62792653788,1418.80154107244,1374.47551328838,1445.68254739091,-1806.77468492856,-2114.20463495774,-1861.11741402142,-2022.66883600622,-1781.22808455257,3314.94143699207,1442.71632860666,25.4662761688232,0,945.977364467507,920.600270064576,519.843910754461,3.24884952813837,-8.82663704068862,-19.1069917085649,3.2906309093664,-12.1872212531791,-23.3744054850226,1367.82337658419,571.098571906551,-1861.11741402142,-1917.1987308933,-10.8076927368908,-21.4352158033229,-9.03739571592045,-5.25564237374588,-5.14845214024848,"nonveg_915","absence"
2546.27802766512,2848.52313393905,3192.78872834556,3546.07770131741,1670.29387073713,4629.79160024071,5554.17210275791,6366.38106407797,6907.20712304887,4185.56921089137,-5715.06783743572,-5770.77419769379,-6390.76136332008,-6343.71492042288,-4608.54726331455,972.998156469433,443.120346254729,1.77999312877655,0,2690.69889451162,2386.91103549866,1664.84482899576,43.4296222445774,5.37821921943231,31.9524276824858,76.9897235736982,20.7841539171047,73.2424874740436,5509.55406841561,2652.69711714171,-5497.82132415501,-5830.88074464604,-0.235449006623016,28.5940198773868,-12.9924606018448,-5.07132650846638,-4.09823323534521,"Norway.Javrresduottar.EC-Sphagnum","absence"
-387.239254594083,-561.378482280626,-433.535766331235,145.717904725869,-136.492402460616,-2076.68145142306,1067.53936701814,1144.55163825829,2497.52253058043,242.942584521286,1759.37354026747,4993.18273759351,3608.22227935524,2859.74573488668,2411.40128596626,0,251.978511350299,0.330984532833099,0,-387.239254594083,-274.585600188138,707.096387006494,-10.0298740853387,21.3182863727981,-4.73491540553298,-56.744198513907,22.8810821248226,-31.7089569935841,718.939820163362,3855.37955014175,2859.74573488668,3126.38511561383,9.45518244489646,0,5.99574079614715,7.86485022990558,6.86631328013079,"nonveg_1736","absence"
2546.27802766512,2848.52313393905,3192.78872834556,3546.07770131741,1670.29387073713,4629.79160024071,5554.17210275791,6366.38106407797,6907.20712304887,4185.56921089137,-5715.06783743572,-5770.77419769379,-6390.76136332008,-6343.71492042288,-4608.54726331455,972.998156469433,443.120346254729,1.77999312877655,0,2690.69889451162,2386.91103549866,1664.84482899576,43.4296222445774,5.37821921943231,31.9524276824858,76.9897235736982,20.7841539171047,73.2424874740436,5509.55406841561,2652.69711714171,-5497.82132415501,-5830.88074464604,-0.235449006623016,28.5940198773868,-12.9924606018448,-5.07132650846638,-4.09823323534521,"Norway.Javrresduottar.EC-Sphagnum","absence"
-1.85004684622263,-235.382549193133,5.90269489052324,-175.546877962493,40.4859204720191,-4456.9133235783,269.60737084886,344.006173213032,175.632272985531,56.4527146190077,-1140.49923532532,-1415.99705078651,-1326.08628931982,-1539.49400467903,-578.397616929149,2034.79654694326,461.456312449744,4.51217555999756,0,-1.85004684622263,-73.2781717278613,275.868469665152,-1.56799878956451,-6.20345825415253,-21.9350221894233,-15.9066463985971,-13.5109347226627,-14.5842850097734,170.287749804388,338.265955857521,-1326.08628931982,-1200.09483940797,-6.69855416132361,-14.5487996113369,-7.05680609546102,-5.56559570966242,-4.28298942526715,"nonveg_1499","absence"
-66.6857736031033,-88.8831963555231,-3.62686905110479,456.87983240303,-60.2559841149238,-3777.80464241719,193.183996631575,315.800943209575,980.704210571221,12.2318270172365,-1727.5504935577,-1600.82203755904,-2035.56021595004,-1622.33940733589,-481.382147362481,2112.04894396193,725.144725564688,21.2400760650635,0,-60.2559841149238,47.4856018556751,545.763028758553,-0.189111455534692,14.959017314461,-5.01507807673049,-35.812104432084,5.11791692397528,12.3282335123393,344.00062494239,968.472383553984,-1622.33940733589,-1493.53086035303,5.30983637067468,8.06699154378882,10.6165331558379,-3.31384023197237,-2.92976333945028,"nonveg_923","absence"
1240.7829325073,432.1482031827,450.128137614865,882.678287873104,339.701869845873,-724.150032023333,1953.57613298186,691.641143146369,1401.57178417502,438.066974247857,-559.727844026763,-2187.03614094229,-2150.07364961574,-1322.64290694044,-1922.34147364417,3359.11890028897,1567.20114698379,0.847245991230011,0,450.128137614865,669.087886204768,901.081062661422,30.0360354220474,-11.5517627301352,-4.49498360804128,34.4894486037208,-12.6020728134103,-12.750993542019,1028.70927551442,1515.509158734,-1922.34147364417,-1628.36440303388,-10.4536883437938,-2.35399571145297,-13.2329521647421,-6.14481478606834,-7.58531138726095,"nonveg_583","absence"
2321.38236856296,2126.64442217227,2809.14878835977,3157.2809477747,1329.80197447067,1681.00759180037,4266.9474597822,4967.37086467237,5444.98301052328,2776.76101919181,-4981.78480991063,-4685.72148497382,-5277.63929087624,-5582.93710648489,-4112.68812571059,1538.30498843993,546.915415078765,1.36854569911957,0,2828.62876687892,2658.56097065823,1924.33552909525,35.8384589718469,27.3929599980593,-37.7607053889927,44.7626754032849,32.2340241692377,-50.8926272366831,4599.06241488475,2888.32506729495,-4638.77837648839,-4526.28033879634,11.3013922309541,-17.297355987482,-1.1163017237895,-1.42956286034419,-0.571430196673,"USA.NorthSlope.Sagwon-C15","presence"
