"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_peakSummer","spectral_green_lateSummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_SWIR1_changePSLS","spectral_blue_changePSLS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
653.686283703408,341.54984877647,1162.80752395187,704.223531868367,559.584200451756,108.379821657843,781.048894131323,459.244430082798,1433.55486054641,970.699949533891,659.180235904242,-1635.76342837805,-1977.17875319371,-1142.81456135564,-1600.30814114661,-1567.66669481701,3333.74458219634,2317.22706096805,-0.0240835752338171,0,653.686283703408,684.370277750374,821.257675175401,3.03555107263391,1.57928900515498,-74.6597886523092,-8.86896476807187,-118.411217221746,781.048894131323,-88.5736754966916,-1600.30814114661,-1584.7463157782,-2.19666882454952,27.1456207856459,7.68674177121953,3.78774725025538,"nonveg_1261","absence",1,0,0,0,0
3238.09317505857,3303.85485363579,3646.62124251382,3977.55756865899,2153.97182365327,2539.8859731055,5850.84077051432,5599.42933404554,6193.6980533333,6436.9464272876,4225.20194923891,-5257.62420065296,-5582.78467408185,-6044.66697298138,-6306.3335848077,-4399.34565580179,2731.08952949559,643.31073549745,-0.0810693934559822,0,3293.2204058374,3159.16563973853,2005.54043288289,36.3767114416589,19.3327450273103,-15.8888014906633,46.3691953744402,-14.6226340858738,5942.13396110402,-35.7209862644399,-5140.1098560575,-5353.84134056204,-5.22711818076487,17.5246151415415,15.5757921746898,15.8349140279441,"Sweden.Abisko.NT-SparseVeg","presence",0,0,0,1,0
888.734063704489,503.650147810758,591.918830811036,654.723953569075,531.16190729383,-2782.97975969481,2081.12540865049,1384.03835369769,1647.82311377261,1797.91684011634,1164.21904681172,-1072.75893716722,-1736.40131535265,-1926.34673445912,-1965.6133082567,-934.308457916824,1137.96710441581,716.634401325752,0.031349066644907,0,591.918830811036,634.037780637838,385.083915893731,13.2434132003948,-8.66704111612644,-5.88457886668519,9.58721085697501,0.763186511441503,1647.82311377261,-17.5856506716618,-1736.40131535265,-1527.0857506305,-5.12779552779237,-3.61614218643675,-0.551389883542583,-0.975713365339849,"nonveg_769","absence",1,0,0,0,0
1840.07775619633,1788.65272471831,2259.685542242,2322.6281706496,1403.41742769335,120.995622379072,4054.54655124678,4035.3198335547,4823.73794992476,4940.55322406691,3202.43272994705,-4575.2460742155,-4624.3306430653,-4747.4386148889,-4978.18026006186,-3790.62194710323,1944.32231620798,723.951754919104,0.00917820839418305,1,1844.08699554258,1991.16243590605,884.99781697521,7.49791142625106,13.9238967913347,-33.637644517152,-13.1568815928355,-54.1890994530015,4004.37720130705,-56.9432844636107,-4473.97613129703,-4260.05090601938,-40.7916305956895,5.76202811800691,13.5736375138457,10.7631774889296,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
347.530314328582,668.885706698776,640.386856260348,620.822066916828,-67.1823967141651,4423.42319774342,772.642014878655,1161.51049820539,1062.13322298422,1363.21306571506,-1060.8936293534,-2336.46718300524,-2305.76886999734,-2705.13581765278,-3213.21773756994,471.883516593525,2560.53576781581,1553.40218396069,0.000872678123414516,0,620.822066916828,442.088509498074,736.068103412941,21.8269847917235,14.3837764520129,1.4249425219214,-195.73041226185,44.1157369511539,1062.13322298422,4.96886376105855,-2336.46718300524,-2017.74121832635,-147.80793155783,14.861135219032,5.91033573378659,7.56175395011458,"nonveg_1672","absence",0,0,1,0,0
887.205666598553,954.595830152042,1055.89935665282,1472.95342180721,763.936141223606,-1802.58483240343,1277.86748489642,1385.09324494528,1529.11126364347,2079.56012876211,1073.57531438443,-2142.53361169741,-2034.95419179556,-1998.47130441415,-1482.15202723032,-2003.07063481653,3234.43651337326,1910.96465875037,-0.00686112930998206,0,954.595830152042,1026.91808328685,709.017280583607,3.85217266796708,18.3046173502706,-7.23596617862673,2.5314896299983,-8.47548801327597,1385.09324494528,-10.2870013355852,-2003.07063481653,-1932.23635399079,-4.35821802752768,-27.2065355285117,-15.1887374809232,-15.343228366279,"nonveg_508","absence",1,0,0,0,0
2160.55278636024,2208.32235182303,2320.49217544945,2637.02000970785,1675.45983290313,780.72846973453,4387.17998339948,4483.15943991106,4642.01829066922,5129.00261111092,3565.34231623801,-4481.78892659541,-4542.31029735481,-5045.52751349203,-4876.91141519584,-3444.50107822154,2214.54724611758,715.801098549491,-0.00617181095812056,0,1957.61645484049,1832.3604077205,1829.77648129898,22.6955704068372,19.8573710187204,-11.6218224996546,-8.02918165335889,-1.01894331492452,4184.69801612679,-9.42281788291621,-4167.31054556365,-3827.2734071882,-12.1437901506638,-21.5464671616081,-9.66238584694334,-9.19489723844358,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
-194.56720778188,-238.238643895573,36.1752995505634,217.288522840059,157.882476134561,-389.056440805657,-867.25726407301,-3085.60693097022,-883.654753059864,143.734229507462,-1642.15873496674,3432.51251435775,6027.5548521503,4706.94259752189,2971.35423955222,10000,448.415215483852,297.16022072074,-0.00227405712939799,0,36.1752995505634,-4.29191063045388,455.527166735632,-18.5499833640232,21.6766174011547,-13.7206971723068,340.042810005166,-100.128995367389,-883.654753059864,-110.097608895518,4706.94259752189,5427.67284071643,-345.657236086434,-4.39097302512619,-2.50891113932618,-2.15534572675775,"nonveg_1720","absence",0,0,1,0,0
2815.45641420778,2888.56233101254,3477.31969123521,3844.53672507911,2620.313546282,2906.76660931122,4552.91127445447,4963.94520684185,5577.08544911894,6138.65597535284,4290.64666882548,-6328.46248156465,-6024.7014617744,-6236.28100998928,-6133.71855612546,-4618.89891530006,2930.80117087732,644.999690340509,0.00736212575187283,0,2773.66067794948,2892.99818112864,973.297639643663,10.8587074642939,16.5925776519047,-34.9347638200114,2.79204678085807,-43.6797416829895,4547.55728610789,-47.8084120638624,-6297.87938016575,-6253.07989809226,-40.1081870672982,7.40283033381877,9.54078137096851,9.91052377282348,"Canada.DaringLake.Tower1-DwarfShrub","presence",0,0,1,0,0
2160.55278636024,2208.32235182303,2320.49217544945,2637.02000970785,1675.45983290313,780.72846973453,4387.17998339948,4483.15943991106,4642.01829066922,5129.00261111092,3565.34231623801,-4481.78892659541,-4542.31029735481,-5045.52751349203,-4876.91141519584,-3444.50107822154,2214.54724611758,715.801098549491,-0.00617181095812056,0,1957.61645484049,1832.3604077205,1829.77648129898,22.6955704068372,19.8573710187204,-11.6218224996546,-8.02918165335889,-1.01894331492452,4184.69801612679,-9.42281788291621,-4167.31054556365,-3827.2734071882,-12.1437901506638,-21.5464671616081,-9.66238584694334,-9.19489723844358,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
2641.31449649721,3129.71714520826,3298.28241116308,3492.3780684214,1583.52842662682,1237.12659338539,4391.11876065474,5262.12345551613,5506.91197344364,5805.96955755299,2818.85574889485,-5322.83577789087,-5675.27429593385,-6130.75946364658,-6115.48989789625,-4155.44148763011,2753.11647260992,669.585955422089,0.00869186493218876,0,3276.87457451445,3202.8556605792,2080.56580642725,44.9871264498851,24.3650670976899,-32.0843570914972,52.2793743876385,-47.6252071679732,5564.31731653088,-39.4343903525887,-5786.10291156061,-5407.97427555129,-44.4364482212447,-19.2520638242374,-7.55567409382234,-5.84727417195079,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
788.614994178863,61.8230607325873,265.879790245096,534.174448551739,275.546112305192,1220.64539164223,1320.67577409049,259.197147779616,587.766774833673,1003.9591699927,458.009521323805,-571.913756722401,-1685.80581884283,-1610.76622357151,-1267.1144886307,-838.486842527096,1709.29710151346,1165.92806066639,0.0733744204044342,0,275.546112305192,385.207681202695,726.791933446275,22.3073426901596,-10.6016894011301,-17.0047274593757,-29.7411257225299,-1.93178889601449,587.766774833673,-27.3808022545048,-1267.1144886307,-1194.81742605891,11.5901341654215,-22.097327465248,-11.5658376012004,-11.2543274007127,"nonveg_775","absence",1,0,0,0,0
3493.58613649175,3162.17334974591,4205.62593803694,4675.13568138905,2023.48409786359,2920.62981547533,6260.70988626416,5851.9429016801,7054.53370451728,7613.89816966103,4179.54489398171,-6264.02864661423,-6524.54418788066,-6708.59927443276,-6831.77060532077,-5686.08749825415,3130.4382621372,594.294450071121,0.000636964556542808,1,3825.95976809407,3712.01330777519,2935.85738693268,59.0963740190326,34.4959310107083,-15.7739222696462,74.2038525909725,110.017606590567,6520.88717761185,34.4147359602991,-6015.78764082022,-6541.92875575127,-19.813259207756,-37.6424837318547,-11.5349147870161,-8.93694218555164,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
3612.63904296265,3042.95726349864,3882.459507628,4735.98387167449,2617.65395316521,4317.7661260356,6554.43580003751,6258.77975098276,6965.89042507746,7853.77305631634,5457.94353500989,-6556.94108695642,-6250.73149072181,-6745.67964585265,-6482.61401048135,-5972.83007267653,3101.81915360631,526.246838448944,0.000843538475843767,1,3350.93417034532,3314.45927351248,2331.22045885252,38.2465604358635,23.1013463760449,-25.8506709501447,62.5418296914471,-22.5177860642474,6491.85149909728,-22.388693005286,-6710.0418375575,-6701.52750372045,10.4441566695793,2.39912736598526,2.82198815768479,3.82796845594843,"USA.InteriorAlaska.21","presence",0,1,0,0,0
2418.06753048448,2190.69444947991,3157.9036058881,3033.8938947969,1788.41503629688,2921.62295505307,5190.68491979225,4997.68086714248,6446.98797157697,6216.9820794926,4164.18606217197,-5577.4420014864,-6239.69550497065,-5707.04732292703,-6215.449875353,-4419.86854266006,2155.93291981141,632.90491386987,0.00668902731267735,0,2337.20410430661,2554.30964431468,1311.88246181511,11.9969754518771,22.8051606124005,-78.7933538616593,2.44287281462608,-143.899782787944,4799.45544315439,-129.522294633441,-5852.39451100536,-5698.55016546085,-54.1786516091482,20.4738470665462,7.07757419147552,8.76219825743955,"Finland.Javrresduottar.A-Betula","presence",0,1,0,0,0
-478.01173763464,152.826333821648,473.067407722274,559.189273715818,-505.751372598955,2368.91685989634,-587.578107101859,406.953986581954,782.371815159013,870.539401113575,-938.283067322942,-423.447859264088,-507.317215069122,-108.176940171487,48.2874820191814,387.697643165073,1414.63316106429,1154.84723941795,0.0176965203136206,0,152.826333821648,40.2639810052288,1064.94064631477,0.990701248725519,35.7655521155331,-53.373512316771,-35.0651875094669,-81.2240287505775,406.953986581954,-62.5696380961766,-108.176940171487,-120.591377864088,-28.9694822296129,-6.77886130526022,-6.61542305036871,-5.17404803507961,"nonveg_1927","absence",1,0,0,0,0
3965.86291531485,3579.2852304435,4330.29171799928,4704.08241125494,2532.76446057035,4050.13198461144,6502.87827687422,5876.71717640378,6610.89233016433,7007.17856011698,4597.92510800357,-5744.96697001975,-6627.90815897931,-6981.89620655655,-7006.38564756471,-5564.00345043341,3370.15639244727,588.489957472329,0.00476929475553333,0,3780.54345627043,3737.46719022528,1898.91028339225,33.1659585072064,25.3818063988379,-62.8720349769306,34.8197487299643,-85.0538870156881,6373.50730559622,-84.5757007452651,-6485.31788638317,-6118.53764035701,-24.9296492758752,-3.18936865158911,-0.140323152120086,0.824441524295935,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
854.173981777307,230.760708132005,776.438055641845,1387.9791945286,-301.725929925191,-1512.63643796147,2069.69958616889,1280.88337656681,2127.38471720362,2960.33866703568,-210.973743122756,-2303.77938243714,-3200.67765388894,-2597.03378253541,-2068.35667076259,-1233.63210667853,1638.37819592032,755.071274552196,-0.0511166006326675,0,776.438055641845,589.525202030913,1689.70512445379,21.8094322962735,10.0717964670055,-25.9846355957067,-21.8413562115489,-37.7843222284422,2069.69958616889,-40.309587649372,-2303.77938243714,-2280.69591926052,-20.1914580331814,-20.9786748839228,-6.42753192514393,-8.3715465658271,"nonveg_619","absence",0,0,0,1,0
1045.75761858394,1154.41599538302,1102.55462658785,1117.19449818449,575.145978841294,69.7309771790402,1832.68127391861,2067.48773504224,1997.89913844857,2023.34837071437,963.039312446607,-2254.86658490567,-2333.11890537205,-2671.78669871866,-2762.47847184448,-1677.25277126485,2128.62651500303,1246.43191246173,0.0103063109020392,0,1306.4686689375,1264.89704017683,278.446572448413,0.582833328027964,10.1648880968679,11.1473101914932,-35.1618616158297,46.0158195576427,2308.4539757028,9.11562633523772,-2261.89651360524,-2125.99471825848,-48.9953223151174,-10.4280047454646,-0.267578544123808,-1.16368894975601,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
854.173981777307,230.760708132005,776.438055641845,1387.9791945286,-301.725929925191,-1512.63643796147,2069.69958616889,1280.88337656681,2127.38471720362,2960.33866703568,-210.973743122756,-2303.77938243714,-3200.67765388894,-2597.03378253541,-2068.35667076259,-1233.63210667853,1638.37819592032,755.071274552196,-0.0511166006326675,0,776.438055641845,589.525202030913,1689.70512445379,21.8094322962735,10.0717964670055,-25.9846355957067,-21.8413562115489,-37.7843222284422,2069.69958616889,-40.309587649372,-2303.77938243714,-2280.69591926052,-20.1914580331814,-20.9786748839228,-6.42753192514393,-8.3715465658271,"nonveg_619","absence",0,0,0,1,0
2652.91997148052,3089.27805174365,3754.30845371569,3831.44786716098,1511.48450521283,4900.80145408717,5023.22844949469,5723.31993323035,6721.82507435442,6796.53837730241,2754.62726133574,-5685.78956653926,-5934.27612521415,-6059.66460361806,-6542.94401331818,-2147.0876736389,2491.08331887473,577.161684230186,0.0174370009917766,0,3470.22014346781,2787.60169087935,4125.85316580762,54.0054477389957,54.0183358325795,-72.6833044719671,-93.6723287571808,-57.6904723681696,5970.32827055115,-119.300107837615,-5177.18902637032,-4540.64117162978,-141.271897279823,24.1783588572523,29.7552572803664,31.7899858856723,"Sweden.Abisko.KJ-BirchShrub","presence",0,0,0,1,0
2046.58488189508,1795.79312435573,2545.64026512299,3013.70704133659,1838.30077834254,1035.14499019844,3942.4926142888,3653.35355749279,4692.82857907678,5301.18457026012,3382.05259471918,-5166.24492393555,-5076.15013923498,-5545.93611813944,-5663.54265623018,-3633.49881968797,2504.36214353167,678.720429345012,0.0115307579748332,0,2104.20452553687,2412.67985947422,1700.90043849116,10.5056682986722,44.3620877816878,-52.6378818661318,21.2682178918963,-79.5266786219607,3975.5404092222,-67.4951353474645,-5052.83192416512,-4762.67425334188,-52.9589003693769,-5.43929050027546,-3.10532423278592,-2.0729788887252,"USA.NorthSlope.Sagwon-C16","presence",0,0,1,0,0
2698.62133205328,2256.49387563686,2834.61375097056,3343.58511473914,1923.65336641858,2103.39122150295,4467.40107917997,4087.9113582244,4926.13119540169,5440.45817591626,3304.00466115868,-4944.29350852147,-5245.72396833172,-5280.52693754981,-5426.690977341,-3981.78347872828,2924.76851904517,780.68440606319,0.0368870193190459,0,2600.16492750571,2447.18867120401,1583.1622738627,27.3296613239304,15.0517053915072,-32.1735401870531,25.4664687506322,-65.799948962472,4418.14240515024,-32.1990688846956,-5118.41283375341,-5088.47934352559,-23.6150713632338,13.9659658911992,15.2553181849961,13.171096071794,"Canada.Yukon.TOWYK","presence",0,0,0,1,0
2926.42925783892,2531.15960752381,3100.38718792712,3356.72794286026,2053.12428419488,2571.23773795951,4765.64543328876,4604.29307163618,5136.45467939679,5312.02094171255,3637.26966311818,-5153.09119403779,-5414.14631975276,-5911.17477958105,-6169.12803588495,-4812.56771863062,2838.48915799471,738.600601050093,0.00059199409938797,0,2729.37924187059,2615.99195074434,778.939576200687,11.6968300878614,4.87635238449366,-23.6442391771714,5.25558571805725,-16.7832484459274,4530.2584075087,-22.3262370430301,-5544.97772933382,-5555.45826510749,-13.6307213699343,3.25608500173606,3.14621138788945,3.32816921715927,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
3217.61157127762,2644.3552982922,3857.68848359289,4299.82410581843,2068.68964617758,3281.66725519465,5305.16001448674,4130.93318066946,5581.60243484761,5615.34777104506,3368.9614195274,-5220.12862117358,-5863.32013980088,-5993.29048647446,-6775.89220014332,-3397.56134999388,3293.57800294506,671.000475880193,-0.104621717499362,0,3317.54138594925,3239.65069511355,3272.1548290235,68.3824771557849,20.0541398448502,-0.191650904860618,217.062585425906,276.430731814493,5684.69118597794,38.0052349434676,-10000,-5577.77252914481,22.3814211115176,-31.779437959085,-21.8141069971005,-32.522117534897,"Canada.Yukon.UPPERQUARRY","presence",0,0,0,1,0
555.804137639601,478.143066963088,44.7753897324267,682.481415899253,-770.867166901856,-1120.87792722416,632.199261055083,661.689014670962,259.477490327486,931.878450673044,-790.275666262787,-124.691837487427,-773.664824130876,-1266.57425196519,-896.93339167957,-834.100274968622,2130.16441155104,1357.84274028018,0.161001041531563,0,478.143066963088,198.067368666502,1453.34858280111,37.9048944154702,3.51881328499032,86.6735354461323,7.06429255786542,90.6290382601163,632.199261055083,80.4423048686953,-834.100274968622,-779.192916046337,20.2688124994627,-74.727016180995,-27.7764890667449,-34.5549820520386,"nonveg_1234","absence",1,0,0,0,0
3361.71929364424,3457.06476115695,4125.45390948628,4405.61288703671,2448.1219239041,1977.06236713297,5965.92389396625,6124.99090922632,7014.70945693424,7337.47736296291,4390.98126319055,-6635.08103599271,-6220.01706302732,-6904.16008503158,-7253.90920770133,-4958.34623031303,2920.35185281932,555.644277840345,-0.00817281939089298,0,3188.68121809903,3323.62796004893,2182.27310288306,25.8210264017931,38.3634766241793,-46.4027376831335,39.522039452638,-54.9484128830319,6006.62065621854,-70.096681066411,-6534.41486257454,-6347.22028407774,-52.8764101354951,7.53122876945149,4.63805987544876,5.59450603105472,"Finland.Kilpisjarvi.16","presence",0,1,0,0,0
562.667006074867,101.66767896433,313.196907850286,132.164954715819,417.380336492335,-1988.39717090824,1078.00288794094,242.975519766805,695.433387923706,688.755825558306,742.427201403849,-948.795848765485,-16.5891626743482,-754.549172012003,-1429.35615774665,-916.141988601842,876.293522796409,762.497288848005,-0.259179145097733,0,313.196907850286,305.415376819527,460.999327110537,8.07148164347399,-22.6580027031078,-8.46116915543827,8.43780723152921,17.6470115304099,695.433387923706,-18.098314726276,-916.141988601842,-813.086465960065,-1.81410334242459,3.51237777963985,3.48150461688322,2.59186810650875,"nonveg_931","absence",0,0,0,1,0
