"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeLSES","spectral_NDMI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3435.4068200456,3261.1874615678,3794.17909917335,4168.30568489644,2301.10946185945,5010.2833828515,5961.85370765761,6678.21291953948,7011.86006411861,7400.56264707717,4325.11670212777,-6616.9064033426,-5532.58907703288,-6679.3517221612,-6801.91056848895,-5645.3760524521,489.840211186534,-279.435206641276,0.0140375679669281,3.3167137503624,0.931055635213851,0,3308.76096130007,3298.64864505161,1165.33393383021,17.1144092958973,-13.7223707982992,31.4836099106165,33.9573181665796,-6743.47394998294,-6586.2314623582,37.4114718838892,491.816042958266,4.29799568306588,9.74127463693944,7.4226850979937,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
-576.942777247417,317.175170771199,247.232274734744,563.631987370434,294.248700271489,-196.053105934804,-375.127784739783,826.191759611512,696.382666457792,1087.73122724556,768.036620678195,-1824.11570496477,-531.131706217442,-668.715330213506,-265.656167854375,-643.983911849363,705.928742849258,-32.2571273424335,0.392096161842346,23.4449310302734,1.37616097927094,0,294.248700271489,169.06907118009,1140.57476461785,38.019158820595,6.35844509422322,13.0347607658606,10.040001203582,-643.983911849363,-786.720564219891,12.5076021814604,788.706628123994,11.7774316121048,5.85080042554286,4.38199196467971,"nonveg_870","absence",0,0,0,1,0
2988.51991249524,2624.91939630216,3437.23434887439,4026.64383904005,2376.00692718748,3237.24081043699,5294.96240583589,4867.70871361931,5836.33273061193,6600.62848691621,4225.69705350914,-5936.17250995458,-5750.59728105182,-6303.47135007936,-6321.47789262385,-4938.14470459469,639.003700652504,-152.944049452893,0.0459540635347366,4.06684494018555,-1.04797983169556,0,2684.63634296182,3082.69770664362,1550.87856717932,46.8172856173137,-43.3703659546228,-46.2483438327537,-40.48356559924,-6241.67883452384,-5870.64183487739,16.8770529918377,598.481255580863,5.14587564871609,0.710912088610689,-0.471748734200214,"USA.NorthSlope.HappyValley-C19","presence",0,0,1,0,0
707.185477560275,323.902755961378,960.048597618767,188.925733179935,278.688402646779,-1460.25818880585,994.85861820955,534.922471537901,1298.29230441882,372.951142675664,480.665615525671,-1211.62030753372,-1686.05353962229,-944.314107102498,-1862.56170567174,-1654.65163077356,2171.95719339986,-54.4316459939745,-0.0360301733016968,2.23169207572937,3.019038438797,0,323.902755961378,491.750193393427,771.122864438832,-21.5941560158475,-90.877977379627,-113.947573930996,-110.002099360317,-1654.65163077356,-1471.84025814076,-105.962776074256,564.095235320602,-8.14957216586119,-22.2904941311263,-18.2865019522985,"nonveg_876","absence",1,0,0,0,0
2718.94064929687,2479.41523272653,3169.57236903998,3567.56062629776,1949.50188984074,3540.54227144651,4708.89338210823,4599.20652303349,5619.91658094528,6246.49142150143,3491.20880129954,-4473.43031291013,-6345.74990009434,-6211.5893268537,-5935.60605765117,-4549.36730897079,625.504724316371,-226.934535067589,-0.00886857998557389,0.537822782993317,0.510250851511955,0,3284.36050429779,3242.79673001643,1053.21484595247,16.4005355059754,-55.1838985207033,-54.4184114457017,-50.8801357028917,-6673.65190848977,-6504.33944034121,-15.3111268232921,425.047455789017,-3.54757004936531,-4.28271033481374,-4.84326649495224,"Russia.Kytalyk.T3","presence",0,0,1,0,0
2675.99553846637,2653.91488624225,3311.87286114055,3658.59348523485,1736.26304046715,3574.29920244266,5054.10117298599,4883.58999323375,6086.4095785331,6622.38263552139,3122.86269661025,-5163.82913912406,-5276.72982772773,-5937.25012073323,-6149.64170637629,-3760.04057839727,667.918458197258,90.4289081303148,-0.0507235733999146,3.51745523346795,-0.429261608256234,0,2589.73235352324,2822.76754780841,2663.50973692216,47.6984779736713,-31.4960325622026,-17.6039536770823,-6.82957520992438,-5498.40748542985,-5340.99305480201,30.5979661378956,526.138448542224,4.31597569798257,4.18312869026766,2.6624905708491,"Canada.DeceptionBay.BEGL2","presence",0,0,1,0,0
1983.27265704994,1992.56197551504,2081.68508401049,2531.76110381421,1606.67905986207,1483.68391158918,3883.92722395142,3892.79790722256,4173.9916623043,4771.46458393683,2931.59153202718,-4396.07089144591,-4611.60612322263,-4994.21689382366,-4754.45507646672,-3288.69019578111,849.337991459435,151.743393825521,-0.0369098004367617,4.41087494956123,-1.59386767281426,0,1883.8758760362,1863.39762096379,1124.30564388275,12.8611297845513,-18.1278659795296,-31.225636175052,-29.3726889736539,-4186.71786060964,-4195.9461416215,-2.50665334129091,613.887593196288,4.80915709300618,-6.33266012396164,-6.84147419375008,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
672.354476451836,471.220028217051,2097.36782869913,1354.88881456368,1342.07441151676,-1683.62894027054,1762.14738156511,1540.36433382096,3849.62990658935,2848.97280955142,2473.85874429882,-4162.36800635253,-4608.76872651487,-2997.93638343582,-3969.91712754357,-2296.85072547011,888.308573345207,-1827.2820593967,0.0101984785869718,1.8270617723465,0.358356416225433,0,1342.07441151676,1187.58111188969,1626.14780048208,18.4468740030228,-101.63423753013,-162.516601927418,-136.27261086197,-3969.91712754357,-3607.16819386338,-100.677021442441,698.792878479815,1.29929839465439,-27.7719868903684,-28.2488100408947,"nonveg_662","absence",0,0,1,0,0
124.580452412676,288.973611322512,408.322659610082,782.181398921634,-370.128066035314,-3008.62342714794,426.30173387313,833.881481366982,1043.89545533658,1580.55353905779,-873.251291840197,-762.745700790591,-1028.08848760467,-945.374407373435,-798.66278110136,586.7002007286,800.800483979462,-307.53654350989,0.171974048018456,29.5847072601318,4.1271710395813,0,288.973611322512,246.786011246318,1152.30946495695,21.9200315502986,-4.59034801106039,-42.571183031043,-34.71439757757,-798.66278110136,-589.634235228291,-3.18131077812438,989.626385372243,-13.8379133585237,-9.62623347810373,-9.69831575002491,"nonveg_721","absence",0,0,1,0,0
-137.967012382714,-239.403593216395,-975.270218860734,-483.642860296237,867.361593573692,4134.5541757344,654.664563117291,-693.841461252113,-893.367412560171,-37.3901532850441,-697.344100792445,676.133514700022,952.791209039464,-747.820519066166,-1426.93225423484,2327.33337736011,125.924250830742,1420.7559429927,-0.270900636911392,21.7526779174805,29.9263172149658,0,-239.403593216395,-193.784418236477,1842.63181243443,-10.4750256943492,35.0412678878257,185.072971998545,163.093418049263,676.133514700022,356.301065559718,80.9815108621729,1198.27038061537,-43.9695073071229,43.127895838669,46.8073978708179,"nonveg_593","absence",0,0,0,1,0
798.576664354559,96.1879447632322,236.393511051191,594.145587457045,649.471877083219,-1810.49483444476,1318.09814408712,408.752459653236,582.132408264623,1045.88284023548,963.402255572042,-605.178979411522,-1705.8896422991,-1658.27281673703,-1235.63624598735,-2.86038567686796,1710.70611650952,52.0380294947675,0.219207182526588,14.9213781356812,6.74569463729858,0,594.145587457045,474.955116941849,702.388719591327,-11.3572820498619,-17.5256957859948,-5.32254957436808,-4.30180490858089,-1235.63624598735,-1041.56761402237,-5.95210319525768,764.851658621126,-16.1213527163862,-4.92848779723434,-10.6870254313029,"nonveg_578","absence",1,0,0,0,0
3131.48933551322,2455.58043021367,3030.93002040695,3550.22645111865,1903.82825182231,3024.44131277358,5763.16316047771,4641.66909973384,5513.56015661241,6294.13104554478,3878.22336001449,-5589.22871411014,-5527.45274222533,-6245.32382409423,-6447.84875431302,-4814.24882607502,517.13098837577,-67.8724900212932,0.00296236877329648,0.732014119625092,-0.207166329026222,0,3089.80598384393,2812.66443966937,1595.20987875115,4.43510933818022,-32.6720058448239,-40.3358692177861,-28.4624805110253,-6034.26887082873,-5725.32712265375,3.28480778727911,638.403671081483,-14.4201619082014,-1.55671952375162,-2.52546965240693,"Russia.Kolyma.T2","presence",0,0,1,0,0
421.347549824667,-33.4249532480685,998.581220956492,200.298773974326,228.209731598579,-3380.09341998345,1334.8687619098,827.396794874028,2175.39650142892,1215.43318162678,793.297975026194,-2119.81627449945,-2815.56900779247,-1708.18102757166,-2837.49373612937,-1474.04332332826,687.526837200512,503.953020686538,-0.0118703851476312,2.00368094444275,0.0745384320616722,0,228.209731598579,363.002464621199,1032.00617420456,-7.62237158104625,-86.0005145170467,-98.627446384922,-78.8889254618703,-2119.81627449945,-2191.02067386424,-92.2823316850681,693.925564028718,-5.87996706292375,-21.596409416885,-20.8964801556552,"nonveg_882","absence",1,0,0,0,0
141.392808693982,-32.8403548524442,-259.363517222067,436.590932060392,-510.322470355054,1141.70198556379,-353.508946755873,-1631.37629082741,-876.46593858319,370.647839650759,-1748.9433846603,3894.19358236259,6871.27545939509,4994.29718137731,4590.93069502683,3326.51311644771,353.550973627032,-101.996378492406,0.00564983859658241,2.03024411201477,-2.61271786689758,0,-32.8403548524442,-44.9085203350381,946.913402415446,12.8347010159309,7.81114352998698,-38.3714650212461,12.61733204149,4590.93069502683,4735.44200692191,64.723388897165,418.310637955065,4.56624902229217,3.20600764626683,2.85457158842246,"nonveg_1637","absence",0,0,1,0,0
-203.94828113465,-167.06644015375,-188.303150657872,-77.4141381945173,-83.2344813624069,5064.4003040617,-877.841631490715,-3005.30559166678,-1136.92666609329,-188.769432500909,-1914.203347861,3422.92970191134,6100.25760739036,4477.63675950999,2670.31402571376,10000,184.07260452038,67.3478831083784,-0.00227405712939799,0.138568818569183,0.0231208093464375,0,-167.06644015375,-143.993298300639,126.534142940133,6.65969173369122,1.06183552520609,-80.8574396876805,-15.2493409191934,4477.63675950999,5334.22761890509,81.1310423940188,141.385449699852,1.19270099260768,3.17756604153682,2.54488268027532,"nonveg_1720","absence",0,0,1,0,0
3264.92233683482,2645.13521945824,3827.65835135145,4298.61070785787,2487.22759396885,3453.68707089674,5738.7194067711,5354.27429572429,6757.91084866582,7132.47346321767,4357.45914972262,-5886.64855598618,-6256.8504082861,-6290.00466042894,-6582.55348903741,-4265.73292645328,544.34476134903,-98.1980621285637,0.127235302494632,8.2377806769477,5.6207861105601,0,3182.98971459907,3338.53009530559,2057.87874066893,31.8186672416931,-21.1627639803212,-1.03989567539062,1.78795019506618,-6255.89733525445,-5871.13705289469,47.9419256020535,1527.266168233,0.0583668331660683,6.686923515853,4.37322555984898,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
3451.74077169735,2918.44277243807,3622.43667040133,4250.79868016427,2577.48026031036,3972.28342758081,5566.13669671647,5308.29106516577,6001.72053710118,6637.84161078954,4421.95835784397,-5780.40063067995,-6067.13006435248,-6531.8963688913,-6424.00169162783,-5443.20041642759,703.586048672832,-8.29728717634333,-0.0090930097632938,0.848907011526602,0.183096425952735,0,3631.62677668393,3259.50801653296,2740.40614183249,18.3494855583602,-35.3247454298479,-29.7346014663667,-21.0975937402513,-6196.39415381384,-6158.59826328524,9.56623854934583,654.601937288297,-0.754980315166628,-0.750581231414734,-1.59189115656877,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
221.146362366893,-257.085464417556,511.831942219476,919.765333735911,191.272514105094,-2932.45816557803,719.69410548991,189.667543219142,1196.86500158884,1715.27631684042,490.80537275111,-1427.01315639659,-1867.6139794446,-1202.82115687113,-846.292322937823,-677.553783014338,1371.77227675883,284.817655999237,0.0660101100802422,5.99322652816773,-3.25965523719788,0,221.146362366893,317.386137601964,1176.85079815347,24.0903093575523,-59.1474928182332,-58.5992427260339,-56.9840888032951,-1202.82115687113,-1204.2588797329,-51.1379094287287,988.640138235446,4.7089017099929,-17.2870218200247,-12.4617423942338,"nonveg_542","absence",1,0,0,0,0
2101.75185927725,1528.75533204077,2391.37538305864,2666.39790315927,968.232578133028,354.623538238927,4147.71770684591,3394.46186241006,4712.15592337756,5066.81677726316,2393.58374028936,-4343.05282228703,-4441.86886816362,-4894.04645473585,-5314.48129004149,-3741.64962343585,748.8044496483,-35.2999626960577,0.00794512517750263,0.556319266557694,-0.480656083486974,0,2086.58864888719,1981.53435133032,2051.71612302481,34.8399183684142,-79.4474585873916,-180.122881149838,-127.108788727559,-4664.96358915263,-4472.92155587852,-24.0760038109441,410.902972985764,2.24515351355147,-14.0933361883507,-14.0193215615122,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
2978.87157505503,3213.98233866484,3968.03064216716,4352.49346463331,1713.53094562273,4309.2243586904,5180.52507873956,5432.66968698346,6313.6151501081,6816.84715590926,2978.86091424333,-5557.21909209856,-6091.80803410626,-6236.11260426197,-6544.58253025254,-3716.77846555602,587.874809022673,-87.7026489075071,0.00264423193099598,0.237389209093871,-0.0498824267199744,0,2890.36348231014,2879.8991227638,2706.03170889241,36.7981617604976,-23.1991375445059,-17.3186224828514,-21.8446997367425,-6421.41114340835,-5745.29087400581,2.78618917244418,400.146117992943,-1.30476125536769,0.606746227305962,-1.31855441011099,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
106.904081462773,-135.626838228593,123.722798692806,-73.6227609957971,-93.1642546188374,-4197.95518122013,619.377298374749,264.451969959486,736.159366056371,636.994685450441,-19.5617040671404,-1164.90996453475,-1184.46413632252,-1567.83668538317,-2075.42204003405,-528.397291204295,558.737268675496,91.7963591344842,-0.0613148063421249,4.05706214904785,-0.311715692281723,0,-73.6227609957971,-14.3573947375295,259.349636921399,-5.30961301348736,-14.4083131622999,-0.327827587192082,0.260899924675262,-1184.46413632252,-1304.20602349576,21.2984749478138,262.238557235235,-10.6094232246547,1.90015494486358,3.27114209913238,"nonveg_1340","absence",0,0,1,0,0
3509.59910763233,3120.22775694182,4292.09589874862,4745.12863863039,2143.38810884118,4968.58094851728,6356.07745743628,5825.93415312893,7206.20891456604,7718.76304650049,4497.40388046136,-6041.51518336415,-6514.42709819465,-6715.24842421839,-6912.08930530256,-5122.43232078957,518.590058238633,-71.4897276999664,6.94466874847424e-05,0.464355152845383,-0.0497328370809555,1,3613.03733421013,3911.48964952769,3301.02632439928,53.9300728233467,-88.5584146097618,-98.8695642955358,-81.6194905761385,-6341.23738422582,-6193.30868325423,-4.53109107461189,394.042004937336,1.30509974655869,-8.70418192415961,-7.82203384210163,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
2697.85049740914,2583.03367243931,3026.81656790944,3150.80976040411,1825.87115704864,3944.44680241117,5206.83383767101,5081.74787497518,5730.76238512256,5903.8157572061,3878.47924432114,-5275.40302632784,-5519.27974968592,-5779.00315580424,-5930.73274718911,-4789.38870264596,622.171127127508,-192.351696447329,0.00360442278906703,0.806953866034746,0.401017514367898,0,3102.92554803649,3084.38234674924,1460.95291291825,23.6180034491891,-36.1932507531065,-35.6972505508953,-28.2080796938019,-5940.64509993293,-5729.71233753787,9.30933036500608,488.592616137955,-1.60731730507503,-0.37101899234667,-1.044391644921,"Russia.Kytalyk.T1","presence",0,0,1,0,0
506.757542061387,-200.180264683646,494.082116850387,-48.8273981086973,117.922565821611,149.305493761128,1157.17233472248,-225.451726226853,991.030157349492,415.320592335411,495.995280629396,-1007.84332115943,830.932444216361,-551.122137963989,-1927.80586556684,-1564.71112958319,877.734808930792,-127.142656496501,-0.418720901012421,25.6608963012695,-0.251943916082382,0,117.922565821611,173.950912388208,706.937806745033,-37.0389960113389,-23.1420793844678,50.4266837951133,17.2238249939096,-1007.84332115943,-844.110002011416,46.0684860726783,1622.97545601908,-24.5955581580642,-7.9423471147481,-11.8643322054707,"nonveg_594","absence",0,0,0,1,0
835.654391731972,594.628510978951,619.165209136524,782.863580100622,523.477236101855,-1391.84805162266,1250.9485955356,834.846445170439,870.190021296835,1154.07290765429,709.575406820461,-1642.39920960565,-1911.51422120349,-2224.07632585488,-2029.54963981451,-1834.07594554124,2151.99773648377,60.6867811408836,-0.00631324807181954,0.409684360027313,0.0801701843738556,0,619.165209136524,671.157785609985,312.177155630117,-2.19961715130625,-1.3631498976429,6.60567707169657,6.36035053750174,-1911.51422120349,-1928.32306840396,17.3645613695214,383.655115656546,-6.45590414930161,3.89424082583163,1.92104979334656,"nonveg_767","absence",0,0,1,0,0
-1244.63483298416,487.362969964932,-222.514636448276,-684.995316630353,-1122.63861656945,10000,-3943.49422839342,-2636.16545396636,-2007.19180084334,-1434.49092208572,-4507.32682106437,9742.21210752735,10000,10000,10000,10000,1099.82687182547,676.67633197167,-0.238894373178482,32.6007385253906,-8.79014778137207,0,-684.995316630353,-557.484086533461,1731.99780294909,19.9871255840646,24.4785381521796,9.81021749216384,0,10000,9948.44242150547,0,115.26533819168,-23.3159601813192,9.14694200409974,34.4578309491841,"nonveg_1236","absence",0,0,1,0,0
2988.51991249524,2624.91939630216,3437.23434887439,4026.64383904005,2376.00692718748,3237.24081043699,5294.96240583589,4867.70871361931,5836.33273061193,6600.62848691621,4225.69705350914,-5936.17250995458,-5750.59728105182,-6303.47135007936,-6321.47789262385,-4938.14470459469,639.003700652504,-152.944049452893,0.0459540635347366,4.06684494018555,-1.04797983169556,0,2684.63634296182,3082.69770664362,1550.87856717932,46.8172856173137,-43.3703659546228,-46.2483438327537,-40.48356559924,-6241.67883452384,-5870.64183487739,16.8770529918377,598.481255580863,5.14587564871609,0.710912088610689,-0.471748734200214,"USA.NorthSlope.HappyValley-C19","presence",0,0,1,0,0
775.425203049063,1132.28045390852,1889.05905469525,1711.93802663073,-368.876476925253,2177.14337246003,2230.61001658972,3810.84269371941,5250.0588558916,5328.23622147544,-2281.38456659773,-1056.12227579847,-3920.98595368883,-4253.21740779957,-4755.5509428998,3915.69858192194,509.719456305675,91.274129484075,0.00410062447190285,0.41282519698143,-0.275704890489578,0,1132.28045390852,1027.96525227166,2257.9355316205,34.6856601326542,-108.111228683819,-81.9813162723694,-61.5653389925914,-3920.98595368883,-2014.03559965295,47.4616363015333,976.911239824312,0.524716488470656,-26.3754442148845,-22.0473794817121,"nonveg_1813","absence",0,0,1,0,0
