"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualMean","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2487.3939419154,2334.68447212035,3759.25085266605,3410.49514571701,1941.31246151992,4121.35549459162,4493.71540901924,2115.60375423115,1196.09285174423,-353.274273867484,4998.31514536519,5247.85977619332,6465.61172044842,7085.20114807798,3204.49855174077,-5426.88315833802,-5680.70460648218,-6238.24961477281,-6365.2560977021,-3407.75987033924,2235.95420990827,2557.37864145788,2271.51450870066,1289.14647385013,1244.91817686604,1495.01017628615,535.014606142191,977.559309963866,772.565447027411,674.900969083097,706.564542656783,-204.201793944647,-0.0435292791161272,-0.0954357807834945,6.02729882134331,-1.73353560765584,0,1844.72240327779,2357.19854899163,1863.06206037713,3.92117559661528,18.3075348426222,-8.1396662849854,70.6027252202799,-16.1254769941962,-744.106260296529,53.4468830247667,-56.8196017452715,4500.00781287593,4785.26058405382,3980.52487942221,75.3768111364243,-27.3078587965789,-84.8742052278397,-6050.27979576425,-5718.08541406365,2212.21661124986,-7.25602882388562,14.0990067796159,10.0555969611769,-32.0979115307305,323.563942757778,195.809796461418,4.12081382471409,-2.24137535517432,584.884710902429,-8.93021412410638,0.491088074575195,2.99197955333373,-7.15273824298717,1.59398469132226,5.05200400148379,"Canada.DeceptionBay.BEGL1","presence",0,0,1,0,0
2255.33434179809,1972.72303542714,2361.23111553791,2737.16788298952,1587.14846276749,2504.6483309987,2813.97275863359,1656.38705182879,-107.912593033474,-857.34408317728,4217.50915649315,4214.95033808968,4682.59646396828,5103.68234362859,3118.59409305959,-4955.7799662197,-5169.25207010815,-5510.65430676064,-5471.43677173072,-4264.98174277397,2207.04770439953,2254.13592912688,1950.49603104939,1274.97065101593,1225.40258241362,1361.57910634416,509.787112884602,629.113977960702,741.57574059656,622.973512480156,740.384800809418,185.823120868121,-0.0151260679898163,-0.00117140256528122,0.881163443128268,0.443549474080404,0,1881.19268701316,1936.90416526128,1810.5456050978,-14.7847531124863,-27.7388057958819,-28.2567068873247,50.1301310990945,-27.703842469055,-659.850526940606,44.937162669345,1.83666363151387,4106.09598008675,3971.92635370724,2689.25671632947,56.0261815901974,-35.4009109796559,-11.1739499945529,-5260.62907897436,-5228.47241582482,2233.17356808736,20.0413348861084,18.8816997246692,-17.4146687101914,-2.0216423656478,368.92788868346,295.466008032451,4.12246560273681,4.29704476184421,486.424596134964,-9.09354218072115,6.05253934092215,4.44682894399757,-8.87369052132867,6.06205784464321,7.05452565341318,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
958.342460092758,240.727163006473,818.851936475451,892.98566090404,950.668197177406,-842.145074979225,-752.471552164581,-583.607483380655,-1873.31261216498,-1580.62075223551,1296.24495327256,435.112436895008,1128.85746013925,1217.81732613546,1287.03590022914,-914.112735206845,-1784.57904541292,-1111.56836957149,-1028.56872742458,-858.659119206959,3000.31099865788,2880.61285761429,3124.51222628754,3265.80972612003,3508.7184819352,3707.06868661321,1683.39796643966,1848.18239462083,2128.67248855656,2031.17929794445,2369.73710984998,336.779760467415,-0.0360301733016968,0.00872219447046518,2.23169207572937,3.019038438797,0,892.98566090404,772.315083531226,717.615297086284,0.333663605015283,-10.590532061227,-2.21644896051312,-4.91190594550521,-12.8105032592348,-1873.31261216498,-6.75654606075418,-99.635139187391,1217.81732613546,1073.01361533428,861.132516377555,-3.26781779737919,-12.7085522851739,-99.1064318920339,-1028.56872742458,-1139.49759936456,925.919926205963,-4.76899967573901,-4.98742254348269,-5.97284200374491,-53.9918159111568,610.528763885579,441.25896049318,-3.67899719016555,-34.7012508307384,1697.49323006489,-4.0277166965355,-3.0061226733689,-20.0313275431972,-5.51851541746264,-3.72686265183243,-21.5136767752774,"nonveg_876","absence",1,0,0,0,0
498.660948409596,11.6639948755686,349.840121786903,242.608367813575,37.9968529764365,-1419.26445002636,-1430.8975473981,-659.728790301035,-1822.76569815266,-1346.14599860453,682.107099679052,39.1391899995307,509.412514519867,368.552062330421,53.2282812667173,-1357.67799171526,-2010.9120267161,-1595.22254232928,-1678.55876001701,-1236.55386009133,3338.86033837681,3217.81416060905,2997.14788081785,4148.50510528769,4252.40480333692,3282.78295935852,1813.01940436796,1974.1022591103,2567.77845887211,2524.19718109381,2887.99368867217,-574.323242406135,0.00290045770816505,-0.00726263970136643,0.450459480285645,-0.096672385931015,0,242.608367813575,228.154057172416,486.996953534028,18.4265638173264,35.7439179911092,-29.2363425255436,-1.54846899840291,3.8776991239137,-1787.32897196994,-2.50545745469864,-175.181561641995,368.552062330421,330.487829559118,642.967909679522,-12.0598091287935,46.9534840631485,-156.757774840112,-1595.22254232928,-1575.7850361738,774.358166624772,-12.3415680116059,-4.65562222183682,22.7761478104879,-71.3840051857893,1119.62228732644,1147.26116210633,-12.5460455713736,-34.6332326830789,1833.42598479474,-5.02342192512871,-1.36528102362001,-36.1992452001585,1.28884165756441,-2.47409880934198,-31.0890552109937,"nonveg_733","absence",1,0,0,0,0
-13.1604878040773,658.136860541985,561.460572134242,547.548881605538,652.235339722578,-1814.44134042721,-1829.79143181268,-1050.20267675405,-2426.68957551436,-1734.54429256278,35.3793591832933,1095.1081260735,945.017859275741,919.366927411856,983.047421509665,-2427.96721171305,-1483.97750092795,-1652.94664746879,-1668.12276163035,-772.466820753487,2038.50857391244,2280.78526472036,2589.43781937841,3338.5905799552,3293.79943753317,3399.00285844608,1408.74559677288,1993.25198204985,1558.36097947203,1639.40370531685,1866.51472150838,-456.286298011688,0.0701418668031693,-0.0266162883490324,4.34291791915894,3.56470799446106,0,561.460572134242,481.244233240053,671.297348346062,-23.7641366973806,4.63723017623465,-49.7116069094156,21.8691513716074,5.11669712848978,-2413.4186537642,22.0167778313726,35.8352613476903,945.017859275741,795.58393869081,1059.7287668902,31.5709845795915,8.5503106212949,37.5225666994394,-1652.94664746879,-1601.09618849872,1655.50039095956,27.1373017886678,8.65273895742559,0.183218368322893,14.1720077602039,598.991545019112,360.340945571265,8.95538907622388,11.1977856055067,1521.29010988106,-23.6505054288649,2.77527738325889,12.5342857004158,-18.6870282349731,2.8831207921767,7.65485051579014,"nonveg_809","absence",1,0,0,0,0
1892.225995057,1544.2063190168,2353.26517669785,2664.88488875962,1007.7667813105,1986.43916353575,2494.87504827946,-387.457658262229,-395.034368308618,-2388.53659209973,3831.32852706057,3464.14450126231,4615.26948197754,5052.88985879187,2448.98826263606,-4688.66931679432,-4360.80757001409,-4933.78704078095,-5325.32335188687,-3709.36622794464,1870.17646567523,2226.39816456516,1507.71413650506,1499.34197315355,1417.8781109104,1582.86609842164,515.636351033587,551.575858156363,669.365806374066,724.951003895873,741.02657284029,94.561582144874,0.0078644247725606,-0.00542193694855087,0.551462084054947,-0.481476962938905,0,2301.91826471645,1968.63489188113,1885.07240582729,53.9272000896464,-20.9483864989949,102.241748109745,25.8259284444652,-35.7925784889801,-671.983561670812,14.8414012055598,-75.1932964432755,4449.52498117946,4011.36690057317,2937.99352877711,25.7421155766908,-29.2068885144616,-67.228212314824,-4203.77140955859,-4460.082086471,1203.40668234577,-36.2899442870802,2.65528865634298,-7.54604018134368,-24.0014497876746,428.242912341817,243.977279695004,-8.71347427482158,5.80191136560683,583.53730657888,12.0211855656386,-5.81216610297266,-0.0166201980953849,11.2322652353503,-4.68854984373469,2.3917763052953,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
944.759449079597,882.57793890661,-456.97452566321,1767.85912252209,-783.224725926938,-3486.45252575284,479.660611815829,-2165.13833369863,-969.963185109695,-2676.82506450263,1560.0807673479,1562.54892635723,-189.958959296138,2666.70139000687,-997.763562213813,-918.440801527497,-1139.6488924794,-2419.39228038289,-351.059486768106,-1144.28923984147,1621.7667428063,2036.26946037248,953.033041604219,1740.22727537806,1343.82596597567,1348.58954015162,1038.60884414758,1162.98874595375,1048.93403603885,592.598715616437,1375.96927942595,-222.224376978207,0.135578602552414,0.00711191864684224,7.82624244689941,3.50233316421509,0,882.57793890661,470.999451783629,2551.08384844902,57.5994725002178,-101.128802190241,40.157651629511,46.4538515041655,-180.277869889485,-2400.28895308378,35.3959929575006,72.0879169411913,1560.0807673479,920.321712440411,3664.46495222068,35.6974394406118,-129.848197695591,76.1959950284074,-1139.6488924794,-1194.56614019987,2068.33279361479,18.3026230567546,13.3710554053607,-63.2377095929534,35.1847185976775,1037.31276916788,792.348571822879,7.42670133524958,17.2348395392344,862.275820777671,-8.64381496351077,4.35272732577934,12.6887089561307,-4.48081221626559,3.78251243204086,17.546345449464,"nonveg_659","absence",0,0,1,0,0
1076.83063019277,1275.60673255657,1798.96869084019,1694.4994218375,1091.06861197557,1600.89020373335,1291.03893103378,734.622286447186,-686.928036093075,-1346.13709105437,2189.37533069608,2575.95561403164,3204.79143608653,3035.19709088147,2191.92084196155,-3774.33667008243,-3378.56539333272,-3282.03676545656,-3605.10277242415,-2813.06227862959,1807.89202860436,2241.61721054589,1778.64727998699,1434.74182304933,1719.7308661664,1580.97780496928,780.312888990121,796.008602642667,918.733474115666,1061.11230992427,1194.02950906504,-33.975767296907,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0.746399104595184,0,1275.60673255657,1387.39481748052,722.13806064742,-0.619042686208717,7.46209064304987,-9.98558976203278,32.7535503797229,22.1322337642552,-1031.25842112663,30.4043796685749,-34.780711624657,2575.95561403164,2639.44806273146,1015.41610539045,35.2425733410582,12.1138818003612,-41.9223881369924,-3378.56539333272,-3370.62077598509,961.274391452842,7.05141240242817,18.0718825808969,1.47722515359783,-31.907171057066,389.342444252149,322.787018885265,6.50606756803643,-18.9992695411382,762.512011340967,-5.91767231145068,5.01711456295083,-6.8510605535345,-4.29692479645724,4.47295198190691,-9.02292556227943,"nonveg_898","absence",1,0,0,0,0
3358.63636570361,3085.53346659665,3731.25613491573,3843.81794254015,1718.03036489824,5733.09897506011,5266.70124671935,2833.8291588907,2326.4169352662,323.292523213869,6796.35367072229,6004.24748683828,6808.79850431973,6903.57768550556,4220.67041901179,-5663.94674860165,-6374.45836284983,-6955.55203724673,-7604.5567444092,-5246.24730979589,2341.58918132109,2438.58921921141,1519.57492665899,714.16422941736,693.908652934602,795.471070413144,98.2190372379851,335.673142784567,694.194079540965,465.256795118763,249.839029085917,-539.507670181406,-0.0169243806352218,0.0480786599218846,3.67137360572815,-0.26743229230245,1,3336.49013547194,3143.34066471288,2132.11605607511,52.8188238011151,8.80925122990084,74.2702646416787,-13.1253219234192,58.2875690902387,2795.43341805183,-12.0864787617945,-3.15894953724882,6700.66261150702,6276.74834022325,2834.02206272061,-4.52287424398037,23.087543850503,-33.6552108956101,-6074.80934059421,-6403.12770079379,1936.30256155313,-60.5094550485352,-0.888712688519149,14.7979693455722,-9.717571893697,692.066942356289,564.496405356783,-17.6405126673995,4.09947567521152,338.283159803736,14.9138211848279,-17.7254265746918,6.29995343786481,13.7266832392447,-14.5605843729903,5.85966874285074,"Sweden.Abisko.VJ-Wetland","absence",0,0,0,1,0
2799.1891104023,2634.48447404703,3201.47800144213,3301.82187243215,2112.25458080575,4052.69233449276,3828.47901235654,2441.91789640334,992.261666195,208.932338149712,5081.17080382613,4984.49216984137,5621.55246832731,5582.15088621462,3929.30887759086,-4826.2853568498,-5095.43704318282,-5495.25946096409,-5976.04531071334,-3892.25288864654,2422.17584573258,2665.72165269755,2281.59792926276,1212.94370128459,1203.1396478738,1468.25697021088,468.820910677731,682.299874531517,803.529142857134,758.732330929604,713.144138436528,-774.008777595624,-0.000497697677928954,0.00130707968492061,0.0875992923974991,0.247788369655609,0,2915.71870002443,2927.0649375711,1248.15593291859,-5.57929583285818,-18.9517118472611,-22.12367894506,52.5267178747535,-14.5696306064912,1076.16432610115,40.6191068698961,-3.28445087752558,5498.72101915444,5256.55620672635,1835.74198109173,49.6146481376142,-23.8160648288578,-4.92457309624173,-5473.68094571419,-4850.86934599434,2468.94591842405,2.59012298489799,16.8269498054442,-10.2832296645208,-7.48795867056585,486.983215747445,421.982800958993,1.45049937129501,4.81385349367024,618.861636937022,-11.0360442482017,3.23055657984016,6.04694067219168,-10.1517523959967,3.67322805833276,7.43442457000512,"Russia.Yamal.Nadym-2-IH","absence",0,1,0,0,0
3001.25361244799,2371.0583301402,3694.47454607966,4202.88315347099,1502.43659633451,6072.96369449572,6028.78424552706,1974.91851549675,2814.23400601806,-408.615873429202,6023.35521905749,5578.85535287561,7197.2078206666,7646.23503547197,3978.82368343783,-6353.61197594476,-5484.6715964552,-6213.87488084808,-6915.55427721334,-5479.38462156428,2090.03351134151,2628.5734202398,1397.12848500951,759.087680030041,744.439866739624,718.637949615579,319.251580656413,286.908385382935,471.499318385031,550.944997109893,394.207395400384,-1073.00411803696,0.00264868838712573,0.00705437455326319,0.793582916259766,-1.29260766506195,1,2818.57190276571,3039.48422441656,3051.8933624838,34.6729184246999,-29.2274426175643,40.0337732925664,93.5690898249786,-33.3530162037849,1810.62951916155,68.7581056537666,-33.4386571183498,5991.16557061414,6237.00293780236,4311.34545055573,68.4039762562976,-35.5313190635948,-46.0290409186981,-6125.1082516045,-5934.87216341289,1610.72883962279,12.6547743202183,22.9031759205136,-14.5790369594908,-19.0248440242479,298.686305680716,191.195987217116,4.32008326552028,2.97193887762486,343.634243298502,-1.05141131403913,4.39566641785855,1.29851435939672,-0.711201474072652,4.51779501650342,2.90520179986761,"USA.InteriorAlaska.2","presence",0,1,0,0,0
1250.02204713671,1121.95531628522,1690.63726696915,1359.44361895894,1042.73532434635,-142.735953589807,-754.709424366472,-1234.49828230504,-2424.33733412542,-2654.23508797629,2895.29349005341,2790.14855813973,3652.75607163525,3226.7733256285,2365.62835525675,-2935.8623042154,-2976.12726099645,-2596.48059281901,-3287.64760171874,-2402.09516867139,1495.26531084467,1503.61503223779,1459.13180651787,1669.13976955049,1977.6212988882,1861.71747799607,668.992788892843,782.496716202594,782.389263994299,914.344071293419,812.808506810926,22.1542723865782,-0.0144088873639703,0.0333572402596474,2.10152578353882,-1.07087600231171,0,1250.02204713671,1292.95871473928,647.901942622797,7.67728602927252,18.3996471116787,10.0386242246133,7.45521442407174,33.9985261542592,-2456.38402814082,4.60160416121352,-30.369238696372,2895.29349005341,2986.11996014273,1287.1277163785,11.8385655562533,23.6657081114857,-45.4003954471323,-2935.8623042154,-2839.6425856842,885.552433047353,-12.5637606251193,0.298204335468581,15.9313991095869,-19.4004587890762,451.306954556118,308.481529337711,-1.87916045601531,-16.2358699651427,745.81086403464,-2.45490018222894,-1.68648651391317,-10.9727110281054,-1.39356865313817,-1.09997548552835,-9.99854454129861,"nonveg_996","absence",0,0,1,0,0
2974.14442224332,3284.19105706939,3986.09284850004,4198.17653942188,1744.40182478417,4940.10992905601,4931.4097170832,3351.09027323447,2146.07133700317,1039.93127711349,5229.8784826226,5638.15651253961,6381.19432503746,6701.24127462548,2864.15450630537,-5310.14416442392,-5967.90789687884,-6232.71304312186,-6556.33397967763,-3545.88296628242,2580.52689321659,3057.00625950032,2461.42344062722,1137.99968957904,1061.74095374768,1191.60617133973,413.771026917009,856.188303265938,787.46348928894,701.891856614159,591.824131284386,-70.9284041091853,0.00254931942456299,-0.00271505743472113,0.224920395347807,-0.0122083408965003,0,3326.31700440714,3222.71120911902,3115.27810920327,41.197104428753,15.021720857879,16.9782802485033,14.0315453199454,42.4350993846286,2490.75125398943,16.8118566504766,-28.752832596248,5801.50118471489,5402.53905757312,5177.30724834058,21.0810223474842,21.5579365499693,-43.7546180618681,-5616.90504137136,-5316.4169392256,2742.74891015656,-47.493314039764,5.26247443737304,12.749174891728,-16.4317126661586,697.145772869486,483.680938970059,-9.98197368790601,-4.98202046459228,579.79617375577,-0.702830435389017,-8.50529415613718,-6.86528745490418,0.855670306869712,-6.44191992452164,-2.65473686452053,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
722.613086863421,763.404291443291,1540.93098291829,1352.24946837251,932.828186791407,206.881350632784,-232.068888936362,-392.283130630499,-1081.33501361875,-1170.99139615144,1114.28166411153,1117.38889090675,2201.2369722259,1970.24436020375,1356.27899152299,-3076.47459364713,-2780.87734327049,-2357.31186681353,-2892.48577959447,-1802.04482323343,2465.87245240816,2898.49271427181,2755.29517747636,2951.67414818602,3176.65642217076,3132.04189554715,1177.45649538119,1377.35298078004,1486.08646622635,1772.48994555497,1985.55386344383,1139.47977647357,-0.00206383015029132,0.000402878533350304,0.179700762033463,0.0930611938238144,0,932.828186791407,1062.40520327779,818.317896054871,-8.08519615107637,11.7925946591112,-26.602264214527,32.7643504335322,27.4343899730716,-1170.99139615144,27.4566683684482,-55.6667746236588,1356.27899152299,1551.88617579418,1086.95530811436,32.921642157393,14.4370382513842,-67.7405050824467,-2780.87734327049,-2581.83888131181,1274.4297704137,7.07649284817913,16.6392408409096,12.4149818082714,-32.078392086443,456.074712018194,276.197844998745,6.09644667783795,-14.0613921240463,1208.65661329381,-12.300461842551,4.61213548105661,-13.0937501731631,-10.3555936760339,5.96053514125532,-12.9995761575339,"nonveg_507","absence",1,0,0,0,0
2298.0565321425,2195.07878694165,2420.84808060271,2552.56062513407,1592.85838161237,1837.4861958879,1976.05001609575,1319.41541500351,-474.388934732256,-878.422121674294,4317.3465960886,4071.13352547838,4441.27478265858,4692.26643779383,2830.28587916629,-4209.3455395396,-4891.56785263883,-5171.58513358809,-5199.87548990616,-3399.21878459237,2274.33166084448,2210.49723114493,2115.14267133011,1467.18114055126,1383.99899279919,1534.30940861107,516.943559589505,923.867846750977,994.792107229885,694.332181075032,753.947821164803,146.23886464205,-0.0334384302712149,-0.0384476901963353,4.35480597284105,-3.3753553032875,0,2740.28568304406,2623.35372156453,1395.27004480524,21.9120723490139,7.42849338323441,14.2597759791961,2.57685933768387,18.6705549931661,-145.606549723806,2.49948563065221,-24.7937486190267,4885.45159919875,4597.13851315533,2600.52638079637,5.47474100282895,12.3822719025193,-30.3199924419029,-4951.59575150097,-4737.44779084645,1870.56379179139,-29.546146288563,-2.08977816034889,10.8073686955232,-7.33234781696152,484.56130119222,430.261521799334,-9.05984484593516,-3.89843265418959,741.118893466047,-0.133348041782718,-8.53735479587564,-6.76235672975691,2.27580824882904,-7.89157216188048,-1.46260523257219,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
-431.37160892117,156.564208918451,-376.212483808676,757.909430935406,-777.412489949613,4935.79323811256,6172.98685522763,4966.39573843742,3831.15178082267,2049.89777206469,-1099.06756475923,-427.694441269895,-1533.94432316494,282.484636155599,-2305.49734552144,1096.0081743566,1672.25006381151,2177.77353436227,1949.81749205835,2245.82998546696,186.786925388367,1101.30135920016,70.7964019974388,195.552500953992,42.2086615408545,0,575.697179011119,206.614516944378,379.077430450102,412.840990602268,714.891349244462,1590.48575888747,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,-376.212483808676,-134.10458856512,1535.32192088502,6.65463232747007,-39.1076522325546,4.30634787207704,18.8973274508116,-42.6618488660368,2610.29438508521,23.478026841105,68.0206623911112,-1099.06756475923,-1016.74380771198,2587.98198167704,26.5683115560545,-62.6354813558807,36.8749960631682,1949.81749205835,1828.33585001114,1149.82181111036,16.4194099558029,17.5868160348422,-27.8460169258259,11.7571226062566,716.485951474303,391.152138406803,7.52215650782313,5.11146131377124,342.257215538667,0.601960118581619,6.49578338270185,4.32704874472392,0.597465620591672,5.88440458794449,4.16577489373225,"nonveg_1677","absence",0,0,0,1,0
746.143138829063,335.190270479967,485.028555558971,754.08495964161,25.3432228734817,-1831.48579135349,-1556.34831652241,-2269.39310657962,-2277.50471855021,-2942.43458669121,1198.75986359183,601.849481612669,819.437334292585,1222.75932307569,39.5215388052421,-1923.01506881856,-2415.51200736247,-2516.74075088197,-2296.81864991902,-2428.17555285711,2473.10743552802,2363.1451304742,2007.64337738603,2848.52609693507,3039.74509645064,2959.48252515101,1033.60768272617,1014.08513816497,1636.76209397598,1385.28063290763,1855.25374201785,-7.01595286009626,0.0207344125956297,0.0210269596427679,1.70387876033783,0.820266723632813,0,485.028555558971,469.158029476618,728.741736768128,23.2516101921155,-14.9475780045911,27.5886149690181,-4.44382106194828,-15.2854152683936,-2571.80281117288,-5.48498467647592,-2.43904955644282,819.437334292585,776.465508275604,1183.23778427045,0.749983108870659,-22.406777154617,-12.0882140377731,-2415.51200736247,-2316.05240596783,593.725682063405,-11.6813619093894,-3.43632203293211,-11.7074021454491,-7.18866471841301,633.287678857963,571.033126434045,-4.06678544159858,-10.6232777508649,1008.97688890745,5.37155256251293,-4.5936120273969,-0.939833054286301,6.14264039505331,-3.96742347195077,-2.17015254908042,"nonveg_849","absence",0,0,1,0,0
802.339738114083,7.65421276082839,972.226140944704,758.608389634537,1447.47476172927,-217.786673586415,-567.135267312743,672.934757303796,-1546.94032795083,-519.402312991932,1094.71217005123,121.159606666959,1330.15890001364,1064.53232373342,1882.42543672264,-1663.79556555827,-2446.00418011854,-1387.26235515197,-1573.50215744206,-599.76781299488,2810.21573536691,2812.07002905299,3282.55730204234,3076.43290318814,3386.59634593862,3687.46199916856,1558.95428674338,1832.84843640776,1946.60788599012,1997.77204584246,2308.18470027239,629.985987441963,0.0421751588582993,-0.0324733927845955,3.06557130813599,-1.69711768627167,0,802.339738114083,797.660648636685,1439.82054896844,-19.5495461701573,53.4044378275418,-43.4343474610914,5.85646792725685,87.3371484315818,-1546.94032795083,6.94905897412503,-495.422940187859,1094.71217005123,1098.59768743758,1761.26583005568,-0.914540797509386,66.4066440700541,-402.999764448894,-1573.50215744206,-1534.06641425314,1846.23636712366,2.73616388230921,0.0561907177601769,32.9623603788295,-210.974337082018,713.13640743093,611.029095980424,-6.3649964125092,-103.387814250162,1535.08918562621,-12.3991520080168,4.09932929091415,-109.823256837917,-9.25196154612995,-0.157468075288341,-114.755707764271,"nonveg_624","absence",1,0,0,0,0
252.192918077382,-96.1970465404126,227.122406235597,236.600740580363,-158.534941291119,-2368.12531722081,-2560.72947484874,1172.78493489019,-2948.81508673719,856.857573922414,495.213319177065,32.6562037211338,588.365215726881,621.114417649746,-362.265023817874,-171.492420877585,-1094.01290612459,-892.96942529226,-1082.56691979002,605.456436005957,1465.83654618735,1069.50793256396,1875.99756569669,1509.0596899984,1691.99659806361,1748.3251963653,724.93343544966,2117.83513325094,1260.2877977327,890.941974325994,956.509900690684,-182.692474259912,-0.0874345228075981,-0.223655000329018,13.9842510223389,-1.38369858264923,0,227.122406235597,92.2368154123622,410.727859368501,10.5314835735513,-0.729102641905089,-75.455938355322,-19.7683203470343,14.8157044329175,-2756.47093639037,-21.7175411838349,-19.2987867485872,495.213319177065,275.01682649139,983.37944146762,3.14752746181704,-2.51916937868195,-42.7468470773652,-892.96942529226,-527.117047215699,1699.46934213055,-22.7768624728108,-9.90821534058477,2.13634329029506,-10.4016425288201,543.488416368925,400.901194467695,-3.60714579244187,-14.0720698511704,1108.50445941969,-24.7289421137809,-10.7118238840956,-1.56824393978995,-21.3985019195067,-10.2515660351059,-2.40903555213713,"nonveg_842","absence",1,0,0,0,0
-707.251180327816,-157.898505701619,169.354789656374,-104.415398127767,-2329.03764035823,1325.84707896925,1612.89141338021,3155.1416359312,-226.769775055247,1681.54781652765,-3634.63032947198,-3407.08174338387,-2487.17488514462,-2219.36620024746,-7972.20886156043,8050.67106638212,8675.20058264256,8157.98721470546,6928.73966130133,10000,202.735010038036,224.447573667457,199.57120597424,160.46666947817,212.343475511079,42.6701385568574,209.283802844768,1232.80158817254,771.753963627848,579.489531226649,209.441070172265,255.703496109124,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,-157.898505701619,-625.849586971812,2498.39243001461,77.227926668115,15.2094548768967,-18.6158897170259,-54.8245970711163,-15.946907467276,75.9774343927017,-34.751509328286,-3.45772044308206,-3407.08174338387,-3944.09240396167,5752.84266131297,67.3935299630725,-14.8782602720649,-51.1059365688468,8157.98721470546,8362.5197050063,3071.26033869867,-53.4253050038471,1.03393160140099,17.884729919975,-5.89071617613651,267.84298321171,169.673336954221,0.505853122979995,-2.88204477960602,604.512115107373,-33.3839581789961,-15.3549839794693,8.71442713273154,-67.3961875376813,-22.9459789023985,5.78920727244599,"nonveg_1797","absence",1,0,0,0,0
2664.31902872168,2368.48432106881,2978.74790126235,3448.29827486954,2054.06007617454,3436.40402521938,3739.93024742086,2756.64394332773,411.141979632337,-135.010178824925,5090.24314652801,4786.39738047722,5394.95536883003,6032.30256492084,3672.26443814196,-5318.59216133136,-5561.47448358707,-5874.35943298638,-5809.56191049949,-4185.9525441702,2312.9318359394,2630.5647502362,2167.55364370381,1164.22796758986,1190.52037892186,1217.10628998539,515.071333556443,804.291119483229,749.789038491028,636.34094664312,727.019204187663,25.2989144577359,0.0183111389271087,-0.022291751868195,1.67002149952782,-0.624830491012998,0,3165.6159011585,3035.52595578029,1847.95261666078,29.3972559549421,14.5342802380117,42.5158779019081,11.1604777385815,66.7566830791117,346.007597014489,5.03657684410732,-15.9218516143774,5885.01149731885,5444.38924163991,3046.52972205722,18.9363985854808,27.4067855053518,-28.801134402654,-4958.50436847172,-5004.79650029028,1418.84526414266,-22.373328338855,6.34975378473055,12.7534771512473,-11.1458509134889,585.872601620636,393.401706140869,-1.09030541185121,-1.31119625203258,656.513925436246,-0.303196219502134,-4.03844303240212,2.31997542963891,1.91496001472537,-2.12400069447644,2.37909308646151,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
