"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_SWIR2_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeESPS","spectral_SWIR1_changeLSES","spectral_green_changeLSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2560.76188762319,2037.49546279832,2731.05081331798,3186.00781878578,1622.61135236897,1670.00476148745,5516.1809561276,3160.14845726283,-4742.6263532625,-4845.36351204752,-5444.3771223335,-5603.69092197206,-3891.63334824796,1604.31616527655,7.74020864189742,0.00212013307027519,0.0169563567265868,0,2463.71203405048,1637.65218925797,29.4913093649493,-57.3875496662144,4437.9632063534,4319.62966302753,2400.29937054266,-27.8753538820735,-5275.72881677932,-5027.18164389935,-26.3659569675221,8.98952970800838,7.56120287021658,2334.25262916121,8.86501981740952,-9.40145661062968,-5.20442229329651,0.670130987420796,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
156.365467751239,119.617952997361,648.129590872299,804.065639053416,164.771333490324,-2009.51016565546,1254.29389718804,104.958801672449,-865.971042681939,-986.842542587543,-76.9000960608201,290.87944267051,-232.736155415983,2247.54820110681,516.640789451081,0.13860584795475,0.0733469799160957,0,164.771333490324,684.447686056054,-0.466992541060283,-52.8511637874938,129.491984801342,447.036360683957,1362.74509145186,-39.9405583166272,-232.736155415983,-374.314078815155,-35.1797159592198,-36.7779538731331,-90.9942446526723,1720.62638449594,21.6776111422762,-45.9769678895306,-32.3947434712246,-14.307619469104,"nonveg_848","absence",1,0,0,0,0
3521.57093608075,3255.01950765793,4237.12736980239,4427.83739262911,2254.6560216833,5411.58055910955,7400.66942705338,4745.12500625849,-5830.17317541168,-6027.44178148023,-6411.02303173852,-7085.26498620962,-4944.94185062041,983.453429090803,157.321262653173,4.09957676311025e-05,0.00745628699660301,1,3618.398797986,1855.26235477383,42.1813444775656,-60.6207784693676,6344.65178534432,6392.27528462495,2711.47983764471,78.2495891886156,-5985.10947961741,-6127.23871364688,-19.2200652552739,115.66721168758,11.1721061463498,2445.2684397177,-4.20413828061322,-16.9036781329136,-4.54873933835124,27.6840305766136,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
2483.55456355924,2463.47330098719,3001.46027444834,3449.96411788713,2437.76618190512,3489.33894339784,5885.44094755865,4128.34960772582,-5458.34749649205,-5827.56629003841,-6095.46775164114,-5932.54512806533,-4400.76036541961,1210.62111734728,232.42916320178,-0.00383743930918475,-0.00675704857955376,0,2175.6545969795,1330.48545907311,-4.2685744363468,-16.4541911426066,5046.20664311926,5513.82598887729,2430.16338498343,-41.7042342952531,-5589.59153528742,-5527.0681326698,-26.2699765524691,-1.92626665688185,19.0834319327216,1878.11844703846,12.7273069938434,4.61208990919042,2.31168837115362,-0.675410756941368,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
3150.07551838419,2264.47076449661,3392.77328559807,4217.63063390652,1910.60399549802,2041.31308159847,6799.24461618455,3636.09858073605,-5577.41641523501,-5767.63634800907,-6251.0993652215,-6364.75898957928,-4512.22800536937,1412.76136511894,-13.8354030205556,-0.0450465641915798,0.0188685469329357,0,3023.59790215081,2729.00640152771,43.3636209824288,-51.3912834592938,5449.82532597309,5498.63768758644,3846.33047581217,-25.2432743425782,-5514.32369674447,-5432.92641568002,-29.7890562208613,20.8953833609269,13.3232206241198,2428.80076900025,24.7122946860547,3.32292612992092,-1.1059305597795,5.88807177486925,"USA.Toolik.S3","presence",0,0,1,0,0
-239.758955129231,956.489192737993,875.155291094102,549.546913716789,1143.63085911244,-1691.92117497413,1105.32018326878,1746.15064699008,-2681.82247783117,-802.315241620355,-1014.20514356983,-1587.1395887377,-642.478955022956,2681.8318817566,113.718628055189,-0.207187607884407,-0.439140468835831,0,875.155291094102,1383.38981424167,-46.1129938080556,3.69699552926774,1517.82476996136,1207.99275221189,1678.55791190138,19.6430755567892,-1014.20514356983,-1345.5922813564,-67.9781174269403,27.2825926270416,9.63135917952139,1792.67145231084,19.4429813792448,-11.9466527823266,-1.65407989930984,2.97586011646904,"nonveg_695","absence",0,0,0,1,0
663.90512102043,750.244732800696,576.926831666717,573.464795171529,370.323145230677,484.352861702724,1169.09192972691,804.901997239611,-2122.37674373927,-2094.49519620386,-2337.03727523768,-2358.01252648123,-2021.94510250804,2310.45506989643,258.471333344359,0.00696096988394857,0.0228860452771187,0,576.926831666717,379.921587570019,11.291614453452,43.3294752834948,1182.19558433755,1155.68938117585,626.953410386408,7.10335240741786,-2122.37674373927,-2186.77336883401,-3.86275543197029,6.99175041451614,60.6355197584554,1908.90943314606,-8.64341476260615,-8.76993114268566,2.08347513489957,-11.5070974555323,"nonveg_899","absence",1,0,0,0,0
2924.1922000799,2471.17132033125,3270.30941362398,4516.57189157753,2286.05673539213,3137.79940976769,7210.97839326786,3956.88311415618,-5989.14820746824,-5520.15355069754,-6458.48283765139,-5569.28839774971,-4396.81921986898,1343.48768257004,-746.644990967275,0.00972253456711769,0.0218896623700857,0,3256.33863601195,2439.04130125046,25.8352789663349,-41.6228700859239,5296.90631213756,5317.67932432801,3611.82759591627,-62.7280702127417,-5449.2406719163,-5466.13515333156,-25.9299383350261,-27.5171365760287,8.05508872489701,2723.73324082467,14.0093986898654,-2.87309993372857,-1.3101304417259,-4.3117703635834,"USA.InteriorAlaska.24","presence",0,0,0,1,0
635.307091760149,249.908148157542,451.321338132898,116.194915717447,198.762825377449,-1382.968799401,1800.0870380209,1326.04377761662,-912.885406072459,-793.523301263109,-1591.74749567002,-2268.95828962045,-579.478273590075,2044.83934552929,651.996926593671,-0.00198079692199826,0.70209002494812,0,249.908148157542,519.112176042702,15.590866656525,-5.92391735221634,1916.13179682989,2771.72299404343,4622.74191297804,3.51650784269679,-912.885406072459,-1229.31855324322,-11.9073975886566,20.5215392106189,23.4771821884387,1188.70300871907,-17.5087123686696,-22.2478710335523,-5.11031622057895,1.35257330582345,"nonveg_547","absence",0,0,1,0,0
3391.23310082616,3168.10545483407,3794.58913513538,4303.52898992351,2541.67409936526,4429.67909680895,7660.93704270284,4755.24971100286,-5898.53997355976,-6158.0691528748,-6785.10578488797,-6703.73110035163,-4212.99111841105,1083.81860616332,-63.8507922121548,-0.038196101370785,-0.103873919281695,0,3491.65877438877,2240.80426906767,32.7746905368749,12.6887108985854,6555.83916402575,6214.54641222194,3851.27646866406,-82.6466778113696,-5761.59776712697,-6073.39557223206,-14.7713695838744,-44.2917896571389,105.918148175368,2487.59080111918,8.25819243548486,79.6191954621844,17.1893343828867,-10.3111318864191,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
729.431267670071,769.283621976455,774.611986263879,696.684126017402,922.472213324762,905.291337219101,1143.32193127876,1326.37159855952,-1817.33611083764,-1766.41689363737,-1835.66206075549,-1996.86696959769,-1024.56368363487,2886.19933793759,222.232268655894,-0.0182733740657568,-0.0331370793282986,0,769.283621976455,225.78808730736,-7.14966465387746,-0.761194898203436,1266.32823901111,1223.55312991064,229.649698494696,20.501051288726,-1817.33611083764,-1688.16914369261,-29.3619417482505,26.8674848070318,9.89216673116032,2333.46270787346,-12.8136250950524,-23.0568362911158,-14.0604758861987,-11.247961893778,"nonveg_940","absence",1,0,0,0,0
2974.76439502249,3310.63971268906,3533.03589696068,3535.98259119767,1897.00896285394,4398.41341829685,6189.22879910153,3146.71199181677,-5510.59070249248,-5833.57495177082,-6333.1153817705,-6649.27097753922,-4198.71058728676,1310.25862898295,135.495709135342,-0.0604219523568948,0.0693046450614929,1,3386.65414803186,1638.43484044505,31.5221565804012,-21.1356899920364,6026.11542049005,5726.03431937329,3062.27730543078,9.86617272319141,-6025.89200977188,-5849.86594750567,-25.1045789847447,24.58337644521,-12.0297414093904,2550.39405311323,2.4231007474196,-10.9565274166821,-4.88501866859722,12.3910769242455,"Sweden.Abisko.VJ-DryHeath","presence",0,0,0,1,0
696.15185239231,206.5404807062,310.076754269811,351.686098041344,-104.685821860748,5894.88806922968,690.585753471862,-940.916656688747,1404.78429810594,1211.957641066,1044.11079386579,952.68380841331,1104.73647374422,276.872413059155,303.881111343112,-0.000661461090203375,-7.42374822948477e-06,0,310.076754269811,800.837674253059,38.1351273453838,-7.39544811168654,331.162115850743,49.1169635976682,1631.50241016061,-25.673116972937,1104.73647374422,1143.65460303905,14.2879916362722,6.53049896089128,11.9890605143011,478.677835127175,-13.1700344259117,-3.29041080769959,-1.41978121653397,-0.630813643225232,"nonveg_1509","absence",0,0,0,1,0
856.086793624406,1013.00176512795,612.752545470066,567.453403201883,532.94911413868,-1386.59470112304,1780.93440286301,1559.76488873766,-1375.04305975499,-1061.25623086577,-1956.68058508927,-2014.45642466144,-1801.48835536033,1935.95353999509,-219.534092674054,0.00241452804766595,0.00155152066145092,0,612.752545470066,480.052650989267,10.0980524839289,57.1784599511259,1856.04713743611,2007.58663799407,1056.58847156439,10.7303906532998,-1801.48835536033,-1641.78493114636,13.3264154876666,8.25369136745189,127.917764889072,1142.31390715321,-7.19004225476122,59.877202772958,36.0018288588702,3.97788070104358,"nonveg_760","absence",1,0,0,0,0
1130.56503191624,1269.10777541984,892.856583156072,537.488402316148,1127.46962967119,-493.77014865288,865.786600722932,1474.08776706039,-1489.5732513369,-1156.13792970658,-1712.38090237808,-2225.09025710914,-1243.10437300114,4098.3606962711,-566.69883866617,0.0122803905978799,0.0108256125822663,0,1127.46962967119,731.619373103688,0.0998516853241888,20.9028440146536,1474.08776706039,1361.32721298935,824.49991680722,22.7417805965149,-1489.5732513369,-1565.25734270637,-7.95060897857288,28.4838530406139,30.902387370639,3068.41982331035,-15.2895359952561,-1.54401166626061,3.33120962774206,2.07149188027183,"nonveg_902","absence",0,0,1,0,0
151.035192464687,-96.8331664750025,639.22271195382,-89.440201677727,34.4639909482397,-1919.57947245548,360.874534814554,-101.748254205596,-554.125844003837,-544.505590431694,-152.726518301228,-1346.27709903527,207.163282246449,1146.53613501609,141.169101186473,-0.206217885017395,-0.19673103094101,0,34.4639909482397,736.055878428823,2.64934548901017,-28.3098414780317,360.874534814554,350.284987190237,1214.26041990214,30.0655052352796,-544.505590431694,-478.094353905116,-17.3020255965974,47.7420232293617,-15.0684258511718,1112.19051659648,-9.17928123303223,-22.9800011738092,-6.76849660492899,10.9835761067599,"nonveg_921","absence",0,0,0,1,0
2661.52136736632,2398.58787666416,3032.04281009518,3412.27083565775,2101.819681538,2998.49480012651,5979.71386005533,3760.41689379756,-5353.1373451634,-5525.15639578933,-5787.5491258474,-5891.22579988471,-4047.09440763874,1244.35415205886,69.7057505276024,0.018828985043284,-0.022553427124189,0,2938.5742973831,1679.02990167284,35.1361319316785,-48.6355862119565,5542.48785706917,5130.97351205444,2912.83966600601,23.2419094023406,-4673.60192668666,-5007.14547085497,2.02304337588956,46.7045438161286,-32.312310263354,2488.63169495468,-0.114543791693863,-18.8738048167279,-5.80806830063731,6.83767752942624,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
2693.90577703473,2259.15201560414,2842.68829408072,3295.59319020936,1944.25185502636,2233.58370166526,5141.48583526225,3239.72839419673,-4843.61377215055,-5120.05346465895,-5395.87376639656,-5618.6101801698,-3907.92465513011,1473.43588418325,-149.955350260703,0.0369705821646171,-0.0775807561145889,0,2692.28935141768,1381.68789751148,26.5519255823943,-13.8083763026697,4582.56435757643,4329.08246277715,2097.77665115468,-1.76511087819685,-4782.01330490914,-4831.41656422548,-19.3683928349794,21.1631350463759,6.82200181827917,2717.34968887972,0.139548665576081,5.02167679704688,3.78074865707338,14.0652553323043,"Canada.Yukon.TOWYK","presence",0,0,0,1,0
3592.78926677189,3039.42521059472,3949.91047601806,4275.72594780367,1732.53627228885,3757.27318407622,6483.04726844674,3278.81552374922,-5178.12778611442,-5572.38113906062,-6218.24695673256,-6554.30697140462,-5059.71285227218,1480.29904330927,171.362185562562,-0.00111302671333154,-0.000700630267241801,0,3247.19643269464,2408.03212911622,31.7281785675551,-21.650250931423,5143.32123089391,5179.30884470485,3088.82381854464,-19.6314741022381,-5225.33772984422,-5572.47381545741,-2.57971107996228,2.42757234094608,31.6066816629424,2915.65989472246,5.41688086173659,4.01955952349463,3.61211750674855,1.84403882426355,"USA.YukonKuskokwimDelta.B","presence",0,0,1,0,0
-182.125031677058,152.843791986216,-6.26899393570959,14.5597500526671,-540.618347066341,7674.44972910656,-1041.21945915919,-2434.57895166168,7176.93323464767,10000,8465.61498772657,7584.61770905119,6832.50483397834,34.5881612657565,367.304938365022,0.000400612480007112,-0.000574084057006985,0,-6.26899393570959,693.462139052557,25.6066653849488,10.6075190614617,-1484.59795679863,-1597.17948880442,1393.35949250249,-17.703962862017,7584.61770905119,8011.93415308076,24.6020286192376,58.7331519116924,102.292334151562,247.503821737618,9.00917360686183,9.32875551241176,5.72966204815943,-0.630062460209486,"nonveg_1695","absence",1,0,0,0,0
4282.61210506554,4031.86783953489,4966.65181312522,5116.82420526268,2569.98673182463,6679.13068130558,8828.32770699245,5705.70872082804,-6657.59713204654,-6945.45417242543,-7173.63949143849,-7553.86088270158,-5902.92088221999,895.331697442972,-729.404139415309,0.0362020164728164,0.00585550395771861,1,4278.27930769864,2507.75327020536,45.7345831731913,-47.0694894710087,7716.28198462241,7720.18093038471,3044.89278650951,38.790612341442,-6905.19129015346,-6946.39542380912,-39.6106350680669,55.2953274550756,7.27720546375895,2603.20992463558,6.11504945777513,-12.2756069167527,-6.425692248972,12.3805127941055,"Finland.Kevo.14","presence",0,1,0,0,0
-271.466660444701,161.072225371963,367.433916406689,726.955984850026,327.78539146496,5492.1850884923,718.775855972259,-1450.46266634309,3353.95934625127,6435.45286382863,5045.32489954834,3491.98205204415,10000,0,175.534141859877,-0.00227405712939799,-0.000786529970355332,0,327.78539146496,998.422645294727,-31.5395816794558,-10.3180845517363,-954.020476617696,-966.138119921778,3353.85300263345,-61.4341010965711,5045.32489954834,5665.34383233448,-349.791613355196,77.6671423752093,69.5063982140149,602.746835566656,38.9645388988967,-2.11320105776432,-0.941964031210256,-5.11255897546886,"nonveg_1720","absence",0,0,1,0,0
672.488812119624,-256.482408524625,102.31239632405,323.26699370953,-389.027550320194,3079.81321614279,1214.79051761297,-1175.10328382792,925.899092430897,-447.089416211098,-455.968602958697,-370.422747858721,1687.21402809663,443.292560569309,295.746922987483,-0.00815203972160816,-0.000796374282799661,0,102.31239632405,1061.51636243982,42.4606544975927,-19.9330447138153,706.200786958404,383.70811974285,2389.89380144089,-28.2549850363646,-370.422747858721,267.926470699803,-30.4525974266295,-4.75254750555423,0.493288152644368,375.935995484926,-16.5669656787584,-6.80700770461181,1.34848854288565,-2.32173066776915,"nonveg_1547","absence",0,0,1,0,0
-186.022360733562,263.522260929224,-103.862306958895,-78.0549542177132,-513.11460948961,1636.89335837253,-19.7604178248861,-949.336038387434,-120.488496906633,515.864622529594,-78.9399194774151,-170.181524378066,-301.404988497121,403.968434537326,-69.9052398376401,-0.35617271065712,0.016319127753377,0,-103.862306958895,776.636870418834,13.6288436981687,15.3076903286716,-145.930583906611,-247.176054081286,1056.58479550769,-5.25709025340519,-120.488496906633,-31.0300613459284,7.53818714960366,3.80173353752713,24.7835225836254,578.66668803323,1.64772497812841,9.86804354024482,3.13829605670044,0.482539892855622,"nonveg_536","absence",0,0,0,1,0
3106.08160527357,3402.54284111769,3495.11927622735,3797.89890458396,2480.33111985205,3591.70928392972,6198.23989198586,4373.28132721271,-5657.46993857146,-6002.27900249966,-6264.79655388189,-5967.26161702138,-4811.71046567389,1491.34006111806,123.317195323262,0.0483634501695633,-0.108906497061252,0,3571.95365850267,2266.09373926653,38.3480890319194,-18.4280600885039,5875.14032613967,5638.76846221717,3481.32664524996,-62.1890082522872,-5426.72888169894,-5602.96884497789,4.85869918770351,-57.5258223368818,-10.8771402780668,2853.14172251164,10.4227534379658,-16.2866677809873,-3.25976327880034,-12.7617016486434,"Finland.Kevo.1","presence",0,1,0,0,0
3307.60244637955,2572.62310330297,3837.77956642095,4377.93951984415,2163.18187420415,3418.05378436804,7068.99925803942,4165.01086875839,-6208.44980753047,-6125.38151221671,-6453.35803316437,-6911.62969699361,-5046.99679219713,1151.02791603277,-7.98305569368272,0.077030606319507,0.0552978773497873,0,3169.37124666138,2566.20571860855,22.4014182275705,-13.9757249282698,5633.9465751353,5742.35536562432,3437.72496807781,-101.72038778205,-6312.63888068138,-5883.22018142425,-67.7131724021323,-41.2987756354963,107.146343538951,2506.63651965036,29.8944264928176,35.0928766265519,17.8637764856362,-12.792516680047,"Canada.Yukon.PAGE","presence",0,0,1,0,0
-239.758955129231,956.489192737993,875.155291094102,549.546913716789,1143.63085911244,-1691.92117497413,1105.32018326878,1746.15064699008,-2681.82247783117,-802.315241620355,-1014.20514356983,-1587.1395887377,-642.478955022956,2681.8318817566,113.718628055189,-0.207187607884407,-0.439140468835831,0,875.155291094102,1383.38981424167,-46.1129938080556,3.69699552926774,1517.82476996136,1207.99275221189,1678.55791190138,19.6430755567892,-1014.20514356983,-1345.5922813564,-67.9781174269403,27.2825926270416,9.63135917952139,1792.67145231084,19.4429813792448,-11.9466527823266,-1.65407989930984,2.97586011646904,"nonveg_695","absence",0,0,0,1,0
-163.954250909405,176.091920639028,401.439448133546,-383.200893686669,-938.149369897786,-2991.86158646913,2796.29189621489,1183.60355540258,-2903.93002341481,-3351.11070511132,-3297.36304698192,-4222.7746977906,-2992.17838214195,2728.72916447453,97.6840896542396,0.308656215667725,-0.16461655497551,0,-163.954250909405,1339.58881803133,16.1290649789246,-16.0962519638942,2796.29189621489,2492.01159945443,2374.18798366213,58.5768956038324,-3297.36304698192,-3353.47137108812,1.83850747348196,71.1855116006676,-3.83911843781435,1140.51778963383,-13.6928919906987,-33.2036092598342,7.88555741647599,17.6015984570391,"nonveg_730","absence",0,0,1,0,0
4446.98630727256,4249.88094062168,4932.7860768724,5263.9326260767,2463.59659895073,6409.41024228643,8734.4740264553,5393.91986429123,-6577.93521321783,-7245.65553014414,-6967.07822885951,-6760.57171121502,-5723.3339541943,954.268990923932,679.86470485637,-0.128815798461437,0.0657415956258774,1,4862.20150260654,3316.07230132293,61.282760733121,-117.446162433227,8156.97600156808,7927.88134595584,3801.51696688642,68.5588523147799,-6036.53707018219,-6246.91890573371,-24.5895887669446,71.8149327917654,-95.0701310577515,3064.31202683625,4.3647610192829,-35.5409070747635,-28.3142422247588,18.5216298146966,"Finland.Kevo.11","presence",0,0,0,1,0
1735.69829899811,1701.47793427044,2229.28243558009,2195.6943006461,1430.86074635219,681.159506815267,4671.83168581538,3179.01953817973,-4286.33495458939,-4455.34611294717,-4427.09939941534,-4711.55194382853,-3424.3150205967,1679.33915119177,121.891960582492,0.00846723754269381,0.0208158282977012,1,1716.8599901051,818.241920455508,19.4819504870359,-12.0678919415135,4024.41282702961,3795.9225736758,1471.655110212,10.62523343753,-4017.49299980836,-3839.96892760503,5.79440197519036,18.1112539997358,4.5252658253872,1716.93559158438,-8.86756139146005,-2.14052645683619,-0.485876121547927,8.57591658513859,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
2560.76188762319,2037.49546279832,2731.05081331798,3186.00781878578,1622.61135236897,1670.00476148745,5516.1809561276,3160.14845726283,-4742.6263532625,-4845.36351204752,-5444.3771223335,-5603.69092197206,-3891.63334824796,1604.31616527655,7.74020864189742,0.00212013307027519,0.0169563567265868,0,2463.71203405048,1637.65218925797,29.4913093649493,-57.3875496662144,4437.9632063534,4319.62966302753,2400.29937054266,-27.8753538820735,-5275.72881677932,-5027.18164389935,-26.3659569675221,8.98952970800838,7.56120287021658,2334.25262916121,8.86501981740952,-9.40145661062968,-5.20442229329651,0.670130987420796,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
3446.6981860814,2637.60585542383,3847.505456515,4062.55681366432,2060.50844894135,3320.17766808211,6602.85867397727,3750.84907256084,-5889.74776285547,-6227.68296819843,-6513.80758970341,-6960.6097478203,-4492.60984097127,1277.42162268273,426.391062557295,0.0481525077484548,-0.0358936456032097,0,3196.96005432905,1913.79560595158,5.79467984251438,-23.0942696260478,5326.16394589266,5198.35995885674,2699.48783808981,-16.3776218974573,-6185.55971393505,-5648.05680941826,-71.2816104627136,17.3906402496176,42.2289465241277,2896.60299070599,26.5889701966573,16.309741137824,4.6353511086105,3.86758040479607,"USA.Kougaork.GraminoidShrub","presence",0,0,1,0,0
1790.17778363314,2160.92136516927,2274.50832069046,2408.49261954136,1147.67181608576,2392.10651089255,4443.83380352145,2213.50377864403,-4192.1458255128,-4020.70757492259,-4313.97263474733,-4218.99737706468,-3512.77510068087,1336.82663042659,473.020945105759,0.00808536969125272,-0.0177259713411332,0,2788.60582661707,2013.54519188587,50.3649429698096,-14.2381929016797,5112.08683514583,4509.02811803167,3555.16034546662,-21.016968937805,-4145.16988194246,-4115.72314444099,22.9449587989359,-10.4461687642734,13.9888283957901,2522.3803661966,2.79863379752017,-2.35646547848428,0.25678832090606,-4.1703179824295,"Russia.Tiksi.LichenTundra","presence",0,0,1,0,0
1304.49929863075,1545.29875044573,1425.97340576391,1297.82385612163,1129.41662514323,1890.63961246687,2678.85054527736,2175.42834041841,-3327.77741002604,-3036.34819688659,-3592.63671182408,-3951.70724308702,-2523.91426923827,1286.26555884588,-27.987349402499,0.0112483852232496,-0.0182351134717464,0,1224.49495664424,906.270479890546,-16.0026170009539,41.7538960989184,2460.85353671065,2444.91460610036,1701.09787316986,48.4853584783325,-4137.28662442562,-3641.86757768906,-81.1874712151425,62.2155726779917,103.049929699361,1637.4396365574,0.591561667016021,78.6388249563712,18.4538349587722,11.9012117420261,"Russia.Tiksi.BareSoil","absence",0,0,1,0,0
2023.64773673332,1508.32432425421,1770.19704204886,2176.96381201583,1061.18615721175,2938.1481159041,5645.58126367581,3575.53769554048,-5561.03759024301,-5105.97855428935,-5808.41376710579,-5801.8616939772,-4603.4014579477,1083.11655359226,-2.887713162041,-0.0811714132626851,0.0596335459914472,0,1811.65571094749,1937.07949962092,49.5118630894698,27.3429739325688,4523.10205112317,4367.45021968973,3483.70472858042,-112.602372082776,-4939.44084300446,-5197.23990411591,-9.12588139613622,-71.7974178010155,83.0376186300319,1817.67127191879,13.4645468501778,34.1132627556813,19.7427265143909,-28.9906036127231,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
2750.95059118016,2657.44524180035,3093.37746073352,3078.87114107169,1820.17288144391,4837.50750993,6027.43745595463,4156.09325906538,-5619.12977361027,-5962.43355169908,-6258.39480314738,-6711.59301927498,-4778.85541251353,894.427768272538,-230.664152577752,0.00809994674054907,0.0135610586032271,0,3010.91552674714,1565.25184513169,30.902415283636,-35.7216189164527,6047.74063546416,5826.25358381552,2258.7887587363,43.641104402444,-6000.83312859478,-6083.74850925225,-28.1068566951091,67.5468846467094,18.9971837159162,2220.54290056598,3.57523092463646,-3.40417329476909,-0.182408867443613,14.0488443591805,"Finland.Javrresduottar.A-Betula","presence",0,1,0,0,0
2328.01042980807,2312.80854298931,2761.35239370548,3144.41603400515,1387.38394959093,3131.6734487904,6678.92075612276,3536.46434398712,-5385.59388606344,-5931.65826395117,-6285.53422205791,-6077.16590801146,-4430.46829940521,1149.52448018183,-285.193798168638,0.0586264036595821,-0.0150873094797134,0,2749.06227507538,1143.41520667114,5.61746287100642,-21.1062692131756,5850.01411417299,5618.25349734981,2039.43665785014,12.6901649967493,-6018.06856626642,-5687.34941018299,-64.5061363361335,37.6034970171364,28.5976291980449,1931.03345139357,8.62448218233882,7.61848477224421,2.14266389495667,9.74709267521857,"Finland.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
2853.42079953805,2580.61580006531,3093.92074267184,3722.42599009699,1720.88916657385,2790.94196836588,6206.16361124031,3363.46981359911,-5215.2775462523,-5296.45744902451,-5944.80858364735,-5808.79212870374,-4983.80835393825,1423.55675566921,349.28556103397,-0.00887938775122166,0.00615147454664111,0,2779.92925037802,2496.96771439481,34.6342402758148,-12.3931642921211,5047.31973620367,4910.06473526762,3424.1281840172,-68.8487741110305,-5305.80952101237,-5480.94408273705,-0.168027280801808,-30.8332466922465,41.502643634372,2370.18462142391,11.8771899128976,11.9976552787266,5.74684569785392,-10.4317519264597,"USA.SewardPeninsula.18","presence",0,0,1,0,0
763.759857759447,-73.6908206534083,-721.550272109053,61.6236686569997,-628.040575013708,-2480.85627500088,42.4844416852659,-2926.90139618504,-1815.70412571827,-1639.67744728543,-2052.67817369818,-916.680029770158,3680.85404252234,1942.02404751201,548.795476784275,0.00580652989447117,0.0150007857009768,0,-73.6908206534083,1485.3101298685,33.138105542218,215.953150485215,42.4844416852659,-329.240119318797,4742.54765514626,-268.959539229771,-1639.67744728543,-548.777146789942,-130.870432577157,-378.666047976008,137.66690880425,1149.2149322764,-10.5797998583492,155.893130019109,69.153475796535,-91.925799516819,"nonveg_1888","absence",0,0,1,0,0
3095.71553407504,2239.68159601383,3503.96010319968,4166.3322936357,1621.60476967626,4312.45477501768,7659.91104403468,4183.81277522766,-6112.0615405177,-5540.00289298413,-6310.12029051404,-6637.39970101269,-5288.92963972584,765.416945226403,277.884635080519,0.00272043701261282,0.00675017246976495,1,2595.66980646226,2461.13835332807,35.8364333897646,-59.2379908468818,5511.29398895207,5682.78793511852,4021.77452690421,20.9294013106017,-6092.17573399831,-6187.52962971953,-14.9495378473019,56.4737056065148,0.972542880661826,1830.13641305073,11.5547717518405,-10.2156746240215,-4.03833747901232,8.97307584432782,"USA.InteriorAlaska.2","presence",0,1,0,0,0
3106.08160527357,3402.54284111769,3495.11927622735,3797.89890458396,2480.33111985205,3591.70928392972,6198.23989198586,4373.28132721271,-5657.46993857146,-6002.27900249966,-6264.79655388189,-5967.26161702138,-4811.71046567389,1491.34006111806,123.317195323262,0.0483634501695633,-0.108906497061252,0,3571.95365850267,2266.09373926653,38.3480890319194,-18.4280600885039,5875.14032613967,5638.76846221717,3481.32664524996,-62.1890082522872,-5426.72888169894,-5602.96884497789,4.85869918770351,-57.5258223368818,-10.8771402780668,2853.14172251164,10.4227534379658,-16.2866677809873,-3.25976327880034,-12.7617016486434,"Finland.Kevo.1","presence",0,1,0,0,0
396.461651863731,146.50304737927,656.138872583969,533.81120784598,683.91384570874,-2091.63782245322,1565.43874543631,1597.03522985842,-2729.31258670762,-3209.71249150348,-2496.20686645098,-2732.16388867223,-1968.94968454977,1460.5402357534,-100.634726849594,0.0425042845308781,-0.212103679776192,0,533.81120784598,537.41079832947,-13.6881997069052,-33.9757216803133,1565.43874543631,1470.41240116872,665.321308283557,13.0988724364034,-2729.31258670762,-2627.26910357682,-36.207757245612,15.7304681480832,-47.5670416701665,1200.25812243591,4.71832787080924,-32.3521775149552,-15.6196003758493,1.41886662187274,"nonveg_986","absence",0,0,0,1,0
