"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-1713.56331592767,304.567580548286,-365.802850121064,-118.220131509086,6713.34511656688,3766.41271052779,843.671061414982,1014.99369350105,8032.23689164648,232.070438368282,4844.2723483249,3122.18299927977,2368.47693646482,-269.576640811825,-1386.40716663278,-2984.47012730591,-3807.31025344616,-2611.30588852902,1901.4295317961,753.238618832697,0,908.671481580763,376.692671398255,302.25646502215,1271.33458659534,341.40841878513,0,439.637559673245,1580.27025873858,-0.114275142550468,36.3343353271484,0,-118.220131509086,964.06527991147,8426.90843249455,-221.760748223541,40.9062354979124,-7.98653931006383,21.6248526022371,1014.99369350105,-112.258531082071,-70.5492055647882,-48.6278398251945,43.1013033062892,-102.624054919834,-62.812307634942,28.9153770947969,2368.47693646482,2059.48521632519,5113.84898913672,13.2012389257923,24.3130988004821,55.5512693240364,-2611.30588852902,-1777.61278082356,5708.73978524226,-38.5807859650691,26.543229875492,547.520428666833,-40.0540594564539,-16.4979388792747,17.6619493118333,1129.66589964603,14.3566150739233,908.671481580763,-19.8875156347458,-15.3693776650577,9.96116316869249,-14.3515409661475,-21.061194022892,-14.1818567636531,10.096076196707,"nonveg_1353","absence",0,0,0,1,0
3783.63077767452,2857.20481285334,3987.37052350069,4385.04719590879,2675.56183484687,5459.80488541829,4554.65543062048,5521.87270965957,4418.05608528972,6717.44432890302,5925.74831044619,7071.9541666787,7164.33547327609,5595.00129842437,-6451.58712189387,-6700.83271580971,-6776.40967934577,-7334.73001724834,-6007.39224188007,2607.36415118016,2656.98461401983,766.822163728708,305.628731144617,279.781283433148,531.081248628216,484.116960310757,532.591536807926,398.806455305034,137.308762137274,0.000565927436885734,0.0751434316237769,1,3768.14886434483,3768.6164067042,1112.33766629442,-2.39368469929283,12.5289838966072,0.865711865009746,-37.0779222098139,5383.05803827336,-72.6852531769574,-3.60040710966716,53.0132417032383,-32.6476821979037,-40.7951932550309,29.4691824002837,-27.1994846348603,6662.84595429291,6855.4230335688,1303.89809692859,-31.1205898149889,23.1024261899488,-34.9134424726915,-6636.84081987665,-6435.20334196194,3688.34882312577,45.0668418065511,8.11634675601117,2698.26719833042,-4.33565458269181,1.5042521356923,-20.33835285839,599.452637355043,-4.18301160523339,596.119079463523,-12.1887463777584,7.84790179039689,-0.77329133089374,5.08985311696081,-3.45806454490645,7.42147178118165,-0.155032984416014,"USA.InteriorAlaska.21","presence",0,1,0,0,0
2342.91609039232,2380.89125195446,2467.73691680743,3285.49218867234,1354.78323397236,2206.57999612632,3264.22122670791,4452.16337659799,165.994211194859,5234.30517123131,5176.07257869796,5420.471524701,6743.82678178339,3535.63387163685,-5432.73293041043,-5767.22174779101,-6707.46518975225,-5920.50897046518,-4658.03928285879,1808.99879309128,1777.23404351852,1160.01607296126,378.675270778305,468.747450474547,525.889194526474,511.251644901519,374.320261431269,573.008923998275,61.9617742244662,0.0553336627781391,3.28573775291443,0,1930.25399137211,1966.9796903453,2020.23585572904,35.54381297028,25.6754553851454,-55.587104077331,34.3584184265553,1664.78044875128,81.4046241525894,69.5982189190997,-118.943962960246,128.495986608905,62.3760704206941,-112.050747119783,129.90326366075,4830.54833282098,4742.66116803625,3660.93570043666,65.7436636999648,-92.0109834536119,35.7750262148937,-5561.34918946561,-5832.64724299185,2249.33025310113,-56.6638435774577,111.368019116236,1526.25587753155,15.6396066270385,-34.2020299210766,37.3476287843052,1234.64235566625,77.1651472291404,824.437837194726,-0.546093189456852,-39.0520699880255,51.5273648246704,-15.8217588529343,-0.775210444843682,-15.7893206252847,29.2951049517324,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
275.280634415997,703.54576331327,669.995507193579,750.932367965685,946.330031249951,-3151.44890573132,-2441.99760547717,-2593.01645510566,-2023.5646572905,1154.51987553131,1737.33487122435,1769.69157234747,1895.30072864166,1679.96143311015,-2309.54270584854,-1858.3171642058,-2134.98126970803,-2122.27532765802,-541.276301097357,983.898175030102,1225.13581556191,2277.85800758279,765.905976782883,705.195734818396,735.935975265474,810.451690722035,771.874138388711,857.549153146925,201.368818783937,-0.0118703851476312,2.00368094444275,0,703.54576331327,669.216860827696,671.049396833954,-23.1396343735846,16.4017839155065,-7.35789643382785,2.79585467664089,-2593.01645510566,-38.8925602910627,19.2562914008847,-1.98244950608771,14.4021495162882,-33.1416158198404,-2.23892347836946,11.0533104378015,1737.33487122435,1647.36169617099,740.78085311035,-18.1186743992701,-11.4190142085632,-2.69639176026012,-2122.27532765802,-1793.27855370355,1768.26640475119,-1.15508564090913,23.0553421251855,1268.16045360883,-19.58133827438,-3.91133073153841,4.34973402074352,525.68686236156,2.3374408787419,335.725695032388,-11.5767481045651,-4.54987923104289,0.00788100237868624,-1.38178219347791,2.91189606992691,-1.63671978605581,2.99508644861544,"nonveg_882","absence",1,0,0,0,0
85.7435137356761,222.669001022586,121.621280056087,-158.559367934601,209.069642608513,-542.825205434434,-314.221135111645,-867.453413199725,-302.220464904899,471.843945657857,705.404510479663,535.840698157643,164.706758196254,659.1702462804,-938.298647402224,-657.458715463449,-836.6203604182,-1231.0140303271,-757.843309956172,702.779869852894,651.58684340157,754.710301631136,573.833370286773,402.50927509931,583.259766076447,585.959414285493,528.044145855774,456.869067865276,-315.876628998002,0.392096161842346,23.4449310302734,0,121.621280056087,96.1088138976523,381.228368957188,-4.25262513354609,-8.14342938900924,25.4709679991535,9.18615645149994,-496.496158583407,-8.29671519067362,-10.820940258843,33.7233867833016,16.5704566792511,-7.5151781636879,29.9119594634712,13.3540475147096,535.840698157643,507.393231754363,540.697752283409,-6.45952760767387,33.739449087399,15.4148920292745,-836.6203604182,-884.247012713428,573.555314863646,35.8539699917178,16.2874222686137,702.779869852894,-4.58967573041553,17.9283948381946,8.47517803100558,330.375109551848,4.51364364684941,200.475508831605,-1.34450889361682,8.03647210500951,0.995459307102093,7.08431687518258,-5.00572269675045,7.3451126613921,5.22585546307887,"nonveg_870","absence",0,0,0,1,0
2319.14655322251,2533.59640212802,2907.57789647659,3232.53475395904,1586.60459202098,2122.70592314665,3709.7674857147,4307.6832981135,772.215558934332,5186.16406701051,5385.23501889748,6087.83611048487,6654.02548951968,3837.69375463332,-5490.49649260968,-5604.09268666543,-6139.57826445525,-6117.91382200897,-4253.06813472103,1794.29325445263,2056.82751076348,1421.80864424073,415.505850693382,418.518543154118,517.32016238066,552.186624997068,522.588071156332,521.265981401039,-354.152674816454,0.0569401606917381,3.38175010681153,0,2128.79859540009,2281.35576577402,2046.24484626353,30.1698815250118,22.4046207673584,20.7524180410209,-67.6398784377557,2637.45342159494,67.2408360907407,60.694476915069,95.5767934510568,-158.123447098714,49.110154862497,92.3270374411087,-143.163076366804,5032.45431259619,5207.60454054837,3559.81091179825,57.8491995806857,21.2491977277881,-115.553080316656,-5380.14983271352,-5391.0356119363,1805.64303651642,49.601710108426,-30.6159367973145,1692.47640697621,11.5584462708875,19.8577469556126,-34.8837818014623,978.702288313936,-61.168893019621,567.063732714261,-4.67414847735535,26.0405393429836,-35.4414832946413,10.3614261071537,-2.12231326347366,14.7777058772249,-11.5465399612193,"Finland.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2909.02922297289,2774.42165467094,3328.8617897063,3543.13378468186,2351.96287977659,2671.78836640674,2968.81146425742,3726.64409436157,2101.90333627146,5734.28606535424,5577.1123067582,6387.78514767542,6705.66182997387,4885.24112131523,-6237.52003025321,-6351.83891139106,-6763.76684470621,-6937.74517220896,-5268.47988353794,2100.46180927835,2251.03293580573,1246.36713138825,366.168059541081,328.848003013333,508.912103814189,487.488859152349,488.001011152206,433.793876028241,-124.362364334281,-0.00990886836209232,0.99693681796392,1,3205.75456242862,2913.772809684,1175.24082821249,29.4225299380733,4.04034112166457,-1.93366943421105,-32.3970109606932,3142.35011607661,48.8049744657254,4.06619528973869,12.978068819801,-54.0116025834687,37.2713097961882,10.8758925848071,-42.8887115933295,6263.42379530437,5798.47200181926,1791.10826653235,45.1735481315162,-3.44110811084169,-50.6456689796508,-6576.86778604141,-6360.15574474675,1178.09868459579,18.0656982323233,0.198361611481611,2224.13124286456,14.3385091844877,0.976644617434233,-15.3624967529447,543.12032859409,-9.91191947898133,369.09350986007,5.08051215614604,4.01811079717939,-6.00581392117015,2.65887454152275,-5.43690202431197,3.89765989208709,-2.47367175672399,"Canada.LeRoyLake.TDA6","presence",0,0,0,1,0
1402.52700591992,1155.9483909069,1424.16617393316,1300.23411612237,976.679309106635,593.939364670503,157.202205609465,39.2899847242811,687.776636400866,2607.32793882529,2153.52590527785,2668.48760837632,2532.43726455604,1741.72330980389,-2641.3157689808,-3158.55992750759,-3360.39861305019,-3744.45969788194,-1511.11515464014,2127.51069233036,2007.95662570994,1933.62022081644,880.459322061926,758.314569201584,1205.81943488988,1039.74002942431,1024.9353304932,1092.95395528647,-242.435040923018,0.0299637693911791,4.11816544532776,0,1199.52706565362,1399.41378230371,793.014585609758,14.1585954448005,-12.715936866924,75.9833438318598,-77.9518694034857,730.869014801136,-2.44405798972762,-35.5206399952756,133.132932314762,-104.441829628893,-7.37352575112969,127.740509572158,-95.4858670141941,2485.37138615234,2633.90426202542,1455.87573528637,32.2069073751213,105.146879951108,-129.221821773401,-2815.53308991437,-2867.13933047727,2458.00499202308,118.166410739009,-46.4049863884589,2072.63611589563,0.152857003120398,54.9239949401711,-44.1023227487501,603.358587815287,-48.9120797758694,343.227289614712,-1.23437050930818,34.3227289614712,-25.7792182854415,24.7551343769008,-11.5968294642864,30.1085706782761,-20.0336077255433,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
1003.70088912316,601.725600899874,896.150173305727,1267.73508056595,931.71520753461,-1331.23966819767,-1677.2441183234,-891.640231944905,-1400.2633737444,2572.14454066357,2107.65872525698,2610.467736798,3106.46081138585,2219.98096386669,-3310.40111596398,-3767.15236419125,-3804.52238025617,-3427.09322333692,-2570.90463256881,1308.03719467586,1186.49249878228,1799.87915120801,400.281843607105,620.311310512076,677.586269908165,502.703688021319,576.311289821441,773.394671367321,-39.0432547740518,-0.0144088873639703,2.10152578353882,0,931.71520753461,940.205390285864,666.009479666073,2.66613635513166,9.42979255152793,-20.6436059589011,-15.4960301266238,-1331.23966819767,2.55643353876796,15.6999798661702,-24.2972908669876,-18.3290868827744,-2.51741555102458,-18.498226833638,-12.3370047478324,2572.14454066357,2523.34255559422,998.80208612887,13.0430954369218,-27.5551708104362,-26.4636321863693,-3427.09322333692,-3376.01474326342,1233.61774768737,-20.9682864955142,1.96684295078574,1308.03719467586,-2.47068480352172,-13.7452830741865,-8.42875512628533,580.733355709398,-12.347393750944,420.507903513874,-3.07392072785115,-11.9608378224452,-8.19578257565355,-7.56995314402555,1.50193852000834,-7.46151455601703,-3.79494655573168,"nonveg_996","absence",0,0,1,0,0
2299.36238593105,1644.98740546204,2289.31982068699,2815.13498020787,1691.98589977068,1239.61461871382,623.974775474842,1808.60893755544,1001.98489474462,4191.73490358996,3230.17488059601,4162.06075983567,4849.29036498357,3227.33759906439,-4662.93782556775,-3824.00950810435,-4331.292999463,-4878.2198642394,-3707.75614814699,2239.12532105948,2140.43332648525,1770.8985153779,583.951636611618,602.287897853447,806.173670913085,719.505524532493,762.418921076517,875.096874478743,49.1536005198956,-0.0459215136037933,11.4266417821248,0,2942.66428085879,2504.03251429898,1551.78714399711,21.1716561761164,43.833390331946,4.76159256652838,-5.07215377077146,1459.94192522212,-10.9039221345489,39.5104007412584,24.311277707214,-9.60572232387381,-14.4387567933377,21.5913439993595,-10.3495165439534,4730.25588246498,4236.42622495775,2163.25339226399,36.084185645682,8.00557653991067,-11.1646491219152,-3947.87454023649,-4317.96260900077,2473.28675172021,48.0792222971083,32.9209108805802,2523.74333040645,1.33327334921354,3.93014478937486,-1.78228257294043,514.870824815795,9.53826056344252,327.992444838595,-1.75035237510789,2.99634257870621,5.28097469952418,5.38376100604706,1.93678038372532,6.47002932906534,5.15591851369115,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
-77.2840276402139,-61.8119295989709,-213.632699887816,481.81050689319,-187.14008647126,-2306.8214783681,-2625.99904384412,-2161.20322654307,1126.17787470695,-15.2235940433107,85.9267987671222,-94.4676160688484,1001.00174462373,-406.581089623847,-800.640613112903,-1028.35327668863,-1734.60730569714,-614.329966645526,550.833872537919,1199.10314351423,740.459953938482,1731.67742488203,781.474685479541,856.823552757512,1096.2693986654,878.00372084241,671.527694126058,1070.86423878742,271.624572518821,-0.0874345228075981,13.9842510223389,0,-77.2840276402139,-11.6116473410141,695.443206781006,2.81682202130888,13.9773633633351,-53.4956312908466,11.6785207914496,-2306.8214783681,-88.0256244378218,3.64045629562581,-71.1580866775481,35.4045622697751,-87.4093549895179,-67.9819973811025,38.0379910063795,-15.2235940433107,114.131248730969,1407.58283424757,10.0348075789881,-84.2668738994289,13.8764934489208,-800.640613112903,-725.419457921257,2285.44117823506,-86.1751799270471,54.3272330006543,1199.10314351423,-16.7624785429164,-40.5816553943373,19.1873936441466,733.946588141525,13.8599203439852,472.899866445688,-0.345314116247227,-36.3769128035145,7.1990519543652,-23.1358798446666,-3.60098926451892,-22.3149643878954,14.6358200325115,"nonveg_842","absence",1,0,0,0,0
-192.981693181713,457.240163279839,129.089279546922,272.555500638972,-463.735344865463,-2015.4869893964,-720.721275971001,-1179.92251112835,-1307.42686093099,-364.142928320413,928.849151027502,266.987567041325,560.299816725215,-1033.85180736195,-1790.47635327245,-532.179854955958,-1351.97205831596,-997.6350689252,-1390.38866287577,1096.20549195232,1261.6097074687,1180.69829493135,1024.54303459685,930.797651718152,946.157940989526,1205.69331531653,1016.55471568653,1250.67149784401,-667.402612092739,-0.37727501988411,24.4778156280518,0,129.089279546922,40.4335810837113,920.975508145302,11.7718978992935,19.3973830758618,0,328.150883732917,-1307.42686093099,-30.7852229767571,34.8151865945021,0,813.585141496127,-30.2196673187389,0,730.442302143498,266.987567041325,71.6283598223361,1962.70095838945,29.117777349632,0,661.861583986178,-1351.97205831596,-1212.53039966907,1258.29649831649,0,819.792203360006,1261.6097074687,1.97693751362838,0,267.390674265406,983.14797944235,376.600835434691,641.671395467458,8.82426965054741,0,226.539425087444,0,7.52336108679975,0,181.844159279605,"nonveg_761","absence",1,0,0,0,0
3369.84871706352,3262.36890773409,4107.48664332956,4429.64272825675,1875.41801145377,4318.9766255632,5911.29382703244,5661.6198785553,2457.27990022682,6096.1921255159,6245.75195105295,7202.94433455349,7512.86812530654,3715.49827098804,-6051.27183274546,-5482.66638503806,-6446.49199717332,-7079.40323782582,-4113.23980423344,2498.16237199528,2826.60062641736,1217.9141272376,626.015048030636,438.265388062301,559.983877971149,818.081681628821,672.860800088424,459.44978323542,-72.3716883866228,0.038265669097503,3.17427539825439,1,3498.88627998487,3493.57882472018,2991.53413345673,47.7742079780481,48.7268931012012,-42.4728636679675,-35.8357806942366,5901.10988863028,44.1532186958536,98.8694955959789,-70.6703103607268,47.2644027260873,34.4215189913214,-62.6876255298409,42.2678979718297,6630.3839626032,6224.45711481741,4690.39051106998,74.6118395856161,-70.8293453769782,-24.0936937935581,-6107.78851481762,-5661.32883144556,2343.38638302239,-27.5042014928439,89.9182043620287,2801.95949053678,13.6806795879124,-25.873970343699,-2.11596039794267,540.351852579483,25.301763753584,449.403477539875,-10.6844832230456,-23.9782832169537,24.6569877621797,-18.6673835921724,10.3659660896495,-14.9697177948917,29.8781525334001,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
1716.19843535021,1543.37211938566,2384.61429560978,2398.83297892076,957.601342264642,1191.44256127304,1331.71708096335,2367.60904960069,424.309627799338,3338.42043175901,3518.30893014317,4629.60478013811,4652.96398764659,1726.70472988987,-4187.58453613161,-4343.63388171287,-4535.67333012739,-5054.08390350912,-1844.91569474498,1954.42448581809,2158.09271061914,1744.78200122957,564.997138840468,517.459399850912,817.437840923919,687.379355506637,747.560448251215,745.215724148152,-309.900651361496,0.00595931867137551,0.38165225982666,0,1685.05246479478,1896.75810935804,2406.96161069877,33.9159873674549,40.0500004527337,-11.3740908511309,-117.337220316646,830.695051249066,37.367663774936,61.7161862825158,-10.7690248117035,-146.762015643357,24.3828079313026,-5.15953403749243,-109.460636808815,3327.27190300362,3672.25983854629,4018.1271913311,61.2415702227902,-13.7414061471135,-139.722095644401,-4398.23385683648,-4118.11912402847,2462.99126273591,33.3748293775555,-32.4412736063476,1987.81200671115,9.47885492943982,-1.64437227377196,-70.0276017690715,489.137920769296,-35.7384755476925,477.712221318726,-4.45534962993329,2.01960509221063,-17.6441719388003,2.5389934607249,-2.42201384726388,3.33284816103347,-15.2661988551806,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
593.553516696033,814.538998486345,990.195542934878,996.430831134806,289.056505373531,-2254.75897633117,-2180.94602952387,-1962.75513213598,-820.741017413983,1509.04163000294,1954.09365165589,2201.095185566,2321.20323517595,483.894703811206,-2303.7941048559,-2464.54920926069,-2500.64256554801,-2527.55813615692,-881.320832680699,1387.05417299889,1525.82520277469,1826.91080599236,679.34129925856,725.140505676487,907.450288013036,789.232458429012,883.066892257243,918.468112654694,-80.587275929289,-0.0252296986679236,7.81890318128798,0,972.32815460536,818.401056512462,884.659873737658,21.5770700911624,-6.38915608244392,13.6495809043373,-62.437889113018,-1541.66889552037,-15.4107581910784,-16.2735670286612,15.9782208243879,-101.514508326002,-17.6522646488435,11.7883177717288,-81.648836086543,2201.42265180724,1773.29200000344,1961.344532349,47.8376715207074,16.4426567615881,-101.485900428136,-2073.80837255385,-1921.81289249062,2307.95313223658,29.07355620027,-81.0475598897632,1688.94866372756,3.45638627094917,14.1949952044543,-48.7560491898399,794.636700549687,-66.2197250458072,670.051150160423,8.04720587659729,22.1885299029548,-55.8375958467019,8.26810381801673,-6.50228709761447,8.81640233204046,-34.0459370588318,"Canada.Ivujivik.TP10","presence",0,0,1,0,0
1003.70088912316,601.725600899874,896.150173305727,1267.73508056595,931.71520753461,-1331.23966819767,-1677.2441183234,-891.640231944905,-1400.2633737444,2572.14454066357,2107.65872525698,2610.467736798,3106.46081138585,2219.98096386669,-3310.40111596398,-3767.15236419125,-3804.52238025617,-3427.09322333692,-2570.90463256881,1308.03719467586,1186.49249878228,1799.87915120801,400.281843607105,620.311310512076,677.586269908165,502.703688021319,576.311289821441,773.394671367321,-39.0432547740518,-0.0144088873639703,2.10152578353882,0,931.71520753461,940.205390285864,666.009479666073,2.66613635513166,9.42979255152793,-20.6436059589011,-15.4960301266238,-1331.23966819767,2.55643353876796,15.6999798661702,-24.2972908669876,-18.3290868827744,-2.51741555102458,-18.498226833638,-12.3370047478324,2572.14454066357,2523.34255559422,998.80208612887,13.0430954369218,-27.5551708104362,-26.4636321863693,-3427.09322333692,-3376.01474326342,1233.61774768737,-20.9682864955142,1.96684295078574,1308.03719467586,-2.47068480352172,-13.7452830741865,-8.42875512628533,580.733355709398,-12.347393750944,420.507903513874,-3.07392072785115,-11.9608378224452,-8.19578257565355,-7.56995314402555,1.50193852000834,-7.46151455601703,-3.79494655573168,"nonveg_996","absence",0,0,1,0,0
-149.480659713962,25.7117448069899,509.344611963694,-307.477582075531,163.554993509858,-1881.20186824102,2323.9494763533,-3000.67871523319,1043.49471119096,363.555153289638,-511.540374673156,1267.03463710479,594.207121704932,437.935321108433,-2268.23922340859,452.424883013525,-2437.81698891197,-3277.10615497789,-1690.26206645723,960.511781120585,1138.69517761929,1283.98068742419,705.846441659038,14.8230206154725,847.910867242626,741.615829223694,627.539084291205,727.55550532124,1083.2522197751,-0.368843197822571,31.3636989593506,0,25.7117448069899,48.3306216982098,816.822194039225,-10.0979242975426,-5.09667491488934,29.1722212156866,-17.2726023984537,-1881.20186824102,-94.3450509494188,-36.1121563545862,34.1347221352811,156.030570421379,-105.794628674955,9.57393680289803,207.844395456106,437.935321108433,430.238371706926,1778.57501177794,-2.39936025221921,24.0295541214233,-63.5205361349265,-2268.23922340859,-1844.19991014843,3729.53103799141,29.9746130737829,103.222923997339,960.511781120585,-23.099709379075,23.3890772815565,-15.368795884634,925.101497573652,-33.039339199059,747.818346064915,-1.5749043565832,9.23778605567945,-26.707798073747,6.47240276355688,-11.0098698165922,7.73384291423322,-7.5788287874206,"nonveg_623","absence",0,0,0,1,0
358.275293946728,736.929313712199,-144.566451644985,394.83875458921,681.782671597121,-2837.29201032647,-2074.04677112223,-3007.68579980718,269.26120109134,1073.48749994456,1738.89632224987,401.801500604066,1226.59043886898,1049.99996263173,-1624.29739639579,-1082.94296629321,-2829.75769142879,-1904.89499084588,524.257783778071,1270.65369440424,771.245887218311,2145.47069001311,934.677357705683,556.870774118485,954.155590383183,1055.0143929633,557.160225901884,782.726483125291,103.92880752125,0.0253587532788515,5.28651666641235,0,394.83875458921,405.451916440055,881.495765357184,-8.5133520434314,0.962196332696891,-77.057886604885,110.186970669648,-2837.29201032647,-81.7514003004686,-4.4840470915976,-89.8353715272849,195.310828671993,-76.9446056841103,-95.6602314803288,194.914666754319,1073.48749994456,1098.15514485984,1337.0948216458,0.618093087179809,-117.826991180702,167.136852705725,-1624.29739639579,-1383.52705223712,3354.01547520686,-132.123242940416,218.351840641947,1270.65369440424,-22.7835845742729,-42.1486473354616,83.989323271597,750.401861479436,81.3922571269227,389.508617061274,-0.63734487749299,-39.3328372016968,43.3321265835727,-23.5028369774879,-6.73403405631153,-21.7171172077892,58.2320368385275,"nonveg_779","absence",0,0,1,0,0
-165.061257940704,216.111743180974,155.150674441748,76.2158848989442,-306.902937536369,173.022146312586,-73.908263003995,-908.527514364745,2593.53680979793,-146.215061573421,313.762843618683,299.686565849192,240.851455877498,-574.870435338969,-392.841003541877,-425.640927187639,-991.748004673363,-1292.34055643196,817.477343685183,2152.48162232797,1705.04166490194,2103.43346696201,1376.30757593748,979.023360004579,2085.19013413276,1593.26029462219,1421.37017385641,1499.34596150358,154.933615865,0.0895349010825157,10.4064426422119,0,76.2158848989442,-4.89717859108128,523.014680717344,3.08351477381881,5.13355623063081,4.64322291428257,3.5859452199545,-73.908263003995,-52.6198839888118,-23.0116949080283,17.6555313645615,31.4397187154825,-54.0395728654823,12.4271149610662,22.3885759429852,240.851455877498,26.6430736865967,888.633278957652,9.31859508185975,3.46088882186439,0.828016339381834,-425.640927187639,-457.01862962993,2109.81790011714,17.681914809329,33.3004163226896,1913.93678313401,-23.7031195331773,8.30900991443379,12.287948131298,338.790322274862,11.7021796638934,200.053144115938,-0.818997639206481,5.46561305474366,6.30221895207625,7.41117156409076,-15.8520424597467,7.73182075829852,9.86730344195098,"nonveg_1172","absence",0,0,0,1,0
3158.02759433596,2037.54333963575,2958.57340712001,3390.15387861871,1685.50953721001,3828.92444773387,1867.55811485021,3565.60102131478,621.121349447969,5717.31420745658,3825.3078440675,5242.6699954338,5911.13226948739,3280.62341404478,-5117.50958621486,-6126.71187519362,-6259.79059073047,-6329.8807983324,-5615.22391186199,2562.14745294488,2398.03606967329,1245.35140758808,404.360330497307,426.181441369783,724.710450755258,594.369331412841,624.602727816108,634.104920320528,-1121.04780197687,0.0248674247413874,2.77636766433716,0,2808.98241073297,2627.92008918803,1769.22901395808,46.5946444124508,14.4132526205866,-3.86646981699743,-29.3467347927628,3117.30828165454,94.8110451487822,12.1478052906719,29.1427367259774,-22.2516990086872,62.8260820962402,18.2876992318558,-19.5700281585739,5067.70007669545,4796.68673219671,2688.80536755634,71.9723650357906,-3.47949373419423,-42.1158974624923,-5889.52652653678,-5886.16624033653,1208.09208606398,28.542279649662,27.6683733373217,2363.85112730907,19.6536028188193,1.65234719072344,-9.165775084302,220.809568574167,3.65956420918236,294.396132503059,3.34270561916681,6.47457044371209,7.20137059932297,2.60461518652408,-5.15514428902584,5.43722143467064,6.40457644554771,"USA.NorthSlope.10","presence",0,0,1,0,0
2836.40596657906,2922.9854955148,3416.96027972125,3548.00336835017,1941.30509706329,2737.29885883375,3066.85862491799,3677.55853162925,2082.62638919294,5547.14332015596,5746.21369088396,6634.67572445295,6680.37995896187,3766.90633202436,-5248.84071255315,-5664.76881038004,-5878.3700463616,-6294.88269727418,-4245.07600126213,2276.43584306722,2481.79874553377,1271.55676618213,571.867092403237,445.75733441337,725.412100929522,675.957778225387,680.325075212387,573.640083326594,-293.830766382038,0.0130176213569939,3.64831423759461,0,3074.08616943238,3053.78048298454,1614.75641756284,29.014854423598,14.2422843128873,-4.646155960126,-23.2876495915093,3234.81590548163,33.3723048286138,20.660145589176,10.7915794950281,-39.1387981104263,26.5821465898046,8.09670627303715,-30.5576841263483,5911.55433157292,5852.2560863553,2761.72173470221,50.7669629333739,-0.0432080074489022,-41.8247766791822,-5600.9278821693,-5603.69897596943,1209.10536386513,24.0219552981278,10.2801847905537,2387.74669895494,11.7301570239798,0.936703088116496,-8.30667456506267,260.596806362228,-4.03970464399624,149.166485386351,4.03152663206355,4.59921367399985,-1.97905651187787,3.33847341189475,-3.93239512227606,5.07870467548545,1.8756203410343,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
