"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","topo_slope","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_SWIR1_changePSLS","spectral_red_changeLSES","site_code","presence_absence"
2786.67126447772,2737.00890708394,4643.89375859798,1238.55865832482,3460.85278705057,-6339.13698504475,-7538.84454475716,-8091.85452956222,-4965.04424433686,0.522195279598236,2646.02196796461,3486.60119898879,44.1933052847788,-5.98966442207211,4.42563409148913,"Finland.Kilpisjarvi.17","presence"
822.064474609604,558.059387023088,-296.056722389831,271.822546554447,478.035622746372,37.195180038892,-836.482090784994,-1166.39999500233,-554.375773703284,18.6197967529297,271.822546554447,1118.12119699943,42.326302158089,3.66459129672155,5.25219300195715,"nonveg_1268","absence"
1023.15502171149,542.635008935767,1157.08668651199,861.552158808913,1808.03077521042,-2515.22905548459,-2504.23064166126,-2685.55450203081,-1976.64770694027,12.3717584609985,1023.15502171149,614.451677576224,5.98529121861383,-5.16523651866703,-8.02050096847969,"nonveg_758","absence"
2751.19097789261,2900.23156873836,3257.83423810014,1847.52233919571,3298.2835224047,-5198.24911531336,-5675.19243115829,-5868.38399425096,-4323.49654444824,1.19951832294464,2125.46145633123,897.549334719077,19.2432169368826,-57.1733905727181,9.62151250861874,"Russia.Tiksi.DryFen","presence"
3503.71958526532,3336.79769489295,4005.5955565457,2213.3885214848,5126.55452698814,-6584.14008985022,-6747.36187380074,-7198.76102964058,-6131.11609379172,7.00449409484863,3866.88715145204,2146.12244229102,44.3391040368447,-14.1889235075325,-4.69060806208067,"Finland.Kevo.7","presence"
3705.31195111422,2827.46803642599,4560.0308771595,2175.82725801089,3848.08008208463,-5411.81057797798,-6425.08789577346,-6052.84227366865,-4701.31700989753,0.502826142311096,3181.42403447245,2583.25937559061,47.8172469630919,-3.1261410390499,7.30359485903831,"Russia.Yamal.Laborovaya-1","presence"
1961.85767796105,2151.4245910429,2443.04094770232,1447.04044795991,2648.07086469882,-4495.55381623479,-4512.61144077383,-4664.69122596486,-3822.50282565682,4.37283688121372,2063.78140647104,710.308988887163,3.83386829304454,8.55619810122202,5.20497815182155,"Canada.BonifaceRiver.LSA4","presence"
1625.49758692684,862.444065838428,815.159467140847,1380.68973052875,1983.07787244685,-2394.17255717765,-2221.09520504878,-3356.3218788058,-2497.19850856588,11.9502487182617,1380.68973052875,871.886201636247,12.2403928199044,53.9708786918027,-13.1435138828119,"nonveg_701","absence"
2216.72387630245,2496.63913555982,2813.74051929435,1596.04564012096,2945.58822593445,-4542.56638815772,-4981.03149858176,-4723.98951671763,-3575.04380899766,1.43213303552733,2067.34333947404,1148.10346234068,26.1408560623087,91.5282919077593,-21.052564576953,"Russia.Tiksi.ShrubTundra","presence"
390.892206991527,809.814569015081,1047.60170466403,652.637653450118,908.742368020628,-2540.75245278933,-1877.54707145284,-1119.26352270596,-1903.39069468306,1.43398082256317,695.110609347257,656.709497672505,-10.906060269108,-371.140344094187,27.0491509375938,"nonveg_801","absence"
2750.76615861401,2786.42965038516,3365.75811698226,2401.7609392921,4133.08218389144,-5297.35247538006,-5460.08611458669,-5532.21098201176,-4348.75019385209,3.04008526802063,2732.18277282298,1020.65824958771,-1.30363254464143,-21.7241526265617,-2.1804652880889,"Finland.Kevo.8","presence"
1501.96245970029,1101.90049197353,1559.61906278277,813.516247340558,1519.55994296102,-2511.73904941403,-3340.48362127871,-3581.06756299141,-2128.00199451915,2.68912893533707,1102.91842949563,891.052730446568,30.5091478315816,85.3652412958184,-47.1770311107456,"Canada.BanksIsland.GreenCabin-C07","absence"
1702.55658653656,1650.34248774337,2361.44709174603,1377.57476945377,3093.58085635052,-4362.28339184418,-5029.69621742188,-4529.69988402883,-3505.18175361247,1.3241786758105,1841.11245225567,875.30515860445,10.6721883416396,-28.3879620718545,25.4848159497003,"Canada.LeRoyLake.TD4","presence"
748.853496921715,661.390051134958,550.96315010593,750.735955029922,1268.48544580047,-1405.30888186869,-2144.73443526871,-1898.41794206678,-1161.36026362143,20.7469654083252,661.390051134958,437.885959364852,-0.0627486036068982,-19.9709008369827,4.19210956851334,"nonveg_814","absence"
3244.56390326414,2294.78203536207,4491.30748334349,2023.65886064289,3286.91839371645,-5830.70934551294,-6232.32005608281,-6168.34480100994,-4104.76873504798,3.77198859320747,3447.81261736858,2867.54589468679,51.3905980623148,-11.6461001892408,-0.583904556196317,"USA.InteriorAlaska.LOWERQUARRY","presence"
2216.72387630245,2496.63913555982,2813.74051929435,1596.04564012096,2945.58822593445,-4542.56638815772,-4981.03149858176,-4723.98951671763,-3575.04380899766,1.43213303552733,2067.34333947404,1148.10346234068,26.1408560623087,91.5282919077593,-21.052564576953,"Russia.Tiksi.ShrubTundra","presence"
3364.14774250903,2959.25739677459,4303.50672778712,2574.82787610106,4414.52900602562,-5922.40615146076,-6367.86862812045,-6652.18563207422,-4801.99935925329,1.3437340259552,3431.10238960505,2105.87389673506,28.5165309267856,-6.84869159594354,8.36491953809863,"USA.YukonKuskokwimDelta.72B4","presence"
2736.60594548421,2386.64407685504,3629.52289187625,2234.20960674912,3872.89187059854,-5355.45190788183,-5885.67770813109,-5905.74099597916,-4623.59793723789,0.469617573199449,2104.57306950867,1914.36420872117,-1.32521277739272,-17.5105273807216,4.81111839857252,"USA.YukonKuskokwimDelta.UB3","presence"
1834.41842748849,1878.84289026494,1918.7340996834,1357.27877587696,2513.58738844286,-4500.37547005635,-4544.67432276672,-5293.3489858574,-2807.33795847761,0.344001805782319,1537.17727857121,1501.09650129898,19.9076085443024,-54.6459567262624,19.0810257852597,"Russia.Yamal.OstrovBelyy-2","presence"
2776.60228924505,2838.52983121701,3945.36434535148,2156.79235373197,3676.23475105475,-5665.73559024553,-5640.3560462009,-6287.3536099367,-4749.32314895775,0.211634151637554,2955.58825804305,2250.62155759425,10.3218061436019,3.3786307478782,3.05951863309302,"USA.YukonKuskokwimDelta.B","presence"
-701.522437512196,-214.668163892133,6.01331413183368,1423.13664939169,-64.1306814538123,26.6149826396245,-328.531501245016,-862.585349836294,2967.88474518299,21.7526779174805,-214.668163892133,2124.65908690389,-66.3955964657465,-14.0200670595806,47.1930566275095,"nonveg_593","absence"
3078.13901534188,2704.28538028461,3790.72748494504,2449.18908789638,4155.96434997329,-5469.92157531577,-6086.24591147266,-5986.5955633389,-4490.23888642991,1.63432602087657,3207.64191231224,1500.53281288904,12.4395474490462,-1.8653231681277,-6.86084964664592,"Canada.DaringLake.Tower1-Heath","presence"
841.291625439836,353.23546858438,66.578564240497,401.699916280159,736.547616986625,-762.105765581076,-2261.85661712531,-2761.42735841062,-954.238978880628,10.799295425415,379.591318285215,774.713061199339,13.7372409112399,37.5975440502178,15.3141610639475,"nonveg_935","absence"
503.801118014364,207.19239444818,636.007776699017,745.701571449149,1378.37183594628,-1202.87308172786,-1120.45301180376,-958.418827637773,-649.033110347612,25.4955310821533,503.801118014364,538.509177000969,-14.2294384373403,6.7892815246561,-5.12898515159114,"nonveg_988","absence"
-119.845622197204,818.77854777915,-242.965292311885,562.05876349426,881.351934296123,-1970.31807134356,-678.699463550781,-1869.09796405377,-220.442786868452,13.8344068527222,531.310611192008,1061.74384009103,-19.4829824483275,98.5667060751654,13.5025921495825,"nonveg_973","absence"
2700.38467789514,2788.86781339785,2845.26067179323,2597.39363491674,4594.26201056511,-5174.61030518025,-5277.04515942635,-5788.05900796866,-4227.04730630857,1.01189112663269,2467.51572493936,1708.53156223713,-9.10790060161833,37.2723572221092,-21.2777857403954,"Finland.Kevo.10","presence"
-85.9082150886337,17.7936528596722,286.128845789115,405.704585569455,763.896655254769,-1895.51630569793,-1371.12916934538,-1750.34673832513,46.945506627875,30.4646530151367,286.128845789115,491.612800658089,-14.8973575956997,1.49830612519215,-8.90030898357118,"nonveg_794","absence"
-245.365770828691,784.649779787545,411.682088413347,902.847218006032,1497.73252821165,-3142.44931036681,-2500.75494101482,-2603.79956607368,-1690.00184912459,25.7740936279297,411.682088413347,1148.21298883472,-71.7633118021702,-7.30062438104894,3.09882538070942,"nonveg_606","absence"
933.0522773606,1133.86046911705,416.645437355945,-52.682302893821,4.80908530476734,-1524.18179141179,-1485.04016955337,-1938.75203064547,-2202.08225667294,3.06557130813599,880.682262265705,1186.54277201087,29.8707448561946,63.5298562639465,28.5613171471922,"nonveg_624","absence"
875.095689447937,463.26592637392,841.120148025395,848.068181911309,1291.39472714031,-2164.12479280817,-2625.15793268918,-2501.2458749157,-1523.65671946704,0.340886503458023,841.120148025395,411.829763074017,1.12614614735952,-11.5937152262443,-4.85854566833898,"nonveg_540","absence"
2862.06185085573,2304.51900178067,3188.42682809425,2211.08597292311,4073.53220581622,-5348.1068933427,-5939.77933622978,-6211.13818936844,-4657.16769039777,2.73820929527283,2733.00664465481,1158.39097077865,16.2748748571406,-20.2831642725594,14.9835500731936,"USA.NorthSlope.Sagwon-C18","presence"
3653.98720052709,3110.96392329096,4888.0142932448,2550.80029062548,4103.92477383373,-5970.20174288033,-6758.81178103009,-6795.87902442552,-5115.34615750346,1.14341085486942,3710.49733298894,2803.92181864831,30.8425328734195,-17.463504202179,22.9756697145891,"USA.InteriorAlaska.BLOWRIVER","presence"
-85.1790944085426,741.450283904956,-601.271725879727,-525.360295280273,-2047.71241404214,1392.4422524095,2664.73126522686,785.992174533541,2461.65458252158,0.0540956482291222,-85.1790944085426,1342.72200978468,8.46502309368713,14.7969287608795,4.31412366244828,"nonveg_1677","absence"
1498.00699223276,1648.22152648706,2467.20117961028,1302.13011765775,860.185091872951,-2100.26860541054,-1268.37733895463,-1499.92996386894,-1516.33781217924,31.1720294952393,1648.22152648706,1165.07106195253,6.3186088572582,-1.05552007950803,4.62480659005135,"nonveg_647","absence"
1481.91455171893,1443.59068374011,1329.71415381674,969.523089226805,1395.84751817831,-2520.3781056426,-3152.93934520653,-3562.36458779368,-1554.84852433527,4.27234416007995,1719.6442584929,815.839628195107,15.7432531113221,44.0772261969055,-3.07987571157287,"Canada.PrincePatrickIsland.MouldBay-C04","presence"
3289.69173744558,3245.81057282173,4272.68863007372,2033.11245476043,4208.56807770489,-6651.28773733221,-6438.63549730784,-7483.70667754235,-5279.5599925804,2.68463142712911,3193.47621862206,2654.88582946579,47.5981869381634,35.8739767985645,-14.9432181659299,"Sweden.Abisko.VJ-SalixShrub","presence"
606.171979030922,200.046489290023,474.168338008417,-139.295153590595,-319.12332035679,-1014.24477714835,-925.403404319826,-1954.63242652396,-1421.0198643017,3.24181699752808,474.168338008417,948.869778416209,20.7074203505977,29.1148377980442,-18.5154597545099,"nonveg_792","absence"
2140.11439687329,1744.8604500941,2814.99306820502,1114.11797728377,2600.98373441341,-4389.27173340408,-4830.62010454296,-5141.86809471401,-3591.57596096543,0.589018654823303,2127.91532285223,1911.56742747071,49.7745771360908,5.42165820639363,-1.50170794998217,"USA.NorthSlope.FranklinBluffs-C16","presence"
660.160295630547,602.658578630216,1225.18544489462,863.405898670828,1796.97357202123,-2509.61056359405,-1918.93935814673,-2442.37235658717,-1436.00062723546,2.7245466709137,863.405898670828,989.319553549932,-5.9778118541259,6.46248392109853,-15.9214312605626,"nonveg_612","absence"
3653.98720052709,3110.96392329096,4888.0142932448,2550.80029062548,4103.92477383373,-5970.20174288033,-6758.81178103009,-6795.87902442552,-5115.34615750346,1.14341085486942,3710.49733298894,2803.92181864831,30.8425328734195,-17.463504202179,22.9756697145891,"USA.InteriorAlaska.BLOWRIVER","presence"
37.7833129764879,532.256258207663,721.923766002078,686.208976343968,936.880896252286,-1140.48506186886,-1486.26401441299,-760.09802905516,211.6647280394,28.9719467163086,532.256258207663,684.14045302559,-21.614188778916,-24.5881240461132,9.62611321862234,"nonveg_932","absence"
1498.00699223276,1648.22152648706,2467.20117961028,1302.13011765775,860.185091872951,-2100.26860541054,-1268.37733895463,-1499.92996386894,-1516.33781217924,31.1720294952393,1648.22152648706,1165.07106195253,6.3186088572582,-1.05552007950803,4.62480659005135,"nonveg_647","absence"
3039.66476418645,2478.80812478123,3810.81203206665,1756.23619662282,3728.9488674737,-5741.53560567386,-6809.08631527486,-7068.66821252685,-4511.11845915515,0.2944349249204,2920.35540098195,1403.65616174972,25.9206726653922,-3.86289817350861,12.9930610990154,"USA.SewardPeninsula.19","presence"
247.132224086278,701.781687879192,1324.05812764859,439.931132118499,1206.94207228889,-2967.05445333837,-2019.59935221566,-2061.8130537815,-1451.06156512771,0.619643092155457,701.781687879192,1076.92590356231,-6.64823820800762,-3.90262607870629,-16.1144842744916,"nonveg_957","absence"
2717.0669141297,2227.69394345157,3303.34449057956,1986.57759047932,3294.89225254151,-4834.92837592912,-5186.37560352065,-5501.28158082913,-3915.92740300475,6.34932204352485,2861.34674181451,1130.53779426856,18.8232918154333,1.01589638698103,-6.24830015409772,"Canada.Yukon.TOWYK","presence"
718.209483085568,35.0556620681326,183.320545205359,-648.720250830865,-1704.44865498381,-2006.32181071678,-2720.86925853514,-3602.87843322369,-46.0631271064817,0.182796254754066,183.320545205359,1366.92973391643,71.943670206128,29.1739939180195,-24.3918120362146,"nonveg_1672","absence"
3189.7647413897,2460.36152806991,3566.32001918184,1737.69742772793,2996.74443316272,-5508.74180520147,-6489.33464545159,-7214.79251307361,-5245.93269033006,1.40355360507965,3018.77609196807,1767.79915286185,33.0042489852013,8.94147166170955,3.80014318470097,"USA.InteriorAlaska.24","presence"
561.745491406437,541.516898356537,174.482884550647,-16.7713156102784,1033.16699073192,-1015.72481553308,-2299.16593289942,-2187.4714776881,-880.795858732344,44.8595352172852,174.482884550647,616.444487649735,20.6613145363113,-7.60015074885758,2.60386161607295,"nonveg_547","absence"
2300.75213706826,2439.96398017955,2842.19847585979,1650.69782731183,4026.65463804646,-5333.3859639639,-6042.28837620695,-6116.79504584513,-4310.25532927654,1.1047258079052,2611.01620965503,1251.73461581208,37.9313519943053,-3.75894724204542,22.4728949448006,"Finland.Javrresduottar.A-Salix","presence"
119.213650767403,842.141667287576,538.787647640938,568.17211214761,-119.792184147365,-1495.47543715166,-792.696321804597,-1082.53973486705,-812.886349248974,3.12220048904419,568.17211214761,722.928016520173,-17.267633130008,5.75376060709955,13.5641434989031,"nonveg_958","absence"
4287.46177417049,3997.66172715524,5163.05565652333,2001.83111372731,3777.9143922951,-6395.14840557203,-7400.76686888849,-7481.65411164972,-4869.26143337017,9.43625378608703,4233.90571757789,3491.35850533617,74.5967608711438,3.99729263938994,13.1800708200806,"USA.Kougaork.TallShrub","presence"
585.754406417032,924.138875800484,924.810467416603,465.289421504051,607.848084595888,-1823.3091155278,-1527.36870561017,-1565.81835965154,-1363.12101803289,3.4450888633728,924.138875800484,467.209207892497,5.47568113240822,-6.57444705900146,0.183990146717179,"nonveg_825","absence"
-139.173431560003,-81.8577166874849,-153.318976836617,-524.406983520442,-2163.24297980216,2839.43712225461,2738.15194678182,2484.04918705148,3272.17831510031,0.148143708705902,-153.318976836617,442.549266832957,18.344454855259,0,4.73070890024356,"nonveg_1854","absence"
967.461614595576,1510.65820578184,1845.49184001153,-157.963010098201,-2047.97857146118,-885.085061067557,-4553.78814644146,-4636.60124959223,4103.54864444303,0.41282519698143,1510.65820578184,2003.45485010973,43.2855624882222,-22.1271432891201,7.84511956633762,"nonveg_1813","absence"
21.919942418005,20.6251218573889,369.027019760296,292.077274637893,334.874625131675,-1119.32849627018,-841.315629754379,-1054.469305813,-354.317797272209,4.51217555999756,292.077274637893,529.566241627553,-10.0058271192551,5.29873766798587,-12.5833039143754,"nonveg_1499","absence"
3347.70950403732,2950.07234766215,4648.30093297228,1915.52846604256,3295.01326842943,-5948.45484613462,-6522.42068150289,-6696.97520463372,-3434.68213017423,9.47273148430719,3312.88866993362,2264.63276115189,27.5587566161417,-14.2286100534081,6.09051951592511,"Canada.ClearwaterLake.LSA2","presence"
1332.06010743222,229.41101904283,845.13753033854,1128.4419141234,2160.5394590851,-1750.22267205661,-2612.48194349604,-2587.49142084136,-1239.39856230639,1.09585821628571,845.13753033854,1102.64908838939,6.36306854090056,-13.4322898748997,-10.6757599017045,"nonveg_575","absence"
3298.15999194036,2621.37072731043,3937.15072650387,2630.13062293047,4926.8026206869,-6073.94288583959,-6160.86437565469,-6061.15881137851,-5578.8395320878,3.64659751786126,2809.45753537018,1157.56046281285,15.1991660561334,-15.1709428408635,6.10406025891033,"Canada.Yukon.SCHAR","presence"
1920.40530009743,2123.46100557578,2307.52864708987,1419.05082083982,2873.71463280785,-4227.39831318983,-4832.86747654986,-4815.20072439133,-3480.88551786806,0.897557461261749,1624.97567938617,1763.75810034757,21.8658300703067,81.7582966906942,-26.0889205727066,"USA.NorthSlope.Atqasuk","absence"
157.094821472152,612.863665360321,-109.623167082781,750.330659352807,1377.92364256149,-1648.56453997362,-1587.08718176934,-2145.77514800659,-714.528011720708,11.2518472671509,242.884992659436,859.953826435588,-23.7294335152262,6.30341686688519,5.2260823165569,"nonveg_681","absence"
-26.1808163673983,1478.74047305333,1773.62365753479,-168.862694702742,801.315503887099,-3129.67905818358,-2963.64588686815,-2099.74288016817,-1939.33415039141,4.53114175796509,376.121606994655,1942.48635223753,4.45880869797951,-40.5856038888782,20.7010284864362,"nonveg_648","absence"
1857.39916451196,1855.80875736004,2512.04652523105,745.969418534662,1903.5237828478,-4480.17803993762,-4893.91814385933,-5276.9108775438,-3267.52713722538,0.270717003279262,2427.7093677321,2390.68688029751,61.5007412338695,2.61775071808859,2.69280322351691,"USA.NorthSlope.Deadhorse-C15","presence"
129.30580670148,135.502443107298,315.761134933159,-300.839190708544,-280.982128372582,-2009.28604635109,-1674.79153385722,-1846.9625433883,-2488.27188045549,0.59255313873291,135.502443107298,718.472778807625,18.7019564091315,-21.8933470229592,-42.2974328113439,"nonveg_955","absence"
1040.92417426273,1102.85873968863,1294.82224537944,648.092578522916,1128.92866939864,-2437.33538079229,-2487.73634195273,-2764.97326511368,-1705.40410775156,2.03633597691854,1034.77389919337,1208.76775545096,27.1393726993396,-81.5221204661954,23.8818441538536,"Canada.PrincePatrickIsland.MouldBay-C00","presence"
2505.08319816684,2587.01385928776,3152.9220601098,1474.96370854032,3685.99123842746,-5296.34198142583,-6280.91453659341,-6204.67004049692,-4469.11477975128,3.47244806289673,2009.5982820222,1672.46429299665,21.8559688656824,0.724128863439745,-7.94151989701919,"Finland.Javrresduottar.EC-Sphagnum","presence"
-539.329027826734,-409.32425064088,405.315687682211,-568.00792656974,-728.395379973227,-2503.59242219506,-1943.2077612523,-1806.38911675666,-914.416652320886,7.82624244689941,-409.32425064088,973.32361425195,0.955963291433519,-9.33278703770354,-9.12927756890575,"nonveg_659","absence"
3075.54395793346,3264.66105817849,4140.61471562069,1799.05574112953,4378.47971937435,-6314.06759400516,-6442.88554631547,-6885.87147630571,-5107.08718875639,3.67137360572815,3249.84081330012,2783.38246220918,47.3242265013541,-4.32024813562513,4.25645758499204,"Sweden.Abisko.VJ-Wetland","absence"
2810.21378936806,2446.02212247611,4026.68219710175,2140.37123804509,3613.87691943162,-5789.75864335636,-6231.49163462289,-6525.02828207585,-3708.3259176995,1.35831093788147,2642.42391169882,1639.02432912097,-4.37418913530453,-3.37862481112422,13.8133678182179,"Russia.Kolyma.WT1","presence"
1462.59832283908,1144.48682126643,1596.25861749306,1129.54309103626,2590.3427622599,-3535.16790570178,-4039.86957623444,-3982.82826748616,-2908.4590813797,2.68563556671143,1323.04523675652,994.945917666887,32.7185872452561,-72.5745767654072,9.7281700619653,"Canada.PrincePatrickIsland.MouldBay-C05","absence"
42.6959043125873,194.764786076692,844.937827073883,-65.151680152843,6.35703161408597,-1597.98261483258,-1310.59821821323,-1162.66597619157,-487.181335696428,21.2400760650635,194.764786076692,910.089507226726,3.17198777839501,-15.9625625463863,7.21391777020605,"nonveg_923","absence"
3343.74361164685,2377.94775553705,4155.79075711721,2069.3300314304,2737.87574355739,-5636.27925757225,-6229.18746275909,-6925.4653849636,-4127.50240886433,10.4151275846693,2674.34238010058,3091.35800478885,-1.43935848450892,7.18738181359268,9.9671897891311,"USA.InteriorAlaska.AMSUMMIT","presence"
2151.87543267839,2237.64906015947,2951.63462831409,1500.88482781392,3805.26658118114,-5460.67634741746,-5907.23828621762,-6022.48318735236,-4307.47623545579,3.14948308467865,2366.09451858814,1952.64027966206,36.5303143975221,27.1715807529057,-9.39653090756702,"Finland.Javrresduottar.EC-Betula","presence"
2378.23159052431,2054.23462619295,3276.15606047527,1547.78870611712,3022.5550915978,-4835.63177375545,-5631.65084758581,-5357.5834844867,-3915.4809409418,1.57964034080505,2106.86794704669,1253.8094291614,23.5109490741318,-18.2514815257284,11.1698610061534,"USA.NorthSlope.Sagwon-C16","presence"
3653.98720052709,3110.96392329096,4888.0142932448,2550.80029062548,4103.92477383373,-5970.20174288033,-6758.81178103009,-6795.87902442552,-5115.34615750346,1.14341085486942,3710.49733298894,2803.92181864831,30.8425328734195,-17.463504202179,22.9756697145891,"USA.InteriorAlaska.BLOWRIVER","presence"
2121.98320239695,2270.58008744149,2775.13328552648,930.177040307802,2907.68075977813,-5194.02924716372,-6416.03840288795,-5995.5453820255,-4927.39556800932,3.24215400218964,2363.84444105861,2010.18431185068,41.0317453683239,-35.1435998231698,12.3248174231074,"Finland.Javrresduottar.EC-Hummock","presence"
444.175524250329,85.0265343724867,640.800441938906,-25.1804495459073,-80.072320416373,-910.737281554383,-1344.55986965436,-812.769557030189,-1210.20326642749,21.8847503662109,313.182640826024,665.980891484813,18.7742389518494,-76.5085644833526,3.0882893112042,"nonveg_994","absence"
3409.74297900409,3688.1275022981,3859.82586321168,2472.20757255341,4114.99618367172,-5783.98597999468,-6292.39016718272,-6441.81663444753,-4394.95721835597,4.67127385139466,3705.34699474934,1226.30639148556,24.4057772566541,30.5724805674861,-6.31633784947134,"Sweden.Abisko.VJ-BirchShrub","presence"
-85.9082150886337,17.7936528596722,286.128845789115,405.704585569455,763.896655254769,-1895.51630569793,-1371.12916934538,-1750.34673832513,46.945506627875,30.4646530151367,286.128845789115,491.612800658089,-14.8973575956997,1.49830612519215,-8.90030898357118,"nonveg_794","absence"
491.817713505506,708.969191077697,344.554055740223,580.33297999276,1472.1924820631,-2226.38635533409,-2040.53020231615,-2483.88489937201,-1927.84101944675,0.87968510389328,580.33297999276,364.415135337475,-2.39230449965552,12.5407804334908,2.72785664964133,"nonveg_745","absence"
19.0283681021856,677.344364159638,277.051196600597,622.043191162581,331.255385284603,-2079.89687096939,-1993.84864533119,-1327.61027800412,-1038.05011025478,7.41896295547485,277.051196600597,775.324683223528,-15.8688111331683,-19.1212941686211,-18.568063304535,"nonveg_1037","absence"
2.98138976616025,346.509666951962,-126.135069282716,353.389148310406,505.555612016473,-1622.58487728441,-1051.73344623779,-2114.70087476026,-538.924995738825,34.3466644287109,208.85229846552,479.524217593122,-11.6802586181415,-111.438258344692,-4.268526639249,"nonveg_572","absence"
561.745491406437,541.516898356537,174.482884550647,-16.7713156102784,1033.16699073192,-1015.72481553308,-2299.16593289942,-2187.4714776881,-880.795858732344,44.8595352172852,174.482884550647,616.444487649735,20.6613145363113,-7.60015074885758,2.60386161607295,"nonveg_547","absence"
2979.95710704912,2713.16512364151,3626.88100161766,2021.78631856706,4395.16254099084,-5894.64881220891,-6509.34659572604,-6633.03643217294,-4468.02280874214,1.65831837389204,3216.20454555418,2234.38020560401,36.405647216556,-16.7301061152177,8.65292500837871,"Canada.LeRoyLake.TDA3","presence"
622.712579419363,1365.93729571814,1432.80866599063,510.667725608572,857.647645441338,-2580.35084671779,-1454.59466407005,-2014.79027723487,-262.909123950655,6.23371505737305,1365.93729571814,1221.87243968634,2.11405384548661,2.17433671563585,-3.01770484392275,"nonveg_619","absence"
1764.24146295167,718.960775796095,1974.3632964346,988.07236878458,2004.05626073671,-2699.91505238619,-2835.76274332564,-3025.51922793174,-2341.75387716293,0.0906719863414764,1764.24146295167,1255.40252063851,29.8526574679651,-25.6029249500612,-15.4993523588434,"nonveg_632","absence"
2635.63074168464,2654.81236582079,3651.72458785753,1815.48344562134,3349.80566158033,-5453.70728363917,-5927.05299629747,-5815.6916411695,-4151.09502981468,4.66256592008803,2473.67942818285,1206.0084785108,14.1178643308283,-1.72086668889041,5.53871894219513,"Canada.BonifaceRiver.AB1","presence"
1348.91127135446,1270.50998528793,1321.8936242769,1197.26758810851,2775.77907968259,-4099.17881795388,-4405.94970026591,-4930.86035211422,-3242.47387685924,0.286605179309845,1321.8936242769,341.066206071483,5.05478944153187,6.64109821172499,-2.54438623979795,"nonveg_529","absence"
748.853496921715,661.390051134958,550.96315010593,750.735955029922,1268.48544580047,-1405.30888186869,-2144.73443526871,-1898.41794206678,-1161.36026362143,20.7469654083252,661.390051134958,437.885959364852,-0.0627486036068982,-19.9709008369827,4.19210956851334,"nonveg_814","absence"
-85.9082150886337,17.7936528596722,286.128845789115,405.704585569455,763.896655254769,-1895.51630569793,-1371.12916934538,-1750.34673832513,46.945506627875,30.4646530151367,286.128845789115,491.612800658089,-14.8973575956997,1.49830612519215,-8.90030898357118,"nonveg_794","absence"
354.193388125153,302.710697670866,305.189665327158,-321.203305530652,-330.384539965063,-297.324965450944,-1517.52008074432,-1219.99679585299,-449.066842437779,10.1515512466431,302.710697670866,675.396693655805,19.2970483901659,-66.3506729630114,62.8179856412963,"nonveg_1234","absence"
2638.02784840029,2178.52595876258,2903.31464982381,1394.50195065351,2784.06849675514,-4109.40625668177,-5616.65089641831,-5318.45929928794,-3188.35981576112,0.205136880278587,2456.17082209032,1649.51185648846,54.9837285496152,-18.2182264515543,-2.10995149514028,"USA.NorthSlope.14","presence"
-656.919922354265,173.125294425974,795.555158232998,108.062230440758,-80.3134199147693,-911.07845929514,92.1950666903821,50.3361056441469,31.9459144823878,29.133918762207,173.125294425974,1538.88297119375,-13.1893474619832,-10.9078522463784,-18.5650506295517,"nonveg_875","absence"
475.065972317327,480.895980552617,573.817516244016,-63.1676837025878,-95.6206093648359,-804.129976180329,-1663.07412809956,-1241.61705873789,69.6425668129352,10.1982593536377,475.065972317327,636.985199946604,20.7012944623044,-23.5559149891725,40.8846742417123,"nonveg_897","absence"
3401.48024300454,2706.90092707535,4726.75296807398,904.291409445111,2793.33689869334,-5382.32986653765,-6250.77224517761,-6568.92118792586,-3221.49893627699,6.26302150090536,3969.14746502726,2847.45250427725,32.190061729286,6.55800561507426,8.59956523335103,"USA.InteriorAlaska.BABBAGE","presence"
2350.20278426468,2604.82767365262,3654.54623792881,1414.38982102272,2503.85494805345,-5054.00748494797,-5893.17837338897,-5976.0226489467,-3021.7249770077,2.88409643703037,2476.81196097391,2002.96972683284,27.1575799090815,24.0298500043602,3.61071340303373,"Canada.DeceptionBay.TH8","presence"
2952.27744565373,2319.73164827177,3241.92436697379,2096.69450815307,3924.05142549081,-5293.2474596274,-5806.52918554876,-6213.59784404637,-4744.97001692812,2.4603081703186,3151.82415186556,1300.18374015305,41.8185732959087,3.78968643645519,-1.18704667696597,"USA.NorthSlope.Sagwon-C19","presence"
2253.92292429847,1461.05085761503,2408.44379858863,1562.78243103835,5042.89450050202,-5805.63792201721,-5891.83451538769,-6321.85755053525,-4910.6198997441,1.39472556114197,2132.48623096785,959.541188894642,13.8030675124281,-1.60594321437755,-2.69784084097077,"USA.InteriorAlaska.1","presence"
189.910798978157,646.756984600493,-800.568638278398,-261.636646561212,-206.000563974502,-1090.98003815541,-2190.24303841414,-2722.87632804764,-678.447213741503,4.05706214904785,-261.636646561212,1447.32562287889,13.6832559254354,10.0145778163752,28.8435297199283,"nonveg_1340","absence"
