"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_green_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
327.46414461833,-136.243301344673,-223.060370439764,-679.563390832668,-555.299475713067,282.366953126399,-469.276437713716,-338.026582159257,-897.942119406058,-1200.51613050783,-34.3332120097305,1051.70908119451,-413.847397442491,-1430.53759618955,-311.909244786993,761.827423213492,463.777976086227,-123.530197396203,22.2669868469238,0,-223.060370439764,-253.340478742368,1007.027535451,24.5212116758721,4.34085345475453,-469.276437713716,-524.678863332091,41.1911967676174,-31.9002452035799,-311.909244786993,-227.783673846852,12.2285857306185,10.0223512314286,606.361133975799,15.7717391940851,-15.8438701939722,"nonveg_1145","absence",0,0,0,1,0
2172.99790845201,2037.40406109598,2397.564639704,3160.28068122002,1355.82990447399,4320.39528933494,4593.71115109215,5012.14518002698,5760.12666548675,2625.28325145598,-4825.15174903412,-5112.74153234195,-5319.96091877866,-4926.35083198823,-3875.03931025778,1777.87636120598,801.468782275515,264.900366492476,0.400174528360367,0,2561.9839741561,2510.89780245594,2002.426928947,23.3734088223547,-53.7390381175932,4804.30932490323,4818.18679891334,43.5308863385881,15.9031300817796,-4459.34098721915,-4540.80328160801,7.45873603870783,3.20180975703455,458.137907727952,-0.584328765291662,-1.76463153687896,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
2121.0344620877,2499.39066840539,2836.42437233615,2865.88866214328,1510.80803459124,5059.96996639481,5466.42833238657,6107.05826050152,6265.06359539598,3709.39263728614,-5603.67557472456,-5658.60319716852,-6153.40152853171,-6424.47781469891,-4232.12083901988,1935.877603382,406.731798358418,-56.1256382288723,0.476217323541641,0,2507.80693377242,2500.06198043847,1575.59544349585,24.2489961878296,-29.0898602736317,5493.20437748304,5502.6013750036,46.6057712109408,38.1984406116011,-5964.80720445916,-5798.95066877234,8.19437143255858,-0.962140560044105,316.299379537804,-5.89677274727515,-0.0844260927699969,"Finland.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
2971.07561310523,3168.7018903304,3984.62226223746,4453.14076097555,2520.03492815085,4773.23243594338,5338.01182523971,6200.27360525794,6725.36236918278,4224.26006642396,-6304.06507942519,-5883.27788572238,-6353.125293108,-6447.18740541548,-5413.67281407784,2713.43102647342,798.029502016709,156.383656662078,0.534590139985085,0,3252.62757876686,3555.39651844498,2141.44444109733,-8.62571407203373,-29.2784594657474,5462.49747724957,5553.88191166992,-11.3526384200586,58.3885151159076,-6256.64562773789,-6038.89028269833,-6.75082453686332,-6.67763215808371,363.083434478686,-7.72517945699332,4.66761109575056,"USA.YukonKuskokwimDelta.72B2","presence",0,0,1,0,0
2303.35328534546,2356.99099091638,2548.86812398806,2719.858251923,1532.4353889441,4062.46786230724,4431.19902896283,4677.16373924481,4891.52018826537,2808.73112200791,-4651.88733185259,-5308.86886145528,-5418.42874507337,-5281.55573869272,-3365.80746512477,2262.09829488584,860.75406313177,-94.8308821725652,0.582989922497007,0,2617.44832315766,2304.96691626003,1682.91422594693,33.7029985256195,2.82403726233264,4618.30282105148,4134.66943801691,54.4847054884225,36.8189840091136,-5226.79327361717,-4989.33205948095,9.22455898374368,9.11571386034154,186.326541245547,2.08714637723955,-2.5115842785464,"USA.NorthSlope.Barrow","presence",1,0,0,0,0
1883.96837368495,1913.44010049559,1992.39501831491,2180.72525803973,1446.25223293608,3607.53422661951,3654.68690566191,3631.86446281372,3982.10276782786,2837.26182719007,-4061.96025277893,-4389.89769529391,-4963.19982461498,-4702.01437230289,-3015.805265518,2017.67452781145,835.376399601089,256.379232569768,0.0566864414140582,0,2308.31476747607,2226.1309223367,745.637624690955,7.75598322821003,2.62185289336409,4290.42600806855,4123.50941050495,16.3838018236769,26.6764600374107,-4758.90111531793,-4515.66071705614,-9.40777955095352,-37.8355784917179,807.054306433814,-23.9960746120182,5.59299388261611,"Russia.Tiksi.LichenTundra","presence",0,0,1,0,0
191.524520775879,206.780985475341,368.145756963336,344.568232243167,75.5905110645099,191.817512248797,46.060418130928,358.568344513291,439.754944158915,-53.1296938280198,-787.842256804389,-793.152971479432,-699.066938646662,-730.193977105824,-430.909563977558,1498.37592980519,1366.14628133586,-45.7543528115035,5.95867490768433,0,206.780985475341,237.322001304447,292.555245898826,6.44077831729831,-16.1364771487995,191.817512248797,196.614305044782,13.6081781153787,13.7743017727843,-730.193977105824,-688.233141602773,1.4016532825336,-9.64898955863509,251.204192268096,13.9557884593387,-4.18422417508672,"nonveg_848","absence",1,0,0,0,0
878.530841912143,407.097540142351,893.980678464379,970.75871152246,448.659932420954,2037.40337214851,1536.92164611339,2246.21343696206,2374.38574554203,1217.72034367615,-2011.19194832746,-2997.07111972439,-2602.07798442065,-2596.66640217821,-1437.84719834374,985.11959733465,875.81974248428,994.122249548866,-0.0212449766695499,0,878.530841912143,719.805540892457,563.66117138011,14.823134810041,-37.4525491016945,2037.40337214851,1882.52890888843,28.2649320162882,11.2327457797841,-2596.66640217821,-2328.97093059889,7.48752283861739,-6.36965914702959,375.408817905619,5.48001150927659,-3.9447726444101,"nonveg_957","absence",0,0,1,0,0
3367.20992674448,2642.04435492726,3967.29918339531,4307.63890236899,2299.23176502836,5295.96477777818,4644.18977451227,6177.40499669955,6466.1134883825,3631.53173516333,-5711.7437685793,-5750.55162595614,-5412.66213641687,-5767.80140895677,-5974.68767039617,2411.0483932451,877.200226093094,503.108106355909,-0.324385801951091,0,3573.82173422129,3381.82013162746,1824.81542075022,34.9451890738621,-53.2155871181203,5657.25912034463,5342.49928987729,55.1439588990208,18.5278125330215,-5737.28188305402,-5612.42561873364,14.7033928031745,4.83029146820408,167.368412610695,4.48775492263845,-0.850800435985103,"USA.BrooksRange.6","presence",0,0,0,1,0
271.68796305409,197.63708267702,417.410405288238,-62.7197689390383,-179.520311497143,379.034872043515,404.762432490039,556.257951793689,352.408498196076,-1446.69013838958,-900.725116511176,-1205.92851440774,-1228.02622250297,-1991.03036026943,1050.52855827128,1671.43435174529,1567.60575032292,213.410150324945,-0.000563409586902708,0,197.63708267702,128.899074116633,596.930716785381,25.0671263639574,-11.5670169795378,379.034872043515,49.1547232267485,101.429167246283,-1.40138809723363,-1205.92851440774,-855.036331084007,33.9621140288368,17.9937572222593,1945.62077568672,61.509607286987,5.71902252109914,"nonveg_1834","absence",1,0,0,0,0
1487.02553702146,1840.23968008537,1936.20320535298,2091.11008776086,1319.1975934829,3088.68592319695,3783.73236497101,3872.173535371,4079.54336965155,2573.9641305066,-4457.68703608435,-3868.816618153,-4241.12058991871,-4404.43503984933,-3069.15255255085,1980.51715618866,859.737911969713,5.66951448480207,0.398113316131963,1,2057.69059530355,1936.47472951859,415.281026869795,-0.444084911015019,0.734085471525115,4051.83155611481,3836.61420725692,4.22252365486998,11.9725629830379,-4038.82149308788,-3775.5558115679,-6.36730494252362,0.803566018063653,240.885549592783,-3.94359635767145,-0.496680368226805,"Canada.ClearwaterLake.LS1","presence",0,1,0,0,0
2521.81793229807,2630.2137749278,3446.35509818476,3522.3221587375,2382.87804774057,4702.36277052833,4583.05523598671,5845.95645764835,6034.98181633223,4292.14931955076,-5891.70464121676,-5169.83299606704,-5736.89753077244,-6314.62782997191,-4574.28664140624,2432.7825600801,557.702642667022,384.16587518777,0.565812026460966,1,2346.56768054455,2642.759423421,1860.2892963821,17.8869190712321,-37.3293688051429,4453.30757976557,4765.44781169463,32.42952420099,62.2290327825922,-6174.81346406185,-5916.527237396,3.88453291845527,-2.33840667061755,152.150186731427,-4.42869407596906,3.12477665962304,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
-545.212356183566,201.761535973014,788.207341207905,510.716102243592,-191.293541945605,-349.775867972013,656.528331207766,2379.92442350894,2571.60526544546,-2531.6041987932,159.21900896977,427.988533253935,-638.354052196276,-1311.41828246168,6479.71294622073,596.444951350054,440.673735158277,331.240631242664,0.0755094289779663,0,201.761535973014,152.835816259068,1333.41969739147,-8.63216620092589,-27.925990725471,656.528331207766,545.33559067939,53.2153251419802,69.556693652797,159.21900896977,1023.4296307573,-11.3163339488632,11.2919918033839,184.268917039318,-3.82950947154005,4.00986243600893,"nonveg_1794","absence",0,0,0,1,0
3474.92063184008,3690.12973572019,4281.52722992639,4543.28334202264,2405.32135006249,5746.80940855431,6218.82443018733,6771.54724386857,6966.63985753275,4562.39924735308,-6586.98835607565,-6237.12386091925,-6665.67951683194,-6938.83389132003,-5624.5240165361,2817.92514285661,599.666492131715,64.6399557505197,-0.40372383594513,0,4057.13252243234,3805.99535452085,2715.01468358099,55.9282126955829,1.23625444493013,6313.89742205523,6078.39577270046,72.1207229591073,26.759657818307,-6692.19034310771,-6678.67991597944,28.1171626111943,-13.2729063668913,371.641646600688,5.32925849193927,0.727753021447594,"Norway.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
-325.148450793465,-625.798229686715,-588.187365023028,113.665660292953,-2311.56430797874,-3175.0417629483,-3969.86590272551,-3398.33747582972,-1957.06092661676,-7951.19214757237,8456.83790262023,8177.83341963038,7352.7364889174,7160.55505202138,10000,93.8270590101543,294.843493372385,115.512522372702,-0.379221498966217,0,-588.187365023028,-747.4065386378,2425.2299682717,94.5912312945371,-2.08949248131592,-3398.33747582972,-4090.29964313853,227.435732601146,57.9990874443592,8177.83341963038,8229.59257263788,13.0094096201107,-11.0092472733625,182.663653183211,6.36487991617808,-25.8439460398129,"nonveg_1797","absence",1,0,0,0,0
238.897837303551,1137.25490639384,273.529669253826,952.787393353181,-198.489670355107,913.8968046799,1641.82638593558,802.109658199853,1521.1269623592,329.634561439524,-1745.2685005208,-825.301045085636,-1877.80112679363,-1322.84575602343,-2098.35525810482,1807.07180218182,1200.43080194429,135.360287910578,-2.45283079147339,0,273.529669253826,480.796027189858,1335.74457674895,15.0823278502986,37.5532711800006,913.8968046799,1041.71887452281,20.1469739048406,20.2410052559766,-1745.2685005208,-1573.91433730566,15.114885741533,-32.5689363268472,1235.78761450802,13.1933677626616,7.78237808303875,"nonveg_714","absence",0,0,0,1,0
413.661743140723,734.166906865053,585.927173626134,392.428533395152,855.836612151887,866.035730610105,1411.54253006203,1201.77310422506,940.369001961377,1418.30430976076,-2427.43238442772,-2114.09464188442,-2326.06553602081,-2578.70221382465,-1430.08679652834,1903.43072741635,1427.1984944999,-84.2825326123362,0.488136917352676,0,585.927173626134,596.40419383579,463.408078756735,-17.0067257311986,37.0599333097299,1201.77310422506,1167.60493532387,-21.2410991981023,2.85897197504894,-2326.06553602081,-2175.27631453719,-3.01670914973392,7.14665220658965,547.116057460827,21.0429252869549,-4.64943620113356,"nonveg_899","absence",1,0,0,0,0
27.660522711164,-647.555516712456,145.259219901876,-517.01119642406,-370.469902550835,-2547.73981340618,-3358.77129737085,-1720.89795998074,-2270.54962503716,-5431.34631644542,5835.82685037133,4492.9784869663,4453.01181048069,3530.69996831664,8582.24658264297,48.4974889466115,41.889100448655,245.878600428111,-0.0220759995281696,0,-370.469902550835,-272.423374614862,792.814736614332,13.2710141754,-49.5509210383958,-2547.73981340618,-3065.86100244807,96.1202167679748,9.23967294563392,4492.9784869663,5378.95273975559,-0.946421501684785,21.5248183474826,297.834325935829,-1.47785476401289,-12.6556944575848,"nonveg_1810","absence",0,0,1,0,0
-353.643468930231,131.476006238455,561.865320700776,74.7413757055702,10000,-381.57838948694,138.009099419792,651.197888836308,63.8015749412648,-381.111891896951,-475.488624133589,-228.418842578078,187.287643602702,-361.347329862268,577.402108342351,1950.35983280615,1589.94966885409,353.200003012395,0.184084087610245,0,131.476006238455,2082.88784674291,10353.6434689302,-431.401811205426,-215.194657231161,63.8015749412648,18.0636563626949,-0.0194373995828793,18.5574985178418,-228.418842578078,-60.1130089257764,-22.9668741463653,224.607443482887,690.183223108051,19.6167766770951,2.68924523286975,"nonveg_1477","absence",1,0,0,0,0
256.477753077557,-198.444344706639,731.459130812352,1293.31895461265,-471.845035189412,879.876648002897,323.833348209891,1632.38974208234,2364.55112887143,-302.312221040352,-1873.37466058019,-2527.16291597143,-1595.70429957499,-908.516993821896,-2260.84902252338,767.192806656218,1121.82265713588,790.488237426909,-0.899080455303192,0,256.477753077557,322.193291721302,1765.16398980206,31.6662081855204,-51.6613041954995,879.876648002897,979.667729225242,51.3995160453587,61.8614367028557,-1873.37466058019,-1833.12157849438,13.7803475574205,-22.9380872528691,663.071326197753,11.2300146091564,8.16690485260013,"nonveg_693","absence",1,0,0,0,0
637.289512189753,1018.80487862603,1053.60585758315,752.094824027259,1038.41014280735,1218.38013914289,1848.74723236518,1847.30315863496,1437.52053406079,1654.21453660663,-1907.82222745577,-2051.48978105506,-1937.12564529596,-2122.34281574622,-1090.75623618645,1953.1215113594,1513.36607477034,-474.77954805343,-0.429621040821075,0,1018.80487862603,900.041043046709,416.316345393401,-20.0560315308797,-2.67699838131704,1654.21453660663,1601.23312016209,-21.7917198731872,10.9570197458953,-1937.12564529596,-1821.90734114789,-9.22105270796541,-3.99364650695634,361.145868895443,5.63194441054307,-3.12801704161219,"nonveg_663","absence",1,0,0,0,0
-165.316742219559,597.784898281586,211.077162740173,792.794389737457,-54.2920978838125,423.791797490034,1390.45048043561,961.498427101247,1713.04255472622,385.692202165771,-2058.2440993814,-1033.8267478964,-1672.84319857291,-917.124862720899,-1559.85831145808,1118.48687759609,875.239204993452,-730.686379725571,-0.256897956132889,0,211.077162740173,276.409522131169,958.111131957016,-4.27017862829793,29.746748887801,961.498427101247,974.895092383776,1.46536905093316,47.7500280457847,-1559.85831145808,-1448.37944400594,-4.43983823797086,-30.0788666587307,392.815489222284,-2.34662870666885,12.5052827966661,"nonveg_715","absence",1,0,0,0,0
118.194711501908,173.749236512068,290.798905702715,260.152322425895,206.73566640304,345.398906495963,374.321783350141,559.450044230599,551.428212055209,346.466416370054,-1605.81601361075,-1489.15069620511,-1420.74540294479,-1529.75361032321,-747.481922627588,2022.41431152143,1814.89826460183,237.30631962818,17.2095584869385,0,206.73566640304,209.926168509125,172.604194200807,-3.27929462596784,-19.5082781984412,374.321783350141,435.413072500393,-0.0395374027441091,7.63071502071281,-1489.15069620511,-1358.58952914229,-8.61234961960751,-1.30742010238482,299.130454550688,5.95328134222318,-5.05352356889554,"nonveg_997","absence",1,0,0,0,0
1835.21181987647,2216.57901393956,2232.72805648283,2427.39481158692,1615.79436309904,3963.8994751166,4700.78870661148,4705.65011285392,5082.45774580823,3571.17568219973,-4670.12008399805,-4120.25615767286,-4935.65920235299,-4909.67031441226,-3569.87038224953,1994.73969604766,721.577812065919,78.9891805086972,2.1069126923879,1,1251.39602722331,1201.95072423946,410.644114719563,-9.77724082665627,-10.0630740694178,3242.87964918166,3096.63570948145,-14.7179915895912,16.6111095137063,-4879.83283413922,-4497.14706458655,-5.73034747120257,-2.1779340612726,474.522174682706,-5.9533976003758,-0.964833638313662,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
3152.99731023424,2001.9633029964,3337.43822272602,4124.25658435393,1645.30403963949,6408.47177228987,5065.52734458148,6772.88025114201,7656.97340071181,4248.00365251967,-5832.40653002299,-5789.5275874231,-6354.4300966012,-6452.2598210816,-5267.90794090417,1539.90719589249,443.701701835357,-269.943635612762,-1.30222149689992,1,2909.26260972268,2788.99096575005,2088.33391117102,31.9091725142973,-62.0691221943412,6100.30096390636,5992.93352228203,46.5032732667337,26.2893055682801,-5687.03397625044,-5887.68705233854,13.8172817238603,9.05303115453498,213.259052475944,-0.984493330022757,-0.181948823436082,"USA.InteriorAlaska.2","presence",0,1,0,0,0
3053.8941590448,2915.02743900146,3473.871568205,3663.01423396416,2256.66223683577,5672.25859414611,5648.96599690131,6497.81445737276,6657.40492835414,4439.96707726905,-6102.89867223247,-5936.81694695304,-5979.72873752682,-6338.46409383819,-4951.85026460499,2227.83392441357,652.548729887769,191.285874907874,-0.491373444596927,1,2901.57654157064,2915.13809625194,1199.51316308148,21.5503688454778,-14.9261216497101,5661.71007708432,5683.73135757246,37.4683014577049,26.0435842606851,-6137.44740397333,-5757.46422743751,-3.98560682616831,2.06154717711192,652.291829897005,-19.766419087788,1.87491109815617,"Sweden.Abisko.NF-DryHeath","presence",0,0,0,1,0
783.089853077492,239.23848200348,540.748678315857,376.021942233139,592.762901579816,1510.54469414546,467.869285754694,1051.63553415244,724.1347558045,1026.01196773802,-761.7040547597,-1927.60344723482,-1330.2471545797,-1762.72646259149,-1147.39842656011,1254.06174500263,1038.42191064708,843.429462559533,-1.97170054912567,0,540.748678315857,506.372371441957,543.851371074012,6.797391124917,-18.8443872695236,1026.01196773802,956.039247519023,17.3047402288372,-28.0860692264629,-1330.2471545797,-1385.93590914516,4.5678969091781,0.43741088401481,434.860595969154,1.57962369707203,-10.8003533266638,"nonveg_790","absence",0,0,0,1,0
