"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_SWIR2_startSnowfree","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changePSLS","spectral_blue_changePSLS","spectral_green_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-33.0494192259455,382.130969038956,-0.0415193776470346,411.704093276623,-20.2334484704621,-185.242064755054,470.921112365403,33.7249379211893,526.97545877505,84.1819430857424,508.109637815338,-109.639192909112,-1247.04576531124,-995.992596600609,-1387.29934229616,-855.165906104534,-341.513245588231,2027.4649276766,1553.22030272722,563.022810416266,3.09524202346802,0,-0.0415193776470346,148.102135048305,444.753512502569,11.1913876792694,84.1819430857424,208.670556937642,-995.992596600609,-965.403371180153,-23.2187825570001,-44.3444530159686,29.2252127021625,-18.8484441035291,-28.5281159129124,3.0029991972124,"nonveg_1416","absence",1,0,0,0,0
144.325688353612,93.3531880202084,554.750053844376,-150.774576253704,-368.641131200308,-3655.7641236473,-3806.68271682077,327.89043435151,261.799403941992,1215.29452372114,-242.060458474734,-782.177766934329,315.353101143744,-68.7445911531568,1080.07425850643,-680.489023188928,-645.678939406395,2048.36013614094,1103.17432025845,-83.1801701015006,2.26101779937744,0,93.3531880202084,54.6026445528369,923.391185044684,-24.6737107872354,261.799403941992,156.149227321117,-68.7445911531568,0.102961180339122,30.0322512671918,0,-388.007289084578,0,0,-9.09491213535851,"nonveg_822","absence",1,0,0,0,0
2266.82617060314,1953.2099330897,2541.06779376619,2637.38609171231,1568.39865901569,2656.29355091495,1602.11672326034,4250.45757514321,4231.92432920797,4953.10522468649,4977.60118894517,3122.96304623359,-4935.7358540624,-5172.75433764046,-5243.82597824562,-5524.50667663815,-4250.77689474452,1352.56213687583,643.043902125981,78.2296734263465,0.873203560709953,0,1876.05017068614,1919.47134662927,597.371208924186,14.4917593770782,4338.90867631998,4177.21968148086,-5278.32463564936,-4924.95338617159,-25.1349386807878,1.54664757333623,-2.96609871552752,-8.06134482830439,-0.162908398697941,-2.08837764328506,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
2890.2101610577,2253.70091008861,3075.79292257709,3409.92719130224,1826.09262687894,4270.79320867797,2163.30042438869,5224.77169809968,4542.54525879431,5614.96267774353,6073.979829728,3629.97061244297,-5341.14974278549,-5747.67018214563,-5943.64317983358,-6015.30837970919,-5010.39891256127,1200.40006538282,582.128555149727,192.037818193004,2.49813771247864,0,2782.30662067588,2676.66301691181,1397.10601795524,27.4710250456883,5113.61841337399,5029.35679726307,-5821.90769154377,-5633.11557068521,-14.8483413180311,-10.3121644709419,-17.3532412663631,-12.1626976689885,-4.9482376602668,-0.396863926201405,"USA.NorthSlope.Sagwon-C19","presence",0,0,1,0,0
750.469562820736,1203.90363824594,563.605439289426,366.374504608689,74.0958692025475,-2178.84716246544,-2519.97868731419,2017.90410430829,2990.37557211824,1759.75625742633,1386.97297559663,660.762156250197,-1617.9829078558,-622.145380254144,-2069.72833704476,-2476.97638195244,-2856.93865241045,1261.23161447261,1149.44260273955,614.902910154234,0.164485394954681,0,563.605439289426,591.689802833467,1129.80776904339,-16.566015542805,1759.75625742633,1763.15421313994,-2069.72833704476,-1928.75433190352,38.7173670173329,58.1782921296688,70.1636915608509,35.6781433978397,19.017576281063,-7.77025506315988,"nonveg_760","absence",1,0,0,0,0
696.684572844527,1164.28200588825,954.759932354212,618.452009988648,695.609870540031,-69.2859531713401,1269.00869107076,1391.10622943674,2240.35990812161,2003.5875626168,1524.49783003043,1163.69273053326,-2480.63344606358,-2224.94804210781,-2524.31689231567,-3050.01677780231,-818.877910321589,1780.67892626861,1154.63842605343,-238.340741781429,1.9912676413854,0,706.63627661071,719.382389538747,1990.68421551507,-23.0107110789681,1510.73313842391,1431.46903145865,-2074.05709461161,-1778.00645885255,-79.6989424323887,115.891298600461,36.6895833545945,79.220522892467,-1.62164300658676,5.83681235125895,"Canada.EllefRingnesIsland.Isachsen-C02","presence",1,0,0,0,0
1936.16584585238,2077.17584313225,2277.80479957663,2288.29865699001,1435.42567831848,1378.1607951462,2398.38785476719,3815.68523298591,3980.80057816746,4356.7136904093,4394.02670987812,2613.18955236496,-4605.54128998814,-4787.33802380172,-4718.71212479615,-4899.3738216257,-2961.83975861761,1544.15857058295,748.695720042196,162.68508707686,0.33389927148819,0,2180.62185583343,2032.35836856408,918.605917310791,-6.88824101045878,4073.91938712553,3820.01751469676,-4754.55787101329,-4519.7401851336,-49.515989506423,38.4790720672063,-1.82244825745857,-4.53105015169363,25.2365003696245,-9.16213190928685,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
740.822957655515,351.566993738825,413.380147567149,713.745952564858,-68.9246334391293,6639.66424723727,4651.66378300736,1037.42082316756,818.117700559552,1975.61278667262,2790.605734202,-2399.60957691007,1299.98287150733,560.871861410752,-970.840503073974,-1131.32282647337,6588.25897697135,199.060474390219,585.066409190791,-502.381405878504,0.0862445905804634,0,413.380147567149,430.118283617444,809.747591094644,-19.7512939714341,1037.42082316756,844.429493538333,560.871861410752,1269.39007606842,-128.982344035708,7.64201539997135,2.91825246792836,-5.61490212860995,-2.30730619930253,-2.99271384673397,"nonveg_1794","absence",0,0,0,1,0
630.693280739445,702.011389265817,745.2989129288,375.321978172247,663.196191608745,-1516.36094694258,635.400587929222,1475.89285942138,1575.46914313801,1696.55510869644,1060.21301555366,1401.44069008766,-3019.84658405256,-2498.93130173145,-2822.90275647028,-3803.63475991473,-2371.71806904446,1436.96887137745,809.053122431256,-521.931976133288,6.64162302017212,0,663.196191608745,623.304350543011,369.976934756553,-52.4454280770517,1475.89285942138,1441.91416337943,-2822.90275647028,-2903.4066942427,-38.1252067651821,81.7276669537041,-0.0639672634839686,28.8426451941221,21.992998522815,-12.1834103916368,"nonveg_832","absence",1,0,0,0,0
3317.44319203682,3202.53217631176,3856.09216605959,4692.95349632343,2470.87936141645,5516.55561193728,3503.1569414378,5278.81555907161,5364.63161811973,6130.71951025277,7089.0648918067,4249.45945176829,-5861.52916393231,-5698.75845900309,-6373.95524699043,-6184.10910729262,-5259.50634332007,1233.0952160182,735.243572823208,193.918410210479,1.67491626739502,0,3715.44987145561,3786.04054369277,2301.39321115777,22.107144818965,6034.25318875473,5851.62968740356,-5741.59654277273,-5868.3085501437,0.0870368229429043,2.17158093930604,-9.91289444159473,-4.00787788865957,-0.649192900033972,-0.0391483212471613,"USA.YukonKuskokwimDelta.72B2","presence",0,0,1,0,0
2823.19595808616,2735.98917706713,4067.4029966063,4542.69493748375,1729.42711163638,5065.56314619388,1849.5809753655,4630.24223062589,4733.41962697156,6241.19341188022,6809.23288921988,3275.57599002864,-5894.78175390597,-5863.32960766818,-6099.22685449814,-6305.27961525401,-5078.387971974,1319.39065269961,729.408110134729,-191.085130571439,0.200637631118298,0,3200.6938283005,3149.90190159436,2829.62582029382,31.7775957860027,5254.75416770561,5126.87409070335,-5597.49362045127,-5612.35599194416,-5.60857990783585,2.95561336438029,-9.43987672458075,-1.02763564443042,0.722533621800902,1.06984980601815,"USA.YukonKuskokwimDelta.B","presence",0,0,1,0,0
205.597638939232,626.4595848969,453.940215919606,571.686153730457,553.324790673596,-430.564226214955,1660.8350586383,432.939885861374,1118.94532131311,874.11843748407,1061.0766582056,880.971375814619,-1575.96092372532,-713.413320783261,-1286.89672650268,-1202.51345921768,-360.108467401408,1746.63376666147,1389.64311544603,383.626967012723,4.7561845779419,0,553.324790673596,482.201676831958,420.861945957668,-1.83493301087876,880.971375814619,873.610335735756,-1202.51345921768,-1027.77857952607,-52.8631502749525,-7.67120611681869,11.1954530789878,-10.9035185544707,-4.60013871571937,-0.65147401419776,"nonveg_775","absence",1,0,0,0,0
345.048562904084,6.43000202459973,708.680186300096,28.6253975653082,448.951000971919,-3512.44667193018,-2656.68233217464,1240.66236832344,876.60572613666,1817.45556309958,1003.46798629437,1065.84731994713,-2218.92108864228,-2763.80137503111,-2084.73370957964,-3060.48041981886,-1187.32231486101,2071.9540950287,621.160723029522,-250.568292568159,2.00368094444275,0,345.048562904084,307.547029953201,702.250184275496,-14.3156220142713,1065.84731994713,1200.80779276024,-2218.92108864228,-2263.05178158658,-35.5723715096989,88.7042463853832,-38.172376056978,41.5177818765937,20.6704184417661,-5.65303037090388,"nonveg_882","absence",1,0,0,0,0
195.898415828053,210.674254272781,320.804527180601,447.522773683585,-177.03865754691,-4790.64718271819,257.642332601044,602.427680435214,768.600316327583,1014.01363111569,1313.64997359274,-598.619407317324,-834.285343782764,-1268.34432352838,-1535.35468257072,-1695.5548773906,598.851404993512,2004.0002834208,677.014633621935,-25.1201170850148,14.2642393112183,0,210.674254272781,199.572262683622,624.561431230494,-36.4068354093591,768.600316327583,620.014438830781,-1268.34432352838,-946.937564455791,-43.4283863265538,7.28182703726735,1.27409356918701,0.784161715217413,8.10709866709632,-13.2877859151907,"nonveg_903","absence",0,0,0,1,0
1025.27874282571,1154.01697522447,1162.43556758001,1294.83277193166,685.082941510542,1163.64275425295,719.784417396912,2101.93448964334,2519.98621589477,2523.21154129306,2661.19899497306,1407.31168063142,-2489.36389964626,-2748.39045408683,-2856.90315395736,-2793.706530506,-1226.70618776343,1309.03552139575,964.851529442942,163.165424308236,1.86825257539749,0,880.257133472565,859.87157291279,913.486492666123,-30.9326939560477,2150.02948296657,1988.73385055661,-3013.66719358145,-2663.35351046933,-13.1956404903576,290.690244785955,12.4588800841581,110.939620722177,76.5815885426346,-9.63720047465729,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
2166.27623021168,1948.24007047096,2725.92242475923,3013.58610646158,1244.95464074126,2927.82123472273,-55.1416695242975,4087.89434605337,3896.3044005879,5080.97699953205,5443.67661896468,2642.85104251776,-4595.77371704086,-4570.70329674555,-4990.80115828762,-5308.48184018882,-3812.83262139246,1689.00170438342,701.156878852412,-311.931971937412,0.676737904548645,0,2364.53289454443,2140.394038322,2162.01612173644,5.27106417879868,4384.25515546261,4172.50329380598,-4217.83535017662,-4351.59640630591,-7.0205966780654,70.8913089152949,-35.1323789567472,25.3328128466207,13.8075065619464,-5.11242126080081,"USA.NorthSlope.15","presence",0,0,1,0,0
1941.39175996782,1375.73519232762,2050.72016767105,2663.10728765884,1230.03090153516,2357.27017866886,243.955721919215,3541.48621744461,3146.69525954002,3933.89242540508,5001.98197547163,2136.2477754256,-4940.79499674439,-3628.23731449366,-5093.43391940435,-5326.41324139146,-3707.107886371,1749.9495373964,833.017482597245,-620.935759309067,12.0302373886108,0,2685.72925783862,2664.15433485254,2904.73430225238,45.2643469808322,4080.12544566632,4059.67960577312,-5213.41282735901,-5228.75996628187,-29.9500195843954,37.1007424498785,-22.7061270289909,11.3107343038743,3.97888260443983,3.44598988322261,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
688.417679024056,688.378502741481,919.368317906432,691.304046486028,413.210912112163,-2519.84897272318,-2958.71379984459,1812.09207280324,1836.1737482748,2230.24544351204,1917.34076017021,1235.5825464447,-2630.10411644584,-2595.13831771212,-2453.80497608131,-2768.12344770297,-2623.89730616742,1918.12403177899,746.109475125289,-31.5101444497206,1.29504609107971,0,688.417679024056,680.135891654032,506.157405794269,2.47941039015309,1836.1737482748,1806.286914241,-2623.89730616742,-2614.21363282193,-0.21402794063516,22.4513194015466,-9.57540612750821,12.0038801993723,4.78229114891103,-0.432270799729217,"nonveg_746","absence",0,0,1,0,0
77.4674138533636,595.146462449553,793.263151713051,43.0756866618879,22.8937793421729,-2334.81104122166,4600.61663255267,180.396923132718,811.312862893845,940.659185080055,460.610191534571,-1239.67229192364,-1067.03024163007,-865.553371761629,-906.194993636154,-1900.44094244971,1223.84956287862,784.354610125275,1416.7676226563,-482.337464904917,0.0403236523270607,0,77.4674138533636,306.369298804006,770.369372370878,-86.7496435800989,460.610191534571,230.661374143509,-906.194993636154,-703.073997319787,-127.271100250483,55.2358860451973,-17.9308976179467,26.9465483881143,13.5324944415222,9.78444469579457,"nonveg_1834","absence",1,0,0,0,0
2874.05950778723,2626.85983856383,4371.32502374122,5012.25696711631,1247.82390441262,6227.89902533404,730.996208454581,6511.73718491463,5857.21618137269,8038.62260270753,8914.04967429295,3465.21900738999,-6250.80618619976,-5985.96942626124,-7000.34338023912,-7629.17300508554,-4913.09092062295,823.184833345117,472.122245125987,38.5606600787134,0.522195279598236,1,2942.70137519823,3138.77479615124,3756.37309178229,32.7166805005115,6699.23607273258,6495.08379406218,-6192.15936020532,-6397.36042816501,-25.9697374006522,38.5796452674514,-41.6215737039424,4.06790965624971,2.70585409396612,-0.310894038582777,"Finland.Kilpisjarvi.17","presence",0,1,0,0,0
2722.60619849179,2232.56040077334,3064.12981383585,3298.00061094199,1879.7790114423,4143.13155567829,2213.02908690212,5055.17683799574,4475.53982126597,5602.88147810624,5944.83147445357,3674.91201164104,-5527.16499738568,-5761.33058409712,-5949.45486472022,-6140.60725451371,-4980.69703467775,1272.34867787682,602.724141383673,-13.2845318357865,2.70037975311279,0,2614.56405403592,2673.98303783278,1507.42112040836,25.7711008097623,5121.3534313015,5027.55562009578,-5787.83609793137,-5634.0262640166,-9.9330909360455,-28.0062186839586,-5.65015121357692,-23.3681659250679,-10.4730514142307,-0.867458816613659,"USA.NorthSlope.Sagwon-C18","presence",0,0,1,0,0
319.297339581217,121.8555757597,1045.87322709978,1403.28551796426,27.2474283589372,6686.85582921915,4835.53379826394,341.368002422653,1972.79100380226,3618.74496821685,4264.79305208523,-1374.69306873619,1569.31381118518,-2382.21288611959,-2224.74524741159,-2075.39337435836,3561.76029037241,237.506100403857,219.262719303847,36.3680008652547,0.223765894770622,0,319.297339581217,583.51181775278,1376.03808960532,-19.9760958574959,1972.79100380226,1764.60079155816,-2075.39337435836,-310.25548126639,-56.9270422624925,-21.3359818647479,-85.6567984038527,-33.4811116389529,-19.5288503856149,4.477404320988,"nonveg_1626","absence",0,0,1,0,0
3586.13611598709,3950.00509462165,4450.74633996033,4881.26160164578,2714.18086179843,6892.69416636916,3001.96726546973,6881.62242794328,7445.06761268434,8068.59353207639,8650.58678182564,5956.82994208873,-7294.61438613704,-6622.12227322435,-7425.6059090142,-7520.76711814696,-5800.49815497301,1061.25384441906,464.282428508581,95.5669897999013,1.95622496604919,1,3362.69103345583,3613.4144498076,1680.80110873581,52.7361841870536,6750.24300805781,7263.44578100624,-6984.15805058634,-6754.9015115201,-42.361290540517,15.2089143347697,-19.8766941378977,-4.07857265721291,0.809411553344916,2.83947919710232,"Finland.Kevo.14","presence",0,1,0,0,0
2832.76434731341,2591.66577061933,3156.80696914367,3462.34821657695,2088.62136906828,3596.53293829352,1565.52979154981,5681.52162529355,5361.19923822457,6266.2347621228,6718.17773002753,4460.38654253936,-5469.37834285604,-5729.44835839876,-6040.77595100349,-6043.74718428049,-4787.20362451436,1354.21167456393,565.416833921354,-244.014468183851,1.01233496268591,1,3106.04730188141,2885.26294464442,1611.58165616391,22.8251492820541,6114.90653544897,5793.5512368202,-6386.36144959655,-6019.4228857644,-10.3199583735478,-17.9544289782739,-13.1895106883654,-10.9048091577707,-4.71396390071267,-2.01039696366092,"Canada.LeRoyLake.TDA6","presence",0,0,0,1,0
214.648157221344,-15.6386347411384,-169.018426351676,-210.588941913306,-251.268733310568,7068.23314263831,6580.94487411015,-911.833100811106,-2750.6265261485,-1671.27376189193,-1420.14853272496,-1617.95208905009,9317.55677881643,7278.90238376605,4995.47540871406,8945.21996788627,8313.19512870542,22.2648258836329,367.91958987396,11.9743726912014,0.0602303221821785,0,-169.018426351676,-86.3733158190688,465.916890531912,-534.370869466808,-1617.95208905009,-1674.36680212532,8313.19512870542,7770.06993357765,502.180825055508,-96.3352331505419,3.69877621343365,-0.151336668128167,-0.124784909239103,-192.024658710129,"nonveg_1994","absence",0,0,1,0,0
3197.25719534907,2673.61490769769,3213.00300487786,3034.95128303914,2347.83004560811,4215.77586932238,4340.44385680088,7057.81502126405,6950.86521516624,7222.01225140253,6506.34187544938,5740.97015636582,-5563.50013746459,-5243.71589757656,-5839.1462354209,-7077.09558780168,-5303.71168933433,781.193959063885,540.779438141342,-329.969444641914,0.424908171097437,1,3030.92133042414,2839.68841883967,1080.96966578689,-12.8339360522347,6968.40217663461,6623.61491205252,-5569.78151538366,-5870.94777861156,1.13944113200386,30.7498160274294,-3.2822283258451,4.08529455929945,3.19071924736507,-4.11552560611073,"USA.InteriorAlaska.22","presence",0,1,0,0,0
831.141655163181,701.027203900673,57.5847591920257,940.443684375106,82.239153630174,-1239.57899962317,-1906.45944818723,1291.0413008262,1158.89544707949,195.644324106995,1503.68742809567,135.338430457635,-884.726330981807,-1405.58123981329,-2573.94603118618,-949.977810191623,-1814.32301354631,3116.14674222684,1700.41083005545,556.566407056759,4.34291791915894,0,701.027203900673,522.487291252232,882.85892518308,-2.57022253297672,1158.89544707949,856.921386113198,-1405.58123981329,-1525.71088514384,33.1998815201609,-541.322740331518,106.814119755238,-244.150155492621,-151.296501789282,-4.51186176346965,"nonveg_809","absence",1,0,0,0,0
3593.92167176961,768.713362949155,3479.27628577839,5468.51577451191,1350.92751324485,6744.10017620398,451.742183061303,6016.22834756901,1932.97986457666,5743.22942169509,8266.98464485641,2837.39190497398,-6237.72005796104,-4410.08961616147,-6051.34451692147,-6984.01674595252,-3080.32916451202,1767.01656483725,432.836789944265,-206.914078760738,9.58611043294272,0,3623.62463413881,2967.38308117699,5197.42404034628,69.3148403049297,6066.43962597248,5064.32021683149,-6133.97238702614,-5818.92697280072,-96.137885841933,28.1303942384371,-52.049165933207,-3.25110406086471,-5.66274194145693,-2.61671855308677,"Canada.KluaneLake.Outpost-ShrubTundra","presence",0,0,0,1,0
3095.58837041543,3054.30078107908,3594.05421818283,4153.24252956401,1752.08899743363,5243.85771925789,3127.25940962673,5441.69619698319,5937.98126276411,6754.84925779141,7329.74098674043,2851.28059581933,-5808.40362595378,-5836.54031108225,-6757.23888678546,-7023.65280118912,-3635.21151094491,1520.5710659147,730.664804077936,11.1682441911964,13.0785636901855,0,3208.7336597996,3432.0749529797,2744.87607320569,36.4390484745718,6043.81165374498,6006.81399574759,-6165.65400030019,-5716.0464344235,-73.8157556651824,9.81785547271503,-17.7896138926979,4.49117998797584,3.5100758370992,1.99295161454254,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
1610.32630218376,1259.02908411611,1789.97892809422,2174.26553272458,876.922769036272,2299.45337897193,591.262103814419,3222.0518630204,3146.31897205377,3869.86857761295,4325.71720227307,1627.7748828189,-3943.92495025756,-4302.03110319428,-4559.77239326185,-4626.92222356326,-1762.6355552121,1558.09090226779,653.154619349222,89.1372763180907,0.627429080009461,0,1338.85548686249,1321.04988747275,1693.2679036888,15.3700169268749,3232.70021979567,2949.70677196034,-4344.09858019434,-4011.54877669866,-57.5001812578278,-28.3792174414965,5.39667994997504,-23.5746653835022,-11.3478736984278,-3.67609091516782,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
3090.47500673244,2872.00400451268,4073.4399444286,4147.93659060806,2650.66676131698,4956.21230213895,3885.92081243183,4938.83473171088,4753.1839693804,6272.99448183776,6337.84110379455,4371.30805322981,-6396.05535071976,-6355.70429939564,-6447.22000288203,-6828.91817727287,-5322.85688852716,1199.88177673646,629.920575011929,-114.197910536464,0.303866639733315,0,2413.08140117224,3061.09256895955,2225.74087163922,48.0469901363747,4193.38584518138,4965.86987233436,-6764.99183894061,-6518.31589237798,-37.3316055545892,-14.0915923605819,-19.3639332810983,-10.3501652477582,-4.65171875991325,6.85870126270208,"USA.YukonKuskokwimDelta.72B3","presence",0,0,1,0,0
12.1879836853795,274.38818124766,169.330750288649,46.6102172270145,-114.895314834905,-1743.82010345182,-436.817613993875,59.6623337810797,551.144056618619,350.111678340166,93.5797754443031,-313.276317766752,-1278.49677920813,-988.467944439556,-1251.55365650984,-1561.45800674672,-519.894676050773,1443.1196073912,1095.74807716687,424.633954897299,24.4778156280518,0,46.6102172270145,77.5243635227596,389.283496082565,-10.14406052971,93.5797754443031,148.244305283483,-1251.55365650984,-1119.97421259101,-32.9827001372763,0,80.2474363785329,0,0,-3.33783880973026,"nonveg_761","absence",1,0,0,0,0
2283.22936662458,2216.34948374935,2474.80170128796,3224.97832804726,1713.3101646404,3952.17311314794,1359.02355017321,5942.33302180927,5829.63801203766,6280.08469960745,7168.1482556517,4199.27075146884,-5717.76712401294,-5967.46353099528,-6705.72062217816,-6595.5001192651,-4798.90366163029,1281.70301900289,547.830713488552,43.8170459505648,2.78893351554871,0,2529.71244074815,2516.63728459822,2025.21807795175,32.4859796363426,6565.79398502352,6358.19905528162,-6454.43607260084,-6513.72456605986,-14.1173873372804,38.219738618902,-19.9034327632889,8.82876127560426,5.60915627031233,-0.222022024294991,"Canada.PayneLake.TDA3","presence",0,0,1,0,0
1546.56242655388,747.752034134499,676.103483389552,742.590588221361,1293.26867543265,-1141.36473273228,300.008109288174,2225.15463612022,1334.49971258916,1271.68021102024,1344.54444827114,1817.90813347036,-1292.34997899378,-2285.68498179372,-2618.64423149413,-2629.16820361301,-945.646587464905,2979.28970839648,1405.81194106476,8.08437345230129,0.340886503458023,0,747.752034134499,1001.25544154639,870.458943164326,-55.1707394493673,1344.54444827114,1598.75742829422,-2285.68498179372,-1954.29879667191,-14.4459746470365,0.809536316837484,4.71763156296902,-6.38978311264072,-2.53660687444388,-19.1989717229806,"nonveg_540","absence",1,0,0,0,0
3239.28894247759,3140.17690917967,3737.37333707101,4078.15944406517,2266.11735084308,3904.54474086143,2943.25218874525,5254.64987569158,5116.71296200783,5912.1443939641,6374.73403463847,3713.61064677933,-5654.11768196898,-5609.21929282077,-6230.28796831031,-6376.3036534887,-4536.85004087802,1376.38880892036,760.377061558781,-43.0514284401344,0.0527907326817512,0,3184.38537917046,3318.53080995148,1408.12972070607,-10.2554524287118,5214.49553252088,5302.5764236956,-5772.47118493462,-5531.81106647495,-66.3498024331038,26.9718407874871,-13.6933975119875,6.56893387104019,12.4564616504421,-11.1800105040296,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
3306.72319775959,2942.58355911639,3560.81020190392,3729.14570053631,2274.07720278003,4147.54840398207,2444.68155511853,6103.1846954797,5617.54599453053,6554.28301837261,6462.0805891932,4408.69833663068,-5847.38307030726,-6303.88717648483,-6346.38119244279,-7015.58416766791,-5025.09446663776,1118.47267442579,509.809412192789,80.755585871372,3.61620620886485,0,3411.80852120638,3308.84636285404,1697.14269638231,12.9660338447189,5919.41000425901,5841.9991345578,-6204.61245183259,-6020.9512941589,-34.9693771940486,22.6634929446889,-17.7780210226851,6.65431970290595,10.1034819844345,-6.89543379217791,"Sweden.Abisko.NF-DryHeath","presence",0,0,0,1,0
257.700283795541,160.846450000736,100.437970743028,728.315378818053,-51.0835411201732,-1790.90928740351,-2009.17885417858,670.433866452458,499.829022339213,493.953502369745,1387.41928313022,-30.307880328197,-857.898371551762,-1094.1971493433,-1479.14513362924,-751.884998906882,-735.733972159956,1100.19506689562,655.495257017142,236.317930005227,28.9719467163086,0,160.846450000736,239.243308447437,779.398919938227,4.66771182062631,499.829022339213,604.265558792687,-857.898371551762,-983.77192511823,-4.07214664639355,-36.3630067361181,5.6340605073789,-24.6178055102942,-9.30608752588881,-3.88451094500303,"nonveg_932","absence",0,0,0,1,0
186.883964714924,89.4347667378248,-141.420483921773,248.811965415896,145.333531180833,1164.35966441859,2395.04455804265,303.441398867676,-140.896822227079,-199.466282291909,446.158064824908,-10.7792736079644,476.344627553389,237.239198402746,-139.051434289661,352.965956944289,752.435169935697,685.578364640157,552.300825329335,-181.029774408564,22.0057144165039,0,145.333531180833,105.808748825541,390.232449337669,-10.3497881280055,-10.7792736079644,79.6914171131263,352.965956944289,335.986703709292,-11.5037725992629,-20.5007246347479,3.54315416126759,-12.4408212106658,-8.1253696585541,-2.09510362963837,"nonveg_536","absence",0,0,0,1,0
12.1879836853795,274.38818124766,169.330750288649,46.6102172270145,-114.895314834905,-1743.82010345182,-436.817613993875,59.6623337810797,551.144056618619,350.111678340166,93.5797754443031,-313.276317766752,-1278.49677920813,-988.467944439556,-1251.55365650984,-1561.45800674672,-519.894676050773,1443.1196073912,1095.74807716687,424.633954897299,24.4778156280518,0,46.6102172270145,77.5243635227596,389.283496082565,-10.14406052971,93.5797754443031,148.244305283483,-1251.55365650984,-1119.97421259101,-32.9827001372763,0,80.2474363785329,0,0,-3.33783880973026,"nonveg_761","absence",1,0,0,0,0
902.298328664801,108.236380522557,1016.98084266752,866.507957321317,686.479803722593,-2426.77410587933,-1904.83294036803,2000.69845770305,1035.8670474626,2335.62346283119,2136.4902546415,1444.40721318632,-1703.79003958448,-2714.20279104961,-1842.7904090278,-2107.93163115713,-1344.77198352113,2061.80484032833,585.403488120082,-380.027208707821,1.75999760627747,0,866.507957321317,716.100662579758,908.744462144963,-10.4785805761694,2000.69845770305,1790.61728716493,-1842.7904090278,-1942.69737086803,-14.9590856693063,16.5713263830831,-35.2646711615005,3.49214600465058,3.74104664443673,-4.84926375178235,"nonveg_913","absence",1,0,0,0,0
11.9700368808323,368.403084829669,-129.524890494387,646.960834917631,599.846138802997,-2171.59621578612,-2169.08211601454,425.458081202047,837.158889735216,333.565973542196,1367.06725742065,1028.59965245031,-2058.36797131561,-1549.29424470197,-2359.21301934756,-1558.81283525002,-999.741190719835,2288.34938034529,859.621707309055,-458.219878355934,4.8420672416687,0,368.403084829669,299.531040987348,776.485725412019,16.5605468650898,837.158889735216,798.369970870085,-1558.81283525002,-1705.085852267,-30.2464794455936,-42.1263254788179,14.2869830955386,-28.5346153299013,-14.7448781094907,4.67113623276551,"nonveg_871","absence",0,0,1,0,0
636.439985928349,757.934443133855,1080.84355101959,749.568541672686,1011.77116550078,-688.262118076403,-316.031480423916,921.075048350727,1080.65226029774,1513.04126268962,1080.4478371991,1393.63906763623,-1601.25464773133,-1405.51497492366,-1079.11420125734,-1536.69862145323,-954.477423590132,3418.65936097903,1977.48542286964,11.7776747133461,0.099735900759697,0,757.934443133855,847.311537451053,444.403565091244,5.27041859300632,1080.65226029774,1197.77109523468,-1405.51497492366,-1315.41197379114,-32.33886120706,32.684601442564,-17.0309117213231,11.0475581276213,6.44089678416282,-1.23925898933267,"nonveg_894","absence",1,0,0,0,0
