"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_green_lateSummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_annualMedian","spectral_SWIR1_changeESPS","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_red_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2852.38998988132,2775.5230014522,3367.7679466266,3480.80825951189,1863.7045883088,5685.55132471574,6498.37159994281,6653.04667499876,4222.2082750278,-5513.85634625135,-5964.87000353487,-6061.5139480457,-6283.89886458801,-5050.15553981289,627.489785161424,-47.9522458827557,0.0443805428221822,0,2538.40112688397,2469.57948506064,1537.75059667233,35.1223398959257,-62.7614794318545,28.0120601113501,5644.17622030467,2482.85513394608,50.1716464982554,-5660.51033674219,-5686.69272481084,-27.3658904535275,1911.6950723858,-9.88613324922235,-2.9373218886952,-2.23736095964547,-2.96674626295081,-8.33296583293357,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
3162.42973538832,2319.01938423043,3602.22554293579,4150.89029863412,1847.98543058638,4445.03868555321,5981.34120877583,6689.7760587548,3528.87396230141,-5599.88409814716,-5668.52975572898,-5970.04538960542,-6464.68528950667,-4658.94927333848,694.929948341298,-18.4005936002161,-0.0450465641915798,0,3290.11862309775,3163.2040998532,2283.77594884102,45.8446439060329,-102.193756853355,37.5290101343347,5431.8116296245,3050.33364000973,73.1085682496548,-5642.88532139496,-5575.17235714386,-27.7909922486031,2621.95205454016,-7.15191437652545,-2.5630312790127,-1.76160024116853,-4.29949598464059,-0.681762611290026,"USA.Toolik.S3","presence",0,0,1,0,0
1359.79478085544,210.597329326628,1396.1805896663,1650.00780987498,1470.87812642379,1656.99155974547,3097.7635814024,3391.65191127297,3006.12169232249,-3437.604452369,-2654.98745076646,-2582.13636716435,-3070.79692492559,-3253.61118335586,716.966474154331,515.55698365394,0.25287663936615,0,1396.1805896663,1217.49172722943,1439.41048054835,50.3812042013032,-44.3577778150504,31.4301095447376,2824.89935381743,1734.6603515275,-3.41536679786914,-3070.79692492559,-2999.82727571625,33.3461388584913,1540.68484294219,16.4818571391921,5.45875369747092,3.99938780370176,4.01721201079189,-14.2852525213411,"nonveg_1132","absence",0,0,0,1,0
720.133609081653,444.573493379449,702.64607796024,161.930248080847,-653.812332272345,866.443549248407,1312.55283658653,663.205387142333,-461.508926023662,-1005.67221495799,-612.38175883625,-701.464147749099,-1665.78427707178,-2573.13003810621,1335.53939167513,156.452285731035,-0.319216638803482,0,444.573493379449,275.094219245969,1373.945941354,-52.8182291384554,-19.3275029762678,-43.2644984827925,750.070367878356,1831.16791846183,101.731551025657,-1005.67221495799,-1311.68648734427,-36.6728923396549,1537.0120121018,-25.5405785536839,-13.7062037475039,-13.0650414756855,-14.5685384331258,-14.0562579223554,"nonveg_682","absence",0,0,0,1,0
3215.18239923994,2969.08109851194,3681.45397301583,4306.09407609825,1779.62506711654,5802.28641463894,6865.83068395712,7491.60592489546,2849.40792470357,-5494.85455014111,-5881.15414806878,-6765.44367493899,-6973.84165633934,-3786.77287927376,609.036012638394,-106.240466263129,0.0166034121066332,0,2830.40948090859,2869.6364996049,2785.81953008876,66.7431517650341,-35.2977326367901,55.0301218035492,5175.63721783516,5043.64818128106,56.2979757500967,-6323.7985818176,-5671.31262220993,0.795788670223709,2473.74033962541,0.233840331522,10.6271785564005,10.1514438377997,5.24608591067147,16.9435297719385,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
1475.78288889909,1246.95445643802,1607.55201056897,1563.98273647024,1346.10762850429,2973.2501555396,3593.50177680599,3517.916715067,3018.9527991457,-3859.01664272425,-4459.42687859317,-4274.92277923178,-4472.59672381838,-2960.72648091275,655.356136628198,-511.347797693301,0.00457496102899313,0,1475.78288889909,1448.07594417612,360.59755413095,1.3601501242753,-17.0322231227562,0.31622940976138,3282.72230376484,620.251621266391,9.70124243734061,-4274.92277923178,-4005.33790105607,-19.7929058417462,1602.06181627589,-1.13235170770864,-2.30225793491108,-2.04793828349608,-2.080674535621,-5.04127853949504,"nonveg_529","absence",0,0,1,0,0
332.984208675657,1096.8639851517,1570.52306449375,1560.35551883324,56.8037154074693,3771.64929246929,4897.55310602996,5160.48844031181,-1810.30839305586,-1450.18231238727,-3952.52962878142,-4536.92146223833,-4890.55789146137,4294.83061150099,480.597015570214,825.027065139365,0.00410062447190285,0,1096.8639851517,923.506098512364,1513.71934908628,-18.0595927372163,-35.4676805952463,-25.2495787693124,2752.07361158349,6970.79683336768,136.588230969927,-3952.52962878142,-2107.07213667348,-127.421317743485,1055.95286376592,22.6536267547205,4.09320678831807,3.42161908464105,4.28195461005921,-12.5733468052277,"nonveg_1813","absence",0,0,1,0,0
3662.11275919531,3836.70791490387,4584.26563466393,4541.35547360647,2673.73005970396,6244.07757510363,6954.28010338063,6608.39877059173,4730.87995203537,-6265.12909885862,-5965.88220263229,-6415.93550149299,-7211.95967972597,-5152.6429137093,708.293288286819,400.945209894429,0.00400761852506548,0,4109.04994687716,4492.25204128696,2351.03587093257,65.0611241190244,-54.0078036859441,63.1723263507567,6621.70192844052,2257.6801382723,10.8166860347698,-6701.03655224787,-6295.05076136499,0.18774204625203,3220.39409037331,16.3746770708537,5.59890754198148,5.60778021476128,1.7666471040556,2.46677667846389,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
2819.96605017525,2348.56674620764,3701.73979478026,4164.28224827131,1324.85282769752,4800.64529166876,6651.08864378581,7398.21356185884,3253.91636507097,-6013.12477286246,-6087.78781963405,-6547.69956111391,-6665.73092474364,-4919.55345726278,551.742874748545,97.6744571564869,-0.0047568331938237,0,3166.9618628415,2908.90254508472,2813.49665691966,40.7662794597776,-59.7198601445929,31.0197844823283,5583.98375893862,4070.09756138167,71.7537121793649,-6217.36712428869,-6033.11098284133,-22.3720283795047,2328.29765666308,-1.08100830339624,-1.46982130704844,-0.379573227599747,-2.90044376124366,2.15547802154891,"USA.SewardPeninsula.19","presence",0,0,1,0,0
490.923231842384,1045.96103348457,-86.8578670019911,708.238136871918,-227.69760958762,1429.98193788795,328.119515308318,1309.97545674769,-279.879022808477,-786.543555671352,-934.843286502883,-2073.4805299859,-1092.53848966328,-112.828588329167,1183.12565446,727.822488582476,-0.0850434228777885,0,490.923231842384,386.113385121852,1273.65864307219,-63.6978398925089,319.730573542211,-51.8537592608841,698.338448510605,1709.86096069643,37.8220530086929,-934.843286502883,-1000.04689003052,-11.3331457034049,2053.35279498663,13.0301620787653,-13.0961200361323,-14.0772427193175,-13.4837307739994,98.7051541435372,"nonveg_897","absence",1,0,0,0,0
39.0337052629861,-77.6965597353,-504.285694915571,341.349985913446,-296.890243418751,-335.599320856347,-713.263985888747,274.28623773051,-867.524542007214,-215.335962086399,336.131650205329,-566.866967490758,-90.9385103037813,349.500225989961,1738.72814535916,55.3636247822389,-0.266936182975769,0,-77.6965597353,-99.6977613786379,845.635680829016,9.57779207804382,82.8408316760048,2.73918935231421,-383.293442918445,1141.81077973772,25.789519062469,-90.9385103037813,-37.5019127371298,5.18322715760909,2198.6867080453,41.5371880861684,-10.9729078375424,-4.93293716082392,1.7402642550492,-175.499484486247,"nonveg_1161","absence",1,0,0,0,0
429.674018575925,353.996046842841,573.386087875884,860.547827463472,802.63554772199,630.484242539251,953.975614719671,1384.86583273596,1223.07171310399,-2468.02444251631,-2383.12551610155,-2364.57524635818,-2113.47292295758,-1089.55647113787,1425.93688318942,-424.93397190343,0.0207344125956297,0,573.386087875884,604.047905696022,506.551780620631,16.5002687713492,-7.97953042159854,14.2600867538875,981.856622283744,754.381590196713,-16.3285807994887,-2364.57524635818,-2083.7509198143,11.0797349862103,2256.84632713331,6.17153937594749,2.13306953101535,2.11398673315121,1.87653450423474,-3.90098684141383,"nonveg_849","absence",0,0,1,0,0
109.231258712543,628.165365333529,-90.5511208199073,-221.990582256446,-156.201416456683,-1269.2000903161,-1008.25258907693,-568.738275918625,-1776.79600293826,3057.66114690307,4611.60424156467,3102.03918565171,2423.72104229164,3595.64765319719,199.303848384876,-353.020583953617,0.00176430959254503,0,-90.5511208199073,53.7307009026071,850.155947589975,59.6878908413294,82.3439337120068,33.1802527349146,-1074.26262969696,1208.05772701964,48.9747529858751,3102.03918565171,3358.13465392166,-28.8154593005198,158.324492160969,-6.05331985009039,-4.73302996554531,-4.05870918523464,-4.50059775786429,7.60579929914671,"nonveg_1854","absence",0,0,0,1,0
507.041455109458,446.008558648129,346.066953767357,10.8698752438236,113.647370366513,898.176289617007,878.100001077395,535.37257536417,219.981994203644,-1619.78269599239,-1695.4526039102,-2217.4917794629,-2763.24862563525,-678.301242753409,927.354852324981,-87.5648028383523,0.0116372127085924,0,346.066953767357,284.726842627056,496.171579865635,-50.77911936282,35.466445423964,-50.6272100439205,697.24368747279,734.605582898089,30.608565954087,-1695.4526039102,-1794.85538955083,-47.6444137351192,1553.60509674006,-12.0384115533107,-17.6080658667083,-16.2724885906891,-15.718242108159,15.507275951796,"nonveg_869","absence",1,0,0,0,0
3668.81169719005,2884.17641456126,4084.8543810843,4680.52521816332,2552.26008647242,4952.02850935474,6266.75351302826,6887.71762784948,4385.13920732343,-6053.42315626455,-6082.55083712423,-6432.51296189683,-6594.36383593159,-5523.8978598889,706.408056296438,-64.8490092208401,0.0305250369529757,0,3514.03852874987,3673.24042276382,2284.52033889774,54.8444156269871,-93.1800518484612,48.5469590288683,5765.8418084688,2592.53618364341,18.0574768084104,-6352.89782603195,-6086.11028100576,-0.994846523614979,2980.90681473274,2.8069898633679,3.58718480916649,4.12023648422356,0.446873032184381,-6.8904941353143,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
3508.80017055502,3112.84858524537,4226.39393490322,4227.2325305727,2552.05355600822,6794.38919324615,8132.58371914964,7949.38908511809,5607.29287631744,-6639.80944488343,-7174.39939932129,-6532.73621608394,-6976.3942126451,-5694.35888739344,596.293274259028,-81.7201067407928,-0.0887717008590698,1,3367.76684571867,3380.45764584376,1530.20753780675,67.5270780254212,-51.0900533754701,59.7847627725752,7195.44211651098,2336.2030184847,0.224970676090639,-6744.42281438291,-6547.33575621892,13.7950771567846,2103.3178415473,8.39497017096775,6.52727186956127,6.31669985254012,5.29162458889426,-10.3285114508664,"Finland.Kevo.7","presence",0,0,0,1,0
-590.8626628246,902.437176484322,789.204083434023,99.6730917976726,-290.370557371429,1103.05665172469,1450.60428935474,620.546924845264,-384.342281627331,-2115.79540975374,37.0816966671179,-386.725766714348,-1687.73972036324,-959.677767669425,1263.12654576605,-888.867596968508,-0.0916774719953537,0,99.6730917976726,182.016226303998,1493.29983930892,28.8138876381832,28.9826473016182,24.0074372766041,449.907795125241,1990.93089802591,-6.23937308175331,-959.677767669425,-1022.57139356673,17.12222757562,1187.07968874684,23.455153107225,10.716918819401,12.1198982156665,14.7089136685799,13.9472871154511,"nonveg_616","absence",0,0,1,0,0
2483.36117571641,1875.89351688528,2967.64574227148,3562.45700004845,1354.92224661082,4493.2663216083,6179.45696488307,6998.94448232627,3235.9955981478,-5734.57211917055,-5916.19152715674,-6264.2018386245,-6560.41841601538,-3968.14075212132,496.820488271095,69.9874384309031,0.010866741836071,0,2580.19418851514,2749.46247353695,2177.01992978116,56.8632965615805,-94.0150856870623,42.5865801080828,5636.81294602648,3590.15823759095,58.7584795548591,-5599.94546982411,-5377.48303067717,-12.6257653232014,1994.94734819637,8.95586009934124,-1.15830275218821,0.319077875854727,-1.15669797519464,-1.93155105569274,"Canada.DaringLake.MediumBirch","presence",0,0,1,0,0
-535.078683295296,225.998826994205,389.632832583329,362.491938727967,-146.733489573631,325.654909091128,581.718884924736,585.180849623711,-382.220550111005,-786.161426016733,-415.131173549043,-742.498604014243,-988.035378564828,987.733960329378,1508.37058827607,546.725877776964,0.0895349010825157,0,225.998826994205,59.2622850873149,924.711515878625,-4.19054413405374,13.6324526172374,-7.3631846112819,103.813304783392,1176.44841923532,-4.54450042392614,-742.498604014243,-388.818524363094,-4.2951904797467,1878.69224878394,5.70216792374333,-11.7044508746729,-11.6234874432855,-10.3837406236245,4.69357591217642,"nonveg_1172","absence",0,0,0,1,0
3373.7526482384,2713.94091093558,3658.60242570816,4170.16031167169,2150.97881437405,5630.33188928638,6737.57140303498,7337.12909656781,4279.9143950518,-5890.68038820337,-5857.57819130381,-6782.95845326137,-7053.29830235119,-4474.32825501047,471.670748903071,353.190254101196,-0.000339659939830505,1,3707.37840368121,3288.87686780939,1661.26027943836,0.624371386967949,-33.5813191012647,-3.22527948979744,6103.67899500481,2773.99633462943,59.5886468040027,-6136.11649403068,-6466.76507263155,-49.6962913980576,2239.39775114091,-16.7854264556531,-9.18937013619075,-8.08442172253484,-10.1754373874493,6.83095796442762,"Canada.ClearwaterLake.AB2","presence",0,1,0,0,0
1604.45065064094,1066.33271636183,-15.3923449500414,113.76878839671,87.2473752700362,2648.12197088251,1742.60383747884,1903.36268532251,1039.6042611671,-1897.44721728542,-2179.22041487983,-3259.50425063886,-3354.05819445206,-1745.79748108249,472.689215620066,386.55146618035,0.0451525077223778,0,113.76878839671,571.281437143894,1619.84299559098,-89.7948260473667,143.122091354895,-69.4371354813638,2098.6105805397,2119.75588668043,66.2423714587634,-2179.22041487983,-2487.20551166773,-44.1397265808073,1143.95573360064,-18.0702543871068,-14.9409503516756,-14.6731242700554,-14.3633316062018,20.4448968018105,"nonveg_648","absence",0,0,1,0,0
2945.11188263613,2797.97545608899,3448.51311452438,3776.61163889802,2375.02036166413,4923.33903817097,5583.79613109345,5955.01507589517,4050.76436865416,-5600.25068836818,-5997.14386670615,-6043.07763784066,-6198.68808735218,-4864.00636274895,703.474590717523,-96.6709406914385,0.00182247900455776,0,2735.74511026184,2758.52201586405,1645.6526410847,14.9720992258133,-9.00721781337922,11.3679536770621,4775.34838324554,2253.17631404205,30.5332855330631,-6028.39684619788,-5922.83499971871,-14.4086679089613,2350.53935149729,0.751426919755817,-1.28028380209246,-1.1074434963612,-2.08831447372924,-0.528328134813207,"USA.YukonKuskokwimDelta.15B4","presence",0,0,1,0,0
3841.68403984021,2812.89282469143,2739.64038605062,3752.75394223815,2372.67817183149,5252.83000776916,4869.02534846513,6556.58284911838,4543.26720842971,-3971.18881536237,-4804.16052033559,-6597.39383059815,-5731.22694127969,-4462.31165242256,584.682719326977,-709.30231549,0.0235849016656479,0,2977.0632127182,3096.61821186743,2265.28689149144,-81.4189214228862,93.2147508118914,-54.8982665996972,5540.66429822385,3538.0831979521,122.0028688949,-5203.80665336235,-5206.60738765937,-77.9700980265511,2557.84422166424,-17.643408950756,-8.96699450855298,-7.36715373004738,-12.3067494090614,15.2300476652172,"USA.NorthSlope.10","presence",0,0,1,0,0
267.875585195225,170.712970234219,347.812242341728,89.977254763727,-128.498658807453,422.412676980708,641.262039641026,326.06186495675,-5.84832182499912,-716.917126256252,-857.543043462671,-687.660772388179,-973.002006835396,-1080.37276628661,1129.35333052499,-944.033285805595,-0.321381032466888,0,170.712970234219,149.575878745489,476.310901149181,-10.6230847953678,-18.6838573128263,-9.33663087768329,384.562791185341,647.110361466025,16.0227652352418,-857.543043462671,-863.099143045822,-7.53190825232776,1301.40745113939,-3.90973908011545,-3.68690902589632,-3.7116553889566,-3.68962295952008,-2.47105486409794,"nonveg_1316","absence",0,0,0,1,0
2717.42663479571,2132.97686929901,2642.80787509724,2980.89241271407,1856.3329501549,4286.27249327685,4969.63789719731,5521.24389234376,3578.49748171878,-5546.27697862772,-5406.76360572674,-6057.04759789697,-6009.14383818986,-4393.64744638994,566.15047484634,34.1962045304752,0.00902345310896636,0,2698.092008804,2566.7633587718,856.810269575044,1.80206370419283,22.6419474890113,0.302175642496077,4912.91950064455,1352.95067961068,42.0720403256558,-4934.97681950488,-5070.68233251087,-38.9857088054691,2290.60009040248,-11.7358661527245,-8.93961189231601,-7.5805734856828,-8.30862373120212,9.85120892856308,"Canada.ChukotkaRiver.TPO3","presence",0,0,1,0,0
4305.20560721613,3267.92905324039,4424.75104899861,5000.08263903694,2179.68967292382,5563.2762167664,7407.7326219891,7848.88036843222,3951.70540946104,-6256.74131392472,-6859.17311171771,-7196.93818927587,-7490.66328947924,-4476.10352508998,543.623859531336,-32.2722884632541,-0.045700359158218,0,4235.63709641261,3781.4197407868,3130.62924000902,-12.3956371429896,-181.029528015379,-5.08456211909044,6553.87193642284,4816.39129910898,91.4110299634358,-6287.47227833565,-6508.7157148294,-72.4852851865752,2761.58538586758,-19.9357516086744,-10.3509870288743,-10.7327906004183,-15.6714821709538,-10.3143895553873,"USA.Kougaork.TallShrub","presence",0,0,1,0,0
3050.86284815752,3269.70500477479,3816.17903262663,3983.69010198689,1759.8080465731,6230.58528191905,6739.61138576611,6902.14108386097,3947.47387452068,-6214.29507524481,-5669.65047873548,-6945.05959665567,-7509.6147949875,-4769.93628806551,459.04259237937,-515.472177838147,0.000723462862273067,0,3439.43617554074,3094.48000040928,1933.03542501212,12.3648208636556,55.4752318140712,10.2671182483192,6179.93493527596,2349.43635233642,57.3747697698635,-6398.63627942508,-6517.27971945951,-36.2578791950051,2299.31812165656,-5.9384711634069,-7.37304118698246,-5.71247432143479,-6.4340114399722,27.1177013000305,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
3994.01985602461,4236.26403994979,5119.01341706461,4827.54485615257,2663.58968190822,7491.67690552338,8447.16479615748,7995.72816793648,5655.16214900493,-7037.56673594645,-7201.21732046119,-6751.40313093167,-7324.28888980417,-5410.19957688704,671.799650545672,-488.480281192448,-0.130024193227291,1,4505.90819072875,4455.75656412625,2523.7093672649,71.6258170103563,-19.6820752161847,64.8851605710862,7667.92308215548,3099.72135966247,21.3556099969937,-6680.72558098548,-6327.30596846922,24.124471545276,2819.78123760423,2.66955493630629,10.8640292286512,9.19077119586674,7.31960701756142,-5.15120276367194,"Finland.Kevo.11","presence",0,0,0,1,0
