"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMean","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_changeESPS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2874.05100031596,2590.34134013498,2973.0425449025,3516.92795672094,1918.67047588568,3599.45878797291,4388.53522967052,2286.54673842289,5219.46693679723,4919.45121811318,5498.71569972371,6191.42784801931,3738.86758063187,-5336.92177450383,-5415.97531415784,-6025.71220298066,-5921.05202055522,-4912.46579317004,2420.97996966807,2264.93811250323,2353.05756290567,2625.05172205423,1109.58913499975,537.465841107857,507.981907256885,608.516683978615,691.188519258949,391.510681046985,0.0298529911786318,0.0292421989142895,2.49813771247864,0,2486.30178550895,2501.79887058068,1415.38769259985,18.9679749014963,28.843880681882,-48.7879487583441,3257.14112754723,45.5715556615962,32.1762303409121,-35.1431741705041,-7.45217821879057,4819.25749646512,4800.93280795571,2389.58246727155,39.9678321303707,41.0171778496933,-60.9073412709424,-22.7072648149892,-5739.07303088348,-5709.36115387468,1753.8744098142,-8.81505773808928,-22.6238218595858,2142.21494579077,2.91682699874853,11.4819549422687,-25.9764646140034,-1.92165015297584,-20.0628491830441,5.76313160748363,-5.84543065834687,-1.58722029879889,-12.4532535236754,416.38840336141,0.427654717560841,-2.72475451242177,0.923386400197205,-8.55757980941674,-4.93526042843183,-7.88482633099315,"USA.NorthSlope.Sagwon-C19","presence",0,0,1,0,0
3173.37100539386,2767.20433450352,3650.05520362469,3999.02868814488,2478.62162426074,3057.90777467186,5274.12304480504,3142.76585820383,5486.67242498399,4718.48573734748,6175.14846819051,6800.77125378521,4585.42645372402,-5714.96630237533,-6531.04341356704,-6071.76660850726,-5765.44606980257,-4945.84695875224,2582.81729845808,2391.44672515944,2804.14123959377,2959.8470841593,876.855930622733,481.32704994343,332.333346320294,685.604949784452,751.48874486877,2.14184199565497,0.00425145786721259,0.00698076860447017,1.11382616843496,0,3110.06664117976,3112.74735977359,1207.11583225232,36.7216731281506,6.38960659514648,-37.8207427150956,3317.66844670369,-18.0266967347449,-30.2375891449677,-79.6569745870215,-4.45696467887181,5065.04316530973,5223.02652154031,1708.18630947578,54.8161102897937,3.44577960767843,-66.0299661995764,-40.7316781426597,-6913.64886435726,-6511.39020190006,2268.66394722126,-49.8186543223582,-42.9868559915513,2514.64793717306,15.5564311803686,-3.10477346392736,-19.2467182152768,-4.79552709030918,-37.0570104383925,6.42200541894374,3.42702843928018,-17.0246351123486,-20.8946083066333,338.227723560163,-9.17153127582129,2.92406679002999,-7.10857254756774,-10.1901141965078,-0.691747710029866,-9.05385633044698,"Russia.Kytalyk.T2","presence",0,0,1,0,0
2614.23391250536,1998.25958946427,2991.96179048435,3566.88573986613,1462.29997075844,2766.31836173033,4298.45337628715,1922.90317095023,5740.64598057962,4707.50234949054,6198.42970643133,6978.88169362847,3400.25116996034,-5565.24862071724,-5734.877034081,-6254.80223482313,-6569.6176399671,-3963.12332850012,1973.36754671268,1784.91097419007,2182.75292137714,2380.27631454307,1057.10321405269,521.697994457367,467.329518452412,507.217952842585,468.912169879123,56.9201844516761,0.0101874767699175,-0.0229811498274406,1.46635854774051,0,2721.64731775144,2723.95225236793,1966.19986431881,33.7797767293188,30.7356955625562,-12.1722354224444,3665.83742104804,35.2086969280764,25.5050891395764,3.49703042362454,-42.5208098711804,6018.52750098493,5683.41672134795,3635.52225037433,81.0054548573904,38.8825356339553,-18.9698335077321,-76.5189756413767,-5502.20269452553,-5399.90313096032,3331.0925717846,-37.4291980164719,26.3696947647467,2108.13489198141,3.63473246316134,13.6500926098419,-1.82641471663255,-19.2541755088571,3.5790333400722,-3.9784903770494,-3.46951635601401,-2.8451396135552,4.09178141679441,517.717728254076,-4.73882093836263,-4.88421318127644,-2.9462641389961,1.5166241563703,-7.8577461563701,5.95219122769334,"Canada.DaringLake.MediumBirch","presence",0,0,1,0,0
668.228764566126,1147.05278962394,925.180311804754,450.106319178558,590.366570261122,265.121436360666,-1371.38669501016,5179.62309005685,1127.54083685773,1690.67094258425,1377.29801971209,1174.29161093188,-333.22140767527,-2050.83713370668,-1879.88939547011,-2451.4845490333,-3365.26570476905,1057.52945193948,2088.12790743838,2770.62524451114,2943.46671908836,2429.89670767865,2879.44782184579,814.076648268813,1175.11341181006,1632.26189701953,2042.13600461859,353.24511870409,0.000872678123414516,-0.00302787288092077,0.182796254754066,0,668.228764566126,756.1869510869,696.946470445384,4.09801022657916,-11.4801287046088,25.0038943487471,861.42740752052,-128.670754710205,-93.7117381383068,37.4227092904756,31.8550423025316,1174.29161093188,1007.31600048214,2023.89235025952,76.8822233964736,2.46056705653424,10.6845478305374,15.668646143608,-2050.83713370668,-1737.98946620793,4422.79515670853,-69.1804511085454,48.0937450387237,2367.87434304378,25.3090932071571,17.9878315915928,27.0300006005111,-8.6420737288611,30.3901338744225,-20.8754585708289,54.5415907714649,55.9990765958691,29.3567733389519,946.385968423862,0.456852856916492,11.6051412893252,10.3572616877325,12.64823435004,19.6016017478336,15.4803097466136,"nonveg_1672","absence",0,0,1,0,0
1010.63692491124,1155.69907164821,1148.9686874776,1196.0776816384,836.305310824758,110.820989375347,-239.276167892724,635.930694605678,1822.04363490322,2101.66809893122,2058.49032550286,2170.35574498308,1464.75352082752,-2298.51567678017,-2338.62390834367,-2684.41806878151,-2688.07656142948,-1218.05849574102,2186.86324627609,2192.27983405167,2135.09381840751,2155.75690211572,2290.69054868432,1160.26742122355,1095.57179632253,1230.72451283047,1421.9987383084,-26.867556970724,0.00804046454528967,-0.0201428295423587,1.64325177669525,0,1239.17779336107,1182.89207468973,630.097229134752,-1.66510093957247,15.2156394871805,33.1152351803026,168.498001786575,11.1320042021414,6.43048173063881,65.0846834224044,-1.00181532296361,2174.1196937523,2007.14687087439,1060.01782299233,5.34730703025085,24.647099334292,42.5190087804127,-25.4715147630116,-2082.98379813587,-1991.46497064935,1519.09803098977,-8.25359109458395,58.4163894324359,2302.09995500134,-10.5782401331079,3.80820882076411,22.8261054081329,-4.24537003700834,22.7149854073271,-12.3922105423044,0.682256426752588,2.19682799465763,8.71824285794787,1223.27757084709,-5.06681662968176,-12.5026449717745,-3.55347072734227,9.65045361575241,-11.8522052122072,10.2276581433105,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
2860.31476727108,3273.95785211317,4061.73353769839,4262.53408635949,1832.92699708943,4501.81005887733,4993.24682186969,2746.56594732565,5104.4158158161,5611.04978270172,6496.77734966694,6807.58403369423,3275.00921290921,-5665.00162586066,-6058.22774071531,-6224.72242251926,-6599.5980439173,-3942.07586931965,2435.47577907404,2734.78018152256,3059.06521542011,3058.97363631439,1105.14677150542,467.028036089257,470.560766270117,701.926338560103,560.655714568663,-53.0788707122795,0.00262519518016941,-0.00286021153442562,0.233194572506128,0,3775.08867932957,3352.21475667181,3368.23241525921,32.9903762582067,44.3101417308254,-9.81310635364495,3822.64993438168,60.3932311713748,55.7932636545976,-10.80983526196,0.133710347346399,6523.18129564872,5528.00132443856,4865.30705626671,50.8786675044928,60.8528262175799,-21.6075485558962,-5.18543486465645,-6172.97960991316,-5861.05704322501,1963.15353756875,-5.32094297998099,-2.14756881930631,2762.39387646083,8.30952781130442,20.4098169272161,-2.35416588418308,-7.51349566670807,-2.7831250231549,8.96971202123721,1.82342977773538,1.68169906481499,-0.743403167088604,513.609140309049,2.78886065619148,-2.91714766700856,2.13552131316446,-1.33606568273399,-5.84326876783498,0.986380735575259,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
-298.356639803048,801.678240956707,953.387586102291,601.943242733876,116.458613059135,-3033.01228177224,-3357.89867599052,-4128.69498336378,256.533189627694,1646.78649141937,1894.7358263208,1473.10327533285,600.361085129241,-2239.86394396071,-755.481094599628,-659.475733854102,-1177.66592060033,-1326.75742859094,400.198552403672,1284.05676902341,1401.99794637143,1116.18499555877,2223.21672116234,379.026806454153,792.756972196461,888.527524247269,803.015214646959,-913.559393073523,0.0236762333661318,-0.0101987142115831,1.47925400733948,0,601.943242733876,435.022208609792,1251.74422590534,-15.9544328023917,33.3444400939601,27.0341802591089,-3643.66058553241,59.7791174953927,44.8642896328705,36.0121404579217,-18.9853918567301,1473.10327533285,1174.30397356599,1638.20263669311,-13.2241498269826,45.0581513224133,32.4332731529192,-19.0730257616488,-1177.66592060033,-1231.84882432114,1580.38821010661,39.340667531866,39.8607835958638,992.952648885234,-13.9279395640469,26.5180164131518,21.9856116009736,-9.07239825753955,18.3072280900105,-7.43389296432973,-7.28603123144622,13.6435687820042,11.2862393556092,663.767508630986,12.1011853219668,-7.31186798462436,11.6952845393991,9.79679008896989,-7.11160992079987,9.92882366535544,"nonveg_715","absence",1,0,0,0,0
670.680916178794,431.351188284248,787.492981616864,1080.45809368643,599.373306792538,-625.542182961392,-260.27186915045,521.710157433594,1546.30138202135,1098.90220767548,1770.84862483381,2301.78660648377,1289.06407720208,-2933.5989734038,-3082.70664568195,-2731.89618486604,-2282.75700665303,-2509.37490370421,1438.62224670498,1237.65156176286,1482.67019730642,1704.15251326648,1325.37462550325,647.751967551669,513.666547559886,823.295466175037,1205.92750105465,839.91099942598,0.113934069871902,-0.0176936257630587,6.64162302017212,0,670.680916178794,713.871297311775,649.106905402182,4.19456525801511,22.7653987504242,-24.4137593391305,-282.717812664888,10.8973708479454,16.1241817513423,-34.717690547585,-14.8232922878145,1546.30138202135,1601.3805796433,1202.88439880829,15.1316061658395,41.971401359023,-44.2448318041634,-51.6881859352562,-2731.89618486604,-2708.06674286181,799.949639028925,36.1578870417096,-37.4282648510848,1474.00061371263,-4.0167236951442,14.7516814756392,-18.4568596633383,-18.8475873495046,-25.6618098425029,-31.6713554597502,10.2607672194916,16.8688880528208,-18.4349427968015,679.733341164698,10.4755752516549,-3.93441368242477,9.39609359137852,-13.508394308541,-5.2149297526665,-14.1213594028112,"nonveg_832","absence",1,0,0,0,0
921.442527631288,133.595358568976,113.071868415716,357.289078373714,35.9233411335264,7895.77654414729,8117.88897798926,6535.65858914021,1569.36701476149,686.701093804112,1406.16390476244,2039.69141666128,619.160292918003,-257.967120830307,-1691.7742075494,-2141.86617443547,-2148.37159882612,-912.715303413942,957.610056223472,395.418784769429,335.373368721599,483.716703234077,68.1468423304404,550.966768022804,210.525183918328,202.273267270314,288.290581974394,233.097864753888,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,0,133.595358568976,312.264434824644,885.519186497762,22.7056201666093,-14.1038362314393,-14.3657182328235,7721.57179994202,-2.00826913905307,11.8590893474663,-12.8610402595784,-3.22857574158677,1406.16390476244,1264.21674458147,1420.53112374328,24.3642749190638,11.7581100474948,-37.2663242293437,-42.321341821078,-1691.7742075494,-1430.53888101105,1890.40447799581,-47.2601119498952,0.38267202297929,502.320982275818,15.8493348152041,-11.8473338247349,-8.726078500734,3.53208329693121,-7.16850695924987,2.73872507304688,7.92254682381313,-5.93867325500713,-4.41755452708553,279.768382480211,-7.34569771903116,7.9853414252008,-6.22598024178774,-4.52574290154467,8.38810065060469,-4.45141113914134,"nonveg_1654","absence",0,0,1,0,0
-676.537454287112,-365.608231716085,-313.416118113023,4.17347494555642,169.256859263319,3818.68321215132,7417.29518624091,7264.44213065063,-2083.90029308094,-3210.89863737787,-1861.18234543212,-1137.69785165216,-1064.88632564373,8128.84077110827,6812.09226389536,4802.86923839867,9231.68276472397,8874.11700299086,0,29.9152764409875,43.02185541805,326.545135038129,0,0,128.489776439511,217.049133940633,268.725535263053,-361.847540396762,0.00102787767536938,-0.000211193109862506,0.0602303221821785,0,-313.416118113023,-236.426293981469,845.794313550432,-422.897156775216,680.710929232669,-7.74608763557511,5777.34548658236,1249.4766203753,1142.69957193459,-54.1109989135771,3.31243833266505,-1861.18234543212,-1871.71309063736,2146.01231173414,-509.506983718604,946.202441428785,-17.6459632629259,-32.9199095596526,8128.84077110827,7569.92040822343,4428.8135263253,1102.8419936157,-108.019842105495,171.306717599686,-228.525660550631,326.545135038129,-6.91520194195315,-0.319672657977134,-4.56445560367363,0,-99.9002300377114,131.495609168457,-3.20720997971845,195.912406375779,317.573598334439,-190.946958886041,307.180136342522,-3.46998224925317,-173.385429894421,-3.92716381176578,"nonveg_1994","absence",0,0,1,0,0
439.69053526694,81.1095693380686,853.591404262294,1385.68589152802,630.977548290257,-3835.07893178279,-1971.59044284139,-2098.0120323015,1115.43911404562,683.26465315125,1789.41906707525,2483.31021969789,1115.62163852816,-1645.47442105905,-2179.42296459618,-1443.78272489069,-793.620823394838,-889.03681640482,1226.82867329946,991.145278142304,1469.59329695693,1850.22094828662,2247.52720041575,791.968291780914,710.863793892215,911.658909998427,1153.99296485742,159.562100547967,0.0654439181089401,-0.0348086096346378,4.25112295150757,0,630.977548290257,678.210989737116,1304.57632218995,-8.31682665318766,39.416473177545,-31.2996757215134,-2798.86544890732,56.380776905463,42.1244126456658,-37.1769711080147,-46.3239921352721,1115.62163852816,1437.41093849964,1800.04556654664,-0.00793584706707406,56.994629402178,-40.8171266248614,-61.4530229957778,-1443.78272489069,-1390.26755006911,1385.80214120134,35.4938999026753,-38.2448177350499,1436.87486219671,-18.2503235216864,25.9746781244649,-22.3898618429228,-26.5804454897016,-21.6942261715945,-28.8104889841418,-5.60992500499712,15.271616598562,-13.2766842952131,879.351213642882,5.8771571365556,-14.7262311097026,6.90886140535994,-8.16910137906153,-15.1404471954113,-8.66344666693653,"nonveg_693","absence",1,0,0,0,0
3301.32544761072,2780.41602418928,3788.59445980233,4000.42403191797,2136.82626971202,3461.95483629972,4738.73577379778,2630.89985349458,6202.12747788316,5333.72248761538,6884.60788220308,7132.11644773957,4118.24756034757,-5625.27337659417,-6286.7451678415,-6161.74740334104,-6659.60596096961,-4399.2774096808,2403.91337038181,2158.9901084366,2581.61845362136,2633.31583702127,910.078389041324,536.329738232875,394.375099238842,619.417803892779,464.540397252036,2.10689749671372,-0.0430155326094892,-0.104425152142843,6.5708032713996,0,3440.8265186681,3444.91020649526,1630.00534598211,21.1672496050264,11.977741918335,14.1466493327251,4481.89466532078,-5.27867010489269,-11.1383090541381,117.618444722368,-127.288856133098,6496.09437754142,6440.55883280671,2976.54754005527,39.4717889005177,11.629023634996,42.260296849358,-86.5722686593075,-6527.8014265172,-6672.07399199657,2552.73087559663,-41.4654609864228,60.5428907319007,2322.58843616585,6.41164956947255,-0.380997885547049,14.7812786347618,-29.6250262424117,47.8985692327574,-50.2391386968523,2.69367893685725,-15.5202689241905,28.4531449644228,359.893141191865,-6.47805088704043,-0.513651768149634,-5.50078655755766,9.78467599833845,-1.81094547233608,13.0021636958178,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
792.91436607841,1226.02362828804,1194.17960792425,585.699936784599,1298.86207633043,-1058.29778182713,-2260.21774179068,-878.897698412918,1153.40557301449,1743.37044027037,1711.63737531887,908.410038980095,1779.6627713541,-2270.84580860541,-1665.59353085855,-1810.29866566857,-2689.53216993192,-1275.14004590753,2748.58253897573,2979.65922186616,2973.56989540169,2489.69726531493,3810.82311987082,1541.15557126227,1722.72994620044,1975.79458337488,1900.6937728713,-220.033887917784,-0.00686112930998206,-0.0083047216758132,0.621461749076843,0,1194.17960792425,1019.53592308115,713.162139545835,-15.8108659453757,-6.4754509154316,43.4628336528325,-1450.27259418327,-11.7444502768569,-11.4162202093453,68.7512338238471,6.278550024749,1711.63737531887,1459.29723978758,871.252732374,-19.5705374481128,-7.65611043857468,57.3733811670555,2.26664749653535,-1810.29866566857,-1942.2820441944,1414.39212402438,-13.0839487914533,62.8023931616676,2885.9741842286,-15.3056081440234,-8.09016480190002,34.5623307204829,0.434951890319326,23.6163470934949,-5.38506235045426,-8.15768867473263,-7.41917924166319,14.2021492223627,1647.19649711109,-5.80078326849277,-10.8622559551543,-5.56967836701563,19.3803417313868,-10.561196382812,18.9051452124435,"nonveg_508","absence",1,0,0,0,0
2654.80326960349,2692.97200370504,3219.53215072236,3241.57667479724,1291.0541782664,3021.09571581965,3973.56924381577,1270.44478932854,4656.54435193242,4884.79014069344,5697.53283071573,5710.84810972147,2497.2825749881,-4763.71670954862,-5683.57354695509,-5512.92790193707,-5772.51576911745,-3512.92681505489,2450.90702525847,2305.55402098052,2561.51354901189,2559.47045102834,1117.80487507902,651.826718919062,476.272334789138,737.854272694672,733.006712927352,266.954676829323,0.0115009526722133,-0.00983905203174802,0.919965517520905,0,2682.53215851449,2330.17916062175,1933.04195890755,27.7689213736456,34.3953997126252,6.1920296654021,2394.05817330647,56.4139959165383,46.8961901945848,7.89596386451075,-45.2938792961791,4965.01283301648,4295.977333023,3257.73538442222,45.502914309109,57.7135766853875,14.6582413261207,-44.6919657770701,-4118.89843483821,-4239.63143502022,1076.87183293836,9.30170384195035,37.1993716438336,2257.70182586846,9.66021628297453,15.1237302306205,3.13499463761569,-15.2863340269744,11.0275064786913,-3.28930925241478,-5.96807026079863,3.40734021417259,7.81819951034051,709.344430071956,6.20217609404012,-2.45351435011665,6.36795912475106,7.13045678503304,-4.91716741241244,6.82806506469234,"Russia.Tiksi.FloodMeadow","absence",0,0,1,0,0
2831.18856620872,2475.4992271707,3333.43082197316,4544.09749702007,2325.81141506982,3107.89007520097,7200.12304478349,2729.7648031056,5131.54781336453,4224.71283781199,5596.34609683811,7867.28262358401,4275.97936856435,-5629.16111611781,-5566.65467215182,-6019.99687318349,-4572.66220340178,-4519.94840230164,2321.39713121844,2317.42587503036,2607.37973474076,3262.88666378967,911.613611008773,438.156070105996,414.824628429003,653.561979033231,922.784297183415,-174.174840268444,0.0176762891933322,-0.0226715795385341,1.98848525683085,1,2915.02665844771,3204.56121229944,2784.79009911408,7.35261709355089,79.6720735037642,-86.2745567385593,4393.01874606567,205.79909115704,217.120342961135,-244.495774145696,5.18823250126138,4979.59226182209,5564.55924772021,4535.72764830684,12.4517651727734,129.289723836815,-152.452016563854,-46.7420117517696,-4958.14152203264,-5062.05091652525,2418.11779840028,75.5661812000086,-108.88126254157,2624.46675877036,-2.15231715761182,45.8779239119235,-47.9458834144194,-5.82316617290874,-102.024107249417,10.871213463369,-15.7995604515891,43.0171154261214,-58.4943663233991,566.987152790945,19.9343888258423,-5.44552506777082,18.5024389906091,-23.5547696184103,-8.88186295322977,-23.3397460947833,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
2653.64466230695,2681.1429399597,3299.01918862699,3647.3451589714,1789.04700981428,3632.28394003016,4039.1271927358,2504.18819956669,5018.59914080223,4947.48087661411,6031.65476655717,6594.09933436071,3215.43711044691,-5193.18811336249,-5346.188467749,-5978.9858601355,-6158.27243518911,-3751.91326417055,2318.12256368016,2289.48468507251,2501.278542592,2634.20420454222,1185.57612967096,629.903901709499,561.860308075832,647.307638234334,663.851398020963,76.4340413425845,-0.0505904811951849,0.031200407900744,3.42379967371623,0,2686.51841973546,2830.09789422563,1915.14626449118,18.7266815485539,31.6719043591088,-10.5890765500537,3336.87113603608,38.8130401326218,30.8020400560176,9.4036286070388,-22.4560458144192,4922.77286419769,5069.46411027804,3426.32514664833,43.4136255026219,46.7528257249658,-16.9441450636687,-58.5683339378414,-5543.12951626864,-5289.07739066183,2878.99571294453,-17.7586503893072,15.9862551681875,2454.82053967392,-2.0217164100618,12.971719287464,-2.55391454919593,-16.7332109971658,-0.945559046855624,-14.3064621284952,-5.47296432092066,2.00683571159047,-0.196877371679295,629.042306368192,-2.08141524117838,-8.28187423446982,-0.757591315634326,1.73838340956564,-10.6955965226147,3.64226489216627,"Canada.DeceptionBay.BEGL2","presence",0,0,1,0,0
-96.7825625641955,945.269821819053,782.250629210496,-45.512927786572,-200.839138339448,-1698.92081311544,-3611.53889658656,-333.685833724074,46.5230977022136,2009.17591391715,1734.92180286569,269.247638626038,-377.767460583893,-1520.3111324928,86.1195142260005,-440.3238498232,-2335.59285125605,194.882026077579,1089.6337719197,1707.88162840008,1523.46829138295,825.267700983096,2369.56950075915,932.480756052767,1296.84693687064,1148.20236683994,696.880521295577,-59.5287122623542,0.0270389411598444,-0.0567050687968731,3.75501680374146,0,-45.512927786572,276.877164467867,1146.1089601585,3.35666373468556,1.65385918637495,137.960592832845,-2062.38620786582,-35.2580814082833,-34.2282722635924,245.453421696135,67.8997598872141,269.247638626038,736.420198505439,2386.94337450105,13.6867922027776,7.18466261044596,244.279027373275,39.1791587216381,-440.3238498232,-803.045258653694,2530.47487733363,-26.2994102826853,315.878166905475,1356.25728378933,-17.5935888497142,-8.5279377721486,116.366765066642,26.3447624310194,129.04888535964,24.1641186208065,-0.906667393685637,-0.262884091368146,82.9030845075838,1149.86119257073,-13.8457253045325,-24.8042642933981,-11.8963223478899,90.2519192290813,-23.5660870732631,84.6631161920588,"nonveg_751","absence",1,0,0,0,0
-270.344707176728,312.853329657446,846.396818946454,846.267843526536,-387.01124859798,6863.27091950522,6788.08444891113,4295.41713402705,-53.286736530238,776.358764286439,2442.69116879923,2933.55198666284,-2742.71734020074,403.037415504518,526.531319984545,-586.737698687357,-1013.77070128877,6306.10364902247,239.399254189021,681.823344982255,983.083278199921,944.802802502404,136.522871904964,185.239116518019,373.787783063057,643.759305149462,543.740054473836,322.056630618209,0.000945008476264775,-0.00103278295136988,0.0862445905804634,0,312.853329657446,269.632407271146,1233.40806754443,2.84552540051834,26.5860131119825,0.0061416866627832,6372.47476017007,-1.73026980641736,6.44079639351083,28.3559263464154,2.46523891283024,776.358764286439,671.319568603506,5676.26932686358,65.5958683822074,71.1152076950734,-23.374324660172,-79.3491621196567,403.037415504518,1127.03279690708,7319.87435031124,-33.7335265903165,20.3349048857818,638.16287054699,-2.49527850420312,16.7953225788901,1.82287979511987,-14.3457111056031,3.17694947677172,-6.70410273627704,-2.18911903709662,3.677929367957,2.37104711362998,343.454896190632,4.88431406898732,-2.58422152222329,4.40223809765345,0.849594310437949,-3.5655941341496,2.10752941945694,"nonveg_1794","absence",0,0,0,1,0
788.090874789208,1320.89707125739,639.970918620708,88.4183514931302,555.012053715025,932.745031590057,-1313.70153702112,-604.249137591937,1193.80871632494,2134.88798801875,937.883825233271,-32.4141932670491,736.847376737392,-1684.05173332869,-523.49527727344,-1996.47549832343,-3188.08483399681,-2113.95515099043,2906.95676651644,3111.52111689474,2598.44020245498,2176.98203066816,3174.7959415485,1420.35748857795,1703.06378210278,1760.78556261073,1849.19546913064,88.4148966751328,-0.0115742832422256,0.0221308246254921,1.43398082256317,0,639.970918620708,678.477853975092,1232.47871976426,9.71161754475766,-27.9869009318431,551.552567127578,-326.324375235409,-39.2672895075968,-45.3533400583401,1034.86390847592,643.359856570251,937.883825233271,994.202742609461,2167.3021812858,19.0400558161478,-49.0489163836796,970.29801850032,598.50208139274,-1996.47549832343,-1901.21249878256,2664.58955672337,-60.1613240267246,1191.60933567337,2720.11608945115,4.17818482479138,-29.198989433931,421.458171786814,256.540457219883,520.782092627065,312.116099348736,4.99957840093602,-31.5479382806291,302.765402134258,1329.82267583306,-19.9291973946726,2.11906047139077,-20.4413983765803,318.419408371126,1.91019457846723,310.563902545449,"nonveg_801","absence",1,0,0,0,0
-1365.68008239286,-130.366902401338,-553.779342410725,844.295869977094,423.838871014903,4335.3307374477,1956.38601827897,6195.00196930758,-744.110683971947,-569.61225178759,-413.148524895037,1475.57559655591,-1202.66461988713,-738.851339435914,1078.46003982509,-262.036649119817,103.566391138167,1816.15698752121,632.595242753674,1395.37297201985,291.162284878202,991.677227761519,1324.03683612126,1014.69974944517,1146.1954175445,434.975431624887,554.652474697105,-396.283375093456,-0.270900636911392,0.187278717756271,21.7526779174805,0,-130.366902401338,-156.338317242586,2209.97595236996,-55.9224672939927,66.968968253635,-66.5750101137057,2863.43763373429,34.8502339173829,10.1480573711754,-3.89925347406422,141.654385559865,-569.61225178759,-290.792096797159,2678.24021644305,14.3298104973496,67.2632206220564,-89.9392438786167,-7.45065366155014,103.566391138167,399.459085985748,2555.00832695713,25.5278100173964,-17.4096685837135,943.239703211123,-24.1498608090217,10.881272272965,-33.3578544230151,52.5814612924596,-35.4536730895141,52.6414687618514,1.5246557898748,9.66502921493792,-24.5997445682545,1070.64257776556,-16.9157741186757,-30.4227126907467,-17.7528387696475,-4.54317904774767,-24.5203708515,-7.56978828289626,"nonveg_593","absence",0,0,0,1,0
-52.9975151152116,-6.70012994767733,260.26998748907,-29.5945356877473,400.689169207846,7374.05256416697,5499.48140937296,2391.70058881621,-918.592000461534,-1935.51769469969,-640.051320945177,-366.810664801967,-1192.31629235106,2915.1428397824,4053.87361522788,3410.23624144329,2592.74135975266,4084.87716315215,165.055285230069,269.785034309843,423.11654976364,176.416376465182,82.9610203992865,176.089532973025,218.63762898053,291.553280677343,140.664456063737,-687.396582606801,0.00176430959254503,-0.00162229069974273,0.148143708705902,0,-6.70012994767733,114.333395189256,453.686684323058,-21.6041278249075,1.06377179215747,9.9953283854075,5013.90930339445,77.9315692054843,48.4027711252213,1.79348195728285,37.1421545663979,-918.592000461534,-1010.65759465189,1568.70702989772,13.0344900899774,25.0809698027076,-9.42209159114516,-43.1822124584838,3410.23624144329,3411.37424387168,1492.13580339949,-14.6546127286245,28.1894786789872,313.279658628658,-17.4747505783089,0.516413237959668,8.50690252753304,-5.11105051512657,6.7927673095056,-4.08117722567249,-7.94783578639701,0.234874174302648,3.8690946710074,236.307999315493,0.209800942151767,-6.08793116718167,0.179910335911881,2.96367245995661,-6.75074958825017,3.28633982371757,"nonveg_1854","absence",0,0,0,1,0
