"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR2_endSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
190.118449562973,172.010280836291,747.325918017282,705.138352126949,34.3822991341842,-2269.6218050579,-3503.47410121533,-3012.55842115006,608.037350322811,616.823533759258,1357.11686674513,1300.93073210772,351.596281831789,-2094.97395459505,-1873.24915425301,-1188.71182384078,-1374.73343558209,-2156.77319849715,1413.49745722919,1735.68530284171,3154.4396970497,2214.08791585151,995.03640343,995.641722467849,1058.33559655152,907.52410435176,1192.32389755883,-363.593544644939,-3.72833895683289,-0.207187607884407,-0.439140468835831,29.0866165161133,7.82111597061157,0,190.118449562973,369.795059935536,712.943618883098,5.19120501429295,17.1673300854659,2.00893170906344,-26.1507107809541,-3163.75809055479,1369.01965282981,8.25146826745521,-46.7865291895122,-3811.13872235628,5.69165479532303,-37.2034943572748,616.823533759258,846.900952953341,1005.52058491334,8.54803561636737,-33.6496969539031,-1873.24915425301,-1737.68831335362,968.061374656369,2.05997479673685,1475.64914774164,3.80438749376245,12.0185935332071,-26.3656099930066,866.758214529813,730.69951925104,1.99166932025799,2.70763818714384,2.08306861490549,-0.0288247160880246,-11.763077713853,1.75702612653623,0.961638710677433,4.82695016434303,-2.1315313604346,"nonveg_695","absence",0,0,0,1,0
2028.43267202104,2000.6305910511,2207.51791741104,2667.3791297918,791.496644453644,2678.59681859162,-102.80443732001,-583.578627605655,3900.78276839405,4371.83114142774,4582.45334490901,5074.0823678683,1943.56493176421,-4266.86156084473,-4873.94674528467,-5320.26560739214,-5104.38709020563,-3290.72278914911,2039.54960161998,1941.88746150864,2399.41970627683,1244.77113234105,453.538308360258,553.820852653432,786.459585402276,683.93047211761,630.120801382819,56.588873410927,-0.72055469536119,0.0027233343377399,-0.00361269650359948,0.272280342049069,0.0725244308511414,0,2047.39832119684,1730.77208974749,1760.58943878879,46.1295353756039,8.88888458654569,-62.137547011708,40.8447832880913,1462.64617714117,2741.10491481523,57.1966142065627,40.6391218089635,-787.889971803241,43.2727700136364,42.0930960827334,3916.26953015172,3695.92417820531,2995.82135668556,69.8271272432578,49.1497864463596,-4353.66478935313,-4579.75336487491,2127.12174606794,-13.9971677120195,1779.47527403962,22.5317142188656,-0.167391701650985,28.9505205265388,671.93462270341,543.420215132661,5.00684911802092,-9.64089951741186,3.47388827378717,-15.0415669898409,22.8251826654428,4.6231363600317,1.37503342512711,-6.59041051616688,-15.2773030524437,"USA.NorthSlope.Deadhorse-C15","presence",0,0,1,0,0
3966.32876491317,2854.38140293481,3675.82172648666,5338.71483750023,1918.03032355584,7180.66092441081,1582.78066444116,651.911493460402,6503.77448726956,4983.18490006934,6002.11668102708,8314.05094432624,3626.03788782932,-5573.15622980849,-6078.31134445322,-6934.22632571704,-5631.08319936423,-5043.64678800674,2989.58461766346,2766.18425764034,2602.48223648162,1155.05300469399,357.488670901429,548.030144406153,747.471928635474,624.069675801651,570.744508890511,-867.891442522922,-2.02893418073654,0.0322149940766394,-0.047060823533684,3.2799255847931,-0.200257685035467,0,3098.61181421975,3604.59363749048,2418.27312929338,13.4796328742616,59.8013710437195,-31.3569959975252,-55.1099572899087,3908.87645641912,3211.12866372092,-3.82328221158978,-55.0956682277841,635.002015263567,-0.244312611254458,-41.1558231694469,5373.07902776719,5929.06925065548,3213.21946304495,24.6007424773206,-71.6650668359113,-6193.90914518511,-5887.75859771926,2472.41776636103,-74.9217504957889,2883.92539963203,-11.7574147587042,39.5095077690098,-22.4062351449923,918.751832066219,586.785393002394,-17.7813755455271,7.97871153639867,-10.3931797186038,-0.397177715165983,-0.0436460090503579,-8.60453808914007,-16.1602398316098,6.45568748554233,0.197361456804138,"USA.Kougaork.GraminoidShrub","presence",0,0,1,0,0
3662.25254089149,2931.59560103369,4047.10568179224,4613.53021224765,2560.2086390448,5426.25823636775,3399.87768469977,1759.21638816211,5847.64037001124,5133.38097679727,6309.29213908729,6971.56026533215,4235.67741485942,-5995.29700742078,-6163.1430031879,-6498.61872670961,-6643.43753917599,-4756.80303395942,2882.22235609028,3016.69350546285,2361.92435420547,1137.31958455415,448.139571758837,439.903193901124,719.890152595647,591.672537798316,626.913313898861,28.3612094029872,-2.88846659660339,0.0588747244742182,0.0738019622034497,5.71090982225206,1.9831566757626,0,3518.03678529539,3414.25272955369,2076.19327709785,24.1337230378214,28.7247523038102,-27.4800337281878,-41.7264088417406,3527.98910542194,3103.81097572256,9.13417570881532,-52.6141743784079,455.577140044459,1.74806905425265,-44.5366022273743,5657.2044836871,5489.96584928388,2643.97749169695,36.9034085304827,-46.1086489918511,-6632.45808306686,-6333.13510096189,2116.81149658943,-35.7187162424751,2604.23966664728,0.718780707542895,15.9360727105343,-25.5633997473065,1666.36191739246,1316.70155998188,-12.1889579297302,3.74695831054425,-7.86910542468659,-14.471843526222,0,-7.07970703654249,-9.31630623184406,1.16131898420162,-11.8938866357073,"Canada.Yukon.SWEDE","presence",0,0,0,1,0
2638.46427237419,3064.62537854764,3255.15642359491,3439.43300933191,1343.18473979938,4159.33356539409,1249.52919758085,945.061011460412,4518.01084662995,5392.61563753671,5669.02957813414,5896.34757151057,2522.51963251285,-5003.02267937505,-5556.87217268557,-5995.1693779272,-6028.41500034302,-3572.80168956222,2480.94817540809,2560.28951243138,2401.60839668031,1215.006023368,482.429698216219,494.615403921502,792.305251785345,711.743742909072,668.527803091996,224.141722142503,0.191060583293439,0.0112597602419555,-0.0108922755345702,0.954871451854707,-0.369190133782104,0,3388.82424482131,3260.2654060701,2766.17488141616,48.2129931622245,39.73662791835,-73.0493524560911,-35.5655066183218,3969.51686423625,3906.7993392308,61.1785841474476,-63.8233118349364,1093.50857553356,42.8351744480177,-43.089862064299,6042.71634075892,5597.23668444244,4566.61929929948,79.1217331178012,-41.2898280713847,-5519.68570644033,-5004.37666563986,3555.78696588634,-61.1935960972272,2693.73937210231,14.1486858982228,9.89380127786174,-13.6652421523597,686.194512596552,725.669958917621,-10.0717474817072,-8.19495921018488,-6.80081164734998,-26.0805222769812,3.84599348006304,-7.65539203190874,-13.3700028457492,-6.90706815024162,-23.4006406398237,"Russia.Tiksi.FloodMeadow","presence",0,0,1,0,0
613.962250940897,431.670142809358,223.905611531448,429.643621707444,1039.08590732183,-3377.61882746072,-940.510048067842,-4000.82751450275,1159.02393166695,907.516758242974,748.570837751256,1052.81951982561,489.729514406939,-674.588884321732,-873.395266330735,-1450.38970556644,-1263.63143109238,-31.5464892371053,1503.88315775576,1146.56871407686,2888.09313339599,2329.88767472407,836.444124921503,913.864774503545,1150.47066415502,1099.97942525851,926.426749923081,-92.7845073292116,-1.95323622226715,-0.00471442751586437,0.0475364401936531,3.12220048904419,3.19637584686279,0,431.670142809358,547.653506862196,815.180295790386,-16.3509098608053,-7.08917804744052,-20.5738010175996,20.7764531277909,-2655.8945429167,2437.10877939288,-65.9763267249559,84.7712644066957,-3306.03511885802,-55.6730425728173,69.4792395644726,907.516758242974,871.532112378745,669.29441726001,25.7420929715388,15.8945920491718,-873.395266330735,-858.71035530968,1418.84321632934,-24.7323998109472,1383.26244331261,-5.43355637582443,-8.73872407272052,19.7459675261376,283.028991871987,313.904488293953,12.0732495497674,-1.15584337044362,-9.82620787989219,-7.74206495820416,16.3571820357195,-12.9827304141365,-11.8836399339761,-6.46289840887849,-4.49479884735093,"nonveg_958","absence",1,0,0,0,0
1173.80447299678,994.820355566531,138.866794587309,1434.98466498171,760.936486557162,64.1434013258317,-626.820708648803,-3191.57540294608,1784.31491846489,1626.6934217302,636.320809710008,2163.39970378617,1188.34900641938,-1776.30693114404,-1964.91266648264,-3316.14626469006,-1730.22312711445,-1636.78103865831,2596.23891870116,1651.4422388741,3747.78298703967,2681.18297655753,828.326134156157,1472.43590104121,1704.03802501832,1513.54821458688,1128.40947953148,-240.845193380997,-1.02247178554535,-0.00441957311704755,0.00359270535409451,0.340886503458023,0.263908177614212,0,994.820355566531,900.6825549379,1296.1178703944,17.2028327683175,10.8825079993722,-99.7013746457234,65.8425816137863,-477.288906811069,2178.94912580059,15.0730754926668,125.962832127976,-1813.69579139523,12.7354695725008,105.990739350065,1626.6934217302,1479.81557202213,1527.07889407616,24.8319130018963,76.1825086169382,-1776.30693114404,-2084.8740056179,1679.36522603176,-5.81357885357224,2339.82926119759,8.2657554838932,4.74292261381138,53.2379277706325,886.433889894712,541.121516174892,5.10777429501468,1.03703016859394,-1.092344308748,-49.5469051450039,35.9534017701352,0.0699131389257085,0.788030777433714,-0.425660538910023,-39.5229940802413,"nonveg_540","absence",1,0,0,0,0
3257.92398317613,2713.11018519195,3388.63893981157,3633.64023709525,1965.48668464744,5453.77834294532,2885.30468456595,2454.71800879259,6268.08035192937,5557.87065772348,6461.50989267591,6715.76700145571,4408.25232937552,-5429.0324909552,-6260.18072017391,-6335.87611681853,-6494.50737525564,-5282.84368184217,2399.59941857042,2398.95570540113,2024.71012441685,727.963816482442,430.518337987706,419.232202641964,664.075251382667,532.653916560669,575.662595562017,-143.30046658216,1.0894630998373,0.0157412057742477,0.0231023118831217,1.60652208328247,-1.29690188169479,0,3077.19144116124,2911.37573920051,1503.70229553997,38.937153078318,10.8254097803365,-29.5815394808753,17.4301397726647,4021.61150389144,3521.02345397999,62.8845473380555,104.767897774961,978.358367517224,48.2069290307859,87.1819360949318,5970.83096145649,5775.19907424215,2196.63480435056,57.130132391319,41.7149803593374,-5518.66973464292,-5863.3589267661,1368.51776806893,-0.51578734964963,2195.42977215229,19.9677390424854,3.52331720655662,14.2034237222593,684.975736060449,499.615260573296,11.2246102235739,-8.27877869250188,3.92010077694539,-4.49646603717554,15.3429867678999,4.05828922416983,3.05313859224371,-3.36026691818712,-4.40976495114161,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
2929.19200878676,3137.63096572334,3741.49098704295,3823.54594848994,2564.97816692089,4450.86373748983,3693.25844101114,1262.62884789944,4526.71988866796,5032.79502453265,5666.10790593857,5738.43206980941,3894.73903571783,-5229.21707699727,-5322.08737190206,-5450.72475305674,-5745.11962547338,-4023.17132828984,2874.71656771326,3193.31102351832,2602.07325868403,1446.05968979963,703.85881814969,632.25881435562,917.970574133441,863.839734982092,898.466582982608,123.011655435429,-0.006234437227249,-0.00456612757019078,-0.000835033017210663,0.289319691558679,-0.0516395245989164,0,3064.60242539747,3106.25220907994,1266.34871184078,13.358972749702,13.5846168639316,-12.4958149904246,-16.5203061793817,3430.17262338081,1198.69657290036,6.57328795727433,-14.9286633645577,499.797709842185,0.846854680678462,-7.85481788920447,4730.98541508137,4779.23048230883,1805.39690422077,18.7053587891063,-17.2225864567596,-5179.47633448055,-5276.05617395999,1609.28240418171,-17.0001809526795,2963.63889388745,1.97724280601927,3.98604010803361,-5.70414529714682,247.366463662147,297.502815329635,-1.89974866321212,-4.43009847146097,-3.36464229880295,-0.199073509124721,3.11764244990296,-2.1071011000718,-3.8865099950171,-4.35841284168066,0.166327516455668,"USA.YukonKuskokwimDelta.U","presence",0,0,1,0,0
1877.00565342066,2233.6196975624,2396.72594716537,2513.66082818454,1502.98922504334,4131.25585313039,1355.07188290409,1103.03164674804,5023.81955099841,5518.24043770548,5857.27931012007,6120.71993277344,4041.11561178874,-5342.63257117655,-5809.57284693948,-6211.59263996006,-6178.30680885959,-3976.21323130079,1471.05763367567,1693.82752412995,1506.22533039756,749.413632389854,321.838034235758,331.951026179252,442.235413650648,473.304456059253,425.564342928078,207.429307119124,-0.11387689113617,0.0318381901830435,-0.0127994367852807,2.04113552570343,-0.206883744522929,0,1493.34575006024,1487.94156861538,698.259694780596,8.95080014708157,10.6939358231317,-23.385850494281,17.8608216162449,3370.5820338683,2889.59678452769,28.5027088824188,17.1602865407913,443.577408838396,19.0188598460558,22.1516288739405,4931.67242322508,4745.23485989114,1919.49003895784,30.2672786215679,12.403384471314,-5981.66578915,-5495.97677120803,2870.23771171,-37.8661095141328,1169.64985222807,1.59226410020018,3.00166827884935,18.3650318346922,695.348639576765,565.077854285182,-6.24363554693472,-5.9358666507828,-3.3125047572901,-10.3690550361327,13.1033380886633,-2.46561338005503,-3.51219094100712,-1.9557573625642,-7.90081698471984,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2560.98169817948,2516.75646201285,3247.22230353974,3421.96247071539,1830.38719891913,5890.89259313627,2896.68264664565,3017.15998310511,5230.72521230712,5274.13160912912,6407.1326818664,6609.61546994733,4161.37401464571,-5720.84735901637,-6115.39959418857,-5743.6983439398,-5818.04911534863,-4569.73094121338,2009.07421530042,2348.89141892018,1567.10578176853,648.549176001914,497.302854562162,493.832653547564,543.682280130657,524.656865875699,633.920001279116,-174.357274493559,2.36473932266235,0.0100171748548746,0.0165314644575119,1.12103905677795,-1.01141357421875,0,2460.31690071655,2616.68935326697,1824.66189131433,16.958857697935,42.4482632379444,-0.547533702953359,-60.8771671359525,5640.31682121903,4733.68513937998,28.3280102330795,-112.61104905763,2878.42084952617,18.9599625559602,-96.7345869166637,5695.07393595572,5789.55674960367,3171.27806714155,27.4137431603615,-95.2827275880721,-5463.56919586141,-5380.49647260408,1212.5347188119,-40.4178239603968,1944.67726436462,5.8419849948831,21.4990830966491,-32.6813716244617,742.850318746458,529.482675535504,-9.68346145479537,13.7201811640134,-3.25550308903107,3.61319024148875,-10.7185527285867,-2.42414282668901,-4.26877126458421,6.15115466505924,3.80454411600248,"Finland.Javrresduottar.A-Sedge","absence",0,1,0,0,0
3058.84255683255,2816.31079998244,3347.63568591258,3839.30302068478,2390.53904576626,4277.79174860807,2804.69416541491,544.711791585926,5397.43552366224,5218.32762309737,5669.06352129479,6299.1679792824,4054.09882004226,-5532.00441768162,-5818.46238793393,-6128.04336667914,-5949.75120643919,-4659.52767171016,2588.07064419339,2656.08936285303,2476.03143756927,1199.72135345754,483.981064616444,509.504686347587,771.068804562941,673.910478438002,644.487141216214,-69.0028414108818,-1.96846394737562,0.00172489555188805,-0.0237813983112574,1.63475109140079,1.22498601675033,0,2859.72947413326,3050.27214789492,975.035502849592,-0.0635903807122949,17.2904170960033,6.55250577875819,-39.0014201139837,3495.7425521305,1285.42013403776,-17.4820769646115,-51.4168053615106,236.5004258211,-20.4870564408109,-43.0109675409251,4945.68223465612,5111.08911989428,1357.81031484204,-3.28286832406461,-54.3124125936816,-6333.45903586868,-6118.51550753274,3163.75694050007,-72.3344039553514,2580.33515075613,-6.63178352649257,6.03553676175659,-18.4034921465788,509.002605063722,385.36098996551,-8.63160069909999,-3.7993989772068,-17.720745369663,10.2720199349608,-5.17202115291126,-12.0108252479037,-14.8844051946938,-6.37676142968709,10.4541673981131,"Canada.DaringLake.Tower1-Heath","presence",0,0,1,0,0
-669.159360813512,-513.477450877757,-738.805079705213,287.92767447028,45.0683426564921,5678.01960685175,5832.60186017898,1638.01526146876,-1342.26361948354,-1112.97569258152,-1904.78381381375,-198.186500415242,-1464.30980754124,892.397784040351,1098.51385244845,1867.29656745062,1547.38646643217,2950.09520527685,5.52369045563324,17.3661438739444,0,0,178.175301592723,442.907205605961,317.855881949677,358.682657367675,319.48681226921,1279.63181465655,2.34392905235291,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,-513.477450877757,-317.689174853942,1026.73275417549,-13.7351481436539,18.4055199093037,-35.4045777301894,7.5109209609152,5678.01960685175,3720.53045899051,-17.1674080683396,124.01768196635,2804.7897262459,-7.93735473554512,58.6145333784343,-1342.26361948354,-1204.50388676706,1706.59731339851,2.34704207803282,26.3936040410744,1547.38646643217,1671.13797512969,2057.69742123649,-39.571104254548,319.881718645632,-13.3123395853134,14.1829857066879,3.94494396431011,436.035558589027,235.030513019381,-4.19849283156224,4.51981755806502,-5.15902606705658,-9.12868634528406,1.4314645043381,-4.65214847471753,-5.17204459074191,4.7931005803729,-9.17674051097628,"nonveg_1677","absence",0,0,0,1,0
-275.982458041751,92.490898731286,45.9367056994692,-428.74114532666,-317.625907989008,-4349.49260817099,-3679.36268116308,-3375.51495838803,-540.311957281004,260.018230701972,164.272863678372,-816.237385885551,-676.799036634738,-733.482131494761,-70.8963443245025,-189.616493262036,-1374.12566487591,-518.375759670738,959.757479937633,1141.27230548826,2019.47822451168,2187.52464623413,1012.59133676548,706.298358247235,1003.59059423042,1102.65584296239,1074.45993021949,150.256243440617,-1.76915812492371,0.00517040630802512,0.0390412546694279,2.26101779937744,0.490762084722519,0,-275.982458041751,-176.784381385333,521.232044057946,1.30135781085177,-4.62905112984572,0,46.5541930318168,-3679.36268116308,1304.03940636425,-4.99163468595907,119.373396607899,-3742.48088977613,-6.32907716329316,107.879969321008,-540.311957281004,-321.81145708419,1076.25561658752,4.26522122980422,95.7453670235997,-518.375759670738,-577.29927872559,1303.22932055141,-6.72207411950073,1007.58397803976,-1.70887123152301,-6.56580137041534,38.0904052243288,622.741433610182,387.758263946909,-0.829810469901275,-7.89142292152147,-6.34123377749415,0,31.0028633171038,-3.47903198441911,-2.76468045527273,-6.27565707795453,0,"nonveg_822","absence",1,0,0,0,0
3547.90969851567,3199.00915754002,3948.16253778888,4327.63039749734,1978.7040907341,5724.05496678791,2039.01585146999,2262.28707368517,6667.94069214122,6450.03675782919,7250.68097594138,7641.0400802831,4104.19460478559,-5693.10535683907,-5828.70100953398,-6681.4243175177,-6986.45475370735,-5259.87893106289,2521.62406043304,2557.28440284264,2165.04743828872,886.363008054257,353.060611404946,342.081737951712,682.769324791053,623.771135434627,542.097734320425,73.0420047155316,-0.0872443964083987,-0.0599577724933624,0.0475061386823654,4.4565232594808,-0.521610418955485,1,4098.39488761463,3413.79810042103,2126.27417451828,66.4460679536961,-1.59275932833239,1.24466504771624,-69.2432290058919,5044.28603431709,3709.1481487203,113.159703308274,-63.7153392159161,1574.30365674866,93.3394746950186,-60.0751441791705,7210.70156320397,6435.08180205645,3563.08965846465,111.34655182702,-93.6292952771102,-6488.60974118796,-6244.34456279536,2465.40117208369,14.9530659398041,2392.96183688282,31.1958358335618,-7.2061758057734,-34.5564274235765,1249.68052497864,844.686608650241,13.5367612407051,-20.8434425955347,12.1444755523526,7.90474113573812,-9.84279113360693,12.5907684151247,12.6009423666008,-18.1232405057168,9.57435821519858,"Sweden.Abisko.NF-Wetland","presence",0,0,0,1,0
3146.04394438683,2198.35462738462,3691.53169356203,4318.04477744338,1918.83023063787,5224.37844745979,1680.42966034454,1333.68391057395,5227.88936105458,4217.45799002202,6000.22463933802,6834.36508730445,3155.550659704,-5938.40804651956,-5827.18470345382,-6088.07384059904,-6411.90113393421,-4212.54830049733,2607.54650727265,2924.19941520283,2506.68534884186,1169.61076595892,520.249346518762,484.28835289991,704.0091242748,603.753317164184,713.028141176746,-134.150316044632,-2.03348342047797,-0.035553755528397,0.055255635165506,3.76992963155111,0.374971250693003,0,3171.46465643566,3122.61682404568,2213.14190735456,33.6572205087975,25.6171926722653,7.91247436793712,-81.0950398314887,3231.04899843201,3542.73549218684,38.4876622657914,-98.0852859044771,239.612200564114,23.5161571305753,-84.1886091587753,5278.28229268563,5201.60554070944,3432.56016625986,57.5354890720138,-101.344231134129,-5671.19575393723,-5415.33006142765,2427.35671985549,-48.1907497276617,2707.50590112687,6.17445523118612,11.2263809033518,-51.3123493742997,697.036262006391,461.564559852503,-5.97007471915005,-6.3886409384197,-6.07199366569183,13.2083766073228,-14.609363393481,-3.16825561209359,-8.45448620048415,-4.03531046220277,15.1400697060889,"USA.InteriorAlaska.LOWERQUARRY","presence",0,0,0,1,0
586.664298920723,689.456825011985,955.726946385156,912.65584792496,700.762610330023,-170.296950407651,1102.10026460943,-797.832880321109,940.399794776233,1160.02287482248,1621.08051900296,1535.64096505626,1125.55602999566,-1801.55700195626,-1458.27567576185,-1138.00346016557,-1342.81821849054,-792.679326246934,2360.4789131824,2575.00155631307,3257.92299039775,2337.30948732656,1465.22198575209,1392.74170266109,1653.76077907196,1669.78765387376,1774.18521131069,413.84905943706,0.994901418685913,-0.0403756946325302,0.0162186473608017,2.51329660415649,-1.15779280662537,0,700.762610330023,769.053305714569,369.062647464433,-5.70491557046504,16.2995774502119,4.78567760668841,-26.6270121373171,265.556908095554,1616.33613391569,-80.8168066957845,14.9576304793604,-802.232291445583,-71.5154045708292,-0.439941112447411,1160.02287482248,1276.54003673072,680.680724226725,-9.25781176097148,-46.1057644180481,-1342.81821849054,-1306.66673652423,1008.87767570933,-50.4438837854663,2488.75771235427,-10.6453784867212,8.99909654024343,-18.0540790941298,582.982188936938,515.665301273383,14.5437069459634,7.64276312448987,-16.4318206651455,8.05336478788872,-7.64683129340338,-14.8415969468219,-11.9409100126006,4.82109883493116,3.07740073322394,"nonveg_866","absence",1,0,0,0,0
3776.25653518594,2618.77982351377,3718.93247362124,4212.17747262987,2383.19758796774,5072.42226598033,2585.75658142717,1358.61119462899,6122.48987659147,4552.89925118849,6026.36296439717,6618.73184916457,4158.26070460317,-5709.82133222353,-6372.79819709511,-6208.17305096028,-6393.25780241625,-5455.2098797962,2979.6521698002,2885.27578773479,2527.11323285868,1039.16069012688,442.612630918565,461.012008711047,779.235109249464,588.384869890781,667.603427873939,184.928188979575,-0.838474810123444,0.018050198443234,0.0137298172339797,1.32016229629516,0.0587695905317863,0,3752.12896810719,3397.30093598598,1951.75177761359,50.0429974971183,8.82991969168518,-22.05826345852,-53.0091126035413,4825.92829731513,2990.77264471666,85.4352258885848,-87.086762836044,1492.3709759112,70.7038637515574,-75.828789759422,6057.77686371728,5587.59747648572,2753.39712522966,75.4169997775543,-75.2120696008462,-5907.1472483703,-5734.92103865721,1774.58237833869,8.17364991348055,2847.84959280647,22.1736406210675,0.611060403222936,-27.6369596651442,885.440919160553,574.748864435393,6.68437049595513,-9.18443820480203,7.83718769651579,-2.82484132485313,-9.26515858796727,6.77217642822284,3.98293240278626,-7.6182543689007,0.340052631861961,"USA.BrooksRange.7","presence",0,0,0,1,0
147.470346270348,145.759574760811,-193.068494640634,538.715647442467,75.3141506557517,-1649.09285993639,-2423.81590601713,-2944.67765639317,565.359384692386,297.41580340642,70.3472669788085,1190.72414935369,320.07792736899,-1488.09511686039,40.6818354670016,-1412.13770163474,-901.287143091798,-1360.45202652107,981.467548737127,672.795446869592,1771.86989821999,965.852381047965,508.946641991941,702.601474701157,762.47923078887,634.568035941315,625.028774623632,-151.159913786926,-3.79779672622681,-0.259179145097733,0.289525598287582,23.4878768920898,7.53076791763306,0,145.759574760811,142.838244897749,731.784142083101,4.00867753414423,20.5918579564273,-30.4910059201292,13.5531227760578,-2229.21733744915,1336.32798524105,3.26623196473371,45.6691766669228,-2944.67765639317,2.0530066057844,39.4620708249008,320.07792736899,488.784906360058,1120.37688237488,13.6267476290776,9.08274145710445,-1360.45202652107,-1024.2580305282,1528.77695232739,-7.09128279662852,912.695291845648,1.6557723701353,9.30326799681462,5.06098920002538,645.931799012606,573.599672491795,-2.64802776560128,0.383475851818658,-0.444612757403718,-8.06895136288403,3.82520695249442,0.288317414667239,-0.201720000747135,2.41042624009547,-9.15211102919519,"nonveg_931","absence",0,0,0,1,0
2791.60955196926,2385.42636297662,2853.67594022636,2980.44215911104,2234.48619248827,3300.28431960301,2647.51467889978,282.16128890522,4436.14963140306,4222.85088025768,4724.5035843699,4829.11618791355,3772.57245284227,-5071.94348806826,-5379.5979224476,-5719.80158463144,-5970.82298366666,-4718.84688821956,2768.35889480312,2619.47702782726,2747.44978366184,1282.47351111922,533.731391366246,498.739582979774,850.369850447595,761.424771099148,743.843059351935,-259.459025352788,-1.67099940776825,-0.0136157386004925,0.0114016411826015,1.02030289173126,0.847252905368805,0,2887.88615644881,2694.75311058508,1258.18529222339,25.1637058444678,-6.06480609437813,7.47712237350359,-26.5824131371203,3219.07710813325,1283.60889102066,22.3540142393743,-19.8945062782065,169.805109735193,18.0084405826194,-15.1809336488345,4721.74280412186,4451.79983055078,1618.47306177296,30.5719035971278,-30.2178905078181,-5398.12434839704,-5332.33510509812,1356.75840468939,6.00095146333899,2618.09377896117,13.7885168607142,-6.84180089015508,-14.6225775619521,577.890678541065,348.319489778981,3.74259844922377,-6.96638979557962,2.84798984908176,4.21043484875677,-1.88942106367972,2.53489049611709,3.14367055024403,-7.22757136493394,4.47168402839638,"USA.YukonKuskokwimDelta.UB5","presence",0,0,1,0,0
1858.339700697,2123.43397560726,2099.8088839435,2327.20874573282,1394.44901881406,1916.12417514278,673.428539842321,-1097.65964555562,3744.78554567153,4307.15421253652,4438.9470879227,4574.37363571551,2829.07634037778,-4287.93586785289,-4778.5461026973,-4877.65439613369,-4802.04410229091,-3525.04186576024,1933.91156173447,1991.13879569809,2693.15310996924,1356.61722618741,522.803307380244,533.667457137035,746.029542216417,679.70557553779,720.487492820639,0.425015352295147,-2.15901324748993,-0.0138882278775175,-0.00626184640762707,0.893491874138514,0.65525197883447,0,1890.25644645099,1791.35337314226,766.50617345198,-0.107675424705263,14.4450622304387,30.426418207794,-16.5459419583656,1049.10549340663,1902.21150275392,-20.9869733939262,-35.9639099440198,-1634.51471010059,-16.1893109478706,-21.7253312893531,4051.92500146337,3785.96905559642,1700.06798945303,10.925639605681,-32.0348200086793,-4751.15825467731,-4590.43328731222,1738.26673945755,-37.3842664620428,1832.46169006028,-9.59696029306217,4.56215957523457,-15.2200046836418,471.423427698625,370.624936729642,-8.40728701376389,-2.17283141905851,-6.07510942836742,8.42573769858837,-6.14980709382142,-5.92588960376637,-8.6246113129788,-1.69479850560761,15.9835154971923,"USA.NorthSlope.Atqasuk","absence",0,0,1,0,0
