"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.105277881026268,3192.72769295518,1857.99751539463,926.141917198128,1722.33921476403,1744.40512255515,5570.76615176447,5367.68204298109,6506.22006320914,1862.42030163163,1338.71749465655,1532.5685858347,1348.73523439682,554.098986219783,254.448872901538,147.268090963937,-0.336329641441504,-0.0412609373064091,4.44291019439697,-1.07427384455999,1,3467.0055647001,1912.77763755281,34.5871864981933,24.4238687760794,-18.8467084106815,-43.7712679509736,2129.46821173008,51.9695300598262,14.1346439338073,-16.7791283922099,-13.0320265475546,1609.35828566693,39.128481983734,10.8256624905286,-15.3865451203392,6734.20934574094,6422.59935264946,2475.67882953535,54.0245818997162,22.6330972346796,-25.7502991299152,-47.0679717830162,2614.99935702809,-41.1105277401363,-39.3776505861738,4.33677096687929,24.6990662184087,611.023799645975,10.2262405540726,-11.5090032834043,-17.5873681283088,1920.30333928516,687.287554171566,-1.9242931611887,-10.7620690751075,-4.26395851235575,624.536718132333,0.052918409548462,364.824852107136,-2.56720354342718,2.22823186227042,-5.36212309975312,1.26857352232912,489.275512289128,379.51783810152,-2.64296813421613,-8.20840586986127,4.90579270083992,18.8211613333333,68.3176223323166,"Sweden.Abisko.NF-Wetland",303.813333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,3341.4786663319,2236.73278706349,702.013514173594,945.414835577351,1288.78030113287,5887.79905708662,5689.59618778519,6694.86904118122,2282.92974558689,2602.40572165969,2190.09021603721,2417.52799659653,896.766173415617,718.656991980894,267.713215913831,-0.967697191238402,-0.0434530928730965,6.47649717330933,0.508455693721772,0,3096.32274464223,1181.07017272079,19.1129113736928,15.1780338861494,-20.6491176858407,11.035715067455,972.700204771086,7.89083002735013,20.1260566811766,-38.3734497291734,30.7456898542835,715.172208551649,2.42054389163936,16.2033979810081,28.1221514467982,5666.15706104174,5588.922281261,1888.42786045896,34.8939639658827,20.0580881605414,-31.0358301774129,-6.65878074625538,2074.22737227867,-36.3683188666191,-13.3185103451356,-19.5556141438881,35.1576404422218,510.010620706491,-2.31947826657857,-20.1285151119949,26.8426642477101,2483.73941117148,668.15651414918,-4.81328286215,2.54152182914088,35.1661323236411,562.182087022613,29.588530895927,1062.77662511205,-28.5333627104946,38.9152906173233,-1.00615695997013,33.5380413437656,779.516509547009,838.957142157811,-11.004753908686,-1.38855534238775,32.7337335939055,18.8463014,68.3003081989826,"Sweden.Abisko.NT-BirchShrub",961.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,1200.91892866888,972.730967587456,-3384.88803005215,-2685.16728680226,-3425.79547045648,1971.54041081092,2792.33013946803,2127.28869447553,1442.60822672879,2590.3098316042,2648.73092095459,2179.29913819908,883.840780160638,690.702650225456,-14.169786791764,-2.27623105049133,-0.00358042330481112,2.43069458007813,0.288831859827042,0,972.730967587456,527.073817400417,-12.4535773466246,0.680910804284641,85.1219930162643,-8.5031423666483,869.891334434307,-34.2863369066627,-1.95913536143343,143.306411801803,-1.51525575613141,756.587233563989,-29.8199913816521,-1.70447668351414,-1.38901656115437,2301.49116000425,2399.43936553924,833.006012126564,-13.7479478830554,6.48951181935898,112.876288076991,-2.03604724490924,871.723807639577,-26.9648623970174,-9.3569629212983,124.672075607644,-13.364047840328,439.916822390632,-13.8788332578069,73.3194703984386,-7.18291670304598,2435.94116227501,469.431782755515,-13.8901528255878,-1.44591617510222,-9.73684822506577,299.834449234069,-7.66682689649432,300.146969226225,44.901780818335,-4.98363900436154,-1.60990826292702,-3.70159532928867,883.840780160638,226.335300432621,-7.9249934890455,-1.50564402898038,-4.48275399175842,98.0198528355426,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,-469.792143598544,-95.6790616446414,-811.8572056451,-1686.40103980696,-1144.24577637142,301.222144705787,81.6469730633244,843.105461789844,1712.1196368999,1438.9302939504,976.148711321139,1887.92468718363,984.878309049519,1397.151551254,326.564956244375,-3.40198063850403,-0.283094644546509,29.133918762207,-3.10513114929199,0,144.527994170507,1133.30743721929,4.4089960685013,8.5334336151239,-87.1774951707144,47.2553952130039,2678.14572658789,-17.8918087046367,-6.03544048263139,-98.794602557209,58.236493855027,2751.11586757441,-20.5838009130313,-5.63370458858173,52.516275419749,81.6469730633244,80.3261682018719,1358.96423636863,10.5121915289068,9.1844630014247,-104.535710489895,45.9619805878549,1401.93297124202,3.25832076442993,-1.54359789618678,-100.835438105154,51.0801625225322,1031.31900880586,0.370779614953461,-74.5033830918125,28.785242613118,1519.86474124127,911.775975862494,4.73180961053708,1.73800341699106,35.5985832791742,606.308609270184,20.2889633018563,1049.77852994106,-21.5569366879387,10.384422516856,-3.32529546697038,6.2961036886551,1397.151551254,938.892935159068,-4.8141004833036,-2.73715789218386,6.60842686801035,-141.489110611513,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,196.585428176784,641.372932983616,-3128.94314394,-2973.9810182007,-3376.65857848372,869.121941530527,1159.87393119648,794.071044804731,1287.35670893578,2452.90126632121,2185.61578662806,2220.62025580971,1105.15701146405,1159.20376104332,-544.644670527337,-2.78782081604004,0.070831798017025,4.8420672416687,1.62413251399994,0,363.133986834641,447.943772207308,-7.949684175685,-4.84870931595238,0.16611933686718,22.4868170942598,562.106353791082,-8.89989858857419,-7.16028294831387,0.456153661420079,25.6072585870163,533.950860984222,-7.79075946459268,-7.0775838441064,21.9071792348827,869.121941530527,929.941750775852,414.297092377153,-6.05551588564777,-2.14431133502275,-2.55232663081087,21.8051101251133,1162.56564909397,-19.4619427807946,-13.7542186218904,7.89533314979768,38.0925901016503,221.836350023697,2.67639048525309,-3.21537500322821,11.6755973696682,2400.18856217596,541.794830519721,-8.94330663356386,-5.53641797609503,14.0676568259556,392.503032902361,5.50893801408844,124.527984862036,-2.31570400827296,3.92198563121981,-1.54038188203454,1.98570804678183,1105.15701146405,247.399699961135,7.06856285603241,-1.12992620722938,1.30326641212837,171.338552283056,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99998015165329,1233.63336797213,556.170589279014,-1163.85376959228,-896.221577782362,-1313.50914766777,2156.33975256513,2310.32913939177,2517.27893659006,1830.0803430186,2390.16810755368,2242.95102058641,2387.09886657454,1268.60818809989,1061.01510812308,125.861797270348,-2.74399137496948,0.0468086041510105,3.24683508276939,1.77097246050834,0,994.821743560048,1149.64725566646,32.3319313914041,13.1288065723599,-21.7934731653961,-13.5692146070714,638.824210711836,6.42587249636983,18.3914383962535,-24.2621326451932,10.4774470938949,544.112990116776,10.5638631041042,10.7698620197758,4.16932758113788,1735.00133126708,1587.12301873253,2064.06036451189,59.1622878442444,22.5001218617607,-34.1915422720935,-14.9805274810558,451.629543027806,-6.64383763961563,-1.56751638252779,-20.3981813409744,26.0603997706851,617.586199258047,22.2760833427649,-24.9973210279639,-7.17364782681155,2490.45567087607,1117.19786211693,40.859136326687,3.68151745960598,-11.6828153893349,1055.50300322098,-12.6877954121499,232.437022457444,-14.5611535360276,7.38310780765829,-2.59020051222728,3.7173129087027,1300.21595766439,313.212416093216,9.97142594523444,-2.1958490190238,-0.95291221084942,-119.558125,73.2188888866978,"Canada.BanksIsland.GreenCabin-C07",2.7425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,458.574957026131,534.345201660851,-1760.94861602762,-2422.93450375264,-1624.2594966176,1409.48042483216,1026.40338761041,1897.06991081905,3130.3614787158,4408.79955430208,4057.8754357142,4958.45975881391,2249.77629396699,2401.54951460177,173.527577188957,-1.18613660335541,-0.0365933030843735,3.20973563194275,-0.411716520786285,0,694.008981741183,735.730263842291,12.8859770297974,10.6840236561873,-45.9831414901432,14.7146265446907,2122.64285368364,-23.9954479877372,7.44236030121038,-103.697274903806,49.9517430887848,1978.23933941132,-21.4086715071983,4.88175426464353,44.8006655927969,1026.40338761041,1101.58449726565,1474.55693400211,23.4651656636604,17.4139102138174,-92.1598083751322,37.7431506745922,2000.41576660617,-15.402718832205,1.57702291609248,-100.831017559689,69.0943172130944,652.22851683462,-1.09126903259797,-38.608693509552,17.4895550862693,4496.38163424966,900.584323099712,16.175743708718,7.27187984581441,21.9327574117424,588.201071441405,13.1759321494481,1040.60165620331,-25.2545515841914,16.7884546090094,-4.54351397616821,16.5643274711275,2401.54951460177,875.612971718827,-11.88384792669,-4.80866062401523,16.0280944790188,-109.422745078519,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,4065.53755722809,3030.90726253832,898.171372475165,1489.09683670755,1780.76189119884,5208.85897109333,5490.43886923587,6424.87037329389,2852.98282530185,2375.46583553168,2268.08651636858,2244.79045502923,931.139031232372,684.158564327828,-495.333752181262,-0.726738207042217,-0.00449934310745448,0.304932110011578,0.519160702824592,0,3591.67319766139,1474.14659531254,21.5563841983643,9.40680780100418,2.54986241214114,-20.7205550411542,1183.98239598134,11.642101503068,9.97248509691277,7.19119692447479,-22.5955280482172,663.669260937026,1.60239761619272,7.39165926310524,-11.1340387027729,5609.55039011165,5605.19620716396,1970.05502234312,28.1431582175832,12.7505740404789,4.18166059606593,-25.8303795142419,1676.29760798121,-11.9468143032678,-24.7541513985687,21.5340374608358,24.5241269528945,599.489045074791,9.15268448639537,3.52645727317006,-6.71887423575766,2354.992187216,257.018679801209,4.79037411262791,-4.2555659797896,3.82507109281054,245.581534140429,2.86962364034619,267.277168331706,5.5986796834449,3.81083231707755,-2.9073667937368,1.70333410731793,917.317410551937,299.05272572699,-1.28816290211731,-5.11687530938736,4.7998791131701,-163.34105,61.2896199985936,"USA.YukonKuskokwimDelta.72B3",487.355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2112.57459652165,992.206598768215,-1399.24196618027,-2033.23675072663,-142.952228533185,3780.30061868163,3431.8262016141,5255.58302589125,1526.47545398452,2451.13261666896,2344.21808132711,2477.58169446628,809.357686972895,786.602045825935,-52.8527592724831,0.207439002394676,0.00755239855498075,0.523635411262513,-0.425644962489605,0,1683.35843806451,2116.97277379729,29.7391291996141,38.5503151164277,-48.0099602185578,-36.409995814876,4320.71210518246,53.9186648849343,85.4591449596613,-110.55714375483,-53.4416285751453,2820.21529765525,37.4930072793096,53.4816797418275,-42.1805095713228,3370.58310806742,3599.81327704839,3573.35081491288,47.8352522020411,67.4341289241808,-80.0901170298746,-54.0744910449975,1282.88771504069,-23.0780177109491,-3.94428160286348,-26.1880256654412,47.04971746769,954.138318902024,13.3995614317684,-26.527061912421,-16.5181458932486,2448.05135061122,273.409553916981,2.19913905985454,5.4477182594806,3.44505222814838,271.018709469366,6.96483024688296,181.60314061674,-10.6825376833377,2.39450968578012,4.46494622668797,1.5531477423066,812.37004302912,193.091740322858,-1.93964704606744,3.14909831547546,4.84124656344639,-148.721749999,69.6741999990433,"USA.NorthSlope.FranklinBluffs-C16",387.919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-243.518746344965,183.531682516763,-1044.72328029934,-1412.84965572033,-1258.29248359004,933.698015796582,598.829802121911,745.692653371035,816.2748645272,776.593147788063,516.81092194682,952.166195220718,566.392665698831,613.636480945394,214.745186675937,-4.5601487159729,0.392096161842346,23.4449310302734,1.37616097927094,0,183.531682516763,690.625396217408,9.0887919777821,-5.03639820808555,-49.0484954522584,34.8001574043791,862.071400825522,8.38504189106409,-6.93599018397098,-59.4537904823994,48.5975298321112,845.233469701651,8.12081454441977,-7.11897344302323,43.3733722073329,626.530473066369,594.78207446928,864.538587806077,10.5919842320763,-6.26684541418491,-61.503020489139,48.1518521937641,869.443196145548,11.6109608258552,-5.60399072617372,-63.7566794873033,50.5258232514138,608.932620673387,5.65258741407852,-39.2805169053557,28.1391564340159,859.365726027613,609.973699695918,6.97623717596598,-5.82061421406735,23.6165659855675,383.012426281589,11.9224844639708,296.96791878581,-17.6140470442953,15.9034520941435,-3.46784561574279,13.2637169321616,613.636480945394,319.922114897859,1.96525241432916,-3.93421142705503,14.0592688036041,128.867729495411,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,-540.913012906919,-159.6358355208,-1829.93435613581,-3008.00394807152,-3253.98993071268,186.89236620121,1240.13339934226,1056.45627256941,2061.98487764309,1621.29744961962,697.541345656143,1526.28398297442,643.575429328715,632.63549338072,166.226872757201,-4.70567989349365,0.171974048018456,29.5847072601318,4.1271710395813,0,-65.1865498881104,1151.90079352777,3.14830952108967,14.3981358011812,-36.3068214821698,44.3038766741449,7263.15423783482,-158.530200872531,-42.5872387725432,-49.1852419393041,51.0485489670441,7286.68664600133,-165.926661038548,-47.4685191525624,43.4929701118916,186.89236620121,344.426026362344,1847.82845012715,26.4862472328698,28.9854635456066,-48.4045251234273,53.607317494559,3150.10436280658,-63.5959925924557,-11.6916382766524,-35.6590174693335,65.0349580268885,1960.48766211355,-34.1842648764069,-29.6461026271612,33.9335362773334,1234.19660990576,923.756103963474,8.17483603183171,8.02437689525467,35.5290809216721,545.433366305802,20.978206396377,2248.63595573528,-6.1584849744138,8.96692925101958,-16.1030546980568,8.70160811684978,643.575429328715,2039.11620805588,-44.5845746836309,-14.7685700393403,10.3639154736436,-159.42945465115,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,627.66703534994,710.251496270362,-1716.00208138109,-1144.57707538367,-1943.69359293735,676.142369591189,1705.68189649472,930.4782760932,2103.68211078021,3042.07414476683,2246.78687380352,2252.38203622094,1567.09919920128,1774.76936802708,59.5772739794086,-2.57188487052918,0.152310863137245,11.925238609314,3.22485899925232,0,627.66703534994,909.806830305964,-8.24938203101516,2.61722872201645,4.54272634304823,66.2005102068352,1297.0148710364,-37.3946142373327,-8.15836150166138,-17.7804628908074,95.3808473915734,1224.34470439597,-33.1782632599805,-9.10766046225062,83.2909493461548,816.447894949572,967.446017756002,1029.53952690353,-5.84606355659931,10.1734362600805,-20.1816931310788,83.1001870702818,1947.84343590374,-55.3634667424862,-18.8865614793209,-13.359654281914,110.125279306236,572.128951514607,0.949847839414474,-17.9529733419756,47.6774126262173,2420.24574006374,943.727583697972,-15.1371884745717,6.16141900608327,66.2739392469421,556.35673314634,40.7428477768183,495.73221194011,-26.330351840744,18.8692179943961,1.18926531592232,11.3966787471363,1594.70519190599,410.673157035457,4.0075946958162,3.35527613685999,16.9169156841383,-98.2094955744402,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3834.97670179805,2126.27793679434,-672.584303369526,714.585287170838,1342.72349935785,5561.48456301796,5912.90698891515,6873.11217944393,2423.44284192283,2093.67018860339,2252.79133778421,2235.01975204053,629.508640424988,573.891653427605,147.06530174049,-2.84566720326741,-0.0480567986766498,5.18196646372477,3.47693860530853,0,3613.12600983587,1820.98046548352,34.9921036424737,21.9135359038862,-10.3604596911829,-14.2256762362211,2976.67578475433,30.2202777824207,62.800840491152,-39.1045732624921,2.97604480747444,2443.33368698544,20.8616936603826,55.4924840579126,3.18527923378269,6368.38673643759,6094.81699554938,3477.3092352111,73.0178357294122,35.6480778709347,-33.3098124889615,-24.2842356348501,2113.94150834166,-54.3261582164829,-2.46801114726725,-17.8774580972692,-0.616985832079134,348.439662375974,2.68093919756106,-4.3904752499416,0.818622796217797,2260.40098096348,271.664830932211,-0.316028500054628,-1.75032283270839,2.91789368560213,281.018871142621,2.2558298937413,434.622964432688,-7.73015719328239,1.58154112320269,1.70408419476441,1.56143377560151,651.484311205645,438.064230388875,-11.3710314741749,-0.169851652847406,6.32152803954959,18.2608993333333,68.4375159989887,"Sweden.Abisko.VJ-DryHeath",396.786666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2606.70303643085,1813.49615892036,-984.437317364359,-250.203964472563,-860.442699414607,4345.1250130073,4768.40554604354,4662.41480895891,2156.86556902958,2622.01585319496,2606.56790542956,2549.06955351474,925.767853915598,774.601761817564,-341.075839943471,-2.42077879905701,-0.0364074352197349,4.12700099945069,4.46275424957275,0,2671.86125127428,1277.51455972432,26.6733420277185,-3.61342421094663,29.823834554702,-8.94745007641941,1894.93779459244,32.5851462453442,-6.06398835149549,60.0578842498827,2.456740416603,1481.15728308032,26.6737501196852,-8.33806940269936,1.7744685201139,4824.44722182835,4632.18048810244,2240.88822908343,47.5877405026261,-2.49718299147382,41.1752105787966,-13.3584728012323,1509.92209047022,-13.4232489715942,-28.5190313192451,53.7029283659725,12.3893214191158,380.23669525159,8.55415966462596,18.3422329518159,-2.63341586354159,2744.43568363563,383.363116968254,5.87112307405798,-10.6489754713404,-1.84629359343273,311.635996410943,-1.22587859531322,260.380649516444,11.2798870323825,2.10749445875956,-6.76203981969805,2.71769078748813,997.449355810717,272.25875449186,0.782384468630151,-7.56274318032945,3.08706929275037,26.27849,69.7911559990485,"Finland.Kevo.12",291.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,3012.197047519,1763.12169800536,-95.2807726646566,1427.54359065454,1319.83498735132,4951.97077951259,5724.87938352819,6213.6792269043,1672.34763481247,1810.61682270475,1741.31878881064,1728.93927060566,689.819471124408,565.942280021156,-16.2310999220426,-0.45896714925766,0.033730654977262,2.13762110471725,-0.272580236196518,0,2739.8410594566,1769.1638808517,16.0267655613982,25.0193487180236,30.3792149273469,-44.5768358120697,3057.54627871707,30.7670005255854,42.0409750470502,48.5127373595156,-46.6759659056219,2504.27179795354,21.4721190930333,34.6799356786574,-45.5445247847455,5126.24067937617,4931.25900830056,2740.91053666257,25.0730309834082,38.7909711040682,46.4841646575551,-68.778721817834,1153.04912050381,-28.0779855491863,-7.95479946655766,50.4744164819383,-27.0426764839311,851.266213592301,4.67299491621043,21.3079531833028,-24.4998525411043,1970.81408962622,365.147444647421,-4.71588975302072,2.13428413275252,-18.9646493970961,190.812025201232,-11.5368939713065,279.47011865269,13.7296667477175,-10.3064534249304,2.13478368155585,-9.10557692853021,698.571100693064,251.160434753206,-3.9183553568296,1.10223345824245,-8.03860441445946,23.91306925,68.8343794990063,"Norway.Javrresduottar.EC-Sedge",757.2225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,1045.02584236595,647.480164254998,-2287.56087424303,-2987.21738028913,-3976.60684587279,1302.06416283319,896.665700904506,709.311698595531,3064.21671422743,3678.39202994107,4048.51576862033,3885.38869005315,1686.03252232851,1417.45656871207,833.661968968159,-1.8197957277298,-0.00958172790706158,1.79573464393616,0.159401252865791,0,647.480164254998,825.805809221861,11.1989353924548,-27.8813832211927,91.7562010246512,-59.3706660709679,3752.38249737155,-74.2668776078657,-78.7990973913111,172.94851165247,-35.402043006441,3392.35062815663,-70.9710273552866,-67.5618388651901,-24.4833284824997,896.665700904506,1053.34960931687,863.127108386006,21.4915202318155,-23.7100985695062,95.9030120428895,-67.5773106077032,2152.36870972933,-39.6174766819096,-48.06197077454,92.956836855444,-13.5362526660443,1337.31465840354,-20.2233037321152,60.3867703430679,-24.3912091389759,3879.79243071851,461.642837712592,19.2351182380247,-9.55062245168594,-37.0123738679254,419.284476888978,-32.2136246507605,1528.79113077137,28.0829553194889,11.1169787621684,-25.6356751367035,8.19702777493806,1686.03252232851,1363.14776140942,-30.2751475503895,-25.4617688080028,2.82673540075298,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1179.09482866393,980.018774160955,-2964.93834356455,-1647.85357618648,-2041.82617970437,1056.57216255649,2430.99473453635,2421.28053953053,2003.89274765484,3116.78287052391,2813.81669387181,2951.64730169844,1367.30132802205,1226.0111597676,-273.990954963603,-2.03749251365662,0.252790331840515,15.5341835021973,3.4634153842926,0,1179.09482866393,863.017702415842,-19.0238366855446,38.5541065361763,-13.5343205321079,16.6744067177632,1373.64375327041,-57.0657634891434,48.2885941711126,-18.6602733198132,39.8122307125807,1317.08476737807,-56.6115137607784,43.95772208858,40.1535781889719,2074.79964319623,1898.72436929752,1374.42257197986,-22.6701302055757,64.9861131892398,-20.381229196135,20.9526524317715,2005.6855797654,-76.6204405040736,49.6230251437897,-6.99988743583096,63.6823610679378,521.563138876025,-21.5903785886353,-8.36491942969325,13.9601461667962,2797.41884718451,756.621805321201,-19.226261971147,28.1660112617015,17.8215398030652,523.788394432288,12.6678564907201,454.502802250581,-4.93350569428443,15.7370431585802,11.0342750472507,14.1946263677316,1226.0111597676,406.482042541494,-20.3241021270747,10.5242949904656,13.0520276683196,18.2297055355234,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
