"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.00999999977648258,4239.16547638397,2817.69823962675,2025.07060934882,3470.78371280886,7594.81168054255,7804.76021845854,8466.06077586498,6094.15880604644,2534.93693381956,2041.69738300821,1502.80197866389,439.588977058467,448.924180929258,306.573205932054,20.311185108533,-1.40337173938751,211.566687011719,0.033181632310152,2.00405502319336,0.509615409374237,1,4123.65342188813,2692.69803546359,19.0066754227737,63.1661946040859,-46.9897085714821,4594.02591885451,93.7216334484431,-50.2497405005061,5.96147009570996,4060.102629463,37.7065118701504,86.4695227157025,-41.4898081621955,3312.70761287938,19.2111464496827,81.7560886815009,-63.6560655915133,-32.4760247110016,1993.35086816029,-62.2922146300091,15.1904044238647,-17.8017741718979,34.7175223479568,1149.48794232117,3.06181505431773,-11.0832729642555,1602.81794972757,1710.11923506374,712.91033553181,-17.4515984978614,6.89829527861498,-16.1386515019522,540.835395149431,-14.0932495346345,3.90687751627006,-10.938918403902,0.236232934078181,372.224731095817,10.990163293142,-10.1482981824808,1.40151794755107,326.891950413978,9.90581667921146,-8.73969793396766,401.583690046287,410.190368570035,-11.0983403809818,-8.28481519203079,69.2690701990256,"Finland.Kevo.14",4171.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0902923529169392,3115.16524060726,1622.38162842363,758.927274420033,1204.097788152,5419.89583740914,5476.41885212874,6806.5590712617,3383.70918959395,2439.89683190675,2385.51496342057,1785.57792114705,1366.19692124746,687.37969858148,414.789484200327,80.4890066911978,-1.96631289379937,602.842415945871,0.0166729688644409,9.64653015136719,-0.680170702082769,0,2523.47825409321,2612.19854734357,45.5339063023695,26.2661363195901,31.1763124298083,2854.96522132516,20.6341607784958,95.833247943237,-110.237044077399,2066.08587071371,8.79973209223777,12.2418261841771,85.6400400410401,3833.62826887455,66.5308089819879,31.9996109882867,57.4262405727406,-137.226907341579,2866.27745328571,-48.9507826981879,-49.8863708633885,86.598190823568,-42.1441779479069,957.430983313149,14.0765846496305,-44.5530522315772,1621.24494118163,1605.50093952902,624.916552049125,3.61439945091797,-6.82519496054683,21.1975932072699,357.23421435933,1.98941343553259,-7.44444849451741,14.5887864065687,-21.0137773152547,517.197229659328,-9.90353444816265,26.2730642819047,-23.7714961386807,405.394121637298,-7.59307473363906,21.9629571862382,500.509003594139,474.839214040499,-8.83693965686952,22.5662615889598,68.411911427559,"Sweden.Abisko.KJ-SalixShrub",406.855714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,2504.73686208375,2513.76177140635,-25.4453874979269,-421.009736201774,5784.08172672674,4939.23989605706,6242.22918044135,4751.08024009874,2646.37779645327,2200.0123456197,2275.39952542439,473.360148141183,752.877957265421,722.785167530984,35.5287339100909,-2.75729805628459,1298.528125,-0.0431246113652984,3.66308617062039,1.26419837077459,0,2861.31358836689,1390.21513086929,44.4566894755469,10.5880990124958,-25.2536452154433,2221.2435646118,16.4174206861811,-23.2189393402772,-30.5979660444407,1869.88953567989,61.9337120648919,12.8618693623035,-19.7404370524036,1877.96847374612,65.9479203473369,9.17081860250768,-29.9039390075182,-26.0267108308046,738.253144871863,19.0906637775903,-14.0259925650495,-8.47863636330347,-4.8869957313733,893.904122920763,28.5843748433173,-13.5196094582622,2416.1631056039,2458.10752175429,847.967120715928,17.8855681870062,-7.0987495244564,-12.9631083106879,491.795269668328,10.1052361189601,-5.64717207504219,-7.2561979596809,-4.83400782625956,276.204834005867,-2.50474668378963,-4.48662296621885,-2.87841727209587,325.228803208495,-2.20706148939156,-5.08534449284851,679.770870747321,713.422886676669,8.70851966674672,-3.89149131263478,64.6083999988029,"Canada.Yukon.SCHAR",475.007111111111,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,578.977792722941,643.923218793446,-1020.06957392454,-1819.74714106009,1501.60829772771,899.59131352676,1428.25201927122,897.377247104001,3150.45114413915,3348.30472805944,3919.5500341408,1988.63571636913,2508.21822214482,2347.40189815551,-540.126313211039,-3.887047290802,150.790145874023,-0.235232427716255,13.7921733856201,1.0544182062149,0,665.830001674964,553.684264328548,18.7976476253093,-3.61737799075633,-93.195056904215,990.531466951617,-6.44676938878878,-171.137737179127,-27.6729028253204,799.677567135552,20.9474463913912,-5.43076489539377,-137.081945867139,604.231050623712,23.2396557932197,-2.8213953252499,-105.873244576337,-21.0335454878214,570.172381778985,11.8393450608697,-4.20509779899025,-98.2604713380056,-13.5595907306433,679.740862331057,-7.6097532277035,3.259134427546,4056.14269835876,4127.61756621477,656.155469859857,-9.1985166071725,-8.61281551006286,-48.2652087029344,552.63306645348,-7.66785795526654,-6.90876755242296,-43.4102008133883,7.9449361631684,581.560936136154,-4.53574929613537,-27.9145048929652,6.7373655503005,639.80459287336,-5.17831126369009,-33.0934920710272,2347.40189815551,2442.3196675225,-15.1010171182026,-35.9741350479086,73.7497987642909,"nonveg_602",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,471.789258489543,281.883501949972,-1067.13388913613,-1812.71945777311,261.260217215644,685.149992493026,934.186962737773,-974.792043672358,1489.54511178474,1317.73250377379,2676.76154922109,930.905403821341,1371.34859441435,1723.98145376617,-7.59526654307938,0.0311485845595598,10.1939744949341,-0.00057508988538757,0.0403236523270607,-0.000563409586902708,0,471.789258489543,427.881187645798,-6.96394823218328,18.3993900876034,4.34959866562959,6720.52410280465,-80.2447986038238,30.8613973423273,-0.607514725034315,6054.16208446091,-264.352484423787,-68.2009139385649,33.2690128789168,1908.97900641013,68.6695700493334,35.4171971327436,-11.5070795995069,-2.20576512913805,2949.56406684208,-135.83021293508,-26.5589596847708,23.27350250399,5.99189948041323,838.202426940672,9.54514488949757,-14.5009003087879,2676.76154922109,2346.0813168893,1902.56768005601,53.0861756633009,45.4166190580913,4.67226422293662,1847.82485247016,50.8693146371886,43.1067010995031,6.28610378390014,-19.0471763405183,254.887851859815,9.93251224651823,2.98588200328311,-5.03415306896163,475.186206485557,14.987638346012,3.7998965150658,1583.56558585182,1534.98485023036,9.89259239055951,4.37584622050238,73.575604539086,"nonveg_1834",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-50.5033058219545,195.783584940632,-1204.31354353275,-1635.27708125108,759.660120420596,356.26612543536,475.466250868996,642.189488708919,875.661255788983,825.680702572649,635.050528844373,600.661347604237,684.702181747322,540.721295881483,198.179220597383,-4.5601487159729,1251.59020996094,0.392096161842346,23.4449310302734,1.37616097927094,0,195.783584940632,361.439498950738,3.97077959269486,-7.54505356358518,13.0769902213286,394.538401656511,-10.0727468637926,18.2262829268773,-26.6222825398531,430.963537718328,2.12256086076277,-10.0590896629442,15.3863551336307,403.393994985237,4.05071143833371,-9.47312898505335,17.8988485682281,-28.7352236076496,385.327773215239,4.7696805199037,-8.95732658913622,19.2868596168202,-29.8875846660159,340.563005785947,1.72346735228738,-18.0442946388057,868.791407639648,851.432690381557,390.178163883265,3.15922345363576,-7.6915694201236,6.75543613779259,274.737805349723,2.16362521179115,-5.12755574600857,2.74915649894288,-13.7410776779852,140.980327466722,-4.3271246346283,4.3440495853584,-5.35919398789228,152.928841838128,-4.25124383954776,3.21394856981106,574.500576841365,595.952308704575,0.200220900409375,3.07084372362566,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999999701976776,763.449880328247,845.826828136564,-2169.60606635672,-2014.49717542309,830.610437267562,1195.94215980819,1293.57282772241,976.330861188462,2276.61605003134,2771.887289436,3636.76095150784,2201.15830388963,1960.37765117709,1838.60906235187,696.988706445095,3.56789493560791,157.112442016602,0.141554981470108,13.9149684906006,-12.7397108078003,0,763.449880328247,895.687074484645,-11.633648703372,10.592385625952,-108.576779308965,2601.47934134742,-2.45810668182391,-143.929804129102,170.783572979382,2448.07756649174,-50.630130080366,-2.39449008572074,-133.679680271686,1132.72032673966,-5.60463168926536,17.8062457867249,-141.590040842458,129.38620735318,2527.03041336963,-45.6644708315073,2.3703551282128,-175.172925635497,184.048008230119,1180.0033334874,-19.0488938232562,85.3015221591785,3636.76095150784,3506.32547064088,892.529898378091,-10.4094196561471,6.55867392573364,-99.0513136734177,560.638586280431,-5.77838886013978,3.95357905429348,-64.1491914160534,58.5941688791886,1286.54392638426,-5.76275143539374,-58.5783514344701,72.5323226029442,1038.26628030461,-4.47071177539621,-49.2965687037239,1870.51989616458,1912.21062919807,-17.49641830251,-45.2933816371743,75.536228297399,"nonveg_936",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2146.11838803236,1325.58961952397,-735.898969109239,-381.939146508354,3774.57473099899,4051.64330032735,4628.30352780932,2634.58306897482,2105.57120406351,1826.15225381043,2412.28150495901,691.474100943998,921.439988979329,932.806555640017,165.91945288872,-0.521350467205047,16.8255216598511,0.00118404855020344,1.26274764537811,0.0338391681201756,0,1956.02721945338,1768.00655683499,18.3918611185252,10.8987590749224,-19.0973189250583,2756.28675030794,16.7636501481798,-24.7845130684444,162.77064464809,2463.43933302757,7.98509545337266,9.96521458905696,-20.3449134462591,3032.35904558559,30.8774257845916,16.4035217671131,-32.5973293595556,160.382834481567,2776.98628564747,-33.1957656913187,-18.9696918771879,-16.2456280293468,213.61432966519,885.397888593589,6.53043390631464,55.2142433185768,2241.430479401,2390.87809090567,1012.97858545549,0.880192398815388,-1.33408801134954,-9.68373804643597,586.648040212877,0.122504166439967,-1.80409634053249,-5.78053708999126,45.1267723240674,712.071292668812,-3.79827070037035,-6.75019686299395,54.7747148206778,616.466908323968,-2.30921846814485,-5.76655345467511,787.100280841606,855.042134535164,-2.09025765779511,-4.53046510545111,71.5958651991269,"Russia.Tiksi.LichenTundra",19.944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,605.530320801896,132.834883593926,-1117.23748330927,-2003.19934603157,1356.89763805614,729.485848419781,1684.06955593164,126.132837581925,2542.19106241743,1682.1316902089,2495.32167010276,1117.35365313688,1864.65293709833,1967.12652025716,-27.9154626988608,-2.57188487052918,95.0869979858398,0.152310863137245,11.925238609314,3.22485899925232,0,711.085565177626,1075.20640770429,39.5354889754637,5.05418689172625,-45.1777932836896,971.733113092834,-5.28923482640941,-76.3183856756908,7.08418872497244,939.113592994666,17.0691366136515,-6.54511694063851,-70.4986972253366,1557.93671834972,51.2818666864255,13.0868767150202,-79.6237365447381,-6.56021712664511,1196.73828526889,1.42933987840779,-15.990211836423,-72.4529990325743,20.990840592189,963.34256266219,35.8358071753556,-7.07495108715125,2479.62717412584,2405.41069195193,599.452805287559,16.8592914276009,7.79319244100545,-33.8012304213017,491.10297188369,11.4907393789177,8.61300907158665,-30.7694267015379,11.3335645762304,562.05576202568,-2.41273789340019,-41.4000429146394,-3.86140355247021,613.109980649202,1.8294486181864,-46.6774859907461,1418.49954551732,1591.55053698891,18.5897246492086,-52.5067398519976,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3354.96400276983,2363.54762866584,60.6419715097997,2312.6569975812,5945.26846983284,6442.98167544012,7230.80569368299,4729.1113332612,2227.31210512465,2102.21886747142,1957.22304605382,547.801202396785,320.059214325586,326.757467034115,-272.114587931954,-1.7428851823012,478.295649210612,-0.00658437795937063,3.14238729079565,0.514978011449177,1,3431.29873962759,2327.28700388243,39.2073080318954,34.7456392154272,-28.456052139777,3860.94659427529,49.7865012738196,-13.6245940646953,35.2980813758717,2861.77210458833,36.5386502805743,47.2295867565667,-12.7394132395041,3939.34518555305,81.9583510673345,43.7073844520524,-42.6726131475148,-29.0987892156897,2345.80010678874,-56.2047245729159,-18.8579264071359,12.4524466738737,71.5244829540002,775.979652529607,11.2928022168258,-2.76158671365337,2069.84000874295,2085.03586303694,493.828108121673,-8.53307206566993,-2.73983888559837,-8.33106057333869,457.304072601038,-8.2611666637999,-3.1239289241657,-5.95542237940817,12.2746822661421,374.990029319623,0.745813390772716,-3.8616116133957,22.0582370188013,368.988562199154,1.84799836626339,-2.81886415188326,577.936333703816,692.491317068405,-9.55670205740624,0.398043735809384,68.4392071656555,"Sweden.Abisko.VJ-MesicHeath",173.631666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,1591.71050159015,405.97042196425,4399.0004296201,4801.42776261983,5407.76710511597,6177.50581271293,6938.7218399253,4302.26950718476,773.995758633653,377.333048747147,355.250931442673,221.054438897108,286.759973279116,193.865283558659,272.016689434848,-0.927698731422424,0.251058995723724,0.00434169638901949,0.340450137853622,-0.408882945775986,0,1424.50873815291,1717.48804987469,20.1343877609809,7.93784748090119,38.8305407603349,3404.83354633951,28.4262277200625,17.8775461274499,-55.6510820426789,2752.88709350318,30.160074215031,39.6463404575408,11.1227680462806,3107.96158909359,30.7082666092003,41.3771549948468,26.1949586862802,-68.4847379758565,5735.62510241014,-111.782182777179,-46.2558519576132,67.2523410534103,13.0996328242928,979.846501183196,11.0184086079585,-15.8106396436391,212.233901029046,226.205433780884,481.609208551544,4.78052141200752,-5.1712135726177,26.7560671417524,274.277350490344,2.72057192299955,-2.94784023391472,15.2376305827969,-4.66216260981222,252.240757116935,-3.07729842221898,14.0133753953853,-3.46831576641359,209.961805814707,-2.26527179521109,11.6645447674837,286.759973279116,293.291457699679,2.30398062986074,12.9357464167627,66.1529358622612,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1655.6911528331,1617.69616514718,1828.48795813822,2842.36882195317,6354.87790567223,6283.25641608914,6785.88528904247,5187.76145156414,1355.45892153503,1162.04415764885,682.728703443637,285.482804368769,239.755944510539,170.359568575999,14.2267167668524,-0.822888612747192,158.95817565918,-0.00797696597874165,1.39472556114197,0.239250704646111,1,1961.07061864678,631.096477541756,-2.2216641429684,11.4909300293001,-10.3244756205777,2250.42813881843,42.2861364846326,6.77731957282921,7.62858342025269,2270.71337092268,-58.2234197672482,39.2457275709019,10.677399481573,1116.80299908701,-5.57600267966254,28.6359743355644,-2.59511184730945,-14.4315799549695,2772.60247265059,-71.0923710936048,4.56379312283417,16.191737732045,32.8576539990314,310.400328330905,-7.95898277771552,-2.66798195834556,641.800118906489,715.793082605302,722.986657387515,-18.5381194201927,4.80110795687643,0.693946807791715,614.873021708972,-15.7659749156147,3.62479473063877,2.13583022543283,4.1795574324087,418.6050169091,3.09539556651899,1.98211249061956,3.0097227082549,421.17814143202,2.82951530531478,1.7578858934242,216.068078877131,253.649230105959,-11.3362017913683,1.60058108804056,64.8693566654835,"USA.InteriorAlaska.1",6156.41333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853445284896427,1636.09622528961,1167.49916648263,-1791.39034847422,-1443.81314866382,3809.70416707595,3788.11491989463,4365.40250652387,2861.0271454121,1784.2114739937,1550.11541101327,2212.67775870253,629.367486349469,789.32984404589,671.475563253573,181.314064561636,-1.82149518860711,182.799982706706,0.00775626669120457,1.56925460365084,2.04175101386176,1,2008.06666345157,1034.96054400415,15.9514967184681,10.3213042995974,-0.231274020847195,1536.61160202783,19.2307747236493,9.78350193639743,-7.19964240809186,1184.86648577097,9.91267446215607,15.12639302884,9.20078383777568,1968.00400737858,32.016970370287,17.9835540734347,-2.18037923412842,-16.9487952452689,1329.42527602929,-18.2873996052116,-15.4054172856509,13.5127165761168,23.1188025013879,373.39935567943,5.64879160256378,0.779852303818478,2477.30281170246,2484.08758533907,165.211261190811,4.23618618437978,-2.62373635252349,0.89231495928059,113.650014641521,1.55368366033516,-2.67023755850553,1.52622522625807,3.70905840409551,268.160950259988,-2.3519198961784,5.22464390904023,7.20197400773378,170.043524035922,-1.74110023510916,3.41881430057608,828.992164689355,834.583980051901,0.812623916505797,4.47738769930083,58.5378594983547,"Canada.LeRoyLake.TD4",623.92,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,1591.71050159015,405.97042196425,4399.0004296201,4801.42776261983,5407.76710511597,6177.50581271293,6938.7218399253,4302.26950718476,773.995758633653,377.333048747147,355.250931442673,221.054438897108,286.759973279116,193.865283558659,272.016689434848,-0.927698731422424,0.251058995723724,0.00434169638901949,0.340450137853622,-0.408882945775986,0,1424.50873815291,1717.48804987469,20.1343877609809,7.93784748090119,38.8305407603349,3404.83354633951,28.4262277200625,17.8775461274499,-55.6510820426789,2752.88709350318,30.160074215031,39.6463404575408,11.1227680462806,3107.96158909359,30.7082666092003,41.3771549948468,26.1949586862802,-68.4847379758565,5735.62510241014,-111.782182777179,-46.2558519576132,67.2523410534103,13.0996328242928,979.846501183196,11.0184086079585,-15.8106396436391,212.233901029046,226.205433780884,481.609208551544,4.78052141200752,-5.1712135726177,26.7560671417524,274.277350490344,2.72057192299955,-2.94784023391472,15.2376305827969,-4.66216260981222,252.240757116935,-3.07729842221898,14.0133753953853,-3.46831576641359,209.961805814707,-2.26527179521109,11.6645447674837,286.759973279116,293.291457699679,2.30398062986074,12.9357464167627,66.1529358622612,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,1310.00927521366,680.568978657204,-1562.79099622166,-729.946126692778,1029.09741196416,1670.77671774757,-271.062718528201,850.695321245931,3638.99579753427,3615.3054426835,4783.08467478018,2242.93805683724,3025.68710930782,2414.62213003377,431.702536783342,-1.49961316585541,144.832870483398,0.0267367959022522,2.24559330940247,0.689849317073822,0,680.568978657204,1609.71024908184,4.07515636180063,-35.6967677335871,120.503472464202,3378.42041602617,-70.5322102718431,252.51677212821,266.188540465273,2561.6626988028,-2.99637196025708,-55.768317073352,191.108223293488,1941.83943627577,5.75490615220093,-41.9406493707213,145.529651815191,152.665932197803,1778.593192254,-6.8543336244873,-42.1116882225547,132.018092602899,140.926376662372,1040.13106816163,0.76420499518627,81.9544651408488,4783.08467478018,4734.57015151413,833.457442892993,6.33495002543784,-26.8857239642901,35.0610613125753,724.279602361938,5.25112566001874,-23.3638581407077,29.102183654022,31.4968111357553,831.232226589835,-17.334417915883,36.0750958622055,39.9274501075249,790.999305250853,-18.5006991095663,34.9900491366791,2887.62663257545,2819.05503703609,-3.74638861646775,35.1486711352236,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1880.31877550752,1244.71114741059,-446.622343198612,-1027.2802613998,5451.28487487893,4639.51962467551,6094.24266271935,3455.0469985485,1841.21413640852,1325.25974511927,1417.25370573152,414.512650923239,666.793715030707,474.313818031917,-32.6100378801657,-1.39741402864456,496.30305480957,0.0546549763530493,3.25263774394989,-0.0451103150844575,0,2328.91738246075,2200.82726599177,58.7402032596855,9.73153823278283,-35.8377406923716,5536.40089714031,25.0825554618853,-67.3835400522677,-51.1063316702134,4544.77181363621,129.760505709183,11.8919888164352,-67.4399999893265,3895.70376280267,99.8661564119206,21.2117199279154,-62.1687902246367,-57.9730990843886,1864.19172353405,31.7559478971413,-37.5258992606311,-39.1148154958266,7.31768034984495,1126.16477193719,34.1775647576975,-13.3161682137032,1832.18557749083,2034.17910741519,1626.70950155479,50.8346719235872,-13.8495998330392,-42.6466485989527,977.046092007746,28.0525888005023,-11.025167894015,-27.1253217593441,-10.5417884326909,500.104258695437,-4.29918905725023,-12.4189118417063,-3.94942165741752,473.588613136344,-3.28233819214793,-11.152416548765,484.968150845202,553.380530719397,14.5900090376827,-10.8171852439925,68.8324917490064,"Finland.Javrresduottar.EC-Hummock",109.65,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,2191.07882936943,1431.31494286558,-1299.11590372524,-873.316793749663,4092.27239142613,4413.09813983974,5282.36629328203,3099.65575886476,1818.35477602972,1622.49756474523,2476.82288069522,559.253486180972,704.351012958345,852.687149884324,-300.879622867961,-1.272361808353,194.210734049479,-0.00573700767320891,0.76473781466484,0.772780683305528,0,2404.32360073696,890.356070762961,7.40547827888926,11.4020203540869,4.68626883283557,1267.35139123393,17.5330722490397,12.707977024673,-5.97797606121486,895.524612405027,0.604734911716589,14.8641675873624,12.1561336766499,1579.15561459108,17.0141028998547,17.1076375686275,6.78604617611559,-9.25458337206846,1642.59838479568,-26.369657162106,-12.443553115982,18.0899911214855,21.5862789205777,328.260401023903,0.536411181258007,0.768253603465769,2383.88096365224,2367.60210109708,325.35853308553,-2.29507878463906,-1.41904230170535,8.51983404621337,170.260541469971,-2.57743295604685,-1.29050238576315,4.43134894706384,4.30324557378791,206.873506649869,-1.31679327991847,4.76233408633701,4.99554230684683,127.014297909119,-0.537297105521361,3.27590568361703,717.171098911168,732.314703728969,-3.47045337986755,4.73689084678481,58.4701841883478,"Canada.LeRoyLake.TD7",500.24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,800.184209610143,-143.431873467289,-2954.89287597298,-2694.12063509198,992.875506742199,1430.67445726596,1106.24443723469,-34.4457401724746,1644.1602170434,1362.26171386501,2901.10242343973,936.868742324947,1337.3123922917,1288.71211618287,317.516393208154,-1.71154868602753,177.839508056641,0.0982642695307732,13.9480972290039,4.93172407150269,0,512.434140799846,943.616083077432,24.2913338617458,-5.61210761712167,25.2935669864253,569.179185993311,-5.03162857381395,24.4625457299236,46.0199686498483,608.203898893574,-17.44278501423,-5.08328531516163,19.7096914043594,1465.12019743844,38.0489350709138,4.19884927749952,13.5765157805456,32.7706299382085,532.783972787211,11.2161486223345,-12.6261916535906,22.253482498228,53.8585136142308,406.937691715673,10.4406853029035,32.7581305887323,2901.10242343973,2878.6738828514,286.677264563044,10.6176764652979,-2.53720509823063,-18.2583356870055,213.969109206659,5.7606567999145,2.16412502255434,-27.1445260755802,-3.29551970748116,153.788825084484,-2.44766137324959,5.00782909312608,16.9620030618002,73.2579489877635,-1.98325030907705,0.368943076051469,1332.70597943529,1312.88812939284,0.15207183355642,-2.31548713060114,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
