"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_green_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,787.537020269462,-3151.06395550553,-1778.16571494702,516.214006281343,621.729301078633,178.632823132491,338.777558409564,2394.03637553178,3259.57699917406,3173.34165861396,1998.59036832582,1594.43561310938,1297.61438370856,1342.69830323002,195.533853771058,-1.66025447845459,513.373229980469,0.024918157607317,1.87684381008148,0,789.7605046782,-18.0197032840153,-6.43825707919517,-24.5914635584643,56.6501117665754,2147.68266876756,-54.489248077829,-27.1011590925568,99.7234304138971,-3047.88481694431,1886.34293857276,-48.4668273254632,-21.1185891010204,85.5741163357078,516.214006281343,878.945565687238,-20.0505326866069,-32.0289470554147,73.8494129910238,1877.31621717737,-48.655200199602,-15.3720202988913,-26.6418486838315,101.189687748838,1044.14634293552,-24.757261311502,-10.2952240077851,-17.4868030613973,46.4467484559136,3212.83885677653,811.844816449292,-16.9430628140179,-8.94771239054359,-20.7692347071175,44.691129985117,586.554871664875,-11.9383025299952,-15.0195984662716,31.2293220871026,-9.21760428510903,-8.09341247246462,38.1645734530489,-6.56247248711602,30.8744809995956,854.513102424657,-20.6552545564387,-8.99061820997705,-9.0167839042912,28.4492445660848,75.6525418287001,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103620767593384,2122.01719277823,1061.30491853942,-672.140177089532,5065.74828623296,5943.4297305107,6503.87496032967,5809.80355871137,2040.79275652549,1968.84409022348,2172.51852012951,571.688908413836,555.175760084999,692.517511156943,434.573874582913,-133.651451942167,-0.488757138450941,527.593221028646,-0.0446596387773752,0.0663302714625996,0,961.612501087866,-2.34318108011857,-0.759310266571824,50.6111842677824,-38.2791672825801,1940.59707686533,-11.5686325153537,99.9959098748887,-39.9671885481393,404.883728934704,1587.82715022093,-9.80513822780607,83.5698500116277,-27.4834723784728,5108.36503451027,1604.47788013934,-1.82158350144842,84.4462042178603,-56.1331940286686,2971.4121812,-45.2649973725078,-39.6324935189207,106.577442843139,-10.8164876988522,533.120526702987,-5.07690150524317,-3.88159497699827,28.0589750896309,-16.0514579299092,1827.84260127184,1041.44164491075,-14.2635736639862,-15.4919019048923,45.7154836572873,-18.3944145213725,825.224112340282,-12.1425626899554,33.4897220653077,-10.1294000569237,-7.39974453115317,25.7428027407011,-6.79281532430022,27.0681681338924,-6.53890441504426,652.597181283487,-9.24116928097989,-9.40446446997688,27.4959631331581,-4.12742052676177,68.31805116565,"Sweden.Abisko.NF-DryHeath",141.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-202.614981032754,-2530.65576475674,-837.435974670838,503.090446827808,353.333982003901,532.787951075245,1221.04219256327,2320.95047358671,3368.59233557412,2881.37507882821,2226.29587822588,2029.10122710007,1726.2212611492,1896.44261797432,-222.790142460768,-2.39002919197083,450.472869873047,0.260657757520676,-1.85293221473694,0,973.484155848994,21.0919901877076,17.8473760462522,-75.7871412856007,-19.9461906502277,1707.55741776903,-57.9799472723371,-99.542498318568,-8.88398120960585,-2003.12572649837,1693.2197900859,-56.8342551563828,-94.3229688626563,-8.84409807113949,503.090446827808,1532.87603135788,32.596971424897,-114.709040248004,-29.908994845224,803.013093653393,-12.167712011992,16.3426352252002,-118.752685070836,-15.0828305380626,419.619252798714,-1.33789386538288,-0.784973603356157,-51.4533870697389,-9.63787394363404,3100.6147351418,960.534295765882,30.7369985309013,7.684373299734,-78.0774078549725,-35.1436903515706,774.485448763749,25.9454542079581,-55.241778114751,-28.8365289219412,-2.96357497589718,-33.1127797493113,0.458997310499096,-28.3250230791811,1.79988312839741,650.750998861151,-13.914841316411,-5.30634436503029,-28.3702261375197,1.23139533032994,78.4028132628495,"nonveg_752",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,1931.4441460339,796.155797633292,72.7300132634661,4653.00244643575,5033.72887353811,5146.19575294609,6107.77548872479,2072.82199820567,1966.62559119896,2022.36369487165,736.750306374145,752.617189955753,652.009607903238,759.001624868732,334.14153162777,1.20269993940989,23.3564860026041,-0.000844915378062676,0.192291664580504,0,2838.32797978079,36.9147745533372,40.794489077315,-48.9577716179059,-30.4684995949684,4090.71906279654,48.7441579560113,-62.9853875083224,-38.1898843572868,561.53946043002,3136.07236802009,35.9677752903962,-55.3757984683173,-29.8512959140674,4788.94076720855,4667.89036590649,65.1702126037903,-79.0532661203666,-37.7697841548546,1194.44904571198,6.54165898729204,15.2094425120471,-54.2931384414535,8.43057385967458,1223.36680282681,13.0896811896645,20.3280616215916,-25.546328127339,-16.7531819410989,2143.82410629012,643.190671982618,9.19421024605007,8.43781359796799,-19.1464385444407,-5.43055711520651,295.47740065934,2.72089637192097,-12.0974164389339,-1.33337450012704,6.18873837116048,-13.2335527600356,-0.774486152255215,-12.5497946180886,-1.68445656177583,284.045545695513,3.71897450176004,4.05844496303112,-12.2346878578994,0.848666141899571,65.3146333321736,"Russia.Yamal.Nadym-2-H",594.173333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,352.93493125665,-681.186517767154,7961.7869424565,-610.476896733085,-304.296832139221,583.510931025169,-153.822791617383,955.025359575834,954.106655702233,1045.1770469028,696.589780816123,844.7054258096,1280.65645486521,1065.95468610656,-40.2843198203669,-0.714977979660034,5.91722297668457,-0.00313713634386659,-0.148847967386246,0,854.308594341766,-19.9760150392701,3.6066987715987,50.4618485005734,-56.4005555806958,9842.2500689418,-336.53761124394,107.378640310115,-82.4397742788719,1346.96490487975,9030.31329672275,-296.115550223953,88.5662781072103,-62.7436223406041,-304.296832139221,1985.39408031222,30.4387020213065,49.1555815095034,-59.1871842109593,3117.38951086426,-97.6863213226093,-21.3905613509784,57.3898544627491,-39.5018492102797,808.902164608932,-5.81065690288951,9.30755460661827,37.1732126820159,-48.9212188781123,1127.56878660724,1163.28789451109,15.0446411195963,14.639766927125,25.1235678912806,-45.4037889467342,977.302367748408,15.5415821025983,11.9641385405958,-32.8715249581459,4.85092305954749,16.0227593616328,-19.7546427034658,13.2303063273038,-20.5216740448341,497.299631464204,2.35956163109971,8.19441704803565,14.3134512505766,-23.4647820634987,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1338.28801202241,-1381.91988732439,-1056.39869938434,2404.03147911701,2193.54892874873,2669.89350392684,3353.85643109298,1968.43867385277,2420.47704792806,1980.16339605034,1094.76395840813,1132.75986541122,1089.07933643915,1280.01335279286,411.154185698026,0.283639311790466,62.8021507263184,-0.0162668656557798,0.746399104595184,0,967.419667803619,-4.06549805810855,29.1267835671091,-40.2406908134014,-26.9366664277333,887.833136070253,-14.2949469185725,-37.5140696036274,-16.5264416055594,-1010.57571916008,987.197912883997,-7.10425338577647,-43.237109496693,-25.4585586620197,2507.88911517709,1160.30750234425,-4.51554939391666,-48.8544947975815,-31.7563050118738,1358.86463472015,-46.4014379780983,11.5836278837025,-40.6884736023393,4.19709629129447,879.032928028845,-1.37434776315769,20.6748483965709,-35.1444047920252,-25.8007507293661,2396.19739742318,790.824097318645,-4.71126194316347,14.6046018933719,-35.0331797300936,-20.0239720731556,556.790605617578,-0.583078316749201,-23.0500339720196,-15.606008667287,6.21550791850679,-12.6291225371726,-4.03969303465195,-12.3945366200571,-5.74465753430583,285.131189534219,-5.9418493066654,6.13556197423505,-13.6381440252652,-6.2798115453671,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,691.286790833396,-761.875638221913,-276.447944055407,649.417738228596,1522.43506975597,-202.296719981458,156.636412152458,2521.22500227847,1783.8766663376,2208.39603503251,2167.6620716732,1393.6041350146,1729.42403934889,4739.11879059361,-506.152940727628,-3.92962861061096,874.108215332031,0.0529848486185074,0.24509172141552,0,1557.99866093023,-11.240735424757,-7.16113958211615,-35.0248243699593,129.833221744186,2058.89765570216,-34.7845036755117,-35.4495582224906,137.286544700434,-1181.081526257,1739.08235489668,-34.6950565920595,-58.3720494961675,104.471221727514,402.073878334974,1724.73178973743,6.50904894456899,-27.6102409333782,143.727649144786,1334.03981137266,-23.4541401231691,7.49248164666741,-56.5376362240202,98.4441071683065,1402.02412390245,-25.8146789241193,13.6055650105782,-73.2064123229588,89.079861816071,1691.50671217936,954.288670996499,3.24524253937509,-5.98155437662263,-22.8068216625626,79.5240559163749,558.102775467648,2.90156002433273,-10.9453735140552,46.508564622304,31.2554821694435,-84.2230998075179,16.2908753973141,-85.0780568040947,14.3372378945697,3345.514655579,-34.1825243284287,85.7824270661283,-231.514980864978,-0.638144281836219,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.810040450096131,2074.89314909708,-1978.83317228424,-601.217899035539,5637.91260349271,2599.42314466507,4753.25908678838,6310.7736618039,2512.50254625742,2761.60537251056,2811.52663844284,957.660031990249,989.345610948184,825.787916158959,621.927292885701,59.6659951182132,-1.93843480348587,1676.49689941406,0.0240843512117862,0.335767501592636,0,3159.42107168355,47.538990222066,25.6340313666269,-61.5102917421859,-43.8037439805992,4300.1714838075,60.9761255982662,-73.4242391686558,-69.9148102915943,-198.756743857411,3683.20514684525,42.006583778338,-71.4081564106984,-51.3653484841433,4271.41593161954,3822.08494114539,62.4432894457547,-77.1429536562013,-50.2598777153116,2039.65856403806,-53.2498124439623,-30.4976488215818,-0.990649788833556,41.2087598497465,1577.41720409584,15.9091326578943,10.2812001593997,-29.8833555529657,-22.6972179168956,2538.20921373624,650.298170667505,-9.64578836008371,-9.5397328082351,-6.32818875426178,10.5257298728427,582.752264615742,-11.283085316368,-0.343127966974112,13.1537126984207,-4.43627576027204,-4.27532674760904,3.44347789104076,-4.34563129316825,1.47877392416527,383.378601582119,-8.42230906033155,-6.97319492776158,-0.462883528929456,6.89203136451944,60.9675319442249,"Canada.KluaneLake.Outpost-MixedTundra",37.066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1877.06781757008,757.999899029102,-1037.34851435741,5528.08708413007,5499.25035867197,6221.7210397083,6437.28760953899,1680.45089655626,1999.2320029242,1650.05753744591,580.784002405847,574.012474527731,562.026677346376,532.947576530171,-154.981535700649,-2.00438423156738,497.390795898438,0.038840838521719,-0.219927302002907,0,1626.31032245547,20.0242647741896,29.1210902545648,-29.2373239034564,-68.1478317647156,2587.98385296247,33.7196175800434,-27.7533700646419,-82.0268280400197,884.408109313982,2107.54427079605,25.7668357242842,-23.8464977075568,-79.5709633858102,5962.86486111482,2349.68986503876,31.3510880581823,-44.046210599384,-96.7617938499187,2601.51601284642,-35.3880087884685,-12.8817247297907,-22.7813336263857,-43.5678197504832,928.701350743581,6.88700909457255,13.7874045534019,-16.9322922216326,-38.6932161880859,2069.5514725937,964.704939891431,-5.8057159227529,1.24295750915268,-16.8811655909311,-32.5388693891133,712.832744564687,-6.38096764378501,-10.457032509157,-18.9227404901894,2.22377177849709,-8.22550965535068,-17.5880301919234,-7.03384722365591,-15.2828719329071,440.506120047884,-4.6872711535848,0.434981256153488,-5.81460868890135,-12.6853761297113,68.8343165990064,"Norway.Javrresduottar.EC-Betula",256.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,681.782671597121,-2912.95587110258,-651.942773879309,1073.48749994456,1738.89632224987,401.801500604066,1226.59043886898,2136.42990822661,2474.95160561686,2611.99205683102,1872.4259771057,1038.61977726513,630.706662670766,782.726483125291,103.92880752125,-2.90983581542969,548.314514160156,0.0253587532788515,2.44945740699768,0,881.495765357184,-8.5133520434314,0.962196332696891,-77.057886604885,110.186970669648,3905.79460158951,-81.7514003004686,-89.8353715272849,195.310828671993,-3083.13224495387,3820.33043125782,-76.9446056841103,-95.6602314803288,194.914666754319,1073.48749994456,1337.0948216458,0.618093087179809,-117.826991180702,167.136852705725,3354.01547520686,-56.5409257940491,-7.38414722237065,-132.123242940416,218.351840641947,1365.1840210083,-22.7835845742729,-5.37808620625518,-42.1486473354616,83.989323271597,2432.41085636763,750.401861479436,-6.21853304416353,-1.89344335098214,-63.1638226377,81.3922571269227,389.508617061274,-0.63734487749299,-39.3328372016968,43.3321265835727,-6.3180492073911,-25.9174175527256,69.9035633070346,-23.5028369774879,62.2317708826772,1306.56004078419,-23.6486033207849,-6.73403405631153,-21.7171172077892,58.2320368385275,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,946.330031249951,-3505.81761374437,-3039.86545908783,1154.51987553131,1737.33487122435,1769.69157234747,1895.30072864166,1551.75698498712,2357.40556740482,2596.23593701342,1057.93633367189,773.104167119044,839.545235500311,857.549153146925,201.368818783937,-1.62145972251892,56.7298088073731,-0.0118703851476312,0.0745384320616722,0,671.049396833954,-23.1396343735846,16.4017839155065,-7.35789643382785,2.79585467664089,1127.88424844082,-38.8925602910627,-1.98244950608771,14.4021495162882,-3559.78838208586,961.106858775373,-33.1416158198404,-2.23892347836946,11.0533104378015,1737.33487122435,740.78085311035,-18.1186743992701,-11.4190142085632,-2.69639176026012,1768.26640475119,-60.9747036121098,6.45749579967303,-1.15508564090913,23.0553421251855,567.858809957021,-19.58133827438,9.80214753719761,-3.91133073153841,4.34973402074352,2606.40531716164,525.68686236156,-18.1271331848814,9.300015094836,-5.3563053351409,2.3374408787419,335.725695032388,-11.5767481045651,-4.54987923104289,0.00788100237868624,1.41587143864105,-0.339012430418041,5.36994822492378,-1.38178219347791,3.21479602777698,322.612086932751,-11.124554721819,2.91189606992691,-1.63671978605581,2.99508644861544,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1504.60023057535,-342.207791239726,-786.675332903036,5649.66081960155,4759.87538983257,6091.0194506106,6843.26823921146,1707.93560878008,2016.50656560543,2019.0447931388,663.307563846162,604.256026036466,533.466620578659,447.715169612867,101.415513088981,-0.609730023807949,423.508060031467,0.0104180239761869,-0.439381836520301,0,2620.2903310545,4.7959798105404,79.8842237657513,-29.1801388060469,-54.0602213537238,3604.78577970136,-1.75940820804765,-23.2306699278505,-76.1208735546587,-284.244267384138,2964.21033134582,-12.6268238917398,-18.0721685284185,-61.533056780781,4577.73231885819,4227.34839533332,35.9226928880419,-39.385961072275,-77.5169953770634,2714.83484172285,-90.4944947240949,14.1274048003956,7.38697537470267,2.28458810715663,1314.90530033973,-10.6542157600541,42.416300010959,-11.659359601623,-26.2060270523468,1936.46326701492,871.485647643725,-18.5049399235994,28.1124402465718,-4.08129975691116,-9.53361594051303,527.055099664119,-14.9231520173476,-1.88310385904969,-4.20816860916334,5.1587052848065,-1.5299417309246,-0.45416325002217,-1.79421885977039,-2.98036885391978,316.011794223991,-10.533726474133,6.32814000760072,1.87496209199925,1.54661019990622,64.870999998817,"Canada.DaringLake.MediumBirch",1236.55311111111,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,1230.89534960329,622.980606138928,-1526.8275398419,6798.68528236508,6004.83816119706,7220.83530406112,8555.94035905705,1260.44257117822,1698.69425847445,1761.8261063339,354.689384573214,472.700999521122,227.18127186156,291.08636837213,457.106303441603,-0.27779484540224,441.959213256836,-0.0109510417096317,-0.707949340343476,1,3559.18289360239,70.6178949606946,31.0730448565165,-31.839368254036,-44.2341810810295,4812.24332966679,120.610558794744,-26.2842473191324,-32.978736393282,894.928393018965,3641.3382981508,97.2122874615498,-26.1872760274661,-26.4320566823163,7299.12038115288,5469.04586428111,130.67327838584,-46.7854034458181,-50.9421423744243,3120.29789981843,5.93609974614732,-89.151368566241,21.9526437776874,115.520448165897,1558.06609403399,30.2285456238482,14.2876284914086,-13.7061823002358,-12.9913574383168,1580.82071868827,634.990248288985,18.1425785225424,-7.24712087022702,-2.79633674440888,15.2271944935032,337.667928741859,9.64765510691025,-0.796428980988833,12.8524807407234,-14.1215074453847,-1.99745797701563,19.3976225522602,-1.95564914919738,15.550851639805,454.164610233127,11.3382022125759,-12.9761317209465,1.40321886465127,20.6007194755703,68.8116959990054,"Finland.Kilpisjarvi.17",1930.445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,1834.8556527186,593.471655375042,-402.593972924835,5036.50124341581,5383.08959174525,6209.5046177145,7044.15842141759,2205.66231607676,2241.14273580968,2181.71157777731,1003.24128037258,797.026073199298,610.990399597985,683.635522228026,67.3582540931312,-1.84456278218163,78.2599224514432,-0.0417168057627148,-1.6980767250061,0,2282.48698463683,28.6353265430654,8.72709441355309,43.1357494142666,-89.2013042925923,2789.33041655929,33.2024619510027,18.31080306024,-63.0649451999076,449.110952533359,1848.63991267946,18.1307734345838,17.5857395101177,-48.8080860917557,5530.83429273251,3984.88028429951,72.2939872034586,7.65852465083794,-84.3192817422258,3428.12137043873,-44.7225632365894,-45.4911570381141,37.6021056035002,5.11565213920433,779.572866201222,7.04665794395161,-0.554632376314203,24.9767986725154,-37.1225174381534,2264.04614304917,353.09666464262,1.02629960539627,-5.72881655722752,11.4406242511438,-16.8141268877438,262.030993569428,-1.98386615406844,2.82356948295026,-2.74002053123653,-6.22377597005086,5.59962943173663,1.16583460445379,3.93622459794274,0.0806210467299079,488.117460206562,-6.13189516859053,-6.71330115263479,5.76921370917907,3.48397007881008,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974431470036507,539.385288422942,-1833.38824494064,-1812.46642202565,2248.13768232096,2422.69211084284,2380.50447479188,2603.12876199977,1808.39904264492,2847.13210969254,2840.97400402553,1273.02827963659,1276.33991515773,1108.69540674918,1098.95601050058,76.6337718869867,-0.813684709370136,42.2354273796082,-0.0824518916197118,-2.73541915323585,0,1212.81560084939,15.6929958026186,8.75970928364211,17.1783186429901,-26.7304773410724,845.893972496378,5.23290861466116,31.4841015718086,-25.5567181798181,-1858.16431309971,749.003549761351,6.68494585570374,27.6468326500695,-22.9278589293436,2274.93313783515,2264.77960272086,33.0288098919499,25.2098666030805,-43.5687124528285,1499.41410822667,-22.0399621104325,-16.9716807187239,36.7751589227661,-17.125008841645,471.137327708676,4.31166003064926,0.274700139320471,18.5363088194066,-16.7814736205911,2975.71759324273,518.325085944149,4.85880497823187,0.245808175016487,20.2564986216059,-19.2293965511952,365.769750008718,3.20569944618381,16.2069339789815,-15.5430481591804,-4.72592701678539,12.4689778131536,-6.67755792115155,11.361734421336,-5.62246635357029,208.547630800389,-1.73471650448495,-3.48775255370682,13.0342269250243,-6.95095548317198,62.3924519986706,"Canada.Ivujivik.TP12",329.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,1654.53585729191,149.363973541981,-1566.1082287496,5086.70367167288,4466.23441247855,5912.81638502613,6772.84618026329,2243.4815818757,2699.00719161273,2629.71804003781,799.143786955796,947.655634609048,757.15671186949,682.293922861587,-69.2193256535331,-1.44109570980072,40.0963325500488,-0.0229689665138721,-0.263751119375229,0,3402.74670239897,56.259779445408,50.0760550045597,-35.3763489518721,-49.9454339596916,6253.35265047978,105.580654188654,-42.1185858673362,-58.2964330264948,-277.082358694773,5608.44960643616,93.434476572473,-39.670891304714,-48.3037826292583,4452.89271162096,5383.12906187691,91.7237579673678,-49.0178035815398,-66.0829544127636,728.505415836485,-6.28534514999265,-2.80273766474497,2.6935246672639,30.4203578707581,1381.31325434638,22.8289717599049,20.3370674384195,-14.6992345166614,-19.4229172078419,2241.28498673618,1012.95007269577,20.4715303663722,10.1840062374571,-8.8099039024858,10.263217601269,444.721764703266,8.07636579989459,-3.82500935777986,10.9714836382037,2.17852689348912,-2.67015952869934,3.46317594969768,-3.44393813247103,2.17862396875612,274.103804109991,1.57756766456818,-2.88077585572332,1.26822989350466,11.1910339296768,69.347612999029,"Russia.Kolyma.WT1",183.731666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,280.657958821546,-2335.83257746573,-435.446624095747,1141.83671850711,1448.31452982753,1182.87110872315,1346.80693583573,2204.02904064817,2592.62693321539,2617.49192388544,1868.58181271631,1717.60026278429,962.537680343003,983.047136293631,-16.9582725054714,-2.20517897605896,581.438415527344,0.0937525406479836,4.87605285644531,0,464.573411403051,11.3175144816631,-0.202692837962428,-16.2884116792381,29.926138134562,2486.12762334629,-18.5938986351751,-18.1417396853259,81.850992761308,-1915.66077974888,2498.63376173946,-19.6663442179653,-15.7382141947674,74.7809760461845,1182.87110872315,861.22881155875,17.3359687574477,-20.4919783890718,33.1804276380472,1008.18733919427,2.34098453492238,-25.3522481684004,-21.4453937046314,61.9219236023359,891.250890002488,-4.52205843335375,-20.249730425206,-9.78798951292146,41.0314165341885,2478.47833608871,297.437217358251,8.5178820840063,-3.13078699840632,-14.5504759650501,30.5730961672323,199.340925206375,5.63367009076668,-9.50871628865258,19.8171327031134,-21.5995812209701,-3.2068362929141,33.6417134370812,-3.19179947378942,30.0188494116174,1073.4588904758,-9.94988462607848,-22.2591856512321,-2.5636819938286,30.0411672556135,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
