"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_green_changePSLS","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.890290200710297,2151.40525894819,2000.65995185028,2527.76536765008,2766.55510375702,1665.18654621065,1271.42914224125,-919.394821986983,-600.468403838372,-304.070478149948,4772.08364554619,5238.85281485097,1910.58838524153,2430.99788815481,2292.05354491549,790.583838074363,741.838002955421,186.156393437222,-1.88610939184825,142.812354193794,0.00634845485910773,0.0263771840060751,1.6420564783944,0.93589205874337,0,2194.28377779273,2026.76724912198,21.9299369652345,-55.5039380838969,-13.6593304710639,2373.44733024436,23.7592250914333,-59.3579684280519,-1.39596462643292,-702.267196667838,2073.33636679228,35.7444713043843,-58.4809749647046,-1.59823186248002,4323.80265387645,30.7570283783755,-69.8991374592493,-11.5062339886824,977.925105634092,-14.1054824114085,4.44520729646455,-36.1929328566286,19.6538770627784,968.972640457132,9.12052808904605,15.9587839249585,-35.8030724100382,440.325472044306,3.26819067956674,-25.9014983555474,1.08145946790326,1602.88584352872,271.654803916152,0.702804908509345,3.75718751403799,2.78611863590251,165.953114143721,-1.81297595800266,-7.84003297081796,-0.233989066161368,-8.52331920448318,882.294071342819,-9.89047400356399,4.63089681354289,-74.63111702,59.5468890084513,"Canada.PayneLake.TD4",235.88,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,255.281536631416,-103.317438472979,444.086110891742,-252.544564532964,94.0165677951277,-1644.8589632289,-1905.67619845997,-1339.35713826595,-2087.31972117716,864.181014912356,11.079170514986,2742.49363638414,2383.77553099601,2416.44580259505,2821.40868646991,1970.26259568934,432.781208430512,-2.70795130729675,1235.54333496094,0.19697593152523,-0.325648635625839,22.3764839172363,-0.131830021739006,0,94.0165677951277,696.630675424706,5.97277662356622,69.6630675424706,-54.7403549364721,921.185100209402,-2.35133934667177,83.4106183704619,-64.1255004081232,-1339.35713826595,856.399513466317,-27.7805859886473,74.7962582911206,-56.6319060194018,624.899850422236,4.52029846095257,85.310184439737,-66.9470262363556,992.136581505382,-4.22975835683231,-31.3547537811039,86.1566626548238,-61.978092457364,914.569330452729,-3.09984070473436,-27.6332869595696,38.4048122673164,418.313403632989,-0.311873452486536,41.8313403632989,-18.0806537818219,2029.07028641456,208.798098377716,-0.351992889674724,-6.95357282063099,-2.56477051247871,970.180463034281,-9.7262031067317,14.4911170472123,-8.0020277928936,9.11239760298856,2432.06195291798,7.3927048075072,-23.3160812498,-23.6415915821844,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,395.475558737317,-40.9172159268086,-250.614526569441,625.439524221783,-34.9484188919434,-1775.97987037288,-2189.91744250843,-1807.89893624586,-420.701997382924,195.911030660111,1204.49331684381,3459.20127673422,1906.85728854355,1298.22350305178,2343.45448225509,933.195765768955,182.534029049145,-4.20977354049683,1565.69409179688,-0.0677944645285606,-0.423534631729126,25.8555126190186,12.7808895111084,0,-34.9484188919434,876.054050791224,10.0098599448665,-79.6412773446567,17.474775886886,7895.61607901,-103.001452152558,-142.922010152119,-27.6486039205724,-420.701997382924,7837.01873622729,-33.7499688532751,-126.108812623903,-31.834875521881,449.31440393484,39.3192382568674,-91.6892987439729,21.1169477728941,2316.46209197487,-11.6726212704391,-18.8555705049549,-89.5358431934518,18.2363256681998,2531.87099718509,-24.4223124772313,-15.3945848571776,-73.1227115407572,1073.69369847319,24.9696208947254,-52.6126789366318,12.4926075923675,1338.81094692036,896.220918485624,20.8098230148361,0.0317847465380148,8.43807938660943,3361.97079741118,-46.4649603855002,-45.7581963446758,-48.7524400212121,-43.3508323024738,2024.88504541329,-46.7999342666325,-7.34955765928112,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,1004.23756308949,828.312677462219,693.969595534724,831.696518065812,751.499510084771,-1996.47890551937,-3318.91501798935,-3701.19550055442,-3596.70354109314,2000.44159973473,2220.38619630612,1275.03030160788,2792.86395217826,2283.62919196982,915.492981903642,743.754071375407,375.841584535597,-1.92960906028748,1169.9072265625,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,828.312677462219,310.267967554765,9.36066862980438,-5.73862177212864,5.37372327709978,589.212636399641,-2.41306873398702,-1.30314756204397,17.1379371285737,-3318.91501798935,650.894732859945,-19.0419737537106,-4.35383164422001,15.2912193026028,2220.38619630612,27.1751523568196,-9.16435819047434,9.48009435797931,1079.75171880209,-14.1345289786962,-25.856275421381,1.07942107031928,23.6879096036039,350.695990374731,7.02551228866788,-8.64864133172514,-4.88261143408968,530.881730188106,10.6014759121332,-8.24069778551368,-0.865878799186557,1885.55027051599,474.735709083301,8.09986280320148,-8.95755252339899,-2.73987590892519,282.587890914657,3.73294975981198,-3.16523121581164,3.65783242118386,-3.16091961860442,765.434974765523,-3.38564858019064,4.54536146584476,-137.429407638892,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2705.36821932893,3092.0879242653,3749.27323287193,4306.63617844155,2346.86929055225,3717.46832547269,696.183931851617,1185.09557899935,1750.22806310572,5709.90008697862,6337.29196847392,2970.45038677359,2408.67555505332,2486.72129579345,886.271250896413,922.597836520944,85.7239750147135,1.27173511187236,16.5727119445801,-0.00259560005118449,0.000948836852330714,0.302517930666606,-0.0822669385621948,0,2911.18855238434,2583.55810889823,18.5111690438698,-19.4074387718942,-36.452413591438,2310.53353054113,-29.956791967038,-25.5795399873444,-40.0365118501559,1437.78978920855,2010.937726864,44.6875050414223,-21.4704694017275,-31.4367050761068,4923.12344415183,39.9271926895008,-22.2570119172168,-39.4009136224691,3527.14642334039,-72.0382710099712,-7.94361108670356,0.723566791613231,13.656938835358,887.35672061747,-13.5381096060946,19.7190382359438,-11.6737456237447,179.544436836622,-3.40128205677883,-2.6243977662887,-2.77471035925775,1171.50849181695,203.922109874692,-4.63459340624299,0.649092004499233,1.73148086811173,934.87377541535,-21.0068045889913,-0.522803004540157,-19.1649489327056,-1.31433025567555,934.184676043683,1.29888061117533,0.272420183635596,-162.790962666667,61.1868696652526,"USA.YukonKuskokwimDelta.3",1326.13666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2723.03190707839,2761.1002788611,2985.78457996305,3636.06466222774,1878.88524915402,2765.19603961031,174.204667541454,375.719922153752,965.8550827693,6001.74898720229,6900.89292147732,1983.65104449877,2295.70915466539,2069.93082964186,732.903495707965,698.999610081338,136.331303374751,-2.46505888303121,158.851509941949,0.0131526777210335,-0.0608047987851832,3.59632637765673,0.583148241043091,0,3122.8060778513,1650.23727654223,25.8768321779893,-28.2588934866485,-19.1593238843892,1132.12681426843,-0.6479030581453,-29.7362000616077,-28.3569506548942,646.982486473944,1074.62022872767,16.3228918342045,-26.3129099117634,-28.7337470202083,5990.33023384317,54.6147751693135,-32.2140476377655,-33.4357739705429,3405.40324681695,-50.900547351751,-29.6415957295304,-9.66934334556266,11.6577239211825,433.179491035109,3.61020428090645,3.16031127469912,-15.5278505576071,481.102855776709,4.66320256852944,-13.7237290345997,-2.05724402486592,1217.94279705706,272.469155713171,2.33522013596633,-3.51749441101272,-0.354261089125896,808.100211518985,-14.4299317591005,-1.02048556103746,-8.38556235883912,-2.38251414963509,681.566366889093,-1.22616531534184,2.47918588934101,-74.59010404,59.5278330084495,"Canada.PayneLake.TDA0",915.87,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,335.933747355134,1023.23342203101,258.804718502799,802.690904711818,149.080641748702,-938.995500536021,-1951.75351083346,-3275.35221509274,-2578.05864995685,877.855291783366,1552.47590854772,2089.97448663891,2303.83461247066,2140.45250170984,1581.55546302154,1326.1078856175,-38.3810768715442,-2.20517897605896,581.438415527344,0.0937525406479836,-0.161486506462097,10.799295425415,4.87605285644531,0,335.933747355134,874.152780282311,5.83915955020099,-67.9857732761274,95.5535879410268,2669.15155731757,-27.2795195401282,-100.104973217006,185.899590763639,-1951.75351083346,2658.12242499897,-33.0092909815429,-87.1616956419863,165.44983803241,877.855291783366,10.5713282385883,-84.3275770955443,114.216817514987,1290.19269501413,-5.95259407023457,-3.63282282738535,-99.7090581526363,161.274086876767,991.317407480762,-9.27083536780409,-7.81351790473911,-54.60057310683,738.651891890683,3.36250299855399,-63.200024978213,92.3314864863353,2024.47611980598,480.349244170304,2.27569762183171,6.87261120549248,60.043655521288,1104.69280340355,-12.45541565522,-31.1174695295724,-11.891396432071,-26.848394261282,1359.04966540099,-25.4815980138117,59.1344195379643,-64.9719555098813,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2110.23111669393,2466.39914021587,2654.59947054461,3211.20766098511,1679.72779157065,3908.02397103529,881.33523719209,859.137060535326,1397.04070279356,6057.05723616881,6984.96758930781,1583.77856214164,1625.99873430964,1405.58562080051,462.723022948061,555.198087422874,-383.360090072035,-1.17939877510071,497.010900878907,0.0466103430837393,-0.0130400689318776,2.80703313350678,-0.0312183246016502,0,2408.94367459178,1823.03748883165,18.6355733957599,-61.4566526537506,-7.19201304248134,3271.91870347044,34.04769952821,-102.444795690882,23.7054712481001,206.03439805474,2645.44702319083,57.1246886670708,-83.5331380083584,20.8039826970156,5467.32387038197,35.2563527732749,-101.716131186333,-11.5583255786282,3046.31729021756,-47.0109196418516,-9.60068024247292,-80.1098133475643,71.7591318537303,735.288547978441,2.08915962407791,20.9538937385008,-42.417177902862,874.282195553326,-10.6463204449393,-50.777136755733,26.202542179559,897.648710978607,723.602466549413,-9.32983134166935,3.6529320717884,18.9247109997082,356.130672890752,-4.56035311622628,-20.2288245295231,-3.47437585817802,-18.6896552451388,481.299943255531,-19.2199370732716,15.8770115090507,23.9127484,68.8336867990064,"Norway.Javrresduottar.EC-Salix",886.106,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2425.08772258691,2290.55456013157,2810.05592889955,3047.30003281224,1380.21500604287,3091.51411064922,11.7909864005674,455.954614123408,392.402854290671,5917.74249646541,6375.06944592622,1402.36279856941,2205.25185312593,1831.06639470992,591.057559136931,526.510714894873,-213.01429151715,-1.57264345884323,494.810272216797,0.0537271648645401,-0.0141323208808899,3.18972539901733,-0.107451329939067,0,2565.02093054412,1966.10731668339,49.7210807453767,-48.6039888715216,-33.8486837169514,3798.94576194031,96.7614917749161,-70.0395365224181,-36.7317937965333,-209.78347274321,2998.31809801209,8.8866223778857,-66.8488077358509,-23.2897296251419,5302.34371974332,78.9908299835272,-78.9062793970199,-52.7252368441508,2123.73147550446,4.24421226085363,-43.1943526828381,-43.6448648106748,19.794865535903,865.978158187255,24.1974117441201,2.7776055265276,-24.4548534427623,1271.64928377469,23.0761129385559,-39.381824443029,-3.71678374761298,863.803725008448,798.079337383212,9.04113914107602,-12.3298273891531,-1.0181241167858,530.878830804959,10.1844399186848,-17.5725073247758,9.80369107269594,-15.2515989625697,456.042598425774,-13.6116207201871,2.48146889083305,23.912536,68.8328224990063,"Finland.Javrresduottar.EC-Betula",328.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,24.0393035602008,401.38146444641,748.569356414111,273.324305874188,426.414525903204,-1725.63077931386,-3061.49701116882,-2532.50453028059,-3046.8841743361,1881.55813501634,1228.28060615892,1107.67095872371,1465.05733394397,2154.29014956632,686.362838930789,779.420608610865,-767.821019897055,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,401.38146444641,724.530052853911,-19.1607248734764,31.6830033693282,-23.1458594645134,1021.38544169946,-48.3320839176924,43.9854199922902,-24.3472179546495,-3046.8841743361,876.210113924367,0.156264358196681,34.2919762703673,-35.2661653925483,1263.74403220645,-19.748515098366,43.5518352571613,-30.3372498741597,1004.38923436789,-45.2877674117576,8.3123598706447,54.7678211475806,-29.5981413866014,530.535222609657,-14.3499975527053,8.68209101212567,22.6352813561928,689.232815622354,-12.5542169549452,24.9274556539599,-22.8552683363877,1438.72116187067,420.039393667434,-6.18349944164762,9.79453668422291,-17.365903911874,359.440782979756,-12.5705167102082,17.1107405604096,-9.73314698286442,13.3108180431914,802.763134517493,10.8731294633154,-9.96429119766755,91.7569612158471,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,334.833068089178,-119.749671188078,-185.217928134091,118.537643544901,8.62644576490423,-3575.14757985967,-3743.6060649261,-3893.90274728896,-3212.69996732484,-313.207783918824,314.23975918764,1288.12004014386,2753.27672273616,1989.50542547263,1385.02694294401,1000.85082432894,138.828501887494,-1.76915812492371,564.877197265625,0.00517040630802512,0.0390412546694279,2.26101779937744,0.490762084722519,0,8.62644576490423,520.050996223269,10.1939569476336,0,65.4682569460133,1427.05870226183,17.2018590971628,0,166.57772387337,-3212.69996732484,1318.70736284135,-19.3183206932494,0,150.296682362854,-2.88139731674846,22.6340677644151,0,134.814882251004,1557.18326166263,15.4684814630555,-24.2179650955823,0,165.918226813772,524.776730659093,5.7507371747081,-8.18089715442241,0,763.771297263537,10.3737502402587,0,75.2131403359981,2214.82759643539,536.719334206617,5.85981037564559,-9.33980705053602,44.901593583968,518.191295788005,-0.603151264299782,0,1.86790994640919,0,1159.45693413071,0,37.5020753477727,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2562.67119708677,2187.41645780571,2713.53279781785,2677.62935731234,1649.616912945,3073.58506746357,126.981131875514,379.738053472288,-72.6576604759146,5040.62872692869,4978.03662864926,1935.80694659718,2617.41220488863,2250.55507140988,905.188995569864,857.921333473528,175.193561930495,-1.69426174958547,16.5082381566365,-0.011604077493151,0.0100976809238394,0.88393215338389,1.03071961800258,0,2057.21721425799,2061.59834093981,43.8637944880811,32.5445948633772,-32.8372081759981,3227.0153889446,56.8228420067821,59.7299048004935,-25.5922913464143,-20.5860494489048,2710.06769719688,-22.1409814764225,59.7881509556296,-27.7036350873241,4289.71839470178,64.8202162983583,44.6091850866984,-45.5389494865109,2086.01101032108,24.116315000085,-43.4585627150225,58.4832563010802,-18.1041456064556,1137.23832681805,24.1965601450649,-17.8686806257674,23.1379803906467,1051.36459372163,18.6584570508069,14.14906268482,-16.1491574969298,1272.57179709172,638.745699496402,8.58660759442813,-13.3072020728417,-8.82182327375452,464.493878210279,9.3429392375456,13.8556653984243,8.19238153442084,11.841148675246,785.815989732317,13.3346467614489,-4.64340987058351,-163.222296666667,61.2361666652563,"USA.YukonKuskokwimDelta.15B5",136.256666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,414.052507589537,113.17347168073,229.172477336904,-6.99131929762569,-127.014411818562,-1027.62225498845,-1844.73554962797,-1727.39788119803,-1966.64270239742,378.68499789052,87.3410439903795,2652.78189515521,4056.1668616412,3716.65709819705,2617.7098881984,2351.44291982058,90.5248725964223,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.80528426170349,1.13424801826477,0,113.17347168073,541.066919408099,23.5246486699174,118.081898317265,-38.6663352187246,677.708469421009,29.4655856270004,150.332809737978,-49.1479899873833,-1844.73554962797,539.199485777087,-18.6994002869346,119.622410599692,-39.1125561433115,234.55227501775,30.9188234170217,145.67197695007,-48.0442409575902,611.127167690659,26.4574703243833,-26.570746421333,152.517835590075,-50.6031522196913,427.026884133931,12.6425663106288,-18.5663862666927,77.8680841502082,481.086945357376,10.2995387594931,70.7885909566153,-35.4450223920579,3197.02271678411,319.892094692715,4.18916825376096,-13.9083519431615,-20.2570246192836,226.359560860067,2.52902871886359,32.1427354791441,2.31187023575216,27.3691939129989,2450.78755923727,32.002606889622,-15.6105276349369,-92.1000420217461,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2237.66890838373,2670.11913606778,3329.72230529239,3285.47342060103,1542.43516801455,4067.73665069828,1026.50966672734,1817.64075667024,1349.71839034105,6965.14069771643,6971.70387009079,1544.54314440093,1692.68243746909,1960.32696519383,485.209183631407,605.088831188125,-39.9552803034388,-1.92915258407593,500.040393066406,0.053189667314291,-0.0121196085587144,3.13068137168885,0.184556750208139,0,2674.55570303768,1833.9876823946,20.2653771008813,15.7178300326331,-40.978006918811,3618.43177353613,28.9582968432269,49.8791411396821,-60.1951194668065,940.899808094729,2646.78314791052,45.3137317096684,41.3047476432364,-45.0484822125463,5960.3464435054,44.2522822680839,18.7232768787813,-68.2260175077746,1915.69683318274,-31.5799194021887,-25.6929262620738,38.8350218055542,11.1027856367743,719.090642757924,3.5183674582879,12.4021749179344,12.0873712949768,238.413410118829,-1.28254123578149,15.8942273412553,-11.787984881912,1009.57342892678,220.739963871793,-3.93800047915656,-2.6701749429302,-7.47692507622881,140.960930207344,-1.7999208515653,9.39739534715629,-1.0487031761638,8.4171238764059,569.159055510203,11.9385906174895,-0.503033021798707,23.9112224,68.8331655990063,"Finland.Javrresduottar.EC-Spring",1706.118,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1487.23318216888,1372.59504869072,1719.21479492614,1903.76929386066,1192.0821073394,1030.51382706797,-1192.50293461773,-832.887550709067,-708.097564058684,3489.31179634207,3782.41765104643,1733.40231898722,2280.39667479741,2260.2156407035,920.905677888271,911.604988307226,-184.553336603277,-1.7211609284083,58.9906565348307,0.00761133630294353,0.0207902969947706,1.67440136273702,0.618379210432373,0,1401.45037435911,628.386850194964,12.6910004917252,-1.69195547929969,-37.3901907322972,808.455257792063,-21.0141604611197,29.3221137725514,-59.8914760577978,-1012.35188655064,696.327476875835,11.7009458543536,17.548814617034,-53.5636520673719,2840.72064234424,21.4179883613587,0.49275235361046,-67.823524663698,1343.0065490296,-40.7004395490218,-13.0198224121623,26.9500706756154,-13.9713863843628,345.034644797084,2.217480511282,4.52429880536238,0.784242323769324,380.835645101397,-1.28404651183608,2.44662138780548,-29.2950496231844,1486.12977457945,325.489032408628,-1.15730708329541,0.38787994307756,-25.0376178775867,286.04160857487,-6.86019978040099,5.21375820947892,-5.35368303967924,4.3854844952006,1015.94332755824,4.38328075122285,-13.2857221280009,-119.563425923333,73.2219444425312,"Canada.BanksIsland.GreenCabin-C00",50.0333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,709.680311519843,136.426238043501,444.249452777333,488.252209114886,72.4017877639744,651.356057726358,-1276.57267749242,-2365.50171413276,-2791.54769796575,919.998315836317,1180.87776753152,1250.80944099404,2799.88583093461,2626.86159065205,1314.36747779349,898.891020058732,801.039791045294,-3.49027800559998,1739.97973632813,-0.418720901012421,-0.11010467261076,25.6608963012695,-0.251943916082382,0,444.249452777333,637.278523755868,42.4852349170579,-1.46675854458511,-10.260773824461,3145.32794463187,62.9244040237178,14.4386179640563,69.6392262404149,-2472.20332331817,2043.80892595725,-21.2896249765049,14.2015327944329,36.2976345546781,919.998315836317,67.6873528139346,-8.69598172317345,-22.1882895630814,3007.23475198057,63.6332938730638,-25.6765077698681,14.577868879632,66.6848964681226,563.656098157558,25.9248885821497,-16.7003592162699,2.61000442565807,1476.93312077857,15.1303608032454,4.3570687113629,-43.4636293498668,1990.51014325519,1254.2014533492,2.80680063017192,-15.0463814395848,-38.7563982861687,252.289323990847,16.8192882660565,2.62859242427174,13.465801753922,3.00333257048304,1149.0271236499,3.49855263260005,-11.530525613729,141.788788647969,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10610643774271,3227.48890545231,3078.63210031412,3692.58080294359,4133.85129224046,2230.4522904451,4364.25796413173,1031.40483416149,1233.58665041599,1782.39529785921,6632.28904729459,7261.77003082522,2136.3158744741,1905.56208081382,1900.57843547405,495.504391632646,602.69356033934,238.986834623734,0.433092549443245,526.416366577149,-0.0353547828271985,0.0323802263010294,2.9778134226799,-0.478613205254078,0,3236.71968346151,2377.74459894288,40.5866278823381,-29.7621355169506,-23.9983940148573,3552.44610320914,48.1081165639685,-81.7250077339394,2.11505152647533,710.427311064322,2824.70090299148,51.8083104816101,-70.4380670555807,3.17639813606241,5901.84653944128,67.4183805642228,-50.0656690457383,-30.595729678413,2564.37824453207,-47.6183367462302,-9.25737509896854,-35.0046709707974,37.3494104022486,926.040369261622,11.3967494406731,17.010435974548,-22.9360278093486,350.776143289361,-1.01579803778002,-16.7036258709219,4.43751441948058,969.375672128539,367.529752313639,-2.28059240506865,0.91233060017202,7.36867433696856,496.43911247683,-3.52946390534693,-23.6399577369919,-0.893290219141146,-18.86221156011,561.612975530174,-14.8869138390219,10.554479083059,18.82125325,68.3181559989834,"Sweden.Abisko.NF-SeasonallyFlooded",134.5575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
