"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.99999988079071,-74.7322475680805,72.1200817853664,-348.754321176298,1433.45951402643,-13.8740062148467,-130.865084189422,-104.408385557264,-115.138256432318,566.8053921452,637.181422088885,562.325749046078,415.09117023752,389.639280782331,993.918827761579,658.40249373616,656.214557105593,588.574064487632,596.737837568695,499.493850693811,1014.26012758073,-176.846471157758,-3.46327185630798,1549.37609863281,-0.35617271065712,0.016319127753377,11.3840894699097,0,320.922697225891,-4.49374878915661,-7.86334319092965,6.23824492369264,7.13353412738615,1827.35977833506,-52.0274307270422,-24.1125600369186,24.3728642935585,14.3459389902598,270.784397791528,428.646733591276,1782.21383520273,-48.4447965097876,-25.8141132903261,-118.54377831669,214.559152974752,4.21934375906131,1039.74336363432,-21.466854490593,-21.8557856608369,15.5070047227542,542.725864070844,5.42583031753798,592.311773393907,365.063963214332,-8.88957255444381,-6.32142591282001,3.11898637678361,254.918098056084,-6.80782552318724,-3.81376189581623,4.14381914817511,604.279546979248,-15.5510960290944,-9.62721842837427,-0.179630526625751,3.83043687680728,-0.879188891933888,514.766276886923,-14.9185654364642,-6.53002943382426,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.953537046909332,3096.97249982469,2028.68289013148,159.810248668071,1115.88374930927,4275.13806646574,4859.61153832155,5254.2673077209,3192.29059271022,2212.47814067951,2360.10960619195,2479.17067601882,2472.02790658063,464.004781698024,1051.07255427689,698.665514571837,854.399950345999,909.467474137213,815.360651063542,757.124690250563,1282.16052844202,-9.74266602058763,-1.32890133857727,18.4473949432373,0.00574812507256866,0.00313774626702071,0.128365202248096,0,1413.89091799107,37.0926690597538,17.2877508629796,-24.991912667976,-19.134854163266,616.13398940162,-12.366805380572,-5.33437723224144,-11.1359458191764,31.4990606554486,703.183024758766,721.142103883219,1099.25770372946,-20.4398175587425,-13.6252086267115,4684.67031085733,2608.3156200018,76.700264019424,2597.8621146189,-69.8509921794927,-25.0691280100602,-9.28135640646575,134.544577925124,-7.86235806737896,2369.80971827702,459.503912091831,13.9871215091901,3.68610587895721,0.0665687609599142,122.663198366741,4.71781532179773,-0.751062897660964,-6.63668756870969,716.20046888737,-20.175304388709,-6.19542595366939,5.08316713003084,-3.49714041679528,5.32612454025774,587.100663909983,-12.3309149514654,-9.052744231814,71.1787666657755,"Russia.Yamal.Kharasavey-1",26.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100593986610571,3313.34551666894,1612.77656589528,2094.23249090187,274.843653359152,4985.37935283819,4530.77021260865,6136.76035319946,3570.35534543849,1926.27364189594,1683.37149513066,1932.47117880921,1952.0508646864,528.794684410037,447.393314878067,683.693258581443,783.809736111522,653.221231213729,754.266731776965,709.982797746739,724.177336043677,240.890575820538,-0.455507546663284,11.538359006246,-0.00283582943181197,-0.00683284023155769,-0.316937153538068,0,2296.69458227368,24.9267131183501,25.0014299745559,-13.2496274084977,-36.2560392332352,2928.69990754035,25.0139072575972,38.6534820367583,-16.4445961892225,-42.8397816139897,1271.85737613288,1570.57882582524,2360.44671927314,17.8874328317009,33.4266262829326,5636.47142167736,3786.52364523532,38.4011554495624,622.596136203407,-0.362165029528569,-13.172533583589,6.56831659253068,906.065569943243,-3.58486814223046,1509.54770483641,402.162536343159,7.52855138754148,1.21411244600546,-5.28256072553034,251.342179209196,5.12441559740782,-0.143708100800359,0.766539116043179,217.352813301323,4.23680510308777,0.273357342510844,-2.38420955723393,-0.110547295092013,-2.5962007017846,172.676826824274,3.75384406139725,-1.38638414278492,61.2890166652603,"USA.YukonKuskokwimDelta.UB6",118.48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.892630722787645,2243.58839553658,1509.96004045915,-564.320277976618,-1584.2308116995,4525.74184613939,4414.47003835788,4810.54667239431,3232.2678257575,2674.36593712434,2460.52185321942,2393.12636829762,2553.30156099949,596.097487684626,793.324008581543,823.140003467839,877.26364746695,777.309044595327,720.980819489241,760.145724727823,927.590945491957,137.703836671184,-1.24407778845893,154.608417087131,0.00604614915533198,-0.0100834565237164,0.170926271213425,0,1659.31034065417,44.8462254230857,-7.18998507207341,-2.74078652293366,7.22076121335351,2808.23828208202,75.8983319481626,-24.2330380482026,17.0585536863386,5.54505949255015,-604.289590158089,-842.072611896484,2164.38098689822,58.4967834296816,-20.8613378455093,4485.39048011203,2856.3030813367,77.1973805766675,2059.9848835226,20.1026398631109,-54.2101285137526,16.3388837205071,870.836067013706,1.73609732231463,2724.96370841784,981.780497628949,26.5346080440256,-20.4412791268973,15.1580353357753,592.861167577864,16.0232747994017,-14.2547314681459,4.40520943283272,416.831270371904,6.72247166124991,-10.9692439571554,7.26835659832802,2.49176453538276,5.2847585616445,409.968844530812,7.33008613443909,-10.7886538034424,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,3578.45726557449,1527.90126422301,398.122665257903,107.459983065594,4693.26229061829,4263.17439776275,5903.29456625703,2571.48089578874,2801.38204749849,2539.5615679888,2641.02137732351,2657.83360935684,506.836939581511,1107.681546349,1047.79194677211,1185.34836914843,931.651233776416,852.713230298694,751.003148578765,1522.62118511441,138.533109760743,-1.47764041026433,107.81958770752,0.0433057190643416,-0.00873841329788169,0.392379456096225,0,2003.18569995543,50.4837719838197,2.17441960436623,-50.0837439207309,42.3911378349596,2074.65221688943,45.7182904173547,-1.94168192398308,-54.3376630741986,72.2749187237531,352.010449904639,342.8207109839,1868.14601535015,36.1227049662179,-16.2087097570305,4808.25595454978,3259.31333276666,79.3678894610099,3999.31100363945,-10.1189915896983,-78.4668775087026,-29.1884789679741,922.612993898494,-25.8227134718732,2745.76343275957,1042.35920175111,13.4402479397573,-17.2062417070739,47.6223220572438,712.375480209232,3.38763655248312,-13.3643602761369,-10.0613383915732,1072.42825415678,3.19732780202287,-20.8557861145622,53.331186987519,-14.5330413618705,51.6674003214164,1148.89771703001,1.4902272486653,-23.3519791315335,62.0948654186507,"Canada.DeceptionBay.TH8",64.64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,3138.21398616229,2211.50265712214,764.785580783813,-8.46663047049888,5906.67135844598,4821.65176977669,5984.70198959556,4322.85755076397,2190.03655305441,2279.48072310945,1969.04375793304,1984.95268010544,363.847909167851,500.736985394943,598.775833296803,642.258144286806,802.370281618598,574.171609400163,491.297008668449,813.244560182837,-1181.04585736729,-2.00043272972107,10.3569240570068,0.0241140071302652,-0.0129316672682762,1.37807750701904,1,1566.38016919954,33.2993343442578,20.7137749384849,-12.2180050590008,-43.2005526622336,2582.97952441178,37.9686387582935,39.9850790656046,14.0139872834234,-49.5111053571678,703.082783563463,814.663708799012,1923.74887746169,14.7784043911045,34.9323062621933,5656.32662833902,2612.43901698059,54.2820358622469,1406.85455861149,-40.6617400288016,-7.85048613021542,27.8563772798444,418.619431701086,-1.441973409806,2282.92412025136,320.100407617802,-9.02895858658381,2.88205321218756,-13.3375169840751,245.809177670779,-7.31889788117715,-1.15728065919453,5.83397074391845,89.7151171696395,-2.62018071222965,0.40341424171114,-2.40538482290169,2.86815382841388,-2.79032165206221,249.653600291848,-6.11315468063743,-2.4955901570125,69.2668899990255,"Russia.Kolyma.T1",1394.40666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,1155.55984983779,741.577304885476,-2723.21588967885,-2897.47140072689,1537.92073551218,621.604412197913,1660.66036151862,1044.06226808273,5090.52485647278,4243.20326775741,4881.42311008333,4843.01575874724,1555.44608795843,1646.55516289586,2019.2722348743,2223.3770812269,1777.40706347097,2147.30955476456,2079.55888587799,2164.58616043161,-395.376061844765,-0.119851022958756,39.2055587768555,-0.00686112930998206,-0.0083047216758132,-0.193382754921913,0,779.376755628959,10.7075788496411,-3.62352510592648,13.3780589395318,-55.6697682592114,1289.52456647141,14.369110640142,-6.81986725620141,25.9554261973778,-92.1088976051004,-2723.21588967885,-2821.87042693092,1166.11881205497,12.4530804626772,-7.00759574242593,1255.52716077461,1039.0559493207,15.4330771071704,959.209217530514,4.97066197534554,-9.20303014871969,21.8628418387843,726.773836028479,9.30989398599448,4791.14005849775,847.321588715375,6.03098615765012,-7.73465930392322,-45.5871315947089,641.765396376549,4.10887594728953,-6.09997170479883,0.285917104971434,414.746825591942,1.46331245687998,-4.31047104867456,-27.1413592558925,5.27569801635473,-26.1492236073906,445.970017755936,1.83721627485291,-4.49431860465363,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,699.233103415162,-509.250571040504,-2231.80793352592,-955.234722247977,1126.85853850236,-221.551458888385,1250.54581164199,-798.470766663515,2865.64420432953,2305.1460729705,2827.00488269888,2921.63735898769,1044.70591581194,1694.90626492516,1554.41942404492,1765.52348572989,1188.16648082061,1496.90581476187,1491.38153444439,2093.10610618655,-18.5869230335915,-2.70447039604187,257.428405761719,-0.0876672491431236,-0.0826202407479286,-0.621766865253449,0,1279.36525662479,37.2291202619183,2.66767903767898,-8.86019777114072,-123.753283268623,2317.93932408212,-12.5459645468476,-17.3120431964889,10.4633760409548,-178.609755178313,-2173.90824099474,-2089.02849329562,2496.67890672196,-21.1576005778613,-18.1675755389812,540.756811160117,2144.87269787165,60.1665407864335,1479.08527107246,5.63872669161805,-12.1873690166775,-1.03459568429983,778.5496616152,-2.65067563220333,2604.71024557885,817.518650080056,23.7976717319342,1.69676226236859,-65.2323512160479,621.414182570399,19.2758619311704,0.13898790221054,-10.9986246275234,876.186883849213,-12.1082851340149,-7.96167347953776,-31.1793343836772,2.75309859123968,-30.0151461921221,904.93962536594,-10.2369568892707,-8.3073318571364,67.514780635482,"nonveg_673",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,4.10448309922651,348.681681233276,-3182.05988335366,-3202.86695546824,1457.60430803155,425.453058491296,395.513298792676,878.22599060784,2828.96696161547,1865.12878338372,2183.7818866414,2000.87087476747,687.745597435623,764.973103716112,1097.98804949012,1188.16456294169,882.497143736465,924.668542069722,849.722103034617,966.885651461871,-408.424015835852,-3.93303275108337,1752.20922851563,-0.344030499458313,0.211506187915802,13.1852922439575,0,754.026538394936,24.0852553094639,-21.0209732869218,-14.4480392011671,7.45807164468085,878.848337358267,27.3921308881001,-25.1611984110477,-10.5604894667941,32.5499384206766,-3182.05988335366,-3122.23777508218,758.738052629848,25.5471478212246,-22.9719133803469,841.87795178845,1062.09100923887,34.0810774955124,1241.57240129413,24.4659047195256,-28.6515331632532,-5.79031333024721,549.64413252633,-2.68573631968934,2241.36228559367,963.838178231745,29.4649435326568,-46.005338158222,-11.8019667873215,798.66377842014,22.034471338039,-38.4896627223768,9.87114849469705,320.426473390785,12.9548827444395,-16.5255840519978,1.95709767103493,1.33065307788035,-0.457447475763897,338.442459907073,13.0164065576364,-18.8023588837263,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.980976760387421,1801.87096051291,1463.15430107551,-1925.01081927199,-1627.87664966356,3224.10185748341,3106.088568176,3867.32062991988,3136.29156674604,2583.88202391212,2237.4513012832,2623.41640757909,2647.44066239352,601.607047577701,800.816096205548,652.744294524906,746.790309296748,754.068281313025,878.869674669331,798.943170140032,990.381395912369,-121.911759815953,-1.15081387095981,322.118815104167,0.00433802876311044,0.0299256222529544,-0.466313300861253,0,466.972510282279,8.45517187470092,6.13771907162028,-11.1552103432099,-9.7285413164201,511.538652860943,0.667178231613068,15.3184046702914,-12.3610996035451,-8.44561200238855,-2383.91536600206,-2316.88296291927,421.845703486773,-2.70277902935426,13.1826782339617,3210.83484598601,1033.70236093396,19.3665248876602,1054.94577940215,-23.2885335527086,-5.47940141475563,-7.90422708489969,165.797779732924,-6.96389392433704,2633.49450720019,355.093796312096,-2.71600473690535,0.616545650829721,-5.94026707595885,330.851102960131,-3.20751402116453,0.388596020638467,-8.52947697465852,205.820023712286,-4.37569808891108,1.15862253056475,0.0532950734488888,-5.30727083705671,0.290255123365821,200.17242073194,-4.17284946713715,0.506092767425013,61.2847199185933,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,469.894513005738,-608.609626713214,-552.5402358163,76.2388237722125,719.204258298177,-592.124073647199,1230.32965687397,-280.498545190125,1530.1250931525,710.781966771739,1652.29246569265,1858.309134108,317.671216425334,729.779299565406,918.518909576233,1139.14957803339,715.969878034268,936.848980330191,1013.87723053239,1450.2938873189,497.584448748872,-2.44466853141785,1300.56713867188,-0.368843197822571,0.348722070455551,-15.1871652603149,0,1858.2347852513,27.1411811499059,32.8018764388458,-27.8475230547268,-18.9569006926625,4281.49009449321,-25.3585620216661,34.0959746391044,-71.4959558713435,152.910360517615,-552.5402358163,-281.980724452339,5752.24582913374,-52.57591966243,32.2927241918328,623.974162421639,2635.08358942057,32.2484775318807,2854.60384528906,9.49633723640792,-3.90500434505673,-13.1139362835897,930.828546925342,-16.691156345565,1388.47502827551,1147.52716733627,10.9438261774142,10.5865819663064,-33.625374961461,922.516011313147,8.24297491262979,7.22672157338392,-5.79514662306928,452.115785029876,-6.89586213292433,-6.39794700062639,14.6906305473423,-4.0601735166076,3.76304915628056,734.324009284632,-10.0369132027583,-4.04104346777425,62.4460260932054,"nonveg_623",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,52.2036105961618,586.531495860453,-1169.1230378965,-317.787272717062,1835.85447090409,-246.567119028932,758.41550210775,1315.28793270448,2157.18525133236,390.698013603637,942.432511461821,1471.13178836665,684.590112607893,1328.56536753419,1148.4783251811,1313.80050946929,451.642280543048,634.676202280898,880.108798620008,1685.85026827609,-831.687467024123,-4.37166357040405,1741.17346191406,-0.109156809747219,0.00067177414894104,24.4707946777344,0,1396.01675979626,7.77109328521767,-17.1698726828619,-11.0431386716256,-26.837427606078,1011.86360119217,-11.9843868765771,-23.3207161602762,16.1559500116784,17.80552992864,-433.403069367688,-488.381941629131,1479.70754044945,-4.12913559466519,-25.3696540872004,983.707835564533,2082.42158993302,18.5916620785572,876.106213358555,-18.0373272656058,-12.7952086179859,28.9019703062059,1631.8150561063,-16.3548628945706,1447.13788101512,1883.5438267075,-4.18059246352759,-23.6570159643351,-22.9889374107577,1393.00299444711,-5.44435948714351,-17.7788217967243,-18.6990270868641,890.004478304993,-12.592368342219,-10.047894529109,-6.02321046527078,-7.10755170132284,-4.94140363775551,1234.20798773305,-13.2874913859572,-14.9548865810098,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.248646378517151,3820.05765080996,2429.54229721133,2100.34547904776,642.886863061783,5008.91159264492,5300.94974201739,6176.64166469311,4453.93010628271,1647.58671042138,1654.06038144943,1907.62012003235,1864.22220223109,442.537878275614,529.549176112786,553.552010956409,605.598688957166,688.275865160574,696.866857791675,645.245073071425,815.287406269352,236.637009737455,0.207175925839692,518.996963500977,0.00324614543933422,0.0214388403110206,-0.585641838610172,0,1344.81601992049,22.0776749177493,19.349145660205,2.7490290895805,-31.3790025603523,2701.33472032014,31.4670979666058,35.9903366521311,38.2775940324775,-38.118996350794,1736.77088465487,1317.72157550494,2335.36532780372,21.3597226108022,32.9530530086943,5513.84655466052,1962.08288970769,28.7989571713151,1294.69989921118,-26.5129591402812,-14.774942683202,30.9005774293363,655.039807234741,4.83273131272457,2166.95872899022,248.133284777526,-3.03717734517349,-1.09115354082491,-15.5083302985954,203.744736847326,-4.77994263663026,-1.73645359724338,8.7038143454502,116.821434989184,-1.51018692867318,0.413399836638371,-3.88969187956051,6.36155840142803,-3.39766958947328,107.480913991058,-2.41015740926104,-0.301104919673801,68.8329329990063,"Norway.Javrresduottar.A-Betula",798,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4770.67195041365,2586.8972933107,2819.44417889192,197.634354484962,6935.0847565551,8199.63606797989,7851.3983270018,5529.00893460065,1759.12240806588,1741.75142535948,1609.45120767978,1528.36731324239,271.268147079255,405.602332124656,450.656279873821,396.057492493284,570.808895413045,381.774063967464,340.845597149098,521.104336719095,-454.194262930383,-1.69353399276733,103.935775756836,-0.134915575385094,0.0652286857366562,-1.25790009498596,1,2583.05788904232,50.0990459586525,1.97345006805255,50.7870640083971,-21.8366622194955,3538.18546080178,60.1019857567586,8.11734016756255,64.9972942001282,10.5159807160478,2891.55726587061,2765.92399491388,3327.31343989985,57.5513096286615,9.62704186766139,7762.41629285908,2835.18365560197,50.5904253189722,2039.26222822631,-28.8205010247172,-31.1577998054684,69.3713842379794,1130.76323239437,29.2258993711291,1833.71696440588,426.521786221578,1.06094201731285,-12.5447584182817,1.0995310070031,317.008831558993,-0.689739163992864,-8.63404999950693,12.7890638136634,330.571562889834,-0.40814928784335,-6.4958318671263,1.42145145168073,17.4705209256208,1.23021410324622,308.414406027286,-0.795833899129488,-7.32830018856482,70.0585897990601,"Finland.Kevo.11",2670.944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-168.206123202351,102.685391287981,-1107.24051600614,-1374.97785767059,1337.22732237713,418.249614974223,165.415625850365,523.201757639509,1362.25514078295,671.219610548789,572.979077545205,1048.28874412585,608.731470114027,567.75602525373,794.700764742889,840.547128901174,517.666717224384,437.713516902793,658.084664881259,646.789318416876,64.1557278308527,-4.5601487159729,1251.59020996094,0.392096161842346,0.00521737290546298,1.37616097927094,0,931.041539317435,22.7637939595553,-11.2645186654269,-53.9187253958754,15.109076537243,1162.68142330339,25.4839047216492,-14.7234682065981,-65.5433979186768,23.9763201838871,-1374.97785767059,-1307.40826897254,1126.99851977504,24.1477650164807,-14.4182614604496,670.902721202688,1171.81169652676,28.0698470599179,1190.80901187031,29.8904245517245,-13.9291596827894,-70.2667473987849,793.501124998462,-43.0194133239651,903.784230238599,789.276063237749,17.1750538825089,-10.4655465552368,8.93095754578035,485.574819739923,10.1807928982395,-6.71429296885352,-25.8314573340288,381.942399778294,7.24925004855448,-5.64176021825945,8.94368909615823,-17.7073487706153,7.11462285979459,402.833611998381,6.68130380980341,-6.08208213399717,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.997348010540009,699.233103415162,-509.250571040504,-2231.80793352592,-955.234722247977,1126.85853850236,-221.551458888385,1250.54581164199,-798.470766663515,2865.64420432953,2305.1460729705,2827.00488269888,2921.63735898769,1044.70591581194,1694.90626492516,1554.41942404492,1765.52348572989,1188.16648082061,1496.90581476187,1491.38153444439,2093.10610618655,-18.5869230335915,-2.70447039604187,257.428405761719,-0.0876672491431236,-0.0826202407479286,-0.621766865253449,0,1279.36525662479,37.2291202619183,2.66767903767898,-8.86019777114072,-123.753283268623,2317.93932408212,-12.5459645468476,-17.3120431964889,10.4633760409548,-178.609755178313,-2173.90824099474,-2089.02849329562,2496.67890672196,-21.1576005778613,-18.1675755389812,540.756811160117,2144.87269787165,60.1665407864335,1479.08527107246,5.63872669161805,-12.1873690166775,-1.03459568429983,778.5496616152,-2.65067563220333,2604.71024557885,817.518650080056,23.7976717319342,1.69676226236859,-65.2323512160479,621.414182570399,19.2758619311704,0.13898790221054,-10.9986246275234,876.186883849213,-12.1082851340149,-7.96167347953776,-31.1793343836772,2.75309859123968,-30.0151461921221,904.93962536594,-10.2369568892707,-8.3073318571364,67.514780635482,"nonveg_673",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980181455613,1393.60435774014,758.758181503733,-946.036293758504,-858.020862589543,2135.36611927342,2346.54615658324,2665.11580052871,1418.40472404119,2573.96958336186,2442.64444315904,2523.24651086055,2649.77990631309,820.581771158613,1115.33566697887,1087.96888119338,1286.62851359912,1261.63306697109,1227.90807385065,1319.50568915089,1510.34487953764,-151.934084971487,-2.42593958377838,59.7149360656738,0.0373808169737458,-0.0189924023579806,1.27426460683346,0,1071.63858957771,29.2433588004985,17.3496233550541,-27.0810409070294,4.58407991859968,1106.5921719829,-25.3085679275252,3.31548757675472,-33.4989384462278,85.1224747679153,-464.408576250352,-323.649482401819,1101.82826269603,-30.3031171740724,-1.36579711552144,2870.37565794876,2418.64688765886,64.1688697623071,2348.6935599716,-67.0797322024757,-29.5950857462119,-9.62867285782942,498.680194195173,-19.893248146818,2462.08609502658,670.773302838742,-2.46085613377116,3.07990163568834,51.5979463722109,630.607965210547,-4.35269282739863,2.01882360538144,-23.5728795558475,637.531158271269,-15.3868310566001,-6.97376780400229,46.2013428494528,-10.5484758136869,41.920490582485,754.536961098514,-17.9111539467131,-9.17834296919817,73.2193333301978,"Canada.BanksIsland.GreenCabin-C08",76.182,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,199.249100468896,350.827118930888,-4253.88593207409,-3728.51423563482,1756.76679673068,763.705823777281,1088.74417669339,917.124583404786,2784.16657205142,2196.89447901372,2285.6377144809,2524.53790776922,635.548791624072,915.561071713045,907.794061279941,955.888264339191,691.005742787221,667.75101991575,766.053880707548,954.525412825657,592.860719169906,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,0.751189172267914,0,725.273742359548,20.7383527885816,-13.4575452969647,-20.2983317190632,-8.63689470858388,1075.1459513867,7.54399337304505,-35.231720546876,-22.351987993487,11.7972229102551,-4253.88593207409,-4115.28987824847,935.953453677635,5.19491908433682,-30.2126189147783,1210.53387086147,993.060972953397,39.9829625393282,1074.77753813802,-0.988071788654874,-33.579612602311,-23.2570777285157,601.962732054803,-16.1384674947028,2463.25025579772,587.272093037704,12.3405698275284,-12.3632697277239,-5.54645221669861,418.680263105834,8.14243920842667,-8.5214140977296,-11.2836237344407,358.081145565535,-3.21991500971317,-10.1140030897617,3.99104569845538,-6.28456225279247,1.58631163345183,288.137244423441,0.0648976911206936,-9.03973255388778,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
