"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_blue_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changeSSES","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.316349476575851,926.837210778432,-2430.89177008154,-2393.17313519321,2623.43578532439,3109.43847407079,2961.46319204367,3023.44534685824,494.527757583129,800.228567973356,-631.516724486537,-4.18960237503052,0.126259550452232,0,826.759393509193,21.1259514406356,1409.1552369419,51.6525059638884,1080.1923768593,7.78817273826948,1402.10886021195,-22.8746193328807,-10.9708061994158,68.2879851478483,574.378072857344,2755.80524682637,422.032261651677,22.2122242974567,301.980748124611,-8.15494952870003,3.38065442571394,0.992431221528894,3.20778571637156,1.47796084980255,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-262.624386666609,-179.340194407051,-418.478117524774,518.278593482062,-921.600555195726,-524.662943933518,324.864498447759,966.473599655436,1347.18112895374,-1460.82048741423,-3.6203031539917,-0.492608666419983,0,1229.90487935299,15.080738991522,2677.95724556158,-30.184024805458,1439.87914867779,-33.0781342718507,1413.77556564908,7.05734831505605,-5.81397111078232,-25.8911556806821,1222.59719777193,1592.65622220432,1154.86639520782,6.45279061189473,968.657643869146,10.5810619891713,-7.26175303898677,-24.1405041742589,-9.16581971035921,-25.2801946326574,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999907903373242,1645.11443644595,-48.2626737632859,770.507387162675,4519.18858960946,5227.41038027497,5338.76469293739,5786.1802159317,495.864130677244,669.020889427318,141.249228884939,1.14156809146516,0.00788023957284168,0,2363.2743658104,30.1625356039916,3538.11045865167,11.0581695509603,3779.99713506063,7.77547114788608,2170.81638184475,-40.2045961977599,-9.49669868144276,109.206861169548,909.808415279542,2425.06439791012,470.257371361915,34.3567398333948,551.257152126114,-7.20613327121813,-4.92297404397881,-25.838381487663,1.91822169573999,-30.1839675042907,71.5927946241267,"Russia.Tiksi.GraminoidTundra",456.696875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2244.47369686477,283.060939025673,1129.14769796444,5900.30516992881,6092.66550776106,6400.59959028918,6803.44553421346,300.397086246461,434.407151213275,-87.5821034575854,-2.23736891746521,-0.0360640767030418,0,1956.74385857101,37.4357756002016,2716.19477327779,22.386400559582,3442.40863011366,-16.6299337821083,1690.8323003656,-19.8433217085361,-17.7951887655528,44.4965273929333,609.444190458763,2126.57561779052,387.949589018806,8.62538439537592,327.393956275754,3.81300657676886,0.299949898255594,-8.38904031191768,-3.70267030804066,-6.2449308021321,68.4387167989887,"Sweden.Abisko.VJ-BirchShrub",826.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827827726092,2281.221441561,440.989781873338,1231.65777481528,5148.81218295036,5153.46977039885,5760.68902286189,6204.98436440699,409.403501659937,664.730614744122,-83.3009307737129,-0.724184002195086,0.00381550484702789,0,1974.42598200574,33.5484891927732,2569.9721212506,-70.0020218628135,2833.13308064707,-89.5533275281014,1193.21105680306,-12.7080969771567,-1.24644092897915,-23.154342319912,898.610000681149,2383.74415753189,636.985799516298,-22.4034028511911,334.461368733557,-0.360979716328261,0.581754969193651,-7.56208471945073,1.19546741258322,-6.16510346882847,70.828081427665,"Russia.Kytalyk.T2",383.245714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2229.27486653322,101.079926306035,469.432996600006,4505.79519240604,4801.39681533883,4674.9712202434,5090.19161788894,565.55451524802,937.558201263633,126.795061624187,-1.71133824189504,-0.00471814597646398,0,1359.97107783263,17.2187808078864,1207.83924346684,17.2663412616561,2023.79616053885,19.8688760974454,1085.04890604309,-5.79623933374298,-16.0889326594895,32.8797618360709,505.94421001689,2697.36132600682,316.98231432776,8.31246685810091,233.390547767467,2.61801401285234,-0.280424266524115,-1.41047835298017,-3.281474682179,-1.48522143795602,61.2589703319247,"USA.YukonKuskokwimDelta.6",413.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1111.7088972276,-1723.60632982664,-541.655612086518,505.953858300296,858.14818633042,431.894357676939,953.414133747278,963.413802644732,4953.2839484608,-210.536853422132,-3.92962861061096,0.0529848486185074,0,987.843518420657,-25.9958820637015,1912.31479384375,25.8617723741883,521.519776070339,35.5211523877901,1371.3638205448,-36.0885215932842,27.6769942545145,7.85066779519786,1408.37044941119,1820.81395807588,391.350812289946,16.3903409512238,195.097875941075,-1.9999014566997,-34.7757471631996,-88.2264524215125,92.2625984365764,-234.87663593389,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,1807.90981802034,1339.30333995358,2380.72208937016,5252.4693734566,6082.01445265318,6907.27108629394,7697.86329080302,416.546289495478,510.098570429868,167.920581050397,-2.05172281795078,0.0156959529138274,0,2044.13355036536,21.8963470419218,940.163466257044,22.0145809321779,4386.72951253493,-13.91727009982,3868.84563832845,-67.9737194631979,-28.0366280649532,79.8573132929626,714.835290612078,2017.82797505152,354.141918488142,14.9732678461812,222.474874180677,-6.01283443731559,-4.79983286458292,-6.51883630223791,-6.05305153961049,-4.21874929568026,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104449324309826,2418.61275340675,494.145559877075,1422.05569387648,5984.75576625504,5951.41683180662,6317.29582648061,6908.38256549356,285.31157421018,544.950029602366,227.139844265631,-0.551826524237792,-0.0450600770075956,0,1051.11900793302,15.0616626249009,1470.93352988066,-16.2052287407632,1736.8508905925,-31.7467068039331,1249.98115089221,-17.7439035052148,-14.3478424611297,13.49174450879,421.368619047281,2185.13193863212,549.709754385035,-6.66951954018942,480.690707467683,-2.95610432607612,-2.92929451283524,-9.38827884691623,-2.38663069801216,-8.44302435017342,68.3177143323167,"Sweden.Abisko.NF-DryHeath",248.701666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,261.842443335785,-4207.06029418334,-3230.70446265492,903.304746697938,1251.63638127912,1839.46028911205,2362.31839328437,718.626950799992,974.341644977249,174.459104290825,-1.62145972251892,-0.0118703851476312,0,1057.35784105644,-6.55255925575439,1298.89072455954,-33.3191803973523,1527.49409389702,-48.9853256527436,1143.46242203686,-39.4297386909261,32.511927548783,-25.6404630706644,687.665752319515,2419.3133067861,663.839284290705,-23.064165922965,371.176205883317,-4.71006604384238,-9.30900513677934,-9.32384748542855,9.1055772925893,-10.6680492803844,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,1894.26324510478,-346.672925979934,890.396810197387,5231.8320817496,5422.0996656429,6340.0597820786,6753.45206063546,456.14399124191,560.646116715792,412.914909365722,-2.41919408904181,0.0119735576833288,0,1705.12508633364,-7.25238798812723,3227.80943043659,-109.988805369859,2542.87453318752,-100.228789879405,2579.5167962235,-66.7183530159513,-4.80151588241234,-32.4313865184223,977.957551701118,2183.01748669611,907.659674336827,-32.6180375235157,590.488717952593,-16.402464387572,-11.5728221507149,5.59961058677993,1.14641922078648,8.34798709618745,59.5278330084495,"Canada.PayneLake.TDA0",915.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853915343681972,1801.79201851952,249.03727916111,257.865564572405,5479.84648339045,4759.2422076479,5581.25709210332,5698.31442916755,471.926147167423,558.442510468145,-0.923688251540725,0.072428060074647,0.0065645632566884,0,2626.20108630656,66.0290208095877,3652.3625489475,-16.5780282768074,3906.18742225132,-45.5234541078729,2211.41397371318,-1.61309980710183,-40.4293579929471,46.2133751947434,1285.26872673764,2488.56111684209,607.91922972723,3.32303442192707,299.424544397243,8.42596217268876,9.20228727821275,11.4044734497881,-8.51248655600607,15.6169199328859,67.0154444989236,"Russia.Tazovsky.Burned12",250.818333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,1507.18300375969,504.504021842243,1636.74645010612,6050.80647839306,5005.0360353711,6636.34104115063,7370.84858801019,379.129372704292,462.821974078948,-203.041531274865,-0.813475906848908,-0.00388623704202473,0,2658.60250795608,54.3833279471882,3674.11892397469,-50.6190615876757,3690.4748446303,-68.3687382101902,2145.59655099109,-19.3598232541498,-38.6292727185823,22.8852613105781,1248.86905603559,2040.78380015938,383.943538965945,-0.986886592034562,352.658821263389,5.14966391926468,3.52413235879671,6.87590332507217,-8.21154989381742,11.1231941584299,65.2293399988358,"USA.SewardPeninsula.19",966.333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-385.591062429642,-1238.20556318636,-1828.94812301578,953.86987550789,1507.49990039195,755.584639794578,255.1866510785,1650.42188328918,2376.24437506969,358.032802132916,-2.96026229858398,-0.0312410816550255,0,1529.74141924064,47.5736305676652,1932.02883492305,258.777309084114,1947.70860594489,250.638420199126,1825.62296648043,57.6947118329957,-35.5280558491342,263.610018402224,823.304928248231,3923.4852902135,664.790145723753,128.460664760144,397.992314102401,14.1449146046289,9.83240669101333,50.3567044302019,-14.4528433752794,58.1428832665511,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,-83.3096053596913,-1344.11873024595,-1177.49015814908,855.595802134302,-642.312130609499,2339.78368504736,1636.088249372,509.58454682645,933.465917038207,-64.3097816792091,-2.44466853141785,-0.368843197822571,0,1777.16345925652,14.9247963869864,2989.78681779293,70.4483647597869,2982.09581565686,-106.503421987745,2777.1095476169,0.264687663773063,-18.1383826471784,68.3124873481388,1339.57287993715,1581.13043448114,1375.17331046926,-49.1133325167592,1088.85036151414,5.02219425027328,-9.27188395105514,6.69127052141844,-7.50448944237367,7.95171895470847,62.4460260932054,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122148405015469,1401.1540174084,-2029.1794517168,-1536.01265003103,3478.66352350576,4060.04474291003,3830.62857721383,3969.17610078555,637.862499902356,878.478071225249,-274.17574223118,-2.63220739364624,-0.0383734419941902,0,584.181720007288,3.40637248393281,1089.92932867367,-20.9701862555717,1297.33145880677,-22.0625433454409,1212.08825138976,-24.3067906074581,0.135287511095016,-17.3276349515212,172.059618425555,2787.98184396448,270.542159500962,-14.7848540703125,314.895604213401,-5.0313459704621,-3.47954687422413,-5.30366653161987,0.59974177580706,-6.29491882886634,69.7913723990485,"Finland.Kevo.3",207.996,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1695.19161832428,101.862784563953,679.39163052247,5776.34923041567,5696.00048966263,6697.28577566395,6413.97148889488,438.802568096541,336.431984876043,308.255929672228,-1.86840262413025,0.0531275562942028,0,1601.5667137219,14.5541278890479,3443.02271074842,-55.8033474777929,2469.87557120336,-71.8499329783887,2926.34426810924,-53.6559643966897,-35.0211346369236,16.8166877393149,675.440559876172,1616.17577670404,669.529888000624,-8.83786556539796,708.278381145282,-13.8263766639177,-6.85770563238198,13.9653445112878,-4.24823165934648,18.8759531306404,68.8331669990063,"Finland.Javrresduottar.EC-Spring",2124.298,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2009.33785093935,-594.774559491457,673.218621902897,3829.9731149404,4319.59975860249,4767.7934519124,5488.44558130648,534.88787627772,918.697231569602,77.6929023305157,-1.67099940776825,-0.0136157386004925,0,1701.5194611683,-8.96383992588713,2284.84123312614,-21.0191091952403,2489.23674218228,-35.4933944293204,1537.10895493508,-30.7421790987015,19.138591702302,1.43216424292922,827.202643202456,2490.90693509835,401.031027528545,-7.69757412368208,285.416669357127,-5.70833338714254,-6.72758606603094,-3.29752305749173,4.202678512893,-2.50546890316034,61.2362199985896,"USA.YukonKuskokwimDelta.15B5",149.816666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,127.855233384727,-2204.64118862064,-2371.42300431511,2335.4422005499,1951.34026085577,2737.41308386866,2610.28425133919,674.734062962229,593.092238584318,-195.179809905633,-3.51582336425781,0.139873892068863,0,1237.52217041704,13.0619901854324,5881.73240214311,267.351472824687,966.941843576303,-35.730582864222,9808.75202484766,-16.4860133887696,-27.4947768744659,293.265731556179,227.889848882476,862.992957459692,370.985492449236,-16.8629769295107,186.474870998445,3.28191639009587,3.35320184434842,4.0532599360989,-7.20855936390559,4.4589600692631,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2153.54993614534,683.882312246837,846.606583801754,6222.43790700321,4228.32282653908,5775.08845822298,6513.21923305166,311.192077329472,445.638076803274,235.406908835044,-2.00043272972107,0.0241140071302652,1,1485.4076877018,37.202061823572,1665.61559359567,-15.1961326551779,2471.6292899752,-56.7080128058095,2095.27620217997,-32.4657763051099,-34.8674458793564,23.6478791286886,619.198655271538,2086.49509738176,676.841494830731,3.04421343440907,542.763100456586,-3.4479542226515,-0.899799760723744,-4.3221033766569,-9.07830193880618,-1.52215480437557,69.2668899990255,"Russia.Kolyma.T1",1689.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,718.456726596953,-2829.36878515563,-2000.15659142747,-36.5574039409346,1127.48015790577,-44.2227098195639,1141.8904821822,1675.78402852958,2830.55146300549,-3.80748835037446,-2.62353825569153,-0.0236498117446899,0,990.427677092436,-37.5011794751255,2019.63310127302,269.613383323074,1186.11319200176,234.340573545067,1587.6917533665,-60.7968864025604,36.8447266067191,216.71679132721,881.815010297837,4575.39669615223,779.552504661416,98.2975115988014,615.163565240097,-14.4770257827484,-22.6604199706628,-63.5088965338994,10.2109801687521,-74.9471541691836,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,346.391153361905,-1712.5609124425,-1556.5221454327,603.137792908329,-54.0167418042472,965.884312534387,699.701345636127,1733.0184328922,1919.95899644759,126.593627480142,-2.60450553894043,-0.176463574171066,0,764.675867395651,1.34700381596647,1020.68716243417,-132.35302696079,1019.90105433863,-145.700150619805,1431.20798606881,-16.3591645568057,-7.66866902441557,-168.458486299409,482.588332422989,2514.61391227628,755.763319955689,-106.774399115091,605.655973814842,4.89763935047132,1.49252519794407,23.3803218551082,-4.79939231267362,20.8426962634648,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,749.42148504018,-2525.6198390936,-1899.65424737988,724.499753256359,2269.99962343765,1623.18999770584,1731.46906226528,1229.89283823781,1739.99954416258,-91.8948684345972,-2.15688443183899,-0.00659720040857792,0,1115.4270649974,-13.1460637084389,1818.58960123746,59.8801347250516,1545.49987018129,38.0476250430476,1868.53967291883,-60.9332074186356,14.9595946538285,77.1413026432855,756.677521191327,3274.98239810153,812.387674933627,31.7766761094283,537.918264490012,-13.1954395965891,-26.4086558055565,-2.11056806237184,2.60488299122195,-2.13148122124851,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-84.6232855763002,-3304.51791465627,-2645.85180501463,1960.09656209636,1052.44914209208,1523.684309803,2540.45734839481,528.312719627885,1047.18171236043,794.509074576127,-0.0125020770356059,0.00241452804766595,0,1039.73910132327,25.1746166923512,1848.62553863166,-89.996534119634,2190.66379794393,-67.3193096729879,2099.26442096425,48.0053991232503,17.5966140318826,-78.6334468896813,754.573121213576,2090.43657493819,927.576480239905,-20.1281471409527,688.041672601249,21.501302268789,16.2622502034101,-46.1863930525246,4.26472650189706,-45.9126241252188,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,1936.49121268317,320.945684661041,1334.60684569845,5080.92015149414,4493.1878579518,5543.96070315527,6499.12935493649,392.751296008293,597.22918411144,-230.434727643726,-1.44109570980072,-0.0229689665138721,0,2415.08655900223,43.4392433344924,3707.82125516675,-37.8301756183071,3735.49259397204,-52.3058068928441,1848.26510925188,-23.1785123551301,-34.5797723089912,46.1904983657843,765.970441686431,2675.76602622261,549.134266647231,18.4052079450561,570.034111407825,2.59373118952298,1.69030741704669,-4.27717373821986,-11.4341380189469,0.508495691243643,69.347612999029,"Russia.Kolyma.WT1",288.628333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,626.775845892077,775.990085544384,982.603604974519,313.729719258491,668.162511365575,320.65290046392,814.121965646443,757.029595308916,1380.78729390217,297.063191286907,-3.39307475090027,-0.156711935997009,0,1143.56037953893,-20.1265248964073,1143.22156397828,38.7595065115824,932.239790664195,11.9830900310915,2580.65957487372,5.98376603193418,17.5365619215553,75.2020005832177,482.686883641048,1615.50768560554,612.745802787192,2.00186529598938,424.910912762757,-11.2416659478506,1.21596083778318,-11.1786711873148,11.9699861683182,-11.8174921333291,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,438.346182408632,-1985.61130816235,-1148.29338299896,1450.64958365728,1778.58426227675,1925.95742362335,2182.32102470159,963.509286432502,1420.73315597836,-287.465013186399,-0.117468426624932,0.0195551969773078,0,851.836252122059,4.46894375102847,1546.99137414112,-189.200577521053,1382.95439841723,-176.905063565461,2277.43265940373,-39.4815995288365,-8.46116553301056,-135.930871894706,480.642535175183,2434.55339604221,567.914782533359,-49.9220533780353,443.767334771419,2.2705992594302,-14.371464195409,0.354627269138194,-2.28852445799347,6.16618003577638,78.7846999994516,"Canada.EllefRingnesIsland.Isachsen-C02",192.835,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2244.47369686477,283.060939025673,1129.14769796444,5900.30516992881,6092.66550776106,6400.59959028918,6803.44553421346,300.397086246461,434.407151213275,-87.5821034575854,-2.23736891746521,-0.0360640767030418,0,1956.74385857101,37.4357756002016,2716.19477327779,22.386400559582,3442.40863011366,-16.6299337821083,1690.8323003656,-19.8433217085361,-17.7951887655528,44.4965273929333,609.444190458763,2126.57561779052,387.949589018806,8.62538439537592,327.393956275754,3.81300657676886,0.299949898255594,-8.38904031191768,-3.70267030804066,-6.2449308021321,68.4387167989887,"Sweden.Abisko.VJ-BirchShrub",826.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1011.38469089897,-287.145386850472,-674.495438954621,1311.8655840157,1438.93699318868,807.777856621412,1234.29903672789,812.192436782846,1456.61955366862,164.687979971183,2.43538379669189,-0.0076152621768415,0,865.722824313991,-14.6221479709343,2263.11917791531,97.8768508069426,815.49463803589,48.5507028128672,1834.22415098558,-34.759787617355,-25.2564787790504,38.6468424068097,657.009267662247,2070.8640984273,440.23727463445,-6.19981970537016,450.467396738297,7.46534071528898,-6.26617212411992,-18.7372241286611,-6.18610122559164,-18.145479225059,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.998363063732783,1497.63869403856,-518.079196202696,-87.141534202103,4130.25844815396,4519.84955904012,4724.98170748998,4785.93098886594,569.601179727483,849.694399797032,-25.6114376969085,-1.66645971404182,-0.000448547738293805,0,1503.92237386861,11.8616354267282,4082.6396005796,-244.628706549706,2683.30057545172,-156.988623126336,1867.17289043292,-69.1545514975154,4.68573644446385,-101.7453326455,624.155459377092,2458.91170464725,454.151890619267,-56.7689863274084,327.908791243084,-8.21536044684059,-12.1528627892086,14.6670839454367,3.21570795940108,18.4309911700268,71.3219329991149,"USA.NorthSlope.Barrow",31.0556666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-14.5739394707028,-2872.65431902033,-2513.72068841842,576.73411159183,458.0239013384,837.286598569309,225.811205523499,1266.58123519424,1435.08538292919,-638.13761104678,-2.22114777565002,-0.181922286748886,0,565.485743896692,8.01819227031685,1082.10291554814,-69.0980069919553,717.04367622691,-47.4078371538637,695.979536197448,-5.27775978107929,0.607670689498556,-73.4650725680473,514.895103928359,2954.80505556879,505.536340254117,-36.9602119077639,376.181671191911,-1.51086295239864,-21.9330549481501,35.3863237727132,-2.59136192835952,39.580266632728,78.1535342534826,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
