"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_blue_peakSummer","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.991431415081024,1918.22672022433,1956.46390169159,2002.25815537082,1133.25743686062,1626.37155592915,684.163900876688,-1577.67840191313,-1817.49487637248,3474.62510614381,3909.68605724152,3875.39444557318,3998.03743701103,1810.15912263652,2277.62043952105,2396.0369149259,2043.63911913671,360.08796389245,666.733853689756,1025.56313593414,101.855507170452,-1.04600081443787,5.5416054725647,8.50414391607044e-05,-0.00562598574906587,0.349053072929383,-0.312965828180313,0,1889.80656882215,1148.51184816004,45.106758456261,9.14863275357104,-10.1517570079995,1188.7951673636,56.609293683981,40.6166522052176,-1265.81075000752,-1285.66064244635,1199.88754752515,57.1375022631025,-20.5264945248106,-12.673569333725,39.6909042984406,4000.1691817326,3578.5191044083,2604.46495179805,113.776146378228,9.78026717523883,-6.77560775769894,1134.7160312668,-10.3805989571251,-35.4685338390937,-12.4014280642826,28.7476240255114,662.174735136067,31.5321302445746,-7.34342342884889,725.868225296229,34.5651535855347,575.054145318671,-0.135474294243219,461.74130372107,20.441870925625,-16.7887705749788,21.0304935112871,21.0933342992033,802.72701026572,474.474582877353,-6.83418783585155,20.9619288169166,73.3094099992018,"Russia.Yamal.OstrovBelyy-2",506.94,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,140.368931644049,101.123627517693,238.211071893904,752.597715249257,-992.033342740181,-877.918281059625,-1455.60876839999,-1259.74954284306,745.860399568862,258.468564698561,232.444864682065,455.481841434353,1561.87273114682,2391.69389946987,2030.95691735512,2708.01054633663,1025.64777418016,1500.45559502852,1903.58300651586,700.250937543994,-4.40299320220947,1800.97839355469,0.244417130947113,0.229057461023331,19.9044456481934,4.40850114822388,0,238.211071893904,651.474087731564,-6.6951498754322,-7.38814183350793,-7.21512865137953,1489.41384839061,-18.8438362381114,6.53789403631136,-1259.74954284306,-1009.44846189336,1357.88583183815,-19.8539152274072,-12.0888015701231,-10.3083802924701,1.78482060455713,455.481841434353,536.674534017194,758.672135020064,-6.81268333703518,-7.84806913877051,1.36966842192087,966.595377602991,-12.2628800912068,-12.0819378214139,-4.11052604880162,10.2843623280434,705.633054552691,-9.27586288532772,-10.0459997481322,727.025261133103,-8.78657352407664,595.151968538305,-6.07486750402561,426.666335528006,-5.97114171492147,-5.72176307542793,1.87274218317738,0.410545595573,1500.45559502852,516.317934197064,5.95739593209097,-0.335676048757693,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,195.369264318332,546.681019109828,-33.9484777376122,193.82220753199,-2162.6676928774,-3375.13096381488,-2840.28439652997,-3937.55698511032,513.923577459169,781.692932953423,1242.46412348449,467.366293864024,1528.01209953854,2313.01435962185,2151.79049407966,2302.44554346564,636.293673884829,1242.60347996159,1643.28402962555,-698.83881906474,-1.99036884307861,1060.35778808594,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,193.82220753199,580.62949684744,-4.64056201694457,-3.37361892397084,44.6638074498031,2353.49872801136,-58.1558093346489,-3.94543612229318,-2957.24686003578,-2952.78972566605,2273.37409329037,-60.7319501076533,-19.7544651819338,84.4055837369496,-8.99711257737009,513.923577459169,699.917701772778,775.097829620468,0.706499869871063,-1.60542357224636,-35.4439377331592,1390.10041799127,-34.0561383314468,-15.052708438302,69.6989664737075,-10.1090169162795,673.752583656752,-13.6989918779668,-10.0062348646097,366.232137088566,0.3774577198647,265.451873046151,-20.419374849704,563.837125911374,-12.1862246863139,-7.67664947222702,-2.80011397522719,0.806554129600674,1242.60347996159,666.046033736288,20.4127295440252,-2.57230735341659,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,3079.23658030972,3584.98067597712,3592.44534856913,1756.52955764114,3721.63358101919,3890.17872732388,694.889576076528,442.368860785044,5450.39311487964,5679.4519313679,6538.74955865919,6549.77197444255,2601.97112179521,2762.38987780608,2332.99460684356,2610.6069010917,396.93398424961,641.768297478364,879.265001514526,3.16814343975078,-2.50375890731811,548.437854003906,-0.0513947822153568,-0.0340249300003052,3.6471896648407,-0.120260357856752,1,3266.63376407268,2598.0317946363,47.5223152907734,24.645234560235,-23.7573745061437,3804.9188643707,56.140192780601,-37.3000424787382,425.112628906228,-9.99680625337904,2859.59810660725,38.3402989371247,41.0929818019655,-11.3409881495662,-25.8289657648359,6014.89426190405,5804.69752865611,4069.60960386526,76.9653526133921,36.0793586050875,-68.5622513886292,1043.51781899605,-3.18779119850915,-23.688235849381,-5.0653896848003,5.1993961795622,1016.6880625213,21.6803212926246,6.56101377741154,714.625820352745,11.5510427145716,467.584017017739,-2.93439084328952,240.036360790865,3.84067898866785,-4.09528259629454,-2.20294593836589,-1.74830486646874,674.412277743139,221.441990884551,-1.23891918058403,1.58004998209235,69.1043391990183,"Finland.Kilpisjarvi.20",464.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,908.964505578243,770.465249119706,176.015898483406,217.911594417592,663.762691226721,-535.140559337937,-1434.41619346822,-2132.72624489479,2051.45711861663,1632.38347182568,1434.92025660741,666.951229318619,1999.46051919441,3483.31244057253,2353.22587960509,2010.63723307129,891.7938009817,1514.32068152883,1380.56691524327,627.924395781334,-0.94923996925354,140.259292602539,0.00696096988394857,0.0228860452771187,1.37796580791473,0.488136917352676,0,770.465249119706,1175.9175728614,43.6162260356621,-45.2275989562077,198.149783545433,1198.90325056466,-1.7047548927791,94.3774456825605,-1340.3543772511,-1420.54213881465,1097.73340108306,11.744674363053,-42.2205154262716,232.77001714219,68.5487897052067,1434.92025660741,1279.61117535697,1439.11331820013,55.3505122384664,-53.2502265114621,49.3658038045696,1558.87142576189,35.5421038684686,-59.9565932985342,247.13665159245,50.024226015773,1028.05693814497,39.5406514671141,-37.9513338161964,1472.67520750125,56.6413541346634,1123.07311301006,-22.5936808786844,374.990036862532,11.3588709922087,-14.422693725482,10.8806390256828,-0.268247133757143,1507.10545931878,522.52535744637,52.4674645896486,-1.80380555251105,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161582484841347,3089.83053236355,3525.53406413862,4329.25935918669,2815.60691776557,5034.16844269767,5399.32585130306,1682.88331762876,2302.36849037382,6551.41540768437,6342.7176188713,6410.69527567813,7214.73999768258,2391.56316376629,1688.2117793565,1676.27010371974,1740.0432993363,314.550260728573,432.315275437627,638.617319861441,134.52576975494,3.82720351219177,120.993919372559,0.0011211495148018,-0.000853680656291544,0.103404857218266,-0.170384347438812,1,3498.72371300922,1832.95611454669,29.7429041842139,18.492783040699,-15.9560223718471,1825.238761491,39.5377586931173,-24.9599473986032,1917.7286271574,1682.81165865621,1293.53521111456,28.9734515581314,3.27410134279279,2.34924830618754,-19.4365879378078,6470.99223905664,6274.8751653726,1942.96822370829,37.3940662671206,13.7366764620448,-24.7894760640209,946.53500292139,-2.98263483023601,-21.9261810361164,15.6715132813913,15.9633517003141,863.183339740351,13.9330306673957,8.78232037840298,160.499403925336,4.22366852435094,103.216614760061,1.01503835957397,63.9172066046008,0.895100100925887,-1.24826595839934,0.613646379065888,0.083743561668651,505.132858240662,111.135236234284,2.4575872638822,1.32884018605667,64.7067966654748,"USA.InteriorAlaska.21",1245.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2533.85822293519,2250.09543451706,2762.93972193291,1706.26389403753,1875.34646611651,2186.05866793148,-603.997187542131,-229.318528605802,4779.55649645802,4818.50497977871,4838.81101897165,5359.52566273785,1912.99752972208,2646.59495439659,2456.59717058434,2479.24349694532,565.123903173817,685.42102537442,993.234423631362,38.9287684065264,-1.70528025097317,155.896313137478,0.0109036650198201,-0.0249439486198955,1.60740960306592,0.974349571598899,0,2650.33697084836,1433.9074838929,8.48196097607739,25.8606448541363,-44.842393977769,1656.57631912423,5.64648782904757,-22.0242194067331,-261.092288133976,-90.4646729347441,1315.88663685003,3.2891089710193,28.1198373580533,-40.6112469462907,-20.5987945362129,5078.03079115576,5147.72121053999,2379.41480608034,21.1791628137298,35.9778364456529,-29.8610624401696,1903.29360132781,-29.0846403436026,-6.58886557757653,-27.1306870613682,11.2831924676176,563.242385799823,-0.807892972509141,12.0485589597249,348.271507888364,-3.14292356855756,277.661796972958,-3.06704162371708,364.047278670964,-5.14039712248342,-1.63944328237442,2.20862829428379,-0.153426435596276,841.515525466222,273.857293844674,-6.35804351057075,1.39397543829719,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4330.29955891867,4896.80559591413,4774.97752485865,2731.26752332326,6745.00355656246,6827.22734455982,3851.43576158473,3485.03192113548,7854.8793771625,7715.73064020098,8635.32141686924,8532.58288704573,3047.29152594066,1830.86236381613,1544.26201169695,1990.73607268298,252.888931568461,425.920973653478,570.272490705746,121.667067063368,-2.19266982078552,141.43005065918,-0.0421506151556969,0.202463060617447,12.0054864883423,1.06691184639931,1,4253.74287032985,2640.63558148466,52.6111108268222,30.759276127206,1.58714436141116,4619.56071458016,101.363682311624,-30.7511757470454,3373.96410090855,2446.14247787439,4220.8147253924,91.9090039894628,37.5555844500968,10.6160562072471,-16.5176339890676,7689.32979374863,7547.31585636069,3438.29479018122,77.5519851140614,32.3182266139161,-54.9815254851167,1826.7661788383,-32.3977099750284,-25.7011615503881,30.8510613295629,24.2287022779343,1217.69634114014,20.3348855414915,15.3669292111799,222.317872972795,2.14669849418338,225.495107016262,-1.92186485783419,79.0264147500899,0.518245966383706,-2.46957546094031,-0.161747135654082,-0.0813127935686332,438.563677305633,126.10544980399,6.32090801533385,0.760346149897998,69.9099259990537,"Finland.Kevo.9",1764.752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1342.15906326994,1833.21871696949,1653.05920227603,757.240272819731,1287.0243244132,1239.22317035635,-469.407096453933,-735.495513256751,3155.00095132401,2661.01538284424,3248.566000751,2982.23282264836,2288.59225467151,2858.68852004512,2554.13483216643,2095.490659013,765.665947632338,1245.22252528617,1069.03844303392,421.851454697794,0.283639311790466,62.8021507263184,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0.746399104595184,0,1653.05920227603,1075.97844414976,46.7440712514695,-7.47061288864595,12.8685367638189,1326.50342491573,49.2360022735044,-23.7794140819591,-735.495513256751,-885.342177545848,1267.9731011793,52.443997643125,-8.51363589230813,19.0063154859156,-32.2568488060024,2982.23282264836,2762.41476737546,1483.30732144132,60.4235770441013,-7.19867202815198,-39.1700411937837,896.072376247989,21.5160424258822,-37.3363490103329,30.3029749035318,-3.55666187383495,865.544660509814,37.632376543905,-7.42112984736995,763.197861032119,33.1825156970487,485.126744284718,-18.0805842344464,248.922126773936,10.8227011640842,-6.71974979507391,-6.08991600045549,-7.55607178644381,1179.73816157185,266.355500825302,4.67745455102342,-8.28025983877509,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,-294.614718190728,340.717065305811,615.466253714885,748.494296482706,-3227.21857342051,-2207.19630105359,-3242.03085081289,-2942.74808066285,1178.3502751617,-0.504082199205982,927.674114272968,1327.27670523647,1279.6908572825,2573.60810209726,2495.15327673087,2797.09252904285,927.626883601218,1127.20183435796,986.139241887276,-647.910177185314,-2.78782081604004,815.410278320313,0.070831798017025,-0.0451900511980057,4.8420672416687,1.62413251399994,0,607.891003994341,1043.10901467343,-4.017236928239,0.216435706301276,-14.4604836004776,1226.1617775137,-4.45483369256266,-37.6082696822308,-2942.74808066285,-3145.29612257127,1172.13845200103,-3.74767848582681,-1.86993827239156,-15.7517247447388,-35.5915313322815,1178.3502751617,929.840031043332,1327.78078743568,-1.08722478808638,4.25504085927921,-48.8514840248513,1539.0029317943,-14.668148736343,-7.57962541972272,-9.93501971689102,-30.0823927216351,797.255718476833,5.43697159750065,-0.485061803908716,941.638186240911,-6.38526934130255,662.586473449139,-14.926702169188,402.346680205978,4.716247813647,-0.766608674229864,-13.0178511132859,-13.1235358549214,1127.20183435796,489.371087048848,-8.89783524078597,-16.858537761785,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2533.85822293519,2250.09543451706,2762.93972193291,1706.26389403753,1875.34646611651,2186.05866793148,-603.997187542131,-229.318528605802,4779.55649645802,4818.50497977871,4838.81101897165,5359.52566273785,1912.99752972208,2646.59495439659,2456.59717058434,2479.24349694532,565.123903173817,685.42102537442,993.234423631362,38.9287684065264,-1.70528025097317,155.896313137478,0.0109036650198201,-0.0249439486198955,1.60740960306592,0.974349571598899,0,2650.33697084836,1433.9074838929,8.48196097607739,25.8606448541363,-44.842393977769,1656.57631912423,5.64648782904757,-22.0242194067331,-261.092288133976,-90.4646729347441,1315.88663685003,3.2891089710193,28.1198373580533,-40.6112469462907,-20.5987945362129,5078.03079115576,5147.72121053999,2379.41480608034,21.1791628137298,35.9778364456529,-29.8610624401696,1903.29360132781,-29.0846403436026,-6.58886557757653,-27.1306870613682,11.2831924676176,563.242385799823,-0.807892972509141,12.0485589597249,348.271507888364,-3.14292356855756,277.661796972958,-3.06704162371708,364.047278670964,-5.14039712248342,-1.63944328237442,2.20862829428379,-0.153426435596276,841.515525466222,273.857293844674,-6.35804351057075,1.39397543829719,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2770.05194088854,3035.87112517801,2920.11761716612,1480.31631143726,5376.7342714177,5115.78198075426,2702.12013637695,2298.2291284684,5412.21882771593,5826.04892625013,6207.99307117233,6019.12135939553,2178.82155718427,1531.75828848669,1297.60122946356,1399.32179749965,358.292031019121,595.754824809826,591.22071157467,-235.540838833798,2.08076548576355,518.492660522461,0.0113922599703074,0.0180653089191764,1.23430873453617,-1.07362197339535,0,2624.2970458364,1603.36331520476,44.6124839499443,-5.34217422004633,26.9122623454913,3515.62102094922,74.3926824421383,-29.1437590825831,2482.28231328062,2111.39467135352,3054.02881188679,56.4312241678754,19.7843168265207,46.7361415767742,-26.9018982382337,5844.39821008093,5554.44613569861,2637.7190007037,67.1537698203555,0.482031356655787,-43.5188788464594,1656.20197058083,-7.99631092166631,-45.6875046106723,41.7388707468042,14.1335213842416,727.001994441191,22.2541826644101,-6.7438052742868,448.992897760767,7.21384189106271,323.7234828783,-2.91170517416731,197.083627797657,4.11375196308805,-6.35753638056957,-1.12498727759702,-1.16602417698423,600.519520438088,226.795563612321,9.86321850531385,-0.153762441432221,68.8312204990062,"Finland.Javrresduottar.A-Hummock",1152.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,337.524325375167,470.582071522569,741.820648731102,517.370072037327,-3071.4262591783,-2481.8573028427,-4033.90183779684,-3632.54537860005,1870.63609465162,1255.763275889,1487.05152400694,1920.63465272286,1031.47187835846,2688.51856035411,2634.60526495804,2514.90856128518,705.5117515512,726.568032241907,854.444184557358,284.836174293555,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,2.75148224830627,-0.734859228134155,0,517.370072037327,412.230642396732,7.74616319115242,-0.25594577550959,-45.2064295347554,619.703905174679,5.08862856205399,-25.1572758653606,-3736.69446309255,-3840.44981707685,615.986672992884,4.83780322138594,-1.32209716609932,-66.8927431994657,-24.8064573781445,1487.05152400694,1570.09585883319,664.871376833854,18.474744925203,1.61285671197538,-33.041178302563,878.921296637071,-12.008164554028,-0.718190537619707,-67.079566141737,-13.419293785657,322.602747899195,3.11221885142553,-0.670190902474052,454.491344909161,5.78699996896435,277.434476122567,-11.4898591389471,227.336694674519,0.0156838064393128,-1.13031752998553,-7.99133106810192,-7.94317284971386,847.320757965815,200.522040078308,-20.1254542873181,-7.52001792853509,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,330.31861000112,83.6478685760696,-69.6308187452081,487.094294177239,4657.39490312739,-709.286632194343,1259.28104127799,-174.685072370207,-1006.52253170185,-752.254681207781,28.9798001452945,203.342685531773,994.612046602911,211.454395464358,205.186733979118,700.592335143138,597.207694696411,1001.79853665185,1470.16554661651,988.357661061235,-4.8102126121521,2282.04028320313,-0.304121911525726,0.375511169433594,30.2174415588379,17.7352561950684,0,83.6478685760696,684.180087193086,-12.4396379489652,2.27598168340426,8.51548262895987,6185.15689556744,-55.7721974841689,191.238175630933,2493.27149664508,2583.6607680641,5270.49547659537,-47.3188892287289,-47.6420815895587,79.6647840915667,157.123417329709,-463.032489604291,-397.89744336737,1209.86521723362,-9.88163712904644,21.6047360220289,-41.1176042817408,5070.5941099234,-18.6928378673232,21.0585997517821,188.967564227841,25.7840193538146,1164.08823998697,-13.652066279951,-6.67856393476302,527.811998128246,-8.89341708506873,531.975868403828,22.3022368632978,1142.42039909006,-17.8600112658933,-2.85928177617721,23.7663936429833,20.5288251658955,1001.79853665185,966.500853128844,27.1368813792222,25.1598414896234,62.1472146822005,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,647.331475554043,247.945709432863,64.5750073883379,479.859787933621,-347.68833569156,-1089.74656506257,-1708.38239120552,-1894.15285291696,-333.678372503488,894.077403478066,401.864316032197,175.704019849087,2685.28912749812,3549.18361009309,3623.57015746771,4230.46912520068,1515.16777207912,2404.07122205669,2739.6292491972,406.0937957764,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.80528426170349,1.13424801826477,0,247.945709432863,981.531154770679,-35.3938898760981,17.3380298523902,91.6853510222626,1245.22754545706,-45.5322849325475,169.531118241188,-1708.38239120552,-1732.34693025909,990.779911920513,-36.2353929154618,17.4048521362062,92.8852308557177,134.899283692111,401.864316032197,353.26624336891,1227.75577598155,-41.8279227170512,22.1470605370685,164.071029148623,1207.82265249841,-50.07186574987,19.7276410658128,118.231339539915,172.541409634962,648.97849955902,-28.2164565025661,6.15232903375082,681.285515107584,-29.6211093525036,464.641468022369,50.8622724155709,353.367440750239,-15.3638017717495,0.983007338947444,36.8684993262488,32.2259955641903,2404.07122205669,383.262012106034,23.8519924827654,37.4355835221642,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-188.397810897919,-1448.7965251126,-420.948091374025,-267.334084271991,232.009492437091,-67.1229556256154,-2168.36496263155,-941.827527453475,-92.3589420442902,-318.089611678563,-1947.33593627345,-427.667671432292,0,409.081059970334,177.760287043327,327.880431442979,396.965899551222,225.270468434391,712.783971339533,772.231339696684,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,3.71892166137695,0,-267.334084271991,1286.13435263591,3.17187611500917,-7.82684602719202,-51.3924216869288,2604.78381494459,-25.5030929812227,74.8595553848066,-527.93486236096,-686.964801364781,2693.81748091893,-25.6848997258389,-18.778131963278,-61.3268717589039,78.1157190605044,-427.667671432292,-670.429180325393,1854.97699422916,14.373781762245,-10.1608705875152,77.5831583140421,1912.21230386396,-14.3883339594467,-12.2457623014001,-51.6643563628007,68.4574657839865,572.876521309296,-0.573950795467474,-5.77642025029315,409.081059970334,2.46062510688956,387.465047393317,16.3222804191226,542.363607598839,-7.71396645797398,-3.06479607287157,20.9573375752092,17.214207129083,560.313119590993,487.513502905141,-11.4995213793258,19.6607934481162,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403321944177151,3438.08880550157,4551.63814943633,5492.85800434546,1815.27333747518,4848.4871107631,6791.08476732242,2499.04958488297,3086.78198328112,6939.48772742124,5984.1781754487,7532.01651167163,8535.68606235481,3167.13843369329,2387.34689349924,2289.02200827759,2265.68397461371,438.571201316299,498.976771240237,752.373252612232,186.356936132568,-2.59815329313278,79.6100044250489,-0.00790212862193583,0.0376677326858042,7.32164943218232,2.00408124178648,0,3521.40931316258,3613.65944961582,57.4324259198113,44.5423484006229,-80.0565566146033,4150.06371376983,58.8438984722756,-29.8946366441803,686.584933445776,752.030278350029,3258.71672102314,42.4249983587562,49.2733827351853,-61.1159921112655,-23.994001957564,6264.80418260858,5773.95681966516,4772.68724366729,88.0165316671004,47.0030176477437,-44.5910287757432,3636.52125395388,-69.9452839257948,-10.3406276661023,-34.0072383571406,25.8567220460038,1309.55885190701,14.6798074100709,22.1045997931813,615.449646139861,-4.99342100713975,637.926009152988,5.56624662697713,529.275998523547,-10.268612788623,0.427294645926071,1.9653834141532,1.28249962415893,616.464373774965,630.154633323884,-6.11744208810581,6.86039335315786,65.1629699988323,"USA.Kougaork.TallShrub",3205.3825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
