"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_startSnowfree","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.982371807098389,1524.79681580672,2862.26998621803,-176.875778129662,505.950411218767,-750.173879629047,5581.1204281283,6214.98876346779,3497.70213848639,1730.55966085578,2048.54981971707,2064.71133128244,651.478674472925,673.782902739956,700.313295539635,460.71915078715,-8.56461080982286,-0.542703876230452,423.077109103733,0.0107203157825602,1.42785598701901,-0.452062842581007,0,2587.25708701287,49.781714269077,35.2840535142114,-22.0494187677046,3495.48632591853,75.207543254262,39.9761299448604,-21.3529806089832,257.216290387824,2537.22619712917,52.985456806193,30.5697578368832,-14.8448835205255,5874.75568271791,4183.44649678712,95.7097107097106,42.3275863063162,-34.9739437245394,2308.22276425732,-47.8181180767028,-28.1832007082656,32.6521053743341,976.88628453441,14.3933410145281,17.5834210999538,-9.97954346884573,-8.38276808316687,2072.29668896385,439.260826002178,6.22828054934064,3.59120352032183,260.627079387159,2.88343415225157,-0.652191884675191,-0.68890392224248,8.46258405202419,162.936457320497,-1.38458174202012,-3.13469705640313,-0.968935852455852,5.49824598101043,-0.680248650581014,-1.291320648723,2.35550385008612,-1.1007905444267,-3.02394801542664,8.25886806313416,64.870999998817,"Canada.DaringLake.MediumBirch",1304.31755555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,1209.98278772413,919.679763664615,-2024.88369707183,-1700.57245653118,-938.451828026456,3082.39570957098,3588.47924034171,2188.60224683438,2111.59455487864,2851.43677249664,3017.4367844802,1112.55153578217,1178.24608315967,1005.48808848592,959.250034953616,-110.752458007757,-1.41254903210534,108.123902214898,-0.0131510280900531,2.92608033286201,-0.848656058311462,0,1651.38887242663,11.1795356641162,36.0030035480734,-60.4741680561569,1834.69675938111,-26.4442907489498,41.3396912600806,-68.1063343622742,-972.594317515611,1763.79228101409,-33.0673319138381,41.6075794378625,-66.7220366112044,3378.30575792969,2785.24404477941,27.4506653734485,52.1277359059632,-78.2972017879884,2431.42707239543,-55.5602219552669,24.5765021278508,-46.2646002859321,744.530930714908,-4.6756949272197,18.1721333481932,-19.633325087847,-30.0020702931469,2573.50886388106,827.262892319846,3.03540643206618,20.1997288951501,478.528073064791,-0.28101579297875,12.2446580386067,-13.2244689768532,-18.6774025607995,707.434379988538,-16.6855671319384,10.0230837124695,-15.0508980946702,-16.5655992591382,9.01616464608342,-14.0247198340516,-15.540397615856,-12.3463136313578,8.87798637940612,-13.5276130476105,62.3868049986703,"Canada.Ivujivik.TP13",304.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.899618066681756,1770.23743384432,2281.82887081621,-119.796152962673,303.723445010105,-857.88465624239,4806.25857822956,5078.2768538148,3090.48008793541,2205.32909117296,2444.01279008192,2516.17023792731,704.392051139083,893.419746246351,854.459811972322,826.930102238821,-10.1192860113889,-2.94097323947483,1202.04661187066,-0.0862934299848146,7.09743641747367,12.4791163550483,0,1572.56335706432,27.5784861919245,6.85334258277034,14.394505234043,3935.14451783816,40.7302440978268,5.33306757856221,69.3731596429554,-982.083877665709,2909.08091890574,27.683442755683,7.12715770630899,43.6842728888219,3998.57644129785,2237.16895641988,46.8635283245103,12.9079547462162,25.4361153801928,3440.96631889244,-18.7634616652027,-25.1232620929906,74.0130543740147,1189.73738846193,11.0711522375846,-0.844471804315335,-37.3707074742666,14.8166686826246,3037.03675424484,1372.46180655759,3.59172202967087,-8.39835773063756,1032.41268435665,2.72583332466537,-6.87786563089969,-25.0945695488181,21.3479817200329,636.134489499759,-0.0105086450071028,-4.48386534580268,-15.1562145754773,11.7440167836656,-4.12586601458202,-14.4751645424144,10.4998892163498,-0.583797295193477,-5.12524668389414,13.6070276130228,64.1362749987768,"USA.InteriorAlaska.BROWNSCREEK",337.318666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2127.8680552234,3898.06355588245,513.065502398162,1027.55885599445,1113.13842728421,4884.58383033202,5864.96656255834,3434.89904815561,2585.1804283541,2726.73104578052,2389.8908917833,995.125859404555,1037.12595030148,954.650195617863,714.852863148545,-383.72063013781,-1.39165079593658,18.142170715332,0.00669986754655838,0.430313766002655,0.279261350631714,0,2271.12306277319,51.8232467609772,-4.8817404305644,-52.7883947121999,2218.50563216507,37.6991457519399,-34.7004781336016,-54.9788493617721,836.407990945549,2098.56623831807,24.6034049799542,-39.5568788183341,-46.0345333275763,5164.77817513816,3967.03237558366,92.1874107307795,-9.61337496808426,-81.9735536335104,2018.34618395173,-10.2115341549757,-52.8123512644839,-32.0966807816862,795.534299379482,17.5873507725835,-11.019701842193,56.6054391973401,-21.4209205027381,2648.02094420848,1234.92793032243,28.4298018477781,-13.5304496787713,567.630203693885,12.2348151520834,-9.77728754277797,46.2360652887374,-15.2145269362135,471.931817457104,-2.49527331058427,-12.7513939013416,42.9028924961004,-7.59975789970934,-11.7934430130058,37.8458766461155,-5.62648336794236,-0.967188061322742,-13.5541151236641,-4.05966062886192,71.1786766657755,"Russia.Yamal.Kharasavey-1",15.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,343.656936284372,133.067919234459,-1615.53325023487,-1763.59162586428,-2087.16440254586,1005.61691519576,703.112377501425,364.70230242294,2641.71475415381,3390.97576873062,3416.58991906633,1196.6188900636,1779.11724368242,2281.18205929236,2090.52547587103,252.619839018278,-2.36565828323364,487.224487304688,-0.0115742832422256,1.43398082256317,2.10232710838318,0,528.321962972684,14.0646987689111,-6.8922032133228,182.671736755685,1113.81295414195,19.0972394251966,-1.69040354106472,342.490530529758,-1763.59162586428,1024.69563011314,19.6512980129577,-6.2099093266122,350.561426715783,707.960101557826,979.749719289074,26.704775532201,-11.9062725455175,320.669822105295,1078.07034105426,27.3016160294991,-14.6630779916545,396.156758256956,329.16452849383,7.57582460147597,-12.7342876847649,-10.8073363747089,133.382146104592,3645.9416844537,610.147073265536,14.7992148976022,-23.3813169171928,501.451923563651,7.55322119204184,-19.173181186605,-22.1223938985254,86.0064965201643,229.647349232719,6.482312585347,-6.47612664582697,-3.17080970423012,114.823674616359,-8.12259094135949,-4.99948114500762,103.097917934329,4.40856178768509,-10.1121173977499,98.9740140950453,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,-24.3346055791468,359.364773654736,620.824691280372,921.834314968932,1117.10829842216,2981.71304717479,1919.13451127632,1478.61628995325,807.07802753613,666.385922308605,505.703310050471,649.881421286218,743.205949213018,126.849749807502,607.691141596452,-79.1038356945844,-3.65737342834473,1392.19873046875,-0.287039548158646,18.2353954315186,5.78194189071655,0,598.34799589763,23.4948596830184,-21.1650146864956,-9.63874989240485,1790.16737189269,-28.6843980157738,-23.7318883161993,-60.9920775740458,620.824691280372,1676.4716927979,-23.6325527210373,-31.7917161471008,-59.2479083737872,2094.81950159486,2522.72455580938,71.5760360581684,-42.2330259799968,83.2882533794525,7711.03596623114,19.2702824835156,-78.0161957470703,269.796803789319,834.28534745424,11.3418391653673,-18.412326137977,2.62073427063483,-20.4209648420784,600.819178868695,853.288599326164,14.7485474493681,-19.2778745359502,623.679123352935,7.75466910057613,-11.5627110946284,5.8948448376495,-20.8935386587731,539.299153598096,4.79213146791316,-16.6751864035485,2.37327152828585,-9.84315023209747,-14.4905118939991,1.70216325816602,-16.5467443853445,3.58996254379808,-14.2060372511955,-20.8005320043128,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977385825581021,833.907529432725,1670.1104812757,-1037.87740042934,-395.080875793401,-1894.2161294635,3657.84234354244,4760.01415848261,2001.14162460751,1462.82688701248,2174.60974281246,2233.94069023558,616.241408263748,724.471609068458,665.938639171938,753.829345352137,-120.438214273159,-0.759982657929261,17.0238664415148,0.00235010384413828,0.261358395218849,0.0596408189998731,0,1415.70183337734,35.8169532126485,-0.529590526256794,-50.1152907167931,2182.5610085516,43.6893376790649,11.0343794985572,-53.4164231722321,-883.300078459707,1303.39713831496,30.2100061630023,-0.753892304388497,-43.6869680837088,4055.7100234517,2637.2995769261,57.3350422384941,10.2260516200544,-55.8367028898535,2782.46608457972,-37.897118329054,-47.5684332742422,-6.63112620615486,524.233033744735,16.382282304523,-5.385883513211,14.323679699351,-29.0078042657859,2148.35150483226,458.832190033139,6.95021526655931,-12.3201503436368,396.946548032578,2.17117917301663,-11.8344738220502,9.46032909037266,-9.99440508244944,301.685885260022,-0.722687254555719,-8.44120888224966,12.3280047822034,-6.23365906024447,-7.164324301993,10.499472330209,-6.45740626381905,-2.07905173110467,-9.42347981370114,-6.81075738723558,70.1611234568424,"USA.NorthSlope.Deadhorse-C15",18.2422222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2250.41836412707,4054.56882534175,648.514097815424,1476.85161234681,0.0959510708240393,5331.14987567281,6038.64427463697,3586.599799331,2646.13692069466,2342.255764075,2371.34248776645,690.086930146939,892.437042507005,909.521032988526,710.613621791378,45.823185943903,-2.84378254413605,382.244837443034,0.0762544989033982,4.62121509622644,0.74493355607545,0,1488.9065642242,15.5828354961909,27.4025759243916,-2.18147598484409,1645.35563675265,1.01739624775923,46.0218332665382,2.75312985672442,627.566026799965,1248.22462931995,-10.3336954450221,35.6635608377129,5.11309739329117,4891.89529177373,2914.35519397443,42.085854986909,42.3838892691293,-7.44942135426272,3709.02355360662,-77.9358070988281,-15.0341517700153,47.9390182504719,512.399108348118,-5.48098300299711,6.83505429212498,-25.6199554174059,4.14802822574402,2623.52300564812,1121.46152973035,-12.5931569265252,-8.98847467279979,981.62611965781,-13.622831306621,-8.50691217827912,-11.0353964496462,19.9929617382367,715.121955951161,-12.2476573097418,-2.5853522731632,-10.4107138929614,12.0655214318319,-2.70137406531715,-10.3672938033119,7.42127767638183,-15.2832646709919,-6.54115784792149,17.881631434569,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1463.8537037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,379.298018290654,-158.797574327754,-481.672665404514,-936.513243501481,-1055.71926126493,1008.82786683087,1158.4852017882,624.738618609019,2867.96955069251,3488.39309231973,3284.34267212197,1077.08001324884,1857.55200866985,1572.31076122055,2813.80365904051,-506.496451497856,-4.67877817153931,2167.93310546875,0.384139955043793,26.8513469696045,5.12643718719482,0,1027.02192534893,28.0892800873754,-77.8184343726294,-1.65674577998774,1051.9128853797,57.7471419359948,-87.6594071149747,-2.26467215833497,-1055.71926126493,924.492155626515,47.8372163217016,-77.0410129688763,-3.5387546167554,1008.82786683087,1265.32373484189,32.0074373518211,-92.97219999038,-0.290107775246381,1131.14378445905,32.7991379166777,-77.999780974863,3.79247850084048,1603.59953832463,53.510292809968,-37.0389161192822,-6.42081338305221,-20.5357574284186,3444.66626289657,1382.54848558634,32.9859318601658,-46.3462310913822,1179.50549995004,23.2953186929259,-31.8700522321574,2.42513809291989,-20.9615304920863,484.428968248427,24.4347547415263,-23.2941477134352,0.734108031303739,-5.49920560542478,-13.1396142889531,-7.96168021419362,-11.4268311975252,40.102229252201,-12.883109097149,-17.4505895264231,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,871.555247290955,-1103.37041017213,-2097.99563449077,-1815.24899144688,-1569.97719617659,1091.37639280119,1498.95602070287,1322.456319835,2931.23962895395,4353.6408189868,4282.3413179813,1838.9318993976,2150.68182708288,2150.45040051573,2189.11013815516,708.918421876609,-1.28124272823334,123.119888305664,-0.00631324807181954,0.409684360027313,0.0801701843738556,0,231.237590613632,-5.27199510100217,4.27082365059239,-12.2051396141512,497.147657091736,-20.7144857121557,0.427812018764807,-12.7076222542215,-2062.89482626869,528.02763381005,-22.0007682630911,-0.000383145661051761,-13.7581019345452,1267.929732124,407.579627901676,-9.62833029307544,7.35638913845018,-21.0536449780994,806.758148254744,-31.4394703319312,-2.17545251201648,-6.02005983784021,292.686402824326,-7.26508883076595,-0.36132684936977,4.35160321395987,-10.2016489521326,4282.3413179813,255.029576457538,-5.02329171923695,0.411672801807413,211.792748231403,-2.93920919967752,-0.497865638124419,1.30361345919776,-8.41468782947327,309.958420992202,-10.585531374141,-2.32940283386746,5.39802485421992,-3.02020073956635,-2.16798256601085,4.0702317271861,-4.41041725654857,-8.86244357469781,-1.96039793066759,-5.45781865432142,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8513170282046,2216.52485053858,3614.00435686586,143.771964618143,890.136744297205,200.940270500116,4010.72861083249,4646.51224028928,3558.74211409566,2648.16030069029,2352.42131794761,2748.76073287973,815.864702654953,1079.13847202987,1147.4709740731,1106.31970991771,-154.486884896703,-1.17382130026817,57.8107331593831,0.00623645136753719,1.17702466249466,0.204056282838185,0,1219.95327642942,6.94217375915736,29.8659947985808,29.6223443478867,4129.86250773322,-15.6093218915956,66.7936908804722,197.95968970585,719.745145497042,4537.88163490296,-25.4918313298221,64.4829222738759,218.367194829425,3816.25797076166,2497.059410998,5.13320393302808,47.0602286842215,76.6996866048646,3237.55361749571,-37.553975762595,5.73110653553078,135.726547501225,741.751651823609,0.0105666921225804,15.0008129681032,-43.6324501072711,32.0550970336736,2520.12774844505,1930.25645972979,-18.9833570628307,17.9141807806265,1244.51709766157,-12.8991462313024,7.80872442816247,-64.0842543758387,54.9183227187766,528.563007342706,-5.72206461929934,3.16889849419761,-26.4723876372734,25.8837585102785,3.50677712950842,-24.5009908284452,22.6209478851236,-7.00740318704844,1.53060778109826,27.7246246888754,67.0252616655908,"Russia.Tazovsky.Unburned28",115.126666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,565.28734373397,-1825.37797699481,-2437.76480963615,-2333.67813168485,-1981.78808945288,673.844173385496,862.546759165758,986.110682527766,1899.06162805765,2446.31527104675,2939.57068063746,1086.03294773052,1367.46526197882,1186.28990510398,1543.15285970782,-178.604153762422,-3.92900395393372,1853.37829589844,-0.0234156139194965,20.7469654083252,5.15733194351196,0,449.247290976346,-7.85565780795085,14.4472735982601,-4.5906048062326,661.140545400418,-15.1204063770189,21.3271143677554,-2.41385269908104,-2333.67813168485,589.382608177806,-15.1992240061088,19.0123421992841,-3.06159780594676,862.546759165758,727.832774094925,-10.4088836380757,23.4784765837073,-7.17753933619552,646.56691111694,-21.5522303705647,19.9672122676137,4.13890459148375,572.562883648481,-4.33838871485721,5.96297110946679,-18.3445841882887,-9.79386666108128,2721.30430629989,795.510522071706,-3.57495908397376,7.04085078508294,642.272641947668,-0.836935543633414,2.55238140519676,-19.6350559531758,-11.8843582325787,287.021492317475,-4.21771185468585,5.29607795444531,-10.7524206630908,-3.42728947884095,3.68649835243055,-11.3832373489428,-4.61464393665714,-3.06417988743489,2.76877602541077,-5.29873243014436,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982166469097137,2403.8487970091,3388.75923471003,96.9759412445967,493.012369168697,-107.509295685255,5271.86659307376,5605.65545936472,4103.96025020621,2452.06342042558,2375.66013644357,2517.223514108,868.240830799593,877.056636066135,818.62423783815,719.982081080091,-120.820048601338,-1.9815928041935,431.094446818034,0.00341602688907491,1.63081910875109,1.21733993622992,0,1570.34382360885,30.3487734434145,17.3426988664242,-18.4248319666864,1996.19720392724,32.7096944236653,17.0771541476653,-18.4290296135213,13.9137768412195,1619.2467425021,26.453799335727,11.7470320133064,-12.5681472481019,4673.46359948441,2336.18522255528,62.0782623863505,13.2825512444652,-11.1012105292983,2556.69458382172,-12.4459937169319,-23.2516406029421,12.0223310909603,758.684144453442,7.94183925873813,7.21989984413486,-20.6243439396616,-9.72302183847607,2508.25893740336,487.274226955793,3.86414718186914,-0.757709209852486,321.803979674344,1.08939303664822,-2.43709398481334,-9.85016264580521,1.30906251464807,587.640730295459,-2.87420971271651,-5.49844926279888,-13.1235320821793,3.72882022231919,-3.65853621273262,-15.233702330291,1.0398414634248,0.457166255296351,-4.69361971446849,3.83776768263192,64.8688499988169,"Canada.DaringLake.Tower1-Heath",171.321388888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,1925.16144572853,2272.20670938269,-377.442691021995,564.02895332679,-1379.22935932668,5441.43533291281,5776.79436452101,3649.37573607637,2080.80093070625,2432.70963048799,2401.38657242051,536.908604684532,681.589847196166,873.717832368358,612.001718855998,103.401779924451,-1.42364430427551,730.12294921875,-0.0450465641915798,2.80321645736694,-1.33153200149536,0,2096.96161271323,31.4629659764711,40.8460551515714,-54.3605538681001,2838.44678164572,31.0584843771742,66.8189908519887,-91.5923309863295,-632.403218308191,2174.83423044482,13.0806702190722,55.4608940619923,-75.9938097762671,5213.0363653008,2768.10145115627,47.526148105985,47.9256260718172,-62.3912483553921,2104.61615546805,-58.0852513075897,-14.487719570619,-0.710424511538909,902.457228506546,7.92738820343244,21.4937393485783,-5.8133630146701,-29.1201212746074,2513.03581332337,250.128050731669,-8.57849467020773,-0.0466105274360322,381.584522211937,-8.76771597475936,-4.39037099806605,5.39014418798179,3.00984788301447,136.757774756659,-4.18548234975804,0.593966659094145,1.75423288064698,-2.94075545167617,1.05775664215776,1.80952763355741,-2.91575718799612,-7.73233624626715,-0.994117027774592,0.988932074171819,68.6253851989971,"USA.Toolik.S3",253.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1287.91824096235,1462.08734109481,-990.342119188854,-968.53730360762,-230.679375310729,3439.80303686437,3804.26800155123,2806.48231413339,1673.86323089427,2368.50672858496,2576.59302311897,844.14967811685,865.772998031021,844.416434128231,995.59213174185,-32.709448546943,-2.26680326461792,0.985848605632782,-0.0427190437912941,2.68563556671143,0.209901064634323,0,707.666481598027,25.1439408183751,12.1016634762579,-36.2878316065524,1175.96010364447,-40.9619055016674,2.00295892086774,-25.7477820736705,-752.389863646243,1018.71704762207,-24.2926083557289,-2.55024537303086,-26.8381259073304,3704.73214714947,1352.06799898259,47.8168793873058,23.344594243357,-62.1737713300924,1288.08535027972,-22.4939986152332,-15.933263920758,-24.913342542898,390.006368520192,11.4340773165444,5.20144902354533,-17.9440910368356,-22.8509549188672,2341.69609228727,676.696114135618,24.0052805212183,11.6103044332879,425.300990476727,15.0955391258774,7.28872353079246,-14.0385336769434,-20.6977330351778,193.302662075381,0.179792160115079,-0.435208929612474,-9.76754061372342,-9.71258268892331,0.574696073234026,-9.52480150034039,-10.5796134323817,2.88075851038801,1.07486033844471,-10.7228176298674,76.2278125018325,"Canada.PrincePatrickIsland.MouldBay-C05",0.075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1367.04003519241,1845.95018726841,-1310.06891978501,-599.490599685798,-1495.80800775114,3897.30420275332,4594.39162332091,2715.74598660373,1815.72220665418,1905.11220617597,2212.85833542775,559.831957131927,699.83805245038,616.342373469792,671.477129428197,-250.462829069224,-1.34015357494354,19.6858043670654,0.0178038192292055,1.25028928120931,0.266076725209132,0,2222.76598700153,10.3801696884431,36.9127236520149,-7.40222809636913,3168.77756935728,19.4747586910931,47.946040656934,-2.71519635941317,-1179.07946916874,2476.01276500884,10.8014479637401,41.8796746960225,-2.85952963872451,3803.45877185642,3656.42960422179,27.3177560638854,50.478618494025,-7.83169824093523,2016.7578931817,-26.9295073419888,13.2241089434022,14.7782687586938,1131.33964150576,0.206131584874496,18.0771539388338,-42.6915057010255,-2.46353842231221,2252.77158300224,777.747680122358,-3.87974295316283,4.46451030548925,612.83435658561,-3.867405926424,1.54026106967538,-20.138341932737,2.59054756070233,393.219934695645,-2.73187612084246,5.49215895212236,-15.7287973878258,3.49670514060633,4.17061587571429,-13.3205071698434,2.84788230124372,-4.48091683321475,3.69301519011418,3.28281713690903,61.3223266652627,"USA.YukonKuskokwimDelta.15B7",64.8833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1829.70433201325,4291.61800865177,-104.176919420416,1359.10827408147,-1024.80421015049,5465.88511956545,6453.46374152443,4294.50420014725,1670.16808423286,1857.74060741549,1808.31404498874,457.473405360944,565.932770805659,642.30992454266,508.800531528346,35.6207539327627,-1.92199993133545,497.058387756348,0.045666666701436,2.76597368717194,-0.181273312773556,0,1679.64109965902,32.5791101489062,14.8907542399891,-38.6654971684742,3167.23975952057,54.2889708338333,26.3954758335242,-35.0098182401647,865.31897985259,2707.68209733467,45.5064404635139,19.8101756470454,-34.0371521767343,5593.38477931564,2551.60403381563,51.6889313776962,17.8319496854666,-51.9614931057597,1590.86403659996,-13.6135399235932,-37.7046548054376,4.16059529127934,786.580985351034,15.2766497377565,4.29527845702353,11.2407007070534,-18.5826491270706,1899.09900268177,306.769980832101,3.95494735366668,-9.89580583329357,249.419369877938,-0.458643148334732,-7.58714297676004,9.58104935079588,-5.8508739313155,189.590349723219,2.52603995408712,-4.53775979747401,11.8493968577012,-3.99487188570968,-3.5028454669999,9.85208216840427,-3.64320041518841,0.370270345332099,-5.2981209830747,-0.823473671807372,68.8337982490063,"Norway.Javrresduottar.EC-Hummock",561.4025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
