"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_SWIR1_endSnowfree","spectral_blue_startSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999998986721039,-74.8191526779838,98.6285015472203,428.124388847706,-2240.52374056033,-1565.6625791771,-2340.87941278044,-3225.64596202428,1472.83139590548,940.4390774036,406.746198436771,633.654180741884,-2684.27357379743,-2665.92032606224,2499.75869713842,1661.8019314318,1041.09223582146,1028.83570627869,-517.403417696942,-0.836924612522125,347.100036621094,0.0192437916994095,0.982300877571106,0,1044.61623182975,22.5696954293357,-36.2986907335226,2772.60395276151,-44.695718710275,-68.1710613373752,-5.80011196526411,78.007367689354,-2340.87941278044,-2143.01717368037,2808.77762187955,-47.8664266263487,-66.6819581290909,-5.41967161354503,633.654180741884,805.167647794534,1066.08519746871,37.5276670591896,-20.627998391374,2354.74161735613,-32.376406246525,-64.9731091543476,-1.66847706683562,85.8894849760619,1579.9897919751,992.697187986386,-3.40744986111148,-34.6834537069464,624.954574285192,15.1340137208793,-21.9019801594981,-9.02791367793068,29.9107295490451,340.386995538954,10.4721876507487,-5.77685179922152,15.4000564017185,1065.45269082477,-23.0601343885752,3.0203879489781,-19.7562436201464,2.33935049076,24.973683902126,1362.69012350657,-16.8862482153438,-19.5827254847615,1.11422995843327,72.1712653771947,"nonveg_869",0,1,0,0,0,0
0.259114384651184,3135.98053018239,3837.76810012187,1916.88491476901,4919.92348137363,1180.25619153116,1942.01397658697,1820.98064809115,5749.9139832296,5857.38349249385,6043.87317533326,7114.12852685231,-6636.2339102749,-5939.63809975366,1617.11799727562,362.444219267229,525.714477134799,703.133997509545,118.539835527386,0.867403000593185,519.206604003906,0.0241651618853212,-1.34815907478332,0,2193.37264863155,34.3831464487777,37.479943715104,3337.44863950273,49.1872326945875,60.0590857633906,-68.2000024635724,16.5388047885274,2118.90934915468,1823.7553889854,2718.5787277917,39.3418189370053,49.623359989727,-51.5634522518844,5718.84512701442,5617.56623197846,3211.95829923168,47.4770607303902,-90.6037351731603,1482.88948559415,-21.840359941919,7.41074791458956,-66.0882420430536,76.1070264564903,2144.99137581872,1027.20000108722,16.2472452270905,17.4123433636936,432.227188317053,3.02296964638233,6.45817836918611,-27.0141992698158,14.1788666771813,260.343969540526,-0.430708467396558,-16.2714980962829,10.4297349583871,293.283175858317,1.09080736796996,-18.3301984911448,5.275882376325,-14.3384885806198,10.8399322974556,552.74109662354,-0.550721216613283,3.91611093728598,-12.7970923845672,68.8311554990063,"Finland.Javrresduottar.A-Sphagnum",505.51,0,1,0,0,0
0.999683976173401,951.707693756114,1350.30474080188,121.39496341513,2354.57372682338,-1599.22538320596,177.328152468486,-1118.18630768236,1774.34215149579,3352.53617658819,2700.07706741217,3285.85861985147,-3781.10345698496,-3601.8581672929,2007.44684956229,603.913892324742,697.491111841624,816.133560043353,12.87782368891,-0.856092631816864,138.414886474609,0.0225876960903406,0.171027168631554,0,1654.42071991079,16.4115865995539,29.7114268814205,2553.17226122958,-4.20981545932985,54.1772597199741,-54.2864626035467,128.293590188313,-759.35772715363,-779.060652995056,1776.55353567444,-32.3026021558588,37.1616068075606,-40.1787929446567,2700.07706741217,2277.22662193555,3079.21708225809,57.7316560448341,-45.060119418408,3126.16644277873,-88.1288264565124,-24.2804320450871,-13.7880992070814,115.991952353509,1300.47079492791,1080.63839418293,6.49157789427425,19.1063149800367,912.597764660328,11.3279067608808,16.064303529342,-11.8032317588016,24.1270004606868,528.160315037099,3.35016777754275,-10.9121687405185,23.3827108116532,740.114616703791,-7.06681419061544,1.09485297716838,4.47086380418493,-8.57206434884568,25.1182078838129,815.966163069968,-4.38823369029075,4.71988777052851,-9.12634216936372,68.8896777053225,"nonveg_671",0,0,0,1,0,0
0.999710738658905,117.265202981683,904.80157081649,194.138467184871,-587.505091587536,631.671554409043,-1194.21607151899,-1900.62040952443,1787.22379267856,870.209783887579,483.224100215376,1677.47710823083,-3171.05407670408,-2960.29141491837,2863.72192352264,702.784791409248,2069.41130672719,2192.31972032941,332.071039912884,-1.12664127349854,4.06728601455689,-0.00302787288092077,0.185194104909897,0,1147.07515305188,56.3264152025626,-18.9230939587931,6492.65321795051,-156.055092442617,-137.230375067602,-48.4331229082293,59.059927550978,-1194.21607151899,-135.127994661959,4984.3329775045,-129.054790187949,-101.466272056028,-31.8122523615227,870.209783887579,809.286032772319,2558.92841382931,134.680442833122,-62.8554214744974,3875.68300002762,-117.081016595437,-75.809527522558,-11.0927716729321,31.5420127201834,2325.21519932186,1473.80485740718,65.2765234467287,12.2921532589124,2469.52946896147,91.3433929368969,38.6318422716014,-12.6541656667952,-18.7211132835811,2501.8456200385,74.358532363678,4.14254891101097,-30.237206450678,308.758667383653,16.250456178087,-8.16118107258263,8.29629401861991,-5.75274487721195,-2.72138329035768,1839.4950943358,36.8523997200726,16.3061095884256,-6.46886387380102,72.647206361188,"nonveg_1672",0,0,0,1,0,0
0.999999940395355,458.663867481249,446.721810572966,1110.8704522942,-1044.6464239602,-2431.34539797477,-2140.14553469505,-2406.07746344607,605.271166696529,927.186021204485,696.63470864339,682.304337540784,-1538.22852811879,-1557.18980492965,4374.20950278427,1891.84696601873,2250.56959199134,2244.37558371044,-132.997114808199,-2.99060273170471,366.592712402344,0.00872219447046518,3.019038438797,0,728.343386118349,-31.667103744276,2.6747810165463,986.764033763853,-42.9027840766893,1.95118145541256,2.82353293492819,36.492579934827,-2406.07746344607,-2157.85754606847,1051.21753179297,-45.6997607286095,-0.00512645978960791,3.62728136623614,696.63470864339,878.134707337996,874.006135908262,-38.0002667786201,2.04719587180084,927.302058140774,-40.3174807887293,1.62516942698454,2.70875383012234,34.1986013736238,2600.2353613151,665.27107256844,-27.6341366039209,-1.23691377826083,581.317870080259,-25.2746900034895,0.46687912095111,0.554153785384837,20.0119234193918,414.304742212787,-16.3607462004044,-0.496240528399929,10.962124608011,330.082242137837,-12.7498148323701,1.47755011941026,-2.44074194215538,1.77998471227784,9.90550350401596,2334.12818644123,-12.7788851261861,-1.59754516081036,0.884858325842418,77.490218131762,"nonveg_876",0,1,0,0,0,0
1,519.11137170137,693.056579821791,318.727898867911,-57.1747254458777,-1714.81304317986,-863.548568304942,-1107.27114625725,515.752350792088,1409.13938384746,809.790210170067,880.946114684993,-1465.4518754483,-971.39757244107,2142.29300281816,1721.94301715412,2001.46196322228,4933.80533564048,88.048786085118,-3.92962861061096,874.108215332031,0.117695555090904,0.24509172141552,0,843.308211396754,-4.87584028514588,14.3489900458826,1067.08687766472,-28.0812336227558,15.5705310164654,-12.6544588031511,40.7154009979054,-863.548568304942,-982.142635238539,1108.1237470983,-28.8532084423889,28.413429412777,-38.5062961673608,809.790210170067,727.33389504692,1388.09796810747,13.0187088171604,-5.47353111653277,1010.52700182492,-18.0040747880759,25.9109487647415,-38.0041771544026,19.9273476582127,2103.71565238576,1170.09838092942,-20.962782752714,30.0025225879339,704.051177333128,7.04334175923271,6.85410194875879,-9.89102852879567,24.806465446253,387.258738317451,5.01589267862656,-3.75538673433882,16.0482786744312,1455.98758388506,-28.8084308844063,-78.1076231661961,36.9432915951214,-79.5054184846607,-9.27117223114796,2514.87599819198,-32.4327987820308,91.6956153419593,-225.564874801401,80.8848028805404,"nonveg_1037",0,1,0,0,0,0
0.998895227909088,521.859415160483,274.927626744176,120.926154712701,3072.75421250607,227.596200137725,-139.206357677966,977.123654524891,194.967514039111,-12.6345895219233,1186.72376658939,1159.42562260766,18.9565753521996,-425.142675410886,184.777724841951,685.161654653773,405.750414794639,290.774876177107,658.438601865248,0.014239483512938,146.742813110352,-0.000796374282799661,-0.609632432460785,0,783.660529004984,-12.3108673551238,18.4709262363827,1042.14463364646,-36.2050585822159,16.2501025593455,20.1287478730069,-50.3104552660458,597.379747309392,765.971512137735,2306.1706740726,-77.5747246502762,14.7913418868667,21.0968837341944,194.967514039111,387.489637473848,1777.75789293439,31.4400656153644,1.51656355454049,2717.58929876135,-92.453692928161,-15.1311794514202,24.6721805979492,-26.225930001939,471.209448838024,528.380197495369,-20.2621791520193,8.75670446237,409.97359549886,-15.234229290384,7.14623902834676,9.78119313156934,-21.3241841842321,260.111911653749,-9.97470037386987,6.35152789729431,-12.9356134716934,442.709102176609,-17.4610878398523,7.27767264333207,-0.541819959766815,6.22845239784708,-6.53786565277131,388.686771622714,-15.2259001370979,-0.00982230153522551,6.38752992319623,65.1282060130517,"nonveg_1547",0,0,0,1,0,0
0.99999988079071,1454.197582141,1194.69637679544,909.763000051983,400.154919718756,-1750.33481307825,-1520.7350687732,-1595.42015431387,2071.75853677522,2336.83059352423,2566.96480895228,2280.40220157524,-3229.61217179411,-3716.81081743654,2571.96492846895,1160.35368107109,1068.65577129094,1015.34855066276,-87.2982519636367,-2.94472584724426,27.0217224121094,-0.0657514601945877,-3.09252400398255,0,1335.01281100017,14.5873934756898,-8.82850824317274,1792.81846580102,-14.793451105965,-14.1740898096423,-82.5988298347607,199.202051755669,-1420.58328081204,-1448.35405987642,1606.46813822096,-18.603568632011,-13.5647435911052,-73.4032444611396,2398.12691575267,2206.03161626725,1822.71384470896,37.2827765885522,-119.558790865435,2715.27378639531,-49.8854417922944,-37.6829687063032,-71.9936207153337,211.147808555511,1844.00744666629,905.763774896266,1.98089350480392,-2.92576203043789,809.455700829879,-1.46477516371554,0.4322583595377,-74.5051334716766,89.939522314431,476.836678015585,-2.76875233241531,-52.0914469796566,52.9818531128428,637.193853271198,-10.4304615346058,-29.1134417649036,-4.21987578544738,-30.0623542914643,50.4253753922996,1080.96490815152,-4.10961407424441,-2.76500103469965,-35.827358930859,76.2282000033325,"Canada.PrincePatrickIsland.MouldBay-C03",47.44,1,0,0,0,0
0.97014582157135,1315.35445785267,1118.06046637847,930.79615326622,-2284.38226043207,-2616.69710392241,-3361.81200929581,-2164.76951165793,1437.39760738435,806.123574236801,1871.58482975955,1611.11123154218,-1645.40316503869,-1965.09260103762,4340.1903757911,1745.43401907855,2222.01979912288,2149.59319286286,-377.642167107239,-0.119851022958756,39.2055587768555,-0.0083047216758132,-0.193382754921913,0,799.381194133686,2.4146311273033,3.43737865745439,1324.06737185217,0.0492046283880114,5.37259815357093,27.1889679497564,-94.5762408465838,-2604.96910568352,-2647.9813487773,1197.04249763788,-0.366499944965284,3.90744033111258,23.3492501192053,1437.39760738435,1404.0086327365,1065.46125552274,4.48661520702249,18.6052570155262,986.431383714383,-6.31443362972605,0.40549226042674,22.8349597142099,-70.4593845510274,2929.41631111332,691.621138089185,-0.00756399483594805,0.230426062900463,697.497434491519,0.277298187440323,-2.83576949991021,3.23901498445606,-46.5785014483412,541.876007330252,0.272829756442619,0.616360833902263,-32.8444671290033,393.750448445384,-2.8702790018187,7.74239440205339,-0.922246878303966,5.61061561654416,-26.8191293286098,2131.04044807393,-2.04006192923346,-1.19306925646767,5.17332901857279,61.8930632703321,"nonveg_508",0,1,0,0,0,0
1,612.431871500256,1043.33572113616,289.620695619854,-2755.16172316029,-3404.26645224527,-3229.25785516625,-3181.12619051926,677.416693521883,1215.12277805261,1392.79328671817,1943.35954368912,-2528.41726320785,-1960.12904189095,2830.68885952273,2064.81146054148,1267.2631003835,1495.21617229025,148.79394167381,-2.76925373077393,415.817810058594,-0.206244364380836,5.82091283798218,0,869.66592647496,-4.83128753994382,36.23608026979,2760.34701567228,-115.014458986345,34.9020781189253,-73.437756098951,-7.09355183310282,-3181.12619051926,-2660.62620449763,2673.88540082629,-111.411891701095,26.9236241294531,-60.4323881972667,1215.12277805261,1149.19096651258,1426.09701310801,6.67309012253234,-78.6523224244211,1700.05246485853,-70.8355193691053,29.0510364595254,-81.1840316166994,0.964894284749334,1638.43345617856,691.848399195778,-28.8270166331574,17.3364353422463,626.059483332493,-10.3143318274927,25.8435515330475,-73.5315669176946,-13.9173143635788,471.739271776834,-7.45057627987296,-55.311394211376,-10.5699390371503,1112.54647405921,-43.8743702423268,-35.5962376166422,6.19908376951818,-29.9941251494018,-1.65585143390496,1521.32332891223,-37.9952867427806,6.6045699803669,-32.5647245581074,76.5317555761096,"nonveg_954",0,1,0,0,0,0
0.713383045461443,4235.42090267474,4664.51793437871,1919.04156910272,3867.65241724474,611.821699166301,929.863378217103,1899.26528365077,6089.02736770641,5665.8414962826,7026.2392172605,7606.89929487243,-6553.44016103957,-6838.67474266309,2136.9255974795,1073.10263736143,576.783371754681,508.611485366707,84.9228514312366,-2.20216825273302,264.912907918294,-0.153769862320688,-3.09858947992325,0,3198.89553294505,44.5402171034248,31.6239622524099,4645.21523922662,50.4489757653288,43.8170425898696,24.5015167252962,-61.676097644138,1524.47320052882,1558.09091210991,3805.17949035844,38.2969716841257,38.0443967890189,21.3872148030844,6509.28895338275,6508.55084426818,4617.37848441315,70.4822927418586,5.55697207829953,2976.63449313136,-43.7761035783226,-27.0961462581382,34.4322748371114,13.6404693871183,2681.11451240001,1402.35400586948,16.9456863310121,13.7795336005211,256.872126171679,1.19107897182658,-4.12496744560666,9.1740045061314,-5.9962208441194,297.890103918278,-1.58665894148368,6.27663027174356,-1.02766609664522,335.836843855537,-4.86378165739726,5.50203317656991,-2.18274647051974,3.79487777713492,-3.05234133377688,571.232557059501,-4.05514718550758,-4.54352818574311,7.32984048038421,56.352135998102,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0
0.00999999977648258,3990.96789947585,4369.68153650679,1943.95289199236,3307.48297103422,660.345917604321,338.003978679941,1510.41561517102,5130.51524338099,4636.63683701848,6034.18302930263,6442.60702637795,-6139.46344269266,-6231.8431871017,2166.48981916734,807.037350185798,850.259958716762,819.992660011086,166.015253811015,1.27173511187236,16.5647563934326,0.000948836852330714,-0.0822669385621948,0,2558.91231557763,29.7687047778376,27.7575401189506,2146.73392544971,-15.5587775889646,36.5666610367658,-29.0728969920451,-45.9549244714636,1216.93978345433,1044.98062738518,1750.91682028471,-22.4403251050003,31.6294708942823,-24.5571349625386,4984.52171094219,4887.12688320609,3941.69174204951,54.2980706529054,-25.7437848762445,3601.44334953157,-61.5118971585465,-18.7481784530352,-1.8304230060336,9.32999331197033,2958.77925996807,959.461236880582,-6.78336162846949,12.7857741701834,324.880676196939,1.14381305300332,-1.90828704269031,-3.72716370483145,-4.64300605312397,205.189835157223,-1.24485757673265,-0.823422003475043,0.338104337885115,1004.78240907282,-17.662456389345,-1.33423449103628,-2.03774565180042,-2.00341106679975,-3.70624309305284,913.46852192251,-19.2200396409044,-4.54771915616428,0.460074148895261,61.1869339985859,"USA.YukonKuskokwimDelta.3",863.42,0,0,1,0,0
0.0808383957482876,3866.64668501263,4394.97666963775,2340.61464497517,3611.68294352435,440.861572729518,648.437205023052,1558.22978319825,5264.91785714523,5041.89120060622,6230.31759010307,6786.86035825,-6311.77912962193,-6525.10317868175,2158.1546353506,554.249416482269,753.127531719819,734.944798464228,-202.904292463945,-1.00507192313671,18.1086721420289,-0.0144628195557743,0.363597217947245,0,2667.26709248408,34.2205114628686,16.0597726057049,3468.51808474112,30.1414760745841,26.7713848120026,28.4053482464184,-69.6627528672334,508.009494603789,710.111397708576,2776.13926306414,23.0754906382093,19.4752575164064,27.5630893253592,5221.42694028541,5334.69227509114,3545.90446394333,41.3951714475306,18.4039926177708,1296.61495822932,-8.55719233292536,-19.2124278918033,36.9330069526744,-1.69667357994701,2767.90197832427,1309.4901876691,17.5531440603522,5.358721098863,435.684019626042,9.2082329492024,-5.20266342350621,8.84932706439736,-13.2910774234088,255.323956266844,2.61169065211018,8.56707659892568,-4.56717883047168,250.426268450276,2.1353735694968,8.63538856725091,-1.98952253094188,7.25542075143442,-5.03183976641737,775.509906338784,1.14189210371308,-4.43633152367357,9.73795440931105,61.3214999985959,"USA.YukonKuskokwimDelta.72B4",735.44,0,0,1,0,0
1,508.792245622209,916.347484453375,104.716936505847,-1383.98373949083,-1469.59416101759,-1912.2263647203,-2189.78642063855,1306.94039152912,983.644085042916,826.121749895684,1442.55586666429,-1674.16253625415,-1042.87643321587,3219.94274448237,1944.6664930178,1812.51508413905,1961.60817973219,-548.472417953132,-2.39002919197083,450.472869873047,-0.0434258691966534,-1.85293221473694,0,811.630547947527,29.9157360143022,2.54948590359892,1835.99387146853,-43.9971543528773,-8.54221915880182,-87.0849222794257,49.5663201452343,-1694.31499603329,-1528.84343764165,1811.49117484002,-43.6519566087621,-8.98883340062812,-82.5785707675434,983.644085042916,943.077915435709,1286.42838261776,46.0325162993034,-102.739019461434,881.354271669962,3.02815980884712,-10.0027267452674,-105.214350506379,48.4383338239917,2367.29227929476,557.460057784906,4.69186679855238,-11.2388803722203,948.845721363966,37.9538288545586,-4.8275779326699,-71.6477758754107,-4.97619021949974,765.96043799318,30.6384175197272,-51.0607144572962,-9.219194859991,816.964041046292,-14.942214880956,-29.111739471505,-11.0514345225022,-24.7077911699276,18.7717478396293,2094.67563890306,-9.96233214144886,-12.1588820893333,-24.8488492655234,78.4028132628495,"nonveg_752",0,1,0,0,0,0
0.704332053661346,3376.001367948,4156.44692809339,2364.03786355036,3558.27984848261,720.826431801566,776.496510696223,1182.45909127238,5688.82777700856,5449.48232348977,6158.26291008134,7024.97251067157,-6613.03894359514,-6476.84228918345,1614.78864636735,818.393358359141,471.65308265392,553.114724714571,27.7819119216207,-2.99002528190613,343.308186848959,0.0406332417494721,5.40194490220812,0,2002.830985181,41.4759891789894,7.37354704493743,2006.82113671196,46.1594340828189,2.78742291015562,-69.6870247144166,6.44966967648939,749.534555779194,1265.93079222535,1671.34408441033,37.1994993514671,0.897782578147721,-61.9016327559381,5849.74491069659,6274.39229615635,2785.06650453107,61.7946332758788,-65.8779542871103,3308.2421874729,-17.4431888107074,-42.8322895960669,-30.9980582516723,51.3547002410842,2422.15110688151,1044.81106125876,17.7575340275895,-1.50544998789699,1525.66572712055,11.0988754920099,-16.7794465712581,-31.0262376925545,15.6774406523291,969.992211173435,3.24487467792523,-17.9976474749138,12.0773085545176,508.200540631372,0.597291879779172,-8.41811754277665,-5.86099913710705,-8.79566588011434,5.1960081316799,537.049468121215,-0.18854305731918,-8.93723171482139,-8.78381979752565,56.3528329981021,"Canada.ClearwaterLake.AB3",1484.87,0,1,0,0,0
1,285.627657055676,261.214795938835,-146.237564681629,-2605.72322523211,-3397.49663725989,-3263.38164360833,-3349.5245747205,1100.60274221157,973.307130195272,811.952424172043,768.553099572934,-1516.45898230247,-1519.27660034752,2004.0060523949,1485.55243942931,943.654751087889,960.062777774521,85.0331761839288,-3.80512404441834,510.006652832031,-0.167933270335197,-10.1123704910278,0,1242.61193933763,38.8316231043008,-25.3078660217322,2170.87049146834,-63.4742145207885,-3.5261619689438,-23.3322818279635,101.761169772785,-3317.63212892904,-2942.62709233309,2012.39616011221,-62.8873800035065,2.42013661608652,-31.8924457914641,811.952424172043,687.245620719088,1318.79003476794,41.2121885864981,43.3993245991093,334.734107923618,0.229751637949889,5.6799037629361,2.8176180450489,137.127613287281,1097.04119687495,595.23079239068,-13.1098129618023,-5.09924842944084,407.071117469172,12.7209724209116,-3.91368856836242,7.62045238261317,24.65298189382,281.033898678906,8.78230933371581,3.86754814485312,6.49432229480135,720.615200422463,-21.051419466467,-16.7568844774398,-0.358945105923316,-16.9826702252385,2.80100477613325,1131.87461757704,-22.818098678904,-2.52785215274451,-16.4080266866314,76.0600472725055,"nonveg_785",0,1,0,0,0,0
0.99155604839325,3109.42233153402,3323.63187182683,2183.63476024909,4789.42710897247,111.537706260022,1653.81847386412,1416.73534108358,4632.09589081145,5024.64055277144,5388.83663066228,5651.02323510098,-5801.67444109245,-5578.77218994148,1647.27713667919,910.456013606937,805.027789514195,1006.62885824588,40.0957904107772,3.78454651832581,5.24611120223999,0.00164338815957307,0.0367807351984084,0,1307.52524625642,25.561442948325,23.8448250758762,2538.55343852041,-45.7488435086754,56.088290230399,138.724751469026,-108.841321115287,1286.22550589767,1364.98749102459,2319.76073365531,-52.4361019014931,49.068581805182,132.353705792903,4969.19658959047,5022.4715672313,2462.63186716339,37.1820105425857,59.3523435435311,1835.12687508239,-71.0189147989018,-4.70497599819349,86.0278743811266,-104.305241219804,2522.07682790682,462.440708826316,0.434356002631417,10.2329143700137,877.201103909003,6.70865154404439,3.26044422768317,16.8819650271831,-97.4667893232225,688.448013160195,-5.96134094980806,26.4155861772496,-76.4942236844661,520.366758951907,-18.8169690060226,35.6555432423907,6.64740273206992,34.6630815021571,-56.0942836807895,956.502117294162,-18.0580745881718,4.86919483720716,33.1621884785466,73.3286133325359,"Russia.Yamal.OstrovBelyy-1",294.62,1,0,0,0,0
0.00999999977648258,3981.54295724589,4190.25690293794,2315.26691013515,4785.5799858995,380.960923214634,1573.03486516747,1541.38409321749,5891.1076820588,6174.63239859302,6520.65062865001,7030.94375737323,-6564.34034873809,-6599.95209164282,2208.08400049207,940.651196885007,609.100022602994,541.791615687334,69.1079368254277,-2.63375704288482,486.546685791016,0.0660427667200565,2.96118593215942,1,2640.82159714851,39.3508859167761,41.8664620548993,1275.54495670429,0.512180754366355,38.1562173504414,-39.539058182781,3.46928952520543,1448.19624162062,1377.16048575444,1030.06207284262,-10.4850081311067,31.2140022073521,-19.2484860663874,6173.72635290739,5865.84887645642,4519.30406910552,94.2649955986178,-55.247676999623,4235.42285391947,-90.4221333468152,-25.0782319947815,-25.7166465496798,16.9791152327056,2984.8258556328,607.933350327384,-2.53576613990352,16.7218778840379,359.313633142701,-4.2306306936738,2.74564055401066,-15.7269794613745,11.4053406016529,516.241767345138,-7.18485904529191,-13.5254165600198,7.15282891560096,842.243528136215,-16.3881198887941,-6.80587173665734,-3.9432772679294,-5.98195003304824,1.58496269026475,823.330813537274,-17.8559052035696,-6.68827484388308,-3.66146181314656,68.4384043989887,"Sweden.Abisko.VJ-BirchShrub",706.09,0,0,0,1,0
0.00999999977648258,3455.73384997009,3482.87052659564,2371.93626058657,6702.97208214802,1672.24405588907,3405.1127153927,2751.28583054606,7056.96146411596,7608.98593556334,7461.25578098731,7385.48916207621,-6989.75225261191,-7376.30210054088,1318.99947989585,349.469090306541,309.063665908254,267.236938277048,185.46410310858,-1.56876772642136,189.372109985352,-0.0313337218016386,1.42219421863556,1,1117.95120676719,17.4351477097436,15.9585685984015,2701.49302435984,33.8847888089823,38.4912844480733,16.0800766821648,0.0723540489486421,2756.93447378105,2230.30701398378,2461.8558678532,28.0530415638356,34.9623231085036,18.9802666729955,7405.71197805614,7219.67039435321,1804.62164363566,29.3930625426241,-4.13507749353989,1555.59125616459,-33.4306132596206,-13.3053240763854,13.3748505956879,14.4264563975194,1998.38617833505,293.909686448996,2.2915461339352,6.42025482438632,670.750464630403,-8.59328902354363,-5.09364910247373,-4.98111702074654,-7.60640400098032,483.307609724636,-7.3288139848112,-2.71867102553559,-4.42057799112044,141.925671197886,-4.29161949559819,0.934661258669507,0.375328323669658,0.880631113883945,-1.40694715765248,418.027498201216,-4.71300185465177,-1.20287279660767,0.229229088501447,69.6021035990401,"Finland.Kevo.6",5718.766,0,1,0,0,0
0.157767906785011,4244.20031303639,4762.3352607759,1952.46594493438,5490.10956418915,1135.41759204403,2070.9679566738,2822.66284645357,6931.83763029223,6495.22555435306,7918.94740769095,8471.44496475454,-6773.65664251887,-7185.02642452833,1663.78539951261,319.443618656293,461.870030893975,412.595540231147,175.940090417953,-1.87908148765564,403.330340576172,-0.00331476982682943,0.1395623261109,1,2826.55782334401,85.6532673740609,-0.707160718312667,5238.21555721959,128.863574833443,22.2931639927611,11.3875005981038,-52.1378148881447,1639.75119734838,1189.3543115788,4705.65606267591,110.364091528116,21.1513499259117,17.224757238355,7381.85762446626,6391.59793506906,4003.79733239975,120.669603449732,9.73781884630976,1943.90735966431,18.6625659760903,-57.1737458724798,44.94363118459,13.3719647878869,2530.37426404481,1369.10991139623,41.4881791332192,-4.74854130333716,659.797777094692,6.19251984521211,-19.4058169733733,4.66529068484294,-0.410466226977481,481.97896299818,1.57896183025591,4.19117509400938,1.8433378504349,538.309127497887,16.3123978029663,9.58412086292932,-9.13089889075238,7.50608140229565,-3.6396473638193,373.744352045942,12.3926042803489,-13.9137243198268,10.3265417788363,68.5208141989925,"Finland.Kilpisjarvi.15",1632.124,0,1,0,0,0
0.999950051307678,179.617048757142,99.1855868535302,41.7956533639126,-4123.76129674681,-4726.8424504543,-4493.59407668326,-4453.99773290789,8.456825752214,326.324070891108,536.246015664573,479.663140769249,-1171.36761381005,-1294.80355665475,2089.37071209004,815.252335601553,752.718956101719,731.506596740626,-226.773288432569,-1.76010429859161,178.347045898438,-0.0116077326238155,0.119544990360737,0,417.451466090011,-10.356669285066,12.0364287209428,702.374376841911,-26.0138658089597,7.72180620882013,13.5994335972942,-4.45237390736681,-4493.59407668326,-4456.19904262405,693.334256866552,-25.679046550613,5.49248896311487,11.9055026579197,326.324070891108,281.718434990229,527.789189912359,-1.83130726376998,5.6582874895324,773.447592771993,-28.6462071397035,1.99554069821362,12.3435942844703,1.21665479418932,822.223587614398,293.436431092385,-10.8680159663846,7.25939478599765,219.697728682283,-8.13695291415863,4.75787599464845,-1.22612170401071,-6.5109589525234,144.084129302979,-4.75239718180924,-3.02062670331859,-3.66001171469654,276.131084345415,-10.2270771979783,3.29864899423241,0.767661230774166,1.86946032371214,0.0808825889871824,760.466632037031,-7.57360238349032,1.7360650147245,2.1212359361093,70.3263369278322,"nonveg_1499",0,1,0,0,0,0
