"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.568836390972138,2047.83982971868,2252.89690006249,2442.51857455781,936.756019657776,6607.07718098266,6696.46613465126,6745.45166153077,4677.36470516511,1846.23486657335,1885.95536303524,1145.10921387363,1339.65200069842,485.011318685448,415.575194134502,183.942568738865,-0.0704355210065842,22.0363353729248,0.00327410288155079,-0.399276357889175,1,2753.77379500445,2092.12414294737,33.686170830768,25.3641156630691,-14.529893565622,-23.7482293525141,3754.07507124512,55.5145205997614,43.1772819891243,11.160204288913,-4.13604186392782,2544.64546654564,2990.31981271173,41.9830819879866,38.1905941673194,6.35002404820439,-9.67192581100242,6019.77705218852,5769.30115708699,3684.55467563321,-12.3408104945306,-32.790040796151,1172.35235820984,9.02116198666918,-10.5597850041166,22.0106358359687,28.9612058253287,824.312817807698,9.64273223567475,-10.3307889489038,245.481397391621,-0.835065510601781,-3.25555352000556,-4.02033798766472,91.8288622733005,2.42164390693884,-1.23346405425114,-1.256232145837,-0.805687694174278,265.468497858481,4.81042427879842,1.36918680903896,599.774224718829,231.055192026463,1.01024365017742,3.48035665017812,-0.845316510517781,1.48887750394286,3.103933941746,65.3134666655068,"Russia.Yamal.Nadym-1",5786.212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,-2555.86197268755,-3064.6305995253,-2902.05828032618,-2403.66755650724,1325.8042277734,1866.91435570638,1367.92778550979,1053.17227430837,1046.93924255677,980.930549408682,1809.41402248312,2144.36893662967,924.338747711274,809.1421458967,-185.374076976371,-1.93528640270233,991.58251953125,0.0425042845308781,-0.86423933506012,0,392.396680878817,473.527928788765,6.12709395344939,-0.508253443671895,23.7360354351406,-22.5472398890451,632.834246255683,-12.018613743209,-17.2928798931042,32.5735230220216,-23.4875964013471,-2555.86197268755,660.96304301807,-7.24735315144359,-15.736195801756,23.6244611179804,-34.4626157312552,1367.92778550979,1407.45929867087,813.742081398012,33.2657713464395,-29.5624337099988,623.733257471319,-3.33023500409977,-11.3315481049711,41.5822171647546,-28.6049121797064,347.111782526101,-0.541330661271931,-18.7402059585343,558.336166877897,3.95058891613776,17.9586105096643,-22.3303276097697,374.242431154232,7.85866669525294,3.22019821523234,9.22440465458726,-17.0334942410733,188.977798944345,1.78769119542299,-12.3420964226124,641.32645150351,155.454207492187,9.65598818189276,2.20927827481815,-1.1472244425623,7.6797734543049,-9.72374594389731,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,-1673.5736280013,-1843.95854901848,-2559.58561256663,-1853.07606626674,1489.96045688512,802.906697211781,1035.55247325598,115.458891136776,2974.53453992005,2871.67635199465,4718.95193534025,4279.1069130698,2100.91398903109,2157.88551678653,202.02626019547,-1.18613660335541,155.405700683594,-0.0365933030843735,-0.411716520786285,0,777.233348273667,726.213860109798,25.2909761506772,-5.60288027062936,-8.40655063559733,19.3407491023759,1088.41045443415,6.96403490744176,-33.2052946179251,-9.91638782076524,61.4972789489678,-1853.07606626674,1053.18838001419,6.41080136662308,-31.6432851630477,-10.4485247155535,55.1752161873131,1035.55247325598,1000.7139143366,1444.23216205657,-14.5403610027624,47.2990222488476,1290.2131929239,15.5526653315601,-39.0652506528221,-7.06254614486863,80.6383245577436,499.877711339926,-13.802859894048,21.3702048478027,870.195011232626,-12.2942659558933,-11.1441740059712,27.4903138919033,624.050455521474,22.2875162686241,-8.47641797828622,-8.49488710921534,16.6560177149766,722.787944333425,-11.4089327461106,19.7735293373136,2098.32505719646,617.596469915735,-2.94173937868166,-4.63653187086702,-14.3238842188149,-3.56072048471481,18.7307929606403,68.812811299168,"nonveg_861",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999830851952235,272.186307106993,1402.60204241839,1085.55808284689,-147.609489847323,4985.08722505294,5767.06701746265,5967.76309002745,3858.11885594923,2413.57381147776,1974.92103604072,2245.8232586637,2070.21584014981,688.94287163889,663.246821525379,-533.937311191814,-0.790118642151355,19.6184876759847,0.00238511150625224,0.520658008754253,0,3555.03243893854,2607.25963272535,45.6004054546449,45.8775268963892,-16.001152813199,-34.2321486693126,6483.32505520069,104.377217130708,122.784930191064,-8.98522619601093,-22.2613829071383,3174.89490696632,6233.9838519837,98.6448079286292,119.721697585589,-8.35230186084142,-13.8160248269383,6438.90459949484,5883.67868444689,4473.23994606556,-23.0519733361207,-46.807031029469,1922.38701162673,20.861998338774,35.6329600156683,0.221676452816124,18.8481294309024,1356.46193540891,25.1376345016661,-10.2841572289134,2061.32880605888,39.3992257092148,-2.63163859695702,5.05354709365125,1029.07142820301,13.7929437846179,20.1570207509046,-1.11849880770765,4.69330516081787,495.861886350577,6.95257808503487,1.62622809593868,850.881280113779,464.689562657304,-0.403107545773764,3.26638188963208,6.36779137210826,1.95801246927311,6.32562450154303,70.8417594157608,"Russia.Kytalyk.T1",58.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,-1110.51620881329,-983.094707966527,-410.37757300045,-1569.3207152756,2157.71494556051,3624.85327520119,3431.36373113439,-362.064463245251,1408.60601212077,492.706539622074,1684.75194162058,1997.49355360542,968.29671534564,858.742354627391,-409.79937981874,-0.856092631816864,138.414886474609,0.00422522192820907,0.171027168631554,0,1018.3124621257,2128.58710125336,49.0173514040224,22.3803278234977,19.2205471934107,-50.2100212498912,3254.50559896176,61.2616527615773,39.4566168559449,45.8749209269414,-90.7257282800045,-983.094707966527,1630.00422830946,17.6463271716272,25.9310605856606,36.235468156486,-74.5555872143139,2442.23087107719,2258.81967194561,3986.91773844644,14.8838110820619,-84.4730288659999,2254.55038854336,-53.3874851440219,-32.0916953629182,39.3608663823716,-0.226991618593209,1361.9097036538,13.8272282123847,-31.8578736539361,1127.88213059356,12.9412695020285,9.44634354017397,-22.3386865703453,681.213591503527,15.4155492215505,6.75225690506177,7.54602886973435,-16.9791703670403,581.961997224104,2.97327502630471,-6.85924789754913,715.770315962579,332.687751383038,7.85300333305034,7.08584912463046,2.14004833969668,8.42725851678844,-11.438990321662,68.8896777053225,"nonveg_671",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-599.414498858623,-527.002883225236,-1290.92143348305,730.911103174962,870.326567936792,383.994261261918,396.480359163999,1400.25572296826,1907.60229119939,2418.93285840014,2177.99753361597,2171.12021975007,1649.03338259643,1641.59283592318,-347.050745364052,-1.26573991775513,494.653259277344,-0.00405859341844916,-0.561375916004181,0,321.30161111558,610.850659785319,-15.2992586598559,-12.8010133351629,-0.722175868614487,9.02183408290677,2097.24306070407,-66.1836646863293,-32.1539137405069,21.3284148252355,52.5209324673265,-599.414498858623,2021.83253665801,-63.3488381920755,-31.4321333920195,19.657103359853,49.7900375726758,553.491307888281,720.90964384385,1016.26146170634,-1.13509980928003,15.4088224205784,2490.02799451888,-72.5551031102741,-43.9259467819603,10.0430154190547,46.0547044435853,646.564331264381,-12.4723017560624,11.108910798457,490.95962608024,-11.4833665692285,-6.25826520080297,0.625210351444986,287.267915137077,-2.06111467653153,-6.71554538604279,-6.02579650524074,-2.72352244357506,777.022683458457,-23.3296397132913,16.0206005982922,1520.97031852426,643.891805753011,0.965440716493421,-14.3986599279888,-9.9871158652229,0.67641333393195,8.43316063619781,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.77072057723999,609.396668857264,714.256434763315,1264.24088932122,202.140364283239,5648.17741555641,6555.80431331431,6637.67694940929,4090.09104846322,2532.76389626206,2333.98051774773,2182.65803065214,2315.28674220083,717.97147185237,530.78153462626,14.8746529466387,0.120665076375006,80.6691696166992,-0.00721671972423792,-0.219374325871468,0,3283.56257994201,2241.88453389364,41.179171131043,28.8797205531334,-11.9036757115548,-58.7029786563898,2485.32077954133,40.0969147559442,35.9615721932803,2.85828873145268,-58.1086589501188,714.028384763132,1904.6477863831,27.4621954721595,27.1727699276204,8.68493853278594,-45.8953659840842,5796.11572731516,5590.79666698297,3267.90086900568,-13.0320823789298,-83.2772171871067,1397.05130654043,-36.1289016345418,-7.52895169484665,35.8944218678089,-2.92927979423904,868.080729178471,13.912374488467,-24.7567268459031,300.023104148325,1.7778426064225,7.56438479757387,-7.90356866946073,85.3042632327652,-0.0716110477023335,-1.18157892672512,4.73912573515362,-2.81686339243138,160.311552524881,-2.72615606731864,-3.81067164855737,659.598632400359,157.706577292741,6.30443374162979,-4.71284155641957,-1.18665659616563,9.89301045775341,0.587573675992113,67.7066766656223,"Russia.Yamal.Laborovaya-1",352.444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,-2914.8314511636,-2740.79034628168,-3587.80290476551,-2983.50441116407,2391.65915231249,2520.39464864246,1982.49259444702,2020.58516033513,1439.87588822836,1245.41224443551,2552.4226171535,2432.1768985774,808.722650341487,638.718727027159,-417.221223780644,-2.27623105049133,243.761642456055,-0.00358042330481112,0.288831859827042,0,970.79816029207,536.715671994153,11.2016729284544,-18.3814719843524,66.3124237761173,23.1401882229082,972.830138907118,3.21772021843649,-32.1814616835828,113.484907016282,48.6534494682381,-2983.50441116407,847.012558483834,2.86137333335286,-28.0404772334132,98.8403260270632,42.3284337202425,2391.65915231249,2331.54958287231,760.123764177406,89.6503423659074,37.0369516636602,917.163506089285,8.84637656713424,-38.2151460870536,96.1966221231673,34.5401958344082,463.567100263526,-17.8387813762158,20.2463244309833,483.473583096833,-19.3844781662286,60.5379774201219,20.040953096017,305.657154265878,6.72922839401052,-12.7357147610782,38.4430318780874,11.7290381532313,297.96488975015,2.38870056645714,12.1001224718641,757.963173416324,247.987467872648,29.8740080841761,2.56159659002275,-9.95617369618572,28.3339872190545,9.54502558234759,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,-2686.35715536146,-2203.82930360154,-2528.88451250508,129.737995701305,98.7171340694295,1265.46324878669,1056.63553898749,259.803942229113,1750.10301671684,2326.45561791066,2702.68256359559,2831.87621423119,1501.0126968479,1411.60667809323,-987.260388869568,-2.70447039604187,257.428405761719,-0.0876672491431236,-0.621766865253449,0,532.768556997712,722.788967861365,-6.87951017014986,17.8045348690721,16.9049146477481,-22.0695380882069,2857.46993092036,-89.2959353412613,9.02641328240576,55.2952288165701,-1.67783966842467,-2203.82930360154,2816.09515106277,-88.0029734707115,4.77189826837516,46.2837554638997,-5.65185435095714,995.8211572629,735.288204267125,1166.74611471726,26.1034637248996,-33.7052614404737,1541.77736932801,-48.1805427915002,6.28190820043111,30.4027787014366,-9.50845832492712,795.227322461075,4.31095452851566,-4.68968249389175,382.17488886836,9.00338227898567,0.607861858090303,-16.1492063294496,280.792583705107,2.80106769473282,5.79267931738352,-1.37522618096284,-14.2744815794259,974.177052960139,-27.7780182074835,4.94414370394222,1311.33542670591,1031.47789256288,11.757667764234,-28.1871434660469,-2.14732680375508,11.1757523443336,2.78819698156397,67.514780635482,"nonveg_673",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.976205229759216,-1193.1205390806,-543.198654405177,241.126625456236,-666.108859762216,3663.21982664664,5720.01657349265,5848.28548857962,2056.51980790282,2091.21500114111,1961.11459328025,2294.32756931754,2365.0707595036,731.142411844437,622.925474716244,143.131408863287,1.08105728030205,127.699305216471,-0.0293604123095671,-3.73512935969565,0,2504.28945420469,688.091781578199,6.57523245613336,7.25127736797955,-4.31264402226423,8.77460477821819,1156.90797280172,-26.9048365767841,1.73635543071867,13.5858891474154,30.4377980820524,-669.742866346658,1356.4827119633,-27.5252640811475,-4.02084549939435,15.1088429535058,31.8706614662491,4607.96545485125,4496.09397943034,1593.56106503251,5.05902612133669,26.0980963088778,5620.78909709872,-70.9895988875032,-59.7264266264204,36.8275245372063,100.901620150469,252.072219478604,-0.771956302704534,9.52729976029998,309.526284326449,-4.94458375385089,-3.41608398168754,13.7135655018735,345.056170367155,-1.65716433021793,-6.3673977713438,2.00008679568076,14.1671527328859,1150.58793095757,-15.9385709928519,17.6921543925134,924.463675690247,909.758407540831,4.57108453912043,-12.1894393239305,-11.7915341604434,7.10926144190257,21.7883525372945,62.0825109386499,"Canada.DeceptionBay.TH7",53.52,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,-1188.73330913637,-2815.57552337419,107.844004185754,-1707.80449995641,3789.30958333194,4342.93839395162,5190.44308135791,2846.24007378942,1282.47096355428,1866.28566350586,2175.86830312754,2318.66601259373,720.855739522836,837.958322570532,568.716434287276,1.35249710083008,814.934326171875,0.00920769572257996,0.0500279888510704,0,1956.5052318238,1630.09052768067,50.940328990021,-10.8612147498595,-38.0500266297762,-16.0926776125431,3370.58763170701,105.330863490844,-25.7331190936379,-80.4091991171258,-41.8995852475685,-1213.17272199632,2431.68418442354,72.1653227219502,-19.2212917228812,-56.78879407665,-35.9197235056053,4176.43541396622,4176.84959739458,2321.93004260984,-47.4759475707544,-27.2279222398863,1964.24022387355,13.4551236023664,-49.2639915173617,-17.8172896737165,30.6127277724692,1168.67046845794,-17.1537401934166,-6.77830445642439,917.364268605755,-20.973932350016,-11.8539211081699,11.8095053870469,741.117151578764,9.33703371335186,-18.6859045925947,-6.55170000121778,13.2549176020334,364.209073176995,5.40011684539269,2.38418323336996,737.171608160707,385.232533887633,-6.50100238798694,6.0336488221304,-11.845960216706,-6.85273558241177,5.57498714559085,68.4775433323238,"USA.NorthSlope.9",9.43333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,10000,10000,10000,7481.06703157169,-3115.46841908654,-1420.74637678237,-785.075257292553,-3973.21940942593,2313.40573036793,1054.86207309979,0,327.213169582888,1204.50928401997,1289.80456946752,-88.8384169694335,-3.55112719535828,668.650207519531,-0.238894373178482,-8.79014778137207,0,-117.9872489644,945.820560752049,4.80805027987752,14.4176466115162,14.051760268725,-2.61789555669964,823.110535571013,29.3968048418219,0,0,0,10000,2518.93296842831,89.9618917295825,0,0,0,-2949.7224036059,-2448.84637323866,3188.14415213338,-21.9196937755111,-52.7233112697767,0,0,0,0,0,1404.20471521149,3.5237319283145,42.0636272219753,327.213169582888,3.9085207980931,1.51345034781662,-11.2832127442375,230.267474631154,0.538869976671646,2.45168016257287,1.67687686141925,3.37595316383274,1960.46303172053,-18.3127382634821,-0.957182954733933,1936.20748579758,939.114369196876,-10.4424466593198,-10.6466505056244,-1.44283233143212,-2.9412167395706,52.3945414548135,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,-1635.11284381021,-551.500287779045,-1184.21579959969,-1496.6852912084,2656.58454176163,2782.93984097431,3374.0834575908,2363.11944544966,2877.47076879981,1288.90284295524,3248.88566555295,1955.98113091113,601.699810266739,815.371761384517,348.119297722791,-3.51337766647339,551.595153808594,0.0379773192107677,-9.44462394714355,0,1244.52909611528,2087.48170440246,17.6104217547778,33.8246693095237,-190.843367201525,416.962019682406,1421.78466629517,-4.29484404582047,24.6588853896389,-166.69806099387,355.446166573791,-1496.6852912084,1201.35609014738,-6.018589243557,19.6042193135008,-142.160144581684,300.339022536846,2782.93984097431,3044.40773625202,1682.19195003402,-147.785904154122,315.592888627343,1197.68951549232,-36.4441116470366,11.1208712170326,-118.484242075872,299.422378873081,1588.56792584457,19.6710586741366,337.39050853923,1583.81888752415,12.6116138288046,-126.007923090078,323.226133660454,1069.0855478014,16.4840153135711,7.38186178877854,-80.7129384421087,210.755532053949,499.186925847652,-0.0502331074727141,124.796731461913,810.98887098475,500.250966824936,-51.8380075560741,1.11445703728091,1.41918296162042,-53.4179877794444,133.863753099525,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995782196521759,-638.650140477539,-1102.04957943906,333.973970561463,-1138.9487195247,4346.21217907944,4914.54123573847,5553.53957110386,3014.35970491146,1778.52556934011,1787.02961644339,2201.94078054647,2147.86103252357,707.149723084038,697.94033200445,97.3079926204634,-1.79933325449625,440.788994004991,0.0127402847425805,0.507980503638585,0,2130.44419406629,2143.90348684612,52.0479407254288,16.5755413861821,-17.9530041092489,-17.7707333807611,3862.56714037627,92.4830368496567,31.1122811886536,-4.87868646452311,-15.1828726798614,-646.275236903355,2544.85725256558,59.3808470845832,22.0015935294844,-4.35215649811278,-19.7340697215737,4152.80059558996,3813.65787799131,3654.6644533699,-18.8097206524438,-18.86365097638,1814.34155444891,5.3136179424371,-33.0232548003941,25.976483277996,56.4935873787727,956.596784345273,3.21916616875636,-4.28951155313809,534.499473707984,-6.37488515854072,-4.86035300704438,8.00755280406069,293.927795528436,8.83539063954394,-7.82784230517607,0.671033520194292,11.6254046374515,134.833265807387,3.71626836766639,4.85731087594551,583.506980469464,146.045016019481,0.525011660088952,4.71541909743286,-5.18202047507718,1.81300439478783,8.48998187543046,68.781208999004,"USA.InteriorAlaska.AUFEIS",24.7453333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-3078.58388082258,-2686.54654904626,-3333.77608532838,-3276.78467356407,1138.60695352513,1089.80271409522,896.482817034877,802.167428891739,1163.30737208393,1123.78386513039,2030.09371205566,2640.25583363357,1139.72541881351,801.366777731735,590.333124648799,-3.93303275108337,1752.20922851563,-0.344030499458313,13.1852922439575,0,404.646016915185,299.405265817116,12.7413250701785,-13.8375790535644,11.5155871468121,-5.5774489188843,1052.71153836353,11.6474667624652,-15.1910974759629,25.4753964836267,14.4574529551568,-3078.58388082258,647.22953628212,11.6588701612644,-14.1773446947667,18.5084472607618,6.1485150926783,896.482817034877,920.68438665571,462.244933793531,7.43538065616684,-15.3126183097637,1572.06370036034,7.57652533537644,-17.956556385899,32.8655604568377,26.5762640178724,447.515150799037,-21.1512190818496,-9.45260013477092,742.022672820218,-40.0557137057795,28.5393335700084,-22.5985970954781,629.905032364868,15.76211558715,-34.5177761557206,24.227116629418,-20.6335954834098,277.409171721383,7.90723750982924,-3.84324505546342,884.898255711272,300.159191713404,11.5445842966694,8.58990381499556,-15.9993343935625,13.0137938877608,-6.64848001446675,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999999940395355,-2378.10949859313,-2105.43585816463,-2701.6799043904,-1423.50898640472,484.342415755891,972.444416420595,332.104671414405,871.049109181918,3117.38138816766,3366.58726719882,4488.72717675966,4476.65407621292,2689.7799336788,2644.19654100661,624.962547623094,-2.62353825569153,161.459121704102,-0.0236498117446899,1.79460465908051,0,440.224748116449,440.432777270687,-13.4768399880865,-5.43606073102908,79.6178296900941,-15.8660150081668,1445.00275912543,-48.0946459819354,-14.1177458975381,149.403538535346,1.30179169595294,-2108.24464180274,1278.17091798568,-41.5043700951483,-13.4821002415527,118.687052517531,0.561756727623106,871.049109181918,712.613276028466,640.33974500619,128.067949001238,-13.8637298102147,1062.58447719895,-32.0903863873638,-13.5210662620658,117.09827194202,-8.74905116606192,423.751558046361,-4.29021392070545,7.31122242138936,212.687301768352,1.729273421627,-14.7964377171504,2.41462010934847,232.091267743541,-5.67828272109735,0.214100491986036,-21.3258353931934,1.94098186813972,424.363864363966,-16.0908489790017,14.5492935735348,2393.26786068648,407.55359622167,17.2621062965613,-12.9366414775592,-2.54855726966986,9.11667853443732,14.3357773914617,75.3300898889131,"nonveg_674",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,-1757.38024343835,-259.371419046191,-368.111275224258,-380.822587735877,2333.56098824466,3390.18230365872,3328.3465331008,2640.97080321822,1953.44113817408,1913.56047682305,2177.84293135448,2240.27427682731,1046.69127260189,1001.38763415437,-868.962002063222,-0.210695077975591,14.6079753239949,0.0118004245062669,-0.0928841357429822,0,1967.49253052527,965.140860579411,2.76422766024303,5.18182095666217,71.3631532498688,-35.8810979824983,2576.82879419404,-11.1923894198438,9.33709640759324,227.804170915105,-96.5584958534336,336.530738468112,2807.00803918504,-19.6229140820744,6.98957609954477,258.334160399961,-98.9306122986779,3817.8676324939,4015.30778447726,1765.65686234152,124.39783869796,-67.2441020062581,1338.3024107728,-30.2129677786425,-11.0094060041597,133.83024107728,-37.2152985464686,527.007565785555,1.36693238871887,-17.91026121313,1096.32000134578,0.367509436926341,108.455969936413,-39.0465209568607,627.97964401705,-6.45426584985439,-0.0661899007610671,62.797964401705,-21.6016854492188,284.791973361493,-5.30730926673751,-9.00206582912534,1040.25960656608,251.055256199211,25.1055256199211,-4.59935189131227,-0.6806633067294,29.7442738906715,-7.85701722182148,71.5949039991269,"Russia.Tiksi.BareSoil",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
