"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_blue_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeLSES","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999954879283905,488.979457952923,784.022466819494,951.799556892583,-890.911088162825,-604.714082310998,-1986.83144639664,-1804.18229269047,1755.17150884684,696.13492345446,1047.6582929829,-1695.4971685293,4093.64970940665,4677.27317131242,4486.05395615611,1804.01324192962,2273.46873961554,2984.90105045262,2557.76426112298,2614.46715546689,185.989026728093,-0.779285907745361,-0.0344123765826225,3.50021100044251,0.00305028609000146,0,874.229874812352,876.049084756325,14.7581780648809,-20.7502169960626,-22.4876839795836,-2.75056173816267,-20.9609853088352,-1739.77481114704,-1340.2195459202,1421.2363493408,-1.39710661625558,-42.8381503706954,4.95442165718658,-19.0043565576612,1056.79944646654,1156.03445335684,1059.03658539238,18.9558362076198,0.703165652587866,-27.7434248470832,1141.60102203019,0.13471493709486,-34.6248033948013,3.38372338321633,-16.6226869967362,1011.11907084721,8.15106116071102,1047.37127602887,-16.5624219329681,-31.1996986871318,788.493719208152,20.548350434662,-9.87583558592253,-13.383698748346,-25.9986337749095,-5.41701061000379,-15.4727651992573,-3.65416669658269,-8.88310067332302,600.504319853052,-8.39228884519676,2614.46715546689,585.282449189736,-11.581325868514,-89.3586353127799,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,687.971800805311,467.948387052872,1000.03585235228,-1255.31237187919,-2562.1014665643,-1860.5414996913,-2310.81379899251,547.118873722689,1259.573238816,930.361534802619,-939.897595174553,2438.28369238831,2686.40615370416,3184.12839590326,1207.80659366622,1235.74762277333,1420.04037147504,1560.87178751899,1404.49986793681,175.18403000946,-3.92900395393372,-0.0234156139194965,20.7469654083252,5.15733194351196,0,682.961322444713,766.068123561303,-25.1214876042128,7.14700525248303,-15.4517879515186,-42.4811811962709,-19.6253270281725,-1860.5414996913,-1904.24962848811,1229.80903874599,-40.9936346248664,8.10605379263818,42.7657424809176,-19.2877404912922,1259.573238816,1228.54684644866,1210.47784725982,-36.6988330065595,41.3617593089944,-23.7154039126909,1538.60077616883,-51.2866925389611,7.39500719504628,55.0742383121143,-14.5657532875977,569.122696627823,-16.1370990791019,745.844703514952,1.07005346113361,-23.2763251810444,628.15274687408,-10.0198729687903,-1.33031106873452,4.22814659244427,-17.660945072785,-13.0052610327805,1.58056194051515,12.0833078416024,-8.95515475654433,348.378417307473,-9.61223688354091,1420.04037147504,396.557401208536,-10.1638913860268,144.247679332614,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2068.7653747541,2189.77882853585,1417.78228650074,1616.45160902079,-479.936855669561,-661.499705490901,-1130.46721749838,4027.27584124021,4064.90986985371,4256.44163544456,-4370.23753479303,2628.49421954969,2349.84556915043,2342.10031447117,759.010756428632,638.930504341431,1162.02430995855,966.896215448779,694.896723885931,8.59158215302567,0.93857149945365,-0.0370528159870042,4.31025383207533,-1.72609188821581,0,1957.06147899839,1116.38712454984,9.6717767843331,16.515639525764,-9.11731281825161,6.93760438706323,-6.90406206563154,-881.916106620061,-830.068909861245,1304.08529066254,4.88154523048326,25.5595439763312,-28.5946397553202,-7.4929513295844,3955.93350255161,3969.57107967657,2358.03131314987,22.4975202984179,-32.1137964435358,-17.6467685302937,882.283592280912,-21.0067521971646,12.8715150650318,-22.6575036685923,20.360198249862,440.342392097255,1.58005532863752,459.126136003578,9.80374385335292,2.47517753369495,402.124096333645,-0.547481438774785,9.35172317054988,-15.260906436228,1.89164033966809,-2.77523713748777,8.34853899256569,-12.779816234181,4.92109616380145,318.722486897084,2.91515570142578,918.683646519666,251.423914016442,3.81601738370107,-76.1743573,"Canada.BonifaceRiver.LSA2",488.66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1986.53476958177,3571.79045942528,1497.71720152496,2732.77411310819,-174.560827936657,-403.956885672917,798.015309234734,5597.93552999344,4711.31717947049,7028.2490477839,-6474.04892850728,2002.85791086393,2117.08168367856,2020.45223681821,324.297641836955,564.99612311602,592.176786371216,483.1397819976,513.067658271027,169.774424771143,-0.542703876230452,0.0107203157825602,1.42785598701901,-0.452062842581007,0,2856.6162285439,2986.46444642419,46.2947440097426,51.5361976171583,-14.3401691229256,68.1222644976284,-11.8454402354308,773.671518132335,399.771074726138,3066.58429342533,47.3647146210819,53.0852533804154,-30.7554271404066,-5.36067895656738,6071.19303460429,5932.86159533291,4805.84422921628,92.0043646777619,-53.2355762842874,-21.6723210042126,1913.64596678475,-50.2442231860764,-10.8061877854602,-2.85309799412753,42.8666702234051,1182.89771305428,12.2873496449876,425.182501095638,9.83555720721268,8.31965511279408,246.76560206383,0.604627596470967,3.78455507337868,-4.10585739355361,8.55808006935211,-1.93658565124261,0.101551830400564,-3.41337553006814,7.24890419982798,97.2504745241364,3.89001898096546,598.391316616558,262.485888298755,10.0396135190976,-111.5512,"Canada.DaringLake.MediumBirch",1467.37022222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846077263355255,2316.15633000612,3583.29442653529,1800.05308616654,3237.31977072884,62.4486883348507,325.788605592031,639.268794166276,5874.66306974363,5095.56889332208,6646.90199038878,-6314.57981999437,1871.28830015176,2153.68925065849,2201.57032848905,427.96649913454,511.120177066566,744.933833751047,585.362661814418,487.320782927005,-114.722778295104,-1.52991312079959,0.00467600373344289,2.14910568131341,2.51661372184754,1,2975.49057262712,990.186112089048,18.9328942948478,9.89907731612062,-19.1404294147867,-10.5681915806669,-0.160611397047433,393.526841345705,365.83130510295,966.720567659313,-15.1954023150962,2.1075011216504,33.9104744776861,3.29611003904506,5842.20269265161,5764.41206982756,1449.90342978849,27.7025570633767,14.7886569939836,-25.6744947921208,3994.33772756537,-63.1268007282066,-52.8007572230383,42.6199681623749,56.5257478037379,146.865262157286,4.27992150157044,841.617311861693,-17.8372940799703,5.506266499106,786.427447455687,-7.53079809023635,-15.1537232110757,8.65536128110587,7.42383977592813,-6.84886222957747,-8.64802315732103,7.92275243203641,7.54991954636204,488.135375013575,6.41145147550197,715.907424324034,677.248160420695,8.9811038658901,-75.51895562,"Canada.LeRoyLake.TDA4",1197.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2493.66340319668,4133.68221967476,2310.32298132292,2848.03310754751,592.036407651287,-177.586062127249,1592.53451462251,5417.42842888818,4480.59996307567,6619.35565200869,-6259.99358314039,2377.80996520756,2440.31711527242,2515.90132232029,486.672404226296,723.74019781924,944.343997094369,801.207936953603,771.867957505101,-16.2075207894034,-1.68316620220373,0.0119978715953084,2.01297259183577,0.573724544342653,0,3420.19452417135,2067.99477212698,37.3519838317816,35.2461801667965,-55.7283483006386,39.5183684338827,-69.7039397017817,652.456687225485,948.830056675727,2081.99006905698,25.3925470918664,47.2758189822319,-11.6762421282354,-63.9265196358343,5618.08802731212,5678.51191547184,2924.74763825283,50.7796128254854,-30.9611164402688,-64.659896096987,1428.578354332,-33.5303313044777,-16.8872095795387,23.3468134116328,36.0545986327287,760.160015382701,12.1852277070746,152.966362393438,0.00652054609933877,5.1549709073531,258.87841432867,-6.01231737815876,-3.12184578414568,2.68811426795091,8.01889765162906,-2.70414560463477,0.913040823799876,2.59942593717601,2.76776125342846,111.526684643766,1.43581503244604,934.643169768295,310.758930357695,8.23390079143699,-155.738233,"USA.NorthSlope.Ivotuk3",52.3585185185185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,3131.36846396465,3780.04625731125,2102.77573477366,3756.86468869534,531.901649724502,801.086475009111,1327.04763848952,5809.89897607681,5602.19244904814,6831.3315547894,-6241.83346182578,2343.00744608516,2385.71037241601,1959.80379914778,564.55875102137,740.438012202531,752.213770259919,752.215453613652,707.591317432745,-68.7435373805831,-0.949743664264678,-0.0418581463396549,6.42560062408447,0.244523257017136,1,3184.26956625411,2093.60168576162,20.8078355858684,39.6038650240599,-36.4457484209929,4.3943094370397,-56.5575255279481,655.119567527858,550.455447214099,2356.16545191179,-3.20680075226649,54.4737074079445,22.4792846316868,-53.9233901108508,5430.60504566304,5656.18971727035,2529.92660668079,27.6442074921529,-4.53638576724534,-59.2344091741687,1208.98611973459,-35.5584152863115,4.87253801631094,21.2931324231061,-11.2377996734817,1152.687386336,-2.00210074270191,1024.72624879171,19.4983174337935,-31.3198368423263,916.248491584141,-11.5094170739806,17.0808778612709,15.920888321983,-26.7872348775474,-9.6632717779762,16.6478672559994,20.9917326785059,-34.0450303461311,1120.89613540461,-29.0163766039144,525.697263080135,1041.74325909295,-24.573618857753,18.8462976,"Sweden.Abisko.NT-BirchShrub",1263.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,1039.52546637446,319.278937401029,902.849004542486,-749.316655193069,-3055.93012979837,-1974.50895856518,-2934.08226419267,434.773267284667,1433.17540663725,621.412031249528,-1735.57127714537,4396.82728511492,4440.62152038335,4745.44389121444,1713.75310250764,1909.28580334105,2183.20510176077,2235.60609283016,2149.52142873043,-885.66003382839,-0.0731005296111107,0.0122803905978799,0.938573718070984,-0.0681708306074143,0,662.359625304319,861.327118758052,-23.3758276427766,4.40876843076931,9.3099497659587,-34.3382408458462,22.8285092474833,-2259.02343162508,-2473.55310557858,1081.42117123319,-29.4099801963475,3.80774580017807,37.5032684759771,15.8063596144389,1222.53328668061,992.723024950911,998.402139352578,-25.4116135289013,35.0171723140544,10.0807929852632,1135.03599799299,-33.9862028178199,2.45927096554502,40.6401766768551,18.0453414951201,505.77173712181,-16.31521732651,348.616606099523,-0.800383150573111,-8.86229795371881,392.029067833242,-1.95105133881869,-1.96238484473388,-2.75177570621728,-12.1787888103593,-8.76549882701386,-1.17596884793763,7.0360354236533,3.026267618387,263.041137123375,0.746433500677085,2217.284895574,228.257232994691,-1.01784429200883,-84.0791643648355,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-471.003155097821,791.08305669161,9.45208267032478,-3080.43430814584,-2621.92102785103,-3772.75872020176,-2468.60286354045,742.855572503819,-329.038533024058,1469.7586425206,-956.260729837107,886.020698102914,1808.75079521103,1345.73785692679,625.808627287029,745.425475344367,886.394562570311,683.75587526354,788.494157564461,96.0814423890857,-3.87949728965759,0.103764846920967,28.9719467163086,-6.13138103485107,0,229.960220932441,1262.08621178943,10.1151868526959,15.4250118851744,-46.5887898687958,1.8158368052284,-47.3935756612122,-2621.92102785103,-2846.01891685551,1304.15585666131,-1.852109574276,4.94574723582516,-16.5925684260556,-46.3002137209617,742.855572503819,592.087898171094,1798.79717554466,23.1250709191866,-22.0999139296859,-64.6094712833782,1248.15736280029,-4.3003666971256,3.73316440329823,-14.2515154175751,-45.2306738112984,804.904822134067,2.09172446757779,922.730097108118,9.49180718351201,-31.9192948325329,581.714521806136,3.2786307110336,5.91732207760266,-8.41733387446429,-19.6841830627072,-6.86253682358832,-3.74815978870854,-4.07680503385454,-8.68848120473297,501.631011108793,-7.70350745475973,788.494157564461,549.321249641802,-9.85298851665808,129.017730140064,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,2132.57970505417,2893.27743346448,1503.81163660344,2209.47067869511,-920.180924540735,-544.501144878103,70.5794571706006,4272.44929468437,4403.84639922917,5346.23910880879,-5539.62880217709,2139.46149685717,2206.89984614273,2259.93456450449,531.168260721051,636.832327560306,823.654423199883,720.904344992114,667.140159029769,-174.360649662973,-1.11646378040314,0.0208786061654488,1.37056748072307,0.131978922057897,0,2550.58860793168,1768.99104524462,5.25426512502871,30.2306410823642,-21.468322774367,-11.6858039905524,-23.8237265724023,-207.340561686395,-129.99212857905,1858.93487442002,-13.9876384244622,37.1786974884004,-19.6801905913381,-19.4320333722776,4714.36078498203,4724.72140302722,2722.60571537121,13.0557404084938,-20.63148797752,-33.0992164263818,1142.82328288715,-20.4574574095282,1.63723949575609,-8.890793784323,8.50723820904073,659.653717943934,-0.540345837258493,217.786496326929,1.34442586344054,0.884635891556263,66.7849711822646,0.941878153642708,-0.490215612582715,-1.69096762212515,1.68315601907433,-2.77758507798533,2.84671680693699,-2.64667107648957,0.205564810284382,118.668751783551,0.173065893202797,815.429535082387,146.736490218506,3.41887032428388,-163.010356666667,"USA.YukonKuskokwimDelta.15B7",216.686666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,160.174337577246,455.722866538916,-302.435132196043,-149.304255458272,-517.12944010245,-849.493818387076,-944.068165554209,-393.959425186405,246.482005065657,697.317888059745,-1488.86223865492,2442.19810055483,2352.46459944333,2281.53692711367,942.442674233803,1436.18954075143,2163.73033451499,1447.64652816997,1647.96416836725,598.469166132119,-2.89590096473694,0.0895349010825157,10.4064426422119,-4.30655002593994,0,-74.0170768832758,826.759217113684,-1.49133083432012,17.5906216407167,27.8050260787633,-58.7861518238673,64.083736041137,-849.493818387076,-360.394091834942,3909.32684706227,-59.2642031753935,-9.08380266918635,-44.4843985613185,50.0475954535029,-262.811397574299,-56.4935084914075,1266.81450088148,3.8160258181594,-56.4781932725908,29.9584354494092,2311.08876160459,-31.174229143751,-5.89670054712309,-35.289958545721,59.0447690547553,1887.42872895477,-27.0911155211008,434.42697432481,4.84043815371754,25.5545279014594,256.316020877009,-2.47658151497986,2.50113770487709,-12.5903261342184,15.0774129927653,-38.7765388889701,-12.3359071086547,-11.508204406019,24.1423789622309,2474.86480212977,19.0972407153479,1776.6255024714,2387.72163223514,19.3517043706719,-143.385783179107,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,-252.444259188582,-237.923338474577,-23.1391949670963,4783.74198994621,3484.69696161895,3692.64678712684,2999.3195966446,1423.84207848749,541.871611787874,1235.35536960279,-732.633598084589,0,0,82.1650419866281,128.965309712336,112.339245414571,381.105426039538,110.955408622862,78.0773407481715,657.910467502714,1.39288377761841,9.97915922198445e-05,0.0584703125059605,-0.0796061605215073,0,1.80138899026895,935.367949794942,22.7762221152728,-28.7764696587793,-5.41378271551892,77.4350394579472,-43.5546355800307,3112.78578286733,3037.78833556434,1793.15423756285,51.1356261953213,-15.1680426554487,6.67448154251374,34.1094708387949,1139.84165940409,835.560034030024,1586.95262761962,51.1920202457941,-5.61845354110001,-35.1747086833068,1782.91921426704,-6.47121293226938,-49.447237917709,25.6059257461049,36.0531669064796,758.213673533222,15.8019390382652,473.788579926288,-14.8058931226965,0,277.18547813861,7.06553981705832,-8.66204619183158,0,0,6.31498417559177,-9.61903937763694,2.00101178860816,-0.550258249921431,268.03404347135,-0.566736119736763,110.955408622862,303.028085291366,-0.636908381450505,60.3341489650677,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,26.0391010132996,-105.809866468266,-811.744693772539,-962.472877044021,-1496.66928344531,-1808.14981168512,-1934.73669007705,-445.169707848169,-51.0497102081192,-18.4680948610554,-1082.95060797346,1364.13140219771,1402.27014321073,1058.904309881,865.79573388514,1114.4608785675,1393.8050991516,971.226922884093,1206.87519318442,197.764770751847,-3.40198063850403,-0.283094644546509,29.133918762207,-3.10513114929199,0,-315.11733810254,837.783794785839,5.26399105238636,6.79022620789601,15.6674707357205,-16.9401196038966,23.0761899858391,-1808.14981168512,-1532.44787252032,1715.15786384369,-19.7052832184497,-7.42487129884319,-10.3218485032196,20.0593006872142,-188.672973742295,-362.754645018517,1091.94464357189,11.4697074238754,-13.0926829908646,10.5864048872443,338.768739618911,4.20654900625887,-3.47689402780607,-10.2793839983349,16.0477206314504,361.083544479714,0.968557622382405,343.36583332973,0.637562872047106,15.6579653806374,232.672043033601,3.66063447772573,0.34500412416117,-17.6324323805485,9.067458110652,-8.7690136508453,-4.63788119351653,-2.08742504644336,2.85246298134149,631.053222235466,-0.746806506234818,1206.87519318442,705.185378663936,-1.20418025875901,-141.489110611513,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2381.05837178015,2781.40095179177,1875.75586518483,2794.51030526343,-962.89014619294,-89.0137004758152,-19.1533922486923,4487.07707131001,4545.82805364275,5213.15774477448,-5161.90406428296,2370.86865346116,2511.32456604959,2517.60072011898,606.026868028664,785.794961719882,784.715778099489,871.650594844876,852.976510858885,119.910415927908,3.36967349052429,0.00797474859282375,0.813375508785248,-0.407645738124848,0,2400.5026785238,997.983685810563,14.9225086190768,20.7197658741577,-19.5518904325391,0.0167655033409509,-9.90578731408689,-445.735166935033,-443.230590296324,1174.34946900401,-5.78430445329526,41.9410524644288,-32.2555094988741,-11.6838026415618,4491.02113127955,4669.38143946958,1532.30629254865,18.189786324388,-39.9867442103015,-29.2661838784573,1055.80568306832,-32.8529302378605,6.85643198159492,-21.8602487928586,22.3058844222376,465.636892348393,3.42102630361785,321.293959297635,8.57812978870641,-2.04178963593404,256.494548250876,-5.60621817685116,7.00135958394473,-15.705974450491,-1.30655821834446,-7.2998613767059,8.17579915097079,-14.225165789192,1.33213427968911,204.724335037489,0.4494955949081,804.240528699411,194.094454570672,1.06480335979266,68.8428833333333,"Russia.Yamal.VaskinyDachi-3",238.332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,571.553511559438,961.004878536306,595.263456504779,-1006.64594297477,-1346.70003170954,-1762.18052107309,-1199.54305405579,1156.70505629472,980.374391880028,1451.3034749297,-1776.53227202376,3303.35954112621,3694.12223549677,3644.51346813232,1472.57548543865,1909.8876219871,2241.20580192758,2190.32861211201,2200.09627137668,-659.705283912915,-4.75372409820557,0.150892600417137,25.4662761688232,19.2685394287109,0,777.792963598385,450.692275350031,5.74534911908614,8.54260361747588,-25.0384597416684,6.06946762243226,-29.4977083938422,-1346.70003170954,-1409.69191513899,562.637467017306,6.46394033399771,5.65988375591341,-1.89378674948613,-29.4690606820023,1156.70505629472,1207.89230279274,557.351754951011,8.39366553362395,3.11245282208416,-29.1022656125059,498.676527190448,1.74686733715434,10.9596550128956,10.0031654956649,-20.6386684167415,472.117957607819,4.16666680899862,441.683203730191,1.92734466774323,-24.5379557627884,357.804797064451,-1.04676568508126,-1.60833516546673,0.599522444755193,-16.6672678997846,1.94823711857345,-1.11404649605562,0.794199944833629,-5.18021371598005,179.917395597782,-8.10208055718624,2200.09627137668,229.361429461003,-9.91579109141291,-132.572576439673,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957978692319658,2608.82487270197,3635.18107801105,1636.00572609795,3499.62220650842,-539.22445623764,492.858432837091,690.474640172344,4546.76325969071,4804.28171714105,6544.95089555582,-6059.16310063472,2120.02267636178,2394.6376280083,2337.21401029206,468.846842290942,661.821116922168,758.651638843178,662.551852335661,651.59567621197,207.888959385581,-1.32236978742811,-0.0489288961721791,3.38376394907633,-0.57263631787565,0,2371.56718353939,2579.55805256834,50.2000060721516,19.5177791323982,-42.9800979895439,44.3315623943945,-33.81729191984,-52.539904665308,-142.04762986095,1833.05277289928,29.0644235039015,20.4775433312141,-27.6741085482661,-29.6773070632253,5070.29055222405,4309.43105204516,4759.61449600396,99.1933008811944,-66.0507363069689,-86.0056305493979,1865.96951765822,-9.03139834977223,-31.6247527286473,-19.0364172503526,22.5785754830224,792.461474630652,16.0029814972225,617.883503444308,-3.90892303199918,-10.6961663220412,373.580350497116,3.49794223228912,-3.63396044082589,-8.08568327186426,-4.27479160105686,3.03107106908489,-4.71716084497071,-6.39753581997643,0.525608031495145,335.223877381531,-0.582750297772208,611.427401541173,349.177886700842,1.49553822492412,-74.311823,"Canada.DeceptionBay.BEGL2",1071.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,616.787834742596,1023.88206549603,-74.9219379409499,-1233.82627155761,-1410.79978013675,-1547.34445014244,-1255.70317188516,279.65107194937,803.487152984703,1281.04400020833,-1691.51142086736,3040.32974084551,3227.45566362449,2736.15858393487,940.275748402692,1606.90334656919,1994.34065716541,1360.23004925435,1797.83651164457,-180.289838284693,-3.28222751617432,0.161001041531563,10.1515512466431,5.94541835784912,0,265.070743841677,1475.37238171212,8.1719431733643,22.577388676923,213.655630191737,-24.2493421948728,224.361842065025,-1410.79978013675,-1475.21905931748,1965.26275682306,-23.2087774667639,4.30823911809963,-218.008692289652,203.282175096126,279.65107194937,407.521026433224,1529.11940451561,10.232936017668,-254.853234085935,210.312511458396,1453.32779248706,-5.1906056559349,-5.13187819113243,-181.151496608095,207.312775482643,1288.28483612666,-12.3132988034715,948.219496416504,11.4592551960609,152.218714727505,576.953731917222,0.634640913933396,7.35187635217,-96.158955319537,93.2150320455676,-21.673870391963,-7.002817016035,-67.2225922204351,82.5429084773257,1319.13148894714,83.9636556704598,1816.51991303065,1286.28339594739,91.2579727552603,-90.1473515012471,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
