"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_lateSummer","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999998986721039,9.16680080995769,67.8982523270052,-51.8947976138216,-3255.14025499092,-3784.3026399082,-4027.07253546581,-3002.16109354415,626.061684297587,661.699109556598,171.963649295148,2131.60475236686,-2690.49461120759,1718.14095200082,846.321038860097,514.263887555114,1140.26023186048,1097.45171422652,-151.611702824616,-3.268235206604,1379.72534179688,-0.26887845993042,-0.429636150598526,30.4646530151367,0,9.16680080995769,1253.13354412836,1.85035146738725,26.5127310535145,-48.1974440049368,16.1831433659046,1502.07476835985,-29.7151532529348,-56.6697328977833,-3784.3026399082,-3604.46200520873,1551.57433529326,-28.9606948179422,23.701258980729,626.061684297587,737.928214631921,2033.29287472345,15.9924183834599,45.6225172142204,2011.38989705335,-28.8589548953349,31.6995357820734,-77.3611498866674,44.6385304405122,899.784841085204,-2.42204235459379,10.1777958219533,2026.91340591881,858.985874330396,-33.0379182434768,3.55679990873101,639.007150044392,1.1847303216691,-24.5771980786305,1.30271404137911,708.029130593885,9.38611855016639,9.75533290848319,9.64345071306353,7.30406660006273,853.578049361622,8.90724827273898,-24.0767824732834,5.75294395373249,145.711331175915,65.1152335070933,"nonveg_794",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,386.105266774044,-112.456263843162,-36.2279116699628,-1465.3654755219,-998.202969209787,-1795.97487955172,-1833.05616756335,582.772149515705,-70.1660666943974,-336.084176057193,-47.9101852933622,-1477.68096415341,1781.12406693558,1600.43541190523,1322.18726293695,1229.42114428258,1582.07222990993,-467.414464863358,-4.40299320220947,1800.97839355469,0.244417130947113,0.229057461023331,19.9044456481934,0,-112.456263843162,722.362402372539,11.7314771790002,-14.4638851406952,-9.85256064035872,11.7789932502807,1394.99171144968,15.6539703070004,-17.4816749934331,-1795.97487955172,-1599.16375694526,1104.89612103829,7.42451969287682,-22.5635999555018,-47.9101852933622,18.8748701578426,918.856325572898,17.1391533388124,-17.0454685083532,911.57766569796,10.566817865014,-20.8484408847068,-7.37817647177939,22.3188573086013,611.839712487488,6.49669091981542,7.79223823745199,1960.41609599801,544.439852629695,1.1530715975579,1.18197835266847,409.454762488417,0.525046692969896,3.4414921616334,-1.80291101163989,317.668065884734,-8.58562340229011,5.80419723199318,-8.94745743052692,4.04921249925499,1425.0293825017,-10.0274126384501,4.88242729759851,3.62334739667796,142.50105592897,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,246.394446755339,144.621354546395,-387.175813314546,684.911705633943,207.328023307705,-96.8794885211121,-291.032427891783,469.165692747999,139.056065626517,-337.688410721286,262.517823590656,-691.880496202564,300.794645147325,670.8807632716,542.219936060963,591.162651988298,680.390857594736,-931.98813100154,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,0,81.8347390560297,633.570260069885,19.1990987899965,-4.98665780906998,-17.9021697534922,20.0395243123909,847.094510131258,-3.70625551928287,-18.0995554805274,-96.8794885211121,-92.1672765127482,1020.91459304698,-4.93948571171246,-15.1018318545299,139.056065626517,-39.6306011644437,1200.3698698141,36.3748445398213,-6.26205664113163,564.54035966495,3.93373508406323,-8.99890377299095,-13.3788267578124,22.7535731393144,331.116431488653,9.5315897632967,14.2168206995305,509.731716650521,530.747873371391,-15.2157751974042,17.1035208108989,328.387036936964,9.95112233142317,-10.0776468289237,10.4630475699206,214.504375215985,-2.30161177772393,10.2144940579041,-2.1911966163048,7.80024472195864,642.563225338664,-2.41570034191824,-2.44713579636673,8.85438008175048,144.454024832906,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,3064.6767781397,2755.37147883097,2167.6847621144,3830.20042697521,891.384659677678,888.382276439183,1826.61860456445,5128.11860586267,4879.81159891997,5410.43705162505,6422.55101712001,-5931.97075477831,2170.73504748642,1058.61706701684,806.000626221817,919.893454557336,1039.78224935531,-122.628795303407,-0.827653601765632,11.3594872156779,-0.00383743930918475,-0.00675704857955376,0.534133434295654,0,3629.96986564663,2207.35334267784,27.7042856753917,16.3854124996639,-15.3163979981406,21.1321770740555,2400.04223322715,22.1527200384703,-17.1821866664089,1076.26932792711,1024.02304884095,1987.7979464475,16.2808646049541,16.0018984276813,5422.53376178838,5119.71499552369,3012.31061257001,36.0211182478561,22.253448899129,1127.30736578115,0.631509546686195,-12.0466033641179,-6.78390715758022,40.2609773493267,1096.53298421685,13.8129487504552,17.7288255466075,2817.07063091026,738.57481182979,-6.44939054935445,17.1863225997786,427.474578874603,5.20395616228576,-2.49082061921782,13.9748239485469,267.54170098777,-1.07893312262596,9.55506074956321,-1.55886060431702,9.69419402213838,1182.05374496632,-3.0952843933356,-2.59870149253967,12.6115595291714,-163.34588,61.2864299985934,"USA.YukonKuskokwimDelta.UB6",441.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104498048623403,2896.94706123909,2308.43353797716,2353.09997777432,3059.61742216133,158.183274908711,108.926765275933,1181.08292456571,4494.40735257936,4097.81939271712,5666.2526663494,5739.04439213221,-5923.23496306902,2441.10825094343,1000.97176751781,887.904883035079,787.818521386335,1129.63470356353,-27.2281675206876,-1.181121190389,17.2234439849854,0.0120187181358536,-0.0118564550454418,0.998570680618287,0,2940.45629160195,2304.12616558685,16.8076836751262,23.1392737827348,-14.5659435403244,-77.5991030831498,2323.55897528315,10.0587150735061,-12.1413852838013,274.576684510287,536.736482674251,1936.42445805017,6.92006146101414,26.2730824619585,4560.71017745182,4687.43357718887,2660.95947651726,21.8616642373384,32.2697609107796,1270.14245033105,-7.40263407492908,-9.85422319610723,7.72872823271842,-25.6973656485677,1300.09346916947,6.67939111721179,-42.6470264654684,2443.33065667594,692.900382495573,-2.6762587881642,-19.9366867498199,375.09799877724,0.387044928655909,0.801206508440791,-10.1145720496832,298.137919884017,-0.986720743426515,-10.6528680406265,-0.221904296973771,-11.3771209257982,936.73884289899,-2.81559265683853,1.3391907825153,-9.28869812541183,-163.013436666667,61.3321266652634,"USA.YukonKuskokwimDelta.UB7",334.356666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968199479579925,1630.22037611371,1794.95597068045,1131.19282666388,1502.73068994009,-1491.04639436276,-1256.5053739772,-439.996864832622,3338.0933203677,3902.50801393601,4835.28979839604,4854.57436237922,-4736.01886292315,2497.17510531754,827.543500466229,869.529594419134,793.313632061133,1032.22699696758,-20.3859525037235,1.73032217621803,118.295445251465,-0.00157451867125928,-0.00125659151817672,0.381531494855881,0,1861.50898606603,1477.27296485542,12.958604575488,32.1999278315092,-66.1277797712278,10.5515199472614,2425.40323557848,3.82343867032428,-161.23672768965,-1244.29694357306,-946.315399578772,1513.45879977839,3.29757131893624,40.924933916967,3911.44500949599,4008.83224343661,2672.06421397236,22.7407093602934,58.9200458922112,2618.97711938735,-47.5618477919423,-6.29256145332467,-63.524533006106,101.718773092966,575.362794765404,4.06904530752464,9.05581503682688,2419.95850584735,387.80788033186,-27.7005628808472,23.7681831774129,538.752965440356,-6.56460299495239,-26.2595225610136,27.7552705968445,333.328126971198,3.39086183697396,16.9013658425849,3.034250575478,14.9139421671108,912.165277456413,2.1141180214657,-20.868761647999,20.5834785199725,-148.718638888,69.6740388850433,"USA.NorthSlope.FranklinBluffs-C17",127.386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.974183479944865,2498.61712272054,1786.30422954021,2241.04836846893,1738.58465913576,-590.783192612087,-1146.37054388731,108.151212392017,4520.14637497696,3859.7273860166,5457.90158010513,5474.23386364125,-5395.38071496259,2517.58126684355,862.202938461133,818.002887840993,692.178516147214,1045.27258061193,-799.165407988667,-2.27312731742859,282.088470458984,0.00504603143781423,0.0252721055100361,1.89131704966227,0,2348.75799177064,1854.66182751925,29.9445897006921,30.8491656934996,-11.8154660308288,-38.5084108030288,2930.01187471874,42.6671224090744,-11.9761878305924,-841.971684392483,-580.508774363202,1966.08364636537,25.5162690041283,38.7288895561781,4368.73665343459,4543.17700140842,2762.21049608914,46.0228100901581,44.5653610769161,1562.47760118864,-30.2916395852014,-21.0880133429869,21.0714661812979,28.5031510260353,807.465536902913,13.6401016499789,-16.9460443405832,2644.72393541546,77.0686583237684,2.42957248260491,1.42386043358351,238.29805983327,-2.55276392835518,2.9422922340489,6.27629986524639,65.0288418642193,-0.674606283679817,1.32467355170061,-0.0639378958264329,-0.0236137265700506,890.038013181843,-2.70566519932746,3.3931090275023,4.869170798487,-148.68124,69.4304666656994,"USA.NorthSlope.12",124.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,586.054224625677,784.844932093943,779.538121478589,-2342.59589291887,-3848.36655700709,-3505.81106219118,-3693.61203264472,1617.02532427906,1948.76760496611,1749.81299036452,1860.32784647801,-2090.42749182278,2531.27718597135,798.107595494426,805.664941849284,829.16709918022,976.70707079869,622.558216088909,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,2.75148224830627,0,702.893796434752,198.790707468266,-6.44946322843039,3.76901844545402,-10.4507313742172,20.6650748434992,541.219545827601,-18.0406515275867,-12.2830314958894,-3693.61203264472,-3628.20732040265,522.949262048118,-17.4316420682706,4.99208143104415,1749.81299036452,1779.69743802712,331.742280687056,-3.51760332562781,7.84846845803085,1173.45686075804,-39.1152286919346,6.96762480195067,-0.712298410897423,62.3383596204824,251.402419406238,-8.38008064687461,18.9168457816086,2619.61763584677,242.084150550054,-10.8885412440179,19.9119253245035,142.27906874658,-4.64179933677673,-6.74877722563379,11.599428912357,228.590040191348,1.03457586412815,13.3476207758378,1.20525198115922,11.8067830146158,858.436794390533,1.00191947373528,-3.91702622182265,10.9817603972519,-93.8282475034604,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,-1066.48410934579,-9.6501653632517,-973.501651523027,-378.204520031852,-1311.35459012078,-1043.43921489401,-462.083010743178,-1230.43562344645,42.2191358573301,429.889093244362,1204.9436033935,-876.679979760742,2337.17004036545,1891.38699466584,1673.17878548598,1813.23902376048,3572.5727241851,140.120967753699,-2.89590096473694,1150.27856445313,0.0895349010825157,-0.15488788485527,10.4064426422119,0,-9.6501653632517,1944.24787406893,-2.02135777875573,41.3669760440198,-36.1389696286561,-16.0618497881905,2737.02556887674,-59.5005558451466,-37.3133011733443,-1042.59127831099,-483.365025591018,2753.99755623465,-59.8695120920575,18.0696080718639,42.2191358573301,-186.006228105483,2581.59095296965,3.17851578542829,51.816579294467,1459.93126437062,-31.7376361819701,19.3770436552134,-25.6686630318842,12.415240372132,1264.24734219377,-27.4836378737775,-2.26263048073512,2180.19994602274,866.659532323928,-15.0991246539469,0.464424600445294,522.448268105123,-2.66862386833466,-9.310821074005,-0.816681004254807,2036.51468039496,-2.37077254114462,5.75691440969519,-3.36070255981325,2.8212203564075,2132.09965813148,-1.66272278522037,-8.23883754555857,2.17305747494141,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1582.88565908929,1122.01724922947,1407.52441952545,-1052.54660665371,-1706.21089882487,-2413.52584708154,-1155.39939865653,2422.8575814905,1774.33054416821,1702.48549785868,2979.82874589772,-3235.68804178372,2145.36391962547,776.552514967337,719.506431578073,1042.56021294511,687.068866160554,672.788599104718,-1.51536011695862,970.743774414063,-0.127293646335602,0.163004502654076,11.9502487182617,0,1407.52441952545,834.562696934504,8.76806197819195,10.5755053873149,-59.6116212096074,10.8122786218924,1831.99224589231,13.9150386603183,-130.856588992308,-1887.51006349121,-1972.64354946598,1545.17214061921,9.064958233317,27.5405750084166,2016.93241958349,2179.28695779972,1277.34324803904,20.2962580953501,27.8485582203612,1245.57755243503,0.306769292233048,23.1756699290927,-88.9698251739311,27.86187289326,730.300600233808,9.56197349047435,19.5868781663882,2535.4103754089,617.519807651272,-44.1085576893765,15.9061483764317,388.667800416722,-1.48771682644098,-25.7543987284575,10.9780225263004,322.790573023276,11.0646901596902,11.1240180833245,12.7482109250177,11.8280760941006,829.499194726835,13.3003848988884,-23.0752700976452,13.4867677603354,91.3403461438005,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0402496941387654,3001.26687185931,3412.96143777808,2223.75127323094,4196.61596495701,158.046357449572,1173.30721073933,2212.08265964728,4959.84230241023,5659.20329400419,6109.31831600695,7220.45168629222,-6652.33479039247,2177.10765736817,790.22680416171,670.288808601537,696.151410916255,1037.65750826289,410.529268063801,0.413476166625817,11.2126925786336,0.00104531525479009,-0.00179786790007105,0.189641110599041,0,3853.95196347348,3606.08839093405,31.6764184125552,51.0000545271403,-40.9749839069083,-10.5142061822776,4454.71931818063,38.2109478342168,-38.7504650741502,1736.82238706311,1145.51345702996,3680.31931875981,26.5379215959536,57.7088338666773,6332.31944083571,5986.81632838003,4282.31590564967,38.1590958693592,60.0335178015278,1988.70258540922,-28.6615482423318,-14.1591491964224,-4.44178154487909,50.5221663388898,1694.50814468234,12.7950140710354,2.57375993165988,2301.89826613268,624.990516480249,-9.12374796498155,20.8330172160083,481.211108694221,-4.32462373250467,-5.85402121068961,16.0403702898074,340.355128739273,1.91796735592582,11.3451709579758,2.64548320642748,9.27512040529893,731.470064534259,-1.32945512886596,-1.69412986095613,14.1180942867402,-163.24126,61.2801666652596,"USA.YukonKuskokwimDelta.B",171.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,79.4677748065718,528.891468874243,253.885674844996,113.361299983747,-2271.22580648364,-1367.96254475684,-1970.43945625539,223.280682890068,871.797472117748,676.461681264087,427.425202782188,-1717.8447775126,2794.01681070308,1938.70198283312,1787.05325846831,1812.51567099593,1806.97174389567,48.575379562906,1.19488859176636,66.1021728515625,-0.00417868373915553,-0.00659457920119166,0.59255313873291,0,253.885674844996,449.423694067671,-7.58338695819236,5.57682611921354,35.6699748104169,27.4459986308924,1672.52668304063,-72.718551436549,90.6705547827462,-1636.36634807433,-1710.08687270067,966.785598550499,-42.0341564587173,12.5327645928437,460.977062169349,531.988420244688,648.51678922768,-10.3346251860557,8.50602166217165,617.318391088238,-22.7470068479501,3.1296204121428,59.7890978612407,48.6524023781214,138.15685234255,6.00681966706738,-2.32361414217676,2761.48032454206,617.791901061823,-6.71671387390143,-19.1114422530834,763.3070084612,33.1872612374435,-17.8010502426833,-23.7514935289718,124.75950125011,-2.40190975962432,3.77862732146564,-4.47041889216395,-4.70915281233774,1815.15986365961,-5.25776299321633,-5.09248250552473,-11.2993192726648,-97.9964988008608,78.4785605854953,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,3723.78254869122,3243.97805041701,2670.3815399714,4133.40393817252,1349.46980629453,1269.75583824842,1987.66082823203,5711.41338169674,5207.05863953607,6376.40247473939,6690.97103807126,-6392.66989435102,2296.5609211487,908.912994940233,800.32499635231,735.246566220652,953.075550491237,-138.197395105805,-0.726738207042217,13.7060496807098,-0.00449934310745448,-0.00255626777652652,0.304932110011578,0,3734.29256045566,1452.72571681401,20.6850615664188,10.0109963165069,-8.63626319316198,-39.0804355100265,1230.2307668316,10.1902872940655,-8.38904989830298,1367.07979378947,1409.59357689318,793.490616508459,2.21649405460334,8.14170039881597,5715.74775451206,5514.78108487392,1887.35733160594,25.8926753641458,13.9666997810644,1594.06464056751,-11.4823410500602,-21.9665544003059,11.7651854484813,6.56791603859737,519.132837048286,8.72293719731347,-16.3227698046468,2232.06495711083,276.201853809099,0.38583753671378,-2.45701314230594,182.35183627716,1.06925795149167,3.80153191666406,-0.655069035366296,245.526658028438,-4.42342419351758,-0.254290180023584,-2.58424149774039,-2.29801025715907,807.078963944475,-5.19713453341904,3.17456878910892,1.30427933307627,-163.34105,61.2896199985936,"USA.YukonKuskokwimDelta.72B3",487.355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,757.498405531332,664.065976772383,411.485750920199,-2793.15005419331,-3204.32198195466,-3381.84343435032,-4112.04064753992,1357.17623323933,1260.03868394805,1704.88291048672,330.727146490599,-288.585933218784,2846.62176212094,1068.05536983829,1143.64354580356,772.747783167683,940.57028144441,-305.192644476272,-2.6501190662384,1751.04455566406,-0.305826425552368,-0.371966272592545,28.9488277435303,0,664.065976772383,1117.55211898738,57.6687757685222,-119.140036502434,31.043114416316,-10.1893051953862,1256.28790938245,69.8242677736088,34.8968863717347,-3381.84343435032,-3450.15972825404,1149.24845465796,64.2464004314426,-129.674095083609,1260.03868394805,1116.99214092475,1374.15576399612,70.840083796709,-146.635583821247,1653.59710784212,84.6542566606365,-175.411010953053,45.9332529956145,-13.7362321206289,794.123680970927,44.1822428804415,-9.37179028331906,2503.14829997325,732.433321268688,20.3453700352413,-12.5895494682497,423.324541615363,27.5004242799513,11.7590150448712,-9.09802021521717,447.128741534807,-47.8678268622623,-4.79810942043551,-44.1481961119431,-5.02470498814399,975.294138317591,-42.186798095801,10.3026600732188,-5.19431985052822,139.897350787383,62.1373776750359,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,2240.73282146342,2348.8356178462,1799.37990793935,2418.86560641334,-920.620922070373,-258.284902988722,-288.680779371699,4138.04823394394,4586.95130094821,4812.36457193899,4917.94291411404,-5464.85988328229,2282.34235713274,901.69854172218,792.408379873949,732.141312882052,1092.07242444307,-53.6848146182527,-1.31306040287018,28.451473236084,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0,2686.57268787783,1105.31276052482,3.58799543829385,0.909422921462641,9.83131699942827,-44.2125104209927,1130.87521124591,-13.1923184836818,17.1573821018314,-221.993807626351,-96.9360553670515,1242.71174685741,-15.9470146855445,-0.102535851753907,4422.89405286635,4324.2266839275,1312.41985973852,6.61533729924075,3.16968628285222,2613.24171592196,-29.7560566987108,-24.1826733547723,24.8235689935587,-12.6505615951035,617.707944384968,-2.15650688327915,-21.6455762917245,2431.76818758216,483.740805323032,3.99544890309749,-10.9360411719768,340.178493418697,-1.60993405042725,4.68751520980212,-5.23544047227407,560.448850490336,-4.36425301010442,-7.30337641739013,-4.14061939251008,-5.1391258267464,947.629390228237,-6.33167264530431,6.95694261485929,-3.42564414076483,-162.789701333333,61.2004353319203,"USA.YukonKuskokwimDelta.4",7.66333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,318.635359457566,468.395442418324,263.481507946727,-2257.61065755495,-2234.73912765713,-2356.65258798434,-3053.4741464567,743.590045308116,923.247544364462,1319.96173022285,756.330834685223,-1779.91599324286,2655.5942005925,1337.76999549368,1242.77359451622,1055.92853747379,1863.37012978379,-298.19515090168,-0.836924612522125,347.100036621094,0.0116372127085924,0.0192437916994095,1.50054705142975,0,318.635359457566,532.448486688256,2.29807714628495,-4.60271470190452,48.4044078807505,-22.6852709068157,2403.60972355583,-67.2599191301167,65.6297237460298,-2356.65258798434,-2123.73609211906,2467.43325339106,-68.6957597746452,-34.113959116649,756.330834685223,826.18252567463,932.179256430357,14.8253154798175,0.530866224046145,2032.30521967614,-54.8585509676788,-29.8208331854937,69.5016009323573,9.1076216235198,722.482882066738,-17.5805477306905,-4.60261899441027,2421.66140113431,356.960691645021,31.4824034619158,-13.7938401583973,259.115929101202,3.27076262641843,17.0201716628987,-9.19452027323003,1000.0749478762,-13.7760039198094,10.1083102257256,-12.6892420230453,9.53748422556493,1367.33120655448,-11.7433940841622,16.9859142765844,7.83668174905817,-82.418676214978,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3018.55847762215,2819.20084759196,2108.85540217811,3598.5804075511,506.130064273761,608.631178154889,1110.07194754362,4852.00696317181,4886.51788633946,5462.32720475206,5744.07433704811,-5891.32434418286,2386.20195185113,1010.32830672476,876.945325292218,846.618122048887,1041.27359123932,38.5178132152576,-0.458560512297683,14.2807922716494,-0.00563764062503146,-0.000724665876924115,0.337096664088744,0,3499.70411190314,1621.55387438756,22.1220188067584,11.4223871767991,-12.6772376174553,-0.279154939054917,1716.28845451421,19.1627283660759,-13.3407279155231,1336.37652503241,1310.81324104981,1326.4538520063,14.2028828378069,9.65923820800861,5521.84936473956,5249.36946132434,2178.74686754925,30.9258408184715,14.1695205767882,886.943947013098,-3.7270059677428,-13.8106388776785,-1.11879841268569,27.8515106842066,719.99321853759,10.1872927294738,-0.457057503257537,2559.91355193228,433.185775997835,-3.77730648984742,6.77263820052527,241.487897698097,3.94412139639846,-1.50119022215812,6.78671867729373,150.499610261983,-1.65196715078485,5.37498608078511,-1.56112567565685,5.06538058850988,1065.48183779326,-2.42263230096986,-1.22203252062913,4.33118817347304,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",135.688888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
