"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,354.437570767759,-2350.28717725645,-2798.11723086543,675.132306030709,472.632813325905,528.59935723371,1167.62800610283,1260.27204627595,1680.25353491391,1009.94009043905,732.259598693899,-411.02766386155,-2.88393211364746,0.338920295238495,-0.138816073536873,21.7044715881348,2.74307799339294,0,271.885155854067,651.028974018962,-2.75174716378974,38.2958220011154,-31.7132440305092,2015.26162956178,-34.6185393897204,-31.5066273506505,77.6189164352462,-45.7234290530937,-2350.28717725645,-2350.30824579505,1881.58643726558,-37.2077978156613,652.435110075703,813.322907280037,0.756573198500208,-4.72686931603224,44.5503743160136,-45.184605960002,920.273731029041,-13.9653421994075,-15.7136119718335,54.1337488840612,-24.5332878108038,608.289624320308,-24.1354288460584,1406.61217396423,1397.32662487506,508.463031134976,-2.03642304926832,-7.57489258662251,29.9095900667633,-23.3323049243308,340.152982475691,-1.15158699492069,-5.4198426086004,20.0089989691583,-14.9644436675785,451.757462829593,-6.72326984180478,14.7392454488051,13.4611622871995,-7.51205084700885,970.913051996892,951.713622988261,493.183104706825,-7.18342043205594,-8.95743521758538,14.0384384295878,-8.38335453256394,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2460.06095160324,1220.25162646635,2252.82277006013,6749.43728038795,6916.92886025359,7882.38241581655,2267.12638392372,1312.10173506463,1607.89930658556,441.382216975049,430.815326192885,-233.807763050539,-1.97134139537811,-0.0907858207821846,-0.0824040949344635,7.08193187713623,-0.532714140415191,1,3975.50947765559,1879.40479938369,38.4236031422415,-34.1979508774368,-69.6498520226615,3448.11538000186,73.3230575371323,34.430548087926,-30.9661799229242,-68.4159125765881,1849.37288654413,1705.28716977389,2977.35653889525,-54.0489002307061,7387.85526826558,2455.24233844747,49.862342297305,26.8639807791786,-41.2869050863497,-84.2715769105164,1790.87613381978,-15.3417588471999,-15.2376669602533,-18.9130679457914,-33.03990554965,897.990606673886,-37.503059443011,1936.84064733432,1785.28761520312,1026.20843416142,-1.11646459847317,-5.26885395271417,-20.5880293504939,-32.0661125166258,701.734214056876,-2.10310579274969,-5.33115842858074,-12.5494672928784,-17.2247343488204,348.21391768617,1.19729434344084,-7.70849621965233,-6.65362986388066,-12.0509209337641,515.76282368967,461.781213926625,333.207544061177,0.194410457918114,-1.78169993627085,-6.76817093217812,-10.9169113823648,69.7328381990459,"Finland.Kevo.7",3259.974,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.900224143928952,1690.16237901201,-275.409395698601,-852.031212154784,4680.82422626809,4032.973825195,5572.3707212992,2499.39666583483,2401.54216084906,2375.24114530329,925.953638706041,833.550059595536,-48.4735377186262,-2.93827181922065,-0.0847556007819044,0.0588603321048949,7.1143141640557,12.382200050354,0,2068.53247889123,971.307437608452,1.41133729457669,-13.6238309330756,-18.7530836538728,1778.37158639677,-30.8961172812769,45.5992714460709,-15.8762876196995,-33.974985793134,-529.000128004642,-785.517488472628,1410.79560585215,-31.1948309022396,3974.18702973678,1723.09174606708,10.0622207212267,34.1196189215188,-15.4095936262391,-24.0800851391354,2318.83191877388,-59.4572286865097,0.297874254831209,2.44850898720515,16.1133389709202,611.939540685138,-12.1725160332305,2856.61998932882,2995.37215908311,650.124793505598,-16.6698665001435,3.61428733431654,-3.79188266451103,-0.523965748781605,481.136856256444,-12.336842468114,2.37119205349752,-2.77398771599589,0.107763872830871,430.005798035566,-9.25800974616111,-2.04127891621993,-2.40634980499107,-1.22318216856639,990.766773402292,1067.28711392636,490.147324483473,-10.9549038621729,0.857850850668829,-1.62152801659507,-1.59054721789875,64.1362749987768,"USA.InteriorAlaska.BROWNSCREEK",353.811555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1609.52025870245,2653.33084035705,3128.69007050126,6989.08490120405,6497.07068202684,7058.73009431984,1603.0304797233,793.021144530256,899.190506467739,386.432789534149,232.387006921302,-86.2315548188773,-0.822888612747192,-0.00797696597874165,-0.0228044297546148,1.39472556114197,0.239250704646111,1,2269.32121424624,926.912288991451,18.253827644962,-10.5464816425878,-14.0014329966455,1623.33691443745,14.3164934321991,21.2601164835864,5.99644335178578,2.64089847227134,3226.74282177947,2982.00739299557,1195.59386803803,0.0891039204159532,6770.05312952543,2161.08650673746,40.1162575573036,15.2962169744261,-3.09053129983941,-17.5959689832574,1245.93659341823,-21.2442163404315,-9.98926872744911,15.6512578912717,29.4054510840676,352.747073798707,-3.81946838208758,896.584533719238,890.586748478746,179.219676591382,4.59537632285594,-1.95266650135304,0.443121312692816,1.17198534326805,137.417497517701,0.936393303335901,-1.25142584242306,1.9547343882807,3.02284532264722,130.357442888162,0.709721982902416,1.85803948786701,1.63510439948076,2.06749470295479,335.989372136225,342.185936765203,98.0311154809597,0.381405459274889,-0.785973169329882,1.47353264397217,2.08020478906111,64.8693533321502,"USA.InteriorAlaska.1",6185.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2847.9098806737,1974.31842381924,3662.66681542318,7073.01707498729,8266.29501676138,8428.68833482781,2685.98013792795,1813.21508468574,1806.73724697204,451.7461220407,512.522241708594,-14.1107921742949,-1.45259342193603,-0.129966390132904,0.0657357662916184,8.38186206817627,-1.27419266700745,1,4760.62563785877,2265.88839268199,48.5730976434697,-11.6447476701251,17.5491427762846,3646.30210078491,60.3974743195796,19.8864869665968,-3.13639090172961,56.8723336166227,3074.78423248557,2608.00874000693,3426.97548280686,48.8067486644815,7878.68668476985,2781.10229770483,50.9183945268335,16.0702915626966,-12.3195895414619,41.2117884308354,1631.74229283343,-28.5269413370104,-19.4654790404434,1.68245871794903,69.2888883727734,967.795653020373,12.2503192274126,1855.00815153836,1764.22911284144,284.901179264099,-0.21397898624697,-7.68457275118839,-1.02190126195602,15.1878336275251,271.57241836624,-1.30776124343834,-5.65016826675571,-2.18767593872766,8.88619056519114,265.015555832935,-0.408702044585392,-1.94277954860813,-0.573597459338323,13.1677581297901,547.480828213312,513.758794190446,235.968405893579,-0.985251790640505,-3.99477070534375,-0.956578904519439,13.8804944643282,70.0586941990602,"Finland.Kevo.11",1724.922,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853136857350668,2022.38574502193,-274.61945514252,847.630339532544,5227.72355633568,4783.50247505184,5886.60097005849,2359.87452942077,2506.51530879169,2277.15665725315,683.800897588842,588.096129983427,-150.163757090607,0.693148377041021,0.00892303721047937,-0.019754468734997,1.85027577479681,-0.407999270285167,0,3153.07264340371,2109.65805560356,41.2465902637603,-10.7933713268011,-45.3010519414886,2734.21640409857,42.9200806298006,31.093234994553,14.5888494247449,-16.6096071611271,858.068331063155,439.158095311769,2137.70078693683,-10.4905657542475,5397.10805327497,3237.267021788,66.1544649431387,31.9445357171039,-17.8659562905653,-64.6434393720544,1564.78190639581,-35.7244478631923,-11.6931856639533,23.2438848459939,19.8148907916261,740.828674667091,-12.9786970285458,2360.67781920761,2396.193373364,399.391543102586,1.64451579966667,3.09204050230517,9.64181400927878,2.39280499771143,153.538633856279,-0.900890124140439,-0.366342258010808,5.00645169547952,2.54331428317566,112.940925135096,-1.01666147915194,3.34452277787946,2.43330383648884,1.2980024740299,796.767824392263,800.426708020352,310.55911426646,-4.71755714121687,-2.59714018702158,7.74194167661992,7.41525146352675,67.016069832257,"Russia.Tazovsky.Burned12",87.485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,559.95209581866,-1706.89847619206,-1508.86543173403,2277.47736088727,2466.76341898391,3028.41328113343,1941.23993006966,2804.93185785414,2833.80868734847,1229.75468156633,1197.38290944406,167.654248824007,-2.98534784317017,0.0304091397672892,-0.0586459964513779,3.97197570800781,-1.47171096801758,0,1567.54362785154,1564.46096363751,29.2359313176623,-3.1676647747103,-22.8037959231269,1314.45860279846,8.31464095655878,43.9450488404499,6.69178307447228,-13.2709728321458,-1146.54447386809,-1503.34073654672,1223.34740734199,-13.9218219025972,2758.19412664037,2740.24000499244,54.6490171433694,59.5276497313158,-9.78086617287035,-43.8812523046273,741.334806747537,-30.8889502811474,11.9976702638528,13.7394767730012,17.229574316606,696.070650071889,-8.18403635722507,3096.20804214688,2864.65612861895,1018.68708776311,15.4619913608711,26.9197820306268,0.169391818573331,-12.7512835398206,572.137560610644,8.45147259332047,15.3281201967757,0.158592627592851,-7.11013938027591,192.564673645157,-8.02352806854821,2.77618149042577,1.70441278374106,1.91091802019764,1358.02219548351,1316.08670088296,157.523314238607,-2.04841492964879,5.96080344615745,1.42390028560448,0.164892896038782,76.2285222233326,"Canada.PrincePatrickIsland.MouldBay-C03",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982315564155579,2037.95792246057,3.38092242676201,-299.118760438055,5100.28727492524,4619.64617828632,5447.89632560106,2234.55203219514,2161.6615159358,2123.66084008267,808.518496316148,590.359257765571,-8.29451953205207,-0.283639025688171,-0.00122095831902698,-0.0138160748407245,0.810974061489105,-0.355155616998672,0,2466.34997455833,1206.23704671819,15.7050492014574,0.1453509884472,-12.5158514968543,1555.77196000931,13.6696398863334,23.6766440244664,13.6212703149297,-4.02486256004411,-137.809032965069,-307.495670863992,1109.87092505447,0.780537420962592,5021.20805252964,2314.23841682156,35.9355283479658,32.9591355075828,0.352517003676274,-19.1519903619116,1666.72721179317,-30.3013748145281,-19.6112306739335,19.3967292924497,30.2715574812529,453.751465929341,-1.7417107644023,2254.21902909479,2257.40206801237,292.856481506492,2.19684869543554,2.15856905101026,4.01021682650914,2.55410246258998,193.651888925525,0.693015965122379,0.376291104511505,3.65262487195679,3.375248580002,207.815099756521,-3.36376962897905,2.3551602463505,1.45230752730746,2.47584598606484,760.573522871362,774.691305520179,175.097319990316,-2.02243945898314,-2.31417431746149,2.94531234038176,4.79567167399642,64.8688599988168,"Canada.DaringLake.LowBirch",277.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972782909870148,834.881903702499,-3408.60540225333,-2753.04960179361,1859.25561998538,2733.17316120149,1500.63750439668,1344.51153802316,2760.4146945719,2821.60239122779,937.856620227302,635.807832976837,-89.305070579484,-1.98750174045563,-0.0228532273322344,-0.00929838046431541,1.49521458148956,1.33551275730133,0,834.881903702499,921.998899790089,-0.405103084371402,102.444322198899,-4.49040652920194,1768.27277749857,-26.7032782202078,-18.6370494079608,172.129161750232,-1.73772176913253,-2753.04960179361,-3089.71503717503,1666.31249898757,-4.87046265268309,1859.25561998538,1254.20232433408,5.99038841835007,-9.19533629714615,139.355813814897,-2.16666675292613,1556.50586060174,-15.6890634530953,-24.2213432290005,134.77497278161,-5.14880992627411,736.938417315662,-3.30721644631067,2660.09497389237,2618.15100811177,555.194793441058,1.9963997644186,-10.0945481052729,61.6883103823398,-6.11876966558821,351.536952282374,2.34292833830485,-7.29180970224238,39.0596613647082,-4.94703846223611,489.11997672715,-4.52321644586628,49.8111603594123,46.256304257976,-1.30981679969441,1043.075834928,953.112019840972,446.047653257837,-3.69227861557367,-7.74484069872985,47.906276873468,-2.38884899100542,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,695.260548736818,3498.93369148432,4491.5040054447,1439.80763637917,1437.73753653727,1245.66106411982,779.884969590764,422.03016684428,149.045173335398,385.651706448379,81.0119439358678,-145.68325892258,1.39288377761841,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,578.090605154539,926.094146679903,0.0794971218561628,24.6437402558279,22.7950710571181,1612.47884744265,52.0154466916984,-14.1186776207701,-1.12430179091403,-11.9616381096432,3450.38314779223,3407.96436146364,1901.01238343421,61.2424033913218,1437.73753653727,906.635394646105,26.709938399547,-6.06708038310481,16.0455221482059,-4.74690612364975,2411.69311123663,-26.6040999469742,-49.5926879025134,43.4213377515577,61.0755287663322,813.129158417998,20.0859853532047,422.03016684428,315.503919452641,523.561536645972,-1.31221987769086,-15.0900850136736,8.76736313737633,16.0579407946402,305.023072095143,-0.733913485240127,-8.82099231414684,5.62113152513996,8.98107054673834,331.887057031358,-0.724208031559462,8.22993013819094,7.16048126565957,7.09384879504284,355.230714834455,289.328774834255,324.975637568992,-0.65599596956388,-9.51999257851598,8.10294020657922,8.02757572863181,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,851.425514296061,-1602.22357677939,-1858.20438606288,66.3446360855708,457.091218168803,348.476930221501,1920.30151306779,2838.22300170149,2578.58151492198,1937.00621460667,1547.1726585367,112.632432204355,-3.28222751617432,0.161001041531563,-0.0535764396190643,10.1515512466431,5.94541835784912,0,112.053839859784,848.892272937732,-24.254064941078,-10.3163388319747,45.5878802128366,2414.98069234688,-58.3992039531991,-8.38134225441984,-11.5467054709663,47.3591592939667,-1858.20438606288,-1480.92610369551,2355.06347143885,49.02570225602,348.476930221501,802.570200676672,-22.9305771621906,7.83700817044252,-13.9161082057035,38.4221874363044,1940.39251107612,-32.9560061697869,-21.8592304203773,20.5676566806439,63.4014936758726,1612.03042937049,60.2671128312487,2690.46758591125,2815.91007038758,710.352795632862,-17.0990492755314,-0.197879085081139,-17.4604039877239,51.9282973559016,431.153827019189,-10.1368433447926,0.862562029562431,-17.9027571692828,37.3851834589665,1534.01874315111,-30.8356063443068,-0.661419510544609,-2.1522192385944,40.6924281795293,1723.41246530243,1921.37876556609,1403.0348504346,-27.5474987229415,-10.8287098908326,-8.17313984361173,45.055729165481,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.972953498363495,2467.55401179321,1150.32994168689,1025.91403472818,5705.02800416881,5003.30958840462,7354.88103419045,2976.00792710716,2119.67391193205,2194.15798822873,852.717090490815,611.04908632671,-178.180877828537,-1.78098168373108,0.0139354888970653,-0.0137627469996612,1.12979023721483,0.308129776186413,0,3120.06542061823,3550.52573860088,39.3590982118065,-16.514200421919,-111.304952574843,4469.05136055968,40.3047603759498,96.9783961951215,3.99949212028423,-126.572172260086,1606.63019864383,2033.75780487035,3373.31521683256,-104.586373796994,5399.92017545204,5224.00782994963,76.1670709318,87.0831737541259,-27.6946499005612,-128.390482681599,2300.61109408655,-61.4907574742953,-10.4033392159095,42.2581903114623,-0.8885460002153,1338.36490537365,-51.1280457097922,2070.551544531,2149.099363007,325.413583021179,-10.1691744694118,1.65053282203298,10.4542460247621,-11.8053546827379,434.96325664316,-9.598263720708,-3.99433804939075,7.65298073655728,-0.916633478318413,211.316871297917,-5.353491399934,3.58502556767762,4.98368989132157,-4.1489490251566,828.385583579452,879.061372506381,603.073182781822,-12.4723020215935,-6.37373494033845,11.673742799328,5.88155701703614,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",383.014888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2077.70854562543,-356.675381563062,274.629044085504,5074.04486246035,5181.01444816759,6565.00475498019,2246.10112302804,2139.02306255706,2367.15391953035,809.15878686877,579.895583464239,45.7254281255668,-1.94763420687781,-0.0448884926736355,-0.0992038043008912,6.25716394848294,-1.6588138739268,0,2839.02031221039,931.052131862721,4.34564204216323,31.8966977990738,-46.5526065931361,593.45079423676,-9.79776918653382,14.129780815161,-4.18941638668495,3.64223272759907,354.535968016947,348.87438203285,557.449018462376,9.25093555275276,5711.34353502195,1829.26811532083,25.8311335300462,17.7228692156879,-17.628242120148,-15.1746881055129,3014.77352355342,-31.3652713217633,-40.4150506676038,6.80202578315713,45.8067985323517,305.425292914821,-11.7161625451434,2405.77726030219,2482.78567105114,384.228909048818,-2.72017396192377,-4.61842523770264,0.541384604717534,-4.31470250770708,253.663055893084,-0.207140949138458,-3.46198485929428,-5.23998799678468,6.57831382106207,492.718643607223,-4.85926767877943,-0.329570577918661,-1.28102449435205,10.7129455401298,949.69377448295,878.846790909251,478.058365428779,-3.72622033987562,-7.1134424230223,-1.19960680984563,14.7080365479794,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103620767593384,2044.00168929205,947.690879498276,1881.88505224854,6395.55220646354,6664.0819571035,7584.16728078691,2362.6921462084,1895.30095518677,2023.77904579086,571.891012992472,439.499948325467,678.359938573475,0.109880737960339,-0.0577646195888519,0.038717795163393,4.05539464950562,-0.478771865367889,1,3794.6079439852,2382.01963350115,22.5228215205297,12.541720612184,-31.3564627671218,4396.77100334994,30.6085100534022,66.0407754202418,51.4595075261828,7.49063974872648,1726.82045543483,1292.42066751952,3516.37406191443,3.19906905573206,7373.45020352731,3823.92497661481,33.0697027516755,62.1550536363904,34.027510407634,-26.1102268189622,2335.86555656887,-61.3586310090502,1.65559440386782,63.8860629652313,44.7439818557797,1001.28355332929,-9.79967929968139,1906.65596158776,1960.23087820541,790.177620682606,-11.5234078381659,8.27755447042218,19.3511700306202,5.26875011979289,536.722750485621,-10.896509037551,3.60680472407721,13.60095270755,6.28943751107258,560.303887217453,-8.01507257934383,13.0897753463781,12.452670321206,6.27052641774848,557.412999927427,569.962665904675,619.979674260945,-8.17745679683099,2.66959617417865,14.9185608630414,10.4092010661515,68.3183759989833,"Sweden.Abisko.NF-Wetland",90.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0701257220158975,1575.12728266546,437.523479973365,582.408296159145,5173.7550257156,4889.89577568207,6593.93175508826,2761.14094306912,2246.76866019467,2311.05839733722,904.443569009917,645.939411928393,53.677885056504,-0.354091982046763,-0.00261376002648224,-0.00109809276231469,0.271347343921661,-0.00261553128560367,0,3309.39240090674,3411.28601525044,34.1454373334595,-1.77806219823515,-82.4645682684986,4451.99069132745,41.1296273926832,55.8151210505417,7.58504624060785,-86.9331235815757,525.972437548981,1136.51617277753,3699.74944954451,-78.5466146658023,5527.16371931553,4055.04041468851,41.0396946581147,52.0530350997632,-1.82688213700521,-91.5782358698136,2028.31618906113,-26.470548180095,-20.2291503935693,30.3414504409413,-13.3263714240907,1671.36152419434,-44.6886487700703,2315.16820339398,2297.70709624466,453.581078392867,-0.989079612586021,-2.30297406804816,10.4622949381236,-15.1193692797622,329.675957262802,-3.53079441278587,-3.80726189378422,6.74841995799572,-7.09282909754583,257.71896360388,-1.06372236375786,6.23799246299883,5.17203861935121,-8.55778055731532,721.275724420228,729.064692949842,286.397302374093,-2.23338023083511,-3.29106417622592,9.54657674580309,-6.51548802547351,61.2670899985919,"USA.YukonKuskokwimDelta.B",45.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,-87.154958415506,-1961.85518072854,-756.49253828072,2061.75329074218,3309.21052829588,2420.15913402969,1255.56145304738,2495.90120854508,1769.60182367226,932.132627579341,760.773742912456,-725.699915855931,-4.53791046142578,-0.416269689798355,-0.318223893642426,31.6032943725586,0.637299597263336,0,626.609434277108,1815.75133168466,24.9781606669881,-8.1982637821886,47.5549401747616,2463.98031959921,30.8451119456055,4.06881261191348,-20.6559807203813,71.1021868011573,-1961.85518072854,-1913.9992400157,1850.17393788023,57.081543836935,2061.75329074218,2837.08320808438,52.9875323510226,11.561478815726,-23.6088774938471,55.3607130033539,2214.68924765427,-18.9193679977265,-23.1782017871277,7.4965662051153,71.5994783539659,945.983145070311,32.055607506666,1712.25824161191,1826.15936845611,982.637578336044,6.63315371342915,-2.33826785063443,4.63678162250055,25.9392637454579,909.722594989464,4.35230952916437,-2.07857314030571,3.84055745346395,26.2876238488221,609.817018257089,-6.76265331867056,3.69482435441299,2.8452073143121,17.3434793866223,932.132627579341,981.05780857927,605.580148552212,-2.72962648630705,-5.5277059569963,2.54405770924558,19.0838047390477,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,346.285005108155,4761.92483960149,7021.37427779096,-134.613563938093,1150.84338467118,722.424739033652,0,305.28969782713,0,0.472801757640724,0,-36.8421240587706,-0.308407336473465,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,-26.5601947317362,1257.37277936311,-21.5778174199433,41.842854248744,32.1202504196741,2127.19024496742,-17.0582600694639,8.82567667458516,60.6100864688343,43.752453412578,5603.46910164396,5705.60434192347,2356.21814487133,32.0751129488035,992.45956880601,1372.82970287094,-28.8993110960026,21.4259575742936,30.3406705823058,-5.1395737800983,2729.7139696166,-30.2839097328578,-38.7160372508785,60.1311540139892,59.3358257131434,681.196599445367,26.4253309617558,0,112.267159523127,305.28969782713,-6.56528460996172,0,0,17.9582175192429,207.964215004163,-3.9617244385856,0,0,12.2331891178919,372.258677479103,-8.7172690992249,6.57610099964064,8.85089915066196,13.3606851907787,157.935472498968,182.354967678055,403.700421505649,-8.95367540693268,-0.0118200439410181,9.29032191170399,14.4567617062754,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
