"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.753384411334992,1196.3150024005,-145.099582462996,2472.07375203648,1534.46592771034,1825.70010200661,-4.9476820245759,1433.17494275233,3020.88066424509,2847.37806083646,2548.20567285961,834.434752050264,1604.01372735392,927.623236282347,1002.71847294835,715.171804335784,644.963417675645,-1.20591700077057,167.776916503906,-0.0511166006326675,-0.0923973172903061,6.23371505737305,2.61975407600403,0,607.72666190705,1341.4145848635,25.3097091483679,-12.6588194474721,-9.98558678324519,1898.87415882461,-16.8641015300949,-15.1987009458403,54.0557587464427,-3185.17624392117,1818.4124997488,-12.7786020191929,-8.65055002143154,1669.408693625,2524.69905042073,47.6358311400138,-13.0953069130103,44.647991634578,2089.15369308285,-16.0090039198415,-22.7187016296767,-1.82926494791927,48.4295101525642,632.64957777114,3.06066929224654,-9.62603461391288,27.2752234138948,682.978715118723,11.6236390106325,-8.91839606387698,-10.5151861866621,24.2607672242901,541.432795074497,8.84041552148565,-7.03844102311204,-8.41977104247797,18.024648290663,1025.03148307252,-14.5476507749667,-4.49192606245766,12.164405131851,854.54637821805,-5.00734448264353,-8.89865776978763,-5.42540884174658,13.9521453252887,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1994.9839696953,1089.10983148338,4859.29654843638,5617.47009999745,6210.15209293018,3260.90417599598,1204.46877991358,2085.57162940002,1660.72474335622,2074.4847163949,342.207131218458,340.494755396698,510.816866451776,554.166056678453,534.736837683924,218.849403934162,-1.42371439933777,496.30305480957,0.0538543127477169,-0.0147792620118707,3.20612478256225,0.034774124622345,0,1901.95000911575,2375.77948710145,31.6564794816837,41.2961255662902,-59.2066912023196,6030.714078975,70.6232978398657,114.265713578766,-11.534330748514,-1041.41980475681,5027.97292844801,99.0703263727376,-131.982781251355,4826.22937491267,4171.51723302115,57.168465612293,70.9735252553871,-35.8929861139174,1206.39344267958,-10.2967242643913,11.4841723945888,-75.3995901674738,29.0642370054318,1248.08577276944,15.3034133560535,22.981107435628,-3.55584189709331,1400.20881596207,15.1462064978027,27.7433396373449,-73.4401240141963,-0.628989455737717,745.634623188457,5.47967035834289,15.2823244353226,-46.6021639492786,1.1312688203365,433.420564380592,3.98843526100338,9.26638290995405,2.06984069799322,433.322988498229,8.99540614424755,3.07918428104596,8.5282503760315,4.0217611304273,68.8325222490063,"Finland.Javrresduottar.EC-Hummock",106.85,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,1039.305565109,241.779020317125,1164.57302354959,1981.80682016408,1459.44932045215,653.001551809101,1472.28869283707,1911.18006884385,1518.34504835725,1513.88522609551,914.124763634485,1113.00558241424,1383.82806774815,1511.20564429697,1153.52954065109,63.1190897470128,-0.840989410877228,1192.88159179688,0.0182873010635376,0.0234391018748283,1.70424664020538,0.0665925741195679,0,695.703617060083,800.479837041388,19.4518669461432,-10.3354909173867,13.7647877374958,983.494503547697,15.4023650898822,-17.3353232125963,-31.7256291466999,-30.0162786283429,919.739580668259,-18.0885419350912,21.6747669035098,1419.34754396957,1328.80526835498,28.9001329771667,-9.23067520538491,-26.3623805359513,1109.24348109279,9.82905238802303,-27.0547190510435,25.4859249431245,-1.8201094094742,545.290755146505,11.9787170565754,-12.4344073990873,-11.402690202739,474.787035555417,11.5801715989126,-9.69011811581312,8.07583555419096,-7.9319703199414,330.690493657637,8.06562179652774,-7.41419126088286,4.86762319174635,-4.87592414041708,381.806411349004,2.93293131010992,-9.31235149631717,-4.65460912248458,372.080018836208,-8.39030242000701,4.15963432889249,-8.72380740599698,-5.90643381247592,61.70043903217,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,165.070415675176,-215.977336378006,852.397338235818,1227.11333204564,1821.12052935221,-1225.55656665175,990.205968477404,2032.52856644556,2853.29597075924,3562.65047891693,924.188003571719,566.93059760683,1055.8322095747,1519.41991643127,2235.19238426194,-64.3800962085071,-1.12664127349854,4.06728601455689,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,432.544953442951,1250.57990874069,20.0551448449043,45.7648503519739,-12.9017983905794,5247.95578092521,-197.768078267387,-62.8374112297956,19.4817555851357,-1160.95303614147,3867.41476063683,-34.0704370501451,-2.06974700664224,649.159721205719,3046.67709600396,94.5410810367595,65.8103450687123,-18.7357996904912,3184.04347854336,-149.3860206661,-18.1952150467082,14.3330428033057,0.890334802975008,1886.97250541964,37.5201815023986,61.7941608881085,-32.4327251054605,2930.16030944724,67.8490846187993,80.5327322353355,5.83714680098302,-41.0130148688186,2912.50821804083,60.5961812736226,77.7194490049712,14.9742759340813,-43.2952191372946,474.05808732589,4.2353030193433,19.4197175195459,-5.84003406805008,843.301063608304,26.2084778395633,24.8721687054715,37.6722351489827,-21.2910262779357,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,206.138125075696,427.900877546425,806.865579115419,-25.5435088784536,367.787454417143,955.424660900821,1145.68010016651,956.278487738104,927.478403972137,704.732060826845,640.253557771517,833.081948031116,716.503086050662,757.414309074022,543.366487989409,-140.845645958077,-4.01010513305664,1267.451171875,0.494364142417908,-0.00787577126175165,29.6720809936523,-0.524592280387878,0,87.9717109818903,832.637285966247,-6.52243389619791,-8.41473195406686,-27.0644705881037,1657.02266269863,-16.6382522637996,-16.3538712364828,99.4301756159212,-1120.26030532915,1559.59809892336,-15.8353177750555,-38.6451408363166,560.720422914007,980.968169779275,-7.53990387899169,-9.74354337052825,64.031468307221,1213.76140000404,-10.8005556382519,-12.2432508411966,-35.8559983085655,70.8997627707717,819.65765651022,-7.49514114839523,-9.34565190989248,44.4312677095687,597.049740156266,-4.14798644204851,-7.39842432091937,-17.0393145179465,32.8629321046654,382.026433681861,-2.6846188854471,-5.12423471957418,-9.71045092592813,18.2131605195164,591.162765706122,-6.43010291807972,-6.9413796031736,30.6411058035787,551.910951573477,-6.72684757987349,-5.4086177906062,-6.29552414954743,22.7557923879883,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,3090.06247036095,2338.62133696103,4729.78261862054,5850.50378323492,6541.64267710607,4232.41456346391,2284.6403126375,2473.34011452873,2480.82200897883,2352.22360819871,456.421700082643,633.308913398546,699.695051059735,807.060012017939,661.838328110487,-85.8094662391343,-1.22282059987386,731.770568847656,-0.0355503869553407,0.0418003300825755,3.17707141240438,-1.18385303020477,0,2860.80679713944,1601.60608075155,42.1693961127709,10.8556192699491,-11.4225229722947,2256.82426128548,59.3466096268159,14.5011039204851,-73.3128904144317,389.707478365956,1599.65144945649,4.29583646889486,2.89079031997162,5055.04187853024,2197.69880736139,63.0329197935883,9.89391011463683,-54.4477648535342,1979.77277428696,-11.8785395395407,-52.3682770355079,29.6780059719638,15.773205848371,663.060049922531,22.1020016640844,-2.06166356121754,-18.6292881883374,622.121373353712,5.73386748812635,-20.0684313985068,11.1566135319586,5.62757765158076,527.204723404823,2.55989311010725,-17.0066039808007,6.94133204569141,8.18717176250747,300.946980519342,2.33285712753031,-9.70796711352715,0.534691749282376,241.33553220013,-7.78501716774613,1.77169294923447,-11.5662701269495,5.14852377201612,68.6422714989978,"USA.Toolik.S1",343.202777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994602461655935,1975.06345205019,1347.30578711361,4230.61625640409,4435.71604423142,4553.99199050767,2771.72561402436,1847.74177207697,2761.17023289288,2432.51953179527,2627.09848516199,494.192644254392,697.617289298722,772.869905113359,881.730706267278,800.778942325839,-46.7321025748632,-2.1429626332389,26.8696206834581,-0.013454589402924,-0.00649514856955243,0.8786505818367,0.591640107830366,0,1930.98809100468,1806.83425370075,5.70933707023664,16.3299299254415,40.9524607741056,3398.08811834762,-10.4169600415768,34.0356422560082,-339.808811834762,-1359.15854347713,2251.78026514631,22.8503520646546,80.6996705496987,3855.07320941645,2330.93263843619,17.3104016628317,27.5410626002133,-233.093263843619,2829.77642570586,-35.586537740785,-14.7991211296436,66.4839617491159,-176.540533872376,1505.8483094152,-5.93667051135584,6.77974973194413,-150.58483094152,1408.96127737384,-10.9293414219835,-0.0113350266700157,37.5030331432443,-138.544625285747,908.965283811705,-8.43433033805913,-1.02380866753172,24.3476544774321,-81.5975586924096,473.133876385063,-5.69681175886043,-1.37076426022553,-35.7122029463656,494.79003818776,-0.325407819440429,-7.9588445716392,-1.02430879114752,-60.1653924741906,70.4644999990778,"USA.NorthSlope.Atqasuk",5.141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.996012508869171,1020.19610709011,-426.772548427836,455.622909842435,259.790125724575,-547.813635132211,-2679.91590930679,557.030058964634,2475.12122953409,1997.90962303817,1487.9811380922,696.984785572558,587.120442599653,1119.97808295273,1299.85815150033,983.598549008708,516.130264632667,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,0.923214018344879,-0.45623779296875,0,86.4617340530588,1446.96865551794,34.4516346551892,-34.2763160400589,177.488276577703,5612.72357731075,-130.545603314711,7.44873561526842,-173.673043827506,-2383.08942298496,5423.53192677659,7.95271899454541,43.6873593910829,-76.3970470527375,4810.2471829151,114.529694831312,-63.7653549700123,65.2775947059534,5436.50640358314,-129.440628656741,2.29222782030338,98.7007276147802,-85.7253413965862,1273.92410127968,30.3315262209447,-23.0709083127653,13.9604861674266,2046.75418102992,48.7322424054742,-23.5033355105212,135.72595493159,34.2502067170678,1654.51562498982,39.3932291664242,-14.351245949823,96.1129138207252,33.1078953598935,277.533478999423,5.4936629292997,-6.60793997617673,-5.27273329910823,408.57231881712,-6.69627935470764,12.8001256660552,-7.52999053551481,3.63095031458571,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.978575825691223,-421.270712077551,71.0602998831737,936.953834636413,2084.75456371783,801.287681832408,233.266209743856,779.597944412693,1588.63809287858,1148.80983777426,1666.91827049401,419.456037339765,674.338145843566,602.903296895411,642.33776845344,651.168127480429,-875.521550767055,-3.46326303482056,1006.04376220703,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,214.014572325062,1672.02477335746,-12.3082752990181,10.7194962422194,44.0187652652308,2811.47779722531,-46.5148659465015,21.4996992878661,-63.9007142158853,-3423.99560787399,2179.25394413229,16.2919701986259,53.9743987853083,839.862172572208,1941.70599078729,-2.25544092033308,16.0546124122408,-40.9928831814791,1334.05255857556,-33.2329010343879,-0.115524809757151,43.3578424595086,-27.7103375650804,902.566646687469,-6.19625434074927,5.06950540298121,-28.6690677082202,694.676426737795,3.59680598464208,1.90927262476636,6.30599978635904,-24.8098723834927,585.044275466243,3.51828510087427,1.17941736525376,5.00363211302844,-20.8944384095087,261.183636403535,-4.49462358562568,-0.354776989286724,-9.32798701441195,268.570331986445,0.0315881147347177,-3.82934245859956,0.215374610414348,-11.3308152409053,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,1729.98614995832,1154.70224661171,4028.31175624147,4778.14783821364,4700.80930701142,2807.09154055771,1576.34862792278,2187.24708641839,2019.53153737401,2193.76811757564,521.898823596734,695.086077343772,669.068315160996,720.831170856489,606.714856420968,166.286912199487,1.31930118302504,185.065185546875,0.0261079995996422,0.00947856137322054,1.71856745084127,0.0677051345507303,0,1926.21989280231,1013.25246513192,17.0749514820475,9.49609391360514,2.57703776765584,565.307441667804,8.28090897668454,-3.55433572693746,-12.5905713739876,-1167.51929360595,582.762385327664,-1.11378678785038,16.0934503654523,4424.96861368701,1794.98013199254,35.3541431059203,10.3483661533553,-34.8029013335766,1401.45902392324,-14.2477788010621,-24.681638530139,25.1504597735147,11.6009285235275,509.18179801705,8.04302697465331,4.10262577207311,-9.05475643277393,433.496248150267,6.73842829270735,5.04592586383929,0.420886296117653,-8.6497208760791,304.566230101158,4.6966147415918,3.32700096480377,0.71436657595079,-5.83457590900894,84.8537580663818,1.37789780612562,-1.52140435411879,-1.32581776481332,77.6288345384821,-1.29287733685857,1.18732766536942,-1.29633777450643,-1.20853144439675,58.4865093483495,"Canada.LeRoyLake.TD1",700.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,3526.53538620664,2381.47974151929,6101.16305828533,6254.55510898996,7136.83903066993,5417.63793042741,1807.93877059921,1788.46432028406,1551.20580310904,1670.28108259962,380.441937626326,357.394372147511,575.41770676604,516.492717333541,446.218402731903,123.941358425154,-1.56655732790629,130.243118286133,-0.00958357813457648,-0.0122177265584469,0.926979660987853,0.838512341181437,1,3146.53523179994,1884.29407550942,43.1668002900349,1.76520283132592,3.22273891314784,4570.6350726498,84.5972555037008,-8.7002554575176,-21.5867413279786,1673.96261685005,2922.85394402333,-2.30391339832976,29.8918875839887,6375.03949001837,2923.14348112814,59.6580442596545,-3.18741458091488,-26.6939872954974,1862.36139608405,11.3707012482201,-30.128752409688,44.2860805061788,24.6902674969342,967.265523639388,23.7576298388118,-1.47916898572375,-12.2396052923894,413.837682552993,10.3459420638248,-6.11996759042447,7.4383918901039,-2.41633941744813,254.726393581948,5.01230916749077,-6.16996214102323,6.86331232104398,2.57099855236149,237.989802591153,3.99471055463111,-2.77222516650411,1.30301237206044,226.722104493571,-2.7292558366165,4.66485315933241,-3.66352978521836,1.73486838310546,64.7148699988086,"USA.InteriorAlaska.20",975.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,546.446750389463,353.106263665661,1581.05005561054,1029.63256271712,1253.47759136221,603.789507128868,2572.28118060018,3947.87230467616,4068.40645403924,3997.15799306227,1311.97418577128,2195.60560015819,1726.02235453787,1910.51402526837,1807.8353552845,-1134.01528767323,-3.19145345687866,78.5974502563477,0.143409952521324,0.00608401279896498,8.26713180541992,-0.28961655497551,0,627.851467298975,588.544032512508,5.85880262799399,5.28195130033095,-154.012162939845,1078.89216276603,-27.4579448975153,2.61209698969262,651.128682868588,-2634.7409371021,939.532996777189,2.38506819499804,-220.227543503079,1087.07233129219,977.260548481677,11.0188615913125,8.41369563882455,551.417492893422,949.686431926143,-11.7827093965293,-10.6994766582466,-197.074815460292,443.225733662328,423.905159786747,-9.58737028460458,-0.1220199930789,236.962780657487,158.638174667992,-0.314790484186357,1.44957907017971,-87.3897136910268,158.638174667992,119.478350387129,0.036019515993854,0.849294545501674,-69.5577147467166,119.478350387129,1011.46163461755,-19.1268784291968,-9.48452477865598,127.830220230643,745.445908947674,-6.19253829033577,-14.0336034956281,-3.01996088187855,147.212775720983,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,488.169263947439,169.424007498897,888.787210215407,721.311775971104,793.881775180735,-1089.80934439176,1232.00575123554,2247.71234018818,2795.57487785932,2830.86985702758,1146.40106567223,899.130780504821,1283.62560976209,1462.5163860525,1686.26895023056,-365.264695508452,0.0311485845595598,10.1939744949341,-0.00057508988538757,0.000405675935326144,0.0403236523270607,-0.000563409586902708,0,455.244137608406,501.47389302314,17.7080698026968,-6.27544402331419,11.6587700591509,6746.56410149183,-262.675958435735,-106.2314131394,10.7405113562917,-1629.97293539882,6076.85574247421,-90.8480480754991,39.9775396408325,382.922258721529,1978.59655460716,93.9027345013286,10.1811525551882,8.81449653917384,2970.73577752268,-114.70431733283,-47.6872666069338,29.532122758733,15.2183640388776,919.645160643231,28.3523785074253,10.337384922075,-6.28708170030784,1966.32163776883,67.8086134089629,30.6925008862845,9.03383775378274,-10.4160030913869,1883.31551946693,59.0650275647798,34.9100527092856,8.71411232358155,-15.4678035990515,285.074603470542,7.66113741507965,2.96081489807323,-1.98970096332258,502.693440775117,8.6347814758003,16.674991674432,11.776450746214,-8.57372126868837,73.575604539086,"nonveg_1834",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.105609303712845,3184.45164591871,1909.73492724231,5761.64896004828,6533.61197292964,6630.30424841152,3837.31304263604,1906.90213144475,2191.68832118911,2015.99873276753,2045.95903370106,409.041576381334,386.370466391314,565.269832400194,582.951398142582,403.774672357521,10.4526728296658,-1.32883515954018,529.350158691406,-0.0183754798312293,0.040998125448823,2.90024638175965,-0.983251833915711,0,2796.3690966423,1222.8018671287,20.3929187041756,7.65548117430464,-2.31158872268892,2114.70241023325,6.3718798348452,29.3587292201459,38.105821539497,684.774927386457,1415.13237707856,22.5251096301363,8.19521972395909,5709.66811328198,2292.83466796858,40.1191005216497,21.1450923809553,13.9982237006074,2678.44177154118,-64.3054557293458,-16.363580366846,30.0898158907898,76.4067256994861,400.517303283352,2.84447637152947,-0.58364855618526,16.335403424439,416.321707091216,-5.70839597131813,-5.87721678550076,3.6784785276923,18.2331902665822,411.597248974954,-7.00828940898204,-5.17841602132884,4.56494070896641,17.0980723949785,431.100952744155,-9.40968833694551,-3.54650698896922,16.6360682273981,375.212447377831,-2.7275015311689,-8.74092548528362,-5.22966019480872,21.577379079827,68.3185265989833,"Sweden.Abisko.NF-BirchShrub",778.876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,352.401747192903,1044.73315854217,550.150597496489,894.451295866959,829.750747994691,1206.55841232893,3666.41176862252,4041.17958212104,4063.930868435,4171.26827090484,1430.60801976501,1889.47949294458,2077.6858280476,2595.4697969703,2849.02995952842,-354.364811234356,-2.58597040176392,874.531982421875,-0.0240835752338171,0.0108149163424969,1.52118134498596,1.01000094413757,0,616.709382685654,692.331411349271,-22.3332713338475,7.09051655240794,9.60856304393811,1300.18826170521,-41.9415568292004,28.4958370783177,-52.233752747792,-1003.40963320633,1269.43378579752,29.3225492750878,-17.4063094380538,784.406032908551,765.439301473247,-24.6915903701047,12.144738660594,-31.3000634882245,871.442405952532,-28.1110453533075,6.73772369947656,8.81953813695594,-23.9972435013035,829.928611700861,-26.7718907000278,12.4729141635074,-26.2139435533251,565.399795821683,-18.238703091022,4.06527152449387,5.50663729315337,-15.2645829722297,380.286553255421,-12.0908111614561,1.13920958281905,3.91085959263815,-7.72232449268272,492.525067367535,-15.8879053989527,7.63381628009783,-14.472566771116,428.481936182859,3.31352548084764,-16.8589263195929,7.92375507994124,-13.8794973941101,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.126328095793724,187.857724617394,-82.2386967747976,1408.35097188624,1721.00143969641,1740.98955701462,477.036415169254,251.978671484647,131.68690325226,427.741927520266,17.8417574871527,461.988922962433,160.37084081285,256.066574778938,267.983628575164,191.038009522794,-95.0827303643859,-0.308407336473465,41.3670845031738,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,264.594303804796,815.815012809789,6.92554926646646,-1.97274723157589,15.6400296728042,2328.07675245131,21.360390141707,14.3427840573594,28.9024629440845,6570.58543686912,3090.10756681034,25.7132083079309,21.4065511320071,1206.87968444555,1263.95314184537,5.38419546902494,26.3492379638349,-18.3912039888338,1374.60119700883,0.0145450394027427,-34.3650299252206,32.2781251401011,47.6245406444315,587.768348779557,4.1630788235878,-2.8634064135975,18.2661478912549,416.794292910488,3.09587868314059,-2.84612864412769,9.99358401936771,14.1181906884625,285.535328424359,2.18558985927614,-1.5432686350192,6.45429737113016,8.95911847083205,308.93472964137,2.13169760863201,-2.26132135571088,10.7038488587383,284.052160380772,-1.72495645936158,2.20848879939107,-1.92364047630926,10.1422417749252,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,882.884189187783,-453.073608300704,284.654959763027,985.760587610952,855.733899407156,-929.859101783019,1587.13846076688,2846.53416040121,2077.70925506965,2250.18471052929,539.703107017755,2092.51824764222,1125.23117675767,1180.23527092847,439.955795734027,-694.696982358773,-3.36046838760376,75.0073776245117,0.0552541948854923,-0.239881783723831,14.2642393112183,4.39836549758911,0,120.075584956968,1335.95779748849,40.4835696208632,-24.0282568220023,10.5153048793428,5182.50589556765,-77.1070417636932,-77.587456393111,-24.0588234960401,-4959.35320585627,5053.60730100002,-75.7160116695797,38.3466075272754,524.619072521891,2356.66411939436,71.4140642240715,-16.7962093589466,-31.8684376294511,2419.45237046818,-8.86036981515519,-62.5605931343545,26.5606170674881,-8.30987790883332,1066.50925781745,-0.125670450629617,-31.2459450866669,-10.7189539846936,819.030878865495,24.8191175413786,-17.5396897021154,12.7940071183652,-20.6338005483488,417.462607288626,12.4995574851415,-7.9470409430989,8.31305698270934,-15.0068394928577,1744.05811391372,-29.6688340978768,-22.499605549523,-3.85019584573637,1628.79549334058,-20.7760400390185,-23.12636290565,-21.7729257410129,-3.44902352936964,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
