"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.106934994459152,1944.69199709293,1759.54836427639,1406.56285174757,1389.45086939753,710.413580087445,638.407279462239,5559.41632264883,4768.4010110509,4326.83935252258,6017.65611542899,3947.0096131895,1863.59882673832,1640.30614698132,1393.66849738914,603.331976915293,746.189256117753,159.247041402815,511.851086483644,761.835048480618,-0.388289752105872,527.577718098959,-0.0203709492149452,0.0595284762481849,4.02816851933797,-1.5840987165769,1,1573.93314456304,7.00389799834159,29.1312205582531,17.048116560125,2926.29657726628,15.0789592606701,74.053632755298,24.2787055956717,2474.11721562493,62.0814605478665,3048.86043780926,33.6028570152284,59.8051216158166,-150.320665490708,16.4064373762528,2212.24153487341,-39.9516655302325,38.2223980004779,-115.533019574828,956.004440516313,-2.18656496290924,15.5198353816552,1213.93071951783,-5.68988549387148,16.7811725267492,-63.8910905009385,21.5252940947602,688.331802767077,-4.71741282725171,10.7863709930001,-36.2279896193198,9.20804179463276,476.85762253586,-5.57298329990397,8.34890757336862,-25.0977696071505,9.07555079678158,-32.6633310072803,12.5929258394224,629.193255009679,8.44459029042243,-33.1154344741936,18.8240716666667,68.31828666565,"Sweden.Abisko.NF-Wetland",137.633333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4319.15095706467,2596.18010695464,717.497856522931,1585.26526068063,1948.09920628015,-1059.428308751,7312.60382278524,7715.88249681866,8200.7269217097,8392.6060020381,5224.2714362958,2901.37670536697,2329.75587325925,2067.34814260545,336.555898867701,521.667678842935,425.042169308731,403.441518126698,-140.228382283234,-0.960538041591645,365.034753417969,0.0241015244275331,-0.0922926440834999,5.49458312988281,-0.867989218235017,1,1622.23636701945,10.5036738284113,14.4294746500393,-93.1039148535736,3496.55609724154,31.9943397415184,31.65167083725,-127.740719943016,2802.92550348351,24.81507027509,2107.9027947003,8.38616444862355,16.1026111125041,91.2088836789287,-158.462312810521,2613.21733331386,-43.0372492113558,-26.8641871708867,112.173309570037,657.288910195186,1.08283395368677,4.34490209152116,1013.22866249056,-15.2395376524083,-10.8834370582391,31.8077606926883,-34.5612346264085,842.116994955051,-12.9609442292537,-9.54110680191223,24.0136864266538,-22.639964247232,511.182699147032,-7.98237930850478,-4.20132197268799,32.0314769132509,-3.66457695994188,29.7843421227918,-34.6872207777054,612.849790239991,-6.06526874760201,34.8187519648181,25.986476,69.414930599032,"Finland.Kevo.2",2091.042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2102.5152068352,1590.70541830555,-500.195806541454,-431.784920331522,-251.526465438575,-923.335569689432,3868.7682679455,3948.31846707207,4232.73716657876,4221.17202301996,3038.76754847481,2196.04406037024,2362.86787383692,2319.89837078039,744.107122993727,938.947099396221,904.979899668084,856.301258527421,329.623317273668,-0.422049784660339,14.9010927200317,0.00561052551493047,-0.0199104275554419,1.25393476486206,-0.0243606494739652,0,1260.6448780301,27.9907263669985,-11.6763326880052,-19.2754354571986,2153.06042635761,49.8230931739373,-21.043027211843,-38.135930785545,1912.8572830545,-22.3810907877107,2276.09477278827,50.214809621921,-19.6798721551961,172.481708778986,-34.149696117668,1357.37195721563,26.4947645352152,-33.5618733359953,193.910279602233,584.587209087576,13.4068826845241,-8.13892734322573,664.221196288516,14.9549505629183,-11.1024047963538,75.6260134941082,-9.96130279986875,333.179794998967,7.29072265316536,-6.65718082240068,44.4294044174576,-4.27969309729926,369.492005947055,8.66741182698238,-8.48139510396432,51.8544886630604,-6.83826241836236,45.1337585760106,-5.85328439443242,315.652376568118,-6.94929632108438,42.8399712084147,128.8861914,71.5952663991268,"Russia.Tiksi.LichenTundra",6.57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1004.91070822789,398.797859618475,-2211.83401320956,-2853.06571828323,-2278.58044078964,-2399.8154847144,3367.87247103505,2279.50391554023,3281.85678464352,2528.40475913712,1249.68627955041,1918.22111471167,3844.29083879641,3718.69023683442,760.417905783646,1285.35898858907,1208.15854647454,1052.72093660663,-780.903589116628,-0.784139096736908,84.3863754272461,0.000741572817787528,0.000154528810526244,0.0906719863414764,0.0445140115916729,0,1570.16468958871,60.3909495995657,-28.4710588805892,-45.6025023576706,1482.12852797845,12.1459526119234,-53.3144372265146,-45.1825280199146,1281.05671281125,-49.2714120312018,2118.18619148463,81.4686996724859,-32.287219688382,44.3207073827297,-58.9619334766641,1302.27410487732,17.6079803987543,-50.0874655722045,52.0576611249386,1024.32468702288,39.3971033470339,-17.2237477228956,1555.73807861288,59.8360799466493,-4.83079238315349,-9.94540451760831,-42.2057592733528,1056.3348446325,40.6282632550961,-5.33593151101205,-5.46547813339762,-34.5404861509355,293.604871899376,11.2924950730529,-8.44094914028785,8.94580919993875,-7.80026484056743,7.87109599536142,-9.7056559989759,342.316490613925,-8.94761738393992,9.14338881575895,-85.0264817854702,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776971452765994,2922.38798897775,2240.29024794711,574.747675294071,-1.58944773913397,542.106712880326,-425.720406321702,6117.37046284432,5337.4146785324,6275.81344305219,7430.76049217744,4261.18381728922,2818.57389078083,2596.69460072415,2471.42153952613,779.770677508233,760.80531613307,483.73522748232,586.460414441221,122.076488398745,-2.35991744200388,135.323972913954,0.0310346941567129,-0.0611896779802111,4.0250514348348,-0.255593432320489,0,2189.37397538605,35.6464600309715,18.6223310767607,-8.63749845873696,4193.77509315743,71.2394511634705,32.7852938199662,10.960959623844,3328.21262631868,25.1617339501832,3629.97288335872,61.0112375088936,29.0127654390969,-44.8329064288897,-15.6963611158107,1558.9580054134,-12.2477050680662,-14.9820122300155,-19.7733609243529,869.459305847554,14.5553092583761,7.00602281737827,806.1964439747,19.3323393173767,0.802509055600828,-23.2760743904609,20.0548415795747,407.945027593351,9.99570732406003,-1.09953462821542,-15.7767003407182,15.17216649026,221.32283738981,-0.337326042950042,-1.90389816599001,-5.64217264635731,-1.84509071174467,-5.51781814802597,7.24584264339666,232.016469402585,-2.96936440570472,-4.79445777255182,-76.18273418,57.7541886682715,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,145.441020993859,1285.9454830106,-5174.53632927112,-3360.68319969139,-2663.01474785467,195.286110224519,-1197.84701197121,573.271411664826,1641.16690048862,162.35268893514,1461.29474528913,1401.10632015657,3317.10432550974,3708.81312503691,2629.61666574662,1496.84094071631,1673.08272621309,1295.55479801593,462.36455625761,-1.8197957277298,105.348487854004,-0.00958172790706158,-0.0291612017899752,1.79573464393616,0.159401252865791,0,2734.19839903479,-113.924933293116,46.0055635817795,-96.4590368863999,6442.67827860202,-268.444928275084,35.8650626180582,-92.9589873610078,5369.82243949564,22.6513658668676,2839.01391245983,-110.797573219181,54.4079880362539,164.312690172609,-106.789548882379,3458.84055236167,-144.118356348403,13.6468863595457,146.996602007403,2376.50894109835,-99.021205879098,12.4527666276326,753.599032544456,-23.4719603712118,15.6683519810867,40.21002589081,-49.6713172377432,598.295679747725,-19.0365735239206,12.2817673357329,32.3612773727112,-42.8301065550416,1769.1111453962,-61.9970151888019,-11.2473112345982,41.5366395708084,-10.9084378990458,38.0754416278934,0.804528025102468,1635.49406891006,-8.05144570801509,41.9475475774627,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972447454929352,3155.97023311055,2561.21709040896,1079.05754501938,989.820074278881,1762.99409253383,558.335476715466,5813.15276003362,5361.39254464092,6385.61718733749,7187.58151359788,4327.87439328371,3368.7339958454,2383.70612142393,2252.60010877624,667.906427041766,764.011816471502,627.294577401031,638.119923457615,27.9279859689991,-1.88108084466722,72.47230275472,-0.000507923259606792,0.00705426747186316,0.775776202148861,1.16294905344645,0,1706.09203909534,28.8286383250025,23.74471553622,-24.4263778306518,2022.89110088415,17.3564709597164,18.2224041987239,28.4127563118672,1460.77957680236,19.3354181931338,1846.23459390038,31.6856849843855,25.2209901333347,-76.159905277965,-15.8200431323007,2430.70652443095,-24.5852733414209,-28.7884435499182,-36.5241652820096,661.962529141883,10.6919913958623,8.01080341606655,849.033559360602,-5.22714442847138,-8.97069227923006,-20.3016890755224,19.6129699469804,759.73861118724,-5.85775578921864,-9.17670672022433,-14.182058113939,19.1578617694331,474.784800180012,-3.22987377806564,-4.69798483188149,-11.3892284120959,-3.46392055048289,-11.0770556501228,8.99239658279564,579.068619116133,-7.96898065735801,-8.18732480009345,-137.332129,68.8571119990074,"USA.InteriorAlaska.DEW",158.842222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982234060764313,2904.36540925506,2539.26153401443,738.926734884987,42.3207845701088,785.305468170507,-177.238593840858,6131.02327407256,4944.02647543723,5982.17239927836,6626.76336673455,4152.20205483565,3082.32365213046,2792.3822287263,2700.3115940185,791.70021510219,1012.56412590571,784.617499013518,834.905545050239,-107.370657498343,-1.84053035577138,431.094757080078,0.00458047538995742,-0.0281704726318518,1.9348593155543,0.543991113702456,0,2385.48330813284,41.5708770223331,31.9762194975207,-12.1333429471279,3112.23761101869,52.1255079690915,43.7642835153869,-4.44757432163112,2555.97515103509,36.2955555245007,4054.0273805209,78.8148930169167,46.4227516357445,-108.708148193123,-2.49449513254459,2006.78749874198,13.8467395285971,0.633746140467889,-87.2516303800859,992.947684855154,16.9640989992636,13.6392883902642,565.574706793177,12.1394516808484,4.53893932033533,-24.5902046431816,7.4120526922582,358.482935278911,5.80759078477784,1.6621993973195,-15.586214577344,6.34976288963901,539.435165896545,5.59599506033361,1.70960688254233,-23.4537028650672,3.41138335777204,-24.6870851796116,7.39307388916329,515.051002336575,1.78371725634027,-22.3935218407207,-111.576705666667,64.8691663321502,"Canada.DaringLake.Tower1-DwarfShrub",347.58,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982272068659464,2433.27249617119,2110.91063507672,-221.941789678176,60.5425096479448,269.92694402235,-57.1741762737467,5001.61886725497,4884.07744914164,5445.7638571804,6044.3120629644,3773.36342628749,2629.88639263205,2341.89679004523,2496.96446833211,822.148855009351,779.882551262304,705.736795847148,721.053331796017,-87.3806587404557,-0.808676872567999,426.557629394531,0.0184076045743293,-0.0222087306694852,1.66955850919088,-0.661589803298315,0,1301.63156020548,9.98412682992554,29.4592537823616,-28.5747925297501,1291.51179031067,-13.9877914123704,39.1367209185051,-21.9014450354374,980.837343584557,29.7223437449866,2301.09601815276,31.2990819473641,38.4311004209013,-25.7919466982886,-32.4316905440706,1885.02179626155,-49.2677555076858,-7.73761549940881,-0.167154479453529,532.887363648147,0.728113585174786,12.9888008319754,444.628187160217,-0.193506624690227,7.29459570409228,-9.76046718230223,-9.57119312901157,173.623543447081,-1.93480983624548,2.81023863353747,-4.41571904361401,-3.13313067147646,295.828759737861,-6.97535838911354,-1.47475910342578,-0.738038368872342,-0.434277208012583,-2.42162949573514,-0.263480663165084,216.163814118968,-1.05747424106204,-1.18378341414145,-111.57414,64.8688999988168,"Canada.DaringLake.Tower1-MixedTundra",263.098,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779723902543386,2168.38666183608,1595.15401935011,-522.302183283302,-595.010341731371,-446.462653481603,-871.822412417176,4232.73616056724,4136.86430526026,4471.75184784618,4385.78256219404,2902.26541270202,2029.98706720752,2720.32812057605,2336.16429618266,976.726380389089,1083.021420831,923.662870954408,660.719916643514,486.456416304543,1.87882505191697,128.321458604601,-0.033133472626408,-0.0292478620799052,3.95616910192702,-3.77496163712607,0,1088.52517520418,27.9109019283122,-0.22920221811384,1.80924068321758,873.796095439892,22.4050280882024,-10.7404318403807,16.1447669692022,522.620631802125,-7.55861121418625,2240.71848928351,57.4543202380388,-4.94177146609115,-12.909927649813,9.42188067450211,2172.59176966584,-10.9891262438013,-42.6619021579754,-3.81912676174029,286.618062711377,6.79425833938337,-6.62751294378068,641.014208696625,11.7050330861949,-15.1007682043208,-2.48020232038639,19.0718301871836,596.184479899755,9.49799717514545,-14.1759882830945,-2.06290175519378,17.9503846312959,590.448828389699,1.32237777270016,-14.743580348621,-0.735675942546728,-13.235378707546,-1.45192399783482,14.9988649711072,538.27280978029,-12.4596987154664,0.504236651718056,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0501461763467109,3535.374560562,2282.71530331471,1552.6297478931,1717.04581578116,2398.97683442736,1035.32668731657,6336.06659382583,5897.5286946264,7143.40857078675,6928.75450999923,4619.19263882881,2906.55101004592,2038.96506177269,1779.42058714431,844.034279010981,667.43850970527,557.101723625857,372.078663271089,-290.075317179708,-1.61180521760668,594.801042829241,0.0327638957117285,0.173968706812177,10.3803121021816,-0.47688123158046,0,1526.48151202229,32.4226030113343,20.1497708897749,6.58401414807867,2057.99113178958,9.96867639597349,1.95717493331413,57.9775241038101,1747.74730039291,1.51277710283972,1105.39780818827,14.1173642077856,-2.61538178323277,29.3668200671691,24.0687784722896,2989.2465825927,-87.4450015218769,-45.5076368337423,74.3223236003337,680.630681746135,7.47213301078841,7.44272695577268,772.240040984495,-19.6149425632821,-12.2827199389338,19.6965058032385,28.5684967582925,618.446902499507,-17.0034198983749,-10.6248549884896,13.1349746599745,19.9413456760617,719.402487285158,-18.2863603798436,-11.2187994080859,19.0325073712418,-9.2369900835381,16.9673926068803,22.6807058854723,658.281669422004,-10.88683766057,16.5686274341581,18.1493558571429,68.4123847132733,"Sweden.Abisko.KJ-SalixShrub",891.215714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-7.89182624410093,-212.158977848909,-3437.95446653376,-3492.75346487188,-3535.78888943163,-3505.96056651555,-73.2680597049488,52.6643579549051,16.6465074520826,366.446061620618,-458.943061748064,1223.37505941149,2291.10418969169,2384.78225649663,1239.16155521014,1160.26755313566,1056.64182910651,1155.57605154522,-176.723600129677,-1.76915812492371,564.877197265625,0.00517040630802512,0.0390412546694279,2.26101779937744,0.490762084722519,0,355.970376012823,5.07120582163449,5.86944817334908,17.6393201869697,495.587935298764,4.416874244187,10.7347866510539,47.2097872006602,379.767888722748,8.54343835832957,825.389123368682,12.0523438138473,13.324670343199,0,36.0178505028224,422.576694454088,2.68518921648471,6.78447189636685,0,142.053976544194,1.45348765578264,2.24092571244577,228.704398921635,4.21957287864699,2.83872929711913,0,17.7542178561253,127.391035954257,2.00612685838385,0.0062657862850122,0,8.92139843042469,272.685918282019,-3.90868299955574,-1.1617349753204,0,-0.188824798042988,0,10.8099782528122,121.617383121169,-0.142166714861794,0,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,1011.69922819468,689.129776611069,-907.117458232026,-776.482701334868,-2106.37904655427,-701.880785795066,560.750337599171,1474.81575811188,-73.6149141417077,238.207135802191,997.400530350714,3278.07470828295,3627.42375242678,3448.42176569088,1206.9365552813,2822.51405465615,1921.53391872161,2926.1450383316,511.605279019968,-4.67877817153931,2167.93310546875,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,1226.49930453444,-28.7744025401371,-22.8681010889243,28.5232396403358,1651.79475029655,-18.8973455949135,-13.5938535037061,38.4138314022454,1404.4982607592,-14.2858510672368,1548.43067225359,-36.3875160626286,-26.8786001497483,-7.25167558009066,36.0100156338043,1542.54511810691,-27.6457118173479,-19.5887797049391,-9.90125694203695,1247.16200528115,11.3987233489511,3.65568314086424,1013.1185115434,0.462173488871485,-14.9168322279921,-12.6959895645129,-6.7020691519405,945.478773861682,2.69214833177292,-11.9601374019395,-8.62361782421262,-10.026547874355,521.161054817008,0.602074601604348,-0.263389658046492,-12.0465204400105,7.2487248754026,-19.2759316765247,-0.229086944583007,1246.78053909656,8.635915306287,-23.3630492932556,-127.45490721968,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,1034.1375316509,824.826808231545,-2539.74846021049,-1122.29503911106,-2312.15769494122,-1287.50030402714,366.13405358464,1420.7138384452,554.537696185202,704.252590704242,1104.49779673089,2526.41060543914,3901.86707492727,3814.98973886433,2040.600465146,2191.15425990974,2077.78787542714,2145.23603780117,697.822959510495,-3.887047290802,150.790145874023,-0.235232427716255,-0.0329290069639683,13.7921733856201,1.0544182062149,0,893.223356931821,-26.3043320581719,10.2053545704703,152.308127452294,1776.51258363321,-59.3552793300864,19.9876133833818,296.81780317136,1417.45342109943,15.7501372252852,1054.57978486056,-28.398605505625,13.0045591199847,-37.4287236297599,173.235228451999,1052.37782155256,-38.7376408025001,11.2955998255611,-31.2226299919105,1064.98253174409,-37.8728631216537,1.59289567016995,875.105840511146,-26.3984190435754,-3.34143600242088,-25.4674023288107,76.0015439933129,746.347209677176,-22.8852990314702,-2.24496743236686,-23.2400704043533,65.1946100680812,746.482313879381,-26.4930315122601,-0.565154643010443,-10.7423684605867,-0.645480944864342,-13.4897834430419,64.9119403911992,880.892064113279,-1.76608546571421,-16.8620405935058,-97.2469718676806,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2205.67097589048,1764.42815397555,-564.369089725551,-483.954351541902,-737.003079823056,-718.644233039184,4778.51794997551,4237.80636868824,4195.67265737005,4324.72747579692,3402.3540374703,2055.42226903209,2631.06368462098,2268.00501326053,695.486668970113,917.587991899924,673.59344851833,654.890914779336,28.4166082525096,3.2179012298584,11.7974645614624,0.00854571843519807,-0.0112444339320064,0.81494916677475,-0.435007566213608,0,995.63412325057,35.5583615446632,-17.5132045800609,-8.54175197936911,1038.47588630276,37.088424510813,-27.0366072485654,5.31329423066657,762.775682747206,-24.7364812645385,1719.57057343753,61.4132347656262,-34.5458762313164,-10.5052482812186,-13.9487446750306,1689.30175435113,11.1403685437378,-60.3322055125405,8.4573645542366,427.269854077997,15.2596376456427,-10.0696125981341,478.075616988805,11.172958747858,-14.5463993934852,-3.79126631371303,-0.927162617701591,349.603278794218,6.16381279912821,-10.4622258262782,-2.53574469906256,-1.24165234483269,315.720955757675,5.58639974943305,-11.275748419917,0.507414143425884,-10.009524922484,-0.0514393898748191,2.07914698080863,317.965070192974,-11.3558953640348,0.531311380540698,68.84278,70.3009266657374,"Russia.Yamal.VaskinyDachi-3",28.872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996364116669,641.001661841518,520.930517000688,-1381.34431995704,-1941.65701219687,-2201.37992465866,-1849.25329855672,1638.39909635628,1063.34583570459,993.540306145307,1587.95289145043,872.440539140782,2411.28109639576,3547.56233818801,3441.02871069669,1262.31517580203,1922.47138729522,1613.20097430663,1818.41120156731,35.3437041146876,-2.77258658409119,317.928558349609,0.0358423516154289,0.00196787202730775,2.06429862976074,1.36127853393555,0,566.27467320672,25.7397578730327,-3.54055077460091,7.04106836384277,901.331711817199,24.0753730632934,-12.4657045245635,21.4051182305309,820.035604701614,-11.3638176377432,765.958557215496,34.8162980552498,-2.29300931390211,-39.6275056870084,4.65370197061908,830.14288341651,12.3055484335729,-15.4010656312424,-32.7546293019452,557.485411913999,18.6344638565189,-6.18742155185142,588.601797153152,25.287995656218,-4.84243761324183,-32.1378779774555,4.02885837888901,401.126739538509,17.4319994906279,-3.29015782745013,-21.9162178223071,1.0724774194741,321.464161024075,4.56203597632863,-5.66615851686255,-13.1205782435399,-4.22527983153749,-12.5068881628248,3.58596844038316,309.270412988591,-4.73000844217802,-13.6806818173783,-110.25745827312,71.187710351544,"nonveg_975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.652294834454854,1828.52392331556,1545.73955169409,122.32093193386,-788.725367746984,1000.34961087386,-125.575144154023,4963.6306178853,3832.67161857985,5839.00394465003,7553.79154719615,2627.4863906266,3195.63107728541,2162.46922248602,2040.45649505,947.333144581608,787.175203627521,621.652663492384,561.539416622879,276.133089603305,-2.24471696217855,1548.99548339844,-0.173083682854971,-0.00397081673145293,18.0141220092773,-6.45710929234823,0,3715.11254414687,28.0859979065969,78.8625318663593,-64.0547933044419,4505.88453244535,-37.035414556257,101.140042142961,-102.278822011526,3805.14284024759,76.7660286776522,5512.50030226409,60.3129538003938,98.910282087163,-63.8170070893558,-85.2405530581338,4630.24063805415,-113.627627805168,-21.9114655050977,30.8768811403129,1586.11863693868,-8.56436009049749,32.7137530044673,290.891747789567,-5.17911804950455,2.7133893666471,-4.21189556898311,10.0307499237782,451.553429096266,-6.96221574828239,-6.13823124727613,2.26672717307123,11.948692686638,938.997886788989,-24.2478382218948,-3.27346820698764,0.743358040413189,-2.14083559443637,0.0336524036981091,-2.71805196667481,1247.89336479901,-6.29395341181257,5.05550158979108,-139.442571710305,61.4419526201749,"Canada.KluaneLake.Quill-ShrubTundra",921.276666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
