"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_lateSummer","spectral_blue_endSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.968232691287994,3103.3634053083,2402.79852184129,3481.408977779,3809.33935929641,2251.27017734873,4305.74292594103,-257.536864644028,5452.64765812186,4594.58938325373,6328.21651158221,-6526.48767714486,2341.18178316649,397.007747827398,710.128192335746,584.585976308562,-211.964722951755,-1.22694098949432,0.0388961508870125,-0.0447301752865315,0,3427.28556352926,1992.21293751208,44.1466744540467,22.2604234630226,-49.2767077937163,61.2706022754085,31.6005285596913,-56.0909278054995,569.272018437138,1990.19977810216,42.696632544082,23.6433600593234,-48.4508153056181,5866.19743585084,2648.83407740297,27.3621308695111,-36.1036973591384,-60.1413843049151,796.36314409964,-4.50012724808154,-22.0453108885731,2.08375728110059,7.7686335599635,2709.53078011727,921.964862574023,22.6045560238229,8.12760606197783,-23.3251064033607,2349.3792657825,279.039324658931,7.6270631386697,-4.03626977325315,-4.55967667143566,1189.99123425585,214.499870680574,3.40889370961206,-6.2060262224158,0.662619914702335,141.990512297191,-2.22389761969723,-2.17932269008222,-1.44467425687498,-2.44755999638281,715.393795357085,721.243658507325,-4.31464800051652,1.01873565364552,1.11460055701629,-148.84695,69.1471222210203,"USA.NorthSlope.HappyValley-C20",87.256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,763.115585226136,209.763156921471,261.326733979831,-252.228593090806,49.4633051897292,-2975.41070791012,-1167.98008041942,1522.58695245215,358.884606065863,125.39105085276,-2253.34759665459,2475.82999114995,943.460027038438,1340.44593615101,778.467242297432,-328.916591936181,-3.49027800559998,-0.418720901012421,-0.11010467261076,0,209.763156921471,1015.34417831694,47.5768186690938,-67.6896118877962,-1.71878590194535,70.5185309151341,-100.333593603641,82.3796510959603,-2636.36192208514,2720.02400846739,64.0845087261677,-99.6616190192678,48.9460613888572,398.41295301825,1397.1959015994,-93.1463934399597,17.7955964091808,-10.0124779020774,3740.39069513287,71.7823265705455,-110.386863482878,44.323420713884,80.3562691238784,1231.81937621941,907.76410875389,30.1400542952103,-60.5176072502593,-5.97671213526827,2228.41914775022,1460.50116895345,19.3342674755496,-63.9492954763828,-36.4108689965,1903.80883520022,1243.67459739572,5.49996334463319,-43.042191495118,-34.238164962186,631.086678751187,-42.0724452500791,4.27314907111258,-36.7663696932417,-1.33507915514666,1136.02526515901,1069.03083765895,-37.4652462569053,12.5688753186852,-7.3617086342896,141.788788647969,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,-159.960745747362,432.982820470585,-119.155595202388,494.515128180745,273.255144706715,-1859.37186703424,-1848.33690521942,-62.4313606448712,645.460931349176,922.317282209433,-1513.88713486159,2576.99436425832,1079.17986672541,1284.34383010691,1720.79101315107,287.225837760397,0.0311485845595598,-0.00057508988538757,0.000405675935326144,0,273.255144706715,654.475873928106,-24.0675494696709,34.4460986277951,29.059916614367,-306.672481781587,-63.3450039578209,36.2400301468833,-1848.33690521942,6093.15266597437,-280.050565704043,-53.4728732501286,29.5539071760961,7.48816285351484,1905.93392859414,51.8288759397002,-50.8238399642177,33.5775141313506,3125.6976573544,-150.475504360161,-12.818653200698,-9.64356489212447,35.9506398279194,1619.61112434296,786.201214772116,-3.49275998421582,41.3790113037956,12.1697336478795,2217.2955372149,1816.69025553762,42.8800099540529,54.9921092823511,4.03212471236666,1995.51001921589,1733.68594536449,45.1877280895349,48.4372020922556,-7.42479401963565,274.861497731371,14.4663946174406,4.8513181811918,19.1190721029967,0.250256088644595,1572.89759926647,1475.65523410793,22.9709043707454,-6.19206997760709,-1.91769233092978,-123.98858970323,73.575604539086,"nonveg_1834",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3360.24498091197,3176.73263810622,3911.0323475689,4153.08792468324,2396.18994674105,5106.3317665296,-74.0912780100535,6006.29005562336,4767.65680507368,7690.25533099491,-6440.31323920014,1898.32540946354,304.596416621318,512.684752978703,490.416870520913,-223.244536818409,-1.68678759535154,0.00905202049762009,0.0403185640461743,1,3640.27373914313,1004.65050482072,18.3306021258104,15.7687681057406,-1.21756819275859,1.79610053953122,48.923253054743,109.684763602412,1091.21066852465,3294.07342293474,-4.35509801977873,43.2024862546916,105.610334594994,6656.36504531888,2078.52874567164,30.1409401789653,-8.38292826546416,42.539022186158,1584.85353875569,-53.9633538627026,-0.437658057811404,13.6464568779668,86.2597928491365,2506.86528499151,396.095958563741,-0.71386385268888,6.11365532995775,13.096628038404,2112.55397250841,522.531262948721,-13.6169245797545,-3.00739105137726,16.2366007020106,1088.79550234599,403.535372754606,-11.4933448026842,-2.23165331672512,16.1286442249976,548.08525539499,2.49024033149859,26.5404213900391,2.26945572811246,20.9719337428949,519.799770967357,608.662096957007,1.08721016989103,4.6119365065762,24.2281771616576,18.2639806666667,68.4389338323221,"Sweden.Abisko.VJ-MesicHeath",568.656666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,407.107055630555,-234.983472921488,848.208156201636,760.086398000606,677.762447365509,-921.441998659255,-3248.01103881527,634.7669540043,-135.736454770908,1058.33929221753,-1185.99432105831,4521.57930815362,1400.40156302724,2289.62151766754,2332.40391692379,-1038.7218179888,-2.99060273170471,-0.0360301733016968,0.00872219447046518,0,677.762447365509,1083.19162912312,-11.7676257276067,14.7074725987521,-154.741661303303,-17.6022397995496,17.2497559151922,-195.14497827792,-2039.53377733553,1329.14850901171,-20.8108760955929,15.0445282278018,-189.878358430245,959.551221427531,1299.82113967359,17.6488474255511,15.1064846693087,-185.688734239085,1271.28675231484,-16.745588279049,15.8784735759827,15.599973021098,-181.612393187834,2788.27465709,804.560492547667,-13.8080103238436,7.12338156041282,-104.123196387613,4284.31631927187,801.002399774501,-10.5904289862209,9.34606599134997,-114.4289142535,3416.66576413766,525.420086021036,-8.10274759212005,3.55448248514197,-64.6434676035222,373.397904905869,1.74476454835419,-39.6971179291822,0.426162162639751,-33.5026367910644,2332.40391692379,2300.90208540072,1.7825999690105,3.94198748763698,-41.7822599657338,-82.4375765961447,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,939.608627129615,-283.916455609575,-148.840011996448,268.963714395908,645.169885159603,-2241.48687758217,-3434.04954007708,1514.19461359041,-62.4926188522491,788.991573351909,-1295.8504311735,1040.54084550074,512.172913018644,1253.27794886943,807.776379332548,374.772954912157,-2.88393211364746,0.338920295238495,-0.138816073536873,0,268.963714395908,1223.52508273919,9.81462473233372,-21.6337068623776,-7.50424686739595,-10.8092827255679,-59.6520452499239,0.144879779634064,-2868.72831742211,2571.61914985997,-16.3577334442782,-48.88922335086,-1.05601927473908,788.991573351909,1576.68723244266,-23.3936464593064,-34.4553175505523,-14.7635441024872,1435.61053676885,1.3900475088746,-33.8655377728815,-22.692874459384,5.04872591274155,977.382924151611,1170.38126459903,2.43992461486194,-24.2487242648817,-3.77892777856151,1379.24188714786,958.274776256918,7.29359498820186,-18.6041011157459,-5.35811300418009,1177.55994215205,623.832928737917,4.89974769290504,-12.5732513033648,-3.30660435631205,617.738667841032,-13.4361861957897,1.55769340668604,-13.25302111661,0.764137741107359,807.776379332548,942.836899762265,-14.3710183721575,-8.87413396153124,0.43910832495066,128.201237936782,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,767.472476668647,1439.73325254515,1784.8930879406,1224.52561704652,1509.41235225521,-1157.12098952192,-1933.8257430588,1119.82298182781,2025.46124054444,1751.64228931579,-1820.21415200785,5318.05760996952,1834.40678697295,2075.28527564395,2199.36982500876,70.670165086323,-0.119851022958756,-0.00686112930998206,-0.0083047216758132,0,1439.73325254515,1017.42061127195,-23.1856211120801,14.2829106368085,-24.6542739568179,-44.1562116143447,24.1001970474467,-38.5526739089066,-1933.8257430588,1549.6765935659,-39.9404250469781,20.6729106955867,-35.3491713727825,2025.46124054444,1371.53986860594,19.7443533589993,52.837182936997,-33.2786864206648,1316.84539085139,-41.1514184641061,15.1641606341819,58.1258656063052,-26.3088636949638,3159.04194344319,742.173362747264,-21.4958003609926,9.3339049079466,-22.1684748475853,5124.19829364803,559.497052490801,-17.4842828903375,4.68891399858214,-24.0684289050597,4049.60468360938,373.493234390432,-11.56900904149,2.18295939791884,-17.8367575551742,519.937132772356,5.04677797647396,-10.9337952272266,4.16246344200122,-11.6082306649552,2274.65846139821,2302.88804597373,3.87764216765031,17.2984066436477,-11.9206469015445,-80.0880451934814,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,3291.06738090336,3415.4034067612,3900.39055974864,4245.51036354345,2431.41809220899,4880.98678409126,715.712656586888,5778.31259348162,5686.30900978296,7027.37574890483,-6716.57698058762,2236.71074927,316.534916258368,626.721454899262,553.633681705718,40.2249102098568,-0.99865025281906,-0.0582226955642303,0.089477742711703,0,3853.03481376324,2186.56042746975,28.252203929765,36.8893440525736,-46.7692006461861,11.1205410236567,54.3703963814098,-103.830306959354,1193.61546552226,2745.59941772333,2.87752176094894,48.7710074381972,-100.096210648622,6411.64459731856,2416.33659148214,42.0665925911679,-31.8778720379187,-71.2733777125095,1943.06274797652,-34.8488779576267,-11.0036167142612,-1.89409660285437,-18.1449940491843,2589.0327582036,1085.1432541821,4.24439118018916,22.1936504174018,-38.3252067689893,1930.37790188789,858.159968537325,-9.18938646444932,5.59340521061848,-29.64116268471,894.040704211335,858.810952568325,-9.23326266526053,3.20235950534949,-25.1550181065964,666.005637055093,6.52923462195668,-17.31284454916,7.51246722557357,-27.3592774279266,505.255490703403,473.600036041265,4.20660898294049,-5.77953061148307,-24.0597852715906,18.8435665,68.2997689989825,"Sweden.Abisko.NT-MesicHeath",664.911666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,1872.67228404344,2040.77533601651,2348.05111151842,2189.21636962717,1506.08656159165,1213.34404871779,-1229.39629096009,3643.88346389666,3851.50721518132,4117.41583466716,-4922.94794510499,3023.19008209927,705.3216939667,1105.20384967894,948.912304809867,468.656417885384,-1.34719140662087,-0.0117229291548331,-0.0498594943847921,0,2093.3593239431,992.546576884887,3.3458057520776,25.9451466784214,-17.674200292287,-44.2585590654211,23.3688202876627,-0.532012292337994,-855.199849268401,1590.15507072831,-48.1865172947974,17.8010956745836,-4.0565035402426,4087.50535355492,2122.66444108682,44.5324805284127,-38.2309118353226,-13.6063690805306,3188.51618717958,-71.6447979813956,-5.21492301933913,-35.9405817297775,10.6156574014557,2412.76606288374,322.277746294523,-9.76599231195524,7.57511307292478,-4.13390887270892,2995.95886643329,438.918131669716,-1.62658415517973,12.9093568138152,-9.71108488347608,1897.70079324757,312.910327833068,-3.91469251515999,7.85370355028734,-5.52091677368279,902.785768802345,-1.76641492399404,3.22007927272111,-1.36938890601524,2.1467165770812,1195.029481429,1295.47829167711,-1.40436378651706,-6.65688235598817,3.84124315959838,-77.873969,62.3868049986703,"Canada.Ivujivik.TP13",922.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571981052557627,2502.14580758551,1265.8572861523,3047.53505863922,3770.20431292093,1334.64303406795,4482.05629534392,-1367.42937855565,4739.85282029804,2965.67119830699,6748.40107122249,-6270.30037995648,2087.75343592039,452.935463558254,752.650607527441,526.454706577973,-351.005518693097,-0.783781960606574,-0.106813324615359,-0.0144097295900186,1,2055.64504250456,2145.56809726249,33.0985832293364,8.62972645786349,-32.3128300922692,34.2754332935089,29.482238188317,-49.2519631002973,-696.90569776286,2444.48540881092,17.6853870227908,16.7756433537103,-27.1743223506468,4276.45774436442,3582.95055771145,7.19109300639923,-64.6128977336734,-53.0504395387498,4446.94005658295,-30.7975157357603,-72.872747205172,-0.663875528620702,77.2099711050299,1806.23271016753,850.170984978022,10.6830432337494,-0.477763244738145,-9.38349751044274,2109.80060369232,923.909710865793,4.95858043234605,-16.3910412388265,9.74441965268933,1261.3837410002,762.171221073645,1.20276299355282,-16.0025514684829,10.5351830051289,749.92528658857,-13.4281620572075,8.96678729891384,-12.0488444251079,7.30025147499231,711.353335363268,754.037136355661,-14.3153962157005,-3.64212733789291,11.4056104759149,-139.494236260042,61.4436256407212,"Canada.KluaneLake.Quill-ShrubTundra",517.073333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,820.834290747448,877.853840902562,620.363561949167,673.747227983249,379.820227938772,-1100.83541364778,-2013.82431064583,1333.59663075735,1511.53732784919,1161.07668373526,-2773.60804832161,3200.66651009997,1167.06474880886,1635.29638503997,1525.9111470458,355.477666445364,-1.5748507976532,0.00663080858066678,0.00269713951274753,0,673.747227983249,498.03361296379,17.640562512347,-5.65719472169998,23.4082071775813,12.3643433647347,-8.18692838321468,41.4920900688111,-2381.55541518665,514.358537391628,13.6853900442422,-7.51951224058647,34.8130159568183,1161.07668373526,800.568871107313,-6.63538257777242,-4.97149529597734,36.3795997339728,784.710717287898,17.876509571525,-10.5746326151423,0.721722314959652,55.0473820767159,2112.79232718553,410.48542843556,16.4194171374224,-5.97051892912325,10.6965885064262,3247.73836176084,540.418565261501,21.61674261046,-5.89165195602943,3.98388830238318,2496.77564873242,431.41081542574,17.2564326170296,-4.30744859030695,0.181865999960544,232.20666787204,-3.71167381757574,14.4587443361631,-4.26640236582113,11.1212009460202,1525.9111470458,1533.89607497003,-4.20712453823734,-4.29719938125754,10.036501148697,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1564.85075583054,1103.96777207541,1572.26162823936,2230.22355603315,702.851613630041,2714.68339628888,-965.193116695938,3232.45649023146,2908.4381928668,4498.00807065682,-4610.38717546491,1833.63323588443,512.921558226778,892.441240472471,793.474849967944,409.210215573403,-0.768815353512766,0.00692141773179173,-0.00259691872633993,0,1312.93751865538,2492.97079902145,26.6434851213604,59.3210251897242,-5.82420726728204,29.175244452633,71.731055164105,-6.86357205629049,-353.343416671045,1771.88171822121,11.2681729794758,49.8311966143591,10.4602094344631,3072.01684807878,4127.5775395808,85.2717715837212,-141.904163956394,-24.3743624893896,2138.14224972091,-60.6400285889089,18.6944099269099,-65.837093465924,60.1798629877672,1502.43925147866,1246.49115767914,9.21527601978104,33.7671776932929,4.85108812851742,1719.38995033319,893.079773365058,5.99918666015105,24.7966675938165,4.64393985908995,1062.52841425336,439.326210867463,-0.141982969353245,14.738209995821,8.22583692789648,333.91659407467,9.37552503112802,10.0078262510975,9.43928781302471,7.09061980526379,829.699265884468,856.093689023273,10.5551850313015,-26.9758472808029,8.69032817408968,-148.55286111,70.3747944450739,"USA.NorthSlope.WestDock-C14",241.936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2452.0143550001,1695.22062953532,2851.14558256581,3241.4108175403,1437.08584552575,3362.52344755849,-1576.67023446678,4398.8313109418,3567.25902859831,5569.74693743075,-5571.69233979036,2641.1895083816,474.14856851023,928.557927177406,813.205438352738,-105.517327721472,-2.00188143253326,-0.00191535563208163,0.0198153412900865,0,2646.65293335081,1628.60503024719,47.2727365175753,6.78783660386862,-50.4638900632931,62.9789482425922,23.9293606532397,-73.4319698346619,-635.455485556983,1726.03832362277,40.5794142122002,16.1985149047933,-62.6666804406771,4613.8052344559,2484.85223239129,17.1510789882724,-5.69226856446544,-65.1108523093108,1820.68433760407,-14.1957985987132,-44.9938832142799,28.1110625747822,16.5125268687641,2357.78729056997,796.06853176209,26.535617725403,-4.48016356676902,-25.5137438440869,2555.42376128539,402.021509472833,9.37331031941535,-12.9684357894462,-4.62835354932558,1421.397547283,428.934774379188,3.90177483291246,-13.8366056251351,2.01799067929361,236.806883348894,-7.63893172093208,-2.13218805115697,-6.38151008273464,-3.16036639498961,836.577398630038,837.865820858731,-9.77214672884253,6.1103291202883,1.35619794511736,-148.673133333334,69.4327749990328,"USA.NorthSlope.Sagwon-C15",225.896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892600834369659,1872.39249795163,2203.28337182977,2107.58519293632,2240.02467696228,1534.07605707474,1162.55743264159,-1052.14884946022,3904.7438166562,4330.57166618821,4670.39033012345,-5245.20910012096,2405.95376293783,629.884400444137,779.915218133262,701.403009292282,-288.512300462847,-1.26750968562232,0.00671917479485273,-0.00948819269736607,0,2155.73147442983,711.358374345952,19.7599548429431,-0.547321973321883,-9.35263171888159,25.9747060549646,-0.831345666857616,-23.1889020805263,-1036.53823193156,847.650249910082,23.54584027528,-5.63527572685539,-18.9807991705754,4610.43624445243,1518.07028551991,-5.49295901365786,4.56356407483266,-28.555998257594,1633.07956581802,-1.00055672495279,-43.1637709113436,18.6807552065119,9.76487938229987,1887.49044385868,232.280501292071,6.45223614700198,-3.00773782989758,-1.52400221948455,2373.28195779332,341.341141281402,4.26486278044418,-8.59218994297534,-1.20861254965444,1524.88488062888,244.917658585049,1.72207077959838,-6.49561434879151,-1.1905178175109,198.221148252977,-5.01508419400585,0.813534813715333,-4.06673923661798,-0.890905587111143,732.344460839916,758.509552831871,-4.58387342681847,1.94525023529008,1.54528793060233,-74.64641098,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,401.63217388508,624.287367506109,378.179910178294,318.631543991497,57.7071365895969,-3304.62112757122,-3048.88550180425,1026.33718650781,1507.07050708543,904.828746274929,-2342.75830734649,2331.41260141245,886.07459587671,1015.42107794528,799.294402958888,323.175015722872,-1.67447829246521,0.0122256381437182,-0.0548381321132183,0,378.179910178294,566.580230916513,9.55347325820788,-2.30557305259954,15.3817160829884,-1.43995216136865,-15.434651014871,43.3164859980907,-3294.83558491675,791.864482119819,-0.970501736419389,-15.1642888613143,39.3467850129461,1023.87481870979,1419.25938908223,-3.37523445091342,7.93640482899071,30.1997305234777,1413.33715371336,-16.5342060627152,-22.7251593182115,22.7236195488207,61.7499243136288,1174.42751573111,323.916558991311,2.04838401819851,-5.56933460222032,16.0508169479137,2389.03128226098,475.330293514367,5.7592473809727,-6.13037756411933,23.1254688419404,2106.36630433367,285.98967742225,3.76992373769778,-4.15180372982114,14.1676184645891,525.296865774546,-7.30622764726898,14.9713130162505,-7.00701678539105,14.0280961216152,1015.42107794528,958.354192927521,-6.00351874962205,3.29336614117974,12.7272952311348,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,673.581506064028,451.519584046227,971.741911789627,797.897413939487,1150.25018256693,-108.4104779163,-1802.30505281302,1026.8867812038,690.339156896552,1263.05744086425,-1483.12922764652,3870.45936079585,1291.31433671801,2275.39507383259,2238.03958003018,670.345411971545,-0.604909777641296,0.00635723024606705,0.00526462029665709,0,797.897413939487,698.7305985207,-15.88895588343,4.01019057662772,-130.05558193585,-31.0230725079389,12.8770442044624,-196.878139363072,-1268.75068578054,1161.41171418932,-30.1477818382525,8.92180993518475,-186.415028061177,1263.05744086425,1071.99545047476,7.61840837614366,70.1980741254061,-213.377645117331,1762.35645031726,-41.5134559012686,4.84790326203436,80.1116549839187,-246.921098584486,2741.37078933194,738.989037220754,-16.7295213828876,-0.441240991165775,-83.1387696752279,3858.11224439999,784.409726768234,-16.1541791108998,-2.68482809219826,-85.1552715482426,3087.14944620864,647.237110440731,-12.6696680656533,-4.34356080026532,-55.385124732368,662.302407639041,2.66667864966836,-77.0880001416424,0.246556222281059,-66.9651139765115,2275.39507383259,2331.62088997885,-1.20501592911009,20.5966242656857,-66.5536678036117,-85.5242371071197,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,2965.73461145576,2553.58739009129,2651.23985240636,3884.47618389572,2567.4676798951,5059.30098102542,673.703126020665,4990.24666441304,4645.399060351,6407.55906414659,-5551.69912952992,1973.60696853718,488.147862335025,1026.99294599664,918.973614960293,-231.818490997124,-0.827653601765632,-0.00383743930918475,-0.00675704857955376,0,3515.79155583167,1416.97997241872,13.1892476994428,17.2398846434969,10.416711988748,4.99418622891581,22.407057494721,17.9209092026878,944.030868171359,971.316134827534,0.710847393388653,16.9184751537173,19.3292304626716,5122.87049075208,1970.74389093713,23.2503596160583,-40.3042363250523,15.7392110338664,1776.22396495807,-12.2490920718004,-11.2883473197972,-24.3647644865994,30.7521054366699,3289.77643434529,641.092272198943,4.27838023336622,5.69820524083518,10.6901022433941,2868.44484962974,532.95892090242,4.33829258632027,-1.59973861183148,11.8319848166378,1581.69099993245,368.644316195528,0.537137846482803,-2.56483723702271,10.5296294678076,380.599953983803,-0.842178394765544,6.58604995327269,-1.34707963929523,7.03836544679846,1212.20377608939,1211.5381345714,-2.85024293972701,-8.28021088221796,9.53862946404687,-163.34588,61.2864299985934,"USA.YukonKuskokwimDelta.UB6",441.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
