"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.981217741966248,2258.28535318824,3448.14615567627,1908.09921628773,392.846393631803,225.272959945472,4958.6060053755,4570.00999952686,5444.28902653703,5862.1279019646,2126.82719366475,1846.86022493515,2896.08030485833,512.211141089885,538.720211871817,652.316014207755,263.072139711211,-1.3083364367485,291.514383951823,0.0511981083287133,4.18406799104479,-0.240139361884859,0,1991.40400715004,71.1215716839299,-7.45205587569516,1830.72064584476,44.34842377768,54.4658012673754,-24.7296836863389,1059.7034343043,1281.73674648083,29.5099201621238,-18.3681860900358,52.0071778185475,-11.176640633232,3237.08570932322,103.385362202386,-3.98070413524429,24.0913677672888,-60.2746063754945,2001.191310053,-13.5924021879385,-55.882898234163,43.0573521425331,24.1760780260737,2499.02085894063,781.15706323133,-17.1468971845569,2016.7615537049,729.606465941807,26.0573737836359,-19.2507459056827,-0.829325868260843,376.941310696339,11.4879348545029,-9.8078680911605,-4.86911242382548,0.066689832736852,278.973823411259,7.3440621008318,256.189411844692,1.4803605590728,-8.83411764981696,4.38742709161635,415.909976596079,-11.1763930954662,5.42574004533493,7.26481563106703,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,206.338028327511,886.825035398894,-236.791334236618,-3655.24996059763,-2422.13072162082,252.918318690699,729.628727030504,617.667242184595,1712.57157452321,623.48011518462,1189.50063693207,1944.76179263525,925.590448527707,602.507830990535,621.605300663695,76.8499516977591,-4.70567989349365,1082.62390136719,0.171974048018456,29.5847072601318,4.1271710395813,0,1123.61636963551,7.46466752877263,5.22552611090171,6562.95834008136,-150.265497167977,-42.1910907559481,-23.7763353666907,-2422.13072162082,6679.70355014136,-159.022553243413,-22.5302571287392,-29.5505266975257,-19.0136950591794,2417.60572502516,31.9317489730884,48.6551085277503,-43.7961732935445,4.30621095561188,2189.46279017279,-57.5738940725079,10.0607264430236,-30.5627104515303,10.5136053795818,1083.05479531275,1369.80762208008,-26.3937549735394,1295.69175736632,966.53818350859,11.6480390404569,-30.2104462281275,4.08427386285598,630.277466145893,8.56524038909671,12.444008482433,-18.9802678739745,2.0148918709193,2140.03307929136,-4.76942533571621,2055.46561156553,-47.7666535822616,-10.2358054072671,-6.37110171403242,1902.22518806299,-8.45724984172558,-8.86221126201264,-5.45513310331253,-159.42945465115,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,419.855431481659,125.847802360772,-185.354251431175,-3169.24138992836,-3385.78650343967,1363.0204340132,931.720790166927,1339.82027911678,797.869755341491,1480.11242162834,2898.07025072825,2756.70195250369,1127.33671620245,786.703708274318,1317.88885940765,541.382872838258,-1.71154868602753,177.839508056641,0.0982642695307732,13.9480972290039,4.93172407150269,0,979.932361104776,36.2937911520288,-31.9584910743329,908.09481963342,1.87189021026389,97.1261898164516,-57.6298053215821,-2822.25099077344,849.477840142854,-2.44887212730082,-29.0132701002123,80.5050732380324,-49.5700570221313,1452.46417965222,53.7949696167487,-20.9315066174708,77.4215033964697,-58.299926992836,1127.33067577332,29.4662499446025,-41.7529879916043,96.251636733052,-51.6948488294313,1480.11242162834,622.851403257431,54.9135799650471,2756.70195250369,633.295682867933,20.1015058758309,20.1954711749373,-42.4981989921511,523.646991296565,12.4460386702546,-8.5056105992228,-0.0375029405084725,-41.9618549334271,340.633007928133,30.8411216970563,273.603824505379,5.38735889369086,-10.1334749816807,21.0750164585429,289.319181086667,-10.0326011426549,18.5998420156076,-21.2339777634623,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,184.26964595593,680.76578318909,719.450657759335,-2338.58563740807,-1451.87452757835,1178.89789313294,133.562906332746,131.986277422613,1010.56589478687,2224.36777593547,3070.96088098383,3586.14679790335,1414.95678635008,1299.89508623692,1897.07161765134,140.379468725667,-2.36565828323364,487.224487304688,-0.0115742832422256,1.43398082256317,2.10232710838318,0,597.350924429553,2.50715843389607,0.999055106321094,871.188633407901,-1.49070077748108,-871.188633407901,18.8692237603957,-1451.87452757835,975.643326429221,-1.7949339060531,-0.758259765716202,-913.608418541041,13.4486543556611,1046.91161571032,6.35475155760908,-6.7332799338427,-878.579617364255,0.78831445506637,1281.35071494431,2.37365447539311,-8.326369931531,-1073.19146665604,4.31476659491523,2639.31734947181,710.659147269341,-398.117811491387,3586.14679790335,1072.84813761816,3.39663561261619,-515.185916919518,-22.7964602504042,790.60073570437,0.773235237342476,-17.449703253866,-313.22229492058,-20.5679297185695,458.096480448464,-319.636622622922,511.06136718927,-2.08817423971422,-6.40690532337537,-294.783239957878,566.717937702625,-8.42594548366591,-292.090262306243,-5.29352590053793,-86.1808237078795,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-746.943395703748,8.42785237138992,-286.988901257969,6750.07363255878,7935.69589705134,-2161.8485288424,-2613.60601013035,-2581.04776061975,-1989.22290038557,195.105835751078,0,275.508071399984,563.139108591484,680.781458416566,1111.81892283614,965.721719506949,-3.19408512115479,969.912048339844,-0.156451791524887,29.1277923583984,-11.6280612945557,0,755.371248075138,-11.1114314157685,-1.59922035854157,3727.81467741987,105.405358446252,-61.1098250477449,-77.038344857678,6788.51780474392,3513.58802541856,139.200584300655,63.7321162393011,-71.6717106926673,-42.6277415968986,948.409835749652,-29.2148443800997,9.59031269204578,-59.1824860234178,-2.95984086460025,1096.05092054462,-21.3991270754621,60.8917178080342,-25.7985724531553,-15.1035068777144,405.088508233858,497.538283183224,-9.62201761080286,0,275.508071399984,-5.02829061251688,-27.5508071399984,0,178.771522397028,-2.84486406224588,7.33109592075142,-14.3302274110387,-3.22447711696737,1112.30462312766,99.4662273302581,886.602753543685,5.21766879004462,6.44624674341301,68.1869942731493,628.744643771726,6.73971739396515,37.0116570771269,-50.5132760652281,-63.1223327597651,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1117.10980688337,720.296388104327,432.496655797541,-1465.25630123821,-1793.74558565392,1636.32528938131,1341.09108202316,1207.38229560932,1100.95912329548,2337.28716362551,2526.21461348593,2347.86575106949,1408.47177460999,1129.48348151763,1491.44308243152,54.0014059256716,-2.57188487052918,95.0869979858398,0.152310863137245,11.925238609314,3.22485899925232,0,882.918267688617,36.7882611536924,6.01114902153326,981.649646636361,15.6299739799992,11.6219427211292,24.5175458012592,-1465.25630123821,922.281279705662,14.180334112002,-36.8912511882265,8.04468699171643,19.9998106255695,1151.93979864002,47.9974916100008,-21.4146466434334,9.67483384671277,11.1423988678203,1301.29200448244,-1.83576841087158,-50.2893425048608,16.3217284639321,38.5896095757787,2292.46241426694,811.923796546244,0.279327069202695,2526.21461348593,562.216395273285,15.0197631849888,16.2135329469488,25.9714827387093,371.743594443238,10.4134397880372,-2.70374864759433,-1.47882769551845,17.1401550309089,485.360977573421,-18.7611531346417,494.382899292201,15.8340967109594,-5.75172542616637,-27.0555117081642,461.941996331797,-4.70770685443808,-29.7129268683864,-1.45059411821624,-98.2094955744402,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,2742.88884008001,3439.98770561118,1768.36423934875,0.625448731317844,664.927287618652,4288.61197766702,4886.16134849596,5307.43913812873,5999.52528673361,2409.5166319773,2307.45898331321,2534.50894763426,518.922163693739,629.706579118686,717.241733419824,73.6256616363206,-0.97614926762051,137.632664998372,0.00327720154180294,3.16443496280246,-1.88026056024763,0,1751.1890655609,25.5544190951028,4.64708439118437,2582.77860670253,33.4489501557793,-50.5509251304014,35.2985389041396,-209.487789850143,2158.83962111231,27.9228145728789,22.2827580111282,-47.396724957979,34.3098344104702,3148.09272500843,47.7187299672433,25.492728753883,-45.8005484138394,11.1836306519864,1899.43404432313,-16.8441105426931,-8.90657372311313,-36.0070282224302,56.6669854096643,2358.93481189182,687.316963585664,-16.7570947254332,2724.92935606488,649.895653102723,10.7347839757969,-24.9229262923186,29.5407115046692,533.607040094697,7.17286902029129,0.827878978001747,-20.3908863313267,24.2548654588498,542.687071971251,-19.9525672062422,490.247616949677,3.4401674449649,0.721158276936731,-18.3114587478353,531.882915733046,-0.333861366922197,-16.5552624213761,24.1764961696839,-76.2135300000001,57.7577439982719,"Canada.BonifaceRiver.LSA6",442.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,537.073113529982,700.432613053295,838.388123886564,-1355.93339330105,-1254.2445260416,935.402630324716,882.740638402562,689.21202221435,1078.96244898617,2062.54056165104,2803.47551438635,3310.9362982648,1412.00483132085,1333.80161542438,1790.57645199795,526.00682542203,1.19488859176636,66.1021728515625,-0.00417868373915553,0.59255313873291,-1.12418723106384,0,437.193871621175,-9.84796787859616,27.1757722529184,1750.67294624122,-76.116215053966,-52.6393313866507,74.753059850166,-1355.93339330105,1177.28151353592,-45.3636810251874,9.75788768169205,-73.6212308634431,53.2834574115528,553.55253658706,-13.3635621076824,5.98165911089375,-77.950085354363,38.7057232376424,1102.23590931012,-26.5009392474252,0.00103549457556558,-98.5478316978303,48.2044556757848,2392.06221706619,442.964838203276,-63.3825802638587,3014.72713522249,874.260725815323,24.6135330682878,-101.49215677569,-19.3795688817137,848.644292461298,31.8766285100632,-15.1539181770176,-73.082163419373,-23.9078878232021,343.796664141516,-34.9682238153934,339.070818340135,-0.391131317997584,-5.19772781292665,-36.2525781494962,401.896103903465,-5.95529867809045,-40.3945956048663,-11.3991915209925,-97.9964988008608,78.4785605854953,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-133.55245129911,103.040739287606,-547.119801754779,-1594.97446634717,-2161.61835925833,-320.39071331047,-395.848916745488,-397.194143236966,17.2312448932797,347.605402774727,5331.5560691162,4368.22578885958,1029.89950195983,705.873505115498,2821.81869951341,-205.94257165892,-4.05561065673828,1047.59057617188,-0.266936182975769,20.6628475189209,9.71943759918213,0,650.160541042386,23.6297730586847,5.97790827628853,686.200687699371,-8.59463993464607,-5.64408468326431,52.784668284567,-2039.18035965314,634.967675381397,-12.0330117126283,-5.10158331688288,-5.6936485391869,48.8436673370306,1154.66876021756,35.5237740006006,14.0675815918229,-34.5354490108538,0.103478960882923,593.531604834885,-16.5531118944811,-2.04764074101104,-0.384845688022466,45.6562772949912,2165.89412075847,3051.79818619983,76.7563212536307,3491.53799434988,4884.61894171056,27.1925084778439,80.2775233547188,-375.73991859312,3654.37229295471,17.847487999585,25.3955711440188,59.4742141704089,-281.105560996516,1138.43130131071,20.4042240801642,1496.28539075391,-16.8736112508367,-7.14666414052239,39.2803836710611,2388.65232793435,-0.763565733526766,72.6157824228795,-183.742486764181,-20.4412011445653,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-117.56432583044,171.484549095717,144.56522885958,-1867.9394333352,-1085.40018381556,381.001608462601,289.931430649711,793.004313120556,347.511322027746,1269.52755509508,1834.82158741115,1661.96313094669,589.996469289759,1935.84379216856,1996.95009724747,-173.477536568621,-3.92962861061096,874.108215332031,0.0529848486185074,7.41896295547485,0.24509172141552,0,620.263092782015,-3.75982515189575,-51.6885910651679,1104.83311023928,-26.9058881289108,28.2697763690039,-53.8854550006104,-1122.33501495984,1089.69777938422,-27.8289039097646,19.2394825309353,-2.84114085725234,-62.1337015312801,950.08676578508,14.1601068717664,-0.85872529320139,34.2686916225238,-41.9227402059038,745.351446558971,-17.0484651106575,17.3522514816684,-4.73090101878522,-56.9874777762303,1861.0364529559,943.622986568547,-27.0856991313631,1627.26770165823,500.507177315925,7.70929714639493,13.2968043434199,-28.7947522486995,247.081846562789,5.38661791245359,-1.96402002969643,9.15285746520871,-13.7905428839478,1345.84732287881,-67.1284561244001,1340.42467613269,-28.4787358523422,34.3698634905817,-69.500813682613,3468.96707567789,88.9478737353306,-214.882598959317,-50.5389432949065,-25.2583840061458,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2798.60037241035,4346.60808751425,1999.43710869548,479.403817553323,1576.53772127042,5507.99462887402,5271.84508323352,5490.07998013392,6888.44460100336,2428.35807622827,2334.1644947914,2667.24674590863,598.896694290962,538.732645453162,712.68784944568,-578.250249196078,-1.37064099311829,672.784118652344,0.00972253456711769,1.38718020915985,-0.146272987127304,0,1883.16239042475,41.7179635238645,-6.47119809410598,3278.7027843472,73.5840277773392,-12.7800530029798,50.1492598053908,777.124529724623,2058.78656491719,51.9644114272978,-8.32890575333912,-11.574538738979,24.172150786777,2627.64299725352,65.5584812950821,1.77155566863289,-20.8833865094537,14.5552849420741,2257.83805717529,0.878935059691451,-46.2516068491772,10.4678040909052,67.3886806392771,2690.70513685401,678.280669418983,-9.72392980558668,2744.81484264597,538.032430221124,2.55743948681496,-2.86736511182393,12.5179966793673,460.960760265679,0.940211125575627,-11.1941680114988,-0.454966889852617,13.2537450409446,228.134526305361,0.290541989651239,252.639922209823,1.68818476146586,-5.49143536521923,-1.13732784831219,397.370260759884,-9.27419560461452,1.85655290937587,11.5267695164949,-149.25343,63.8781899987621,"USA.InteriorAlaska.24",79.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3407.90259098071,4132.64143549956,2185.84881358292,1443.28276173555,1699.34443593447,5977.86653992129,5987.73871148925,6704.9768545738,7213.00217322117,2535.63088688524,1981.99854404815,2172.47818194239,496.277042241498,471.780033615475,516.828431183534,30.0348690018655,-1.60215630531311,479.077655029297,-0.0120752340182662,3.04367580413818,1.25281100273132,1,2850.66020203467,45.857973490072,2.18384945274693,2242.74654578307,27.4445792236137,-0.0363044961571632,-0.574036762952664,1889.67846099454,1695.72229621312,12.2304808951168,34.8137405542791,7.77467346390874,-4.54139796235248,5066.45198123558,110.635627920484,46.2458147812149,-22.6629264139518,-19.167768539804,2984.96129018709,-69.3893570003366,-23.1667232174642,9.17259319207028,12.8265409802576,3124.99549324723,992.82007844455,3.07995901277659,2449.8216493505,544.92420666453,6.61562575624569,0.279752653711989,9.75283893154506,243.233208823415,2.95451269041553,0.927909690960701,-0.0780599695836486,5.98144911600436,110.421844197367,-0.185218083332944,288.973705186056,-6.58655403863293,-2.3698174530243,1.38682813831811,500.475461635302,-5.29640105504468,4.25675529949866,4.97152297653913,18.2635034,68.4395307989888,"Sweden.Abisko.VJ-BirchShrub",695.126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2373.72285741138,3365.75010914034,2163.7547608793,30.8843034459608,434.470720787197,5008.77417869453,4847.90985024038,5650.05681904329,5848.17159392288,2098.23546174623,2238.43033423786,2219.85493818716,520.235496952147,406.464970585745,675.347639714712,-109.515673081075,0.440591086943944,425.030819363064,-0.00218638335556736,0.556317153076331,-0.264833637823661,0,2129.43183572829,28.9351564833827,-30.3248595151314,3853.14543960484,46.2012775315781,27.9836056853139,-24.3631473708261,506.284984582751,2828.22269800822,31.5499942178705,40.7495321207574,22.7578270579166,-17.4779367476122,4393.89246944092,65.6542727878906,61.7060656285007,16.0006630376788,-35.0055695692641,1613.06480331909,-12.3521094724175,5.91534296654527,40.0521881878496,19.2717213283856,2177.78488963576,943.475562477487,0.810503360781487,2328.77318277908,1108.57101527649,13.4917940288699,10.3578567354511,-6.06989740831536,705.301857899667,7.07887066472928,8.24850098933369,9.24603481809921,-1.12399143590784,421.017968045636,6.8826750155679,456.194074485098,5.00956535847828,4.6212934421311,6.13316324254972,512.654459801867,3.63618865176811,7.78992255519274,2.8086339207031,-111.57003,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",397.851111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,446.939545565091,697.468919167965,402.417157584335,-1313.0813315148,-1301.91248380652,-45.5198335058856,752.559060890479,697.03750856497,1088.96945441209,1603.49620636223,2324.19019192057,2726.96219772564,1174.25348315852,1150.69531187413,1332.90001951852,120.872794245123,-2.91451239585876,211.953094482422,-0.255682557821274,27.3541851043701,-6.63086032867432,0,685.961489722495,-15.6363891255546,0.68850218063749,1608.81231022749,-64.3524924090998,-18.5816472043213,26.3873731180311,-1313.0813315148,1689.95989990652,-67.5983959962606,21.5176623430266,-20.8644602087072,19.9337228996838,1134.48928791798,-25.9650062547789,45.379571516719,-32.66099548726,4.62679602712573,1428.39801832434,-57.1359207329735,36.1208751092051,-33.3558785174963,22.0362754600209,1764.9106732841,906.300173403947,-23.0226701808766,2496.66182248066,579.607216215094,-9.93269374837033,-33.5643338170893,-13.2348534954795,509.729919912993,-5.96830201850662,4.58504806204752,-26.9481004437627,-12.6476138063636,1019.92052916039,-13.8479700040045,1092.94232545173,-33.4600722141084,-2.86358746085135,-15.4042361314784,1079.57537619916,-2.21373619443064,-18.3002990285535,6.50043515660019,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,408.353254653341,267.744304847283,-17.6971112064864,-1388.46519153597,-1701.62206816999,-139.560022137646,827.866737640918,1074.65252881065,550.361651765103,1487.99131465084,2252.73009031016,1966.26917424594,810.792254963079,927.693155719265,1373.63080477491,-536.27337903924,-5.59687900543213,321.157684326172,-0.37727501988411,24.4778156280518,21.766092300415,0,604.34863095895,-2.89395896997525,-111.737208789692,1549.9053257641,-67.3871880767001,0,-284.255152045199,-1388.46519153597,1451.51490649131,-63.1093437604919,19.5311895887668,0,-256.051508795346,1214.2125509483,-1.17650107071064,28.7467364126145,0,-246.785791169736,1241.82143566087,-53.9922363330814,21.2303001633013,0,-277.902746910768,1424.89769063564,402.194467706712,0,1966.26917424594,668.859746238498,-5.58395371311997,0,-151.855315188327,424.522315527695,-2.20839024127948,10.3958292667529,0,-104.374462762902,656.487368731241,0,440.212945916898,-19.1396933007347,4.61860465727704,0,338.93213588928,4.75961640043624,0,-75.1496546367921,-93.836840603133,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,579.988948010258,-207.620735897695,420.966834140637,-3519.04648840701,-3681.30648124729,496.416053963412,1161.77268347174,1176.74449174941,486.771695698421,482.137666920414,1711.5599561895,1697.23519989882,1026.40138335966,343.567813090675,208.236532488648,-539.847727098266,-4.06527137756348,1937.13061523438,0.520856082439423,32.4173698425293,-4.72931909561157,0,787.609683907954,-12.1069088574776,9.23392352288264,6025.21052012699,-114.680432997247,-9.73489293089063,27.1776955667163,-3519.04648840701,6031.19669169391,-117.198161801054,-104.035147908207,-12.6877563296863,19.1908970475383,702.354218158294,0.847145398934425,-0.370936856345823,31.3623998204996,-0.650948185985736,2383.06753268927,-45.86858891569,-45.787854649282,32.8780380190769,45.168010858256,545.284933315981,1217.20729127247,-3.98568015113991,1697.23519989882,205.784815149264,4.06383198717149,0.651125285940039,-8.72119024603138,279.801121867898,5.8288549070373,2.54895504212404,-3.62775940213853,-8.69523543568913,1314.07607393283,-9.98368221521241,1329.20775370029,-11.382458749675,-25.6997675777258,-14.4516769460703,1496.69662450132,-28.5285411373323,-16.0263628790905,-3.0280145177986,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,205.920994379171,-1.61080810321727,-167.440559541697,-2649.72033893934,-2904.77883037677,-117.692056036399,44.5359345610391,95.3177722611175,-173.907524671546,1497.66697909179,2398.07814772462,2311.41762291449,896.795324250022,698.706363044748,1241.27763272843,-127.215313333896,-4.33913278579712,314.308166503906,0.13860584795475,9.05084419250488,5.95867490768433,0,387.081503025766,10.2424810806861,-1.3719949104898,929.161640199565,-28.2679357266499,28.7288620936852,8.24652336971899,-2649.72033893934,931.058676982851,-26.1334616901864,-25.5920203644164,23.333250221278,2.17259892246502,579.262245174225,20.3473564931504,-3.12308159084148,26.9225296932663,-5.07818377000784,704.392675746773,-11.3816298484167,-17.979201057696,47.0389362549277,23.4003313197497,1497.66697909179,159.027098246218,13.1301183517411,2398.07814772462,356.85820854245,19.8254560301361,8.66605248101337,1.71984909522967,292.003096952196,16.222394275122,-6.4988762990783,2.09148370829625,1.71700362003221,253.119643426647,9.20262076868428,204.708481181967,-1.21905332432829,-10.1536400746699,7.88741357013339,227.077843906457,-10.5122281359978,7.83987812340101,1.55177879268638,-86.3433434769626,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
