"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998364283641179,2325.70618580616,2443.81984182728,2612.36235218395,2665.15041382121,1515.28655329996,3205.28051599186,-542.396890045866,220.512154991128,4099.9148028385,4581.22130378737,4777.91209088681,4814.44184696421,2355.23821689892,2366.82713193483,2458.75693702806,575.188124198869,910.892980897026,977.75338804175,856.26091203496,845.803798986674,-4.6882406210719,-1.65504344569312,0.000572890996570804,0.351325672533777,0.595859796471066,0,1686.78447102089,2.65105073115111,5636.81450435732,-84.6802421673247,-408.976516841643,-304.231173897568,3974.51243096628,-65.2382673756458,102.690853629151,150.2324228724,-272.810808993174,4470.41393388772,3171.55628364256,-5.6380938083504,-240.846473759408,2328.33370819183,-86.2345817848826,30.4177441812432,106.474220099232,-186.369509570621,905.474699369151,2412.75055118247,686.279308077681,-7.20703815348929,13.947170311549,20.3345381327272,-85.7849135097101,526.540208068739,-13.2266804068663,12.2919312802947,-65.8175260085924,425.515046995929,-15.7598165554048,19.9173690394369,-43.8198274910788,356.010197661304,907.653471036834,408.844294973153,-14.4461093831626,8.8290105903888,21.3076261290819,-44.1658193697398,-156.608417,71.3219329991149,"USA.NorthSlope.Barrow",29.8806666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999761581421,459.070563745895,179.1860546629,1145.55590168644,1300.17945410603,-228.844715746201,-735.296299418077,-1281.6249638975,-1633.62836794105,646.38945630433,79.9904405722275,1365.17612728745,1630.25359351629,1225.60589597371,1817.7755791585,2045.45157857107,1071.46913455585,739.307009914214,990.427863987022,1136.48162214518,1235.75698957247,-705.007027352253,-4.4903564453125,0.505668878555298,31.5680522918701,-4.6466875076294,0,1529.02416985223,28.663136645504,920.650948957992,2.85990369355788,-46.4294576086081,-1281.6249638975,919.2886887238,1.66516309783041,23.6368868616768,-4.64202638940299,-43.7415888065865,706.236688866971,1820.87976686173,34.875651235407,-67.64135193238,814.906024128616,7.60679096663603,22.8408555122226,4.42960571768467,-21.7373570980269,1040.8714842447,1494.21090031653,933.654355513374,13.0781104785141,22.9683615939393,-11.9829473375037,-37.1567555842528,616.007862719408,6.93575806683566,13.8319054746837,-23.2190574223345,399.028499930866,4.1503067540564,-4.71193845957281,-16.2895615367886,389.871307657153,1021.72556852581,413.605123591849,2.77576512680185,10.2220468993937,-5.22501933827865,-16.5436713770818,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2766.66732834589,2125.5945944971,2198.94725768848,3278.37012637809,1725.45584995086,2560.64808563444,-407.876154254376,-190.489159593685,5052.53606957711,4283.64279964656,5273.75752630578,5611.33707790539,2441.46724310052,1990.54680733364,2976.52202230528,549.60586070922,575.096216937326,885.581961893223,654.507450033167,855.070517971354,86.6414574749854,-1.22336305512322,0.0502185490396288,4.06828371683757,-0.0253890686564976,0,1831.8270835275,47.3180317430072,2070.24710587433,41.5378573666654,-35.3861452641583,-485.923742214415,1508.66978065925,24.4175719556482,13.9424951284299,22.1392319566649,-26.3679878994351,4212.10078468417,3098.67426807528,88.9234897060339,-58.0297709956289,887.910018222836,-15.489566684104,-15.6621431402732,14.3667098588206,-9.87506468104819,702.289851495419,2134.81417810724,914.429298527041,25.0641324377384,7.33219276794367,-38.7345191251098,-8.3960205014214,545.244140181204,12.605462710849,4.4121382298714,-8.2305002328291,127.664731717179,-1.18418125684141,0.434067427672876,-2.41086810576877,127.159615273598,849.786366113146,172.188188133773,-2.17389162383845,-1.51923041066028,-3.54008109248151,1.85203416087002,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",273.86,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1872.37865413824,2299.65337607042,2677.3868107737,2733.73874877501,1426.18921075528,3883.25081721984,-455.453262088762,890.930020044639,5052.31376513687,5578.5229912503,6252.38211149102,6446.52186605783,1456.64293787108,1479.93582273978,1471.43600418229,346.496359020502,446.555452543066,425.35325204292,457.894900143553,414.34665102071,122.122716512031,-0.624149322509766,0.0397387161850929,2.45122399330139,-0.0877330783754587,0,1525.92978974159,23.2332442713309,2651.30100678712,43.6516105599462,-19.7141254172627,936.769149265626,2131.87844888242,34.3169315494646,33.3766740890317,-0.0373842308216155,-15.1262533817261,5923.55141567146,2501.5652195379,42.5846026499431,-44.6895835480603,2292.28620107167,-38.8444866601478,-34.0033473314714,5.68763620690925,34.8384205842725,500.355628504909,1793.24833198406,398.639514606003,-6.04969185978385,-5.35462202139258,-2.48444764175882,5.42103363284294,403.022742484737,-6.23173694752869,-5.60469194592979,4.91812466417338,159.204641013552,-2.65725260917103,-0.234639783626815,3.5133727560135,106.046555391389,561.543445116061,258.126091763685,-4.48114733925723,-3.7253288827097,1.79239149329303,6.83489988296376,23.9130982,68.8340317990064,"Norway.Javrresduottar.EC-Salix",508.306,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,650.262478289689,-225.28227065644,100.273269175082,307.089561343935,-171.720121200807,-2878.34933655295,-2488.73305269382,-3585.62757410738,1281.18151988878,231.281205283906,658.351050174581,913.605807296815,1798.61518884075,2149.96734793632,2372.3069437812,790.09337962358,1035.28026656663,1509.19854776286,1057.93260859925,1118.31930967491,341.767763621628,-1.99036884307861,0.0660101100802422,5.99322652816773,-3.25965523719788,0,875.544748946129,29.3565214103749,1234.79631142872,-0.31437402668556,-0.574612032518906,-3428.10507847103,1375.38760070259,-9.94618140317958,-32.3921388199039,-6.0796436294326,-6.03747141951705,620.051683356048,1265.34268575262,45.1908102054506,-32.8515265300519,948.058081748395,9.36572337386006,-25.8579267304179,-7.6659554188736,-7.57852200930153,796.498458971864,2149.96734793632,891.777967255494,22.3600968348137,-11.0296654342472,-17.1030458342217,-26.8906210628803,660.069271249831,17.1778761544311,-8.4383020432602,-19.5522994394926,409.490866505485,3.14561759491389,-3.95697077023433,-1.90662053013859,437.42810628796,1242.53273878099,474.051051055063,0.611886307239899,-13.4785944168259,-4.64513085197349,-1.75270091472748,-64.7037728273569,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,189.4962115837,-173.54810815567,505.760422939157,-31.7175043295682,260.913549196476,-3090.37021806229,-3307.46596755022,-3793.79730163894,649.746331714045,152.452619569589,1136.19145547162,509.618615692644,1259.13651884584,2386.7325764211,2074.16347474465,731.594302122709,641.700837388714,1142.36214746416,1180.79981998513,1086.08716978274,57.1340783207199,-2.78782081604004,0.070831798017025,4.8420672416687,1.62413251399994,0,679.308531094827,-2.04049536036503,764.266499496122,-2.22041222446794,-40.2245526050591,-3307.46596755022,721.453065275209,-1.71532414510483,-8.5906700777313,28.1997465214257,-37.9712139618531,609.67960621572,983.73883590203,1.4102092309526,-51.77572820537,973.233882132478,-12.2584299634724,-15.5482523831698,42.17729322148,-32.9039311665086,554.968290055731,2301.44437947658,545.716120439434,-5.09940882503782,-6.49374013519786,16.451005351392,-23.8171057109281,440.181027749597,-4.05897610568351,-4.03833805065141,-15.7724661435212,260.659770208827,5.3150047318322,6.20253512940689,-13.7189352741488,266.31553284475,1016.65043703936,353.002884385588,8.98757748184608,-1.60785650518345,4.98487632644192,-17.6101951378901,171.338552283056,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982286989688874,2855.39766372684,2089.35155903453,2872.08042727516,3096.4763819996,2234.56239355346,2490.40925169038,270.483979540377,-484.117983344428,5381.30129276128,4422.39127448533,5397.34542947119,5655.00962815765,2375.76268631175,2204.58450275827,2243.30296632452,428.726894806479,734.187635350942,849.241491340544,649.323642772685,634.123422956461,-609.188374148228,0.0953047588467602,-0.000800476130098104,0.789468550682067,-0.19025471508503,0,1210.71594922666,28.5116083808117,1132.18638092279,33.0061775429409,-14.9618842225292,-202.994919491519,919.644355652036,24.1421614007274,-7.12251701545735,-19.4085684555994,-9.03672672892061,4966.58360412293,1908.72307633941,54.1582918130055,-22.7327539080632,1917.74164691244,-18.6458748229225,-37.3279361285937,-6.05106547028489,18.2796686792814,552.372095859492,2227.17592530304,479.225954144186,10.1667461030256,-7.62564107907572,-8.50580169123437,-1.24264796096553,417.037528739538,7.20252988918753,-8.74278960490119,2.30109953284712,440.910867712516,1.50542283550488,-4.53973058162726,3.73779414905031,384.287046159379,712.0736551817,395.61662510269,3.25753487248774,-9.27828451329542,-4.11298002821817,4.42707559144574,-111.56502,64.8688399988168,"Canada.DaringLake.LowBirch",438.978,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,-251.542288002809,-471.708945312292,492.167452936189,942.455082253128,-137.650830387393,-5422.13739417928,-5227.54367122403,-5679.22808975949,315.388491325233,45.8759982987981,1314.88693292374,1901.19693199621,438.213757035224,2453.69341876282,2756.12551219816,841.272679697048,495.390726668846,500.158635217801,757.549926240012,931.875450471706,-11.4445325873004,-1.91736435890198,0.0236762333661318,1.47925400733948,-0.256897956132889,0,1414.16402756542,-4.380440677516,2703.10598153147,-10.717214163635,-140.771958794556,-5012.71960926156,2082.22452137614,-8.26246392163337,60.3903741792842,-52.0139331050684,-108.157183923865,771.648285297333,1855.32093369741,1.32674689932869,-97.6162257403801,1781.03462586649,-19.3192087424347,54.1903738680135,-44.330522874669,-92.6721406535224,1142.68149408459,2061.08415171224,946.532768915821,-3.75968426702316,29.3627093121672,-23.2640071873339,-49.5462058061908,598.192388125253,-2.39324089399206,18.2420020769483,-31.2299432935351,555.287000064341,-3.75896774533098,-13.8499189786517,-28.8644656416822,541.687077776994,630.721567039409,539.033227706582,-2.73165251094622,15.9895116760706,-13.4096557101303,-28.0544387288375,-83.1165134930136,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,584.787606772634,432.13332885379,586.804513598639,587.937652622359,-226.841766526947,-1290.97604924276,-2992.00424211888,-2646.4816462352,1184.2193189922,870.195158355907,1228.72903083825,1341.18352974316,1355.65604842906,1965.89711908169,2088.78121862969,793.903834162398,410.328917052048,978.955646219647,910.211263389629,942.315688751806,254.342071945591,-1.87335765361786,-0.215740889310837,13.1733207702637,-3.40289092063904,0,814.779419149306,36.89224424089,1882.92630687904,51.4773136961567,7.34761877588629,-2771.54444033818,1482.77612556075,50.9686097337368,10.0209000809408,6.71461474465921,-0.724732524311776,920.925764186103,1360.88174674217,54.7235243632369,-16.2969942037429,2197.96269316373,57.3278172983167,9.45361019131721,15.1299871465366,18.6837071961143,561.967681916111,1965.89711908169,606.750811857982,27.579582357181,-5.93153412127812,-5.85162378799975,-12.9722603450889,495.017344166924,15.3957759561525,-5.6772940251223,-10.6248646255499,383.57491711035,17.2155505684844,-0.566655121708885,-2.30264574015515,347.147791907937,868.685674307535,326.46649446409,14.8393861120041,-1.66545261217462,-1.52878216010367,-2.30702918039059,147.418672097884,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,-222.583636309144,225.569335493167,979.848274351848,606.230339769081,661.770331928718,-794.610574150559,-917.496302476127,-1381.8419733726,141.729176586811,670.917363787774,1437.79595942333,1347.06522723458,1406.43980103537,3796.87269329429,3285.17717268241,874.474203518551,857.691648031653,1391.37959551822,2354.3184622362,2093.70303866949,-358.918431232847,-1.12664127349854,0.000872678123414516,0.182796254754066,0.185194104909897,0,1202.43191066099,-46.5449456967296,6453.57909337421,-274.360064302005,-0.895091876904007,-1001.92889943952,5178.17717188207,-236.232431089507,-36.3032095358653,31.8593886430551,-18.9956536966538,668.660964127518,1691.99886581824,20.8385306832486,-38.3439297817779,4347.33906481031,-208.703386030993,-20.1039331695496,43.3378592461395,-14.8907014185455,1578.86120306409,2747.07239663083,2484.92553302565,24.7096233931742,79.1445877864976,26.9313431900992,-52.490014833173,2651.70133546934,35.3262136208375,76.9063103072934,-50.0181454235872,585.06576597813,-17.8265183713423,12.0831242860909,-11.7094519077909,698.909282626802,1797.52330571205,1017.55380023306,2.87447018500438,36.9643917448036,13.7166012403528,-27.1433846051489,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,202.975982103584,303.361841919559,401.710282970851,445.957013248921,1111.26121455317,-2645.04145415732,-3717.13310240521,-3478.26819633537,627.068717716302,741.442427232916,978.710210301467,1073.9345651342,1183.70621557532,2774.61880028266,2827.3596163618,923.127379119689,1397.45783530523,1043.46348451107,1067.07591868513,1047.13134016509,-279.122872180822,-1.95323622226715,-0.00471442751586437,3.12220048904419,3.19637584686279,0,908.285232449581,-34.934047401907,2517.32684893762,-92.6618315312696,40.8132450663213,-3717.13310240521,2317.92928519152,-80.6178898328379,-8.53323652068208,17.684366219398,28.3885393413598,800.860937934122,490.785795848467,1.68922878579126,-23.7267783068551,1444.70376512141,-55.5655294277464,4.61279882313541,8.11879511868385,6.90919963713495,517.677245528149,2668.35602133307,299.668045886157,-5.41017118682409,11.5256940725445,-5.27408160791451,-10.967860333461,252.83279157078,1.75415060007177,7.97018753726593,-12.7511012790928,529.816427944482,-20.3775549209416,1.42727221393649,-1.02365151657356,559.758173515962,1155.66252496317,503.125028097368,-19.3509626191296,0.141071371308674,1.9944578520038,0.697745016101726,-84.9416262398917,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,1333.81968902822,1152.348170343,728.228792476711,726.807310629816,-134.345243849769,-1382.48961616869,-2518.76654041049,-2714.93026793413,2694.25223164208,2581.29972187611,2204.4692985239,2217.26416220474,1665.65327445456,2342.07076974189,2381.39348639914,562.726593686185,648.154938131036,1044.86267706613,727.224059553998,724.599935922807,-476.260758601778,-1.64781057834625,0.0441852025687695,2.7245466709137,1.14363753795624,0,1468.16493287799,43.1813215552349,2405.49785829528,70.7499370086848,52.0656109047677,-3443.76499663499,1766.15262852458,51.9456655448405,-29.6573069095846,4.63055437229915,38.3597225632033,2059.04868270657,2096.29423235607,61.6557127163551,19.833180176432,1181.56414508484,20.8021414070169,-34.7518866201423,7.45172843305136,37.1244885201954,943.092280296227,2381.39348639914,596.865522852931,17.5548683192038,-10.9163804922993,-2.18459536984698,9.38952750432547,516.336234968607,15.1863598520179,-9.40852679152125,7.1638286442678,335.795972578234,7.36375376862893,0.947964036544218,11.4842241907592,331.23339087593,817.216111552511,377.579767054651,11.1052872663133,-9.41949238656819,0.145784646177276,10.2572060870605,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,840.04208215627,740.96388594861,864.481770704625,568.840292916098,212.582489990101,-598.679656902044,-1481.24231753931,-1769.56144914949,1405.05728739925,1428.39169536296,1583.1095414769,1205.73094545016,2104.22247034784,2427.56562308005,2306.5496970454,927.851118169518,1486.21737068068,1603.49866369571,1238.71710713162,1185.92531335407,-64.5594083645145,-2.03243017196655,0.0818539261817932,12.7060670852661,-4.51276350021362,0,651.899280714524,25.0983836866468,569.221688656336,0.387183330889129,6.25089325514937,-1769.56144914949,673.484767210955,1.65015695263289,-26.9393906884382,36.5389410974459,1.97762246263189,1215.61245707971,1127.33672576764,37.9713788675997,-15.4717846113938,971.531375977557,0.0221406750960978,-38.8612550391023,46.4794643406779,0.414964805527234,520.222695791586,2328.01176159357,547.005912906885,19.5937669903467,-20.4522495722732,12.1015926034645,-15.6715599634699,527.324993918256,14.1186061819034,-17.0036307331758,-13.1434316814476,558.36625251116,-4.71291246578948,8.58150800236673,-0.675959230337958,492.59125024892,1368.60833611789,423.792224006881,-0.248754946609724,-16.7029340136655,5.2791793777551,-3.35340480845105,-117.928816964777,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,746.040148256094,512.609451416019,920.605147881461,740.65772256273,588.276392342923,-1565.90667598044,-2081.15299210131,-2912.19148405534,1783.53846518023,1570.46601569937,2104.23062603674,1833.16808418619,1368.79241180243,2305.15155984769,2190.19174783327,634.613800201445,622.370835007232,976.486789979046,998.014678997825,953.578143602639,53.2016317840259,-1.93528640270233,0.0425042845308781,12.6318216323853,-0.86423933506012,0,407.995696465442,7.5125598053891,799.522987105851,-10.0290758856138,-30.1685777962329,-2301.57439095841,944.177882379536,-5.3875900202624,-15.3823586143162,7.86603271052366,-40.7078062064616,1752.93024297118,630.982602283368,14.7757353060411,-35.5843073558244,544.864390128943,-1.031470971491,-10.894186923728,22.103979411706,-36.3242926752629,335.470403755809,2098.19340828132,434.515965131482,10.8360863602436,4.18174270690683,7.66398746762779,-26.4101685752268,295.835421726376,8.62800713552945,3.36657237063255,-19.616983239887,224.755965596297,2.57434689255735,5.93290898338579,-14.9837310397531,187.549463480423,934.119204061752,173.898966103032,2.76600453069461,-1.0413021080185,2.96243569301241,-11.5932644068688,91.7569612158471,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,809.393531379306,721.846890566641,-176.07810153189,330.922082199635,804.121534145946,-527.250673334473,-1515.42163044664,-1600.82542177678,1131.49096107195,1063.16532641394,40.8396979989095,618.004094144637,2933.54024607372,3542.01530865967,3786.26170486786,1315.44862567518,2034.65285310825,2404.8685690309,1934.34550010484,2121.1524531694,222.239352974984,-3.887047290802,-0.235232427716255,13.7921733856201,1.0544182062149,0,985.471632911196,0.202769124359988,2069.25645869454,-8.66350360947434,348.981674879495,-1600.82542177678,1680.44558247931,-7.54592854225315,-28.0867393604775,-188.499054252079,279.769529810119,786.858389359608,1090.65126307304,1.94996515012867,204.465125683007,1318.30528111489,-9.0127974320694,-20.7852891228507,-135.888757671742,207.304606032519,1352.14719312017,3974.03399607182,1038.31458462765,-16.289781741821,-14.251302428158,-61.0615990520482,86.4037374824309,890.744508202403,-13.9417836209065,-11.8973622698824,74.3978463695209,869.417072379076,-18.8788384604152,-37.5532112365005,63.3130255609528,968.42111906423,2341.94613900493,1017.71491812609,-21.0458403538472,-10.9121583023654,-46.7017382661403,72.59165087675,-97.2469718676806,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1926.53901869194,381.79935278537,1393.631974124,1839.97262117223,1052.26220660706,547.380253083947,-292.931961400925,-1077.76575196313,3611.40756602025,1850.15337085173,3094.88805934945,3605.98318058463,1985.85964827034,1745.39102320204,2133.01858142234,701.492902090737,574.514094460128,967.765491701965,759.311100958499,887.048784432006,-523.040505478838,-2.60571980476379,0.25287663936615,20.6634216308594,-10.7886552810669,0,1544.73966590657,87.4276812084876,1300.37215599312,121.339436600447,-36.268005382731,-475.223430777168,909.946410986423,90.9946410986423,-7.09214484165424,-3.72420986135878,-21.5193686137843,2939.24856176056,1761.25419516852,107.759693402352,-44.4548103034897,1201.12565485257,82.2556965472254,-1.64313681504737,10.4288267113292,3.73700165816509,1344.4992700239,1745.39102320204,1290.10937275642,62.7941772622781,-6.62202351571717,-13.8438413650107,-29.6299841379725,793.68859762384,38.7711517617947,-3.91698656729275,-17.8400657515749,431.190776674269,21.2122726371596,-2.58497090914753,-9.77384544561253,492.214477875748,770.30866523924,550.84143694953,14.7271597350672,-7.33788247908724,-4.5620601240538,-12.2281087930737,-148.719190329974,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,800.895189955294,-135.266497485621,1110.83119537212,980.772791851226,307.42353166422,-4020.46247243103,-3597.64720296347,-4712.7945956889,1775.5551134913,510.412745880274,2264.8404567842,2141.80212898788,1376.71193944892,2924.58765179011,2858.91289015203,805.418711738407,900.105702773529,961.253406708201,1003.59398353739,941.807063370484,83.3169811306294,-0.419689178466797,0.00822595879435539,1.21331322193146,0.751189172267914,0,1246.09769285774,23.498650394813,1851.87629620459,12.6281288886028,-115.742268512787,-3597.64720296347,1520.39515683995,9.32204763592255,2.71584210270055,23.2143386638542,-95.0246973024972,1510.7474005809,1754.42771090393,43.5442169395443,-109.651731931495,1397.53137279139,2.76079081759017,-3.66916163218194,16.0866493916133,-87.3457107994616,966.516818399393,2794.37389437661,865.30231157126,14.2753291786799,3.07328551311494,4.3783174425386,-54.0813944732037,546.843356150574,9.32928489338589,0.947881898860249,-34.1777097594109,348.67754532566,-2.23701427330486,5.11079857333289,-20.6657833056582,358.515788260416,892.773050869056,384.917946562361,1.08184014066815,-0.926016349415103,4.11912801112732,-24.0573716601476,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
