"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.96023416519165,21.71698982626,47.65549519809,-188.351612157901,-2560.90654212089,-3904.67283975241,432.724353020555,1225.9526216232,1270.17684504356,1944.70471120698,1950.63020577838,824.257115079461,773.523847261607,1013.77616489092,-399.777551929727,-3.28964781761169,393.042602539063,0.0270389411598444,-0.0567050687968731,3.75501680374146,1.77018022537231,0,47.65549519809,682.534738359698,12.5692972821653,9.44795234234109,-74.4212718339513,-3.70550076740428,3092.94136080303,-54.7271296458599,-21.9315516897636,18.1774071373219,-3211.26607506809,3067.31524900479,-55.5983532701055,-115.567794114053,22.0135862331153,432.724353020555,1581.58377338121,30.0177850945482,21.0010463048458,-132.204711433774,-8.67231775759305,2295.33765334703,-34.856932722526,-8.97974485070147,15.2214997820098,727.439140156718,-2.10272252530309,4.09175881886254,2000.49032395866,412.296806673188,5.48752463571574,-0.846499224485829,278.069875674139,4.58597894849985,4.3840170409885,-43.7206942519366,-0.92161150330451,1330.27096217188,-26.1969670751147,-8.77400930875489,12.514230658015,-42.7502129949617,7.61097910610369,1123.82351892015,1011.68470282769,-6.7282500770501,-40.0420529382184,7.24760968826477,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2315.04999592417,2431.97501627667,1790.55414021554,-899.938131152888,-465.219782809788,4969.77933163576,5418.60292697771,2230.50554135647,2290.30880891283,2298.31117507849,740.180115977871,693.963422197972,753.688072672241,66.9741770407002,-1.51668190956116,155.896313137478,0.00909499063466986,-0.0184309293205539,1.22242254018784,0.948589642842609,0,2238.91295876888,897.031695273855,-0.712326339966871,20.9598243217894,-56.0644809546159,19.6607771315574,1480.19930094023,-14.779036951766,35.2428404985769,39.9863890580995,-383.825546675082,1170.7026266181,-12.1210452184227,-73.1689141636314,28.2964790995595,4587.52783493878,1694.2955558469,4.80231670527031,35.6523945459718,-81.5234335538485,21.5080974629995,3076.35274650823,-44.5747424303218,-5.89644261066334,58.6730436857508,538.034479759097,7.7926429069994,16.5811162784175,2344.23839676627,742.307452584188,-9.59003183411349,17.520508081988,599.711433777749,-7.69105865185361,1.97050941408548,-22.9462140277088,11.9341371667406,629.550571282527,-8.72031674062068,-1.02901619670049,12.6215154307795,-13.5600428968857,9.06526598565453,776.170077435977,521.07803238349,-0.0782357251169103,-13.6051237267903,11.4507093558785,59.5518220084517,"Canada.PayneLake.TD2",476.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3274.27921160587,4405.31906294747,2327.68891929044,2453.79790151446,3470.33930855137,7127.07096422474,7330.05912673345,3180.26121283224,1483.82692870268,1701.07143418115,612.105324211615,637.271671951877,552.119984614853,188.031186226508,2.13932733535767,518.434045410156,0.00163894398065167,0.0126359812915325,0.747730708122255,-0.219786790013313,0,3082.00902544117,1450.0644732199,16.0726161425271,27.8687315308032,-23.4565281446602,-31.8296759234739,1728.83477629859,13.9176028731128,38.4713297419961,-16.7437778070368,2962.98706508285,1402.93193227028,7.07561133009629,-4.90578897136802,-10.9893719900339,5484.75413424194,1563.0292158683,14.2844821101213,33.0800395828576,-29.4004745850466,-34.558462095707,1939.70306937328,-45.8265864423351,-10.0073588710086,19.8735090578485,764.126469107005,15.9702809331714,-16.8832013742384,1492.93881641596,361.971950973631,-6.93696226169531,-5.05224184962027,263.053905394272,-6.0499407267021,0.844914327260843,-4.86933477353417,-1.14050078810612,200.361503520605,-6.0715607127456,2.1510970804707,0.957140742068916,-2.63470795136708,0.814605671921008,701.815221653452,181.052972957197,1.6778154683365,-2.46218553355413,1.17825337348801,68.8332765990063,"Norway.Javrresduottar.A-Sedge",0.72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-248.731993354668,569.486361028474,406.919371864142,-1943.3481373464,-2267.46838765375,829.620798999938,1038.86161582001,2776.99703129567,3710.43157378929,4315.90438602271,2063.65986501312,2281.7011230606,2327.84426796877,-320.605932204862,-2.99060273170471,366.592712402344,-0.0360301733016968,0.00872219447046518,2.23169207572937,3.019038438797,0,569.486361028474,1021.42884428604,15.9033686550971,-1.20174833369258,-24.9097899848971,-116.888336340449,1317.69713832725,17.579146264227,-2.97750573855264,-147.017599084486,-2260.70400724469,1321.85859568001,13.7980812999256,-29.6619098445243,-142.534049338952,829.620798999938,1225.70630050951,19.0839129606752,-1.44208822031395,-29.891545260011,-140.265052343128,1230.34812577825,16.0320405953708,-2.966766757367,-136.773302111628,750.539925051644,-3.93032032289134,-77.8227652597811,4315.90438602271,796.525126198763,9.82860430614113,-86.4961160333445,496.476863965184,3.38031909489542,-3.04761653519231,-11.5414158644091,-48.9348794385293,308.291243660049,0.215947022854034,-2.59143729089731,-29.3798523620812,-4.56148430535537,-24.4837192882975,2288.88151138243,328.660750163554,-2.68651446699575,-6.59187784402483,-31.1487511496403,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,533.433894984716,-94.1351397651053,-96.8513479006119,-2295.19616623748,-3424.19031988777,409.996502558846,1082.63960056845,861.128683975823,1558.89289734602,1057.04587480346,612.181353925654,554.970822276138,641.036832957065,192.1393662777,-4.70567989349365,1082.62390136719,0.171974048018456,-0.459645658731461,29.5847072601318,4.1271710395813,0,-94.1351397651053,889.496051003494,-8.64036027060556,24.785793466803,-19.2658715100166,24.1372705673008,6527.90670966508,-181.102439487992,-22.6975742364032,12.4347398476817,-3132.05306202601,6672.48093796199,-184.78289281039,-8.13588232797161,11.2360483792983,409.996502558846,1670.77806310492,11.6137038175011,42.090495100972,-26.9057239203843,28.1651997523206,2614.36427949944,-80.0433147975085,2.80101913093967,36.8989024512786,1618.590481114,2.78864720780287,15.977743187585,1090.82779550417,507.396346451126,-1.31104148697586,19.3018085593294,320.070852684688,0.750051078417111,9.91897734440583,-12.4834785232827,11.1920795767152,2110.65685183181,-57.6070874578593,-12.7481409365343,1.2981096418983,-1.33285739412947,1.11249060024744,1040.95587639878,1883.67438588977,-10.5636110570688,-3.44264042723709,2.20040506344295,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,-138.539451534549,303.891512391435,6326.02872829467,3581.52717293973,-1309.09518735507,3889.20913954187,3194.4958925068,1074.43168574059,172.526766864798,310.996502426467,164.514065795003,104.279009281068,681.278142099799,877.939633742272,-3.43283915519714,1491.02282714844,-0.114275142550468,0.575887322425842,36.3343353271484,-7.01276779174805,0,303.891512391435,7918.7754192955,-208.388826823566,56.3007139681514,-9.64805294727887,-14.2719665782575,7262.61136083879,-94.5112719061214,-50.1176018245497,-4.54107616429455,693.326679395309,8542.45668129148,-88.2828884847967,-64.5942537661412,-9.58337285723885,3194.4958925068,5049.94986652166,28.5166034165895,72.4115289680973,22.4101047430667,14.4372922548514,4949.0543956875,-71.3850685978802,-13.9811850186934,-14.0917942926501,1771.32462632968,5.81741738091795,-3.60815965248468,310.996502426467,895.946997145744,-20.2201205404644,-4.46676566327964,621.315363800726,-14.7487830636884,14.2109819969224,-17.2708361105487,-2.57077373656546,1708.01188482388,-17.3508284418302,-16.2540789827297,1.77557312014233,-17.4078435125542,1.52064279033609,852.983318756205,1909.06228015544,-15.9032293607398,-18.6128752522172,1.94306633915919,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104863602668047,3206.71958754044,3554.40520826181,2102.9970175266,1292.21458631853,1121.1360798768,6416.88075737493,7154.17683719857,2767.27923109252,2072.01688935032,1852.83313888273,687.055845605495,468.011274672802,559.712089465498,359.923565814002,0.480178207159043,523.722625732422,-0.0462434384971857,0.0274047609418631,3.31871494650841,-0.665945522487163,1,3640.32288616039,2453.92349567568,63.2505413714789,8.9236790895704,-26.6289318468726,-59.6924904481254,3544.35356472061,86.107211974586,18.1384811054319,-45.060587193715,1447.59099924592,3073.77667778604,74.8340958035247,-6.52465831684355,-39.1828525272954,7057.56825819712,3758.6995689565,98.7706984125413,11.7792889097087,-31.4899355688601,-80.9383780354337,861.982229221267,18.1645166164528,-25.3524185065078,1.74409019114912,1043.65683267844,1.88164111726674,-25.4463234812359,1814.83135642087,1015.64931002995,29.8720385302927,-20.5163384857159,548.969809062545,16.1461708547807,-7.5375883314003,-5.59081657059387,-9.2621223192056,564.805642418315,16.6119306593622,-6.70655442379826,-6.96557755628414,-3.37908812298744,-7.13729387877382,521.634851906891,485.503044083523,-6.98135004178712,-1.56122675446641,-3.33029464603181,68.3180684989834,"Sweden.Abisko.NF-SeasonallyFlooded",36.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,532.770729268602,145.20121172459,86.4702423849183,-2267.94612281164,-3440.02586202871,717.138108875781,1467.07186788616,1649.31685478278,2290.54913041895,2179.01792074073,1348.74041272561,1076.51849179763,1293.30094310992,49.5874697571451,-1.99036884307861,1060.35778808594,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,532.770729268602,711.591744829107,25.4139908867538,-2.34436622226371,-44.9903196187529,29.8130398110778,1590.16349532589,-7.02205601708974,-23.2535578098697,92.7550610641948,-2453.22736682992,1615.47768229854,-15.8356408243384,-49.5221918747178,75.9075765537528,1223.17408255304,1120.89908818739,40.0321102924068,-0.258672851868957,-57.687212231568,38.9258441290197,980.927240829261,4.3302321520437,-13.7381230689751,62.4845415476477,706.205525237879,-9.18999261636836,30.2818984648347,2290.54913041895,608.717026404524,19.8108421057804,8.57932382140164,450.910212334332,15.45246244001,-4.28544494702617,-25.1255622208133,4.45484612195096,431.097327203691,1.36763401269544,-7.21248200551368,22.8319742239298,-14.3900243195553,24.2825194905335,1377.55496953775,522.355957239175,-9.55308992789199,-16.6755731778689,20.9401477636911,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,708.324876157962,731.021504709362,365.84177336354,-1636.15011238048,-1429.44201412175,1118.46703393812,1258.63918262103,2409.40761477645,2782.97713438675,3123.17834296647,1783.50896651236,1826.75845440083,1910.53942026379,-38.4327983218388,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,2.42607045173645,0.941163420677185,0,708.324876157962,488.998953183779,6.6648792290851,19.4226908979077,-11.2562928943596,-1.89138571261668,967.191634721835,-47.9223994455997,7.41448105294791,52.2767467230662,-1429.44201412175,713.799945569541,-39.6555525316412,9.39629914747659,38.853266054764,1065.28765518718,696.044810741333,12.7079935969861,24.5947855787149,-12.7429226075369,-4.43161489591193,481.8571240406,-26.1278158567575,9.70343157860881,24.7072661619192,210.136249942399,6.636460842754,-5.62887010025725,3123.17834296647,617.022008575138,19.8700255343507,-28.3501007149767,615.390683285186,19.7445744229247,5.99946860249831,-23.3030913424822,-29.9213898764902,342.469776027068,-13.7247188756052,-3.68461589890759,6.27234236786215,-5.87949573502944,-0.497674652697488,1912.16710218616,301.648956350786,-2.33322771720476,-7.61645144208801,-3.6041239907056,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.841060340404511,268.312376720333,125.128061333877,-352.246374289518,10000,10000,-1609.02354440207,-1053.94473140794,824.610240554566,0,226.109457815392,2742.28425971882,1149.43136588206,1211.15047097893,-109.783221879944,-3.55112719535828,668.650207519531,-0.238894373178482,0.480361044406891,32.6007385253906,-8.79014778137207,0,-352.246374289518,961.24588060918,-12.1673974856903,12.1498204004637,16.478158414129,4.93739018573985,419.56056372563,14.9843058473439,0,0,10000,2192.83318852922,78.3154710189007,0,0,-2887.05233679478,2571.02288049881,11.1913451765223,80.6309005555782,-19.1406487239355,-44.0699583583693,0,0,0,0,1580.60476380809,1.75338547967353,47.9615541519175,138.941811659026,326.739698373799,-9.22078562018039,-7.79687785570317,302.01763435409,-5.98467168439212,1.58017097046417,2.60932409971698,6.27939476859659,2107.38594923903,-24.6427980528353,-26.2384521876997,1.86014540889819,-9.63174856362824,27.9288235502842,1621.17556910398,1592.85289383676,-2.20267408112992,-2.1282450033406,54.9259618564401,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2672.06598909997,3983.22424227259,2164.67802609711,263.334035962636,1478.43970702392,7166.85905272035,7537.44005392344,2659.78732336201,1826.41496651609,1923.50403261786,499.012049438603,426.303772956853,315.715979567501,203.092456700871,-1.56725464926826,304.776709662543,0.000187435342619815,-0.0368067756709125,2.11239939265781,0.866703775193955,1,3718.73669566401,3140.57413056407,40.3081858187529,32.7284218687836,-34.2269994671046,-71.3662122287966,3505.94811616072,28.6513749387453,52.8823021812715,-84.3743430631917,773.158264893938,2947.92859440429,18.157280839703,-31.1275334548784,-75.2673282543776,6757.5230624161,4848.05647524406,70.4961088221142,42.2493906021662,-39.9980429827671,-88.4642525438714,2798.8125882255,-47.4921681604843,-17.5964966819692,13.2921598603524,1500.53716388437,14.9294877997357,-34.5647490744749,1718.68203298178,696.528545024909,6.82106160963046,-13.7365736325182,378.363304873235,0.607109408644527,-1.87515662175143,-5.85578983574385,-4.98661587760142,449.107925362904,-5.67629713583187,-0.722367730436269,-4.60964960823192,-3.32734661420113,-5.65744117566397,433.528706911906,402.440025517007,-1.79448993051406,-1.19711137477206,-2.38960624999253,56.351673998102,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,542.219425814453,635.295726237924,552.553925056182,-2134.50837165694,-2684.55600151808,1734.94375214217,2155.04975582469,1555.13734051908,1934.96457279666,2054.95837999492,836.013985349764,883.3678648194,1053.50779397606,-154.82888406829,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,635.295726237924,447.122666718745,7.32086286927915,12.8659112373706,-23.6030910863516,-6.20508669489805,705.705181434345,-10.3043539164955,1.91250644636707,-0.0201595036017655,-2134.50837165694,856.47967881427,-5.64491205648475,-39.9206360374167,-12.5259263844632,1732.09097846472,728.038684907045,14.527614645099,19.2253989709075,-28.0070669121676,-8.41016109660904,576.792792363548,-1.34953440212257,10.8588571597447,-1.4900223211851,396.660315043912,9.87775016083926,-6.00892748261617,2054.95837999492,568.957839802867,10.6679837236846,-7.99958714655051,413.182063092125,8.5215590372093,10.646787423215,-17.0627134215178,-7.95879975051683,260.150904646682,2.46550300679649,5.54323541656901,-3.06316118532746,-12.1153911229405,-2.84781787308059,927.490108781561,217.4938086263,4.22695971212305,-11.3426619437776,-3.1569252979757,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989294826984406,2068.86779276235,3175.43487171936,1754.99724795513,-426.322998090558,749.15368688205,5620.36911520777,6178.38870724669,2651.98268005472,2315.44181851368,2304.03729971187,819.697597203568,754.255431282243,625.016489252498,-107.245826454924,-1.46379749774933,750.08017578125,0.0418240442872047,0.0219633396714926,2.75348868370056,-1.37200853824616,0,2919.74915793846,2020.81103924082,49.2731921437872,24.6583875485202,-6.98307136404259,-51.5752840985374,3278.47164057505,61.4960294508546,46.6333372594033,-88.3442079014978,-60.4395464592702,2528.82528931875,45.4492187606926,16.5260781260318,-67.9347658901461,5441.03279397701,3218.64790398234,89.965549422937,28.1992167701086,-9.74238812198499,-59.1313782470976,2030.80537635698,-40.1513093193901,-33.8114294547661,-2.7666182410423,819.45728202229,8.35525170471086,-27.3050019497382,2399.92847924864,314.025973109594,3.10342926906639,-3.24079586512931,337.912778789541,0.911092955546548,-12.0683135281979,7.47153052299385,4.5114799342522,154.409546268255,2.3346681978838,-4.11071734461463,-3.30035722200984,5.31600924261651,-3.05017912767866,779.703040864771,291.942763321666,-5.86330743955464,8.99521362085597,0.0864269538915367,68.6311067989973,"USA.Toolik.S2",395.6095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999828049114772,2853.80644588864,3803.55139527493,1885.96968814822,439.84247429505,1934.25848565078,6478.81385532903,6673.50665964233,2919.04111975496,2065.83303968233,2521.5191030597,738.962957772367,770.9417597354,700.256462056354,-389.20367566876,0.0310410261154171,13.423294203622,0.000908775171930236,0.0102170407439449,0.852008129869188,0.21681654879025,0,3358.99222659454,2078.42736471954,57.1048445364863,14.5650645917736,-31.4156359265883,-48.0480730755196,3025.40168984345,100.578773774992,3.7454224265064,-47.5828890561263,1048.26961546292,2708.06800529622,93.381655355042,-45.1354861036392,-47.2688946614506,5545.88955224504,2952.93779417883,85.300076554133,16.5253646244474,-45.6683613211579,-65.608327819349,1317.63045781692,20.9029845302589,-34.3912250890659,-0.854850371631134,992.1825503802,3.58023616264101,-22.3167431257438,2153.12846832534,1057.12258082541,36.452502787083,-14.5013452123345,614.366440319714,20.0569147628372,-10.7205099813255,-13.6541663690066,-7.48755477967881,274.072739326837,9.37207646452047,-4.90592411904082,-3.29239990598732,-5.7499235939761,-4.03774133871113,854.298873010245,244.188087869516,-6.68464217334649,-3.59524748874768,0.827308033375137,70.8287249990936,"Russia.Kytalyk.T2",119.975714285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1460.07147942252,1526.34518218166,800.015087524843,-1670.88785277639,-1494.01040163076,2842.09306403474,2815.74081071568,1977.62762837151,2903.66743112465,2850.80584776028,1265.20922438546,1189.81046236063,1134.73374109322,-271.936926909773,-3.00045375823975,26.7970832824707,0.0275127332657575,-0.0589792013168335,3.97617049217224,-1.2393886089325,0,1046.23080559121,443.683731295411,-7.33911929836147,2.44088026848788,38.7543485120189,-11.4005100272233,1541.52587179132,-50.7343151511481,-18.4943886289591,5.80970595414764,-1786.86813958541,1669.07221682321,-55.7559745027155,77.0155271729098,6.36255005127644,1951.8914003616,735.810749785437,-2.40890519320276,7.04743780674135,57.3719680230386,-26.7388082895771,3103.70072228331,-95.7783213547314,-43.3294631512704,45.7005485818709,610.282888817244,-6.9406646579342,2.17835345179802,2688.16554358292,630.204067171793,-22.2419327126491,0.639309349737315,429.586350962908,-14.615677120261,-4.69745453552895,24.859940804457,2.09255413314959,850.248373055692,-24.6291504023091,-13.4090027915171,9.56738792717834,19.0589728327433,7.25063757350505,1188.42777713145,650.597125906639,-9.77508911500672,19.9474525856188,5.89387129352822,76.2285000013326,"Canada.PrincePatrickIsland.MouldBay-C03",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2486.28489740722,3622.51940578796,2312.43398170179,445.715079728052,1154.30376736083,5867.35354724454,6549.66111794153,3188.80879741949,2395.13452425327,2359.01323571857,927.51650864908,804.022980716107,752.829964885604,36.8475137646996,-1.67422684180884,558.554811077354,0.0118651392260267,-0.0327955427361123,2.00179490336665,0.570795274075167,0,3462.8775391754,1673.71036208658,22.4114548172879,20.4273979478026,4.08271084054087,-79.7004934326941,2370.15613613872,16.0358562538459,29.1497499686944,-112.864577911367,1037.30973255604,2076.14675152568,9.6006931790444,22.5761756944213,-98.8641310250326,5475.4509443846,2145.96405351411,27.5603899951069,29.2874088540511,8.64339448568951,-102.188764453053,2282.66392769583,-36.1920378808985,-41.103160971659,-1.64681590797573,884.052624880449,3.11578314856195,-42.0977440419261,2386.56948573212,658.876680314668,-9.64741010151663,-13.0937703316423,617.35165200799,-9.48523025514159,-11.4093324869628,13.3303610201324,-5.20402378281866,391.388417103353,-6.76225481095867,-6.50943425285171,-8.9049912342962,9.32728155156846,-8.32658338928476,895.293729919501,577.546339578619,-10.4857197065706,12.3208216265632,-1.6527286935077,68.4793499989906,"USA.NorthSlope.Ivotuk3",7.85382716049383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,24.9557146254299,-40.178267818594,205.46529248394,151.596512614504,-860.377493780538,181.292975717779,700.43962041185,1293.42483766622,1022.50852171707,1000.1432222567,851.890597632313,862.650657598421,1117.43706419574,-22.5068393372797,-1.30447006225586,1301.43615722656,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,205.46529248394,515.387895404452,20.749564238609,-3.52396733853727,-13.8110682353961,1.9157053660007,1209.07978090068,19.8165788662556,-10.5730743311487,-6.56564009199357,-49.1137944139666,1011.97400639504,15.4392543868054,-24.7062140959195,3.20228392522737,396.605506982231,553.46015428515,25.2238170640294,-1.85196218482792,-15.2690189615903,-0.301117682009308,497.201265704327,22.0187273379523,-2.79720904987386,2.54460052608148,490.631094962115,-5.8479916732196,0.0577049079713962,1278.45855500297,368.925333030471,6.97000002186092,0.657802925305131,231.567711502171,3.091147932209,-3.72273243603513,-5.38741734805041,0.682999882588784,250.719772496896,3.65721061060813,-2.66071461557459,-0.398235273798224,-6.27162423269799,-0.956421435298296,1036.79047370528,331.342679547144,-5.06124715259363,-7.49371784109763,-0.316472351944335,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
