"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,186.541822698832,219.873818251264,20.2573303493749,657.776118816694,-2457.62723531768,-2710.49789425992,595.638847646773,356.413631854793,414.183722171353,110.573215115988,1044.03223668062,-2229.59145089309,1692.21746682411,3223.5744462672,2828.04659855361,1100.20425569858,1031.39363244728,1309.84239072367,1519.63045842819,1425.79649479396,109.20544632103,-1.67499029636383,282.849517822266,-0.0421525798738003,-0.0218124575912952,2.72493457794189,0,219.873818251264,281.504188279563,637.518788467319,-14.5523594580455,99.8082439509448,1150.77282428702,-24.8074502949908,158.441414243299,-2401.66527787487,-2261.8520273656,1129.49718518362,-25.1073178792568,-24.0012553895962,154.416308192522,-27.9809787214047,414.183722171353,504.168330693905,933.459021564632,-19.495364740602,-21.0898101100341,151.805253527683,1279.31770317156,-29.8030781916465,-25.8194306418994,-31.4112335820764,-15.6445861232242,-13.1797406627758,2773.08747376889,-18.2807396826042,494.875990613028,-14.1306033989064,-5.40810891348792,-10.9858914625748,-7.74767827899905,54.6929885828367,-7.70995159340998,-8.43742525038182,453.492813466916,-11.6812878366173,-8.03579100977041,-7.02729911305653,-91.7433224547243,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2929.25499689199,3160.49104132875,3190.26734916493,1590.80466447074,1379.12633489675,1326.01340066878,5492.68875988468,5705.21393063284,6055.09619597204,6136.60607434473,3727.68799008843,-6419.30865027696,2268.56257924253,1890.03089289796,1112.11464571515,515.198072106837,444.039203912087,599.84191559076,613.758591841452,552.276973625705,-212.955720941081,-0.530953979492188,499.603759765625,0.0371129661798477,-0.0124684253707528,2.31934578418732,0,3494.63974782403,3049.89997794063,2401.84882838276,40.9226703483002,-21.9386776101302,4388.57478164677,62.6062659355681,-14.1242498262665,2223.02372049156,1267.98708939829,3821.15906093022,61.4682294658513,55.0516211410324,-7.80693187539549,17.4314363113826,6695.9434145547,6126.37541527239,3127.75434966803,59.3650712717575,40.2324106326109,-31.4496263880615,2288.73136049593,-37.6917048640993,-35.0090159284015,94.2945829494089,19.7366128672921,5.92895537743951,1660.54514954875,-3.21706377641364,373.349453269673,-5.22052420669719,18.5133261858559,-0.546725366204251,-1.48426919238446,-0.20913928705026,15.4252560108576,-0.806982314273725,319.606200074385,-1.93274726879567,-2.7686206504645,18.5539087131131,23.9126836,68.8343081990064,"Norway.Javrresduottar.EC-Sphagnum",1307.784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,425.629778823291,-83.4533857886083,378.372028724326,421.283045779874,-1178.59373104876,-1603.5763507211,35.0360795715884,813.150262769176,55.8519106754462,766.725409606811,679.916991012692,-1535.43064909151,1641.81482901815,2045.74199244101,1676.40655515901,912.965916233166,733.633211737138,1005.18820449185,1167.94323771056,1378.43101634872,812.677028277101,-2.39874792098999,214.314971923828,0.0733744204044342,-0.0369297824800015,4.7561845779419,0,378.372028724326,217.221442248015,509.083164611899,-20.7394479164643,-41.9841285920849,2805.77570874031,2.68755201864594,-56.1163137941679,-1603.5763507211,-1224.07434410546,2712.89059392843,-94.7414113722291,2.3984293859474,-53.7636761481726,84.69858810852,679.916991012692,470.136130727143,778.114183197587,-28.0383004974393,30.4870554181343,-64.624863539215,1624.8676212614,-62.5431789661984,20.4403121924907,96.0915797155973,-22.5370461545947,30.3615303862175,1986.57064158617,-10.5873324577533,269.281624729254,-4.42524639361904,17.4047519780309,-22.102873917999,1.93292356580687,-20.5202609159448,27.5498182115437,0.652386211010831,701.807377306033,-20.9726106878651,-0.372898035290926,23.5684296658567,-120.855544717282,73.7467262825366,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2454.81414663749,2634.2972175812,2765.43165463108,1301.75063979002,1939.80565767703,2080.70676804026,5530.20148686725,5223.09637772914,5545.73635360597,5734.10445000833,3331.18445243996,-6454.9105783411,1937.3983474157,1498.16176769264,897.07970205152,470.893222630337,343.536826184847,492.370797491529,505.165252813853,486.318773100694,28.9380544432333,2.66491544246673,518.243591308594,0.00552815011178609,0.0103781486395746,0.74991101026535,0,2562.42971622413,2361.90247012547,2019.05255180656,61.1834106608049,17.8919304690545,3186.61616604994,-13.0482593757827,47.4405681771391,1219.66731276168,911.527457391304,2616.34137083275,62.7339468693249,1.09376546931845,36.4304902612516,-29.8817311788709,5203.50993809828,4876.16691351873,3138.00362206414,95.0910188504285,-21.6398865304605,27.6589767941118,1867.44803224757,7.8538940702161,-56.5893343105323,8.67006820450615,30.7246323506835,-14.5790196595892,1568.65636532873,13.558908732791,338.23881876218,5.44955354457028,-0.666277538728179,6.67405612065696,-8.07631788583167,5.99447472720315,-2.11142225565703,-7.13633792220145,337.777224876002,5.97121353538004,-10.235673481091,-0.161933490041601,23.845185,68.8313602490063,"Finland.Javrresduottar.A-Betula",1017.9375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,341.032046688297,578.463515570051,142.538184108344,145.841864788863,-3189.92594549847,-3519.01085187564,-53.7843736987301,693.228059794568,1039.15586259907,390.966975972502,297.415379421814,-2214.46443708496,1990.9812966107,3858.21304776924,3244.56204656945,1318.99299752079,1186.43271423158,1459.68310012154,1747.20236192719,1570.37972795397,1145.70158900408,-3.19145345687866,78.5974502563477,0.143409952521324,0.00608401279896498,8.26713180541992,0,145.841864788863,212.695076868285,722.863742384181,-8.7952148970604,435.925331461707,1747.55632530842,8.10606515293098,764.912718772267,-3189.92594549847,-3109.29453420341,1533.25339349322,-46.462224045249,7.17003875240501,673.805923654302,-344.721017277127,390.966975972502,473.396380817844,1092.9402362978,-10.6424167612286,13.0809220491539,648.188886626566,1211.67033341229,-29.6628500961112,-6.84694941884183,-297.481249649421,-19.2089923253378,-161.624834289187,3775.89545712975,-7.38834254579474,219.759440910831,-5.4373293750862,-107.261909314485,-24.3327653683793,-8.36284337941895,151.776391611032,-87.8300967082548,-5.08906356651136,718.896122449507,-19.9971155361842,-1.73503852221852,-99.8330997964733,-88.6006957437293,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2383.78813948388,3249.58838737695,3641.89449454526,2356.54110801291,-216.646869031364,829.731220107748,4953.49290540731,4394.48190849193,5641.40746048969,6124.22072830704,4116.4329961357,-5867.33569801626,2272.85253655366,2539.94357358491,1521.51557753371,631.20789390038,561.716356807558,726.337905641079,824.660611833906,794.293509006834,-134.668361955518,-0.458006292581558,20.2658653259278,-0.00887938775122166,0.00615147454664111,0.652561724185944,0,2784.9354936602,2936.02636054337,1112.30543007339,1.36390690551311,-19.2464149523131,1280.99908765586,27.1903037094839,-20.5958363079163,233.95035543135,239.492958845579,847.621440550335,-7.54350031841247,19.9876980307513,-15.0442759974467,-21.8088301134374,4888.39222290688,5065.96119673754,1557.08704295125,10.0454093708237,27.8911631219069,-24.9486681602715,1959.45600432341,-31.291863539301,-16.4997463222455,25.692291661229,-6.24518739345932,-8.23377058317589,2472.96982421338,-4.75238581665867,354.555916010373,-5.55240458971725,4.05855889037448,-5.00995572237343,-1.78962638685264,-0.859931651256199,2.65987770821654,-0.939213009201528,338.416011023384,-4.7744975557689,-3.47955149358193,4.92294721101438,-165.296283333333,64.5079433321308,"USA.SewardPeninsula.18",301.833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779572539859348,2062.04879959546,2310.10202288331,2536.29558552315,1563.77423582952,-842.350703500368,-301.976877143936,4264.21308162449,3959.14091370732,4369.96609401787,4782.35191756584,2901.03247658039,-4987.41372543498,2019.40654364011,2347.57990537667,1499.57953585067,842.334946854482,496.087710373736,675.4895424157,746.975969069474,803.722644549646,259.615063746935,1.18654783401224,127.649983723958,-0.0355853256252077,-0.0389226304574146,3.95224544737074,0,2347.48708508452,2169.06037012561,1348.89251655453,22.6816797547831,-11.4146680727416,2435.39582398038,8.45078661373842,-18.953323592657,-700.011841587285,-1018.07016546232,1802.49936654989,34.0350135093731,6.02052796951331,-16.3414061411172,-23.683469650677,4290.89762675629,3930.07555128788,2447.97678960814,41.5905132112189,12.8089710022953,-22.3667405345338,1804.59070321132,25.3947626997542,-18.70010423587,-20.6558479061413,14.5484890299126,-9.67696341699729,2461.10104101553,18.6474153175408,718.163472188282,15.9591882708507,-12.2775338801518,14.6732613944291,-4.37138239941988,-9.96981533376784,-9.14167007119515,-2.97276826238681,515.814245735599,11.4625387941244,-3.12679559574422,-7.29336502925333,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA2",488.66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176806513752256,3153.74666589467,3421.23736496694,3778.69695326415,2118.81928215711,313.893634484377,798.477656610839,5074.03834093005,5200.77953487844,5802.38038182486,6328.27240151363,3899.12999391078,-5948.1983464117,2500.0243679678,2575.19108354652,1651.57741725366,388.983160523256,376.1894627127,564.070336179007,578.874456953,645.862550373443,136.044089813671,-1.60917294025421,702.430428641183,-0.118844195668186,0.0670081121580941,8.45952572141375,0,3184.70981784937,2946.71371099494,1464.07949896759,7.1696523049148,-14.1031291285241,3863.25938869058,54.4800519798619,-15.8813825227775,-173.644212788158,-10.3034093688012,3641.12036560891,-37.674173893433,46.5320457566438,-13.578655421103,107.223786763925,5465.22605221607,5026.32787127022,2191.55339565546,16.381293245834,41.7222511989368,-20.4180837262876,2500.70084253885,-67.5865092578067,2.55146082265379,79.8670203536763,-17.7604728905783,50.9140519318254,2419.78675632245,-35.7978232211151,1901.51737573461,-32.9639857193822,73.2840318369906,-26.2569986891814,9.83505465918136,-6.33846822323392,62.1146325166973,14.9587987375419,1692.00231474054,-26.7958502819466,13.4831570315328,64.1582471645813,18.8407894285714,68.2990168561254,"Sweden.Abisko.NT-DryHeath",389.977142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2099.44401562994,3288.23854634683,4172.58298228497,1722.49794403233,-829.980179162157,1204.03434676507,4878.61616543108,4046.76611570317,5472.83086662865,6612.59367225885,2960.78528369698,-6182.07527521889,2015.26390135877,2634.67215119709,1448.71025967679,514.600160625249,444.858424825305,645.172810729693,718.48289069112,740.465164107636,-374.331640624669,-1.44189659754435,672.784118652344,0.0107196814691027,0.0217363908886909,1.40355360507965,0,3310.52593204286,3089.00652104334,2353.5972095088,39.7419400059229,-18.5090834015324,3662.60009653851,21.3956229854156,-7.63782308338002,441.608567289631,223.872710959523,2640.1247067468,51.2836126181942,16.0015953659307,-8.21317159666112,-18.3602027878037,5380.96639270233,5172.00846787064,3461.18681916146,60.4748617770866,27.566680246377,-18.4749189960529,1210.20791222163,0.257917857687482,-23.8105689667096,28.1613431926845,16.8616355898813,-15.2268181548685,2601.42444101978,3.15852225793604,262.288112250679,0.871079901083645,5.16562607572305,0.62416776154901,-2.62133850399845,0.655627606333561,2.05009136277211,-2.39084884982385,256.448697472081,-0.809032880133323,-5.62241037867203,5.13428364607557,-149.253146666667,63.8781766654287,"USA.InteriorAlaska.24",155.466666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-119.854233854331,49.2627497673858,-339.021967812832,-408.68889338131,302.937775102493,-518.404942893665,209.666567182171,-439.218884614095,72.3349847399286,-391.744695500271,-800.48686376513,-587.856815666447,459.345195747143,383.171374125746,392.531523132431,710.114088209472,573.209995250319,637.802172373054,657.252141141417,443.578407480218,-186.21791778407,-3.46327185630798,1549.37609863281,-0.35617271065712,0.016319127753377,22.0057144165039,0,-119.854233854331,-139.441295531066,529.784761007069,22.0743650419612,16.1785298991758,1281.11495619577,-40.9788560012814,39.1988573670248,348.087293867694,271.426101251619,1239.9134217773,-9.10444073273728,-42.5586185079835,36.10384319839,-1.88122994855001,-391.744695500271,-269.889778391479,1010.1534309473,42.0897262894709,-25.0588026117684,19.3366533433416,958.908202375012,21.0551659384384,-39.9545084322922,-10.994217853843,7.96772987627054,-10.2537092037307,504.645579247134,13.0466022085685,235.084419071836,7.24521907907781,-5.47205963862222,-0.402039072268385,-16.0751383377346,10.3708011311032,-8.26506583014615,-12.7858670834964,336.028541270991,-1.95230921419778,-12.0488800054268,-7.26057649013773,145.09938180174,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2949.09508828326,3679.89297991896,4137.86895150888,2305.16380561927,951.236346649264,1813.20426487323,5412.28121249854,5089.43783011901,6076.25985188915,6619.31444982702,3696.77589073637,-6322.45570730646,2630.91843842442,2836.53679057475,1625.05594052281,590.042454788483,489.031621188903,702.343090012212,764.323078195118,743.040742312344,-62.7742819770145,-2.84110203054216,382.691720468027,0.0763091371843109,0.014693364882583,4.62157752778795,0,3111.80800812967,3423.58013627098,2096.42701532643,20.7291987901006,-22.3125539384333,3044.53218712616,65.8167573283217,-11.7369279024603,1110.37663744391,1204.78315622478,2429.42935598157,15.1605110998431,56.2932934878501,-9.48981787354833,-50.5481530483325,5187.72548112486,5609.11814256629,3301.78586982804,37.5118107756707,59.5995383369187,-23.3046737979791,1203.89772011078,-35.4087564738463,0.522861592631483,0.22269961967673,3.10461069060975,-22.7842321125291,2623.43795047181,-11.0057452111513,352.661075383553,-8.54599026666147,0.0398959558230585,-4.26816601030918,2.80779750951729,-0.640121520202962,-2.38572810164375,2.48910929883337,266.37933365403,-6.32100009556113,-1.51368618838092,3.11487762640619,-163.4314,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1552.08518518519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.161582484841347,3410.9446566248,3583.67666954556,4215.58266934852,2508.19269087923,2509.32958458322,2053.92616970892,5891.29328029096,6919.72147643441,6515.56600156949,7023.14320506011,5286.89691369183,-7275.81565969123,2419.14686751434,1595.09725222917,802.270745248137,255.938529167721,293.919417193531,484.849095645439,450.009923323058,427.552337779017,-486.183110401368,3.82720351219177,120.993919372559,0.0011211495148018,-0.000853680656291544,0.103404857218266,1,3651.08793508363,3381.01376336343,1281.30787190023,15.7488648480822,4.22720348046061,3368.95683959679,-9.32055819277042,72.5231503629342,1203.32156038452,1753.13053803976,2010.1154941971,-0.20901459219709,-4.5439652773418,44.4383328865528,24.0467946829024,6143.94214769342,6333.44068532264,1940.35014535917,13.089266211983,7.22535061859902,28.4695429454461,3263.27546013663,-29.9093559549918,-29.1399270756284,56.0855576632169,5.1578233782725,0.153775268167404,1627.94089100931,-3.68933404587851,592.431064746006,-4.09092330954662,9.4395863212489,-2.45289305359779,-2.14520295443612,6.39795532005192,5.60232919290796,-2.06146230667651,486.196768883734,-3.80336216674028,-3.84056495905908,7.78761071189739,-148.29181,64.7067966654748,"USA.InteriorAlaska.21",1245.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,493.428810320368,258.590390109726,1110.76312552717,544.060628560263,-2044.80774156323,-1574.33663928572,1429.43966599496,973.110310506121,629.172194992554,1633.42504534566,847.585263176666,-1119.36120682323,3151.50078444244,4680.2771459352,3944.2301079897,2031.68387199537,1815.77435956642,2317.36543526181,2610.78315799072,2943.66765244728,-28.4246863034651,-2.62353825569153,161.459121704102,-0.0236498117446899,-0.103278592228889,6.09246301651001,0,544.060628560263,675.452298645719,852.172735417448,18.5373004413392,-170.43454708349,1043.70145035259,1.92730113296917,-206.161011211724,-1574.33663928572,-1805.59380520923,961.787967326245,-5.02300084538369,-0.623822237479658,-166.257442836582,72.163222381078,973.110310506121,1102.54649600319,1004.2528503531,25.2980175138388,8.49939080627917,-200.850570070621,909.35376315493,6.16306583427237,-0.038197241613716,66.3304565854524,6.58321050785043,47.6060380520163,4693.53218765089,8.43276518469207,564.528678505415,6.04666797442953,24.95337618828,-7.33642855459894,0.824165381096738,-47.1378963150542,31.7314702907045,-0.0639239082080015,386.721808076235,-3.24561254761738,0.86715729064673,33.3562223293487,-99.3053530751183,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,996.94052393396,883.204126025134,821.515924580359,389.372907447742,-1355.13984178624,-1516.17279287866,1416.16503360164,2069.18717489804,1909.67506647131,1866.69725755959,799.78019451142,-3016.12558215299,1784.44604385593,2074.68872870386,1556.6031356071,840.058791620937,832.643551389997,1006.67386929086,1172.58644965827,1218.62393425606,-256.649915369428,-0.656110561811007,31.3395938873291,0.0233096739152993,-0.0117416813826332,2.00028610229492,0,665.758756073368,652.673824432263,865.334988663873,-1.14459451915146,-32.1085395230748,1698.36073676434,43.5477111990856,-40.7429531565051,-1782.44521613868,-1906.09170224574,1337.31812824845,-31.9516801271415,34.2902084166269,-36.3919355515875,-28.1469765544542,1524.69066077562,1464.58172709907,1489.54508198846,3.39338902289991,34.8000746178299,-48.1350599397861,1283.30952787048,-32.9053725094995,8.2863991042603,-4.25331157948931,-3.80935858296099,-6.91651172067213,2442.43867767714,8.52589355772295,285.307326844958,7.31557248320405,1.71456414600618,-8.8121553538261,4.88670683252339,-11.3271663903725,-5.63230527792264,0.899664849587557,129.445112698095,-3.3191054537973,1.65907636465976,-0.471966157399447,-103.548176923077,78.7842307686823,"Canada.EllefRingnesIsland.Isachsen-C01",8.89230769230769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,1828.94406049349,2506.92120792145,2427.71803615882,1614.85365492392,-1163.29598117373,-727.767767602874,4224.30028389037,4118.12204288995,4933.26688724398,4876.76432688874,3281.17667781573,-5157.71883518517,1730.02247491429,2450.13849429649,1605.54206191757,632.319521001842,570.45619203046,699.911093095117,725.827553819156,679.710462323092,-210.756168122136,-1.89058894581265,141.921212090386,0.00738918470839659,0.0228762257223328,1.5035494963328,0,2073.84278117733,2113.19841532342,1179.9182206987,8.96704465521801,-24.0164259586038,1405.05483134246,27.7630912343611,-26.306021889861,-1497.5747021509,-1217.13237178517,1190.95340021553,4.60647102112504,26.7344079319153,-26.138942611662,-33.4703894156209,3964.35099549906,4114.61369145714,1654.48093269964,14.5583171911378,28.9806547220106,-37.2089381494004,1031.91524919968,-21.2807825308344,-0.542876884008221,-0.615202049288307,1.63876341531144,-24.5458331368492,2513.57324556881,-1.39871616787816,238.093369267656,-1.93590455566534,-4.87166841140557,-2.31881659722279,0.548915937179312,-3.4962535332045,-0.986927836860118,1.26550216159019,141.110153357062,-2.08396411854406,1.15599762862127,-1.96924680099178,-74.63111702,59.5468890084513,"Canada.PayneLake.TD4",235.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,3196.28639694955,3888.82238377714,4059.40568896411,2240.85726820835,442.411702982633,460.848234409637,5504.99163239821,5190.88291352046,6157.94040723315,6388.6004493346,3682.06336307323,-6377.27239681685,2842.85339751008,2326.84298755996,1194.58206165596,669.623382972531,570.005297638492,807.241708848209,832.158808888989,642.088143669558,119.833280444135,0.184152954816818,21.1075691223144,-0.000702888390514999,0.000479182152776048,0.0493163496255875,0,3415.65136541093,3278.92005572434,1801.0052021894,44.3041805075219,-10.6338082798608,2079.84674305143,-23.2873297283972,26.17325191338,334.884896714677,143.4448190454,1570.2452429097,54.1463876865414,-31.0093643883741,28.4635684950766,-0.520993336551903,5553.44360356917,5254.47109146898,2602.5518230153,69.413943483385,19.6515820665712,-12.8830358973293,1509.34779154444,-7.1748568024497,-43.3758981424466,37.111645059582,30.9246235542038,-9.27383888967969,2539.85751090897,29.3120870789418,724.986312612393,24.999528021117,3.67275510041235,22.8206772051095,-23.5674204385365,18.234245697055,8.37328315081059,-20.6548514404606,695.523799523752,17.0967211157898,-23.1841266507917,11.1021570658636,68.8908633333334,70.2756899990695,"Russia.Yamal.VaskinyDachi-1",295.592,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,1965.15418427272,2793.15259310904,3149.74573106098,811.320161588821,-667.521451441904,-162.425872705744,4006.50436623773,3774.20523465456,4949.39087182244,5621.43829579782,1344.45575974704,-5753.75723308918,2159.40366517363,2383.79443309698,1457.96793232379,824.756039683754,528.940210633146,730.383098632519,808.109009833029,782.96562209613,38.0553217627126,1.35697801907857,118.348454793294,0.0131509584478206,-0.0704924447668924,4.18042103449504,0,1658.49756394427,2001.20419606799,2782.18067518554,22.6030345295466,-13.8126413286495,2922.40187701068,57.3291066344405,-6.39378347127106,-981.80007198095,-863.44289430693,2050.64296137692,4.1998315705406,44.7249968329704,-2.06732362258942,-54.9604912422051,3418.48209978086,3710.52842166067,4977.74013021718,48.2466046083006,71.4197462208774,-26.4380166053155,2197.09211681108,-47.0636922828406,-6.3685888860623,-4.61645451190784,1.47138339254127,-28.9799448455864,2430.7354059933,3.37119335224218,313.214080188533,-0.827832993025207,-13.1347793647534,-13.7342165005163,-3.06117659689695,1.53762083098583,-0.692571500083318,-1.9205682977772,551.937340352441,-9.65833379095467,-3.71299178388807,1.55330460286695,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
