"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_blue_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualRange","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999830221136411,2924.320317987,873.857232391931,5304.97706177178,5873.21215606099,3890.36320527749,2510.12398728944,477.313059573256,668.886097017052,153.087455272699,-1.32744040091832,0.0202939397325584,1145.48807875063,14.4760403723278,15.3832062051049,2438.98631796113,1.7642908585474,-123.852081466115,4934.07379147349,1765.234794519,-98.6809244411384,1779.08092312114,-41.5302405859975,-22.0083638111859,85.8878137012877,-40.1426971413124,540.990002549841,1014.37643594954,-19.9594663817675,-6.68004259780626,-3.00495550327618,-10.8448030724229,14.2497021032435,367.997262869051,70.8396414990941,"Russia.Kytalyk.T1",63.1541666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1738.47211836617,-1800.23628890047,3092.11583152046,3656.66050143667,3262.24259458895,3285.01361269304,845.033523141354,985.467027253795,-22.5251144776084,-4.18960237503052,0.196392178535461,857.053845956984,1.48148008133866,-12.5002429382707,1131.98844198875,-24.3465825043906,47.5613390995868,3262.24259458895,808.215949968802,12.8248042132942,1608.96822248127,-45.1120650642606,-39.9860021012478,-35.1613045310794,73.2659429204387,944.262797850375,942.736024712018,-15.5865443864696,-19.0374176139148,-7.88706768731422,17.7256978186607,-11.1014576552609,332.30897807805,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1104.05127541981,-3049.5618963519,1751.66473621829,1485.83915542158,1831.34359141803,2858.83612600866,343.416478302904,563.18975730353,3.83530470813223,-1.51536011695862,0.163004502654076,1172.46833968166,26.1120187552587,-58.6234169840831,1943.26051019863,-83.1445948752974,-59.6520435675985,1831.34359141803,1189.05106787273,-57.3534061573024,1467.38634260286,24.5047195668165,-73.3693171301429,100.884550388269,-40.8612206476561,965.950043664809,1048.83596906902,14.522277316259,-33.4973360858129,-15.2498047037633,-7.60728580999424,29.5302260139703,448.137985020716,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1605.85168114296,612.158092098584,2520.87019450033,2195.66130794901,1336.1760239784,1902.69545611848,1221.14738068006,1725.06538802282,-1068.98719689169,2.43538379669189,-0.00608327472582459,1694.89163125319,-42.4834171995477,75.1655701441272,3418.42993990118,106.86965208615,102.714554858426,1567.05237960588,2134.08083754727,73.3706011457266,1342.53862354075,-66.0031838008539,67.1269311770373,-63.9871723726605,62.9566393584625,966.522615991155,599.180938798414,-3.62706345458056,26.3739614948803,15.8307139872013,13.8452318170542,-23.1896447269319,403.037316674326,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.998363673686981,2380.69831013859,-38.8143076712726,4473.04894666439,4874.96501177536,2681.18934972519,2632.93379212321,907.133086147607,857.259657642335,49.9053249269207,-1.66266494592031,-0.00161201062146574,686.396875458753,25.4221064984723,-10.6319669262902,553.746880238651,-22.6836096513445,3.98196066452023,4192.47789579398,1257.18778946914,-19.7480856701688,2500.20298132106,-36.0263951406903,-54.5532254472293,47.8235918900761,8.60858744360628,427.997937199549,668.485556269799,11.638621209809,-15.4286153723941,-11.6575519304803,-0.0890068330234775,8.5396035302763,430.900887858736,71.3219329991149,"USA.NorthSlope.Barrow",1.49355555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.979207694530487,214.380869672593,2009.5346413164,-2322.04458061576,-1997.92706451494,-6863.71049309103,348.921643055892,141.167447449091,130.650668088347,549.141658011264,0.666572034358978,0.000419948191847652,1775.72082741944,52.6692588294715,-10.3030044988257,1116.84212064623,-17.3543669189821,66.8887767284959,-2322.04458061576,4865.78342857609,-12.2457986312554,3544.74440185719,-49.6678528753639,-68.4902938532089,21.551059785932,82.1436697084719,686.822203932095,480.048352533198,11.6307214351964,-7.23881254085248,-10.5592975200795,19.8601078472772,6.28666197594406,418.67725038529,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.988191366195679,2956.43673309936,2208.0219745399,5049.53457089015,6963.8300807343,4367.51391158382,2447.64596163308,495.926974677525,702.316729937044,-6.38651029910169,-1.81309938430786,-0.0221809289728602,2292.22138444389,38.0949849716906,39.5822273421623,2553.17483222931,40.6614303642227,-1.20025050172113,6280.34454810263,2677.5298285902,0.202617510777253,1694.79806137692,-11.3744995941167,-12.4800656731101,7.13695964858061,73.9075651621574,966.137166371916,433.085711819893,-1.73524903808437,-4.41336086063754,0.841646733120986,13.4656602545455,0.0732500326963361,498.98225685452,68.4870169989909,"USA.NorthSlope.Ivotuk1",32.0067222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853370070457459,2649.76777850792,2168.23179810508,5036.5715441949,7563.24676718029,5073.24101318539,2451.40169714675,453.481866536596,517.708176936339,521.881953755343,-1.6220613916715,0.00957104268794258,1777.88892950874,37.1971700778603,22.0657942390977,2805.26563368502,10.5543789338764,45.8664403498726,5057.13125290846,2763.65709503188,-23.7572382084442,1677.57936874693,-2.73866508163355,-32.226396786319,-24.4555106425377,72.9382334237796,695.687914945731,1065.61865247866,16.5768627994459,-8.33349701336871,-3.48308674865908,10.6048319779995,-8.17425720170191,346.215263975679,66.9993206655896,"Russia.Tazovsky.Burned44",233.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2833.82256247606,1644.26861037012,4930.83558415434,6473.53279020164,3354.20232307359,2666.25067580208,682.756493747793,716.226747621895,26.1640945650651,-2.85360872303998,0.020732670716286,1189.94076689884,16.5120632511641,18.4861945988019,1623.43623954889,21.770253136603,-18.6678276174472,5174.66065969825,2008.41024596277,-39.7588869577314,2322.24951467827,-40.071077334335,-25.7822860320809,-4.16175801100671,26.0150188705259,433.019527689818,942.493749949273,-12.9711742240526,-10.7250137802539,-4.84849492466094,5.21831923307969,-2.56909877699494,571.019531677295,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1042.32777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,154.182358292418,-2167.06100171331,345.617562694796,1172.54865856312,1308.17699546161,3819.3371275477,2104.60708157053,1938.87941907534,7.41883950742235,-2.72245764732361,-0.0266162883490324,716.668826129961,-10.3345111057447,4.86794309922098,1705.4484097469,-1.09958119876947,-194.77384342962,1095.05867662251,962.559432766811,-187.360278481929,2032.24651852903,-34.5779399105486,-0.567834859027487,-37.1955755068463,-234.14452461509,741.133862527938,712.896885401916,-10.3424507640834,1.43365296168067,-4.94535624137747,-64.4868579048297,-10.4986835184306,635.193817886931,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,734.382072154085,-1502.85427198994,979.035108898237,1132.14366065561,743.813055353148,5194.95527069604,2215.55094452907,2825.52819266276,-122.959806163692,-1.49961316585541,0.0275070779025555,354.428403061759,11.4331742923148,-2.51904076627102,321.186480820136,-4.94319613308242,-5.67974908815196,1051.58370041077,452.512245968742,-10.3640845017898,288.469857203598,0.985611668634148,-6.76092299878712,-8.91967171328357,-3.62331628021375,505.019524630648,657.086671704601,9.46945144043985,-11.0868287961621,-7.11820796760967,-1.84675199848847,-8.56512248622433,425.465027025279,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1518.63288997671,-3354.6021615597,2937.15427467294,2664.42523023538,1163.64484611236,3906.60376732859,744.299539396972,1080.48267428798,885.227445770906,-0.784139096736908,0.000154528810526244,1795.74670311285,69.0671808889559,-30.4756291984904,1708.58142651898,-51.8803877207709,-13.6387376915451,2937.15427467294,2438.85503807245,-39.13797703011,1355.83527196329,26.5243181069028,-52.1475104601266,60.7758174735684,6.09481709780453,1159.40512581229,1644.49600814537,63.2498464671297,-6.00081564493719,-8.92167936162604,-4.82479589416106,9.8720182530799,401.25695913172,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,382.652218086333,-4442.23473764012,1198.28981383191,1046.03132521751,1813.25060661923,2202.88733123887,901.816571645861,573.270684511127,-400.948400049604,1.18481719493866,0.0107057299464941,876.539743143913,-28.3384704027802,-4.12596452847581,1260.27185719951,-4.80421805332901,-22.7482635574195,1198.28981383191,788.700025902893,-30.3067398708806,1907.20599822318,-55.7015330217198,-14.9357261717314,49.6870452238319,-19.3046140951312,732.335730894833,831.713186632203,-24.6224376222,-4.78783895660904,-2.87890257529869,-7.40379437939643,12.5003453386461,397.001581914345,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,20.2577170096149,-1236.34060571626,19.8387242467246,453.39888141403,-5.38904233179377,2005.88810112782,1375.96889354099,1660.4463300112,90.6767610804723,-1.26573991775513,-0.0190008226782084,486.147172110768,-2.55407393284462,12.5358853282918,932.224406131572,11.637259442867,-35.4281315645648,19.8387242467246,888.754410581504,-73.4592372004607,928.90047593675,-44.2333559969881,12.3765119074391,54.1429757066075,-65.3467370819458,378.119830053442,504.059811904733,3.73805474577729,8.39051772272161,3.43703233059154,-16.6010730221664,13.3935615233533,243.202957201431,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,834.087062419963,-2396.46469596927,2380.84856827445,2603.634806789,-377.422801585393,1944.41861713648,2129.2254110594,501.804765897149,86.7989386540993,-4.19219732284546,0.320770829916,1479.17227305729,29.2902073584687,0.656773798287418,4365.67140451498,-48.3736823517132,-1.01907150463119,2380.84856827445,3337.78799785592,-52.6833298178256,2781.50959384603,-28.0778254492193,-47.8569696668685,79.1451973736061,27.1483713286865,1084.72901216656,818.309393156903,21.3383791679071,-8.68578843581682,-21.1531687740073,7.41595723192771,24.4721256662869,1671.30945415754,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,5.95370954685677,1102.80052729697,230.297360929784,1051.1770101357,-361.019072896997,1175.68838543183,1215.12763980892,1283.22122389183,-131.644254737161,0.477711975574493,-0.00495332619175315,937.195934530436,16.6521812554533,9.27323130924174,1829.90490424437,-9.35069156847605,-170.888606208521,517.134200325361,1670.59142427285,-179.879165074346,1561.30113108042,-12.3216718544002,-11.8940211225807,29.9629334603931,-170.197062317391,672.316487886702,543.56402579418,7.9412932830224,5.74406568974545,-0.696793224900077,-60.9872860081047,16.4575434716143,340.413068104885,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,3043.4882870009,704.42104607109,5609.88131978892,6845.98716103775,3480.06116024325,2647.04158562951,680.714680101463,603.581703841946,-150.473724222022,-2.4417426109314,-0.0342380024492741,1592.54636606739,10.5309680945359,32.795446342273,2431.46333617243,54.6649409919136,7.5649918128745,5049.52151787447,2738.20470614051,-31.978525766672,3002.06104586678,-61.85467895065,-3.31604079433819,-43.5066062835244,44.7574222657016,448.317366313097,916.913294102523,-9.82586997913469,-3.62349844194707,1.95666990178002,7.71296132048085,-13.6644322767574,620.911245405993,69.1043027990183,"Finland.Kilpisjarvi.20",372.754,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52.516389689241,-3103.0424652477,483.230762196006,987.265264644842,420.916584988166,1816.77980037254,1699.17615833104,1024.40418314389,-101.501981554532,-3.80512404441834,-0.167933270335197,696.494095122709,14.8599648129595,-10.4290078856338,3246.77011107813,24.6485137534458,-199.497484451698,571.686426911345,566.348679656675,-129.773173336258,1313.70230753428,-41.0531971104463,31.3036270115308,-469.564992242727,-192.143881063998,1082.24592991943,348.448495972385,-6.88514428565622,5.65835502902884,6.65714320863428,-84.7428207219732,-143.195938421121,1167.33410834209,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,1007.38019522525,-2717.52276691332,1842.05689437637,1515.30337701213,-11.8593716075468,1467.82937068039,626.130899974502,810.302132058373,1132.39453427669,-3.46326303482056,-0.167817160487175,1782.59819624542,-15.3607387542069,35.8241176796218,2916.05326733069,46.9437761189928,0.0690527135674464,1515.30337701213,2073.22442006504,2.15262635178271,1443.98318497883,-35.7822556824499,20.8513382792946,14.6663437515644,6.37216751728383,945.003614367513,531.793377004748,2.55494404333525,8.36557176740701,4.86511164175269,-0.842841666671595,-0.404737927758451,251.366600772591,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,1532.02230588721,-3653.75535372703,2252.97697382578,-229.925160894575,853.110554859979,2366.04197079094,552.404717711512,985.68475355348,235.073407363789,-2.92833471298218,0.416250675916672,2025.3243332705,-7.06160789197125,-45.8599078388618,3295.16853857981,-66.7095173537889,66.3537331971098,743.018825233124,2482.90213472036,57.2153455388434,2702.11116302347,-24.2857045248179,-55.1632303787383,39.0766373905946,62.4488366988152,1029.69218850332,492.503092198566,-1.9627739249257,-15.4068572771546,-12.1476643967866,11.6011266924881,5.4041619241946,421.978786693316,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,491.40949580943,-2636.94571513056,958.351782749971,1472.44003113631,849.928600854219,2095.4252129438,708.171342368335,979.831575004031,-237.772915726966,-1.87335765361786,-0.072094239294529,318.302127120376,3.47164804736718,10.9966304581044,1093.57624466939,26.5733634072381,10.001979676455,960.36394773923,622.511430282092,-5.83663722226318,1320.22149481706,-3.75935479270039,29.2918666275087,-0.860675763696766,31.5397554567956,224.611674116321,432.119175300893,0.0805969956168776,-0.291356688549575,5.7480307873909,1.27996927248802,-5.2374501536547,110.198693859607,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-33.7263297341677,-3520.12527832035,2597.19115279714,3806.24913576138,2721.86011883378,2968.37889361595,1275.02572470677,1239.46506271146,431.633185643525,-3.28800988197327,-0.16461655497551,605.342298342061,-9.80860349358549,12.6112978821263,2168.44461602014,4.61692282190675,-34.4900506255522,2721.86011883378,1770.94965842207,-57.3120604870878,2111.14792259308,-29.8558439918346,-6.4842504260114,-16.1967021628788,-11.1618758870747,1062.20354839246,903.751353789941,0.563806902171602,14.6099276394526,-6.42177084895363,8.71505536264207,-5.14720250732398,432.39872959414,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,237.705818907353,-2328.38502427244,504.688538110298,1160.00681783737,640.670104299533,4971.85140066586,1848.67388896741,2206.08670665045,-480.419537435274,0.941744863986969,-0.00823523569852114,1078.15198866746,32.1196810753362,-18.1640712552003,2026.73369348118,-29.2017256741769,-141.775578130194,1160.00681783737,1209.03587937086,-114.326858956918,1393.83152502336,23.7579190384994,-28.0289835065093,48.0758154329222,-110.402945589387,962.347626954894,845.236240783219,20.0168585392353,-11.7922760971794,-12.8052548369291,-36.4665957732988,10.3051813562698,501.345462861494,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,3261.48486011939,3069.76456515705,6224.4540345433,8477.28347388257,5146.42958376204,1926.77666953489,458.555536985824,434.700806718604,-86.3820482963394,-1.80513482093811,-0.00496348449960351,2278.69482189574,35.2122566865466,34.2185124827523,4671.06810830988,57.6941605133925,-55.5256952751574,6372.6412237325,3318.54905637577,-93.1344803315394,1871.31378047933,-49.3729716636028,-8.82965718921324,55.7114076824826,0.37865608638051,1016.60390521147,610.772911673796,-14.833621529088,-4.72976005203686,2.23753335886933,-7.35967085551145,9.46816970010903,238.320286247183,68.5206769989925,"Finland.Kilpisjarvi.15",1678.622,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2669.23504993345,2452.40700086867,5450.60573260357,6513.91615087817,4059.49999036592,1306.58957841042,387.443635261186,578.787943542678,-144.966574389356,1.63683664798737,0.0201919272076338,1453.98054186397,30.0134948117412,11.2085617625842,3073.51209232642,32.623185162296,-62.8937642906186,5392.86736484234,2367.14464810133,-64.0469044864015,1456.67771825873,-18.2680485410057,-20.772795126428,11.4488700419926,-17.7648150212766,646.405035647418,444.153246207687,6.68942100780652,-5.26301592015636,-1.11160657726648,-6.4646889385901,1.7055379964803,89.5108867516265,68.8311922490063,"Finland.Javrresduottar.A-Sphagnum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,742.290184000773,-2640.44858716834,6617.85495227476,2727.26697379054,1372.13283200095,2350.5721488499,1281.58408367072,1102.84795471074,-263.904810161816,-4.07509851455689,0.70209002494812,596.526815985963,12.6769767450695,7.53178260744024,1965.45836522766,3.59194535051933,29.8879487290417,2727.26697379054,5245.72212027381,148.250368411518,1835.12961957786,-15.9810272580285,-11.9831094175068,-18.9467919273113,53.9744005758193,531.66813564568,777.154546336207,3.04072277012197,3.49854044138395,-3.0395152178437,6.53399987816796,-11.2634491399662,579.72585996465,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892600834369659,2074.2685366666,-847.101879165966,4244.99188780618,4845.71967838567,2993.43451763109,2648.57062979701,744.268659629211,722.280644543124,106.448153972217,-1.26543839772543,-0.00908965689854489,738.402050045255,14.2181834841063,6.12290390857911,908.727053148188,3.56468802014398,-10.5003329012506,4706.05010468844,1468.37418198939,-23.0943938532512,2435.09992128773,-26.0491327684093,-29.5761657286477,-22.389611648057,22.3273032344888,322.925101405302,695.078421619829,-2.98923597667757,-5.41896069372866,-4.88431254145788,2.65473885286929,-6.1718193969584,395.405100905104,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776971452765994,3046.43745450222,1212.48815614139,5624.79351147623,7117.62604359014,4077.33998544249,2063.00533280096,744.091602430646,516.225546318655,230.203420104878,-2.43109476566314,-0.0624745028714339,1499.12218092785,12.036920886038,24.8206181825936,2189.7678607625,42.872138485018,-49.9990211241074,3901.61801778069,2500.01170623878,-51.3100233645257,2180.9984124933,-49.0797801695276,-5.31237087102918,0.74819216210258,1.65893051852507,453.477356553049,555.570802997974,-13.8892700749493,4.75225580140167,0.422616969866803,-1.65369641427523,-0.881976084008245,326.502088321647,57.7541886682715,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2807.72716147991,426.741869614482,5286.66661532784,6355.06586995886,4448.61277182661,2493.24501250082,607.672092267083,625.514630070838,103.429084639087,-0.267642984787622,-0.0080946817373236,939.209501207407,23.4802375301852,-4.43679497186582,1275.24956761683,-15.9394511283007,44.6384486471929,5547.9201771376,1642.78449233627,25.4884470209449,1730.54401215045,2.21888596743997,-43.2636003037612,2.84275685419528,67.6054672785279,468.794474639374,566.347011618855,7.70452006177284,-9.11086593596672,-8.31441714865027,13.3894790418564,-0.853164770683658,361.788661120291,60.0629279984963,"Canada.CoutureLake.TD7",17.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,470.613748276797,-2906.50934419694,1063.03802494319,1330.52588369237,204.667413965397,1784.97854895068,2744.27802903049,720.575111701389,-332.825632611454,-4.70567989349365,-0.459645658731461,199.344234561755,2.37331787276123,0.950595531881432,7437.60406742044,-68.9781500574614,-22.0837641172624,1014.03467158304,1125.85846972698,1.88474436000593,2853.91890150118,-64.6772458272577,-30.4533842227817,3.87070430339701,7.83574186999893,1776.52630809176,342.670252783086,7.55123082581251,-1.64738481524989,-21.8120276580873,-6.62340356274455,2.91659784892908,2087.13777926317,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
