"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,480.13477132171,1173.17908513259,172.693851336478,389.628219476086,-278.492868273143,-1490.22620073501,-1269.22769820716,843.047543314833,615.605401116013,370.991875563507,-2143.26831709844,4281.46465425251,4103.0617458224,2713.56509616761,2935.54738792238,2714.23664329622,405.707915453565,-2.58597040176392,874.531982421875,-0.0240835752338171,1.52118134498596,1.01000094413757,0,1000.48523379612,10.2905915131851,-16.7482095327608,90.9532030723742,-63.0040285282622,1135.37537881214,94.038904854384,-103.215943528376,-1269.22769820716,1035.8554056846,-4.25906552543233,2.51233761282251,74.0779002869773,-94.1686732440545,615.605401116013,1074.26488839031,12.1168789780036,-14.7517396172289,97.6604443991193,-75.4228511670733,1011.04835636406,5.21439057329528,-17.6136519315483,91.9134869421873,-63.9448740259111,661.088796601877,-1.14600723728378,-6.25228767488792,60.0989815092615,-56.9320210809821,4201.4733358472,664.121355631676,-41.6425307953948,407.242282447391,1.18866417539555,-8.56429415597121,-23.6406031158205,-3.31645073611787,-1.55232656278435,26.6702996987028,-29.5421318664938,-3.99074230785988,23.7519360183097,20.1191586023785,-26.8437303061034,-83.253429076859,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.232790768146515,2818.60698914992,3084.15799860156,3600.02964008305,1900.35925443647,4526.91811280256,1451.50124195722,1921.58728118719,5074.15352462688,5820.32727817155,6974.59572725187,-6301.11611349548,1605.76913078738,1672.98545291031,437.717558838894,481.794167557663,565.373435569424,322.84166317216,0.435145330429076,498.381896972656,0.0258722517639399,1.77999312877655,-0.19306475520134,0,1734.68563312821,-9.73665411167939,49.562446660806,-30.5522385147805,-9.26368613993736,3133.38159868959,-15.456103311116,-3.13059744125488,1288.26151649775,2734.22968957924,-10.1852176167119,78.1208482736927,-11.8076439952491,4.2836270225496,6248.43124914708,2567.20781995982,-9.81011889280246,73.348794855995,-46.9525379248599,-18.4613896173103,2233.567204981,-65.6931530876764,27.9101180638475,-15.2565466535887,38.6398439055428,949.011775052395,-9.93300556939206,27.1146221443541,-15.109534829872,-0.41092952058835,1910.94930765235,578.223202632251,3.95942276188491,477.762392356437,-14.051835069307,7.38455760952851,3.14292584878596,-10.6841374870016,10.7095427194176,-5.64255833801049,4.85979150604265,10.0136879792654,-5.14494078300978,-4.62646353671664,6.53858440328955,23.9139186,68.8347847990064,"Norway.Javrresduottar.EC-Sphagnum",836.998,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-17.6024345449921,-518.402016283364,173.871808431687,-6.90890049587762,1547.74559206889,392.919500710177,751.444113534948,1152.69085269657,-641.132138721525,1349.46899946907,2141.83913006738,334.790288840426,160.897277459176,359.933812651209,0,112.494528041502,122.152257339665,-0.187780722975731,161.286163330078,0.00237452331930399,1.23961627483368,-1.71130108833313,0,940.19752594816,21.4352205080337,-12.3961850616554,-31.4669920325023,22.7636173517442,1361.66134573704,-46.8231679328194,10.8275469049582,751.444113534948,1830.45963714034,-34.6958403754295,-24.3070653720997,-29.5637055540798,13.2671322438629,-115.741224459167,2066.08029079697,93.4651072012234,9.83890733862524,-66.6004647240109,-23.8814051937436,2770.03658345009,-101.818245995173,-36.6835831773314,20.5297959984049,59.8156609340555,553.749481236406,1.73203632933083,-15.8124547811489,-10.7954720733377,10.7723169398375,177.747991318917,334.790288840426,7.31351261178075,235.309820367381,2.18828580567644,-6.57047646486179,5.68872586709098,-20.9724697046339,-12.4601594937242,-8.25856268630465,12.0540159496909,-11.6521953259505,-8.03782770930139,-5.11338763825008,9.22897720431248,-98.2254486568772,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,192.554661233169,627.601932619849,118.147661878945,280.05317611469,-1461.291627351,-1923.28456559741,-1000.04667193378,896.13405814648,730.131569199032,594.328767358925,-1617.49720970698,2025.76570545843,1581.67139552638,2424.86848372827,1365.30759680344,1337.52986645454,264.040514417123,-4.20977354049683,1565.69409179688,-0.0677944645285606,25.8555126190186,12.7808895111084,0,509.454270740904,7.51904017021461,-11.0278236717039,46.3140246128095,-36.2539392822233,8005.50701737622,26.8485555984012,-100.06758295163,-804.945673040606,7930.12846527746,-109.421454053269,-52.3129101664381,17.7364544448337,-93.1949077130668,730.131569199032,1917.98750340471,36.323310195594,-6.85921115426262,59.8082232528836,-43.5073044951343,2205.647759793,-14.320308160147,-36.1335115660609,44.3518852868574,-38.8761222904165,2567.23539182575,-26.2669402802216,-27.4320242476263,20.1560773500428,-37.7053953109281,1601.62191760526,1012.43376734634,-18.2380744355097,856.015410969921,19.9073351388354,-5.85755677285263,-11.0292118749564,-47.5089116076595,-24.8736823980508,7.03213106242007,-28.0141426475167,-24.9045609760785,3.38263158024979,2.5252482135365,-28.3901858738543,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1784.87014142677,2468.14918418722,2704.64404676367,620.906583883453,1173.65346097157,-1378.79386739158,-452.287072142123,3615.88339400273,4032.58044871309,5165.0106339894,-5360.88788958726,2507.07994230305,2313.79110944362,937.284991069625,788.061648568857,780.823819182971,-375.165695293388,-1.04925187428792,4.27021360397339,0.0028667445294559,0.279615129033725,0.120576207836469,0,2167.02551953307,46.5267917450334,22.6467179824072,-2.18582486449233,-41.3249729240465,4109.89505847268,20.0600857225812,-70.2654369668605,-1157.40432326684,2555.15244743244,58.5462824143332,18.488793823734,10.6125921591877,-50.5533419964799,4323.38562750522,4257.70535015757,87.5037200571153,43.8882334728896,10.0476112324663,-62.2294555636075,2264.88035135012,-37.0371224473485,-34.8977986088223,43.7445367256203,20.5357841022673,710.074700597054,17.8997971730773,4.27387221846085,1.31550551720787,-16.5808072070492,2519.64913817935,231.210827678095,-3.08662532176725,233.979589036208,0.145492098776385,-7.31186215738151,2.29197596616335,-0.0896974854296654,-5.7014337300471,8.37870678579942,1.55516097925619,-5.04930837207744,5.21028424278848,6.51436085226159,0.509651843827807,-148.553323333333,70.3741299990739,"USA.NorthSlope.13",94.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,626.088404468833,832.56792727086,981.3920509383,381.750620628401,-2571.32633391631,-3075.44857648046,-2835.48179347336,1135.8629304859,1376.64740700838,1862.09558688079,-2054.31627622499,3112.62506506144,2927.97506972105,1486.89140625263,1361.87158972794,1468.59446762967,253.41955256488,-2.76925373077393,415.817810058594,-0.0352011658251286,12.5043630599976,5.82091283798218,0,599.641430309898,5.89046059651429,19.0945989997315,-21.2605890953486,-25.8099403502533,2447.23444249059,-13.2698039023204,-25.2000079958909,-2906.1241002249,2460.15962965708,-98.0178879845567,5.50985270747409,-10.0917581073628,-21.1655595319451,1376.64740700838,1223.96772457597,20.7389611742118,30.2596940164536,-25.7865157179061,-38.1178212308836,1516.27137640425,-54.5327752634785,2.9868928907254,-19.9110599317401,-17.4740974919993,625.869825802882,-20.6774418186578,4.30723690708948,-21.8313119187162,-10.0207155617786,3144.24338529683,479.828029088648,-23.4993023988744,368.657165303103,-1.47855081239976,9.16482815652872,-17.3245153079798,-38.1829639757437,-0.152885976664218,-14.205398579944,-9.57456347144092,-1.09415313575297,-12.8487968477532,-15.2461254145338,-6.26491842320397,-86.820265188891,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,946.736545075012,778.230192329532,714.904721650589,609.807870239802,-1544.4405954114,-2965.85175742514,-3391.64618737711,2019.37026082079,2541.46500566659,2157.81002844858,-2891.98155737427,2250.45258420092,2399.12378698535,744.009724450807,723.355498487265,701.660256686211,-251.1638936135,-2.27623105049133,243.761642456055,-0.00358042330481112,2.43069458007813,0.288831859827042,0,336.92867483521,4.28218006136063,0.0968554140888358,10.5542451131572,28.0843921242467,489.454095943605,25.0834784348983,56.4922042223692,-3260.80691811212,425.794429951969,-6.69838475006109,-2.51138960976893,21.8065448774989,49.1591934478292,2157.81002844858,688.109156401082,6.9172671481369,5.76832365115786,20.8004705777367,43.1420256252647,322.862977456155,-1.62891368313601,-10.2411534034695,11.7853630121725,42.0251332305201,199.286051319518,0.628145525764959,-1.82129874963467,8.68225617513959,24.5320857114467,2261.78711471251,196.564130154707,24.6936719698505,140.037821136297,2.48790653053436,-1.40937401605242,14.7596013038859,-1.34703026450945,-2.43903081869103,4.64376766796075,14.7694242983971,-1.87717067772972,4.35919266663967,3.61587363350892,11.7368366592859,98.0198528355426,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2435.87167217776,3384.34878532368,4146.34713032146,1857.59778142368,2966.20392727731,-132.720867471733,1460.49713039842,4896.60599125391,4325.15892865213,6598.75128447748,-6297.81862116169,2588.69430401509,2507.14882415957,906.994035725635,692.720407824042,642.200478188131,175.471699727548,-1.44109570980072,40.0963325500488,-0.0229689665138721,1.35831093788147,-0.263751119375229,0,2181.3304192135,22.3382227723348,45.828352828087,-5.03756509533712,-88.0529532441972,3349.07366825365,7.30354337560047,-113.625213583154,-322.378202583996,2488.74533878387,16.8244330016181,53.1173810975193,11.391240345976,-104.190405032202,4402.22997810932,3322.19972215792,37.0375575558318,66.7811837616033,-2.72791741247412,-122.987581304649,2271.06877142157,-58.0364961852191,-12.9344029217048,45.6449509326119,-21.953749161847,942.144028037605,1.28750089298859,17.1340980924289,4.10548175368236,-42.8247285471639,2467.53224558357,542.629446978906,-15.1595923328762,591.365112543449,-11.8779799965789,-6.60217977040387,-3.53522082897047,-9.29468199760546,-0.042075177327094,8.60533342470125,-10.4539628359404,0.554562968198855,6.84140771134654,12.5214195993229,-2.77947658715394,161.514128,69.347495999029,"Russia.Kolyma.OW1",369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,1258.95340902413,933.174130632797,128.687756061042,691.111013806741,-1673.17901059465,-2795.78561151028,-4289.05822911823,2243.60403550381,2545.39083703624,1168.60925640798,-3056.0083891568,2847.06871738985,2786.11378611238,997.551582041343,832.262441191513,611.50666989027,70.5106780131684,-0.641090095043182,269.867034912109,0.00196254509501159,1.75999760627747,0.0823879241943359,0,1130.26565296309,16.5148070940295,-38.3511451200963,50.2803984107346,19.163486964196,1631.50358928921,65.1306515738879,34.6713625945296,-3005.39416938882,1493.27261760795,1.27309220906339,-52.5687309098773,60.4428052384425,30.9522196348745,2225.68485724099,1376.78158062826,33.0467311599104,-42.999791163833,66.0672250520629,18.8062341056031,1820.44235526467,-5.29306842051871,-63.6061491660275,69.0955548040019,42.0537340235669,763.222351957229,5.22405484150748,-29.8248813210003,33.0282940397603,13.8099792541802,2585.1456669203,780.291735776281,12.2065448947169,459.677071722192,4.79963046122953,-18.3870828688877,4.23742666535943,-5.14405248909073,-17.5924931172439,16.1628242682183,11.8912536239981,-14.4007851028781,12.4755488239846,13.7972357063277,7.54519990227967,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,-499.580828814449,712.004562487384,1290.25192516576,302.870892540478,-1787.1556424553,-2220.56629879291,95.8088898176845,253.735129022565,-395.824433287205,1223.14244493416,-275.785497214707,1853.50633299875,1444.18312544301,1352.60802312277,1784.53139210709,3278.57081615654,210.287232514216,-4.43183326721191,1475.423828125,-0.187925890088081,34.3466644287109,0.0206673480570316,0,1789.83275398021,-9.4180734846049,40.9652657149495,-30.4340717199148,-63.7676521737806,2690.33367550173,-22.6962490868553,-118.900260150078,-232.495409957347,2316.37518861059,-42.2263567386715,45.4796477682165,-17.2791736723701,-104.635309938714,445.810532407746,1618.96687822137,-6.40251344617271,31.2712037390837,-12.3156863804434,-72.893096683839,1864.91076432644,-33.1849689217729,42.7186172926173,-6.45780048627688,-91.6953976361672,2867.01752887813,-20.1386460453626,78.5452400069012,-93.5440418584587,-57.3516175561798,2559.87155246715,3608.45123079324,-47.0774596215947,3115.01104422402,-5.16388691823997,91.6655427752444,-29.1625309053122,-23.7197523974173,39.3349298069394,-34.599368880996,-39.3420672707467,51.5550027670552,-59.2889993077071,-78.6336538973394,-31.5203927915805,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,2858.33266134127,3896.71435127282,4284.88644812434,1927.59307107594,4092.72655246489,1272.20958263445,2456.10706081192,5961.19464188143,5584.83375764258,7510.75916128997,-7180.97241394353,2129.4777123012,1979.41189667416,682.367758011718,602.522505681741,469.276959619565,147.799598129958,-1.99453009499444,106.927092658149,0.0161845392237107,13.1420799891154,-1.4537546104855,0,2859.21420156147,42.708952814388,38.9828815159396,-16.1132396813545,-91.5073904297228,3323.14082050203,5.65397231144749,-135.296597527566,1552.2019088993,2518.64902922474,38.9758286558711,32.3696782361662,1.26801694137845,-102.453606655261,5374.80086087273,5007.4709893333,78.9715289023398,64.0990707928974,-1.32871296846219,-152.620746863155,2433.02851389437,-47.1208625408371,-22.3942378561447,42.8900726408609,-34.8694001047898,1324.34311827997,19.2530954283089,18.5852793796901,-1.56440979974671,-41.8353527905657,1932.1326146728,521.267916556413,-18.4256583814204,467.002202766522,-9.38866270046613,-3.15356245595298,-10.3808345042493,0.934012466037435,0.184782803897096,7.22478673353027,-5.16924765468253,1.78363318190242,6.52564148313545,9.64704918968883,-1.64318760648362,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2883.86304037535,3103.11497416114,3555.73411208418,2103.61068485379,3086.38978562858,245.059131192817,828.557715060653,4624.99355524165,4742.8541341456,5462.73157968444,-5491.54553635817,2823.44308059891,2591.84913424751,1163.2767247529,981.995668904021,1047.66884650888,-85.9496911130523,-1.81862032413483,26.2681541442871,-0.0104947648942471,0.969467043876648,1.66834008693695,0,1737.37706801128,17.6736844841755,21.3274433490568,-6.39253155533793,-26.4069348589138,1633.74648041945,-5.68212286563916,-34.2914320228033,232.544608380092,1165.56668592916,3.12727024544862,22.8437065584316,-1.84314378759012,-29.3527224079759,4765.47972464993,2339.35441673006,23.556963679153,28.9521781077183,-4.61989837878496,-31.5917245437242,569.5419687299,-5.37088104253561,-7.40496006351851,8.92318551314349,-4.81407443108264,768.715834740649,7.61533502904831,9.63646874361163,-4.91264011447028,-16.027411533551,2728.39845729058,395.913201313168,-7.96304010231167,159.34974918215,2.75498922012088,0.657042939407367,-4.35860211893237,-0.145283119583809,0.61983236986854,1.25775179205952,-4.48975780206132,0.653256594493893,0.0791866829490494,0.328122713554374,-3.01746071346164,-162.629583333333,61.258882665258,"USA.YukonKuskokwimDelta.6",376.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3187.40768806862,4235.26157333332,4396.18566015428,2390.62176200468,3915.43094475153,879.680916742123,1900.41875133622,5180.52030728043,5240.39877083342,6480.48830684845,-6213.27106065481,2559.57321328706,2390.43627496671,987.221315603418,924.518056969384,825.40637699904,386.153080008874,1.27173511187236,16.5647563934326,-0.00259560005118449,0.302517930666606,-0.0822669385621948,0,2075.97894521747,27.1267917692806,15.7937334753469,-15.896569868652,-43.7306111724729,2289.15665218513,-14.3335311756667,-44.4709085321797,1329.69402226121,1724.9508176535,17.1930173102876,18.3609385053,-12.3785815692314,-38.6259517502751,5931.05012294836,2470.43669997199,33.339042923828,17.7584212169029,-17.1073202345006,-44.1130685723663,1179.68898231571,-2.38849320269478,-21.7355369099258,3.14399187154602,-1.94383354259393,898.761718985961,8.31552136996621,6.81514373689884,-9.6056283135032,-24.0376067716621,2436.56770651873,445.952706548379,-5.38563542253875,283.886605318146,1.79759187619612,-5.79182228885285,-0.000504907389692259,2.10642920816501,-3.10471320046781,-0.139321847804131,-2.5948712960216,-2.70637605196208,-0.734149345404739,0.99511157729271,-1.07806618127626,-162.791085,61.1869339985859,"USA.YukonKuskokwimDelta.3",863.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854110181331635,1905.49884219742,1862.40662744568,1909.67171389614,1266.04227835306,924.916059023408,-1114.906808065,-1398.64166284983,2840.56572259375,4236.74117346313,4245.12095413609,-4843.50972771817,2166.1837986595,2365.28060314606,604.556362866731,691.56636066647,674.499236008576,-214.63065038636,-1.92226962248484,181.574839274088,0.0112084058734278,1.87731472651164,1.96778893470764,1,1369.02032963292,-17.3469792754643,22.1153884901182,17.0420269996376,-65.1914442682343,2294.67423505909,33.14009626777,-95.618645469642,-1782.14893150923,2056.7723553179,-30.8658686182217,34.774368372591,31.7046485911554,-83.8904349847917,3293.67832675099,2270.8306656473,-24.5581469323433,39.4180318404052,26.5591313661071,-108.134793602253,2448.76472343931,-60.1572623600596,6.14658856237368,40.868430216716,-54.5988002896624,627.186497396715,-10.8908080515041,8.63174580489156,8.96274284085601,-29.8660236855579,2174.39890083206,938.343468362802,-33.8841924160583,657.008933269613,-12.6738137407137,2.329138101405,-20.0635996094714,-10.2258748838993,2.7391238304166,8.06275191643217,-14.7818165456552,2.93715222395881,6.97830724875521,8.75629345154362,-15.1899129969883,-75.47438848,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887534558773041,2656.24774979208,3442.39726690821,3687.33469810162,1902.78558970467,2459.25950513968,-204.329867726226,889.407677808644,5032.53721259163,5256.93563189301,6803.75961532054,-5866.41193650759,2388.31736165964,2235.55988408498,739.910349088235,672.509218590166,652.754256246115,203.007817087811,-0.773898429340786,149.836432562934,0.0204435605555773,1.73228793674045,0.62536374727885,0,1510.77590326524,22.3151536649005,18.5166275044303,-2.56444755651792,-30.7939244612924,2132.54653655582,17.4876571262521,-48.7697881307767,1266.71246902384,1656.5812475873,15.3544219068217,18.992576639567,19.2871150685457,-40.6180116227758,6321.3495315659,2520.39983911733,38.8629252459895,29.2559893247492,-3.69641317815108,-49.3149062705755,2243.39530780042,-26.2105182264764,-34.4217873897513,26.6111703237009,12.3890698241446,428.499386839161,5.02089085941235,4.85515664925718,3.15428145091944,-11.6968443267661,2858.79764403105,411.037239005041,-3.53694176092647,393.086181705132,-4.34600699697774,-6.27794385991772,-0.29918066654061,-3.53612866625006,-4.29371331545549,2.94030837733977,2.18819119598103,-2.93442494079051,2.27263508866493,4.86138567133642,3.48849601359963,-74.6121289999999,59.5403930384506,"Canada.PayneLake.TDA2",1045.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3225.00303637632,3932.72354421199,4141.95707101062,2398.67132718572,5327.06736743924,2184.10135804011,2631.10783509845,6232.66090934254,6299.59050759796,7201.21415360341,-7202.87839857287,1761.97873961164,1726.10945485268,564.667632253338,524.918487458864,425.778813315417,65.238438818497,2.82366943359375,518.227111816406,1.25448477774626e-05,0.429951101541519,-0.0429175943136215,1,1813.771256691,44.2749739463807,13.7889707610374,-4.02761159780624,-43.6618413096108,3069.28251322308,24.1796605767939,-41.7848752595647,2229.04977610375,2607.5122617947,58.0265796062648,16.0074851583221,18.5280480583866,-35.2217798158221,6717.76645287519,2445.99960649975,64.3449313746701,11.3064565975876,5.59375767263623,-46.7524250150436,2223.32203747939,-19.4077582621402,-50.6775478547825,44.8295985933223,41.3685498946292,773.362988354789,20.8691658255279,3.01861366855947,1.86395064809497,-18.4114854802767,1748.11288443336,448.0795465919,2.99203902375835,413.583859916633,-0.981614991714438,-11.9735560991714,5.62947680841039,1.45557037941043,-6.41003133994265,7.37400144877814,2.9296968721022,-5.21160219467557,6.22689810431593,8.82511984682686,6.05175569020195,23.8385346,68.8334849990063,"Norway.Javrresduottar.A-Hummock",472.556,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968714922666549,2587.50595355026,3267.56166233666,3894.89881445788,2331.38102072305,3057.50099115247,-63.2493777200075,1052.95733235152,5392.39443767013,4821.68085497318,6416.3451655406,-6272.03701924299,2337.68346863832,2337.59246283539,703.214862654985,629.919592055618,667.926077459643,-202.443557086381,-2.59658868312835,314.821823120117,0.0417811911553144,3.58738539218903,0.862649860978125,0,1529.67275683218,36.5997338078362,16.1476026346528,-18.9421142475279,-48.6061539134588,2266.41213937629,-13.0233881138268,-80.2356866400983,804.377393125617,1551.01354920632,38.1182714126696,15.3649544220312,-10.6026121353132,-58.1235994538168,5932.02385092799,2004.04013601618,49.8626526258465,19.2421796505735,-22.8269834853487,-63.5909773492843,676.969783275195,-2.00448572247434,-21.3392999077048,7.6399446596031,-2.61923466036266,654.607442696162,16.5856304998147,5.98703993798393,-7.5441891063819,-22.9340535596458,2385.66773927956,276.128440265211,-7.19359511502147,237.166258002011,1.46188216200964,-6.32984739473854,-3.01896756944651,1.87063380763666,-1.87537272557462,0.392067803809336,-2.8321679832884,-1.44838844020861,0.3681377434155,1.27870399443285,-1.14602684988466,-148.850283333,69.1468666660202,"USA.NorthSlope.HappyValley-C18",340.355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
