"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_SWIR1_peakSummer","spectral_SWIR2_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,2093.52856622789,234.579826036003,604.09341991754,4351.60075162387,2598.35144090188,1400.76875914841,893.380963953182,219.402146125174,4.59443498540808,10.893155309889,0,1506.93022185719,-17.0361466456425,-3.18245809094368,-40.0895816035769,1895.51282389156,-1.17450613703714,-33.4724351768073,2058.23871709638,-46.7043251585695,1700.18436001112,-38.6405536366164,1.45677114371345,7.3517936918081,-2.27558557329193,478.444066089643,0.708463321539837,-9.79342056676003,2.80196265938636,375.282566356787,-4.43735320195459,-9.7525032284746,0.629466201151189,-163.209211,"USA.YukonKuskokwimDelta.UB3",278.307777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2300.26970699448,133.832755392967,206.954522673749,4693.37135159595,2556.27689019433,1442.08518969202,897.894160005947,-15.9622805962258,-1.81862032413483,25.9674301147461,0,1264.6548822881,27.7087621969209,-18.2322997649312,-19.1071967591572,1372.0994263472,-20.2294195239485,-20.5354205788083,1697.47131420629,-24.7588585502788,1262.53269418229,4.00087579555604,-23.8356740458737,-3.12729018309622,-12.2458012189971,636.415004855429,-5.04431496882112,3.55474431234399,-4.65671429333245,342.938550656759,-2.6280219956166,4.14056601168795,-5.99775744469564,-162.629651666667,"USA.YukonKuskokwimDelta.6",554.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,475.670936002154,-3527.30691523366,-3167.25899047882,1577.52045951222,2279.92777568776,1647.25356153577,695.498438648034,744.713107510755,0.889509916305542,403.414367675781,0,317.709687610928,0.366218040600899,11.2222065551403,-21.1806458407285,485.538282912368,23.9523786262094,-24.0031949836561,753.464522951159,-33.6769747288316,806.977329739302,-23.6225696662796,-1.54712425510164,28.5754664189746,8.66660620543889,246.04187427999,-0.205351958041678,-2.48608276993105,0.833462761831313,105.307170603252,-7.0204780402168,-2.24407638427138,0.361119188525298,-73.3260584130186,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,458.623839028661,-4279.90270691641,-4177.26777962186,1243.26860488688,2217.54758699177,1645.84476548585,658.811966655699,275.390302210762,1.18481719493866,394.465240478516,0,226.94564336017,-1.6826297928392,-1.67003479558026,-5.03074106663176,221.092631838427,1.28436577392624,-4.88737749021671,314.092444324591,-11.9285574777861,746.590113468326,-16.0150579316663,-11.1346075065516,-0.677457331822075,-1.20174502424594,417.727441327668,-3.37618445012511,-2.4729932966715,-1.74288105076065,138.224822416266,-1.50717237353002,-1.86340244109609,-1.44278575235121,-73.8570467797407,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2540.40884407279,678.399234982935,1293.19153172263,5526.41151055524,2304.30456480222,1063.04067319897,672.864356279294,-135.34289017026,-1.24698733841931,15.3919544219971,0,1668.94597617402,26.9418192986616,-43.4497604489466,-10.3993112390865,1795.85677826282,-40.4435121879661,-2.07780370592648,2246.27990411381,-5.79065349805764,1619.94191739343,-1.52095680892365,-20.0611254072714,-22.4290390086024,-24.5192555590484,637.94698240547,-4.16840404852244,1.60025327633914,-3.08965268383434,281.089627698326,3.47004120579275,0.715865923489627,-4.34179743143811,-163.20741,"USA.YukonKuskokwimDelta.72B1",593.006666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,298.843060718792,-2527.06533189943,-2554.49871191779,206.783883314916,3224.75633890513,3008.40480040715,2131.84987679319,-492.124476092852,-1.61041688919067,1520.29516601563,0,570.19694359375,-2.93210632541173,-45.9217024942082,-3.43132214660879,1453.25683532014,-59.3485908309332,5.48667600367207,668.27111230212,-4.99578291773677,865.741726060729,-8.54166798227811,-11.849430614506,-55.4420597364789,-36.0628998541953,531.912245051758,-5.07648400121417,-9.11199211989144,-5.0278248304603,452.000432758584,4.95649551493811,-8.12130982956696,-4.80404440626464,-25.5192805628609,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,352.410804807681,-4627.32492387192,-3490.04428554959,1871.87875258146,4082.30847347337,2823.36455818323,1879.62332132589,1337.39801808128,-3.19145345687866,78.5974502563477,0,1765.77630453534,24.4216526936807,-749.476806071272,-760.410366405447,3281.80296871321,-1297.71263468117,-1137.28063832233,2580.6794813779,-1118.98484688114,2754.35693059647,10.8668043216201,-26.3273186348285,-923.632674601158,-494.34697995555,922.579348298523,-3.93459574874523,-12.5323661361864,-14.0346443666634,1163.25493637255,-271.595569055601,-6.47937615254684,-8.23227018979311,-88.6006957437293,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852092921733856,2341.33114224554,903.809146557293,1444.26287786377,5622.72937245282,1949.98088637137,1057.20740453688,513.574015798889,-204.110914989779,-1.10082340240479,41.696662902832,1,1694.45779180289,11.5436931545389,29.8884114329797,-94.1365439890497,2424.54334877529,61.9480553319955,-91.4090048427559,2652.225153588,-147.345841866,2025.15704246032,-33.9510947049044,-29.3350628719807,66.9901835259334,20.0770904305542,343.92529635511,-4.52940334412856,-3.57325705181563,-2.63002821583797,206.140625471725,-11.4522569706514,-6.0477424967394,-4.18671420472203,79.259916,"Russia.Tazovsky.Burned44",105.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957926028304629,1890.81992714817,409.333541062936,804.325622020922,4884.64831748367,2342.28384658746,1161.47020333523,567.45046226482,155.842281887872,-1.56235743893517,68.3122058444553,0,1302.97218521353,8.55858085679936,34.3906062898148,-29.7224473621424,1529.71727562413,76.4858637812066,-9.39190566157568,2271.99855992833,-48.0484355864042,4481.20468583694,-62.3317998622396,-55.5946392387324,94.8973174903272,20.2624907056718,383.783240165346,-5.24917952514563,-10.5514676179464,-10.965878444621,679.88622436595,2.28030550456393,-10.014944831345,-12.5321435535965,-74.311823,"Canada.DeceptionBay.BEGL2",1071.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,511.898970272685,-634.321344907959,-478.062315962374,2075.71182510891,1907.38114303046,1368.96033938052,1002.95945717307,41.0759881585231,-2.36038398742676,9.8614535331726,0,799.666036278045,8.36236516040379,53.0074690580751,-174.568229164576,1018.5058704003,86.0925011407443,-224.676536836036,1553.79805245629,-207.129735430111,1788.23930180664,-33.5053277121192,-1.14435221066603,67.6057554501406,36.5570830957215,371.036134426681,-4.57757548483516,-2.46410169297668,0.587803247090778,172.172409506192,-57.3908031687306,0.820047762450986,-1.34641967603569,-147.99317361,"USA.NorthSlope.HoweIsland-C13",595.6525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-762.77564299766,-3794.61692184323,-3281.07909064499,1233.50718970836,2077.46321437618,1430.48165595396,1017.96924543982,73.5140879320169,-3.80512404441834,510.006652832031,0,1946.43453606345,60.8260792519829,-59.0450552979811,-312.659620485547,1655.58971231057,-155.58617780951,-513.53783119824,2390.47095892038,-449.846577518787,1479.19198902301,38.1076487303499,7.87112817126717,-140.909980777164,-64.4730569320479,982.718734518282,-1.57833784762618,-9.85720712197565,-0.267960556764248,551.817638816043,-181.898489504234,-12.9659008220707,-1.95790561197069,109.814915019813,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,468.484385539114,-2733.96549449702,-3448.35411961767,1609.23226543782,2180.77768590706,2084.13412404822,658.754928676906,-277.956795946942,-0.641090095043182,269.867034912109,0,1020.96951584055,5.64155992125917,33.1318208124867,28.8741401671039,1501.45563590184,44.7261114055889,42.0228603012144,1458.08646397505,31.5447802981251,1680.0001077252,-19.2648638672695,-30.3456569583613,47.0601485818872,21.4395921030051,643.140049741824,-8.00892371292293,-8.44832827309029,-9.72651487668393,323.917670933404,9.94825457599194,-5.00111366229495,-7.96276003633876,-83.1695054740653,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.862703043222427,1525.12355262095,-1552.51509949355,-280.473148396285,4313.68762489532,2431.18610587866,1715.27106902641,775.349711735952,147.706668031098,-2.63155358843505,1743.51672973633,0,2882.55360341601,43.4646943276115,-32.4267475258194,-68.0898162997609,4508.37315379937,-40.5365784460681,-93.1060403885292,3511.15315991429,-94.4566827334817,2248.12451294449,-66.969303120473,-22.0727667281793,48.3987966922918,-14.6706690414493,459.838054240775,-5.57757249167085,-5.54558920917228,-0.839456747146364,251.755891463158,-8.68123763666061,-8.26332475457447,-4.49784113374808,-138.283229648087,"Canada.KluaneLake.Ruby-MixedTundra",126.067,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2140.27822518379,179.420835630381,1043.11885298777,6506.57604390065,2188.91607339245,919.467665682712,580.575761733005,-149.661150777764,-2.00043272972107,10.3569240570068,1,1935.41888035066,43.1951040042373,-6.26961302339121,-74.6340742005275,2905.88609762769,7.82751872698479,-72.4084961508416,3094.41454894891,-120.462819325475,1140.8311925524,-25.0453669546635,-9.73314513167717,29.0936176151305,1.44197379948857,569.713283477247,-3.02766424278267,1.02159909137061,0.258063474820445,256.804828505273,-10.7002011877197,-2.48311596178669,-2.68150068342709,161.65974,"Russia.Kolyma.T1",2507.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,1966.83815984584,437.221331747557,792.494119531915,4771.73406461299,2461.49123235665,1218.51279479884,858.328731126502,-14.3826070864416,-0.565830058245747,14.3176560931736,0,1232.06894612131,20.2474015312056,-1.24396067986012,7.31454949645629,1329.06524714093,10.2020015781101,31.1665703343482,1627.77267365286,14.4439628076351,1810.65338310683,-6.97518690291098,-31.5493531631918,16.463335121076,1.06694517287385,559.687912803407,-8.39399797649474,0.603968730572358,-6.84519121832457,332.565579275801,8.99458623802551,1.53288784715999,-8.32090594493075,-163.23611,"USA.YukonKuskokwimDelta.15B1",127.06962962963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,2068.88674307198,1713.21201495738,2628.16175135684,7474.2493037691,1441.01528696302,681.35430350348,249.220539747362,-229.954361439246,-1.80626454353332,403.317102050781,1,1840.13350122657,34.9596882553873,-27.4187389732859,-49.6443458100491,3963.07778624807,-18.8103752793653,-49.5046927167437,2470.10874575756,-82.5453142272162,2311.91454706064,-41.5086843628266,-28.5493322147685,10.5634564251882,-10.8481184087031,876.443061417874,-9.56882233678814,-5.10521477439424,-3.38032629464505,301.201145652944,-4.73025086915852,-5.22206860901514,-5.88529305627897,22.0340204,"Finland.Kilpisjarvi.15",2128.65,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,3.04874529949902,-367.264770501753,-899.986563728589,648.677154050734,2350.73193755867,1939.02081697391,1711.79240558753,-1.4135100519532,-1.26573991775513,494.653259277344,0,412.223737202225,18.2639111958171,-2.24747478336916,8.22131113620939,768.598606632299,18.7204217065564,48.4292539297124,790.892182909613,13.9897564732749,560.223272944748,2.02738661685117,-19.2204874380105,6.65356826225531,-0.072342653658118,483.555886493233,-0.0870208656565203,-1.48965627715337,-5.81551400918695,111.80451518287,9.7564258387239,5.30877027075502,-3.459027069446,-79.2391801189211,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,941.051081041039,-2672.15821509806,-2645.66011645634,1830.99755881197,2741.21155118058,1572.93187182228,927.87892133372,409.716112917575,-1.13023340702057,150.8232421875,0,1188.4310996652,-18.6033880469737,-30.5533996775232,-6.73678860698163,1819.82441185416,-39.093689115227,-1.39463677061698,1747.03340846349,-14.9723753355528,1612.70236805068,-59.7297173352105,46.0314822803515,-36.0364292160924,-21.2776933004211,786.786578419308,19.5854641885851,-16.4054231029236,18.7695379751819,428.290072300309,-0.147263821859886,-12.4443875535558,15.6905331168888,-96.9499613463635,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,-79.5725952756445,-3035.74610028775,-3882.04625550275,664.682614959312,2496.46059452493,1846.76564049062,836.6805684352,-447.067231336235,-2.27359247207642,545.968811035156,0,436.352952914269,3.93756772548318,-20.354202575822,21.8176476457135,1160.16092684274,-15.2151636942135,42.3150077607497,1028.89299379831,14.0984842905693,777.143670007434,-16.0580507103783,-1.46590905242677,-19.6890839717325,-15.7861023865574,471.269199326575,7.40443172645333,-9.0431609187821,-1.56173121598711,321.515822724932,8.26425074767873,-11.2532925209953,0.691681431578272,-67.1201869385929,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1226.10038236347,-614.566834904525,-1109.75036827516,2878.60174461643,2476.29094682831,1586.41743507345,1143.74224413934,-122.041135620623,0.283639311790466,62.8021507263184,0,405.048614912083,16.9562476547985,-18.7026634989232,22.9535624232938,744.907276711637,-10.5834866916455,33.0122355580421,665.86669993052,32.0078229546226,1334.03063386484,-18.3015343198974,-31.1048751142569,-11.898452983217,-18.6095688351405,486.692646403438,-5.67133270824932,0.294269847516321,-5.07204417665563,185.946207344733,9.8349702457462,1.30784859734946,-4.87795445892598,-124.059865234863,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,-661.56834875636,-1688.62455593004,-1980.73797131096,786.880638684717,3015.09816307751,2401.22952814325,1771.14008044745,410.015779181375,0.0311485845595598,10.1939744949341,0,1339.23593440588,74.0017900862634,-18.2932599671371,13.6108436769479,5546.24919340834,7.01478355646606,15.3743902832062,3049.33739819914,17.7770636975983,1994.82482357688,-66.5017237674557,-41.9891471454038,3.88511413072968,-11.0047989490765,2483.81571383909,37.1206170428917,23.566524201911,4.84102065651006,693.858953937075,-3.72730861179891,32.1502757633947,13.6058132538648,-123.98858970323,"nonveg_1834",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1024.41653514744,-1931.60569829677,-782.672417605499,3699.92389833197,2370.51825278641,1482.44687881369,700.840225713818,-139.203682426672,0.102424532175064,118.743750762939,0,2046.0373198546,72.1440559913932,-10.93343532586,-35.265505467566,4441.23078024753,-4.12408462774508,-55.7620531567708,3309.49904539823,-47.4317436980468,1687.64450801504,20.4250503253011,-54.4434988075845,41.9620164203094,-3.82382733275991,474.376261879755,-14.0045386404294,12.3556360452111,-7.67613817161043,336.99680037826,3.10291249897281,12.1740587865668,-9.98308476900502,-148.721683333,"USA.NorthSlope.FranklinBluffs-C16",386.511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,102.35403060316,-2878.83245311956,-3332.33918301806,2746.3424936745,2926.38760759566,2380.30518288692,940.460639260166,-980.447230405262,-1.20591700077057,167.776916503906,0,1266.22141365854,23.8909700690291,-16.3466671744151,19.5475794046057,1373.37108973006,-19.0224850864209,21.5955585665956,2484.11672961631,19.5834192526378,1647.56638972527,-17.7042444247707,-9.82339636617844,-9.43007139024833,-10.2028039208145,577.843701784728,-3.0859397549319,-14.9356117886457,-1.54079571417954,747.057848714539,7.31230498461111,-9.32812553863871,-2.15854613756662,-76.5015752006673,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,1491.46290611898,-1037.83743930036,-516.828710869326,4003.99574600526,2540.55356448529,1495.50170661123,864.135768463394,19.0848849132976,1.45053226086828,127.401756286621,0,1289.62401354662,-3.68882224790964,-21.2795671798542,-9.86141284180981,2740.52966757176,-39.0685726186189,-0.712775891210362,2425.47680432298,-16.2077783224346,2573.08791045145,-61.2639978678916,41.4052246918435,-29.2557278618828,-15.674858021066,1077.88250053594,22.6285552193581,-20.8488249669481,21.6117350185574,825.311395131327,8.38764928062157,-15.9607582473559,16.285882939668,-76.1743573,"Canada.BonifaceRiver.LSA2",488.66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999921619892121,1798.21966896297,467.954898711912,79.3242714978731,4390.16763876682,2269.9262746852,1299.89036941296,771.551946380108,160.629050477936,-1.00557353099187,14.1344430181715,0,1060.56387378857,17.0052899443668,-6.54892511234592,-10.4849340299308,1223.99383706959,2.33855304911466,16.3783035028543,1370.05191303491,-14.9368845116667,1201.52193762219,-33.1611074951044,-7.2355510423034,-2.50157000311386,-1.93775993545034,470.340720221263,7.97258653585397,-12.4310498216229,5.32433656502124,287.426559615422,10.8496175583374,-12.1867312832332,4.39408088263951,128.889847111111,"Russia.Tiksi.ShrubTundra",354.007222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152868497371674,2057.47065947352,837.546090854505,2097.66110864502,5911.17259196732,2182.05592731256,1096.3929505116,543.343753696447,-417.331514936422,-1.52598104476929,446.066296386719,0,3318.20465870697,56.8176598293995,-7.51437644003434,-45.7582091566866,4438.52141281209,-2.5086304870794,-35.2766328789942,5096.17755841206,-55.4359688498925,1484.52316821546,-19.35519673014,-14.3132003853323,36.4840782184686,-2.18728807431578,506.066414018519,-3.3051700156305,1.43778751724401,-0.521373605681522,227.733301054323,3.46220128159486,-1.81925583861067,-1.62433001291836,21.2501068,"Finland.Kilpisjarvi.16",488.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974170082145267,479.591090353731,-2911.97226668754,-3023.02805514578,1847.78813961343,2520.4819627056,1953.94323728899,821.890976899532,273.085791035013,-1.86711359024048,76.5303243001302,0,702.769823184994,10.7311752815484,-9.74006559267092,0.609265886482556,571.394961029006,-16.0475728204214,11.3269830051185,1721.00920349248,5.11774949131829,1131.5381566816,-20.0649743821787,-3.96841157919015,-15.8556410507523,-1.65780271747262,108.463661956567,0.353602104883623,-11.8505579070119,-1.92711991990177,444.427597685673,2.88405416212964,-7.53930795604227,-2.23233970973968,-77.8918259999999,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2008.09866138922,31.6936460087295,535.997883574869,4525.16749785937,2304.40944616608,1092.66312136705,734.791330905569,47.6969062479653,-2.43056135177612,290.336578369141,0,1380.47892914864,41.8978242039877,10.3110484197466,-41.7312515608027,2014.36326029926,22.8052462100448,-36.9246412927952,2033.32804774785,-54.9297540268435,1337.66336497104,2.92951591397509,-41.8019801553449,31.031571087909,14.4216630107691,492.242472036085,-12.1845447129061,4.83239192492176,-8.00304772077054,229.45674830338,-2.32381123845931,4.83080284221636,-10.3915553603907,-148.695477776,"USA.NorthSlope.Sagwon-C18",486.218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,1703.71899047115,1935.33112799774,2517.4218670212,5911.69915886201,1493.78615217173,685.500342359002,482.640770677309,-237.457464715063,1.13272178173065,154.526372273763,1,1236.60595820684,3.7130379511351,4.99220401659375,-27.8602462806217,3940.33133379307,68.0725180034179,-10.4882034925554,2210.64857444715,-31.4415177388668,2306.49682847495,-46.8714761190944,7.4926650771007,48.7506535863173,4.78320362254513,466.823535348414,3.64696111455631,-4.53663729682722,2.47600601586658,265.976673258161,0.653075272930651,-5.90551532575946,2.1748640474326,-147.85738,"USA.InteriorAlaska.4",1948.57333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,-98.4684300250823,-1791.2808694371,-2221.94297306825,1629.15553895766,2548.76102340186,1722.52644625263,1302.94225276277,-200.195328416482,-2.03243017196655,96.1729354858399,0,1120.81162376127,44.8324649504509,-42.7236160088013,25.3067037091764,791.123690841031,-39.3010337155419,43.0662103631154,1555.74993273454,30.8208692391278,1357.84506547239,29.0409110346497,-30.3862130851934,-59.8189738342552,-38.3015843266819,855.960636484371,-14.3726406894582,3.24871867123836,-15.296513062016,578.345472223466,12.0874844035448,6.82636056722667,-14.6366196913988,-117.928816964777,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,326.845868544367,-3047.60063068038,-3075.05169644674,568.238088478072,2005.22268284027,1876.00184458495,883.467307143239,212.742621089799,-1.99036884307861,1060.35778808594,0,650.144562576116,-7.90891408576196,50.0111201981628,-19.5875568615059,2965.47447391406,106.309570361167,2.11162044356594,866.056507398918,-25.7135675971079,1849.51374451242,-38.2305532291201,-26.8640777274847,76.5286780620762,41.5175328439108,383.23644882142,-8.78306021136028,-13.6601704895109,-11.847130514613,846.926068533763,3.87809510421747,-14.804155295475,-13.8044784299553,-64.7037728273569,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
