"permafrost_index","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_blue_changeSSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999991297721863,-1782.88619588942,1068.02254448087,619.327853056609,993.935707199238,2226.51522261692,128.530665749783,-0.654127299785614,-5.38089575161385,400.086110716383,-16.0822154602414,331.903994752443,2.09004162792229,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,-1743.02626147011,1550.41805762707,1039.81227383172,1635.28651539454,1286.28608369018,-156.225794415788,-2.03243017196655,-0.023109167149787,1979.62691493404,-42.2795339290092,725.606816878849,-13.9191719416669,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,-2323.68325879689,1643.32668394078,1619.44195395321,1322.93346528904,1033.60907021962,177.290186174796,-3.68068981170654,-33.3656918567662,1204.76239387412,9.14061840337126,305.267101861437,-0.0526801974836287,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,324.799978040642,5144.16417962941,5478.43730446744,5757.14006483399,526.294768012175,-57.1768384475561,-1.29484231472015,21.0294627768601,1978.96849990436,52.7566113430136,642.895410930497,2.73086874383312,"Finland.Javrresduottar.EC-Sphagnum",903.908,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3526.49331863822,7688.05313086127,7643.60169382931,8305.46441053833,275.706876377209,-583.612757889521,-2.45106399059296,22.760535710953,2232.35147757646,-11.5352507944851,442.60729219387,-4.29357242839413,"Finland.Kevo.9",2039.266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1863.82411824927,-38.1844426898112,225.519937749829,400.95932869409,1350.05714216051,-438.817463419692,-5.59687900543213,39.5783289994837,1123.10333204189,-110.361282349137,344.17225638758,-27.2082165747579,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982142567634583,593.282267423215,5024.37329181657,4883.09085166185,5950.19972659497,623.315606843736,-140.429115722908,0.833570379018784,17.6658553433385,2186.70239431211,3.41527660203094,314.28522897771,-6.97327183686272,"Canada.DaringLake.LowBirch",439.252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,1663.21135174383,5023.52886619531,5287.21166308154,5980.35777757669,673.223273103667,11.3324663971832,-0.827653601765632,-2.18265243559093,1439.74362365224,-5.03969413997973,449.959805809363,2.14125439447402,"USA.YukonKuskokwimDelta.UB6",441.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-3945.25324703962,2261.12073479187,2198.09774737887,1307.71103818749,1051.37579766105,-534.44137340459,-0.0125020770356059,9.13904709124415,1493.07620356011,68.3276981481597,471.783485230124,8.09002190673502,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998365503549576,52.561849423235,4010.18091088674,4550.80316641297,4743.02316068792,853.112510861984,0.571789683683719,-1.64709081517326,27.9889040140659,1916.13005789974,-37.5451858123936,264.586412504866,-8.27863932661424,"USA.NorthSlope.Barrow",30.1405555555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999999940395355,-2061.84650730471,1143.42868072788,836.726495488139,1026.00293723998,2722.83014003134,-217.167114750825,-2.62353825569153,-19.567913919505,734.458450877898,-6.85347062506371,293.780846331751,-9.95717521763008,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,-2234.44407161536,388.24353553197,1016.47189992039,1612.04848770366,883.115045906609,-22.8735879926969,-1.17201232910156,32.0302687607144,1297.18563221978,-13.5418382020714,270.261310450366,-14.6555372942734,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,1171.7065060346,5411.84153243335,4461.37485943094,5846.83295878177,758.099599043229,-33.913671620756,-1.67646282543371,56.278746197741,1811.56968242467,8.38885561949545,417.49036248344,-8.65334214974392,"USA.NorthSlope.Ivotuk3",51.6802469135802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,-4039.01540626299,-180.581382309024,1024.61015829731,1088.62410299188,818.034596717052,22.5781642041715,-4.06527137756348,60.4095228439544,1263.59173880212,-9.93575061560644,693.760780075854,-16.7857166543451,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-1826.24774423415,1722.90432839832,2107.51539419353,1946.73467131301,1440.33155766266,47.1414638352591,-0.37447792639335,25.7273371782613,2438.20861072581,44.393617243776,358.004261583628,-16.0550605673502,"Canada.PrincePatrickIsland.MouldBay-C00",35.9813333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-820.072474772287,1345.5244877188,1430.20651870337,953.108280289318,1209.49340394436,-405.658138848783,-1.43449795246124,-3.80452443134465,512.112582695421,87.4082301777713,914.836367806897,5.21839337705693,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,-3631.64942335377,1104.97550347947,2022.17530253311,2000.58661570172,728.886864697174,225.624436719907,-1.20591700077057,14.7230558111764,3132.16860155598,7.4101013326844,249.165181358546,-24.4085906427707,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,-517.033314795201,4511.69278580004,4998.56173109942,4824.03919656018,828.318926731285,-196.484967835602,-2.45647015571594,-11.7871195129434,1756.55350029796,26.0935422249486,467.104618561752,-0.489216124371394,"Finland.Kevo.12",382.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-3782.10891787715,-23.9390399071896,665.66803572197,-210.235855937851,1033.59223251296,143.387728018667,-1.76915812492371,-1.23970922209252,1254.0942141453,506.219772709761,407.056771355598,-10.4350787529632,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,-1864.52607217911,3287.14606477356,2566.47441617552,3534.09943769852,898.652004892404,37.3427449351814,-1.11014462179608,68.9129086783874,1856.17758092157,-23.4823933384758,716.48820091478,-14.8842205086038,"Canada.ChukotkaRiver.TPO5",942.54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77072057723999,1040.0475908762,5943.63375735672,4866.63210024069,6239.32423317547,632.119805002558,-40.2653938251457,0.501381412148475,28.7892050046659,859.701473514776,-17.2183381452598,974.049930801216,24.7384287377467,"Russia.Yamal.Laborovaya-1",687.63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,-4414.89252560431,1779.05100416052,1956.06858165699,944.718780525371,756.529085086588,-54.5477291016203,-4.39111709594727,-38.5375801380286,1130.60042572553,34.9334740320258,474.688396285451,-4.81780551547174,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.998003363609314,362.845688323928,980.049569648776,-43.9329700158194,159.989227099091,203.669473205253,175.116923299616,-0.187780722975731,32.4727222864233,2685.42394415568,20.2219354046044,305.051151663691,-27.1912867922836,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,4063.30569521857,-602.624468166428,-1703.38467670686,-78.8868705733894,200.474739676083,-76.1597630103505,2.27444529533386,20.5045226758319,1475.23404066304,-10.3792995144693,336.246178233415,8.9565357572539,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,-811.314540194686,3001.33540259743,2632.01785252417,2875.70583549771,1191.46243051816,35.1786311699028,0.283639311790466,1.01449996640343,701.078438326835,-10.9732013435925,418.946883167369,6.0530058610977,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999793112277985,-2041.7472474223,1939.35939780322,1424.80024832095,642.950120152469,1386.4234927965,-204.875097560595,-4.33097696304321,-7.82154217021358,1356.06042784707,43.6014451458317,1001.262720572,-1.78806715491664,"nonveg_616",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0201598238199949,-594.284988747648,3381.8835341233,3464.12510862608,4003.14470481017,836.208719242925,-460.88081345135,-3.51337766647339,2.44341834596862,1676.25464275624,109.072867986308,501.892788144338,-8.78265246104122,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,735.619900224425,5244.53775752077,4012.42276966556,5517.04579537904,730.717109025867,-136.716201889451,-1.44109570980072,73.8261586133775,1785.27781191882,-13.5469601646346,657.189041625022,-2.8418603186534,"Russia.Kolyma.WT1",345.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,-353.112336075404,581.069895681702,591.983549431866,1347.11302005316,998.923772506945,-73.2158533733666,-4.37166357040405,39.19709271992,2388.56484091455,-17.6288308196382,1153.8117064243,-23.435241458532,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,-594.284988747648,3381.8835341233,3464.12510862608,4003.14470481017,836.208719242925,-460.88081345135,-3.51337766647339,2.44341834596862,1676.25464275624,109.072867986308,501.892788144338,-8.78265246104122,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-5038.16625622598,2038.58760707442,3031.37397354931,2453.51853862066,1508.42325762339,-74.772584382231,-3.28800988197327,56.1472139592402,2032.33151350491,20.5971379747139,1604.6827868591,5.57552471456859,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,701.7799727377,5685.80305580496,5498.54026073652,6572.450872653,551.113467288287,88.9588013282991,-2.47245979309082,28.3425325077918,1918.78187926364,10.0977225997493,634.516648422518,1.35520922814032,"Finland.Kilpisjarvi.20",518.066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,-2585.63247822387,1604.31344165998,1853.42432531048,1814.7295135015,1237.53525426893,423.388585532176,-2.03749251365662,40.7685862923414,1212.56970417241,7.78956572189295,200.011261071619,-17.8375586591803,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,-247.632653665105,4465.17445113033,3345.56533663259,3714.85249954008,566.260351281426,168.104210286562,-5.19146966934204,2.69235414759347,2718.5939665023,8.55367459454095,408.973941976898,-3.38557174881633,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0568372057750823,1527.65099285623,4843.98048358133,6155.55157380536,6934.01308158319,523.452601653537,70.6488946836267,-2.15123975276947,7.53525889595619,2690.32081936416,-11.5573593458278,230.729007696007,-15.1161402442466,"Sweden.Abisko.KJ-MesicHeath",655.726666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,3695.41942899513,590.393226671103,1049.15161759262,1793.22704318705,143.412827536697,231.894457456641,1.39288377761841,27.3251970159155,2145.51685254142,-6.16951312418983,260.459084800417,-7.63291537485433,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,625.075019993505,4922.76276301584,5028.08785662282,6045.57576302949,531.863387480286,236.904304327658,-1.7347304224968,40.3914411848577,2204.70860171578,2.10824844762851,556.84060482694,-2.88949587760116,"Finland.Javrresduottar.EC-Betula",1052.425,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,-29.0564118897511,534.022835924381,212.51783870371,1098.87966096147,1013.49287447789,10.5583078314965,-1.30447006225586,-14.7742508185663,690.634963335802,-11.7886457310701,303.386182328866,-12.6026370987218,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,-3714.83934377543,1611.5248053609,509.38835026402,1729.25737212768,725.490012431938,-462.757897188117,-4.18484735488892,10.5198421881665,2276.72961918844,-20.0020981727584,875.42704222474,-11.5404732822509,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,935.467082595345,-83.9456636114801,-673.983421213925,-243.336070905586,437.715374599598,-670.388394509623,-4.51411104202271,34.7531708935446,2372.82861394715,46.0335651674755,985.03870967752,-38.7043784833551,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.777804540263282,1805.46341187692,6524.80161901376,6274.38032579295,7332.67177218006,379.565649823058,118.134560091578,-2.16014854113261,21.0753327274323,3904.44969840762,11.9915860532002,1021.25162205715,-15.1238604832368,"Canada.BonifaceRiver.AB1",1960.57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0701257220158975,590.990139893283,4833.22401136791,4728.12351311886,4925.39373990779,757.725482414192,-240.339823971958,-0.221643815437951,15.9780368338067,2477.32115748511,4.75400738238932,410.2166676414,-8.95234981291966,"USA.YukonKuskokwimDelta.U",240.48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,1089.0297271397,5837.169849411,5484.91057440699,6612.46050719085,482.067833544041,535.652945734179,2.47775836785634,27.1340814011767,2353.79203392882,-0.0269832300159974,402.620739096047,-0.642740324696952,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-161.019536544367,1376.56431876075,-27.6016125596962,1682.3519217962,873.341930180554,914.958920647399,-0.358220964670181,37.7140275294255,2813.22901118393,-17.0746108769056,529.609772523006,-5.8674008586653,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849140326182048,1098.5360503595,4292.53967848108,3913.84829806276,4824.14903010861,1098.9436709259,-199.89564597578,-0.389670093854268,56.0169467858228,1343.87292570118,-8.74711827536964,251.47059718841,-3.67868658421754,"Russia.Tazovsky.Unburned28",245.186666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-1287.0885753206,128.27877122985,109.260735141145,660.154232423905,1768.10178025846,483.446997696799,-4.05561065673828,-31.3059397334782,1530.83919379068,-399.936893027512,3830.30341535059,-18.9294194047636,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3168.58446263079,7048.57220154488,6975.43012207571,7799.14081899819,349.470601976326,-458.110288715764,-1.56876772642136,21.2841129736266,2103.14402298755,-26.7367640653954,741.989688382907,-3.20851230425294,"Finland.Kevo.6",3302.078,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683856964111,62.6036157782212,1821.6127038998,1553.67798379237,2930.72224028149,2133.48218935654,256.821813110267,-0.825443029403687,23.2894980770642,815.620013274518,-29.6882255526828,402.413927382226,2.85599515223838,"nonveg_507",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,-2405.17110315469,1241.74085404186,-23.7535038119533,881.811194562629,1164.74570051749,609.839598039583,-3.49027800559998,0.789924203205313,2043.97708728757,-48.0959560782727,1580.37170134048,-7.68890088161669,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401205226778984,2169.72239289004,6693.71682437521,5723.77447950175,7222.47842967846,460.769814523375,533.793471159809,-2.35846096277237,32.0736631116317,2386.28636889107,-15.1963887976846,612.598017541505,-2.3212325032136,"USA.Kougaork.TallShrub",3553.2425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105277881026268,1496.57590219748,5797.91562748212,5834.50939819604,6168.91611185421,287.603049606521,-238.884479841246,-0.139204507072766,35.7373345262614,2010.66337772654,23.0176679885027,507.841061500201,-1.5837692957051,"Sweden.Abisko.NF-Wetland",254.77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3165.35976399952,7140.01590547498,7503.32435486228,8223.61165216189,327.160291830062,-171.690825400423,-1.48889601230621,44.1427974171318,1408.96555675047,-4.36273971656363,322.762343440845,-2.77373099667974,"Finland.Kevo.14",3908.458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999914813786746,934.291150761527,4535.07512273007,5514.28070035694,5975.72587917751,632.163693399527,272.744445005167,1.12725005368702,-15.8792745666222,2430.07498913757,-10.6322946451683,601.008685038105,3.13454594404109,"Russia.Tiksi.GraminoidTundra",664.396875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,-2001.68834243466,1394.8030711051,1806.90332830823,1581.62214776499,1647.61523993106,-493.903951433682,-1.5748507976532,4.54637280961831,652.619433485019,-3.3717794741564,155.331712928617,-6.28487814201745,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,-2524.44154764689,718.512430827975,1171.99846171295,396.516708189199,2856.70997489045,488.717975032951,-0.779285907745361,41.5868687515697,1410.33126574682,20.4378839027713,1009.15213513173,-5.60568996516554,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890852570533752,1083.61000047481,5981.68035410963,5708.51879985182,6769.00548939457,468.774034589065,183.77050146424,-0.829531696107653,33.566016901188,2313.74781511013,-9.78942955506645,377.598400121248,-4.27503272929975,"Canada.PayneLake.TDA3",773.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974414534038968,-2798.82875873192,1423.60441817257,2343.11007348603,2118.3408816181,811.51156091461,-349.774898873724,-1.76288333204057,-25.5673614518055,1808.58493448366,-2.96097221526746,454.224464018164,-10.0828451244683,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
