"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.977037310600281,479.565531897686,-3848.15415423843,-3863.39627376928,-3983.53818138799,1531.76106570992,1941.46107611546,1679.48510721944,1122.30353189182,2260.11562953742,2579.71079450207,2452.45634868794,2413.41668622535,750.462232025025,787.128025187134,769.483659844355,756.250683190783,-163.471520261357,1.18481719493866,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,399.818985788528,6.02351828015204,11.2519211891445,-14.6430626605462,583.279443208934,5.56246426997563,19.2192307223328,-17.2027986527034,469.910796175358,5.01422322776175,0.797895595569958,15.6491793972701,1542.33611313731,819.157544223639,15.1650938451147,13.0987984448007,-24.0376805412156,371.227226997255,-4.54178053575576,-8.1230583171598,18.5613613498628,-11.8954685933619,1108.81122712491,247.395408507309,8.70131071282309,319.595164964651,3.83777512140331,-2.39186169686305,6.36272229070664,-15.2188173792691,253.307350256427,2.6485398519321,-2.25775922871675,2.94466922117327,-11.963868357359,111.198567710627,0.955968339845547,5.40719736159478,-5.18945972956087,4.27609471175407,769.483659844355,112.347650441446,1.14360525912413,-0.653495012695518,4.32570644107685,-73.8570467797407,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-385.787572491691,2433.68397550203,4853.22643446615,6419.54586550634,222.463412170254,53.5711601641041,1729.06434339239,-614.073974283455,123.618670253085,0,1013.04886297778,601.801677623125,1414.65524028462,1409.15558425212,912.042446201095,1458.45881075986,-223.153297120411,-3.63827872276306,0.134602278470993,0.591945171356201,37.4029350280762,2.79825115203857,0,712.932352692637,11.8077198551536,-25.4618697390228,2.91252651955093,4890.14493604133,-79.9381880879394,86.1373361891691,66.2309375763959,5178.8447322093,-83.0387893750898,-24.853809212604,77.1895832254275,-8.11936818411085,3160.68612575624,17.4278622177856,-59.8390422581532,-51.2135497423432,3781.00154090811,-34.0981561496271,68.4690099273715,17.6603237283669,-85.9627670572583,1074.21382221097,1356.7672733066,-33.5348252140204,1013.04886297778,5.2735374558482,3.29411223904042,-36.1803165349207,4.26271276734777,825.692399239129,4.48135425021536,3.05452410247808,-29.4890142585403,3.24134485380411,829.550905410422,-2.80066204002412,-5.62372568481262,26.5259720991939,-14.7456713127241,912.042446201095,1135.50054381605,-1.02715055224453,-10.3565237093964,-21.0387206877602,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,925.49444701355,-3670.99613161692,-2709.10561525872,-1727.81794811221,1986.30026004156,2747.09224767696,2326.27769103867,1819.52225908335,2112.447660178,2177.13299355225,2086.53742209592,2315.91709110334,755.828227992759,781.330711049236,622.758562539934,1227.45738807575,-28.6427186185218,-0.987190127372742,0.0451525077223778,0.064551018178463,4.53114175796509,1.2663631439209,0,720.561366481462,-18.1823543524623,35.4219575295883,-7.34599289001283,2222.60357921114,-69.456361850348,79.5111462282396,-4.08163769037562,1943.17818350471,-60.7243182345223,4.84772516542845,61.9243568658369,2284.56535812296,927.569988593612,5.21181252994421,30.0581826170208,-13.5638609935107,1898.21635723798,-54.3077004483495,-4.85969523911497,40.4931643713159,11.9720187357482,1314.43160445067,770.666625004917,25.1373652854764,229.896253194875,-7.18425791233986,0.0156540662863776,6.47111224688108,-4.3123555582834,212.771449214235,-6.04057089714339,-0.590096378958985,5.86689129436706,-2.93822733209143,692.94120400348,-16.672297832559,7.22631368542878,5.959726881579,5.97461224643622,781.330711049236,604.69882553582,-13.9414586570787,-4.80521662149401,5.48933010994181,-89.4794161674665,64.3620606384916,"nonveg_648",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,372.494600647002,-2468.39853845545,-926.529810843198,-1215.1182890745,-94.0885228016623,641.267680118145,772.838002326508,530.796158104786,4229.1637806709,3673.1951566523,3798.00681472025,3690.60926830972,1918.95239133356,2201.21404217628,2253.0460264492,2628.46465464828,-25.3393085914185,-2.42055487632751,0.00116626417730004,-0.0245690755546093,1.49644756317139,1.27828133106232,0,1360.32217722514,-20.7586229383842,-17.9389385395778,116.763076497334,1690.81619449954,-54.6515364283571,-11.3682546924034,162.96114535636,1541.86872761226,-50.131209975238,22.2789342976046,-12.4396466957824,708.240436916682,1784.4773896373,-24.9953872362579,-21.9283870347272,149.874455245356,1697.68912632606,-48.312700060655,26.524999313968,-19.9238338041107,164.872449471647,2633.56240676217,862.9777508907,-16.9553541892147,825.660962109602,-11.4842579899369,15.7801598463582,-20.8019430113255,79.4240891455143,417.270794198873,-3.92569566339647,8.36639584838415,-14.6471630852767,42.2848395001327,609.256734752158,-23.7749210457063,-5.96664740857678,45.439963239768,-6.80025579121173,2253.0460264492,433.591726529824,-17.0900244988797,2.07327937091657,-9.69551638845769,-98.2322711383337,75.3225553129883,"nonveg_916",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,552.049155774372,-2335.06109582576,-3214.8354314353,-2451.87946972078,1061.92933602712,1142.6989659637,527.515653748763,795.098190382909,4091.85676335943,4484.2979661561,4218.4656405925,4489.53634169685,2104.21877933556,2309.80587384511,2026.85805364269,2279.86453927628,-588.655587564698,0.941744863986969,-0.0260343849658966,-0.00823523569852114,1.57385766506195,-0.753807842731476,0,615.390140220523,6.84729872844276,67.5867643493009,-68.3766822467248,1109.13899758471,6.85676293817716,125.491429685493,-123.237666398301,879.774335609543,4.17208478196514,-28.3298099904228,97.7359171961206,792.650517477669,706.688524697839,9.52968377300742,76.8979140268669,-78.5209471886488,954.301424939222,-5.36943907335242,-27.3315685267561,78.6207104991624,-74.1820995699427,2710.67977726265,570.587729943015,48.9521469183825,550.117239212854,5.44420217412263,-15.1252986421351,33.22904069545,-43.6045780885189,412.297482472824,3.40926473026418,-11.5422205541006,23.7081062745948,-30.9755730171963,551.304189233054,-4.955074723932,20.9561035844244,-25.2983225256973,19.1454169377564,2179.60696395969,336.107942353006,1.06933337745844,-10.1052792929438,19.093613789625,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2235.21561527576,-582.108114181561,-7.10358310140731,-593.286848463512,5217.81275789933,5891.51957296744,6228.60366555631,4363.79962106013,2371.93759253663,2363.9871952399,2451.77101881216,2406.7006709859,605.139848000009,642.657643213664,622.628373538271,768.77244282582,103.802067999519,-0.476857893996767,-0.000674783413867572,-0.00860616016305155,0.570135474205017,0.371562606758541,0,962.73498741712,0.560824280369388,-34.1276567810456,-16.5426057145923,909.259615862983,-23.3500077346454,-44.8250676468233,2.03034001761838,770.086441830006,-19.3991877071572,17.6693951675978,-38.0012484470708,5666.40590305585,1254.40063485426,-2.3710246158968,-48.6619612973467,-17.3591247476145,2790.05745476226,-45.006991896096,-14.742900590331,-26.5694020888267,28.7531177875724,2396.33339192042,490.828420073983,-20.8650832124009,698.897366174897,-7.7948961202198,0.412279186915641,-19.3448482493563,-2.69568869255181,487.473917854066,-6.00949629715898,-0.314287299029642,-12.706649037365,-0.28576432578606,476.20365681389,-7.7662691666189,-6.60023287883809,3.99539712196316,-8.05336024092277,720.320192152498,513.304810177543,-8.40990893214511,-1.15826114426603,-7.81874137524495,-75.601594,60.0629279984963,"Canada.CoutureLake.TD7",17.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,-781.268617130376,3162.30635135703,3975.30069942071,3931.67755301437,-261.006860033963,15.1076069475766,235.856910078393,-1760.24335742182,557.895909177399,337.668928360419,224.157348927028,0,980.554271578765,1087.06503519661,522.074140619003,1121.48941930575,497.668027783805,-4.8102126121521,-0.304121911525726,0.375511169433594,30.2174415588379,17.7352561950684,0,1313.11938423834,23.8748978952425,5.99576841770815,-1.74761777526416,5024.16108262779,-17.5270834226224,93.6327864797253,175.724785578565,4120.80711019826,-13.9885673028606,-59.0680850381175,77.3521320399888,-564.53072207859,1996.10026750021,27.2588454070519,-12.2638501739342,-56.1829219426692,4877.2854490086,12.4021901925747,10.3988797936115,186.810009896486,13.1709232546313,984.272575358278,916.168394900236,27.6636104170045,646.429885178569,11.7532706396103,-7.54058100449181,6.30619885741065,11.5908937272095,547.564501377692,6.46784859887674,-4.14474807313437,5.17594967982933,17.4090329630562,924.313047453046,-7.59959970174614,30.6571320502796,19.6044563446323,26.9247517756241,1087.06503519661,877.094223002701,-0.625897892893437,-10.0891231174573,26.4442056589874,-143.721305288321,62.1472146822005,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,1673.63960206289,-1351.7663018362,55.5076958603985,-1469.78308128208,5012.84508288896,6419.55040735047,6022.67630571713,3336.89856289531,2201.93020133635,2350.06646180113,2092.18500449894,2749.74543401188,615.612307889287,668.044528536239,358.077079934107,979.00732724517,108.292951061331,-2.74420619010925,-0.0509263940155506,-0.0361437797546387,3.60251965522766,-0.0989868164062504,1,1905.96044961976,11.7186385495881,29.4163632289704,-71.2290754439497,3200.6152035834,-4.52654475875305,70.214825184608,-87.8130988433201,2829.99174617987,-14.5849837825862,47.2825537916557,72.0358170592405,5648.8755367643,3233.63471840418,24.8706338434368,46.676806849579,-118.337852124557,2566.15962238451,-59.841359125034,-11.131640375224,82.7959965519431,-46.6536454270573,2349.71432451731,714.438613227399,25.34645978239,666.859902562951,-8.90118441923597,-5.93469461787766,26.2479148909364,-34.7034857315352,591.511146029428,-10.1094505352453,-5.9024402353419,17.6813002158279,-18.293342752691,450.682798464128,-12.1059664104348,22.1964995011306,-19.872091803566,20.1915978653998,651.238085753153,499.280078050435,-10.9652592086951,-2.8251553118219,20.7567438838133,20.75969,69.1044043990183,"Finland.Kilpisjarvi.20",519.264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2942.07964799454,582.873890713796,911.792765244208,1521.24056821774,5096.97262400789,6247.17153458004,6626.3255745859,4530.59732912329,2255.41052460912,2332.77400796262,2346.42666598509,2777.66167721589,763.386459424595,859.220022030035,733.195271704701,1419.02333894964,410.75211694611,1.27173511187236,-0.00259560005118449,0.000948836852330714,0.302517930666606,-0.0822669385621948,0,1438.29075685877,4.83691810911166,-10.8083512566579,-23.3834891470337,2087.611012774,-47.4457048357727,-14.5815926027221,-23.3217914616854,2227.06103625851,-50.6150235513299,31.0362350215012,-11.7528867481229,5474.80185505275,2511.15525128654,22.4712417542139,-11.2797927283648,-22.7176960212318,4598.03019331352,-84.8243976436306,-19.2390377109727,8.76415507892161,25.8770541242424,3150.3197908684,956.689154790669,-6.51412007374958,487.982664157803,-8.92209695998834,-2.12023106485147,0.847380741698674,2.50171122945159,519.562310533104,-8.75202189420281,-2.98829660418178,2.58827716662967,5.66664061259221,1200.41870060077,-25.0691018426597,2.03178296611844,1.81183132192957,0.855065684762057,876.489697285722,1394.47059954485,-26.8765604605305,-4.70893198403357,3.93964974116236,-162.791207333333,61.1869983319192,"USA.YukonKuskokwimDelta.3",193.266666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1171.86885871536,-1135.56533344719,-1920.94943884306,-2083.36732723119,3911.28147299065,4548.74211634671,5021.87022142589,2614.81989459022,2418.15759698773,2445.28134829058,2440.27530813953,2538.41791476547,738.062324891729,859.854873421677,768.774202660024,966.586465574014,64.8154287504927,0.681235073642298,0.00677760839673945,-0.00566408278907395,0.551980219104073,-0.258331482044675,0,1511.23370542207,30.2036039179685,6.65940504683262,-48.4970223880902,2747.70131790275,51.9314754001787,24.5883638561964,-87.3170480402746,1954.34346477999,39.4209972478862,12.8164529937453,22.0237355610177,3924.04687246933,2523.58206652445,47.0106160302594,13.8142798119818,-75.3406069711816,1904.10916908237,-26.4559960651679,-35.8202995847527,52.2414500046003,6.83095239525033,1975.25719062549,811.904263132089,16.782451439716,498.674127335581,4.10549580931838,-9.44094848030129,29.3337721962106,-12.2784350449138,338.359930787523,-0.853248096506195,-9.14300114295254,19.9035253404425,-6.64265734750326,357.330893707776,1.59904049376493,21.0194643357516,-9.09248214007278,17.4417161640777,878.03218008023,306.635009289735,-0.0291181107921716,-7.51538352037256,18.0373534876314,-148.72092298,69.6743573226797,"USA.NorthSlope.FranklinBluffs-C15",51.7922727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.658353209495544,1279.44074818654,2423.64453885381,-2138.9449547974,-1052.72360544307,7215.98213306048,7084.91715336586,8154.56801772476,2799.37517054297,1945.72264980432,2077.93661018507,1507.61626614374,1980.85244677867,763.309703442796,705.391082560687,303.219903227173,775.385513042401,-108.715068501327,-1.3953104019165,0.210800394415855,-0.0258937031030655,12.4555940628052,5.62563276290894,0,4757.24296232027,103.822130662931,-22.9341948353711,-136.405043736484,7051.92288174319,143.230452194952,-24.2222468198048,-211.649257465628,6196.06954967115,108.13331483718,92.5345784719102,-25.82974776843,5612.92158711574,6275.7538020558,140.483480164239,-31.5541057867918,-178.689491141295,3453.43821897063,-106.456914973362,-20.6821969532093,80.6817224267859,22.2818810191061,2647.76433333958,2317.80085701647,1.75897837369911,840.991408614422,-4.96074423822734,3.78063808463844,25.3494324911912,-18.0341766030405,534.768127212306,-9.04859253187083,-5.91271250164963,18.4402802487002,-1.80487135543451,386.853891059854,-2.49895052621938,11.1142954387056,-10.5870550070303,11.0328384371827,709.132119431228,520.6458266746,-8.58440667468025,-0.0376156514979483,17.9533043680897,-138.423379259095,60.9759877049644,"Canada.KluaneLake.Outpost-ShrubTundra",1934.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981919225056966,2109.98927580796,1032.69933659583,-245.170603709314,654.099484280525,5403.17013157742,6015.6583695698,6433.42658174989,3351.48200245267,2444.72545159498,2378.26430451125,2407.11588041129,2642.15595058077,824.801377356444,972.640254163766,774.540681724469,1304.44653408108,68.789291749666,-1.51847973664602,-0.109594711826907,0.0961772504780028,8.39505212571885,-2.04015899499257,0,2334.47697438562,36.0640428573995,-29.7902042668395,-63.3911202002395,5704.78499518646,37.5243786581918,-126.752841527786,-106.508671940784,5311.05684349004,29.1406446483532,28.2154913619922,-119.512030001371,5402.60944132464,3339.98420885086,59.8372914505668,-54.0496662446776,-65.7660776515443,2978.5845877218,-35.2311456571083,-16.9997375395208,-32.5783417668934,-12.6557036095083,3463.11023344252,2189.49777648797,-39.3236565691849,869.21589541324,5.12857226159555,-2.49019513046389,-20.3943301690143,-11.6041978664079,802.620984200551,2.80632885098933,-4.81049783430004,-20.089214462646,-5.89207660248983,2042.5026664645,2.45966717823496,-48.6767396667292,-32.2797909670787,-49.8612720256969,2225.4837520264,1942.13121585105,2.23041597115369,-3.96254997465975,-46.1692060399487,-136.209134,67.0109929989235,"Canada.Yukon.UPPERQUARRY",107.105777777778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0880620097741488,830.283575859774,477.623462626718,1402.2823320586,3048.92354336782,4854.65858701537,6367.59614556269,6712.22129389133,1316.97457573688,1878.9611003795,1936.62322327741,2054.79389537263,1841.49835606872,957.267372889345,941.267112745067,433.658089028367,3087.52115982975,-210.511756407871,-2.74374703566234,0.0195288152123491,0.129292367647092,7.81286629041036,0.905880202849706,0,1479.06716901154,6.55294057580694,8.47469446483452,-38.9254817239837,1780.89378537406,-43.4133081676678,26.3588608346091,-42.1271975480355,1585.36325725241,-44.8133271740291,39.4344253927441,24.8816649757383,5894.66418031271,2349.49082949316,26.4307245710258,4.95322606507181,-52.9923956385315,3103.04466819369,-100.098215103022,12.2816943354969,25.8438494745249,-21.3983164445916,3087.977888118,606.087523169959,11.3497957399618,472.377611655435,-15.237987472756,9.21923007353423,8.55453760015899,-9.11239577184132,383.833739480408,-12.3817335316261,5.95707861559691,5.86736357814892,-6.45709279981156,865.90797006897,-27.9325151635152,8.32225911118921,-2.55177358435594,6.95478630309187,843.261104549927,766.410801765673,-24.7229290892153,0.746844765901013,8.75644563053366,18.1468108333333,68.4120543323208,"Sweden.Abisko.KJ-MesicHeath",509.603333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,819.429737730809,-2599.77222788942,-2686.37393994348,-2713.92537934449,1462.05541442599,978.232015808743,926.478919273366,1223.08126860877,4158.72785749593,3963.67328031384,3967.90213041349,4414.87422981954,1805.38156199461,1998.3303546072,1643.91838340342,1992.67113581238,-951.846351568374,-0.384111285209656,0.00231041084043682,0.0118099534884095,0.690925061702728,-0.163195863366127,0,432.635137448412,3.74589421340895,9.86596593567614,84.1952538932304,672.534809240456,4.31468773789864,18.0693909809181,138.878126695765,667.025420916586,3.45918640772957,-20.2128915429268,16.0612821785129,1201.99863895588,535.576495152627,7.24164078234001,12.9382741338444,110.478390213442,663.307297461288,-0.818302130322398,-19.2819190048681,16.1053822152702,116.255375801847,2354.32999078182,506.501234934507,1.86421671237531,607.726584861142,4.7432010713769,-18.2878101442876,-1.05721252491253,48.7636442955228,496.755098519092,2.11569427375881,-14.3574077250523,-5.74016089809186,26.3205930093521,348.842814541633,-0.312692337377112,3.71160417377234,40.8851845203915,2.13307654636878,1792.39184464064,354.41197120378,0.171491478630762,-10.7397567031449,0.678331157466801,-82.6028162855237,69.3696368440606,"nonveg_543",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,153.699108563203,-3129.77370640828,-3199.01070171662,-2467.29016942566,989.62411258256,815.109457571714,1211.52987117341,429.217142409417,2048.90388611854,2169.70737635209,2516.22867518052,2203.15433850473,868.952279061419,909.360464665125,845.081026208642,1155.22308336971,-119.424133985143,-2.27359247207642,0.0410287827253342,0.166413396596909,9.87068748474121,-0.528382062911987,0,332.285102577467,5.67607046349149,-17.4886896093404,9.87023529846172,1326.13380939233,-30.3238323923335,-12.104959682327,31.2427093673761,1332.03189114717,-28.8036320427226,-18.3713846529158,-13.0003424814468,851.683300299741,782.312728763989,24.3655204423106,-20.8642322948259,-0.108676990505234,950.48352840788,-14.0873386291025,-13.6564781885793,-16.4408285053263,24.8719927495454,1062.61042598485,445.224522354068,-13.5234173639794,467.324789061974,10.1008531750279,3.51107450652808,-18.237963096233,-6.04017451167738,429.6061641087,9.28525111934918,2.79489828164052,-12.0350616779606,-10.0469996113724,380.292711883136,-8.56128400846815,-4.15285880375895,6.90984786472983,-4.66071041941042,845.081026208642,420.381630648838,-10.6896790741123,-2.79475819376013,-5.80208281514593,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,201.686036929222,-2146.11769758997,-854.95335255014,-899.261841847989,-116.635206612654,882.581317813916,949.979212272555,687.893182322033,995.322935524921,1001.94499343778,1026.3582214288,949.514869700573,415.740908825199,492.723972052592,732.28390888329,854.495097431321,27.8871313581877,-4.01010513305664,0.494364142417908,-0.00787577126175165,29.6720809936523,-0.524592280387878,0,895.907945601915,-20.1551962129422,-4.09804634695452,2.40158546317827,1582.9353702524,-40.3738768367468,-4.62133401798048,10.4969375407995,1291.16434503983,-36.6722310512346,35.871815669203,-4.48638529517177,666.698579627225,1066.61441888521,-23.6625996745496,-5.61649120488659,3.62254419433528,1118.34834756298,-28.5001648276503,32.8925984577347,-6.03836310729825,4.58241969687417,963.750695035603,650.999811262145,-2.11887164199541,520.706978345164,-13.0548125475571,15.3149111277989,-2.03443566591769,-0.5093890702202,281.573753121311,-7.94158651383178,8.28158097415622,-0.854303802525247,-1.48377866198713,448.992701412666,-13.2056676886078,0.0367541538350811,5.25424846688284,-0.486203655415087,732.28390888329,361.771125378729,-10.6403272170215,7.04588049502055,-0.309362494611681,128.541395943649,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.109319090843201,1878.57436408166,-539.960527823204,-200.021927895649,-504.110196292256,4119.27879605366,5018.50976632216,4751.67438553709,3424.37201621484,2359.99252677912,2464.41503251803,2399.55945151486,2398.82504937307,772.177405574769,950.050931897599,786.841282329041,1039.83764854544,-398.596896225051,-1.71368030707041,0.00453067741667231,-0.0130452622349064,0.873459060986837,0.645012517770131,0,740.160776791799,15.1615250185517,3.72278546087377,-21.0235487511639,908.231536642022,9.24496129237203,10.8408654869729,-29.2635593918975,512.361331734313,2.99479559702468,-0.362171869955409,12.2500025889843,4210.53252157564,1391.91462713548,24.1361550122215,6.68626194558328,-25.4070170788788,1824.55288498014,-17.4699875945044,-21.721988417722,17.6056668174284,5.19072580757493,2127.89915094582,439.92234493571,3.13422679786549,398.70738203222,4.32599812909665,-8.4669663979139,3.08933563923509,-3.11647711531605,321.256827273226,0.159708830396574,-6.8352516441112,4.08757165304978,1.06864993190734,267.223119676585,-1.19270574441301,3.81921468933542,-0.743065724162751,3.31092238938887,762.006878144539,352.852487687522,-1.31814884908458,-6.2173966091411,3.94699356537168,-162.630776333333,61.277959331926,"USA.YukonKuskokwimDelta.5",13.48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.996214078532325,2227.65446227433,479.527405946442,543.417457722006,-67.3298993003129,5576.48368995515,6368.24236744972,7008.10538168683,4231.58297032399,2258.65533693295,2073.98160603122,2108.0820157413,2496.9715674285,647.401085131874,733.183693293098,511.398804672501,986.205574625144,40.4533175809166,-2.82935892211066,0.0811278761261039,0.0522233653813601,5.94666704601712,3.2794272157881,0,2269.82574346,31.6149253352653,-30.3721746431641,-81.1775928257332,2796.44982221192,24.4738661015387,-15.2699166154887,-104.214148213493,2284.52043394591,16.14031342296,58.0745493953906,-10.5505627867525,5690.82677634311,3128.9360339391,36.2564183624329,-36.4250938118649,-120.02170788509,1136.72622145349,-27.2900982688449,0.392831660236498,10.229861832278,-26.7399145750517,2522.20456917452,1060.78391769888,-12.6515091239217,576.767233196532,-5.30997944053526,2.15837798461256,-6.2217734630877,-17.9971049120855,433.339432647821,-6.91867205865056,-0.366982683010974,-1.83203457557469,-8.88810581017351,220.522166261406,-3.45037123200521,0.292628170545066,-10.1232361135046,-0.837018673438905,647.757665280687,261.356438392822,-5.29133586098489,0.285666485679899,1.55983062237916,-140.994442,69.4442009990332,"Canada.Yukon.PAGE",196.599111111111,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
