"permafrost_index","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.120529764890671,1902.04058932922,1055.45024374249,-1799.41573826915,3408.43423535288,4125.73090397632,3896.1242472988,2130.40083908535,2508.54546577613,2691.05385436918,563.834313244688,837.566170666094,861.785461519612,108.674259484292,-2.68978524208069,320.356225585937,0.00948562975972891,2.61634411811829,2.72403029203415,0,1765.32448653802,1179.78915651206,18.6024689594338,-5.4148758690059,74.5431002060413,-76.6540892550669,2002.0366347339,27.166116325072,0.155624960254875,-84.7001518220681,-1566.68005311445,1563.38723770825,22.1019227852276,88.7070983090794,-75.3746227556328,3713.36047643959,3686.45281848728,2140.855073173,35.6399378972506,111.004916387938,-104.34051461342,932.704129953101,0.159847730797444,-23.0660120286114,103.633792217011,-79.3821454179414,517.03115551845,-6.63723143189783,48.8114712036438,-48.8890395310931,363.973499870258,4.15158869845584,-8.48715475398569,34.4111941250282,-37.1320063151205,300.137319259365,1.21482975471705,22.2185129861995,-25.1827582137558,251.714648458178,2.82934350781436,27.9682942731309,-24.7883963025989,25.4675829172655,-22.778802794633,246.997613433255,-5.54907502138922,27.4441792703617,-24.7364833029553,27.107614,69.7913967990485,"Finland.Kevo.3",159.378,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,1018.73103886268,-342.120969242422,-2242.26586561445,1904.98746201388,2882.60576091452,2922.14040569976,145.728160229462,2046.73558076496,2114.91024560011,945.339063823849,900.136768578017,863.227971107158,-233.426451489679,-4.53791046142578,1442.57788085938,-0.318223893642426,31.6032943725586,0.637299597263336,0,587.023025916689,1616.79490518598,29.3951178854061,15.4515635981587,9.14081775288856,-24.5589610723882,2251.51853250678,37.7806936193238,30.1333473505564,-42.1322927687406,-2121.23502433849,1725.9615439658,27.2424400877441,5.97528299748165,-36.775685093194,1904.98746201388,1940.65348023198,2776.41224547029,58.6419767261473,-1.4119515994728,-36.9571481647223,708.833727562738,-14.3801757046374,-6.11951215235161,25.3154902700978,-2.51010627155493,726.625861049824,4.99385497898222,9.74616092826038,-11.126813250644,701.966028577504,8.37105812972428,4.19293200569728,11.45904973247,-2.4348094583985,615.649024302929,5.8173440797243,9.59165538530267,2.36858825975164,259.818728378357,-5.70339148969439,7.85303244006688,0.790208887485895,6.93486576323666,0.334433958022812,204.853611811156,-1.19060637002772,7.07444368009476,0.241756741732234,-155.070391486732,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986781799793243,5074.93226589623,1206.14441927036,809.753332331348,5848.31407460865,6419.69649000927,7419.3869449092,3771.81523648307,2662.45497488641,2632.09047742046,518.145157103668,726.878857616471,553.707094042773,137.684986685858,-2.05416936079661,256.720370483398,0.103497944441107,6.19475958082412,5.5622897889879,1,2486.96136219181,3926.17970034854,28.6358242164867,106.749682692084,-71.2157535422076,-53.1876374177816,4751.18123116082,-22.5615425252717,163.83383555727,-37.9516156161082,521.144414859544,3653.47056502093,-16.1605784477223,-94.7139606674293,-40.6746103536041,4817.05815675749,5480.75007794701,4733.80502211103,33.5782743013905,-119.004652358335,-53.1521803426724,4384.00636600918,-142.409100935961,36.4070646368401,-54.5811380556115,52.4467498179566,1744.21092143301,60.1452041873452,-40.1744960106071,-17.4379047945191,522.672446181013,1.7036586130027,16.3195291863426,-16.864369116774,10.2110783461514,312.629506566947,-6.24587742217667,-13.0262294402895,11.7478902528624,448.836783880296,-15.4648514723425,-14.9208371910483,6.49743552643893,-12.5799026392208,3.56997524933865,414.248421798374,7.92819218485993,-9.33389169701001,12.0867773922462,-139.083258,68.6970249990003,"USA.InteriorAlaska.BABBAGE",318.431777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,233.569503233087,1.45227215769395,-4513.49523769382,-180.086405690055,525.807979520577,628.378214324212,13.2563855003655,2076.99789472557,2154.88168561624,801.888262621629,626.623049795834,775.892976015428,-612.58403153143,-1.76010429859161,178.347045898438,-0.0116077326238155,4.51217555999756,0.119544990360737,0,35.2061932017751,641.777893038256,-15.1726171097357,22.9206390370806,-6.33846131859572,-12.270790622305,851.913231058616,-31.5523418910599,20.2389556263622,-5.46329009279845,-4463.82472955993,828.808035915482,-30.6965939227956,-3.07813080145579,-4.51550073944459,305.185462088126,258.508327148645,808.464620014267,-7.16084411816373,-10.2570234803635,-20.0565924938592,889.259328582194,-32.9355306882294,11.689561754042,-0.465383304081001,0.43374149177897,436.476947257148,15.588462402041,-5.85265662806763,-7.15331240173354,330.624030193886,-11.2564290703824,11.8080010783531,-10.5416465696558,-7.08034462642503,177.652026732969,-6.57970469381368,-8.47741743124116,-3.99354294463472,319.204774733932,-11.8223990642197,-1.46537540262942,0.621510970832498,-2.11282725839948,-0.162523717293301,247.435760697817,5.33106879355694,-2.62894178360342,-0.735083808286307,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,3673.91990508363,2456.31817149541,2112.61080394582,5874.16995848282,6262.31789977841,7192.42050084418,5115.56454052224,1121.51891166092,1205.69411791369,456.220284917923,475.254654611853,467.931178631306,-401.914939421338,-0.420293298363685,22.0447673797607,0.000489210698287934,0.232451570034027,-0.266400617361069,1,2976.61131561582,903.10085967242,-3.2307233043778,21.6570159967311,-11.0782121160407,-28.668704048675,1738.39393706658,-15.7606247069087,38.9229313070846,-18.5657952765235,2612.33489832609,1463.13795026685,-15.535240933552,9.18960519350551,-15.8821743033081,6105.81536460719,6485.40859085737,1141.80666876394,-0.547634109261758,-7.69669651933137,-42.281710666898,2245.62861563393,-52.2280795091586,-10.1504931473394,24.2174921280691,20.5995838287339,370.631490017656,9.2625329500585,-4.18079812294245,-12.1153883179531,502.975499963888,-8.75085001388782,-0.94004876809617,-1.62800735274833,-5.14291226313047,378.77219531363,-8.09753439288261,-0.296863114443542,-1.57849900443493,251.308621492978,-6.9807950414716,1.96500499511974,0.200430412667525,1.70939846339925,0.0790682746477881,298.884255088457,-0.863553650397418,2.65654603197283,2.06572970806978,72.8873766666667,65.3135733321735,"Russia.Yamal.Nadym-1",6255.168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,101.358038146451,149.605535433709,-2049.54291683248,984.547893414561,587.8467555829,339.036653748021,270.05335403642,3007.5170007424,3155.0466096893,1835.04168849917,2135.3210369087,1756.20990741229,299.465827349365,-4.52695512771606,384.56640625,-0.174986153841019,17.3351593017578,17.2095584869385,0,228.353467478873,494.695618101642,16.5351155857179,-18.3220599296904,42.1343266926864,-13.9460340218349,1302.14452865449,-20.2666983840654,-27.9608767512863,22.0213553453159,-2049.54291683248,1313.4479348979,-21.2698008739221,94.3821610721941,22.9833047898046,447.356387573026,525.768208870986,714.494539378141,26.4627607177089,49.7620203669757,-23.415061334979,979.299832672475,1.05564162641652,-36.2703641730546,81.4861387284598,-2.1805057420612,581.63486146272,-21.5420319060267,34.2207754116028,-5.60040652344226,840.92066970555,26.1306708182024,-31.1452099890944,34.4178189637938,-24.5882681578167,548.729061112184,17.4209282976443,20.4849383860766,-16.2976615855107,654.28312927536,-10.6996470328982,31.4803437872342,10.6219750549872,23.8290485312832,5.56334486680976,485.021547729635,-14.0411529443116,22.5363070807504,4.33136331407384,-82.2484725862952,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,3461.5012843232,1958.03124281826,-95.8588120675227,6125.21658462639,5681.09438688469,6088.24906816698,4004.3407561157,2592.08479166153,2450.31131507802,503.094884644252,780.960247904223,502.83078023784,333.601365435084,4.44892978668213,6.43557024002075,-0.0122602917253971,0.732014119625092,-0.207166329026222,0,2706.2823693405,1379.81239567509,49.2790141312531,-17.1773212877826,-11.9324538390187,-20.4275626384174,2896.24391880835,77.0643839595606,-103.437282814584,5.65655896629473,-1163.097311897,3475.10156809894,57.5956682823357,17.1284991131598,15.7830435941638,4738.89382323456,4960.55922087906,2591.51026188606,79.7955341503291,-11.6679337893675,-27.4844212546663,3570.88599898104,-13.469310350962,-114.062332469789,27.8978445713672,34.7440299894518,609.355312878271,-19.9838808205477,-0.797286304348727,-1.11835407653344,1778.20747602992,12.5822253128594,-63.5074098582114,12.9334601421899,15.497543042877,1104.88672206345,6.36554319230931,7.41363281570128,11.9398719345763,589.706765751813,3.65509612488552,4.07105875752281,5.97699350816139,3.45716524241685,4.50983022087179,621.870998809614,-21.9695664808737,6.90760942869131,9.39603739910322,161.66273,69.2649799990253,"Russia.Kolyma.T2",56.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,3075.7141432991,1596.92470374552,-1209.56807783983,4553.11286261446,4739.00204334938,5320.55618183557,3034.07743357592,2775.014515808,2613.15381184837,657.869227420537,982.287747075487,799.810955638132,144.233740660083,-1.81205000877381,276.270703125,0.0109333096537739,1.40216917991638,1.68365383148193,0,2581.86445716161,2424.29395366909,37.1749711379345,42.2272522429372,-28.6983457778191,-24.5418680916615,3301.86114518745,46.7255827626627,61.2933439454055,-45.3798782530828,-767.526077227213,2374.5863100827,31.7309360722873,-24.4117554749698,-35.0840871471074,4508.65546700757,4543.57523386821,3280.96426963821,53.4485543610193,-37.2247149225193,-36.2448480924732,857.416481065869,-25.2645465189034,-3.2090350160892,3.67145527034445,32.6116237780038,1339.1400138763,24.8117929115774,-15.2273862745781,-9.64137545614094,497.759100019874,7.11872802417238,8.84323145433484,-6.08500025243475,6.5878544629509,249.680147737182,2.01511314778638,-2.87439264139406,9.30822979418389,195.09678108293,2.0744865715538,-2.97302380507882,4.49117361633398,-2.86831358887958,3.30669311968791,246.484434042282,2.58478444292337,-2.18267157797777,7.10389839791058,-148.672555555556,69.4326444434772,"USA.NorthSlope.Sagwon-C16",63.536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-60.1271872919404,-2025.76051630411,578.054829822209,-2856.9572310221,-3293.81212815189,-2166.09687302558,-7607.43078506431,522.795605345231,0,1359.91095494859,837.274427599167,226.784715475382,789.135452593592,1.96775984764099,60.0308799743652,0.00439485348761082,0.277917146682739,-0.379221498966217,0,-60.6924204988228,2361.99462546461,93.5746712288233,0.0269158669944019,-24.5087568215935,46.5288288467287,3213.76458544276,3.41729212702094,-93.4807182916026,66.4369327895097,578.054829822209,2717.81662393071,-37.4522149985093,-28.5402681472977,70.4428210274118,-2856.9572310221,-3747.40839914632,5441.33391203873,226.213026382963,-62.6508475070172,26.7259527602321,3024.18294016829,-60.0976727062218,-83.9110387303634,26.0719412477055,97.5189295587801,756.563123629694,-20.2052988548471,-11.5294084812387,42.0312846460941,522.795605345231,9.46604208916979,-15.6050288836461,-5.48688189363259,29.0442002969573,339.503586796648,5.99655413690273,-3.93820589579213,18.8613103775915,1195.05059632562,-26.5327182233223,-3.49919436055383,35.8354708715207,1.352218705105,27.2882387560402,1368.89890909755,-29.0709386725612,-3.80266032070621,31.1300319495175,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,1099.08384980321,480.054714545378,-1498.80530248525,466.420217021578,1243.45618673666,1538.94602517692,696.127331784001,3940.84868768242,3953.91301163342,1770.60843513412,2179.66925910679,2353.94559529146,-668.533987761875,-0.654127299785614,24.0000247955322,-8.18961270852014e-05,0.099735900759697,0.132615819573402,0,875.337589688186,809.229363298307,-9.51001140202393,40.4614681649154,-15.9818757225015,1.8109660518234,959.900740941297,-14.1791045442857,47.9950370470649,5.46885258651162,-1566.03636655228,898.998848932392,-13.7244299890064,-16.9082094417003,4.80221886193072,1243.45618673666,1042.57437178703,1072.52580815534,-11.4853557381211,-21.1064170314468,1.74756510566832,959.02461867966,-20.444476095755,47.951230933983,-18.2572293404363,8.65044501433225,489.101757996076,24.4550878998038,-13.1268901860539,-0.220221980360098,453.087112417486,-7.49644274830091,22.6543556208743,-16.5908644627958,-0.933165996500098,227.987094594956,-5.04009724602483,-11.1115421533767,-1.58691279946204,192.458969512837,-6.71024619150338,-5.60664989588936,1.41533992201576,-5.88958963158908,-0.509816024723104,174.27633618467,8.71381680923348,-6.81968329320564,-0.133717605921317,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,2332.69342931257,1252.27819517862,-992.109689148317,4747.61606560366,4463.06476482361,4626.35660422168,2642.69887473469,2709.26045233944,2307.16379672114,619.964952504539,1086.30239083859,707.289036424537,7.61604254819856,0.78252555926641,815.258605957031,-0.00857386194790403,0.746004501978557,0.122451856732369,0,2404.66778895719,1425.7733940413,12.3227625504447,15.5420193294526,10.3643206163362,16.0818131422373,2790.44232802637,20.461805119322,32.2927437680272,28.809653725684,-553.261533366249,1706.0452555079,13.2701221321227,17.0473627652579,13.1492174346083,4733.77776159329,4327.9936511344,2298.05138055685,24.1175034761566,13.2561818293105,13.132537975911,2045.24618044274,-30.3042732680355,-19.3452341936308,37.0433043691257,67.0711698714675,731.655340903985,2.47300369339324,11.4080448848306,17.138481185657,888.742927155863,-5.30787875848888,-6.14937223999332,15.3291655842239,29.8744390527805,780.354365152902,-6.4655317120552,13.2597733882862,26.4209335387732,283.400234271894,-3.02418463620846,5.01796192818418,9.40294788181974,4.46801894994197,8.38739003101989,421.756005032082,-4.40717195495533,6.78741459437622,14.6397563869467,-149.502583333333,68.4775466656572,"USA.NorthSlope.9",11.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,459.532505012955,393.471296001581,-3075.92255478317,586.013898646007,1565.99948377269,886.933558948369,1090.73748979239,2661.989937574,2515.75184784297,823.27222987318,860.064573710825,1028.6359793272,-1232.0243450646,-3.10596418380737,1607.93920898438,0.13252554833889,28.9224586486816,-2.45283079147339,0,459.532505012955,883.776956963076,-14.1237951668927,15.8550422950421,18.5511676414461,-16.3501352266281,1047.16915597626,-24.2067789783949,5.2486763126835,-40.0296235997983,-3075.92255478317,802.485953645276,-22.2081870078438,32.7188362080722,-30.4448295383691,886.933558948369,988.275685569725,979.985585126685,-17.4042617636684,30.8666329465601,-32.7958907427619,923.727614230404,-24.1543874525791,4.20252402476056,36.2569042494358,-21.2901212740044,658.544827331489,15.452312554365,8.86252048638815,-11.0743942856778,879.873672305861,-2.6039791647678,22.5887488021741,2.5442326595273,6.35817781439294,714.534261660385,0.892416872938368,-1.85061821795187,11.0028995660153,176.926626647363,-2.74415713069521,3.49009547616611,-3.58836183080796,3.07626246682302,-4.09895561728657,234.266895420181,5.61904685387901,2.98615862744594,-2.83637317342667,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,250.473726510486,-300.968354584549,-2328.72192927177,386.003386648367,855.364836893202,558.948396043219,-476.02171887846,1296.78865651233,2004.88554598324,1248.17967823598,1316.66892961213,1192.37526610804,61.0175246726115,-1.12865245342255,1510.96044921875,0.325527787208557,24.4069366455078,-15.6846303939819,0,149.733417080914,794.986970893255,13.2559344607489,2.96295027734037,10.673672223729,-34.5646509084024,1519.78275225509,-10.5987073065983,-7.02859112092333,-54.0713884098191,-1291.84706488708,1481.65765982157,-13.0818469246143,16.1566140082046,-51.6149898926247,386.003386648367,229.877508986269,1331.38655577166,25.3536795743184,13.4734745840901,-44.7944431594862,1000.11048509254,-1.3072481905616,-3.57676491464414,11.7691807830752,-43.4830645692407,480.694651759783,-2.84450485849388,6.4777298697716,-20.8997674678166,708.096889470908,9.76843872092388,0.486567671777406,10.2375590327403,-30.7868212813438,452.906409043034,6.01468957414002,6.9375347742967,-19.6915830018711,514.179252983421,-7.32881870463535,4.78882838307091,-11.0565853312976,3.13862680903903,-10.4565080135021,416.273938260502,-3.65569598541423,3.57689114883459,-10.7203093352087,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,851.58968126442,-317.6112318304,-3282.20457789264,2120.33156001556,2218.80841923607,2254.77271071494,-231.869245277497,2777.70518391857,2602.26777989385,1556.83958847617,910.800528418056,813.913708015086,1170.80751061528,-1.20591700077057,167.776916503906,-0.0923973172903061,6.23371505737305,2.61975407600403,0,851.58968126442,1316.83399051195,22.8354141779295,-0.775019591234764,-0.28244797894136,7.29914461885519,1080.26988812825,-20.3824507194009,1.69959052288426,9.54389147850857,-3442.60229442097,1117.57207142269,-21.0862654985413,2.40655739589474,7.6379865013492,2218.80841923607,1730.75212858355,2523.58644350619,44.3811472696803,-1.79821457394351,3.47184661869635,1456.67107625964,-18.9655201081351,-8.51883982129213,9.76494160179566,11.0255888621989,153.196412163179,-2.00503614595614,0.0990684902536259,7.20071630276699,549.415704967579,10.3663340559921,-2.87968175627984,-5.584567711512,8.35416209641512,420.513799306543,7.93422262842533,-4.86606563148573,6.56008476818828,872.724634847359,-15.224258615585,1.85667436365558,3.6044024790206,0.90891330984208,3.74980454331562,608.212471881487,-1.82805321515039,0.798961464901782,4.47633432611367,-76.5015752006673,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-15.3440582017482,528.099182982901,-2961.04587505702,359.876572954869,1087.03103826567,554.868912687654,1104.2472058983,1844.39183620467,2638.4335419814,844.807506661913,848.142242253194,695.551511501364,-200.536436173669,-3.93303275108337,1752.20922851563,0.211506187915802,25.4955310821533,13.1852922439575,0,180.435262980283,666.291251897345,-37.7266750735633,5.43945750366266,21.8608083396699,-13.8000628018291,1326.05223646093,-58.3989540630007,11.564220965615,3.04498028555192,-2983.20762851595,980.144981809812,-50.1286747331721,31.1740138985521,-3.91836140322086,554.868912687654,699.987246089566,744.370632943432,-43.7865078202019,20.4677740606929,-25.6710569490494,1835.3797919027,-67.5626180838136,10.7440065538842,48.26801461986,14.3340479191268,653.651269615988,-6.37779254352957,25.1404334467688,-15.7542005800486,964.801021517476,-21.7306000380664,-24.0895667360203,37.107731596826,-29.4089520658047,778.62876066157,-12.1429617767075,29.947260025445,-25.180093777045,397.093808279813,-14.5492264362957,15.2728387799928,-7.50201559678342,15.6143308062987,-8.82026706676922,443.3153778083,-8.47726281954611,17.0505914541654,-9.85701727948653,142.716750975178,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,396.130191928101,-194.718093782729,-1657.77484613903,1081.39185027615,252.727250246813,949.827383588533,-261.180905977445,2383.41552806061,1827.61783775833,1349.92035544977,1088.60544425591,891.652906973995,-134.42034798553,-3.1892786026001,491.303924560547,0.00711191864684224,7.82624244689941,3.50233316421509,0,396.130191928101,1573.41712030027,25.2339995650415,-5.36037745936819,-22.7005547814047,64.4339582513193,2477.95656048463,-20.9062373878204,-13.754432752103,107.737241760201,-2639.63981340628,1871.18623236731,-28.1198884460524,-23.0006840214855,81.3559231464048,949.827383588533,841.253239143346,2444.68152356012,44.7524252084532,-31.6863696973509,83.9466681450375,1525.90748263467,-27.041208800584,-15.7824920364336,-10.2460893403502,62.2552623546704,901.953991982443,-7.40016202984768,-12.1894766488677,39.2153909557584,555.797690302287,9.7602599736733,-3.65742843328189,-10.9828405420437,24.1651169696647,445.649545652066,7.38740479138497,-8.89731931785773,19.3760672022637,780.440994357274,-18.9242937506894,-1.51896915853988,14.6556922785078,-2.34814869191678,15.6722964752202,608.842334373195,-6.3533076542553,-4.09362889761363,19.7327481056136,171.393591590322,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,704.003963082164,430.322569694712,4325.95773563441,1309.01502278105,1219.9008295342,2251.37602001009,326.021166558759,316.282494941505,0,347.630089369972,348.40779046019,367.394808340835,-456.742553233441,1.39288377761841,124.428565979004,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,430.322569694712,790.193064340479,4.71444622881358,3.98542375919471,-46.4819449612047,28.9511125978086,2501.63063227327,57.2064387324145,22.7572197365133,-5.06707208472744,3382.30393630667,1990.29902437924,33.7627491952097,-42.4202850849979,67.1636457523331,1252.08826318565,1271.68026041395,1925.35485345133,31.7094792329772,-60.6750112044641,1.89337845008497,1684.02006989201,-22.4927179429033,-20.3861509651556,-19.6699401633545,66.5361795356613,584.601400617119,1.48462069972847,-34.3883176833599,24.8171443384513,446.362580508002,1.53556828852909,1.18689478656487,-26.2566223828236,18.6048526436179,261.393520324692,0.858830363430983,-15.3760894308643,11.096519297056,235.09442169907,0.713281194031485,-13.829083629357,10.1077156806482,-12.1548853074938,8.76562459073702,233.642110755069,0.593344308770153,-13.7436535738276,9.9184332778336,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
