"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,205.821372992894,-2543.57454268118,-3287.67382901536,707.65488483733,1002.91525959303,-181.413126620762,310.074936763172,2089.28061138718,1864.52473284959,1483.86407587822,-404.739436575322,-2.39002919197083,0.260657757520676,-0.0434258691966534,-1.85293221473694,0,775.089065431249,10.1284144157736,-24.3688020346328,-72.8464865941077,3163.81774257261,-75.3536809097808,-51.1990287931235,225.266746517869,-92.7138985823377,3060.42428335975,-73.2133680428283,-49.2036032915617,211.891423435343,-87.8748757129799,340.16702027114,435.879794968781,1184.32838621379,15.9031979229663,-35.5627204583237,197.388064368965,-110.458039886981,2185.22347790128,-31.0487060254682,-56.360233090583,234.235425329412,-106.185422594242,961.589435872759,-8.82992040658657,-29.6336570283238,2934.22231029995,671.092645754906,21.7700283074236,-26.8437058301962,-78.4101746090372,502.860230538797,20.1144092215519,-17.4189693756285,53.7720561114177,-56.9718756244844,1236.57121140476,-25.0130926610376,-24.4497557951528,71.2072635007651,-26.4649303331782,-24.0659902305013,-23.437437423179,65.9878963163136,-22.5413090198949,1864.52473284959,-18.8258660309212,-24.2166614203587,63.4434428285621,-22.4647660489122,78.4028132628495,"nonveg_752",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,4.04994111451546,-1768.77340578458,-2911.84582564573,225.335498602545,459.35275963078,41.7888375836557,-137.91485653248,998.892791038547,784.06418649107,600.55306121928,61.0359995625027,-4.29193830490112,-0.206217885017395,-0.19673103094101,29.1570339202881,0,1005.93982670612,0.469142211029866,-8.49922828310875,21.4697634104136,2692.48520973664,-34.3659594641119,-26.2307331847937,28.6648245297379,15.6085053987559,2511.56296477662,-30.3877451548542,-26.1000483991785,27.6594559240967,17.3686931445668,225.335498602545,295.736744269995,1028.03633859796,8.2556898894324,-4.07881468930866,16.702556881885,16.5680277859498,1950.45372284988,-19.7734355320659,-21.1801448930589,35.0035718953069,41.3601702102771,811.077035521046,-4.51286824039056,-11.6708139721049,1230.5911268135,729.500156957055,-0.128341292401672,-8.58741348576012,14.9968509552271,360.440959490723,0.545732634276657,-4.93746998517691,7.05271796934934,7.08165424065345,803.090079864424,-9.33749476693761,-8.71645133598154,7.78893571022764,10.5638086036757,-6.83049638463027,-8.19536825190716,7.33866255003736,7.01449532398296,994.589102467255,-5.67919698009484,-8.8519939959837,7.3404450108716,8.09711215293019,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-67.4775194828833,-2239.57163525189,-2922.30532261106,376.794591732768,675.135079087962,-192.184675807196,-306.742624144591,1515.89100175844,1433.33430838092,1156.82479128238,-438.414317179117,-4.33913278579712,0.13860584795475,0.0733469799160957,5.95867490768433,0,614.204783295589,20.1861800297076,-17.0997238198161,-9.95236448533536,1117.71001575063,-11.2659578307722,-50.829043044263,86.4177895642633,-6.42440086057877,1118.50917998301,-9.2304822862794,-52.9089166016656,80.6862687253835,-12.4128999894662,376.794591732768,205.050732057372,981.877703232554,37.9742897709644,-31.6099593077758,86.7319754895159,-20.2883789670045,1263.47102503245,10.7147879781512,-53.6892104329508,122.013662911027,4.33343959221846,409.440942469824,12.7329477499322,-22.0824674828961,2638.83139756783,527.719617406114,29.0385571595698,-21.9023360808046,-6.23009116605981,398.716338591054,22.150907699503,-16.079943765653,22.2073539348061,-3.39868184786178,386.314217428819,3.41323182578459,-21.4619009682677,31.1574629077586,-2.34810953456491,5.00809400997327,-20.2173296479921,29.0165700198796,-5.5297765118758,1433.33430838092,3.73547666522279,-19.9481228042254,27.6509517098542,-3.48639356120145,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,763.27974230054,-1090.85008552934,-1253.21897279089,748.829991536841,1575.2839905064,1454.1901241879,1211.22569964623,1166.68635855384,1321.82239745841,1347.6781713633,649.253814699543,-2.83116817474365,0.100287534296513,-0.0809409096837044,-1.03806269168854,0,688.622879761368,-33.9868859757565,33.1781494682579,-1.10328199377619,1419.34619852386,-88.7091374077413,42.5862501180607,18.9142554923949,-0.143198973954832,1149.90365871012,-71.8689786693823,32.4286055492005,15.8183422452503,2.22264522825551,1454.1901241879,1299.21333347087,826.453998969558,-28.8997317568366,41.4917725088858,13.4548740353888,-7.63856989215631,897.179970178223,-56.0737481361389,29.289525729834,18.9849506482611,9.46001487455951,477.213754320769,-29.8258596450481,25.8901888858934,2173.19455405985,439.004109651251,-17.758158806195,25.8237711559559,-12.4045533048332,377.042279269218,-10.6930335228473,22.1789576040716,-4.33310437577959,-12.7733735184574,266.867278973196,-16.6792049358248,10.6608934752994,-0.751236618518659,-3.96439460634123,-16.4896815174538,10.3631306515052,-1.79763489841182,-4.78638652663398,1321.82239745841,-16.0675098494672,10.6465772240862,-2.87286376720994,-5.87639584145649,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-874.043307688793,-4238.02781889925,-4271.07580563418,1514.68345408572,2028.9763188993,3174.33797217953,1264.15932856253,1367.69044216123,732.012209786464,1056.2034528419,-208.715321440186,-3.28800988197327,0.308656215667725,-0.16461655497551,4.63065624237061,0,946.618702452193,5.72742722077531,10.7661235933563,63.411634591745,1642.42964136606,-1.97329620686779,5.94793093574819,-123.258071010854,117.316402954718,1334.1391609992,-3.16422199734158,1.86148723704679,-97.8159917311574,93.1897056599981,2028.9763188993,2142.5854263404,1910.178643617,5.21925261506655,34.576135793621,-88.1047425600175,50.1281242196883,1870.16734144124,-10.8717005882447,-8.73894816359034,-71.4504770271661,93.3149840378843,819.609860055469,-2.54412679982447,-0.799266529714091,2704.10753730781,1391.66664436414,12.098675358547,16.8943797323725,25.8277501346848,1162.12184838671,10.4894876312592,13.7213842101305,-41.7505742129258,11.7145199560242,603.830741324198,4.85967129504587,-7.08876202915965,-20.274627994195,39.6217010491695,4.03875757825332,-7.38995543498157,-20.6056045368716,35.0664546235538,1139.14596122515,4.76134335283497,-6.489312277486,-24.9377879273413,31.2488981083815,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1393.1452673607,-453.293504306797,-1082.65597686175,3465.41303117985,2426.05086911294,2891.98270375081,2918.41817377902,924.869127870074,562.79221422039,677.259943610753,629.685775503322,-2.60571980476379,0.25287663936615,0.234285399317741,-10.7886552810669,0,996.309826110049,40.3996746636326,-53.6361848785639,4.86523555060206,600.303994293444,60.0303994293444,-53.9374710371176,2.72018977296675,17.1852530097329,703.457181572411,38.1046164799867,-58.5634306595792,-2.11640872560853,24.5936398882853,2891.98270375081,2835.69994932963,1039.36216206691,54.6994857400829,-52.1300297662757,-16.6404226656385,1.80657498973569,1610.28098711259,34.2163571773023,-48.3938537043235,11.8891721159031,45.6208631381181,836.331823272651,22.9470548019609,-44.970749521206,1706.1673257691,828.299586975786,31.0731672619833,-37.4921390796741,-1.973517452913,515.000623478563,19.6284997716884,-22.5461499870483,-8.3852229482608,-1.15024039534747,336.093222827875,3.09024781949079,-25.3762701235855,-2.03408040958695,6.02612989032483,0.206154429499838,-20.5187668899941,-3.04650058605608,1.02053801710934,677.259943610753,-0.86308119665315,-22.5099258417565,-4.08813319251294,1.3644905263101,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779572539859348,1524.61137580968,-1040.0507761464,-472.437851738083,3768.88473694581,4301.28664457299,4667.61743662597,2772.56773149096,849.359065856819,831.827774895453,897.253739026054,-83.5625827917194,1.49469008379512,-0.035119598524438,-0.0349913057353762,-2.9681563840972,0,936.428221261668,14.5799285249279,8.06312266046727,-15.7046702971555,942.145832661389,11.475333310632,8.24206612066006,-27.2527452781891,-14.8950189800535,898.498967250087,5.64608361004023,7.29800842244184,-24.5661431554373,-15.5671225143681,3625.77477860515,3503.15153157664,1887.85867901879,30.4012840039272,15.2715722585184,-39.2904001679276,-29.4355622760513,2112.35234812458,-22.7802198239622,-16.1024615394103,-22.8209068494042,5.17268510347074,306.819843599787,1.76173728088081,0.475083709254098,2436.18192332829,324.912425413711,2.10047539085639,-2.33875449910289,-0.858518230558018,264.623029563884,-0.731102968652405,-1.45247417007885,-6.04716566819246,-1.76548904372131,423.936120224961,-3.92408806393874,-3.59397374847025,-5.09552782580557,1.45345659956517,-2.4638938161796,-3.1118418965161,-5.28303545600669,0.502285732250871,788.466141367163,-3.01101983511416,-3.65179219800605,-4.40421780425926,2.55827757841618,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,865.941614317147,-3062.80282743959,-1328.4641689977,1399.47225710602,1798.36599177077,1539.93244636554,1202.33819063331,2385.18466400365,2380.6952731853,2354.16286586295,-484.829067363077,-0.654127299785614,-0.000421104254201055,-8.18961270852014e-05,0.132615819573402,0,1769.52299383453,6.75913980664019,4.93556964140801,-126.394499559609,2059.10182441946,5.17903448732903,5.72391460062472,19.3237463669099,-147.078701744247,1979.01984843381,4.82323340850166,4.4486034857318,17.4772278565658,-141.358560602415,1399.47225710602,1081.68023919608,2330.07368166601,9.85670332363524,7.02300946297606,18.4595389575169,-166.433834404715,2185.25608926348,0.460893677219542,2.30152028678103,20.4991501624537,-156.089720661677,1216.02854694319,2.60258271033686,0.447321269269833,4186.70934503256,1264.37813525666,3.84573783911555,-2.11283422301058,-90.3127239469045,785.013918252882,1.48293474531226,-2.84457045218937,0.981480171087177,-52.9902308288797,534.588638747121,-1.76620679730654,-1.1730321850408,3.5590845120444,-37.5450744477711,-1.53080116366339,-1.4257535606647,1.91350054312401,-33.6780939870963,2380.6952731853,-0.0205762348655071,-1.55108990703509,1.89517195159653,-37.1775982595332,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.998695969581604,276.411212229915,-2676.23868165741,-1965.42307685356,1706.84573438249,819.763992137189,1662.4011499237,531.954049990627,1986.27003728485,1440.56563819867,1717.37320850165,-141.793044517789,-2.15688443183899,-0.00659720040857792,-0.0422181822359562,1.22026467323303,0,939.031642439943,30.4898700675754,-2.7519934919704,-12.2503871804224,1248.94036789624,29.8786589765714,-13.72917147414,-49.0388440158994,-1.00788511034626,1086.04229936846,23.2991178890221,-12.9388515367107,-41.3220855080433,-0.490597127477245,819.763992137189,1055.61285990081,1174.89168439186,41.9604172997094,-1.53257187788942,-49.5668916345005,-15.450859945126,1512.62293143811,5.41655692076812,-27.0617353155345,-42.8136827816238,15.1350388579528,804.911571041514,14.7617574432567,-8.98490036965525,3068.04750541235,810.9578984844,16.1380244921344,-9.88032293543963,-0.445436948491212,611.594904223738,11.1098233596641,-7.9391358745458,-22.4329390507006,0.304553890325331,732.759739149036,-3.24547161392975,-11.6735524114954,-17.8443243544491,3.8953231780548,-0.599148041032428,-9.67692377291103,-16.1203025911669,1.86358375565736,1717.37320850165,0.502997404007886,-9.27230444079998,-16.2827982531163,2.03003725105715,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999821186066,523.894553487268,-2658.85017723697,-3428.5152587708,1811.71247406714,247.359144313592,365.225602748555,723.954975609433,1121.82254457409,511.863563001605,545.208097260504,-145.031312498526,-3.87949728965759,0.103764846920967,-0.470791876316071,-6.13138103485107,0,1215.24435084834,20.126924610142,-38.0196750086461,28.2670419929786,1879.84921810949,13.7284811079929,-58.2227467062881,-3.74720351072792,41.6749677386242,1785.66103885112,9.56178286347701,-55.9839257494436,-2.50796703091862,39.0392581977243,723.954975609433,820.188789966977,1564.35332975355,36.2585832819237,-46.6608668167287,-5.89332292174818,33.5872670848842,2013.19115411951,8.56441507329639,-64.9416501328873,1.62346537972859,50.9568177586751,1057.716602867,8.85747772467909,-32.3696087817421,1567.19285339823,940.962198380858,12.605334105627,-27.7676221753364,20.2671008870778,550.120849597118,7.29278515849605,-15.5110485794805,-3.46391718166116,10.3288753759205,740.72478281991,-3.82006550825499,-19.9894887938043,-0.322433248216416,14.0594899010305,-1.73550717377818,-17.6481921539414,-1.38495850029544,11.6625860768611,759.158900961736,-1.76618683745399,-18.6004660423738,-1.66722671294497,11.775968474292,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703528563181559,1396.45844036899,-491.455635064267,-673.3262190887,3593.09547054698,4052.97580464413,4057.68950616284,2713.94070901359,957.994135508446,850.264862838259,849.841146184157,-204.551346747126,-1.08956132994758,-0.00447247816353209,0.0243756670711769,0.574168626219034,1,901.205940687093,18.3665623575099,-2.78334458454301,11.4294217243202,1638.99217375002,9.0030333821555,-5.60537887743275,6.34846393781472,46.7264546706674,1266.48062478612,8.22570131072338,-6.14764522359846,5.16062050721314,36.7310973808404,4417.9694330113,4246.01248860278,1778.69398531117,33.6898798004891,-4.1049056891392,-5.73399261941345,21.7114979872858,1266.03786158248,-2.43016235876428,-25.7040123430687,2.80427739368614,37.6706040162885,365.400187171042,8.12000415935648,-5.04193886994414,2590.08887688424,787.008811616534,15.7247364995228,-12.8548285859688,15.4693538393466,545.358469726617,10.1540680143392,-8.73506110540612,-5.43859714226221,9.20660312822215,235.96001815839,-1.19073453359589,-4.05282142547944,0.660253673512191,5.44734152409978,1.41800896386033,-3.92791718639542,-0.882444276616967,4.99305614235264,1046.07025118315,1.66738797461331,-4.73326802126771,-1.06479743446814,5.97893535519179,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1089.80002898917,-2403.46727895517,-3036.21612082261,3917.85626533404,2034.95553977963,1981.49865761752,2120.68008936025,1360.02239013763,701.452860370764,652.595769310974,-387.103665606071,-1.06249237060547,0.0101984785869718,-0.0300882011651993,0.358356416225433,0,1476.91562562527,31.1769556021138,-39.9166385304128,9.92224150024711,2696.52701903479,32.9417427859222,-72.879108622562,15.9118836200145,28.0852938603195,2284.00844815705,27.132436767002,-61.7299580582988,14.6675871072889,24.8792155094262,2120.68008936025,2455.90137455639,1936.35760771652,49.9215604437166,-52.3339893977439,3.34105513513178,11.8475488069289,2224.15865666524,3.88848210736892,-60.1123961260875,13.4267140310878,24.1642369779163,1083.65993272818,15.6057837459434,-29.2881062899507,2449.23425823844,730.78359782221,12.9287115042451,-19.6521394748978,4.6134386771119,571.125899672619,9.38728632006828,-15.435835126287,0.818641909052673,4.3815244115884,680.715914563722,2.93396854063843,-18.3977274206411,4.29491965483587,9.87706389398926,4.35426228037382,-16.8462671545622,2.8242921154711,7.75208832811412,834.139777360298,6.19404425830296,-19.1196384007205,3.0535681912369,8.29293231184587,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2647.61373539372,890.235946515929,1436.91295048444,5599.113815779,6162.51364259292,6478.29540567602,4488.68326370551,850.429227873361,695.758499105186,669.059477694723,157.398469862984,-1.24024929382183,-0.0093074471310333,-0.0101121246073119,0.18781670541675,0,1646.91428070311,24.2948127526526,11.2628275336402,1.85149124178575,1971.78944603975,20.0219817198615,19.9176479080139,-8.66684514039527,12.4519162157194,1483.63997624393,12.313204840757,15.2046247534434,-8.92681612237716,15.8442580521945,6064.21264968084,5859.66583967415,2210.50582285748,31.3017299773012,16.3963030617367,-21.1297525924881,8.81743059764699,1256.96884203648,-5.66983479015892,-18.8142031432041,-0.890613732770092,44.8917443584456,530.63034556908,7.83170161418842,3.62493768758324,2289.87140654614,434.619368157543,3.04112109809886,-5.55793304736946,6.88157788147851,349.642604479278,-0.536757846107746,-5.20882783384075,-2.96803093954837,8.80674042097734,250.268824902906,0.428725099973433,-2.60188277860526,-1.44891116950964,8.93817231796094,0.162205674385756,-1.879220940354,-1.97979851331206,6.37126750403726,866.038940004753,-0.661354074694832,-4.39731108263279,-0.911441953749806,10.9913889463421,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",306.247777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,1784.24136728514,-833.339280771281,-326.512012541556,4234.62863219607,4680.3314399403,4999.31305142086,3408.49625260132,800.647411830986,757.781111257093,767.902997389594,437.446583360215,3.36967349052429,0.00797474859282375,-0.0115521712228656,-0.407645738124848,0,1739.56554067176,17.8173632977662,44.309977440511,3.75468511430475,2495.78336373221,13.590763073081,75.5443570602124,-61.2637539888677,30.1373301087435,2048.35471998344,7.2521516476526,65.9033740660416,-53.4975688530307,22.5224995109637,4369.50734175758,4162.30003814197,2855.84036319953,26.1809085686722,75.8133901170254,-83.0448025076338,12.8476659721662,1223.80043937724,-21.9369178511571,37.5688446472586,-52.6537637081764,60.1049528047905,824.785795750864,7.58179010885577,21.8748454536751,2268.70253395064,387.773085175532,0.910602710539641,12.9384360457294,8.34413695920526,231.810937851961,-0.0613033420968187,8.27896206614147,-13.8516111824313,5.57658950875053,294.143832642556,-1.49234840636568,10.5051368800913,-13.4938113210595,9.39367583479934,-0.748152924991367,10.2372508948885,-12.9659973893628,8.02316235225859,676.507980293783,-1.33753152505562,10.6681181633578,-13.6568580696249,9.25437275821376,70.301023332404,"Russia.Yamal.VaskinyDachi-3",52.682,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0769102940601964,1564.59069446401,845.392211281417,899.657524656754,5769.56554855115,6188.19418909734,6484.77185572293,2784.17978395296,1091.71960897133,587.75458984592,574.780925875339,-279.879314408707,-2.96963735989162,0.0340241813766105,0.152296228068215,1.99756133556366,0,2912.88742567803,61.0216902265717,37.9665535846964,-59.0348391806769,2021.13668660884,-14.7861049848366,35.2669823731189,76.3520116096167,-51.0728352185479,1721.27201819276,-24.3918219044338,28.8884285045454,67.2346034692882,-49.6048053982318,5802.85650464522,5217.63873359007,5316.12844035728,113.717689098281,63.4075759951525,38.1247344881837,-86.1589450436632,3591.71890450186,-101.436204465715,-31.5904216269465,61.4171710172396,0.270259718965099,237.88065532521,-6.72095054932781,-0.519662503809842,1908.75800006608,268.655587689887,3.68433530038246,-1.95025337894111,-17.9103725126591,158.881837801097,0.861159059263956,-2.61116864572629,9.77875243263049,-10.5921225200732,1386.80182757764,-39.617842238099,-11.7451884129247,18.0168034910388,-2.08546729984296,-43.2813101837837,-12.5856773615735,15.3465383989496,-2.88641864876465,710.98798651334,-41.5382066726685,-15.0447525196846,15.7818316455664,2.01706705375353,68.4128015704162,"Sweden.Abisko.KJ-Snowbed",48.4614285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.845862925052643,2650.83981185539,318.62028625706,1304.47382060667,6048.67308568696,5729.45436055129,6831.59600058731,4945.71352625023,725.955830919421,534.140915395811,616.066267421287,495.905073539454,-1.08629467089971,0.00865309902777274,0.00921816658228636,0.723784744739532,0,1195.36456254275,33.6074362479365,6.23804917015518,-20.1759380827553,1984.61725526765,66.0978150851434,-25.1846507539926,-58.52751107847,16.926265937336,2401.64902841153,61.204445888648,-37.3887705592361,-60.9517100778307,27.2386490765938,6008.50837777678,6284.20852697568,1823.05375058893,60.7684583529643,-1.57216066586961,-55.7793275349428,-19.3748941938161,2283.50323759394,18.2434405464901,-57.5135579052757,-26.5760238302702,61.296087759059,473.75727230642,15.7919090768807,-2.14953741531408,2336.43199365928,1211.37973853889,21.8653088816856,-23.5673552180668,20.2863039305849,744.574476489548,11.0835761685579,-14.8056327258081,-14.3050235578716,11.61238921391,418.73718578768,7.08469265499465,-8.43496091788765,-7.88992182147859,7.58942460394707,6.65164341779056,-7.41121615552973,-7.30902804792716,6.57024689963822,754.73435652987,5.19707325856824,-10.335437483,-6.6087710752159,10.0777814881634,67.0395506655914,"Russia.Tazovsky.Burned28",233.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,714.646839655029,-3148.58568593234,-3435.53779511144,1466.41934373182,1260.12041930929,2112.63263809746,1393.90209188388,851.104463145447,712.110902210774,911.899849450895,-170.08114365324,-1.62145972251892,-0.0118703851476312,0.0326681062579155,0.0745384320616722,0,798.939362058609,-6.43981923341845,13.760697732986,66.5782801715507,1147.09559978583,-17.6352344109852,15.894432051665,-70.1094351069758,95.5912999821522,907.905742845369,-16.2262990511846,10.6745954497106,-56.4503303332975,75.6588119037808,1466.41934373182,1681.17289714987,912.669573417576,2.50059489130831,22.283217047091,-77.5011107989244,76.055797784798,1828.83865460665,-39.2833005872106,3.02698687920277,-70.6732324613115,105.902384784241,582.981374741602,-8.00029528473971,7.97059836360535,2726.11394059524,546.643775760791,-6.81206223780926,7.51052956570135,45.5536479800659,330.352016039624,-4.66339416930149,3.40191598097545,-26.706286234379,26.4123937826026,433.686494123041,-9.274767388204,0.613806273055992,-16.5926019803409,24.7398809460021,-6.56888496778088,1.04622531393614,-15.9145118937894,20.5339239461996,911.899849450895,-5.96805632253573,2.09639263122234,-18.1626315672836,22.6895544535848,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
