"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.232790768146515,2266.77063778743,2539.08651380266,3275.5307386555,1482.24230458439,-883.005433977424,675.367205138559,5129.05112322885,6235.76017724643,6727.15227421959,2232.23700535299,1962.40737503365,2148.44614087918,558.10775488375,555.360683888667,-183.91190525822,-1.53322926163673,495.560493469238,0.0552118699997664,-0.014211683999747,3.27233737707138,0,2178.17293786596,20.7800686616848,45.8548709300622,-46.2280277390518,4657.23210421062,30.994457060206,111.073014493456,-91.9174816487418,3785.326583649,18.3925102892461,96.8717046785797,-83.3319854869625,5877.62026993018,3318.11832633959,33.2118786551707,68.3435821022465,-71.3256398443639,-31.4566707336799,1584.44936888603,-40.516528893858,6.9799359745899,-32.3911457152523,39.5168287274448,1038.03232462544,6.74157126838369,24.9182437587018,-26.2211988033068,-3.66063442729255,877.716856702954,-9.03560858821172,-50.7471548956594,15.8640492964684,505.549429109172,-11.0491022885189,15.3196796699749,-30.5845359218272,11.2619796136025,-3.6469644558849,-11.8410686828034,5.14339273133003,238.906252660906,7.23958341396686,-10.4471399470323,4.11582716584761,-4.92784813029754,6.68621574031353,-10.3528674610399,8.06272975365609,68.8325734990063,"Finland.Javrresduottar.EC-Salix",128.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2098.35539068463,2384.64907829612,3023.62266342135,1705.42388529153,-1238.21128627316,317.939212588123,4930.09886550681,6290.94307813704,6479.44820671089,2053.54570885984,2084.65847114737,1995.90073847301,595.978269012325,508.48522250215,168.837231241724,-1.41273048520088,494.788940429688,0.0568175632506609,-0.0147487255744636,3.36830854415894,0,1331.6324500658,5.63347162800783,19.1325002765503,34.2903584810255,3615.40854824744,-0.562313501639389,51.6677651230852,127.358153279042,3056.73561878251,-15.208100957877,37.5912554319899,121.081612635123,5279.82721454568,2495.35268583099,21.5420553845732,35.5245795468882,40.810248872851,-76.2320503902859,3092.89743917945,-63.0142389728994,-30.7099258507204,69.8656082556011,4.66675038050585,662.488102158064,-6.15402350970219,5.85468781647723,31.2855602809544,-17.877529151427,1423.41316579998,-33.6656779525014,54.3733264950755,-21.4055707218048,1129.32344194075,-25.040325421826,-9.18159706122694,34.5505484230558,-10.5411311101416,-9.36603038109981,17.537953476275,-5.49228731203446,304.994445291651,-1.35452241200194,15.7779346096375,-4.97758050983707,-12.0268942952555,-3.45439608420733,21.0133783069561,-1.74031496101879,68.8323752490063,"Finland.Javrresduottar.EC-Betula",145.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,2639.23730635449,2626.34932346556,3022.37647149138,1956.22747951281,10.2191850497373,1410.89863260734,4368.78558587296,5576.83428068637,5152.61497722724,2593.19221933643,2119.63671878363,2239.63144090749,859.354838192991,775.04150565343,124.672745245798,3.84882016181946,5.23814563751221,-0.000826294790022075,0.00171185575891286,0.121537451446056,0,925.627773063973,5.2589720505061,35.2143646936017,-52.414910701316,2186.34199805846,-51.6501402672449,71.0327861496571,-23.7968017169956,1992.37107660962,-58.3323238781308,65.4766935923671,-19.5890493291497,5142.91021305862,1554.28026005763,0.53663355456981,67.0641009503083,-81.4629741140198,17.16738172217,2288.08018408641,-93.3734481611091,15.5991336327366,-65.849377566106,57.9169328604498,326.472839971727,-3.56202925155791,14.1944713031186,-26.7647586916051,1.46812192671915,605.088957985915,2.4127523106344,-47.9417386065372,-19.2903678363423,425.187857107155,-5.17359367721758,1.23572229346769,-27.3357026873176,-10.4187871969186,-18.6649566200765,-16.874844931727,11.2785791708578,319.467572716087,5.25161429918385,-16.5204513751565,8.03967307680313,-15.8149690265736,4.82740274056554,-16.8341594927186,8.37566299615907,73.3286999992026,"Russia.Yamal.OstrovBelyy-1",40.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,3426.66947297283,2677.08319493508,4234.5838011446,2737.23061527108,483.671440814956,328.470803417334,5497.37401778314,5936.89778788516,6679.90166172067,3155.37004103171,2231.55333295452,2355.93098827673,726.525886629493,706.631721056871,193.368857959547,-0.655541896820069,358.466145833334,0.0167371425777674,0.0141566088423133,1.28694236278534,0,1743.45000740401,25.0755493997762,30.1908742503422,-46.9416872989717,2624.49719343451,11.528877791094,62.6958018118561,-100.942199747481,2228.43800596933,6.18796940173692,53.7878627462055,-85.7091540757433,5241.27120048896,2395.12644955703,28.9404040076109,46.8116851662842,-77.0080054862394,-3.75513950170328,2346.05608578851,-44.0651293481955,13.86743660302,-54.7613479727342,52.700542325198,782.679310242062,2.95971628604926,17.0495751850957,-30.1030503939254,1.90410343108033,843.173931143642,-11.1828568439275,-29.0061428339393,21.7407669456192,630.04990594606,-9.09736840332699,4.31766285774278,-18.6998729573343,16.433583275047,-7.39680082106669,-18.0075621053535,14.1568247694288,390.200231959141,5.48302022641941,-15.0077012291977,10.3670866467136,-8.11625342766556,2.73323040092411,-11.7184151766911,14.6039079272696,67.2372533322674,"USA.BrooksRange.7",143.533333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,653.883932776225,949.944369253594,924.211614043431,595.659957514744,-2327.20194505204,-1812.69666490142,1237.90762949896,1665.63151258633,1602.24950678524,2115.43199460595,3163.50449008545,3133.41665558511,1541.96321654999,1525.82081051374,683.141469381411,-0.134576395153999,261.375946044922,-0.0357767827808857,0.032960869371891,2.79129719734192,0,385.420138353708,3.06441975060425,13.5163840633603,7.10856022812753,767.442025444027,4.80007925832006,27.1735047669697,16.596303024569,616.870725901877,4.27391828335993,21.527350094043,13.1399095796472,1602.24950678524,582.024200200843,8.12106932176161,18.217093864314,7.92275072513641,-6.54453967898445,307.746780634207,-4.93801990338287,11.5324526449303,9.63721596695001,-0.073978515272529,239.998868079767,1.00768561279935,9.09735429998011,4.86321942962212,-2.92751284854972,167.168622574671,0.292140346815717,3.7609793125423,-1.85848017548659,95.4317128953062,-0.553654127236721,3.90625487253574,2.16332693057393,-1.54368214155295,0.441525218390014,2.11897087406696,-1.27705093457908,95.8289355433235,3.63211200650215,1.94029398059178,-1.17120551391915,0.418695334876798,3.77808588217663,2.01780075453129,-1.21961970144108,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89.7337632544446,-221.257852512791,-65.9420524951958,818.403320313733,4.54861449384131,-570.468442984745,254.112741754797,329.559840156427,59.6600650183401,587.153927451523,713.942197542067,479.50444487934,673.605208012291,551.21871546632,-733.89120891783,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,0,1039.66117282652,-22.0808956684633,-4.71744896211031,13.7903509789915,2554.01274063648,-59.8465705250163,-10.6277266086908,25.0019061497017,2501.28434989627,-58.3717361338692,-14.7533716690257,23.0448021714496,254.112741754797,1286.92907868418,-20.2914767533839,-5.89250535565021,13.4949887569044,-32.9884497249591,1753.36854059718,-43.2569057350708,-8.69114845061583,22.8515647952827,-23.624478494056,708.862149885557,-16.4964168804592,-3.8158723255723,10.003322036135,-11.3630022290103,901.741091622466,-19.0034502054455,11.7218876331364,-17.379030000242,592.565986131215,-12.0045253558615,-2.98743268786,6.77869796115598,-11.1145395195964,-14.4996149270169,8.18197911092158,-0.686812647157884,461.179324781379,-2.12780601940409,5.77447284305638,-1.75257910393746,-11.4461307989035,-2.3429334278363,6.11932462729859,-2.11143416460519,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1222.17794487301,1796.9739831101,2127.91640325378,1891.36466190899,-3183.78439113006,-1822.18453127067,2411.86321022552,2909.66182114221,3679.53300461517,2456.6705936414,3435.22351805249,4072.49172975197,1132.1936651621,1287.66586901657,942.191400603033,-0.784139096736908,84.3863754272461,0.000741572817787528,0.000154528810526244,0.0906719863414764,0,905.738458380767,-25.7379506552301,34.8360945531064,-37.558968262371,3200.47306281268,-123.095117800488,46.0915364920342,-22.7256864968199,2726.56501664383,-104.867885255532,33.123714150881,-19.6714000457036,3160.42155326273,1267.66979438965,-28.7907055014312,48.7565305534482,-45.2865402042916,22.5773900271498,1843.51582879051,-70.9044549534811,14.9716529008892,-19.8759367085296,55.637778337971,537.813045426209,-12.1776186669687,20.6851171317773,-27.3240912435851,5.94631463798863,1196.67078718716,25.9476384876065,-37.4863653940875,-17.1444904699309,720.790741406561,12.0606751089286,15.6620457144006,-28.6822090774825,-13.414108696787,-9.36268719386499,-7.84055046187269,6.73650496018995,203.157412668076,7.13158921373814,-8.63853416347132,5.31750463478924,-9.33789292104116,7.59338792768514,-9.14542375614491,6.60045312241712,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0704993885010482,2855.50476122479,2529.27968252501,3538.56236953921,1848.34376442935,101.867560367974,127.298735984293,4492.12825762502,5730.47978658207,5467.98889398683,3020.18219909867,2705.60458533188,2543.50657331364,1043.06482636308,883.441609938737,-304.532825336902,-0.587856928507485,9.13229815165201,-0.000612555382152397,-0.000146412833904227,0.0927307307720185,0,1700.45984803087,15.4669907101208,19.8255432252909,1.60425973332758,1869.81968317462,9.26937292831886,26.912832020437,5.38102543525835,1513.40535946512,3.22906543610536,21.2543243987647,6.91901874105842,4261.16390132025,2380.3999949506,21.3963623594913,27.674235054103,2.84930448121808,-74.1026585645666,1242.36790088257,-15.0290759381129,-11.4042836551333,18.5850155479581,-17.8058035348254,843.427058427385,3.24209600226294,7.73072151203753,0.475150616068207,-32.4395022472071,357.815241576522,0.731294215914465,3.49560298094084,-13.7621246760201,239.127592140708,-1.26500726167055,-2.55090464109158,4.27858226959463,-6.57780275847492,-2.73839990994009,3.9897259432257,-10.1193196364713,288.709287717086,-0.819957824188723,2.18825086964677,-8.96259062140523,-3.23914028916531,-2.44183208257125,4.49644300778193,-8.65281376869393,61.2998799985943,"USA.YukonKuskokwimDelta.U",193.916666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,-98.3603269567306,-184.333865136565,134.04246870151,221.367272271246,-3815.79962674707,-3833.79273856971,484.450437836837,1304.45779362837,923.73360188012,812.53231538461,1591.58193415932,1706.44766325377,696.959704706386,678.457877177764,765.397836334401,-3.46326303482056,1006.04376220703,0.182610839605331,-0.167817160487175,14.9154071807861,0,697.054668726832,-7.99318998069942,5.66836086971319,13.524226246027,1592.7337207142,-39.8183430178551,13.6609101695865,21.6041534170585,1454.27258068653,-35.9069867215972,10.1247224071538,16.7417046386003,582.099267153073,912.277275004337,2.30674798032,10.7142235132508,13.5972925624377,-25.7985188026894,1362.86051706705,-29.6290305951399,-4.3341291039378,17.8894311483222,-15.7076516131585,549.319557764785,-3.47878984544015,1.888506645549,5.60710354984086,-19.6185556344566,672.196036689652,5.06962399954933,-4.10234746765889,-19.9046538426858,585.093780930249,4.75347079898258,-0.266461385936187,-3.72537686091288,-16.7806540000466,-3.59740771438777,0.824850843460368,-6.33981068701993,360.442927854972,-0.975210408809522,0.364473737053564,-6.72727517152675,-2.81255894207022,-0.974847785587715,0.660779554593647,-7.9444190216952,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10037541637818,2926.02323443429,2544.31448987345,3785.26824382697,2231.64669463757,195.681927678456,249.891165700966,4665.55553361548,5623.59514904157,5871.48547635313,3010.84011378755,2377.83048770391,2328.22197547422,837.1411158031,734.885178601028,-400.99681614819,-0.620395881434282,11.8364070256551,-0.00327136868145317,0.000396607365587444,0.211634151637554,0,1885.13345853138,21.1000341174874,19.0091884044569,-7.83690636675377,2189.70072418928,21.334767409018,22.1886542969806,-2.14852636506287,1629.71374293042,12.2532681174635,17.9607636243539,0.335799523734146,5419.1811166208,2478.75912265446,25.9704751883025,26.7690806128563,-10.8096453331775,-5.42908527125596,1620.33433829932,-12.0110949200794,-21.1102899023354,9.137506212162,46.7360916602284,835.614515194884,11.5618985822118,5.09017794980339,-1.491132273058,3.31757772789154,439.242737906251,6.15240651800654,2.45331801129686,12.5387584704559,417.077513318358,0.622422232253349,-5.24350854734338,2.17512817463787,12.2068550432366,0.907611959230643,2.65274224961348,9.52488300951008,278.670956772549,-2.12261839180859,1.77158058357501,7.83776275340945,0.691066253082824,-5.54187879195968,4.01245140961045,11.9616090472397,61.2874066652601,"USA.YukonKuskokwimDelta.B",17.7333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,3256.72754290173,2592.47404916329,4355.69167858191,2184.12721624227,146.99708579806,101.032724773338,6129.20729032521,7066.65594229553,7613.54611969759,2724.55329653273,1976.27753449689,2055.30202787911,444.723668310521,394.529549329224,230.530407951225,-1.55766489770678,304.845469156901,-0.000108280710669029,-0.0323048712064823,1.85505562358432,1,1611.35945879462,16.5617254615714,19.2462625116424,-22.5738043742462,1698.05127097534,10.2428952445431,27.4915774437978,-16.2829031473746,1233.9077914633,6.31585943714665,21.1043137064823,-14.5874174080588,5636.25151951595,2433.50795076301,26.1027371207268,27.9752173406734,-28.386143718591,-26.1276763673279,2440.26598585243,-32.8227434081067,-21.4053896108361,4.72157772717987,39.9847485871172,505.061612475866,3.8487417505408,7.3372494154533,-13.6553905979568,-5.05059504929747,348.214318609471,-0.0619354802702522,-8.06177741731004,6.59989766384845,321.139734592083,-1.50668498892961,-2.89164890660002,-4.56350775160184,5.59110761722258,-3.54225430585981,-0.955455354162672,6.41213985361593,249.918069551213,-1.55631621406952,-2.22321797174997,3.70298378577031,-3.69053501545212,-3.09680855986316,-0.810254850944156,7.27035375367334,56.351673998102,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999918457120657,2811.17728100865,3080.99029772211,3642.42185723838,1737.90519478014,81.1888686354131,580.884895898871,4594.64354693815,5761.22636197472,6044.35331982064,2819.80137019242,2288.47426431447,2374.39652579901,726.207993262664,752.899131308727,108.41625154864,1.31402748520486,12.1644398570061,0.00754191828309559,-0.0133586038136855,0.903779279440642,0,2407.91454909877,42.686924830577,11.2600464779146,-18.9862685802034,4163.62611172305,64.5868219720152,16.1196856732692,-18.9496201752253,3563.81411544271,53.4137214902589,5.5484389601663,-8.3150180876585,4794.18618878738,4062.51187040686,63.4369164961421,23.2889608135418,-21.8652834116525,158.361128219897,1991.62308581755,-1.42954994546025,-48.3712278961513,11.5078087007858,238.883553114006,902.121043378212,19.594977555957,-5.29291581154404,-9.80572584382233,60.5613781218661,793.182736535336,11.106440932945,-5.91945774835858,99.147842066917,540.155299311655,1.4774911684574,-15.6170634163643,-1.31073473646714,61.1923470159878,1.85469575982652,0.263933162377344,51.4507363455123,358.84825469087,-8.55072704174788,-0.99766290162058,44.8560318363588,-0.704109647503461,-12.6415455540268,-0.201165888267561,47.0159999869333,71.5937564991268,"Russia.Tiksi.GraminoidTundra",26.801875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3005.42602172092,3455.53999390981,3925.48981386468,2369.65742249924,-217.060852487805,1481.39405935096,5913.21788691619,6765.53288541393,7193.34019048503,2652.88081776413,1976.89723459539,2135.12692240846,558.02149779725,627.471686326394,377.222706590823,-2.79420342445374,274.017388916016,-0.0453301265835762,0.00104734561173245,2.61956629753113,0,1260.28847816191,20.0965141061343,13.712173157409,6.51724183537863,3021.86750463838,34.1863606965328,33.2701941775517,42.8438022893824,2354.9525730148,22.3570661999899,26.8923200450599,40.0278494519474,6226.82144513095,2032.05429319295,33.8100716649817,16.9437567105585,18.0249487308581,-27.1655066399758,2163.91724106148,-41.5382871657105,-22.1063375713918,34.8387774030517,2.73043025996771,336.89533258348,0.279509223292133,5.64413898260702,7.97007609311231,-13.2336472119331,823.109421820429,-13.4818569779557,8.29272186454178,-8.86004874210162,687.298107458675,-11.1313051368815,-9.08334508249129,6.03878471080894,-5.52041728145381,-8.18593055882015,14.573196792301,-4.23287561774758,288.20821307378,-2.9910217240036,10.63189426422,-3.24556253604414,-7.05977732335245,-5.03589315176218,10.080031243727,-1.9554713185249,69.6087875990405,"Finland.Kevo.5",1295.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958005024327172,2571.0451156468,2436.19732426283,3759.59461343717,1761.02207941433,-352.890997663104,47.0269767790473,4843.21387206064,5887.36428808661,6705.52273769157,2724.32191620588,2255.17950477344,2526.95572312039,653.57836126506,695.648937618698,-141.437316065699,-1.1289070447286,67.222652859158,-0.0422338975800408,0.0310746100213793,3.01674593819512,0,1852.44486667234,13.8868861628582,36.1791913147727,-36.1206270581129,2118.67558727704,-16.1522073940933,57.2615023588389,-38.3172068520698,1823.92638833666,-28.0263421220207,49.2953077928827,-28.9312708448103,4773.91147971694,3411.21036076589,38.5379463959392,53.6569282193552,-50.1029543283522,-70.6789468527049,2839.52556135926,-65.1350607831007,-8.76656660620638,-5.53501831341586,36.4390627713572,672.674409381707,-6.87419255032381,18.1803894427488,-20.8892227716759,-12.5705287593999,612.53458361307,-10.7250577113178,-19.751975425865,-8.31922126254328,479.421308223229,-10.0014307786744,4.29141111573695,-11.3816220408389,-2.59498809593024,-10.4978258921882,-3.39675674574635,3.80345628774566,350.919943036317,1.12293017125512,-4.79606090747368,2.82280191952878,-12.1497083086827,0.0301910098149355,-3.36643179938934,4.979024879012,62.1024679986513,"Canada.DeceptionBay.BEGL2",811.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1189.64979449861,1178.33929901954,1590.61456912107,978.016800770426,-1716.80475681533,-1817.45712709803,2192.51091514403,2608.58790451456,2933.25781557946,2084.10529380226,2734.21255091136,2890.10760739484,1133.78697617771,1197.32938822294,-302.209220617264,-2.95288128852844,27.3660243988037,0.0376580672338605,-0.0631321415305138,4.35573496818543,0,585.703641673689,14.0618564149344,6.75302591508655,-17.5609099917147,1308.05571546158,-18.7863935309174,-8.20090663622673,-19.0146825593973,1376.02104586003,-20.2179660176911,-9.26261930761196,-19.6662653409878,2594.80838695871,1054.5690634386,30.3208004752452,12.7169605013827,-32.8571980376732,-75.8854281099536,2383.75401624674,-55.1219449827734,-34.6297993761526,-9.24653307068082,-14.6493353996392,460.217764357406,-2.34645171658718,-3.07396915280632,-10.4928404587078,-23.5692099363592,467.545171570925,0.910434662475836,-13.6333688236254,-31.8940996849436,282.182244911808,-0.0737061588663816,-1.0754452039355,-7.9278962744068,-18.3251545734902,-14.8129733395475,-3.66389154858075,-4.50625845852611,571.638871945438,-8.5987739409128,-4.31927085812529,-6.44322731795296,-8.88873189795147,-7.20086623993153,-5.06442668773328,-8.83365844885086,76.2283555573326,"Canada.PrincePatrickIsland.MouldBay-C03",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,97.0098420854579,575.2772872178,-46.6556327757417,-741.501438944199,2583.16612331967,5222.24027325753,-761.153072637003,-1334.78372499299,-384.716992085974,163.53903557579,0,34.1885305002831,42.9590075533728,135.689752515479,-316.753659511645,2.27444529533386,220.649520874023,0.00176430959254503,-0.00162229069974273,0.148143708705902,0,1316.778726162,39.9291086204599,-6.53024885732725,-12.2418418736823,6933.74858379663,135.989685347076,69.3367304645539,-7.24216971349635,5111.84408078507,117.750949087962,41.2312409006699,-19.2065318670647,-1324.70831650331,2006.37560080446,77.6161676311158,17.1107309341377,-32.76092182438,0.335846949656032,1987.38880625289,-1.64456132078675,-21.325975284524,8.65407946648713,57.8806833908255,709.04879045137,13.2513114102573,-5.21538654725518,-5.63927708882035,23.6349596817123,469.778431517973,5.99082390779279,-1.17891484483735,15.6592810505991,282.74620102798,4.13445556908272,-2.37205307477297,-1.19442756226661,9.42487336759933,10.575611518028,-3.36275173490751,10.6380552275986,362.014664679907,-1.81695951353645,-2.88365623152363,9.12243801108353,8.57213812865533,-2.01477946301284,-3.19761189524506,10.1156358303028,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,337.991640968483,493.775837713928,149.561603275387,439.350870624349,-1395.96770726537,-1336.54066675886,519.312117299388,-1029.51458052708,422.632553114848,990.554814192888,442.64359137711,1351.98485388936,471.192969022919,900.257890323868,-71.8484602633826,-4.4903564453125,1814.47192382813,0.505668878555298,-0.127123162150383,31.5680522918701,0,1629.87434866817,-4.2233012356611,-7.85125157054565,-67.6663218015592,2616.58511068744,-34.3606469736852,-19.7225893486424,-69.3993388921881,2266.68552857334,-29.3916504306675,-16.8739850064591,-60.8584356885422,422.632553114848,1548.82669782647,0.359974027305531,-4.02831517435582,-76.4287965074701,75.7726323330951,1867.79601124554,-21.2840114691205,-14.8446460788727,-47.8660740441407,98.3050532234493,1322.48371460385,-7.84439695339417,-5.9859738970627,-52.1344639048889,57.8940205834455,1140.40795028027,-6.74224112426725,-47.8600664480132,45.197577948287,689.066491486307,-4.35372282801274,-0.894225832036085,-29.6376696655334,23.6891757743517,-5.93400215379124,-22.9656989924209,25.6111350747441,587.635067875396,-2.19674015848436,-20.6250433253368,20.3834279301165,-6.81331805894995,-2.28606568963387,-22.5823642789973,23.2993430546024,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
