"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_tpi","spectral_EVI2b_annualRange","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,73.2520825234397,513.440808218147,-2326.67408034017,-2959.56802173037,3198.21353977532,5708.73805522002,2151.95938389524,2339.8813372701,792.246839744629,1216.85696128551,923.644727580148,977.424669587641,-223.124147022494,-4.07509851455689,-0.00198079692199826,-15.2677421569824,805.384944731195,812.205559272771,929.371872854339,-7.48827571041366,4434.54361735729,-5.69460464772301,1140.8977643421,2.14688347518195,-40.7463487265035,1008.67578100163,-13.2770095905419,1135.16337039246,7.36052346243974,-0.549798793192705,-8.37294752618278,738.642448611298,-1.62897694429322,-1.62969521234828,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,532.335506972076,-87.9336026067633,-2782.63796313685,-2453.87751374425,1023.74410033571,1222.60460535818,806.029913313537,396.728144761665,611.947720156307,1427.80815476799,1104.62217194549,954.905318977517,-1165.43269150133,-1.99036884307861,0.0660101100802422,-3.25965523719788,620.26910957884,2865.29693675291,2722.74166714333,-53.1135070013565,825.876460596511,31.484751427067,1774.30995433277,-27.5423650557806,-34.5904735438245,912.313017278283,-22.1374738753621,331.484900193071,4.5313002506412,13.6618182809953,20.4601677809205,822.605982693838,13.7584773648511,11.5166809975367,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,269.137474618865,1061.39869749638,-2952.16687843449,-2617.49158026924,105.577967934969,469.204579619924,1594.16848070686,1419.91159946045,1729.30046047922,2165.74041613912,2460.67878789137,2417.04660012876,-553.707009367541,-2.99060273170471,-0.0360301733016968,3.019038438797,1240.50050688629,1546.98545873498,1481.57316599251,-38.2581405632643,1488.59051277189,24.8938401780577,1437.21037084941,-33.2696329955546,52.5158664979101,797.307579949538,28.6130952481597,445.186695752348,-13.8916564892777,6.6668013378529,-34.0233985591198,269.68428237341,6.31620880536541,6.23316968037307,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2630.57266511185,2592.04694436674,-1078.78853914246,-247.232421522441,4275.905585165,4826.73629532736,5247.0017409843,4788.07065289666,515.400207519605,924.677287566903,937.775843805312,794.401299200311,-64.5249329517496,-2.40711874961853,-0.0424109767191112,4.42730827331543,927.095964301415,1185.16790412558,879.619192416841,4.82744104041935,1673.95008757826,15.3715116164923,1729.8131179048,-27.1668607713551,-23.0325671908208,195.165058750693,-2.042852108056,193.08395432466,0.305366026053561,6.08114368660326,3.08546395337746,231.090923660029,6.90813754960197,6.3327503232533,"Finland.Kevo.12",347.94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2334.00952316691,4161.57838344666,1455.35281808567,-419.993883542192,6264.05376152464,4089.11604714586,5781.13144840504,6568.90106689207,446.918043158002,847.404523875927,687.349399479301,650.26609144599,-434.958448751673,-0.838474810123444,0.018050198443234,0.0587695905317863,1997.12422624375,4206.83017474338,2886.49541937898,93.112755463838,3053.42366774742,19.5393783067655,2262.47129907666,33.2884105690715,-70.7022280961457,1042.33740690415,-11.6264930044005,508.526787869603,9.02773671625801,5.74678530011025,-6.30434902157395,310.447693877044,5.06949506112691,10.0108210444861,"USA.BrooksRange.7",191.533333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4344.45996514136,4790.88770667428,2100.26863757092,3019.57206944989,7328.82183475161,7632.53758879538,7755.31108401366,7946.25690255862,313.776523828105,515.864063653948,369.355474531511,376.266523872866,390.137784268162,-1.51597697734833,-0.131232587993145,-1.28623743057251,2388.9149178196,3099.50762915705,2986.80145226407,52.8935363353293,2620.05463711377,-35.061877048949,1614.95342629281,-33.0421853017386,-6.20490198518059,1023.35101973422,11.5712889696945,304.110630637009,-2.74182938130968,-8.16285354714262,3.3690467881524,101.378972570044,-6.33618578562777,-7.30578999864872,"Finland.Kevo.11",2085.548,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,615.243715844405,-31.6917615968777,-2879.30153534274,-2091.31571379736,229.976378428422,1067.39339052335,552.374416595913,411.187454851987,511.246953957405,880.839677854222,758.165915229974,698.208777172789,-42.2188197605239,-2.88393211364746,0.338920295238495,2.74307799339294,697.612419995052,2042.84296655743,1903.32507146214,-48.8307822555938,837.417012094927,8.30511539670152,1171.20448785482,-25.1817620770444,-5.43282276995738,620.530309235085,-4.68309906039534,343.708924500402,-5.57181415738432,4.3127986003293,14.0353123072374,450.107802583597,3.60047433204759,3.52689047395203,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,1318.74114363489,763.957438995947,-948.956289838021,-994.436185348345,1590.21477080043,1817.15594934051,980.751666380783,1230.62843124064,1412.08925385727,2336.94533458521,2074.72301020501,2151.36074171022,-70.0844743108523,-4.75372409820557,0.150892600417137,19.2685394287109,763.911798245549,821.008781284991,763.057190109536,4.0414388313385,836.404282959724,-14.6986332270503,975.555011991832,-0.867860123501359,-13.9572425853511,574.335837192948,-14.371824641238,382.294535437022,-1.88430872203415,-2.99803175030549,10.9095295876184,224.603387834639,-3.59952806266393,-4.50810185324762,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999918878078461,2917.01905977672,3340.39830082446,17.8302919020084,425.955465120402,4426.21085126724,5121.51800590816,5523.35938807784,5650.30480648561,559.973377403883,959.195739948243,783.21529879042,786.537195777172,95.7355816165006,0.10950139462948,0.0101249466650188,-0.310025462508202,2349.92975164499,2994.90067993701,2094.48986152513,-3.07371409920199,3429.58294220982,-51.2625091937586,2323.1460430088,-59.8524235062209,-0.815343218736824,926.84685919851,31.9602365240865,501.546757136278,-10.3312474830727,-14.848445597643,5.82842998195938,320.376733426721,-15.2799498689021,-15.9012758313758,"Russia.Tiksi.FloodMeadow",297.976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,639.24364084748,928.393845581003,-1962.8329033193,-2342.5573131836,1474.06008898275,1206.17298205689,1972.93694959235,1564.28343635236,1220.65722044406,1778.24157959993,1788.62567114284,1674.29207771416,-513.534958358888,-1.02247178554535,-0.00441957311704755,0.263908177614212,629.816911334679,949.316966498929,831.958098539373,3.35902761957976,915.908121666081,31.4348856338453,645.617714845339,-13.9984006132904,-11.292930019197,502.812354787526,-3.44184469079696,272.118527474139,2.67679728447651,13.0293846845765,-20.8494328865842,295.444438736755,10.3393908063133,8.79489180220622,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973681178357866,917.778552815757,865.534206928904,-3208.47595452687,-2646.89159416763,1472.78798851049,2168.72803148824,1936.6607899996,2141.70240219566,646.513008621483,1011.76691718961,874.539806292742,846.875078951598,-150.549428455726,-2.15312128596836,0.00890740069250266,2.75227114227083,644.579064477325,1440.31664583354,1357.06916985037,-31.5597481360552,1212.70783756318,-45.037229818019,3000.09245730968,-47.3383182986694,-12.790447985562,545.176821094859,2.13483065469673,350.099720837034,-6.75923762120777,-4.08827612016962,19.0272803026532,738.5897289794,-4.60663095453015,-4.55825790852268,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,296.099091405859,-339.389092290151,-390.890200143586,1223.56066907515,1888.09589540367,875.332586725298,1667.78509547658,439.910323673643,489.041829087761,1327.228817654,868.423564082999,670.454497613274,319.163796256407,-4.37166357040405,-0.109156809747219,24.4707946777344,1297.30091891486,2532.40920740693,3056.43119908822,35.5168072299089,1884.68276616513,53.3858596436061,2609.30036211793,28.9700133237293,-41.6709913893558,1125.16583334727,-38.798821839561,931.189213148296,8.6462212284599,13.5694095556057,-3.90013343661983,612.957844693597,8.93055965744554,8.607350716075,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105009347200394,2481.64563160678,3967.69681585562,243.453538860171,432.80902556576,4535.42776396815,4385.88365043074,5273.23561404924,6032.19815044215,559.129718130137,1027.20736307324,811.353848270548,875.936235202541,106.777825327279,-1.41681778430939,0.0116852689534426,0.329052329063416,2565.17091948136,2657.42654707801,2231.4236620663,-4.75000022751918,2994.19779703937,-39.1198503310748,1629.57881421607,-17.0587558358467,-2.80231475228466,1456.72557455272,12.6425455064657,472.653709187763,-2.72244960090297,-5.07451107554076,-7.67421035817603,424.632575982844,-5.4299119753153,-4.94661764551905,"USA.YukonKuskokwimDelta.UB7",356.306666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3362.30106408328,4495.99979248301,857.198786689384,1423.18957500505,5291.75596432161,5608.86157162924,6240.81970938785,6675.25733387806,518.898037817234,882.790741366104,791.839981799852,774.491945880122,161.793029590018,-0.199615225195885,-0.0142689347267151,0.884256899356842,2503.22558001131,2564.1152538325,1944.88251313252,3.0014772279802,3229.5093290544,-40.5167476125779,1138.1969299243,-10.9425563130651,5.23155373458258,1081.51364337712,17.530973091158,226.978400095683,-1.71398522884323,-5.42881579428747,7.77068366563963,187.557097093073,-4.97583546177817,-4.55222175670465,"USA.YukonKuskokwimDelta.72B2",985.2625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,2439.16247866503,3672.36811708072,94.8318426553076,-81.6776668712425,5946.21002296399,5162.70651764822,6957.68736190847,7072.44635295648,423.163579546326,617.245886061557,601.257273987766,498.683848648602,-579.508149842488,2.17526694138845,-0.0278000959919559,-0.296184006664488,2748.21249890283,4210.12898641727,3673.22379419558,17.1287676066674,4537.28881650396,-85.1036665759746,1321.35677562866,-32.5861150674952,26.2775437856154,1105.831187036,22.9680533374254,426.32501480707,-2.48074571982789,-10.712215423334,1.15707344126967,319.96931851717,-10.9540255296929,-10.5273905882746,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,553.795902684549,179.805532934439,452.259894774592,-1039.87557139967,1596.65637373781,1034.14712667616,1274.92856301274,875.165030971797,733.217519804849,1825.62576065966,2305.70809708778,1952.85691870014,263.319182782109,-1.12664127349854,0.000872678123414516,0.185194104909897,916.861055280405,6384.4976775821,5115.59330022925,-137.463201099379,2389.23479306387,21.0401858968917,4293.83832938594,-124.26906929386,-101.722421726452,1583.06823903635,-9.97211114784281,2780.44963403322,71.2963286049931,16.9517885114137,-3.8354628077324,746.926603705761,15.2393950854155,18.5711146519812,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1586.07738128079,1840.74177840401,-1374.74399976239,-739.474624148868,3035.83666203317,3330.83745390099,3274.22223458659,3698.39434588087,671.133346216864,885.028747267712,878.575186208893,959.951421574265,347.986299115357,-1.94556419054667,-0.00262108464570095,1.16423181692759,578.742262203089,2033.7673241108,1473.95141380009,-3.60605720098656,1148.44001327945,0.63781054660678,1404.60562136792,-41.220474584911,-1.65001862878462,364.006662328372,8.92333636104344,424.915800809618,-8.32709671774013,5.20233071729548,18.4168063831297,396.444860196889,4.59371894678732,4.32971957672675,"Canada.BanksIsland.GreenCabin-C00",93.3733333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853370070457459,2506.29204807616,4477.4039875072,556.732037654452,858.327458698888,5804.66503089753,4774.37197778491,6558.86505454608,7766.88828881923,431.918660813803,458.743308283799,530.161010717506,545.121209242382,391.694110649751,-1.6220613916715,0.0166638419032097,0.81894790629546,2941.31221704429,4218.42505233923,3155.94590942249,33.2338520484136,4488.15975899256,-103.836656534715,1170.10028366629,-10.2324649595695,18.4492483305493,1266.79436201159,28.9993686681595,250.465712698238,0.0524245931919419,-10.2731335509341,5.52413405989959,266.046260121251,-9.21157879896605,-9.23675630084898,"Russia.Tazovsky.Burned44",2298.38666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-158.107135005581,198.914416657785,2641.86552561864,3722.6183679648,-1063.88736469292,-749.522747261731,-1129.50803601037,-289.224297551055,417.757148236649,411.275462096163,527.952387537591,561.222225820312,586.958885690852,2.34392905235291,3.62526152457576e-05,-0.00119639525655657,726.844933541194,3422.16510459008,1443.74026381846,6.98052733600593,1761.11679584347,-28.9753013261834,1390.91665813805,-25.6536880759449,6.64817561106476,462.176965763971,8.88801857238406,203.950606604327,-0.509003965028335,-0.876018584536451,-2.36086798056126,153.212330991315,-0.91355842898619,-1.14723580285247,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.97014582157135,1315.36358011534,897.958563538452,-2749.74620734105,-2126.08150896595,1323.78882339071,1861.29670865916,1127.92843981216,1320.58280012587,1518.70545520666,2147.53074811568,1958.61389332663,2046.68692368901,-13.0529893632598,-0.119851022958756,-0.00686112930998206,-0.193382754921913,563.396965884808,1029.11943454368,909.5961530651,-8.91685281173217,733.368268846995,-13.7610257366936,868.045738200571,-13.8413219123595,-5.29428073983772,452.262091782409,-3.28532221570053,375.98858896031,-2.28572110887309,-5.07108339235169,22.978960918966,331.889840554142,-5.88529393821412,-6.29093074017016,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1715.31425298841,2153.89623591498,3111.77378566695,2907.49353835985,7426.6287541147,6386.04260344327,6776.90916659186,6612.63660366164,181.129068905709,433.92338545672,226.22872261351,165.217452550976,-115.019903942472,-0.822888612747192,-0.00797696597874165,0.239250704646111,1743.14311179072,4227.29092489521,2786.86583990313,55.4028041501771,3407.0654655,16.3889141983316,1940.68662147049,20.7866800130025,-38.3458843511476,956.211394500195,-10.2432143239927,397.345633622899,10.1883495800743,3.68956314747959,2.8949889080226,278.356297997148,3.70255800240252,4.0518214572058,"USA.InteriorAlaska.1",6284.26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,781.408650753485,1258.61052282406,-1759.4125562761,-2226.9318521139,1410.89527066883,1206.93903107851,1040.77686997981,2029.90106679675,1705.39361772399,2536.59217459886,2168.19109188534,2439.11830785974,944.920884779687,-1.18613660335541,-0.0365933030843735,-0.411716520786285,573.291704922229,1752.43671772331,1645.58069676085,-33.4457300035078,989.124196816932,-61.8202623010582,1630.25864230162,-28.7966379637787,7.24695070299656,527.795976792266,1.76551491566168,411.414741844381,8.91786345816467,-15.7770474601369,8.24232458128769,824.554691201605,-16.704328459109,-16.9329509984,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85014945268631,2700.92802792371,3740.41037155679,291.98796261377,508.737531980125,5620.16148948074,5058.64991164779,5888.69233222671,6736.1287363762,506.339980229481,624.484558491053,618.921365767886,663.913371085585,240.48904031194,-1.88408501942952,0.0124431656052669,1.32538406054179,1346.84593552315,2239.59859023868,1655.81654526227,22.3981748289677,1924.44649715612,5.0151198226672,722.432799066609,-2.4912714273234,-11.8709915473623,647.095560882351,5.61104243547884,184.96790264619,2.41742699216215,6.37701655272076,-7.26093781382932,160.543790879182,5.31945684256208,6.58017881975209,"Russia.Tazovsky.Burned28",269.543333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998364893595377,2448.27037977486,2717.67225492154,-597.293262759024,219.780748124174,4074.73547852219,4587.3824742101,4666.81976117453,4882.40164478589,587.995510112056,973.454541505609,830.827087481899,865.919355908752,-15.3517269140479,-1.65218286514282,0.00070445895738279,0.581729163395034,1404.23209605888,3723.78349003197,2512.86214366422,-25.179073889592,2373.91884057252,-261.938582256024,4043.59312470687,-62.9791929007804,-14.3301843323101,744.67652041685,9.85764896270131,703.731956664369,-1.82574816041765,-54.7229207451842,43.7074763871157,635.758197526269,-48.7743596481327,-54.4534320994184,"USA.NorthSlope.Barrow",29.305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.982229065895081,2056.02783918689,3654.54903361534,51.6582957594541,-568.561660944965,5240.64807695002,4336.80408087353,5713.12179945397,6458.89692473497,509.329976909785,786.234200646277,693.115999785971,716.724034185545,-199.655871012366,0.141313162446022,-0.000642140908166765,-0.528527480363846,1264.39344767593,1555.42862314378,1201.76832677855,7.84355394055828,1696.9768351109,2.57129104960832,2189.80946748483,-36.7077833969753,-32.8708806930812,706.921550553018,2.16525164100713,417.038663350873,-1.88515333330717,7.92565613304157,-9.25855846364742,377.093027584749,6.50973039743333,7.69668204829961,"Canada.DaringLake.LowBirch",418.244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,1881.81507377075,3473.20449683955,-484.834577060524,-907.750605964868,4775.53103926792,3876.96214162068,5406.77641804941,6112.97505108094,485.524022435559,785.761435311003,707.690566485944,693.929121000876,76.312391119698,-1.20267989436785,-0.0102082509857913,0.312188339978456,2553.84590286318,4279.24418689786,4040.74634454684,-1.90429760715384,3970.15692219685,26.8647483405427,3143.68128062145,-59.3893409555824,-3.51321420335998,1564.89720249516,15.0400466080524,969.371456131877,-9.93675581532699,18.7286489567921,-47.5599687511695,850.663897596988,16.6966404630482,19.0766825391265,"USA.NorthSlope.Oumalik1",40.7685555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,200.404853276241,387.186783492067,-2693.75646894547,-2090.63466884188,280.818797407185,409.974376312612,612.123696977841,721.340166172381,1310.48040413382,1940.86554686792,1875.5996840447,1861.8485932,-311.437451409564,-4.52695512771606,0.209692567586899,17.2095584869385,317.27531019028,1567.93522618969,1574.54849396083,-58.3166108874382,440.521368765196,-21.8432938389079,1099.26318014737,-40.7134511165694,13.5808016927188,417.947226876067,0.508235006033087,255.759376492194,2.83783672423339,7.18348759241799,7.13499292615931,486.742091331687,3.19842090230377,2.75021816894046,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826669692993,2981.24815285546,3565.57029734195,1257.20511598966,1002.89784409903,5376.01774575166,5282.07530341426,5655.54318673709,6169.68105914119,396.090379928998,797.336899464244,608.768184601443,583.325849997831,-180.975254949603,-1.17554725846276,-0.00846879463642837,0.42603214760311,1651.27114417606,2347.63064015404,1856.40345075608,53.1898020928901,2175.98737973534,-40.6129843936072,1278.66670373213,8.99280681376588,-26.9118166865733,871.400488295919,2.86073808294555,345.985385975922,2.22734116049343,-3.08152807270873,16.5437626324744,283.968987182877,-2.79309369761701,-0.580852526849091,"Russia.Kytalyk.T3",493.505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1185.68089948292,1116.9678104227,-1634.40861345138,-1555.17348539302,1807.42634152513,2112.01885746347,2200.81527054426,2061.13348974641,961.268338983482,1518.10842107224,1406.8260090124,1367.8835774509,293.449027955551,-0.384483967224757,0.00975680748621622,-2.14563795725505,1614.49888024478,1989.10026474565,1675.89524311238,-9.4028093050172,2534.117763745,200.683459065594,1285.92779800437,-33.2988369502071,-20.2814879666417,575.160445181766,-2.44016040894298,431.586096769031,7.9993607135231,27.2925377436128,-15.6236624433933,332.520452911368,23.0393521868757,31.865332016691,"Canada.PrincePatrickIsland.MouldBay-C00",108.242666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1200.73719690848,1840.45515692064,-1666.86424601653,-1808.9899877873,2115.34215478173,2132.31324276959,2601.95420879017,3346.54400588269,975.897937796888,1216.73971091621,1159.3533635218,1320.92918462767,-425.509452732097,-2.82955183982849,0.0301625799387693,-2.37852077484131,1579.33506229334,2136.8564893326,1871.2647202347,0.169259537522037,2712.37369577931,-107.189298709226,1455.4027626954,-44.4012914722721,24.4097223630539,826.782698009911,29.5937481555114,687.591075039825,0.834283683708226,-20.5170363638669,-12.9336178698881,367.080100200511,-21.4062404825264,-23.5385853483102,"Canada.PrincePatrickIsland.MouldBay-C04",293.882,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,742.920296107574,397.434530095383,-3029.83224156278,-2624.98820055975,1105.06713525226,1475.99296536852,983.635195139057,1303.36368248772,782.721641039625,940.833613746366,780.786504572629,870.117612806549,212.706169507416,-2.27359247207642,0.0410287827253342,-0.528382062911987,692.255689365623,1076.23888777391,1080.06521075377,-19.8465949950434,1169.29840294074,-16.827815123614,968.859998173988,-4.22452806421127,-14.6349943127175,488.058479991829,-1.71591415074818,355.108606841059,13.0146057254351,-3.21200244278912,12.67341130495,296.087179637694,-3.72086886309361,-4.7016372754695,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
