"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.1807871311903,3469.87163304019,2122.72185503046,1478.96312736374,6121.33290990135,5997.81184870841,6723.8129434346,2076.76973234802,2169.02300268713,525.407458267933,571.962820440543,613.307763315344,553.959939668386,210.657892734465,-1.05112781127294,704.356048583984,-0.0481561254709959,0.0977105063696703,6.40624602635702,0.283241339027883,1,1755.00765379601,43.0775795338669,-10.6995983897125,-13.3699505679535,1923.77448657033,45.3378946406247,6.28874961806209,-2.26427230090004,1387.92702952201,1585.12506106675,37.3394075398402,3.66436682998393,13.4669957201195,-3.20351578853132,6413.9133474072,6017.19416559488,2761.07722405055,70.1231345839194,2376.56580385816,-26.628548551517,-46.1955227336247,19.6339885883872,30.5061835592711,2456.01329488217,519.785511633544,1962.90489850544,1965.95411720998,308.786173898416,9.6495679343255,-7.78959217767377,4.54120284259836,3.9233978214551,251.874438916787,4.56102247033884,-7.63255875505416,3.12528706897957,394.245017901924,338.609185952096,-0.86047501579915,0.867789315385036,-7.17844937422896,2.48497356019875,5.1121306879502,334.520444999323,0.0214293934610659,-10.1369831817977,5.86691008227693,10.0640207599897,18.845577,68.3002588323159,"Sweden.Abisko.NT-MesicHeath",633.538333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2731.36482286848,2195.21844998132,113.796703447548,5180.73980332272,5032.22367850735,5673.80893516019,2266.08442398744,2356.62025650896,465.574715656632,592.238433890309,637.603752854119,651.281788157998,137.717762546598,-1.22694098949432,303.995251464844,0.0388961508870125,-0.0447301752865315,3.40814161300659,-1.7691535949707,0,2112.11444595355,36.8076081924575,-39.8667348280831,-30.2244379498381,2818.44902471336,46.4558329525659,49.0409956362983,-33.4786347237681,58.816459629949,2050.9411045024,30.4015279324664,38.9765598153627,-32.7787925371497,-29.6771676379812,5263.84245139003,5131.98387698108,2948.74641287253,54.8179786407009,1062.72428633397,-13.5212313473417,-8.47232814482347,-18.9290333143796,26.8360249724755,2436.84944717364,910.235079502186,2296.47922301081,2296.16403631918,205.221856482982,2.56005073851683,1.91376601282965,-9.3282662037719,4.6540659860908,192.313580224719,0.26747124434765,-1.84067475576466,-6.23151534326268,419.029254805668,126.962392901995,1.43621829127002,1.630405412631,1.71187510278717,-5.41856619235241,2.30963723626963,157.311076738308,0.0401018057061131,-0.593466304575388,-4.27724141169472,6.83961203210034,-148.846972222,69.1471055550202,"USA.NorthSlope.HappyValley-C20",79.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0402496941387654,2441.52072338943,2193.57208267482,142.519935465781,4555.93334764892,4273.56841108911,4967.15882184961,2587.89773692417,2603.685522751,693.865170590338,727.944178085222,869.592288042001,925.990618213982,137.790158059855,-0.803266306718188,12.220877011617,-0.000896270600302764,-0.00129637987508128,0.124321468174458,-0.0753116235136987,0,1217.84717705167,19.6899893085284,-26.2769812558292,21.5226824376843,1226.33611654584,14.6704479038123,9.51390785110805,33.7270557943581,371.495073345925,926.708910711352,8.00135526957547,5.88095718883799,-24.5887736051801,35.1364745731001,4760.02529399022,4621.36525983803,1743.48196528888,26.7872577500542,1849.25360898135,-11.0803554480014,-24.1246196410357,-7.4853761460231,59.4298320236373,2889.43745713895,445.182748878764,2747.15925764873,2665.30234009735,526.117000929125,2.43627927941505,-6.90059660832422,-7.76111385914947,19.586805775483,475.64031224345,0.00657206041868681,-6.64714701889644,-4.11668680043707,623.998725226214,411.900238173439,-1.4838466850208,-0.509898885624529,-4.25197601275546,-4.84568743009348,11.8760182279153,508.118275747499,-1.94226264780004,-6.61957000352121,-4.06585158213078,16.713673710793,-163.246086666667,61.2790199985928,"USA.YukonKuskokwimDelta.U",210.763333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973681178357866,755.99870149129,386.827687521223,-3008.66266316763,1541.78727587021,1888.67316250844,2115.31786345145,2605.47589593304,2519.96676491421,1428.56189266912,865.860745459992,1381.56997944821,833.040524434635,382.142197958204,-2.16855263710022,77.6112484402126,0.0117744550936752,-0.0364433373841974,3.53263431125217,2.60516290532218,0,1146.60188740367,10.9302478350947,64.3811044169149,-17.8258075845426,1015.23467101886,-8.53924115587836,-6.35090054199907,-12.5678236284715,-2676.05465724777,868.447497292116,-9.46079617926483,-6.22275160018925,72.370624774343,-13.8492187131554,1629.92258188329,1695.65746135815,2090.11108525392,22.2291895933929,1448.71542292253,-10.7490023756303,-20.0747300269766,85.0461955923527,-5.23712382089245,1410.62718178407,550.642647910625,2506.79808389729,2529.42276077331,490.130179868493,1.01893630593138,-5.48245426861422,40.8441816557077,-21.9746883844139,319.542911907506,-0.156629373575934,-3.8793412223069,26.6285759922922,878.333433534678,725.762403103484,-8.56740942057262,-5.76971005992301,-6.65448987159187,22.9103564571975,-3.52164180404662,557.248538000605,-5.38240892853787,-6.47394294381542,23.9181137853402,-5.90700370302342,-77.8918259999999,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2380.5376894127,2152.85912160506,251.086778721108,4354.51771924069,4370.0713025326,4610.04197279115,2656.20005722789,2408.93966239483,678.368566468976,691.836115806035,860.586788133509,832.062739787742,190.88423225028,-1.67099940776825,15.974440574646,-0.0136157386004925,0.0114016411826015,1.02030289173126,0.847252905368805,0,782.885835480942,1.8933108528404,-17.0604582486558,-13.0505354236881,959.042883326459,-4.2670820942007,19.1808576665292,-0.858783836258121,58.9533190376594,767.911680993022,-6.15900668511143,15.3582336198604,-12.0291317591624,1.86972830210993,4209.84084971289,4381.79504042209,1249.35489061122,2.84299742048154,1258.51415890003,-17.6710882145348,-5.4177575339869,-4.00276428745939,20.1025748037501,2429.32443341911,335.957565851468,2428.91314374175,2413.58577052089,295.056039650461,-0.220079803547569,-2.39756815111988,-6.27784728756183,-0.0365235554031292,320.713261583556,-2.40674569673166,-1.96631941329671,-3.92538484931297,584.459406929505,217.109537715996,-3.27519478471847,-2.95473566766831,0.164063610217547,-2.47789664026231,2.17620710582457,310.950489907282,-3.38596959222674,-1.99348431334998,-1.61453056263254,5.79993493449228,-163.22234,61.2362499985897,"USA.YukonKuskokwimDelta.15B5",145.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-269.69168085834,197.158452878179,-2840.12986474787,148.241378842214,-88.4200469740272,1358.10149012501,2594.37113961999,2821.55750222607,1495.73889570357,1534.49841181091,1621.63268451055,1577.49802908164,-108.652988671304,-2.8937611579895,607.32958984375,0.219207182526588,-0.126451283693314,14.9213781356812,6.74569463729858,0,1077.13703685365,-15.264929511431,64.5099599131739,-134.642129606706,1597.93504349491,-72.8970675866832,14.6691009881412,-197.763769185998,-2301.86931618416,1472.03746806577,-66.7767690989355,11.1904530655472,103.77839478603,-171.060963356494,348.779895796889,480.231115528267,1446.52153709903,-11.796383350275,1582.19446291163,-69.0326484698752,8.32375607605363,99.8729617937964,-169.681342830386,1726.0914865,865.735779069455,2594.37113961999,2599.95643392401,803.37528360383,4.7899760097337,12.6214645892269,14.4482662169485,-100.421910450479,558.953384076658,7.14053306105817,7.91487191146108,5.38236919592202,1122.20855231657,720.454291315276,-25.5870731096184,-16.07671746478,0.432542740709853,22.2980193586054,-63.2829801145771,490.366138687497,-13.3860802342647,2.63638510725411,22.5438417330029,-61.2957673359371,-77.0403162067369,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,686.264035213187,552.346741564136,-3835.18357750733,221.928935470923,1025.67432319406,570.753053839899,2164.98111034706,2560.81114887152,984.376533888524,677.02454082536,969.077036808525,929.130734067257,-387.925728474952,-1.76010429859161,178.347045898438,-0.077581949532032,-0.0116077326238155,4.51217555999756,0.119544990360737,0,742.445030162702,-22.1215043670042,-48.6712390780992,43.2241156524049,1067.68148195412,-39.5437585908934,24.3736003489977,58.3574202368351,-3949.68079086806,1024.28191794237,-37.9363673311987,20.5780765311829,-47.1829935485836,53.302468076961,622.900111818082,716.610520454973,919.867242480975,-14.850784309154,1056.3630274826,-39.1245565734295,14.89167524351,-38.169068462009,49.8602753690807,1106.68692134926,536.516343107859,2498.71330536052,2399.22556935416,425.452305790532,-15.7574928070567,14.1367870901593,-37.9622282817404,28.8658581187644,285.71036837557,-9.21631006155344,7.44738466934733,-24.5396767455353,747.73428198667,388.597172864202,-14.1242744563865,-10.6467200172102,4.7770457504939,-13.8348336532318,15.2040947911445,309.405754939024,-11.459472405149,6.51856467669893,-16.6112603527554,17.5946242705565,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,2619.16735005127,2633.95377456127,-265.339291003963,5723.62430367864,5093.47283243423,5811.1023173999,2567.44731266539,2573.20241393,486.179345517041,650.053511332254,641.423274754998,747.119882336972,117.546670560662,-2.81192205746969,1298.68276909722,-0.0519028363128503,0.0314197049372726,4.04036637412177,1.14190169970195,0,1335.57127246444,22.5496655352246,-35.2147386134443,-10.8394431956744,2042.85022398473,30.1432271925707,51.5707817668183,-7.73179593628053,-504.908694128976,1714.81784774948,25.1731397586993,43.41957415128,-36.4554182887168,-5.19254128003911,4865.29134355984,5095.3859637884,1724.08748171238,29.4696088663687,693.987065660793,-13.9305270820354,13.4233026652891,-23.4933260428322,12.9679187004576,2341.53248160296,854.358677768523,2561.30406472459,2442.56019370062,623.891500119886,-0.799387820494285,8.43336365692699,-21.4591318890285,-0.0543681151054976,387.098300630205,-3.29269193901006,5.49003022336786,-13.3482172631105,452.739625661384,258.549898657471,-0.464845256635706,0.516893649152944,5.74113013405233,-9.43298364853579,0.943249303608295,245.544987211316,-1.35435952901071,5.73625612961329,-8.46706852452813,2.54390605583541,-143.86342,64.6083999988029,"Canada.Yukon.SCHAR",467.860444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,1084.58777175304,7.33558951087298,-3184.92779578639,1416.09045754892,2404.00620760471,679.558289206107,2594.5294772375,2700.08349054347,1645.69785708613,434.936027307954,1522.85108769617,805.647772260416,78.150790666386,-1.20591700077057,167.776916503906,-0.0511166006326675,-0.0923973172903061,6.23371505737305,2.61975407600403,0,1408.82486355491,6.60278877427827,-57.4260201203513,67.0868982645194,3039.79551366523,-43.4645994169447,15.33098355206,94.5597028845259,-3521.85012320329,2732.73103888621,-39.5839791119732,11.6874634217029,-62.7107853650941,75.7684778437516,1416.09045754892,1382.81484389529,2208.44089444385,23.0287763092086,3047.8852668018,-38.3617603938665,2.93580324888581,-58.5154769058913,82.4655196816816,1182.68504965072,984.980792643467,2594.5294772375,2521.12581280406,813.437414312929,2.11777816808352,1.99158515671634,-34.6218883372397,38.7351149672823,597.595389282841,1.98913930075213,0.824844179920384,-25.7944915375732,829.487766283605,1244.4401581865,-19.6631479772617,-15.8351538245469,1.23732103099408,-15.7114961164959,21.1392834826603,1044.82375089134,-14.5614462783552,1.07383591977236,-16.4990200943225,22.5747384208184,-76.5015752006673,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2524.01703899395,2306.9088463919,-108.453869336459,5318.09443313221,4525.36094715554,5875.76620892694,2514.91658699496,2401.0838682516,537.827766986225,696.242894703266,748.411464008215,757.559771112076,20.090947467076,-1.71673234745308,558.617967393663,0.0118829857121095,-0.032785309754588,2.00171798982738,0.572690861460603,0,1674.56695088396,31.3772105778825,-30.1779453876916,-40.1355191279503,2620.10466353936,38.4379624102212,51.9104742635498,-67.3334025197952,-361.025535872854,1993.66030530301,28.2070900039167,40.5398170754974,-34.0018666109749,-57.123632069896,4999.24328934371,4869.13733406313,2427.24198554032,42.6554636662344,1103.17746065186,-17.9470250693352,-17.7539763636315,-3.23087709980111,32.967703821713,2586.089500739,791.716334620539,2667.93639079988,2616.34107901823,218.54729546598,0.807723166248252,-0.522764210808183,-9.68510158821634,4.57192303874287,272.727748028986,-2.56412844323642,-2.2691847742024,-6.31246022491716,516.187430642736,92.1879899663032,-0.365914670535145,-0.265716706932533,0.671781945004937,-3.70721899674505,1.44064615470331,176.247686622899,-2.45113860806746,-1.65118256424384,-2.72763679170817,4.54528202240499,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",8.48037037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3305.63462099576,2399.10515977058,3028.64611106677,6475.49633930697,7406.49310206161,7790.37399834171,1343.73936004029,1359.25065499458,314.933962853852,493.973709157694,444.841930939861,377.345754974975,-121.14001418241,-1.57436573505402,189.257775878906,-0.0615929625928402,-0.0313398838043213,3.99218010902405,1.42820465564728,1,1198.3864128981,-4.17422063273619,24.8054366693967,-73.8246185730356,2786.39753603607,-0.51555774946181,48.2930199982186,-98.8272230526719,1833.49991489315,2521.84845223798,1.58823868819614,43.3166606105603,63.3451317854335,-78.0734579215464,6237.71804371921,6702.09783243991,1892.89516882065,-6.97334047029446,2132.5521817915,-56.1302372301087,-4.08600621676731,61.0796201808774,-58.8236227415001,1971.12399874714,741.151514578209,1222.18390133898,1306.86244110109,1027.69259258054,-19.3595556947473,-1.51688666357647,13.4732306139414,-31.1947230780203,768.193845828722,-14.9267445178448,-1.1522900861398,11.1053723013218,199.872652193126,497.62104083805,-14.2177440239443,-14.2167967416855,4.204313593057,18.6880985637446,-28.0674421606126,612.935865919225,-15.7469869001128,2.63470075056531,18.7090559101083,-27.1651055835428,27.2146666,69.6021505990402,"Finland.Kevo.6",3282.292,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853424648443858,2572.03793177626,2536.2465919762,763.019524102358,6820.33892146727,4821.28008853466,5296.6179363923,2392.61025452959,2668.03197857072,470.735023566273,358.031322765436,650.853882916051,713.201550545915,-382.940319685332,-1.65817443529765,55.3494517008463,0.00658077513799071,0.000209081918001166,1.32259241739909,1.00632466872533,1,1599.50190149546,6.54177911028324,-78.5187176363951,-10.3424991133529,3589.86764468412,-16.8713037000943,85.0946992187206,54.1781707407436,-18.7763191659546,3925.70106537341,-33.4334665843075,83.1273179440334,-218.094503631856,70.3608289914669,4706.97629093166,5081.54303564278,2723.19343961223,11.0078423548835,3021.49554363374,-48.8393691464857,8.19664308199143,-95.60712830944,75.5642797879494,2452.96854820905,774.756724768294,1896.88465402961,1983.47670373312,1708.55569209172,-25.2744365914265,23.0700931478735,-91.0009278832235,38.0823743995632,1116.56775495287,-16.4608746913047,10.9130564046783,-52.1687538767124,466.453993360522,470.688184359846,-7.04974241302744,-5.71306895704093,5.51429463181236,-20.9956549731097,8.93681792795267,535.989517162358,-9.18102380040748,3.95034365369905,-20.4782084704271,15.7183869805208,79.2578573333333,66.9926036655893,"Russia.Tazovsky.Burned44",215.453333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1467.93164410299,1005.14943007766,-2080.49532292974,3999.50569156806,3324.4173713041,4539.01149014118,2533.13244296398,2573.43111430161,564.461528744368,681.828636565477,701.530302386374,834.399393599366,-15.9712817508812,0.0595636904239656,118.694931030274,0.00699827112257481,-0.00438156133168377,0.481237190961838,-0.372275600396097,0,1539.46517069623,35.9723693938485,-23.6897985541959,-66.8669761926413,2909.51862960935,62.3728549078705,22.7788935162102,-129.82126578868,-998.237567034992,2375.33175456518,42.9529551899145,9.79528666181121,-33.0052844243999,-106.720112902964,4382.35373094848,3942.980199778,2191.59587790161,54.6653835714454,2108.56411543055,-33.7695420329116,-42.7423743050693,16.3295219150452,4.92464859250776,1881.00493792679,977.801665064389,2376.21672585928,2422.11723697959,666.417310298703,-0.908634632474534,-10.0928664926627,-0.0557170374725715,-21.0786308111941,568.395523906747,-5.65135152362081,-11.1911238528339,2.23921890391645,506.702693525303,550.654838254526,-1.20863421620947,-0.374436976117105,-6.89337620456482,-0.6718977847057,-15.0158846802846,493.251554417383,-3.04289401422648,-8.34714429443272,0.271741310472909,-10.7054692980701,-148.722175,69.6739499990433,"USA.NorthSlope.FranklinBluffs-C16",172.155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.817855536937714,705.646469752271,34.2276337979678,-1840.90158517114,1281.70595257178,2181.86402472558,2298.78054769267,1623.12964072327,1634.66926283394,2324.40297648778,528.589898996774,2393.47094472143,573.327340517282,256.356741257711,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,869.240174736992,10.067247371786,-16.3619410933112,-1.62181697784232,4888.33829758621,-102.436062952681,-27.549445929143,44.1690673025215,-1840.90158517114,5113.96843891642,-109.412398063525,-27.9154923568489,-12.9317174023743,41.5653583675476,2181.86402472558,1757.66761974464,2656.48079737259,30.4709045664305,3419.28084051928,-64.7847655924591,-22.9546220276194,-21.6098421971671,78.9834690065568,1374.00052824252,1322.7311377172,1623.12964072327,1611.0555827588,158.887853375692,2.57468447153581,0.311881678666949,-5.17819140625604,10.1472450689584,118.547675618292,1.10509261581871,-1.09609350804678,2.42495012380025,974.283447760914,1900.50135637092,-37.064449247132,-35.5986261735462,-15.2321513692981,-1.79462752845093,19.8049283364095,1789.4397114767,-32.6002378638374,-16.0920422238402,-1.85687146331558,18.5235214296965,-64.4743927956145,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2695.15061882828,1811.52935125531,2193.07064540003,4992.15929456769,5517.68843987151,6349.05193268764,1345.86300151598,1396.69778313423,505.280339269076,614.024651526912,616.926261828818,561.242870752899,197.186384503029,2.39423699378967,518.441015625,0.00739448702661321,0.0127104112878442,0.905514669418334,-0.84097467660904,0,1889.75459921442,23.1577650654364,-27.8947973382381,-60.3843460581232,2987.19948813315,26.2955939383659,70.9139248381347,-84.940857665114,2033.25017356358,2474.6922881176,18.6784203450536,61.752892831161,-18.5646680583731,-69.6612635049306,5641.96569561328,6037.21543712826,2649.81717287123,28.3285975791149,1507.9315738248,-40.2296049900182,4.35474493357282,-7.64499858482662,-19.6075337317365,2264.42854861665,911.593709368374,1741.18970517588,1643.19459444317,716.347568109697,-8.04503645903789,15.2504972796507,-14.1574910923001,-30.6142319145559,436.685390761091,-7.74817129600758,9.51751834985335,-8.56231156692058,451.176886602658,179.514785018578,-2.98427565301314,-2.73548793283527,5.07204141984779,-3.26250260545351,-8.24091176856213,165.229329565329,-4.48028508034319,4.51050609857313,-2.92715556499945,-7.39967753283359,23.8449742,68.8313159990063,"Finland.Javrresduottar.A-Betula",582.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0402496941387654,2441.52072338943,2193.57208267482,142.519935465781,4555.93334764892,4273.56841108911,4967.15882184961,2587.89773692417,2603.685522751,693.865170590338,727.944178085222,869.592288042001,925.990618213982,137.790158059855,-0.803266306718188,12.220877011617,-0.000896270600302764,-0.00129637987508128,0.124321468174458,-0.0753116235136987,0,1217.84717705167,19.6899893085284,-26.2769812558292,21.5226824376843,1226.33611654584,14.6704479038123,9.51390785110805,33.7270557943581,371.495073345925,926.708910711352,8.00135526957547,5.88095718883799,-24.5887736051801,35.1364745731001,4760.02529399022,4621.36525983803,1743.48196528888,26.7872577500542,1849.25360898135,-11.0803554480014,-24.1246196410357,-7.4853761460231,59.4298320236373,2889.43745713895,445.182748878764,2747.15925764873,2665.30234009735,526.117000929125,2.43627927941505,-6.90059660832422,-7.76111385914947,19.586805775483,475.64031224345,0.00657206041868681,-6.64714701889644,-4.11668680043707,623.998725226214,411.900238173439,-1.4838466850208,-0.509898885624529,-4.25197601275546,-4.84568743009348,11.8760182279153,508.118275747499,-1.94226264780004,-6.61957000352121,-4.06585158213078,16.713673710793,-163.246086666667,61.2790199985928,"USA.YukonKuskokwimDelta.U",210.763333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,1047.1534585962,1166.43551659812,-1273.4958189532,1479.81783107694,1513.00267335211,1135.58307252633,3826.14451868239,3495.74495676612,1575.52607118709,1835.58685963875,2037.78864317507,2122.37331667758,614.687141126317,-4.75372409820557,1752.64770507813,0.150892600417137,-0.360495060682297,25.4662761688232,19.2685394287109,0,519.680002371262,-5.560845422666,2.72514645386724,19.6705808140888,655.997509696296,-6.51538061531892,-18.6291311361865,20.2676205302143,-1273.4958189532,648.543837403671,-5.15331140492791,-18.1612676677123,-2.79518193646785,16.4700196357838,1479.81783107694,1362.8600608163,487.150658281094,-4.26823446506758,674.536516214583,-10.7922155512463,-14.7517093364846,9.0302444280343,28.9456867187778,2857.91689301961,502.207759581421,3603.59315803399,3693.56257530279,509.334265309049,-7.15738813571124,-12.707675458318,2.44153318765711,3.68567428209427,391.756472603312,-5.06325372101655,-9.84413583892659,0.287878773297988,1480.66559826775,191.382944511432,-0.747660164908202,-1.21610433314395,-6.44477358561985,-0.249121293035387,1.86634132378718,245.301822377054,-1.66618050614796,-7.31504349172817,-0.791539937554262,1.14204745471013,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
