"permafrost_index","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.991307544708252,1309.31068255532,-1336.83494876147,-1154.8662025612,-379.655117963018,-628.553729647401,3108.89218565059,3733.64877337241,4511.35672136963,1234.02067971839,1846.99749185093,2305.63923201307,2510.46790282585,576.666598599859,939.427745915301,814.264289478948,-79.1944228555488,-1.19733273983002,3.20326461791992,0.00811341190710665,-0.00240874299779534,0.505976092815399,0.346459856629372,0,1713.54782393111,12.0607579662541,37.8403128576335,-74.2022628292964,2207.4086835937,11.3298581018964,46.0223918053174,-92.661767045936,1462.26483954046,7.4422713494328,36.2924062069498,-70.3528452085587,3389.0001383152,3224.79519440071,3235.75273644416,42.5288449896095,-89.9419737294811,2814.6073596918,-62.4991388433459,-25.4573411470227,72.6414252018424,5.72461113551221,658.412124722418,-1.33126648896776,8.98360042594778,28.5336085455453,2219.46971478641,2257.66749598768,277.735523103837,-3.63640487440864,-1.57263699378433,19.3589470974019,251.605631762213,-3.48654992603178,-3.66446081658133,11.7773347182902,-12.5627599525976,358.612267281181,-9.26909959313926,14.5798235241011,-1.46661560881473,11.1688161666141,-11.3742291828756,405.962858990197,-3.25715834693491,11.8490757195879,70.377422221074,"USA.NorthSlope.WestDock-C14",123.256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,4297.16168819356,-97.505854029983,1657.69505051802,1726.67807412887,2092.9671300211,4325.53006507999,5160.02197387206,5829.21970054985,3866.91834562125,1465.81455810594,1170.15766829556,1019.92404621791,328.449747229335,398.366643520108,474.494658001507,-192.709722734603,2.53555977344513,518.243835449219,0.00808296329341828,0.0148303341120481,0.996035635471344,-0.989042639732362,0,2166.2636989756,30.0216954498638,-69.0659107202232,7.76472782131966,4463.81484187774,57.6273561032014,-120.746544225492,25.6480683371908,4004.41372016983,46.9335397171854,-111.006199474788,21.4453236832066,5486.15731087589,5267.4382200164,3529.79919040422,-107.301529905609,2.12369515128354,1494.81991924035,-17.7752276653331,4.89761633149066,-82.6735662734645,55.3661663333848,978.856272099685,12.5331888375996,16.6253247193793,-36.7251884799703,1323.58547263297,1320.69697314259,732.849867233429,1.95195588617367,11.0990308070118,-56.3730667102637,452.147738874728,-1.41986646299253,6.35285709148103,-34.780595298056,19.7075483019058,273.004110050654,1.0691943843517,-21.0003161577426,5.60025395397612,-20.512282409857,10.237281097354,255.773808542984,4.78271931457489,-19.6749083494603,68.8314054990063,"Finland.Javrresduottar.A-Salix",82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,-730.462072535817,-2714.11232934411,-2217.49102330615,-4079.04331798674,-4378.15758776539,2541.01127600558,2971.52090675046,1549.65528295562,1175.49655234493,1573.82805517315,2658.80163459523,2165.41010024326,391.660989853788,581.290279433852,529.10158299487,1248.56410215401,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,1305.80561946447,25.2956663582564,7.90380774929823,61.2387936830052,2875.10463767998,34.8360391792251,22.2848813689922,130.209303844112,2160.66656445924,24.5465435562274,16.6174594321474,97.9764365621363,1706.11887289903,1988.76057819112,1796.02435440553,8.69242166352276,66.600107044812,1777.41576613531,1.74503124499453,-48.1654622164196,15.7890675026087,78.5901342678079,994.067198782121,14.8586398252817,-24.396088860579,6.15624442931074,2360.4170369465,2405.51778396618,553.495662826522,9.93561377910931,-16.2792842007801,1.14876986853139,478.276334677224,8.56798259199513,-14.0669510199184,0.633791856773592,21.5645055860982,506.318033959287,1.85633583325435,3.35741700893059,-13.3517763904294,3.18647963643122,23.4577958123073,507.279290789711,-13.8496171722384,2.89937202438784,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,-1009.81029770634,-1437.39805947933,-2056.52461652695,-2137.81127595341,-1372.22173936896,1376.50298336738,626.176651090897,1489.58234936152,482.897038144724,2964.48811815837,3599.79477477818,3604.26388663083,1817.42703510064,2113.55590391844,2343.07267996995,1093.29197314495,-0.654127299785614,24.0000247955322,-0.000421104254201055,-8.18961270852014e-05,0.099735900759697,0.132615819573402,0,743.945422656095,33.3053279583491,-49.1178975529715,2.69160299448436,824.952517167287,36.7654887779816,-55.9917135357233,6.51669412131327,766.921197444118,35.0872438666873,-54.6849668988892,5.80618995903303,626.176651090897,912.139309332104,1006.6853112168,-64.5746303332523,2.90279474249324,851.70428486096,34.5719466913983,0.960491678915867,-60.8360203472114,9.78203698775155,502.433549176771,20.5420217270521,-0.257942825640066,-35.5196209045692,3769.70618361046,3870.09496695127,616.964295210289,22.3526443189,-2.84040751200173,-39.6919309369714,424.095326300406,12.1264915197698,-3.2630070838012,-24.3972586418122,-1.23382597421505,249.272784197203,6.30092579642803,-15.6763698951457,-1.69575213349995,-14.4622723748612,-0.281984779317067,266.569514309212,-1.8526369128851,-16.3940554322507,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999926193193956,4332.8161821082,36.9529428768616,1371.00050248383,1205.42690047717,1500.5179884667,4656.95222982349,5411.4756689725,5871.17780905727,4157.99377402482,2613.87271704259,2075.86692742009,2001.34764920088,473.806980714705,738.838021227837,773.606258800627,-234.110600458809,-1.63655042648316,14.1278500990434,0.0168833642012694,-0.0203488565642725,1.54764151573181,-0.0300491558049211,0,663.007899401991,-10.57085669684,3.80973081942597,17.7226022981266,3807.95535470137,-115.392586506102,48.4436432241583,121.016945968559,4495.77706966919,-136.235668777854,60.344999429061,144.157395867965,5066.02744541024,5046.06263572226,1265.23233327642,13.849399308252,47.5759487578843,3516.04020087553,-93.0694015135965,-13.4772712402074,27.414537622862,82.9337224774377,466.233468352776,-14.1282869197811,3.94313676389382,4.32439709875501,1445.46445595921,1861.82686009884,1825.18229180481,-52.0321733088991,-3.27638098821651,14.6762981630376,1109.33882476635,-29.9718751652197,-3.64445285800301,8.11394856489517,32.2015258546724,631.694556825753,-17.2508728905514,5.14607503103479,-1.30650748708617,3.99195567488883,13.2793700641336,635.1925853921,-2.10549265582278,5.00001304321779,71.5946205445813,"Russia.Tiksi.Bog",57.6072727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2808.79310293573,-427.871374963053,72.2988002161466,566.082247675884,38.8482377165495,4412.23559919693,4772.97204124479,5100.24627315313,3120.15792340232,2390.22076894365,2442.38592688597,2553.62939254094,543.878464153153,953.391474970395,809.210991758108,576.75781695263,-1.67761834462484,36.2887166341146,0.00325847665468852,-0.0124334053446849,0.843150595823924,0.6585959593455,0,1750.04669475438,25.9561203420019,9.58209318752599,-8.21071883379216,2102.03906893137,22.0054810460773,17.7672772466206,-14.1172417799437,1547.0248466704,14.5739616492592,18.5351754078911,-4.55452940060463,5010.40259113657,4564.59480565512,2570.14624271128,13.522303013328,-10.4583174038703,1102.24778021279,-7.89089574338224,-15.1274216719728,22.8051991033365,16.5607930471201,810.473381023618,13.6472273673356,-0.272867635782278,6.98306075028386,2506.17311588355,2423.43178544817,484.177510150573,9.71987596210955,-4.7536407569186,6.01713321909741,312.469201767574,3.63034495622903,-4.4459498253454,5.97143338747825,5.18818096136367,230.993619294253,1.79823023473129,5.44269512258995,-2.20070644226563,4.76315211234228,2.60393211336563,287.444388609013,-4.08626658597716,5.62729794140235,61.2780539985927,"USA.YukonKuskokwimDelta.5",18.2933333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,4091.43972365358,2598.97201406041,3751.40039675758,1730.86383786925,-89.2606671135213,-888.738844227949,-1301.86340836794,298.532394129521,-1040.77671439028,923.881730005847,412.326297800452,652.364043339716,623.504757098195,1143.04501298898,538.920626875352,-49.9422803294966,-4.8102126121521,2282.04028320313,-0.304121911525726,0.375511169433594,30.2174415588379,17.7352561950684,0,804.521270063555,-0.0749024779258713,31.8895321986825,-42.3432247401871,5492.20857393128,-42.7501194804877,120.903132259019,132.971007162344,4666.59635889487,-35.9702486858352,101.118028054599,106.344029415175,-888.738844227949,-475.674983995009,1856.33506124954,14.2188477084491,-97.7018453289232,4922.04217214371,-8.10529248123753,20.7208087297119,208.982049071102,-21.5898552693825,853.239035677545,-4.22655158152016,-6.9792808740929,47.4021686487525,363.504079783435,393.819225400545,391.638315766505,-1.51505638686407,-0.347325909512511,21.7576842092503,322.545819085785,-1.48795332434277,-0.140393985051768,13.7775101303649,3.92371772311666,956.515999348165,-14.3664439693445,37.9732292317883,-4.77411537686707,33.59143793822,6.28445404911523,793.186069037992,-6.77530178924185,33.5624658952014,62.1472146822005,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,5713.38645652977,3086.0364256418,3089.32790053853,3631.59382872397,3933.35480013752,6316.79372967702,5818.59454054225,7283.44459578842,4728.79975603511,2978.03306978842,1450.50992094748,1532.21822647362,442.338244486819,613.643022955545,634.942999015088,129.077101931383,1.14035589015111,518.737579345703,0.00438969291280955,0.0190874543040991,1.13096436858177,-0.446056045591831,0,2266.56126647035,51.368618536844,-44.0065569395322,-54.4959579439557,2386.11358469521,59.0352662813364,-39.1108206987262,-44.0699580788792,2139.4966249507,51.5567825191704,-35.7314004249148,-41.576205412097,6760.07227375214,6524.71711456967,2537.85509269246,-55.742959590149,-57.7574111823106,1548.1698430489,-12.9610087595655,-27.1853584842204,-14.7687957977208,6.92447357416745,1182.16245515115,25.3906199656195,11.2018974621613,-24.1657132407533,1704.2741563535,1712.5544956022,522.050598672163,8.96766521361857,-5.68143259281985,-13.0896438313388,313.31699591737,3.85819528127626,-4.25568298200374,-7.4038053135564,-3.40116078089649,279.440174016083,4.55969422343421,-6.96081847445524,-2.61455106511769,-5.76752715823018,-2.94152994490776,206.038341591865,-4.20659374973163,-4.11496627221121,68.8330482490064,"Norway.Javrresduottar.A-Sphagnum",13.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,661.624286547346,-1170.33936257091,-1452.6893096327,-519.029012765562,-895.221644952728,3137.84835966542,2586.66660636819,3545.52670915519,2292.82681317911,1889.09939557335,1997.50225740101,2459.08127506378,659.299352737366,1078.97930832896,961.839100042802,-83.2263912273115,-1.78183742364247,58.4410057067871,0.00427461669702704,0.021946204903846,1.72329624493917,0.768765702843666,0,1116.58892106536,22.8216795019382,18.0437722288935,-44.8791686983306,2743.74654496594,32.1529401789802,86.8372118956044,-90.276456958449,2257.19407479391,31.4675793546789,65.8464373476063,-80.6063986126776,2985.26015884272,3174.97976342063,2100.91386747586,40.0151600432464,-80.6373837190028,943.733672415604,-10.9053831231185,-1.92820735936438,67.409548029686,-33.2778913364103,744.764334603179,12.7370949642629,8.81362345078361,18.7024932872409,2162.35296873233,2241.64621100231,664.206878153669,7.81210108572812,3.7840466818842,28.9505414703081,523.294137295727,6.01854041324563,2.21089470426234,24.2882621433064,-28.2204202691431,462.692933314428,3.34894705641329,21.2115828030167,3.53960005451043,19.0618859835335,-17.108815952922,413.220345197628,3.35278707966237,18.9714809196483,73.2218518491979,"Canada.BanksIsland.GreenCabin-C00",63.2533333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.845862925052643,4374.19289436008,679.425202418328,1211.3397930763,846.235086383288,1128.76659067923,5808.09920156531,5502.80998424805,6691.71263814593,4989.97952097919,2401.9458932459,2338.45507521952,1965.18406026038,420.714566805817,591.251923772494,579.201808287693,214.00225381656,-0.993922750155132,43.0345776875814,0.00769797960917155,0.00940429046750069,0.730106810728709,0.438958287239075,0,1327.51728000503,39.5059927785426,-33.2938290097348,-16.8178606372668,2504.68324045509,80.7962335630674,-61.6394014283208,25.9800404470791,2496.5839289474,77.5996611172807,-62.8293417281004,36.8776797709803,5535.14500598229,5885.59846818302,2352.09873047225,-64.6872529129241,-14.3176044084884,2272.78531666168,26.0013761280874,-59.600199111381,-21.2589572104432,75.9057197190999,553.843329465498,17.8659138537257,-2.90873199548605,-14.1196765277293,2228.11503640365,2325.96055453448,1241.23933462683,26.4508600318933,-25.8537336920006,-21.9886795087404,770.116466812889,14.0040784184043,-16.4876386529685,-12.9499834285433,17.1125562371222,423.972036688211,8.47174867844259,-6.77751277914693,-8.15390248832742,-6.93485283457531,8.79898356085202,434.910607103437,-10.8703681373133,-4.89645974233629,67.0403323322581,"Russia.Tazovsky.Burned28",331.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982142567634583,3315.92003792566,-460.989718010895,185.599548947626,-40.5425628068234,735.642005470302,4644.71570886497,5165.19279618904,6321.30999008262,3914.99549912787,2130.67374876636,2274.34572739413,2151.02833088644,503.870531202706,609.934068958156,708.628954289659,88.7477261861312,0.549007780849934,423.990106201172,0.000185863499063998,-0.0115417009219527,0.664333868026734,-0.307338789105415,0,2090.89064420744,8.46909959658226,-58.2065417963783,-27.7573456437746,2656.916687018,-6.07888144371933,-84.4757769067861,-25.1799216502054,2125.26111610047,-7.98776373771811,-70.549484807474,-17.2829392288436,4455.9130666593,4839.24548442496,3116.89270274437,-81.2335002333565,-30.8702247213366,1828.14819235628,-45.663292684343,17.0747796024216,-39.9574611007973,10.6981020376491,1050.82661008321,0.417571622263495,26.734008964007,-29.6646985062772,2146.84123570002,2229.39316982585,637.730421388648,-2.59178964625929,16.807159286614,-21.3104459096568,378.292667243699,-3.36238962745998,10.8754922553151,-14.7580415139689,-0.96398683633779,291.526679487426,-6.59491677258693,-8.079467005765,4.26945604485921,-8.43440909942828,-0.806269324778427,216.813948217447,4.21641688496584,-9.03391450906031,64.8684599988168,"Canada.DaringLake.LowBirch",251.218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,-2622.57091912053,-3898.56733603147,-3099.51956163778,-3644.90149451821,-3841.66717412043,381.164338311236,1221.4679063074,444.623734311984,-48.6452530864069,1063.92794232665,2971.50156048092,2587.40576706812,774.435168535309,1098.2900575713,1040.80163431199,-314.097130841715,1.15188944339752,408.763031005859,0.0202740374952555,-0.00815008115023375,1.25611102581024,-0.758910953998566,0,1111.00118028031,44.7610346942682,7.71319242966452,21.8085499621892,1270.82751684399,48.8517277400784,9.96072308786789,24.4058752991926,1168.37920930706,46.1664293641702,8.5550295479225,22.7242472033515,444.623734311984,527.81781226934,1270.11315939381,8.51541744306517,24.2078987835383,1264.10467958229,49.4522273554248,5.50638881382323,8.61218118895607,25.8687164195205,877.082847420814,35.3414820277704,4.56841759710258,6.08752338528891,2482.91530910993,2534.33553216413,792.178459278434,33.9011027195887,3.59815401674819,4.54306338948636,407.762265297732,18.8812773360602,1.47032883200336,1.64854767298725,8.56510377677139,307.925558334197,12.4065036183721,2.13760994684521,1.60296089425452,2.13563103287884,6.03835785325604,360.111636055744,1.87580166483002,2.49949666344809,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,5676.14453347891,466.706911131103,1897.8047373691,1868.23904071257,1998.81205447673,6920.34511393349,8069.60297334575,8359.88072257111,6155.98161078729,2404.83650547155,2098.63316961803,1983.63793420102,350.701072062055,391.655929791273,413.761013927364,-155.535197983124,-1.05418481826782,365.039306640625,0.0241008594632149,-0.0910101935267449,5.42540063858032,-0.920123302936555,1,2018.99206279973,1.25497005541536,-43.368977922951,-5.04559890580873,3947.69050744916,29.7573747578594,-56.9538523312943,11.4941629695293,3177.46151080395,14.4158606322879,-54.9558271404814,3.42116096793764,7953.49902618124,7431.96778545813,3097.55545927916,-73.1965876257067,0.733127815676482,2116.58950905235,-64.1390760318893,30.7438329974176,-55.952111567537,36.9106082036561,968.161173571315,-6.37001955705838,28.4753286344504,-24.6118048646766,2057.01016392501,2159.02959353647,731.693026832058,-21.1815471503083,9.22189580564369,-21.6404017664856,640.466966726705,-16.8635727018524,5.00625599965804,-15.8863607221217,7.53679936542396,518.505869389024,-14.465871952665,-20.3081722956442,14.7576307958875,-17.9952591942871,6.26536934560772,558.143922269265,13.7135323824362,-20.2624573076957,69.415009399032,"Finland.Kevo.2",1628.872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.635131110747655,2339.22153842868,-358.730743400373,-498.652141569992,760.516494227681,1230.52957305191,4650.45171831202,3339.07499662527,6365.24837745764,3253.71761078403,2364.1240467303,2252.80151138383,2250.08147287196,484.108588464153,737.627744250951,663.729247875248,-114.833823624027,-3.9757829507192,1650.62038167318,0.0732605796462546,-0.0200867305199307,20.0809105237325,9.71958375970524,0,1857.01083760099,35.5372844770032,-3.75080929607106,-54.0673552083222,2523.84193501801,54.2515292931992,25.4551299957264,16.9664047369054,1899.49542112037,44.2580726886904,28.2946172441261,10.3296013481922,5142.85748901435,4661.98936339971,2809.88493388663,-4.53107765962087,-74.2294729669499,5849.70297112268,-14.0507715531897,-70.0301678506449,70.5956594225539,133.552569216937,1305.57530848259,12.0287092975271,-16.4412878975679,2.93567375332446,2225.70433814236,2326.4037845522,1078.46131012669,-2.74083941718143,-30.9610765242777,11.7989972110593,906.498152940764,-5.92796056473701,-22.4001067146619,9.26713878740222,11.0556067881786,526.613955910816,-0.422539336416861,10.1157233235388,-16.0266179655539,8.97655602726776,3.11961206559586,758.500956476501,-19.3276660385094,10.7372702157693,61.4271632061843,"Canada.KluaneLake.Quill-MixedTundra",277.661666666667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4099.20588945822,158.97896964894,972.242124718916,845.438508123264,786.736665127082,5279.91028547677,5511.99140931571,5899.93066209273,4697.64404291868,2566.23996722108,2186.75195835085,2263.35686829878,585.234843939096,815.154417547003,823.540335880051,-3.19518139776248,-2.59104166030884,332.756207275391,-0.00718553196638824,0.0494645096361637,2.99960694313049,1.76197721958161,0,627.796435876674,10.5229750049424,39.2372772422922,-0.882137415307199,1751.35369216795,3.2093277601428,85.2952474984405,24.1643582620561,1607.90112251118,-1.38305475170097,76.0935508805687,24.40026927638,5122.34610068206,5016.84358847405,1202.33955462066,61.8148858437406,-0.492470058245601,2850.65528263824,-38.7808128603796,-46.2026017131092,70.1287127527897,33.8945618643659,477.607830407925,-1.33599739228992,-11.3182176770882,26.4375030920776,2324.87907540399,2376.84897645464,863.244527451642,-5.32114049186892,-20.2249085652932,23.2106526934131,738.354147516037,-6.70779988433671,-15.2057868039096,17.0100549658575,3.74587530730751,600.39600597562,-6.77472378267696,17.5664434213929,-10.1963983933612,15.2322464352278,5.96644659058724,624.532213310409,-12.1308638915213,16.3546659919873,69.8971165990531,"Finland.Kevo.8",398.216,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3737.35314958709,291.597428345637,737.835183826619,855.913790964965,1196.33087370098,4627.63484208899,4993.23564515306,5823.99406205542,3771.60654109765,2690.86959798287,2311.41892757368,2342.92016710931,570.862100217561,852.612892513684,865.733398971338,41.750988883788,-0.439056156410111,14.3473055804217,-0.00547785218805075,-0.000744563829496455,0.331190289170654,0.030996888600014,0,1425.74028485605,12.4096270086116,-22.7449389131922,1.76688102481916,1137.15418590855,-1.07178227754455,-34.315479887972,25.5543631974204,957.638344470979,-3.19498920011546,-29.9014340285811,21.6540573997873,5115.02612782305,5103.57974810638,1870.240108455,-29.7571078371063,15.4895231486335,1558.81519291658,-17.3869405587691,-6.04990369543146,-15.2784558935542,30.7291455673814,597.229976263813,4.09821224110516,8.17379160593399,-14.5288988884633,2552.11692750187,2497.43252653112,296.105199469392,2.46673533792944,1.42092062058395,-10.5751856953354,216.431862897559,-0.532190563774113,0.587558650127254,-6.14125959519869,7.72970938919852,214.767628638831,-2.08920434545009,-4.85453304424091,0.208185307678166,-4.49494666990001,5.72143067722774,278.928624181753,-0.547434044561678,-4.64337913224922,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",49.9240740740741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-3167.96691738441,-3223.32199717983,-4222.24451771892,-5203.4242743647,-4669.60273812289,2471.53672374626,2744.05141786651,2838.98483176899,3081.35825113802,1569.02821177402,3073.54329031073,2872.78288993923,652.232764282329,814.804918364398,958.94712959847,746.676525316685,-3.28800988197327,568.592956542969,0.308656215667725,-0.16461655497551,20.4929790496826,4.63065624237061,0,1160.08138965135,-8.53633733831887,-18.3674485416605,47.9391049042587,3721.06871158585,-28.9985692285328,-51.2517988918329,88.000906515629,3154.40241665814,-24.4645862390264,-41.0631950955237,70.0842683318408,2744.05141786651,2690.07763138056,766.901318755008,-40.3482999527673,30.6853203916785,3359.63908481385,-28.3012073164069,-34.9174035811297,-25.0112124409302,74.4084352672238,1841.9574221368,-14.5380287577354,-18.8136505616032,-18.5443703698882,3153.72454092905,3119.94828164309,400.779452579032,1.50841257477328,0.988208291668788,-30.8291886599256,337.229338816818,3.6207737360376,3.40483748931278,-23.4495386803508,4.26372537662918,811.186341250603,-0.296375597301126,-6.53683095913297,-14.7139272242551,-7.61324657230184,29.7769511895175,851.349931446851,-14.2967067553175,-11.0878624026209,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
