"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_earlySummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,430.635455157269,384.366946660886,262.982942079216,-2495.4631805152,-2144.5882235169,-4272.17088812192,-3743.30100600009,2268.58842344716,1475.35913229969,974.602170664453,1422.22445250685,-1323.67363654931,2606.83916095814,2141.85580330286,719.092988803251,689.521199308487,-77.6301221365351,-0.0125020770356059,0.00241452804766595,0.00155152066145092,0.164485394954681,-0.0127372145652771,0,384.366946660886,423.853127758579,715.558638688031,19.2323913972675,-31.6437312224486,38.2535181505034,1011.04394922161,11.2892331835738,-10.7974981189479,44.9498646309969,-3743.30100600009,1270.41114485814,-23.1731644605097,62.4113448659511,1422.22445250685,1434.32221474155,1293.98625278271,38.6797352705496,71.5367088050344,1667.84401676374,34.3371434836768,-34.7473963927959,-79.418190313467,84.3867761349144,558.889613676119,13.6975636972915,-12.1092749475204,29.3822871063392,2081.64397833764,766.095014602291,-17.6183472399303,580.706569037855,-16.1485527680746,-5.3806520538525,32.0475320395109,497.701907349079,12.2061403227608,-21.8147337588738,26.1670872008927,458.440339875449,24.1028779934209,723.972727558114,459.207349732294,11.1775863328345,-19.906956431453,24.1314977878479,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2875.84399668803,3669.90640723221,1873.25527557542,2938.64201114608,3892.17625298639,491.581977465565,1045.11223862941,5301.82126679801,5709.41169334485,6077.90072883706,6905.46407849,-5477.95182908164,2168.40699328071,2168.38510987033,677.039885231615,612.476844777469,-28.6312208431997,-2.57373685306973,0.0126124522648752,-0.064687892380688,3.80427781740824,0.648469421598647,0,2419.91027328597,2292.03008948114,1241.87322282653,7.17778686768679,-10.5060850555845,-12.5159133800719,1453.96360925977,-25.6210733936173,35.4625270551163,-16.4989295074395,-277.019497261666,1221.79575964798,29.5766122290242,-10.0689802550679,4853.15095396971,4603.82100802106,2605.45629465929,27.3310346391128,-28.3120016504649,2931.36884987803,-56.7755847634506,-14.7212164530868,16.6276412673901,32.052164308792,366.467470653243,-5.6071873610222,8.93823099154252,0.758748037593992,2317.80198480767,281.85634923784,0.00582391480223745,175.379534231553,2.45551237146097,1.56576395260579,2.36600062642859,631.495267846718,-13.497976931536,3.46401736365046,3.45930020795104,400.141317388199,3.20914215600347,803.555934331696,421.727043991084,-8.78873273743283,3.04322515248825,5.02299242636126,59.5278330084495,"Canada.PayneLake.TDA0",915.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,396.900792046011,-117.143993731557,480.627416693434,-1535.40523502748,-2429.24243062962,-2058.90901873421,-3101.17003923731,11.5240780664836,383.080792781537,734.090028056131,-378.710160479867,-1013.85088747717,2505.19012000356,2592.22449264996,1368.9338464379,1095.04073604823,389.174870526109,-4.33913278579712,0.13860584795475,0.0733469799160957,9.05084419250488,5.95867490768433,0,396.900792046011,286.037315821096,697.128901109082,-21.7116644429648,69.7128901109082,-18.3084115331515,2234.7854469769,-82.903909589096,-41.2508374651764,-20.7117729876144,-2320.21335160984,2229.08014544734,-43.3864826459701,-26.6170801312245,383.080792781537,282.970660259781,1112.800188536,-36.2969158226741,-35.1009235274594,2225.33336743754,-82.3886217536801,-41.2410097706279,152.786107240876,-14.2349732181043,706.874935779761,-21.8063711584786,-17.4644586070637,-14.2628660030317,2542.99610805627,527.573340675538,52.7573340675538,304.636627511238,-12.7400664463874,30.4636627511238,-8.3806244178963,750.004675401511,-23.8502308694227,40.1685548800472,-7.78549610742599,682.906480130397,-10.7626718726336,1416.44450622105,675.444808701958,-20.8658601266729,35.7821605350629,-8.39284949609641,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950726509094238,-86.5353146201729,735.322993893454,233.295812692616,-3774.819504528,-3132.78298588398,-3240.33203815544,-3599.4094590474,696.718299445667,220.899586257139,1501.53133001556,1314.83373832227,-1230.49654457157,2566.20196926814,2300.39819278275,1032.42273180463,968.156004620666,291.705233477518,-2.65784859657288,-0.164265975356102,-0.320753127336502,21.2400760650635,1.3768355846405,0,352.928991180256,443.900194206769,1071.02380250786,3.51862289669527,14.6567937643668,-63.0014001475213,1660.06322447062,-31.0980261498354,1.12303380765128,-60.4718971328063,-3599.4094590474,1720.35335959593,0.0731273860320601,-60.1970296681275,696.718299445667,819.694909646351,1280.63174375842,9.77137368395733,-75.3312790446129,1464.38498768754,-32.2600198228672,-1.77181411467279,25.1423630427879,-43.1147642014061,547.770847594993,-7.48325768402622,2.50738466436207,-32.2218145644113,2643.93244309246,620.264714678393,5.12093519028344,320.339060495665,4.70397417715507,-1.30043708787226,-17.5430370589316,632.971445858309,-14.0738071282153,8.03648614333381,-2.00317903166727,530.812697455489,-1.30923693429927,1123.4595518296,479.528342403607,-10.9737730149161,7.42956509180189,-3.64916937509841,59.4953870826463,"nonveg_923",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3545.53854287184,4435.87212289053,2872.95267993866,4402.27540360645,5056.12040813753,1823.8739138362,1905.24823380512,5610.08325094383,5450.92889508005,6012.13034567306,6252.54391117815,-5728.99266049992,2597.56152272001,2374.27380259414,904.268400880721,726.327723239879,-502.006927161627,-0.986966133117676,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,0,3854.9879847047,3838.86035833096,1871.02204056541,27.2980047704368,4.5048364005576,-24.3261394177849,1059.52485664703,6.94019630677545,10.8379503076161,-19.8101988514279,1709.03798296938,781.628710814861,11.2352768802168,-13.7994249637998,5716.74694531741,5549.7873288928,2499.78799719171,38.7309439942344,-21.1241773278312,2155.85439510906,-25.6973669254242,-23.2993238725091,19.7725763710453,7.41196790542692,448.289891368473,4.17502648094457,2.28494166169703,-12.113800434262,2451.63234238279,334.924252932012,7.79017528472294,258.187232323174,-5.77469314348926,5.87468370773089,2.64344261584667,503.396243991457,-6.50519760198781,7.54755905817602,-2.83056408436549,365.050587300237,-2.25815649773891,1001.20368530809,613.013533035498,-6.52861532101767,8.38822419468682,0.135339083271131,61.2705429985922,"USA.YukonKuskokwimDelta.2",438.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2291.02527131948,3697.81082140434,1984.14401462362,2521.14862621629,4214.0132217231,77.8000258858218,519.823543589,5783.06639638871,4299.1839052383,5751.16309932579,6623.78781969765,-5567.90490489443,2544.90244693128,2349.31418627402,741.383694455447,649.491050501882,-150.62912865083,4.44892978668213,0.00296236877329648,-0.0122602917253971,0.732014119625092,-0.207166329026222,0,2908.47980161551,2867.30865107793,1796.82489928109,29.1371715852782,-25.8698569202699,-37.9897951202303,2849.25352326549,-4.24848115062431,94.1339932569848,-63.1908310888419,-479.314225245762,1914.84430336713,62.4032035143397,-43.3983973113265,5239.63941435981,5346.18625632239,2937.55528940541,32.4619738684819,-68.6552960011744,1823.05730991023,-65.109189639651,20.0571552309752,-7.87202384491212,-10.3220615322054,722.750220831743,0.62531259733862,21.1505618856021,-15.5898066506681,2514.77235876713,608.246093890697,-9.25794110765084,534.498805429248,18.3368346370054,-9.01943492091951,-8.98337438307417,327.684714033812,-11.2275094108452,-5.38857602290834,-6.09650508880843,345.786591654553,-7.0707746410682,752.336117510858,436.279618211514,-15.5814149361255,-2.64429321995247,-2.8349658105575,69.2649799990253,"Russia.Kolyma.T2",161.712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,-290.857353486353,199.416156110652,320.809252530886,272.264812761978,3922.41213098141,1529.81220758705,1691.93953425594,2845.19592403054,1940.9507260057,4016.62232755198,4396.54092552645,1614.94852568905,0,0,7.21731127354221,137.416620817336,14.3188618834531,0.71236777305603,0.0151116121560335,-0.0123452823609114,1.11918592453003,-1.10871994495392,0,199.416156110652,53.5895632506266,739.802454661852,-23.9793071183156,8.25108485953254,-29.5673244072284,3650.14731821943,-31.3760546220423,57.8343068481322,-143.225459050166,1529.81220758705,2886.27739875861,50.6146011312887,-115.814698364696,2845.19592403054,3020.12080374408,2495.2468099207,33.7107788723137,-90.2465913715772,3601.65515273206,-30.5112187664899,-8.41031527848627,54.6562429342664,101.937459358432,463.411590222412,-15.1336417658779,9.5893889356071,-20.1483300096701,148.754374578438,315.068944172966,7.27696626497134,212.208552217957,3.97163499351402,4.39142488693758,-9.22645879208507,306.038087561217,-10.2348966518575,4.15728765414229,-10.7374216738505,243.291325419964,-8.53876580969586,113.448652580766,219.675732945309,-7.24762849527295,3.57648313599882,-9.23732268138116,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,105.587274504672,381.829300631832,-92.2665749714625,-2626.80207678702,-2783.93004477141,-2726.15873200798,-3293.14838048457,86.3709207524342,279.650331266588,1085.85781591461,653.911311169143,-465.190922601572,1996.42174492812,1970.44092174372,122.415133515941,297.97304554088,1203.81543872125,-1.82807469367981,0.0629073455929756,-0.0728006139397621,5.54349136352539,-0.2779381275177,0,105.587274504672,233.182690581887,887.449431931299,2.82696544816754,45.9281729253338,-68.9595582455164,1764.96369533743,-68.8090949151746,-4.54181669492973,-48.5761320055086,-3085.82727974191,1705.31698387104,-8.29284402970639,-42.6946843792661,279.650331266588,336.674352676932,1508.27643163273,21.1995640196063,-80.6207484648021,970.212478092088,-27.3738928613969,-9.26018383678505,41.3629325895661,-45.4000846805029,435.114579856446,-11.8774451323657,6.76473173806925,-42.6266035985458,2057.3060222112,408.43252114998,27.9363627774583,214.335017512727,0.935362689708409,15.3433534151112,-19.2630657744576,828.607231302479,-29.1188056854968,15.1965041900047,-2.68327843652772,585.559878854929,-8.60037973797274,320.177331968512,507.284635266161,-18.1668758216958,6.57010193348371,-23.4688829426292,75.1173140817048,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,1808.23361228397,2407.26741921691,1667.21944735764,1191.54916713476,1459.58647222393,-610.178822661639,-717.87109065901,3861.93444896954,4158.67190687485,4941.65248127021,5164.43454592043,-5142.19462884415,1922.59860712076,2058.99115746643,707.903176794411,685.872504619294,-216.970603311306,1.84952286879222,0.0265341796394851,0.00667940297474464,1.64261213938395,-0.520712753136953,0,1702.96023573492,1924.00508380369,1274.39512790114,12.1462952619427,8.63882829959822,-40.1998237474775,2990.62184327727,20.4975629011303,36.9598495847285,-69.294989319253,-1165.81670129943,2331.36672555902,31.1676075275544,-57.1931067776285,4095.11356177617,4354.10048275202,2471.94877071644,30.1706964645892,-70.5570804252782,1179.52832633528,-24.2350418857741,-11.5082407304465,32.4874793955859,-15.0344360607171,541.738382179017,3.45755040116229,8.93471315982335,-18.3942421412959,1897.46101417885,702.135556954823,16.4364656469003,447.117428845315,1.70488566887306,11.752060503727,-19.4398882106659,168.409230662144,-1.68792309921773,6.20668063448212,-6.46005922743097,162.399749553214,-6.67979750923612,621.211213546881,162.310926787692,-2.84495943943001,6.77273314282801,-6.28302534006058,58.4865093483495,"Canada.LeRoyLake.TD1",720.58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2542.13877036345,2857.42078539009,1843.47609568257,4386.68747749854,3055.52694041567,605.781154726338,39.9134289207063,4313.94756669802,4704.23443856834,4783.11048036841,4950.64538278169,-5127.13315031454,2571.45515475521,1955.49570367566,945.267702083279,772.426554319436,33.2248068997555,-1.73402067025503,0.0247385385963652,-0.0264559975928731,2.11132333013747,0.592759334378773,0,2486.27589651893,2504.61175232015,1090.03749031466,15.2617462782857,-4.59690715012948,-25.2578428643551,1995.4100363695,-55.4280565658195,26.6685944062564,1.24044506640757,870.164872686631,1999.49710104591,21.0360643254382,8.64356557720191,4489.06399016287,4360.54769503226,1790.77103356176,18.7337213653088,-38.4334368299983,1496.69959702115,-37.3487762779025,-4.11199056801783,23.1997245642533,-1.15604896970926,246.804312854867,2.68043539233185,4.06239564137624,-10.9188961696542,2176.16721443799,735.870206185524,-15.71385675654,357.583013741966,2.43521843582594,-6.99260149559923,-16.1096565842865,343.082459878971,-9.53006832997141,6.41631523795753,-5.91280064550014,270.45494690037,-5.5439858078919,894.467915992338,316.005337126149,-8.77792603128192,5.82228309968565,-3.98258100422827,61.3034433785946,"Canada.ChukotkaRiver.TPO2",707.26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,402.804240831179,518.914471400334,331.710541883809,-1723.5876632916,-1667.53475557932,-2556.12439628769,-2717.21922114598,1300.13196102233,1428.34094068214,1858.78287312629,1546.15733088801,-2768.96620970896,1770.68377014751,1812.7087838017,779.992327479672,864.474330749598,-311.567170021283,-1.93528640270233,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,402.804240831179,471.3929885869,399.262746928168,1.94532657730425,14.1372544941095,-21.8779365320532,588.773766094035,-18.0236585408483,-7.01018313745196,-22.5264724840115,-2582.48627688594,747.175533483957,-6.12422473909247,-33.5641845608538,1428.34094068214,1454.91563136463,717.617822021902,7.56985285323508,-28.6961288296101,412.416067333191,-10.2686206911672,0.549348440866528,25.6559261246396,-27.4944044888794,289.255837835129,2.0925737140468,5.0371173153883,-18.2187882896691,1872.72830152486,493.211636832544,9.54125957707873,333.003444549217,7.19644547236444,3.89426220109282,-16.6618343126631,179.431075252972,-0.586680663637702,7.14841395823782,-11.9620716835315,150.836993891366,-10.0557995927577,841.599192616487,141.821963939607,0.528905069655285,3.8226640446454,-9.45479759597378,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,80.8545259109314,-132.65582166743,833.766599237796,-2904.01074623643,-3169.61215107657,-4711.78568112054,-3726.31466794279,1291.81736114284,862.473685031403,-236.778174467322,641.76282021817,-1117.97352348352,1959.49677564818,1124.76530378411,537.003539528314,615.614525185977,-551.169215736134,-3.46326303482056,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,80.8545259109314,100.441113016451,1778.80321052406,-4.21224315876426,-29.0135996292443,36.6389691856143,3640.36854142792,-33.95074244514,-25.3382069968794,53.895491485372,-3510.00760940573,3079.98224793473,-20.5582332872883,42.920645418386,862.473685031403,719.78492328426,1528.59553561017,6.30421091616597,39.2589949820973,2590.90874508432,-26.471261633749,-25.3222996829947,-17.6372854546995,35.6840938593707,1208.4240879284,-1.09770395968901,-13.9374253160839,19.1329050597583,1499.75895246418,865.474269312949,-18.6212901170938,751.10582966301,-7.45991868850181,-15.9017558369441,0.833283592487078,608.845159223219,-2.81125280742789,-8.01984391639172,6.45462531334693,584.705414489778,5.53771340194011,675.935425791014,621.769899655331,-1.92163695054039,-9.36260515007381,6.55506994801443,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,208.315985242657,24.8913205902974,36.0146441984117,7617.40571292192,5561.14797178916,3656.81720373795,3557.8198892032,-798.897121698138,-1709.84938567617,-530.646853865914,-309.625504326528,3015.331547484,104.133083742684,248.61425265361,239.428885306879,156.551534201692,13.0068644498248,2.27444529533386,0.00176430959254503,-0.00162229069974273,0.148143708705902,-0.102744892239571,0,61.0474207964635,138.955923919933,339.61892818154,1.19203698085961,11.7109975235014,-5.20647545097267,5638.44020609343,92.1474442727357,74.8675516015097,49.3367510292349,3557.8198892032,4031.03925584105,45.8461559846931,40.6292506257716,-798.897121698138,-984.815232010293,1400.22388134964,36.9600082279322,-39.3067510603419,1602.15841379479,-35.6751573897031,-17.0329205631191,29.6966974994902,24.6984728769857,284.253704040952,-0.268706696102094,-1.52694510461405,-2.32401123364718,168.596287383551,226.976771176806,7.82678521299332,129.283777257279,-0.694482527343159,4.45806128473375,-1.05700276338692,115.482506129284,-0.10916629137441,3.98215538376841,-0.944165855075435,99.0295670580736,-0.809649348572862,200.716205496419,109.811328460103,-0.103805293811915,3.78659753310699,-0.897799245163863,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.638774077097575,1537.91345150972,3830.63504610151,1462.24235050488,741.88269215287,4548.06485571517,223.969905397027,1414.43616603277,4237.20935374533,3400.71492794892,5429.53056734614,6623.82537831983,-4899.03964936393,2692.1059292778,2685.13124060923,967.722252066779,771.12402946819,-45.0121060701473,-3.1230974594752,-0.00883773186554511,-0.143642418086529,14.5028042793274,1.22234757741293,0,2265.99096274262,2210.33478734718,3188.54848058133,28.6497134893701,-48.0211708530587,-64.8162260258135,6139.3710196994,42.4172450513522,83.7416991272346,-129.020517589922,-771.888029428875,4970.08544156866,66.4519137979036,-106.967022276147,3990.83198208593,4268.92187704186,6310.68973276399,55.8260042271999,-108.989104822632,1573.43254736391,-13.8523422514992,-14.8658380213789,-6.67015023127358,33.9154066215278,1445.7254179237,8.73429829686982,13.5874110355888,-29.3685708384138,2477.51452075714,479.109500711297,-10.7191091604598,220.205227002896,0.260956374026034,-8.15574914825542,1.73686447280781,360.569005559397,1.61355488687985,-10.4237540559687,-2.93065355734228,430.487787445634,-5.61318828325141,992.853582400996,265.029385433089,-1.19228629596658,-7.7730724211595,-1.67268884161404,61.4336649362046,"Canada.KluaneLake.Quill-MixedTundra",129.791666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3174.40956675761,3846.90701566246,2208.04974650055,4598.12805276039,4689.51940905258,1038.89556924314,1243.07921345867,5790.22374691234,6300.33077528504,6494.86333314454,7136.64470261867,-6223.56106907197,2207.75061295625,1844.39302787396,523.813290976997,581.088810383625,4.22504152748155,-2.85114679336548,-0.0497190855443478,0.00213926166761667,2.86929354667663,1.79186136722565,0,3274.53363477467,3187.90434883004,1244.80906692518,16.9774752770791,-22.1753260147662,-6.21631907376047,3307.05140742503,44.6934293237599,37.0892258502888,36.1752265836979,1000.7580268484,2719.91911794965,30.7285486652469,36.0220726811412,6480.80315249756,6162.70626852243,1924.88172456569,28.9286302290386,-0.759724768558726,1931.38125409787,-32.8139642673183,-21.9502354110867,-0.914641584606215,53.1705592592574,304.098316908987,0.367475183634269,8.3210481566225,-1.99716244795866,2122.31202746194,1059.33443826136,-14.004603633283,818.74908749023,-7.15286882855214,-9.7942210100675,7.33449349175309,325.120356848788,-5.71293087793796,-4.93560244818755,9.51596868523303,229.824433969085,7.54721861672923,568.446346306579,367.417033341131,-5.93143186035928,-3.73316406898892,8.60474614712011,69.6087477990404,"Finland.Kevo.5",916.228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.867193189263344,1538.75564837885,3660.56985534602,1450.82553802444,706.690199114681,3670.97841325816,-327.024050111733,798.498194180016,4349.15300317672,3028.23629673421,4584.79541844871,5838.5328315344,-4938.43324820303,2693.67198531978,2714.93592481912,1023.20016898238,786.273924861108,-168.423347132213,-1.35319746546447,-0.0342630293220282,-0.00433381979819391,10.3572294950485,-0.454563101753594,0,1476.77953514894,1461.95642822652,598.249777019633,11.1009565230334,1.48809285109076,-13.2969020437412,826.035433204614,18.3575328971971,-22.6271333372266,-19.5564141649267,-1429.50620036004,753.61023116681,-22.4703344380691,-15.8287306465929,2936.01034280905,2879.61319087393,1031.86179551591,19.5236929057623,-23.0308611933846,2008.5715464827,-21.6140859553791,-56.4699768307008,42.1249256579476,25.4507484044731,343.419360365859,3.45015337993017,-8.73647309561334,-5.097275063969,2583.18159938668,567.365230538641,8.98524924411638,459.052819088663,-14.704234034325,6.73240960027205,4.02504016401336,317.713478453886,-2.18988731259039,6.06476181289163,2.55197808612585,270.801923669462,1.78355271970768,1076.91718933628,313.441713083849,-2.19849773252521,5.3171134626064,2.7117454823693,61.217464692762,"Canada.KluaneLake.Ruby-MixedTundra",150.4445,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2453.20764526145,2388.91564221811,700.056230611493,390.021684345178,0.717231363428937,-1854.20618382629,-1326.04311955935,1268.78814340512,2692.26379086158,2114.02218463058,2647.00244083384,-2456.45864811026,2962.58048187503,3524.86038021548,1096.78770277672,931.253573002658,752.822753113248,-3.01760625839233,-0.0399312153458595,-0.225296571850777,13.2748689651489,0.797085702419281,0,2010.89196151179,1788.65446420308,1753.15141464996,27.6057844320424,-47.2529600882906,49.1461870832959,1855.47749146065,7.78417939357712,48.9064828322873,118.790408604973,-1854.20618382629,1264.36085658782,33.1010003157771,103.544212516061,2114.02218463058,1807.43043571442,2377.18817202058,38.1485009825648,64.2490673590006,951.007779812849,-19.6014252477638,20.7033135097408,-59.6430558849766,98.8740084043777,1392.35001088638,21.2130494092188,27.0536552562421,51.0364834150434,3148.74112774029,867.081744409893,-37.8450095055434,257.568572716072,9.25230707999879,-26.5356563144239,25.3154996650041,377.643283634358,0.397866243406029,-14.2227678083008,32.714238804237,424.138888289249,31.1687614980667,828.567787101671,495.803730552039,4.24263452701198,-15.5612151122921,32.224872296933,75.9294628807442,"nonveg_706",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
