"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_startSnowfree","spectral_SWIR2_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_red_peakSummer","topo_cti","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998060643672943,422.555672147225,401.339824422242,-407.963618261889,-1158.21081234208,-3309.40517258785,-2786.88063530594,4045.158150883,716.703289670869,1002.40812892221,1897.59679420657,1424.88106495201,100.029824446206,2561.46222276284,2005.85427760367,1491.7025782498,1548.83512283579,2712.73793451141,1198.42674848557,750.850480767488,-4.70567989349365,-0.459645658731461,29.5847072601318,0,730.239820343404,-1.55245297365116,17.0487160639363,-25.4788609003418,7370.81305993673,-167.530939257845,52.9767446315102,-82.5672560053803,-1538.12852805039,-949.493399480651,7354.56332347084,-54.2889940987952,49.950084290222,-68.1260247899022,1002.40812892221,1797.56696976037,20.5557821741554,18.9086291701826,-34.4303332801679,2633.855787475,-70.1544047565572,-17.6407881592762,38.7815880401031,-32.3245566188415,1745.46784641743,-38.3696949022837,-10.2568509821356,17.8602049436026,536.18071203335,4.39231789721326,9.78339069671774,338.424383536404,4.18955692915427,2.80902129432778,2300.47547692681,-54.9117463489719,-18.3198008364735,14.1311954220273,-17.5695748813128,12.3330847681536,-17.5591019539077,1032.29116919532,1247.28894166753,-46.4874592522284,-16.494680754047,-159.42945465115,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999915191105434,2920.32470035104,1954.50707653515,3179.18484828679,340.942743558212,892.896449655659,779.640262508685,-75.3197391182141,4780.70439926076,5111.41770028378,5321.67288622471,5386.50381002226,3520.34136899259,2249.4567207214,2087.57150842284,2276.24415598058,1107.00572657211,650.878154094089,766.184610452804,717.596034664695,-0.710553446341129,-0.0125174432261182,1.15861431189946,0,1694.33601320694,25.8058043331502,114.676133731532,-53.2319766751754,2670.01978415946,30.6761891974477,220.752576941712,-81.4747819676584,612.051532523068,769.607157692801,2101.04992125396,-23.7578300644528,175.08749343783,-57.4593773983298,4775.55159805454,2187.03477734299,31.5700471060257,114.843215013359,-58.2625197994353,1794.71524199127,-12.0147015468646,-49.8720309355931,121.6371491779,-26.1703060939998,1266.90587918431,11.2429085962887,-23.4616207656185,105.575489932026,886.782218479496,4.53872224803728,73.8985182066247,536.387501041636,0.48017794075815,-15.5434205397693,567.071252738796,-0.399278333421315,-13.429957885402,47.255937728233,-14.6418383303043,43.8765404932292,-14.2391621634724,964.020255446648,905.887812769833,-1.73290701501643,-14.9789015045268,128.889736809524,71.5933377610315,"Russia.Tiksi.DryFen",802.261904761905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-310.935675556699,28.0662895687938,-1941.20199944535,-2712.94105763484,-3249.78664709093,-1241.52522815746,-2643.74421341637,311.381412846915,-277.591695985258,482.695976666234,1319.94568351838,105.875087750235,2358.67723684158,3715.10116458131,3718.06219876016,3152.47331848573,1381.99147789479,1757.2883656665,2380.23475835724,-0.690458416938782,-0.0324733927845955,3.06557130813599,0,1273.61139544812,4.49747084091711,-166.886523941204,-202.021766561101,2495.02660448372,1.93512329878719,-328.285477195117,-393.961565234418,-2643.74421341637,-2429.61398607222,2008.26141893347,44.5883584690117,-264.636888976009,-316.571287676479,311.381412846915,1597.53737950363,6.22746439686909,-209.312426713035,-253.429224217164,1430.7510421715,-6.55869953080311,29.5979895427691,-188.732338600193,-225.273895923575,841.266399803953,1.33860385978759,16.4255889132668,-110.42302311988,469.519774349791,5.54294550937176,-60.2777509471535,384.656236429482,2.3436516720843,2.33097416745888,459.72116453493,-4.76092441985789,12.0876573879276,-61.0316105464431,-71.8649074497193,-52.5470916807199,-62.8008836471369,2095.95071743391,2125.00666036682,-0.219381665535586,8.83404957230332,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2931.09902262842,2117.00329284054,3090.36037252149,-3.31544861816018,1033.4411902292,936.074777882156,-452.912377161291,4727.25382250385,5408.26086615577,5689.98888455728,5730.25786500698,4135.21592673434,2062.91773626522,1995.1920479723,2266.53978169756,996.805989779464,593.214088710911,628.228961623373,659.623403391706,-1.95953333377838,-0.0137901296839118,2.89144563674927,0,1434.75178331561,26.1068809642982,4.18000804818988,-30.6813051894594,2639.90073997099,43.3560045092482,15.7926834129479,-29.3219095906691,980.671691165401,677.385738869817,2100.6211228033,24.7222733202691,15.5367637318443,-28.7719846801457,5372.13638670886,2228.02560805996,40.5328164003054,6.30266868696926,-47.4672672269792,1072.26636707746,-14.1763978931489,-19.3319260780216,14.3428290554214,-7.87921165675311,633.221086510342,11.2454845486734,6.56201388250894,4.22540911416718,209.188930773116,1.56672898041046,3.46088227208096,235.21922614243,-1.44773828040123,-3.69220987632016,78.3551740862902,1.39729809787621,-0.913752007448561,3.53083405662491,-4.89719838039314,3.0111289027226,-4.42691559513134,802.402075887041,781.573795371792,-0.0831233788242152,-2.03653895234279,23.91145875,68.8336602490063,"Norway.Javrresduottar.EC-Sedge",961.5825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,2135.55240789551,1769.57345028961,643.876794956826,-1456.25296526616,-992.402585058682,-794.645672216204,-1341.7310981762,3949.14213124924,4290.56897318443,5280.48086005014,4682.43046502731,3656.95351669135,1863.90573122408,2598.09894549401,2512.04429542117,1666.35094093957,712.598244393024,641.603899772109,667.013470056827,-1.31269248326619,-0.0101217577854792,0.790291200081506,0,1467.29163672012,8.53962079073622,-7.52154867210712,-29.5230329374053,2295.18247471757,7.03769347353602,-0.671549928327687,-45.4647278211494,-731.466622841678,-744.765329067794,1765.57552830472,42.4869238069963,-0.268460701490279,-38.4186425358595,4517.43353760828,2711.57779517993,15.1324230402115,-8.26213888261464,-54.5519284033663,1222.39099662622,-30.5597749156555,12.9097842453712,9.74548419882694,-6.38739079777398,543.622543268321,1.66568716722656,11.9248764144815,-3.40833845160383,369.50899719313,-0.737560973248969,-0.5798139497997,244.942695168551,-3.14587701198719,5.86542245603895,198.336971170696,-3.79003222041516,4.30986234390275,1.1792035188448,-3.63095015710341,0.537321582565917,-4.69569967056661,847.87583887674,818.492771546913,-4.24393956175032,4.19398671969081,-75.45928362,58.4701841883478,"Canada.LeRoyLake.TD7",543.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,722.442677977377,1560.22317537133,-873.690336654252,-2204.53304998673,-3052.65399799231,-1918.59099670068,-1643.26510775156,2029.81416127427,1270.22870200697,1966.6110309359,2377.87389545375,2209.57662083091,1475.1635301538,2313.82619177263,2809.6319121425,1700.46165444276,457.424317672476,521.277339788129,849.413371245212,-1.51536011695862,0.163004502654076,11.9502487182617,0,837.780497393957,-14.4441007894202,-10.5762210226066,-29.7832384491526,1554.54211673715,-30.5302198828114,-36.9665426017157,-54.4024817179906,-2204.53304998673,-2236.94835128565,1409.38889024076,14.2971026643027,-31.9362576640214,-45.7970262663559,2029.81416127427,1107.64519344678,-8.98812297783231,-29.3759188941318,-46.4254885952621,1128.52165081305,-32.0783875457333,11.6240694082179,-20.5565910618463,-28.7762008797932,367.43759601583,-11.1054997379215,13.9048462912065,-8.5045528595804,747.197661155647,-18.1116321439889,-4.65170560354724,491.995795482324,-12.7517424834598,-3.9354077173619,158.323256129621,-4.60179430507479,7.91616280648104,-4.40962151430792,-4.31336863943161,-3.22600349156784,-3.44886976714868,760.058809095481,762.609520039099,-4.92217961447211,9.94875620832005,91.3403461438005,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999744355678558,265.11148705942,-290.90150210296,-1598.72081562343,-1558.33228803145,-1521.33812285892,-2177.04065073051,1627.70674796904,-827.825636193242,645.911060765562,85.5425404168443,203.734156708618,-148.042177396878,3507.84796771794,2592.00717979766,2066.50132474891,2710.87806072106,3387.04063887691,2493.45833221244,1879.62242306939,-0.687313079833984,-0.180660918354988,13.8185033798218,0,864.259639650727,-9.63270782776085,-13.5258564747809,33.1116595994323,4105.20493925664,-105.398969836391,-16.6325874764144,103.399287732142,-1558.33228803145,-1199.52490204807,3996.32694455757,-19.3346363343456,-21.2866162064475,84.728207372961,85.5425404168443,1473.7366969588,-21.2432330873863,-13.132401810197,56.0368520348718,1432.83282737999,-44.7760258556248,10.8693071865486,-19.3647643136119,60.6856386367664,1575.81650033717,-41.7896097837133,-6.44180441520809,-3.6012495524097,1112.23712994281,-10.825555613186,-13.5759162621619,947.054599511801,-3.8284066615191,25.1577075422979,1863.27184042194,-40.3795409916496,-17.8477040215361,8.2280879843434,71.0024862679573,14.087572696253,83.8322675632789,2668.90904042361,2615.93214927371,-36.4679394936811,-24.6652067923196,-63.9248892170312,65.7783906456747,"nonveg_558",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,648.555999120471,-678.601550356163,5733.48747477094,4352.54061367693,3715.38158026779,3854.93680327912,2605.58423836788,-387.950257120903,2567.05038013096,3540.39503374564,3757.72326326548,-2171.0800759784,133.71043200165,516.592010260648,0,281.543961326017,170.913111555184,217.714773618668,419.560762276938,3.16496682167053,-0.00230429857037962,0.223765894770622,0,1655.03213119731,10.0426823816226,3.22401878021284,-40.9843227150838,2185.61699284838,51.9470958027798,-16.2343532046043,-52.1883527405805,3844.78060799688,3674.64476871772,1746.95637530905,-13.8223280666058,-1.45088504031927,-16.1748784661364,2567.05038013096,5928.80333924388,50.9465662530713,-31.0468899314054,-121.668081701835,5375.21333969805,-55.1921191446859,-95.6524769342791,34.114284607646,56.4369288927344,911.68177100109,-1.88390266643171,24.2153824617013,5.70400033997765,516.592010260648,0,3.13343136600494,281.543961326017,0,7.59468566385423,280.271662838485,-0.536189679648079,7.51527547785573,1.38882080509698,-12.557383504339,1.93986437049552,-9.02384759766421,365.115208726428,325.546431801424,-1.38618803957834,6.70391070845265,143.975685796307,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.152959242463112,27.4402211838119,220.39616501852,-2932.55116610565,-3582.87814314064,-4190.67663183669,-3626.677735209,-3704.46403271775,1422.01461229131,1100.50277353568,1672.08759816802,1555.20600155786,1106.63349930913,956.297282250418,2388.77512927389,2215.01907489168,2064.85582397334,620.341261033955,791.404471289301,862.921701319648,-4.39111709594727,-0.385829389095306,23.9406795501709,0,491.923174829857,14.8293931046122,1.92532033455768,-27.3290652683254,758.478442229649,14.5107994514608,4.17575909136637,-42.1376912349805,-3626.677735209,-3739.34651353115,607.798488696046,-2.73747450427226,1.92453946985069,-33.2578115047224,1422.01461229131,571.584824632341,21.0254075321451,6.49342203389784,-31.7547124795745,558.85605086949,19.821695370938,6.61935565063149,4.85590445326506,-31.0475583816383,391.754057687624,10.3336778096772,0.367044751787816,0.233219210180424,245.82402530253,8.49947906655852,2.28582123826466,117.181934744002,4.06475428566938,-0.653098023140771,148.2204605016,5.19491902657001,1.9732702086556,0.733953035978699,-8.23447002786665,0.849147231905116,-8.05171329089162,841.070793449188,813.478912251326,4.98567931601431,1.36568174190376,20.7959030467227,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.999999582767487,922.558721434348,582.525929075905,-961.625015618012,-1965.84249654169,-369.687200835807,-1856.72598763447,-288.894629585402,498.180720707222,1570.45874986299,721.794342940152,863.401660908909,917.36992564716,2481.10112672748,2932.72807227645,2926.38111286777,2422.00592453703,1509.85857764725,1507.09347015948,1827.99623553805,0.994901418685913,0.0162186473608017,2.51329660415649,0,587.047187338224,-12.3507197489891,-9.54192429675821,47.7570055532019,1853.10523021144,-92.6552615105718,22.9058373209675,147.46105801296,-1745.56148828163,-1245.3423605758,1676.94786695628,5.45582544536088,12.3516110392038,137.587428744583,863.401660908909,1072.27802915577,-20.9594602469969,-15.734146440973,84.8664406922838,1387.74937285904,-64.7779329218951,8.8486622768593,-8.14539281617706,128.408466266745,411.949276727281,-15.8325200681194,3.90089391765146,-7.34503345185688,262.46712231171,4.18782578595342,-25.8283255991908,289.121515895135,10.6450868518968,3.81098894285994,440.958213416267,-20.6701593694807,2.64005716100918,-1.08401393354875,39.7913195598022,-4.41514803567043,32.9987614806164,1827.99623553805,1925.76316016679,-15.7551414462758,1.07226638199195,-105.325161402212,73.5402994021211,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2405.295146893,1404.07628086364,2627.79505561363,-287.633922418523,401.162351334307,733.63093127016,-2041.99962620194,5555.8589431279,5231.14020607042,5838.10356437225,6561.02773434174,3577.72949775795,1428.05359615258,1695.74888077876,1994.22851222648,835.529601786186,384.939748938696,619.996886096797,520.798084123779,-1.53322926163673,-0.014211683999747,3.27233737707138,0,2009.94340887415,46.227133435506,-48.8888365614688,-25.5960450528286,4318.35614671187,92.5481285874247,-69.6960596430256,-26.8693022889319,-240.002125447606,-560.043123044235,3302.36488793589,28.6330614784458,-61.6886716813464,-19.625331997698,5409.37666377301,3595.38207928216,82.5514927875126,-85.2384141048383,-49.4619489587676,2061.47689309956,11.1512989570555,-32.5111836807811,-61.7879894771118,21.1754934387744,888.656803015028,22.4528852436919,4.47610878706656,-25.4678374949018,897.297023966034,16.1990051449131,-34.360088917602,602.347752785506,6.9478634718643,-6.82036831628945,489.491020774804,12.2759721840334,-3.67421435340365,-22.7316503594397,-0.283471335090496,-21.779397137521,-0.73997791535021,473.763826024935,533.000865555869,9.38155078440123,-4.14907509142129,23.91253325,68.8325734990063,"Finland.Javrresduottar.EC-Salix",674.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,780.389949329307,275.893908299876,-31.1532204539244,-125.417056177992,82.3331887304327,-680.758179580043,289.526760705459,767.16767724082,899.366576826848,1089.39543873218,684.431870438898,194.231359723493,3643.60845179918,4156.1913676296,3397.26141918512,4057.74741938371,2502.87001238081,2646.95361875541,3171.97023021946,-1.10877621173859,0.0548138692975044,9.20244216918945,0,632.970149106048,15.5879331503384,21.7415324954804,-10.7061756730514,1091.81886253042,-20.036054854218,53.7947342505349,17.9592547540877,-97.5634886334847,-106.375754991126,970.284940285501,-21.3592739770019,48.5995575788798,14.9913897803264,767.16767724082,895.164079008687,22.0360122122049,33.7469640244401,-15.835738492111,740.536815115508,-7.0381881406813,-21.443997056069,50.3840047277294,9.51888410810439,317.375202822874,12.2067385701105,-10.2047403100993,10.6448272332635,767.314707415841,29.5121041313785,6.0588287220094,812.810293461133,31.2619343638897,-2.07861879852971,604.226352475706,-8.82613849214753,-14.4133366030719,11.9947857184706,4.46289166904611,9.06427757283419,2.11949778212272,3275.9992811655,3321.31144383381,0.853328005578288,-11.0121472865389,-85.1066866867826,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2538.34593625193,1727.76941018304,1257.0833538192,-1167.36534328458,-412.270598697613,-468.401429733049,-1357.19804170619,4188.38622168503,4676.01208409855,5080.42299885718,5085.61844278877,3136.27497892119,2113.05919478726,2720.29844802503,2714.7501758303,1606.73002501645,785.570521896694,816.281155718486,860.041949011216,-2.40711874961853,-0.0532203853130341,4.39509425163269,0,1361.50566282961,25.5206850389109,11.0460456745461,-26.4279632298226,1988.70900576911,30.758827737614,30.3055609663056,-25.2401243113039,-441.301633017708,-652.377151012074,1572.79903823018,7.82500792787643,26.0097305271072,-23.20725875362,4682.80906423978,2358.49297407758,45.9737846641785,14.8824606188842,-37.8347710729155,1017.78862798659,-14.974592505078,-13.2973138278829,28.4301875287466,-11.1374357218455,429.265065777388,7.88131585323365,0.967288869148812,7.38101971810796,224.763948691872,5.14268749185857,7.17243816825124,196.346996728598,2.45229841247625,-3.39143398294277,148.597070365871,-1.31373962976936,-2.81395676928262,5.53941693414376,-3.23639153865005,6.6409332259065,-3.54456997148026,933.156924783919,926.494737907491,0.406719329128085,-3.87673263435284,26.278318,69.7911219990485,"Finland.Kevo.12",347.94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,780.187527647076,151.813000645786,31.1051397815736,-1016.44347771947,-649.220109323212,-487.696162055456,-845.426336647525,1165.34829103686,1287.49537329312,566.226718414022,1048.07914741386,533.439024435405,1208.84965469196,1392.56685764782,1305.3374416242,1138.06446392611,756.237134022173,1296.21696713166,1157.85255740328,-1.43449795246124,0.00490345945581794,0.287813544273376,0,628.374527001289,14.2319282924337,-50.1911077800882,85.8611493808394,973.045225212016,-11.7290457425398,-116.300273549207,82.7432260016469,-845.426336647525,-846.276175812125,744.89863125951,13.9144030437898,-93.1123289074388,83.3392405702505,1048.07914741386,754.056348857718,17.0786288270662,-60.2315536249799,103.038379268443,809.322281021555,18.3307233441324,-3.31351445010782,-64.6499876290873,110.59985248935,711.596197276343,19.2323296561174,-13.3326052584686,-24.9829269777147,1157.39713607315,31.2810036776528,-5.32833352438726,948.188211129971,25.6267084089181,-23.7236708201411,348.47449989176,8.55302852830347,-2.43914621868071,-18.4791750210135,38.9333429746439,-7.69816968531474,42.012074279049,1157.85255740328,1273.00040368614,11.9475151079534,-10.1665428859124,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,1995.40340314959,1990.02128649092,4033.01992480155,623.857442129064,-659.70412286328,7.56893290805874,-1088.76205161192,5911.13290256884,4124.32942464937,5795.01954690115,5599.86949997398,3805.12275767064,2067.34132059986,2465.12645041424,2443.15443680306,1226.32464043307,488.276190311786,817.155713056222,543.319245790829,-2.0131295522054,-0.0410423291226228,2.71763849258423,0,1648.36842632985,46.5218128078787,-3.16746825337021,-32.8789475358433,3489.58247994868,97.0719022628849,33.5446647684388,-31.8335059876133,454.554501339391,148.245024758055,2355.67538443375,-0.0420201010039901,22.1531081974073,-26.0334726290322,5730.36843167869,2610.69039978958,77.1543496618721,2.83697462996315,-46.8426444822782,1354.15121826088,16.7394249075095,-42.2766721534384,39.1618046750251,24.1706054584253,704.636310029297,21.1990331357482,0.505775796512259,3.58080242827349,267.551394709733,8.79135491742076,9.62245203732268,313.259792269615,5.0121844922348,-10.2116817595298,235.334889138853,7.54687264404986,-7.04965661449815,8.13216469194005,2.27909844323239,6.47046014472878,0.928336143005538,848.863064573126,822.462295465927,5.51230690190997,-8.99562389871337,-148.838046666667,69.1564699990207,"USA.NorthSlope.10",258.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,631.862619030819,476.721174320725,-2248.02986150009,-2756.7109484365,-3068.2352144131,-3532.46342138357,-496.648223974155,1357.45474697803,1384.22260430083,1575.70582121623,1130.15210597305,762.719817361145,2423.64932885865,3052.19551036287,3231.88588156797,2841.47897965622,2164.12967091222,1368.94567629696,1228.81309416146,-2.76925373077393,-0.206244364380836,12.5043630599976,0,328.39128512934,8.97122751028777,46.9130407327628,-14.9993531371565,3127.59105058775,-94.4058050315439,88.5208292436789,-9.0586272321604,-3006.95061633212,-2572.20168490789,3035.81519740941,-32.3230197061277,75.0732578644923,-7.66057476012242,1357.45474697803,812.986003855086,24.7806220673703,63.6505307490256,-23.9354021144254,2229.85007807128,-49.8483754804295,-43.0620444392071,83.7490174823314,-1.03627086861627,889.149926351872,-18.3357583422051,-18.7121552557896,29.9872991500316,313.552107272161,0.591826387182664,12.1773765118799,239.567521408421,0.237439736365559,-7.70383056145477,1266.63624402838,-36.5476060195808,-16.2289041482683,21.9830866447799,-3.83599891769579,16.1572397482298,-2.21581502954518,1327.1844192975,1551.74386211778,-32.0633411853612,-13.7779495343478,-86.820265188891,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,150.50099450096,537.438763539121,-1903.2829211506,-2781.1930187386,-4592.08303181016,-5031.60786095509,-3849.89065455445,2193.58450020966,826.140558660071,2271.67062489623,645.679945389255,1109.3399923943,1364.15685465702,3149.24648345077,3150.89824270375,2527.74113370956,935.799431093696,1170.23475927486,678.664299065582,-3.78199338912964,-0.0781276226043701,11.2518472671509,0,1317.55242445075,28.1307868781122,57.0714205227221,-45.2207370234512,2658.2523189471,50.7735487908659,109.303259884545,-80.4765227505257,-3849.89065455445,-3844.27709014624,2250.41484221649,-86.5544170083265,89.7824772296591,-67.7280061307182,1109.3399923943,1625.99067950698,43.3697803126146,70.6952469350859,-60.2304194265067,1963.31432089792,34.9929070476376,-75.5120892653046,82.5325614953791,-54.7565160141615,1212.60114751068,20.6812773564582,-46.6385056734877,48.9605055294977,1339.35578828068,9.18160533233959,39.8939544652536,1007.9644115103,2.07515692420668,-28.0861487687519,566.275912532527,5.9483370524841,-21.7798427897126,21.0278380174958,-15.4222006204798,19.6809978977558,-17.4934545871835,1101.06236869575,982.541421447272,6.66507147704337,-22.6548021752405,157.908259420641,62.3235085036781,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
