"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.905551075935364,542.386853640682,637.736122169841,1293.56123323011,-4006.19555534467,-4581.56582910286,-5101.4181821721,680.787143714287,1166.6527360121,989.594354649797,1528.83393118081,379.103697509539,2620.0841768345,2534.010400399,2664.10024059527,501.344080849733,681.994164152166,54.977866493988,-3.36046838760376,75.0073776245117,0.0552541948854923,-0.239881783723831,4.39836549758911,0,376.537710753328,-11.4102336591917,-14.8358619252226,10.9969027964926,5856.21633140294,-143.085730576354,7.19848426891423,18.2336252695941,-4581.56582910286,5716.35594110397,-32.2124302008069,6.63912930183415,16.9905231104044,948.994372613307,1149.73023367127,9.14192261226511,-24.5108898423187,8.04810824374112,3123.45116041051,-70.331085369165,-21.3589980734133,31.0929525344412,1502.95249053291,-3.10350091643822,2620.0841768345,2607.68182149518,444.657093897314,-13.4744573908277,8.12710713883434,3.91244438343204,298.175732488696,-9.03562825723323,6.48721436892668,-1.20274977755805,1888.48420979363,-43.812958828072,-13.0193108372723,5.63336881228663,-40.3160182243825,-12.4887670832512,4.90883183264641,4.34379723685351,1069.32685850848,1652.30247360172,3.83946572232004,5.89528597470793,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3367.56375059878,2551.06881298468,3160.60572577327,1714.34705404533,2398.34524220665,2408.42635551824,7217.92220411142,7164.89610503465,7668.7724211038,7745.12362788646,5601.22329936015,1301.16649112104,1487.8847182939,1567.77057239923,305.352817047471,372.186997262738,204.275106605808,-1.94404656887055,179.828558349609,-0.0887717008590698,-0.0823114186525345,-0.522477889060974,1,1304.12283287894,12.5587136177228,21.1881293176728,-66.0818786848311,2852.75205921028,20.1772410174181,68.7858285242828,-79.393829792638,2472.11601779332,2467.72137746427,28.1331083340565,58.5447306012715,-59.862394831083,7260.96493296576,2082.02155233652,20.8376367152162,39.872420174261,-82.9913960257012,2105.47085577975,-44.5671876493941,-15.5391327689663,-58.6900555064746,517.723056042857,10.5973984627849,1560.36976843998,1496.88527919633,869.711850236412,-10.5735761359942,-5.41495969179203,-33.2814013032528,652.523926767572,-8.73675136269913,-4.55589467776078,-22.4793454058237,347.045192474696,-5.93675926093199,-1.2907468039365,12.4854521785006,-4.29925961523957,-0.957526804645051,9.93960926704188,-14.3890044931938,403.202449201759,317.443755703294,8.42695911864755,-11.8023463264353,69.7329477990459,"Finland.Kevo.7",3897.104,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2354.52696193527,2109.71371206541,2200.65500129454,-353.443561821984,-248.293127486265,751.787690416925,4557.057883672,4360.32154902932,4936.85164183185,6055.0501099322,3831.00977825584,2336.4896201854,2120.33475536526,2485.87106156074,529.007387291813,610.133951442229,146.221561442597,-0.458006292581558,20.2658653259278,-0.00887938775122166,0.00615147454664111,0.40531250834465,0,1618.37173425453,11.4901377200813,-48.0466260810055,-20.2596800598901,1953.87152900089,10.1793768656301,-54.4750201150003,-24.6831673812089,-124.823115443607,1286.85175446746,28.3595897439028,-42.6196705502493,-13.3304057309446,4911.41610648038,2386.55539054915,20.924061721006,-55.8888560957621,-33.2377933158877,1752.59796200791,-21.902395292625,-8.39217619360432,33.9030309560837,725.797763417541,-29.5687517012584,2467.84372858386,2409.94084766303,375.898063945378,-0.315685027664541,2.41285789314138,6.63291809982496,322.070699257774,-2.59590277849942,-0.339509507496126,6.64390930201988,269.095283720033,-2.32823391712445,0.525973073133752,-8.487069092018,-1.95965368141494,1.14733200619388,-8.08692741596115,3.71233559911476,821.216985639544,294.807795900494,-6.7357188102418,7.19521468817007,64.5079166654641,"USA.SewardPeninsula.18",194.633333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926193193956,3613.88004056842,2436.97782234761,3539.76878416088,945.899548758305,1663.95020836156,1850.10054402362,5388.68871897441,5786.01992581664,5850.66327377029,6249.57201095784,4066.18456708975,2252.60289617128,2182.62533107917,2375.17851217977,555.133722204274,807.71385532445,15.8779067290588,-1.53481791778044,14.8194382407449,0.0171595936302434,-0.0204678826372732,-0.0426402279091151,0,1347.27149304026,-0.105651152732251,-48.0647750471697,-66.5439022159232,2626.3738233884,-42.6643541737412,-90.0667032337049,-125.529224312844,1085.82030001231,1949.93874987038,62.9012499958186,-58.3031150983147,-84.2877966680778,5103.37954629049,1895.0473818539,8.24716688502946,-56.1182309766346,-79.7851968792979,2352.69305261102,-58.9586512201918,8.55261324979804,-36.0771810337337,843.053376016673,-35.1866317246443,2152.37808018556,2213.53353102669,664.665928465149,-12.477818689545,8.82588555856696,-27.0045051080356,503.409008154137,-10.1063122362704,4.02123000482191,-14.8752388413569,407.371820849599,-10.6465001238966,4.39923887114021,-9.8695284541808,-10.3598307292864,4.72811765439622,-11.0555947743013,-11.9190244536727,843.142012962315,533.058083115162,-11.0723085192251,-11.1546006377351,71.5947872718541,"Russia.Tiksi.Bog",831.016363636364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,78.3324996521051,1309.40389589367,-1854.53911153872,-3157.42935007645,-4929.30310200468,-3011.77136511366,1238.89123559137,94.5039638371322,571.619028783953,1641.36766245629,1199.73122245638,2645.2475291338,3065.25665673164,3920.53923781162,765.409749896861,610.695866747225,808.855766409214,-2.68859386444092,404.0712890625,0.242570012807846,0.0682016387581825,0.380667895078659,0,1239.18654459417,-4.87503750488358,-42.9345427615365,-22.2858016907882,2496.3637398148,-17.1536262476462,-77.9914941904322,-31.9916099671312,-3157.42935007645,2350.32336172656,4.16165671322263,-71.4498423176673,-29.4728806765971,949.222622625025,1546.86369861916,1.11885751814259,-56.3025596669651,-25.1113192077274,1515.82417561944,-14.7614514196657,-0.613557469374427,-10.0121754974342,778.388098537692,-29.3600600408002,3804.19766478079,3449.67065821691,1275.29170867783,-0.254701081311331,3.32404494373803,-22.105743557781,760.938000636381,-0.0691942584698284,0.465592910294293,-13.1090663008851,375.991351877016,-2.84383212674018,-1.55956816641522,-11.4740089168519,-1.94649848767174,-2.00192253909906,-12.9504060529941,-3.24893903051334,792.893789992381,458.602838980643,-13.4903012008249,-3.59370038218345,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,785.334836246922,972.850010413009,-725.638506753083,-1866.57210628706,-2659.59859676822,-2052.69505719765,2176.03921271962,1399.8129890784,2114.99473218943,2410.20285905106,1499.05919306442,2562.88916845315,2835.4072687104,2945.69698549264,921.26114830094,1157.24157035513,253.614935042754,-2.03749251365662,1155.97265625,0.252790331840515,0.0851921290159226,3.4634153842926,0,616.568214606563,18.0948996669966,-11.553543641267,-24.7151748650015,864.603897477245,1.75546890461853,-15.5213804245983,-25.7769147216143,-2052.69505719765,816.180702252444,-8.8629976624089,-14.0195232745337,-21.6806849354994,1920.02179722059,1010.38986997266,33.8490009827602,-17.3651839330371,-42.069514300649,680.664817022429,-12.696164935675,-11.2659680709308,-7.59697866034543,443.630132479752,-7.01134342975605,2835.4072687104,2808.85864550217,398.587573149279,11.1326839175116,-0.751416957609178,-16.0304764857207,227.421622630455,6.48868288599544,-0.821039591915667,-9.34544621253253,337.800903907689,-3.67192084695934,-5.09750743441724,-3.9253772379929,-3.73209395281631,-5.23431457357613,-3.53803976668416,-4.85010183780212,1237.30800526354,344.326663769942,-3.85357199455617,-5.4880237076683,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2516.63918932471,1626.6708090746,2292.53346772813,933.457190076938,2128.0313381121,2710.91076928424,5021.16187395227,5438.62367454452,6505.82218389534,6367.66744190766,3856.63865354505,1272.96382072353,1411.10811464105,1330.21355221616,443.858853127625,670.246405802909,276.560039977262,2.36747032403946,518.245727539062,0.00970774970483034,0.0163082797080278,-1.01483058929444,0,1649.24949357125,17.7999771812227,79.231260390179,-109.624775356894,3334.87454968984,38.9021448957075,94.7975321652833,-133.640372119711,1964.50954477298,2917.92005545173,26.3599539860612,78.9564427217938,-115.736060436869,5565.02955235941,2637.0858846995,36.1557645677378,96.5778551113553,-157.115600401907,2324.61022486698,-32.8641613935479,-36.4733205552912,-77.1034400607714,727.381678980047,50.2353907373159,1494.2517503708,1397.9875685858,565.451477672022,-6.07123776047309,-10.7382538698944,-28.3325079443665,465.916895929833,-6.47848755697377,-7.41549431028527,-16.7553542093641,216.00171787522,-2.28629941805011,-3.93743948973891,16.6155167596323,-1.47256137467651,-3.09179035379726,14.8159920124842,-14.5023047350835,626.650080690717,301.33652879978,19.6663097816074,-14.3184406093902,68.8313332490062,"Finland.Javrresduottar.A-Salix",442.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99998015165329,938.546814303393,715.466415906005,691.394686976972,-1199.59419332911,-1450.09077487845,-868.937506448212,2146.05209072534,1854.96354929485,2307.05738509784,2968.91688293735,1306.18616967277,2080.77772735557,2187.4888074028,2660.4407827133,784.660587739971,1006.9624665952,-227.065765732782,-2.74399137496948,58.8230094909668,0.0468086041510105,-0.0301023477222771,1.77097246050834,0,986.497129694756,13.6387941363406,-35.9524028485767,-28.4644776663122,1421.09302982747,-10.0910629090451,-72.306214507925,-31.1970418013496,-1163.13922361509,1288.99412729927,41.8568571535107,-65.532264516541,-31.2196206131595,2224.04190938629,1819.24721935811,22.8870774672748,-62.0277830158595,-49.4881352066266,1357.81366025972,-45.3602222645877,20.7566966518153,-1.4296726760742,839.286804201569,-41.4341638921078,2449.77216729687,2447.3727330782,1086.5218109427,-1.56310271053306,23.5248787436631,-25.543069803855,1011.49942235754,-1.99465194266475,20.7859948035089,-23.3964642120905,529.933645360563,-10.664289337872,12.9105892097184,-30.8990532564812,-7.95066360327928,13.1364481783318,-30.6312005312053,-12.4363329268407,1275.73035929359,613.275457387222,-32.5396459070299,-13.5900043282738,73.2188888866978,"Canada.BanksIsland.GreenCabin-C07",2.7425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1030.68552597239,676.139357182,-1649.80546592558,-1728.17945805081,-2095.39413443609,-1937.03854263887,2580.31384164565,2077.38494368746,2536.3511297588,2312.68259388957,1458.30305474419,2690.99743361389,2894.65270593344,2786.72840755544,895.772333206458,1280.13575379944,322.172605532838,-1.67472660541534,188.096557617188,0.0448121279478073,0.0437108613550663,0.433390110731125,0,695.764843653773,26.7601862943759,40.1871445690009,-60.8153160359785,894.840339993464,34.4169361535948,55.0757347260275,-79.3180123338989,-1937.03854263887,826.485883519081,-8.03304171492526,51.004899857114,-72.4750382451342,2193.00711274514,1122.01078690146,43.1542610346714,55.9171339673082,-91.7932372142679,1056.54264267704,40.6362554875784,-18.9653190421705,-106.388847821821,478.53296962691,29.2654295751487,2786.72840755544,2762.11448994462,442.990186788378,17.0380841072453,-5.91783219803537,-40.7310544639102,305.787137009163,11.7610437311216,-4.01828304135816,-27.9985719859154,372.351206649259,14.3212002557407,-4.89494711894976,22.7751073818551,13.7222404858459,-4.69022430608088,21.8225773680877,-32.6721675320714,1180.86814006169,325.496585044033,20.4614235019956,-30.1133654063589,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2893.42678764938,2236.60132902419,1993.46789366777,-349.056022655469,557.915423340268,-41.2395574343839,4711.00094688138,5237.73481802309,5264.20284744739,5002.85475814893,4054.05567622622,2245.926576332,2184.55113369732,2058.74446372676,382.29562459076,689.088533811071,-103.742713619792,-1.99324593544006,231.578820800782,0.00614529475569726,-0.0108306000009179,1.94003596305847,0,982.494034065446,25.9954550573382,3.50508113345771,9.37685186555209,2240.8134228001,47.8240316465205,20.5350348413845,36.1391864834033,224.627633915238,1974.28801173464,-10.8005725124409,21.1820252463611,39.1199400559845,4943.0523036633,1737.81690974457,48.2726919373491,5.42669583848224,19.1620402142518,1190.18083954941,9.48949240789173,-33.0605788763726,39.3001072507366,396.291971353222,3.85817542485786,2318.29580558823,2350.74633754952,646.006995688431,12.3053425052729,-17.9446387691231,16.0583746880965,478.155222964098,7.54286218293177,-13.2820895267805,12.5571365031175,277.0086452121,5.29431936807822,-7.69468458922499,3.79562606256606,5.41621773827537,-6.29927255614237,3.00004647557075,8.34403510756715,784.850750994897,318.909681314854,4.03768485699005,11.3315777361762,70.0398871990593,"Finland.Kevo.10",190.592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,78.3324996521051,1309.40389589367,-1854.53911153872,-3157.42935007645,-4929.30310200468,-3011.77136511366,1238.89123559137,94.5039638371322,571.619028783953,1641.36766245629,1199.73122245638,2645.2475291338,3065.25665673164,3920.53923781162,765.409749896861,610.695866747225,808.855766409214,-2.68859386444092,404.0712890625,0.242570012807846,0.0682016387581825,0.380667895078659,0,1239.18654459417,-4.87503750488358,-42.9345427615365,-22.2858016907882,2496.3637398148,-17.1536262476462,-77.9914941904322,-31.9916099671312,-3157.42935007645,2350.32336172656,4.16165671322263,-71.4498423176673,-29.4728806765971,949.222622625025,1546.86369861916,1.11885751814259,-56.3025596669651,-25.1113192077274,1515.82417561944,-14.7614514196657,-0.613557469374427,-10.0121754974342,778.388098537692,-29.3600600408002,3804.19766478079,3449.67065821691,1275.29170867783,-0.254701081311331,3.32404494373803,-22.105743557781,760.938000636381,-0.0691942584698284,0.465592910294293,-13.1090663008851,375.991351877016,-2.84383212674018,-1.55956816641522,-11.4740089168519,-1.94649848767174,-2.00192253909906,-12.9504060529941,-3.24893903051334,792.893789992381,458.602838980643,-13.4903012008249,-3.59370038218345,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,720.506171567271,502.207591361726,-2141.74512472432,-2042.73702414075,1355.23765127715,-2602.66417002356,2517.85230092566,1158.61599070941,2004.50498746177,2349.75528728573,2230.65334320089,166.612710496895,573.708562546413,705.714516026225,444.270676728971,472.975051375887,-307.563588359349,-3.51582336425781,1542.9111328125,0.139873892068863,0.458838909864426,-13.4085483551025,0,762.144029752023,0.508432767508553,-12.5389960523063,34.6429104432738,5823.94663662439,-23.8989841483163,-62.247783220185,264.724847119291,-2042.73702414075,4871.21137851139,-31.1070636601563,-43.4909312957466,221.418699023245,2052.27638191669,1359.23631021626,15.9554976513762,-16.4404904678076,-38.4494998523803,9917.19901500485,-34.9458948008512,-56.9311582505073,323.880222722396,910.366875508395,-7.86934829826012,705.714516026225,708.237372088313,901.784712946007,-2.31354308409854,-17.835507327939,-18.5043569113417,584.944577909943,-2.44876488175244,-13.2173284689946,-9.48581627599809,344.565402215448,-1.71147749303376,-12.7095660655857,-0.479791327193422,-2.20717068569743,-13.7068433211345,-2.79020057915324,0.528492475086179,634.914157874289,394.98167450476,-2.10156924911996,3.06859407491191,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,619.930231269042,-118.67072487721,-871.275307171977,-3097.82448337346,-3083.14159385742,-2855.26204735592,999.230343136695,1368.56849403265,1610.62677504234,1841.32311985975,-18.3753522647314,2923.10914412808,3073.22838489239,3395.29185141659,1185.25115978043,1338.6243658093,206.416559165104,-2.76925373077393,415.817810058594,-0.0352011658251286,-0.206244364380836,5.82091283798218,0,1084.22890681769,22.4018267374139,-26.7260209424785,-19.8182255092613,1784.45908299723,-74.3524617915511,-21.4302872085248,-16.2537270243097,-2973.69768918574,1857.39071163614,10.1067681673975,-16.9193774042595,-13.6804880839602,1160.27467596134,1859.69847212448,42.4002373083928,-32.9566206882013,-30.2572851262117,764.729191642671,-29.4267409112932,8.58210833222868,-8.36351285940333,250.181584529866,-25.9855734407042,3030.33132014632,3036.67866369405,633.859233529695,11.2041125941429,15.2066888029277,-18.7649050955379,454.386411982035,7.71829823136089,11.2144689345573,-13.9871235721521,833.725866494429,-29.4182652038505,1.80044433511214,-17.1066039308294,-31.1384701897346,0.471493233681665,-15.1741903550435,-4.26611495825762,1524.95430199154,764.015200079574,-17.5950193695103,-3.68984235170566,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-52.0354986796875,-620.267959412592,1236.19123653503,2568.43793914876,4629.82779349733,3420.56049499223,-777.521566147717,-1983.09903990097,-451.109402740794,-462.171770543384,-2263.85304017729,91.7028239882956,349.959733209718,0,152.843876568457,288.459813871039,959.478857408089,2.27444529533386,220.649520874023,0.00176430959254503,-0.00162229069974273,-0.102744892239571,0,1060.56126264637,33.4134260953418,19.3361250327315,-16.4109600637823,6086.55119805799,128.615299211546,28.4974662256654,36.6556242760612,3420.56049499223,4404.94289960851,38.7328434474304,10.614606967289,30.048123215124,-1187.55096390203,1812.7436374365,70.7776892395036,0.381460958710005,-51.0663212386727,1501.12554935933,-7.36860164547967,-23.6501257374126,14.8553104003177,558.994189573485,15.5571304223571,91.7028239882956,111.614076553543,349.959733209718,5.54322978903342,-5.29126479862281,-8.6085636407141,214.498627397307,3.87951028084316,-3.28024703002865,-4.90335472859575,324.02328908049,9.77121182815714,-2.93007487704357,6.32032717186719,8.3790948898515,-2.51262339420069,5.41986214600057,-3.75590121364324,148.322762826522,288.459813871039,6.00994511037222,-4.16482182127698,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2052.14737147681,1250.0768410278,-35.2177509235935,-910.802512888924,-273.03431387714,139.381995087412,5092.87833964544,4876.53042563012,5641.65206200649,6103.14148151303,3395.37296049891,1629.65964779307,1680.99043890481,1821.41220000278,347.664665339892,453.663320107606,103.198998426414,-1.41048973798752,496.790252685547,0.0545369293540716,-0.014685355592519,0.22986289858818,0,1442.71202376909,25.6559796614196,-26.606411471974,-32.4259179557933,3174.09126972185,47.6256972280446,-17.6320612899246,-42.0814994064572,-1049.33944312759,2243.18418216987,36.2795416388392,-19.6253125208669,-34.4058303883999,4992.92812340591,2648.26513659909,46.2749316438107,-42.000666050347,-57.6529248379122,1741.97290363252,-21.6670131971863,-23.6603845116473,9.19303328657904,581.005875081908,-13.112955166337,2067.37412800865,1961.40946645501,637.664531365153,4.42234491793729,-2.2274848441907,-14.8795650190843,483.615322258897,-1.48951753488119,-3.69934502938843,-7.42889274828901,168.643471827682,0.795965072582224,-0.467442573936544,-6.04838448351689,1.19295337951655,0.161017140988651,-4.67201299163255,-2.90186909793281,529.88591051675,113.735506162808,-3.38668531036221,-0.606343712277698,68.8323189990063,"Finland.Javrresduottar.EC-Hummock",1068.225,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3319.85501243209,2574.32384016337,2834.14639143192,-0.835347900439454,34.5877854562087,2212.72347491015,5760.46815969621,5034.99376581683,6873.08353645375,7643.73616140878,5407.71037115433,1871.94767299475,1886.7912644522,1989.87028324821,408.0206430448,469.356472605861,122.541855906453,-1.77544940511386,487.152913411458,0.0271960992055635,0.0438339826650917,1.19927084445953,0,1323.88848218976,26.7973612631965,-28.5606036306884,4.96205001498308,4219.42559045081,54.7445838911021,-111.337131260549,148.330177565693,573.175498871474,3787.58168758335,57.27965881032,-97.8505368687213,141.019792779041,6316.04727406402,2765.55393437838,54.2968607055821,-88.7662662649143,66.5790898593828,1766.39417615891,-20.8891038385378,9.15923370692681,110.399636009932,476.733223157243,-19.1491521510622,2135.11731996743,2094.59702614128,512.740777133702,-4.69783511052904,-0.419409881323979,22.7463604325228,395.554326898756,-4.22264716915899,-0.121972879765872,21.4352951819997,557.475469154212,0.172543376615177,5.79065250419432,-24.5101545095239,0.617199390771534,4.9313828971374,-19.9958504939624,27.6676958647337,590.166823852166,494.929461231479,-17.807442212881,30.9330913269675,68.4383574989888,"Sweden.Abisko.VJ-MesicHeath",547.975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,680.596892246102,538.561394005447,-786.423644372735,-1537.51532559711,-2064.73600489246,-2009.96629416681,1762.16936770198,1199.27612478409,1445.46561709649,1615.62356465385,875.869109932248,3095.73705677049,3093.38652358011,3205.20870783513,1189.23253136382,1645.54266023317,-582.769076696984,-2.15688443183899,9.25843811035156,-0.00659720040857792,-0.0422181822359562,1.22026467323303,0,633.736768789398,22.6334560281928,-8.13930340180524,-11.5116689573374,582.644265752488,18.1481795911814,-4.01730797407694,0.0951014232138117,-2009.96629416681,534.568707564303,-16.2914127092998,-3.65398464674165,0.432236956997418,1379.68075683373,886.300257769728,31.6535806346331,-10.0092910327856,-14.4817348419063,1085.95060422873,-6.52935955122795,-31.1423633377361,16.2582823816621,464.896837797691,-5.75679287355607,3205.20870783513,3244.55065345539,459.84706667572,9.93022147930114,-12.0008580145069,0.138266658257929,369.4263332448,6.73379212585199,-9.43395259460106,0.716020750524127,618.741786326338,-7.41587773870784,-13.0981292647343,-1.83832123324837,-3.94183983717263,-10.8187601355617,-3.29106396993333,2.17788839026387,1824.45743022961,439.30846770906,-3.32390723106256,2.34751825112609,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
