"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999955713748932,-157.898505701619,-2329.03764035823,-226.769775055247,1681.54781652765,-3407.08174338387,-2487.17488514462,-2219.36620024746,-7972.20886156043,240.171458850444,322.063161676436,73.4327839877427,1232.80158817254,584.076441352536,420.965080529503,209.441070172265,255.703496109124,1.96775984764099,60.0308799743652,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,2498.39243001461,77.227926668115,28.70646581905,15.2094548768967,2203.38382799191,-18.6158897170259,-54.8245970711163,-15.946907467276,-20.782737279442,1908.31759158289,-56.1207569375661,-34.751509328286,16.8192894137749,-3407.08174338387,5752.84266131297,206.551358670879,67.3935299630725,-14.8782602720649,-51.1059365688468,3071.26033869867,-92.8251873151371,-53.4253050038471,68.2915307446738,322.693264592658,346.801506252766,0.150657336371209,1.03393160140099,17.884729919975,-5.89071617613651,267.84298321171,0.116356214401745,0.798529762884768,-4.54953904588842,169.673336954221,0.0737094059219753,0.505853122979995,-2.88204477960602,1023.51778532777,-33.3839581789961,-15.3549839794693,-22.9459789023985,1199.02873139824,-17.8397795800129,11.7513339087355,5.78920727244599,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2783.05090295973,1956.13656281997,1048.84316728645,-852.876214456857,5597.49686573483,6226.09443012495,6258.50104771046,4273.24011802547,1826.2365641582,1915.70725328976,1872.93066863774,482.560789114774,636.372901770027,625.873722841673,555.490349470122,95.3650884622161,-1.97448363304138,497.415539550782,0.0451719291508198,-0.0143053129315376,2.73678874969483,-0.265231189131737,0,1350.22234711409,24.1993964910788,-3.63086449626321,46.135288218666,2618.5070591529,42.3120675500243,-1.28233567488375,87.0370426098938,-30.0688024815145,2079.44499702631,32.6223841751451,-7.14691596135703,84.2820009456731,5474.51137816288,2103.69914606421,37.691837836339,-5.62589952770713,71.8392746791997,-44.1727690128945,2211.61597901185,-15.7630739042617,-53.3499254398585,86.9051659701319,2381.96080068698,583.915711755291,10.0941301202096,-7.26027314964934,32.8821525798241,-14.1914980456408,580.181147518266,0.805166149137648,-18.1306608599458,-10.0267994243163,478.915600426996,-1.99039615611542,-12.9757163572282,-5.69713536325318,357.746979551683,0.937843370942137,-10.4506951790417,-8.75724363971845,351.52796275344,-10.257900261874,21.5354571361598,-2.0980145316573,23.9126042,68.8337955990064,"Norway.Javrresduottar.EC-Betula",296.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,476.391977718204,314.778473106394,-3533.28498541471,-2301.46464231338,1159.05313812615,1452.53935946923,1233.51220150712,620.763265084637,2270.95720465569,2578.6538740215,2530.33155453058,1107.35217303001,771.041516032536,908.623513059517,851.07405327729,267.198624728463,-2.27359247207642,545.968811035156,0.0410287827253342,0.166413396596909,9.87068748474121,-0.528382062911987,0,666.369785380204,-19.8775494031837,20.917329637455,9.75111598519683,1335.36894838974,-58.0595194952059,3.67215625517166,17.4608994270679,17.9478901299805,1267.53420507293,-55.1101828292579,1.55277660746104,15.0420770672039,1159.05313812615,970.267005092461,-6.02134394382047,32.6626020491458,11.5277451559004,-14.674311067154,990.244742364606,-43.0541192332438,8.28249863259591,14.4373592611524,1125.78059445141,628.580576494668,-27.3295902823768,14.2480605361836,7.9858554460378,-1.68830927963481,468.674094654613,-9.39399908852605,18.2761641375518,-15.3848334682907,312.77112396755,-1.66775218115844,11.0905279829867,-15.2972102316013,359.817004094609,-15.6442175693308,0.821941477945163,2.55602432409346,436.40265039162,3.47967553238064,3.0289189359067,0.810900589144575,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2531.65948954473,2333.59387698385,2526.59043968696,1078.48058651996,5590.38613089823,6422.46180752367,6842.40956640102,4874.31938431933,1155.34190370187,1240.73978314903,1349.38663289133,395.017941826565,558.089831580546,417.665318662871,411.904435697594,-77.8959554256603,-0.0547953650355338,22.0363353729248,0.00312086747726425,0.00123509858967736,0.235494035482406,-0.329330688714981,1,407.989688321611,2.28430979699068,1.39413117367429,-1.75643824239525,907.823946838997,-6.26370523115194,4.03012432404896,31.3779863202669,3.14885965771147,767.271401074534,-7.75576709055118,6.44414268876555,22.3388455856255,5683.60388543199,460.754407667421,9.21703306252003,-5.43247488646014,8.80801299985036,-19.954852076155,3076.37798262346,-43.5985547478779,-41.856389213885,38.8035294161721,1918.51241639231,262.382712516849,-3.04329471248314,-0.736400955453405,0.419129363130454,-5.89280497652188,580.419092236618,-6.34562604160631,-9.77712652052197,0.356619319818047,497.487242851789,-6.4193955481061,-7.39969453111026,2.25855637326735,391.913491253297,-5.2264604371499,-5.66002543099723,-4.7178510441982,458.831003851689,-6.96798802492615,5.4648409693805,5.8646698757674,72.88768,65.3135299988401,"Russia.Yamal.Nadym-1",6113.902,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,192.60874078285,-84.009866206683,-1347.82794724544,-997.288720965674,515.003658213356,1137.26984350426,477.192992939128,13.0456529407513,2225.91182546751,2658.11926289037,2257.88054700633,1130.85539876582,1835.44543294571,1855.83946743183,1617.39820146158,-76.006752452999,-4.34775304794312,2043.7158203125,-0.0957289859652519,-0.383901208639145,23.6059303283691,14.6033811569214,0,794.024997497567,13.6229842596264,-7.18381931714329,54.6809888417245,734.377854899045,9.07371156364814,-13.6328698903519,80.9088837976134,-81.5975394332272,613.391325518952,4.23951669189826,-11.3068577038956,68.154591724328,515.003658213356,1124.22419056351,18.5754048932802,-8.72392030365454,73.3418722850147,-69.140687254545,811.690778432053,13.9415664958563,-12.7774597169536,85.3990125290752,1928.15798680617,419.289084694949,7.39080384602795,-6.75023375567577,43.9213282348578,-38.0980048524037,627.426764934677,10.8254421387902,-5.968023951251,-48.0230486025399,429.990709422122,6.92288586184544,-4.12813795377756,-33.4963232694099,318.113195452335,1.68572914879,-4.97859094101293,-4.38142395396989,238.441265970243,-4.449943499676,26.4934739966937,-17.2818291471397,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1871.95399597885,711.134347113096,-2234.62302107561,-1993.30527374209,3389.46441526385,3057.10664509516,3766.03540966356,1649.52925006773,3173.26895901572,3480.54096990239,4099.07841126839,835.321533471045,1094.44044891873,1162.28710986203,1305.32098415011,-321.836420250899,-0.784139096736908,84.3863754272461,0.000741572817787528,0.000154528810526244,0.0906719863414764,0.0445140115916729,0,1484.353226187,20.274169285166,36.816339414334,-34.7586717248623,1836.65367345226,-50.846101102554,49.2009507991811,-18.3286130396587,51.1185514322207,1438.25278028833,-44.9824817463577,35.7010299258376,-16.026775796456,3057.10664509516,2116.50615959583,30.1125077105187,51.2915753508592,-41.7016920334351,19.5504570687463,1057.73936103266,-23.6189935160835,17.0066991483448,-16.9981446374585,2030.72845788668,968.389159929848,15.3748322314014,21.8709046889774,-25.6472497298594,4.53044244424296,1687.63314066535,44.05165500696,20.8573119417071,-18.0748241698044,1134.6666738949,27.3221644383027,16.3188614807318,-14.1983699030336,231.085147875316,1.67180553789668,7.21608476500011,7.59865692498197,280.670654856599,8.11078981659155,-8.41375731106347,5.98265700620232,-85.0264817854702,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2629.22838081167,1788.77244038954,2005.01218405818,-1075.97953371705,4788.60231336785,5723.96811014175,6852.88620081884,2993.8986389104,2891.60988321621,2269.17914965752,2552.75192561305,692.228733894967,950.190088471722,719.053947860579,697.043997346038,-308.64773338672,-1.44109570980072,40.0963325500488,-0.0229689665138721,0.00555705139413476,1.35831093788147,-0.263751119375229,0,1594.37476202844,18.217037070281,31.6071742431077,-1.71298843635275,2636.43741935452,26.6514725183937,45.4649970423969,14.941381518601,-38.2793666128608,1783.79252913374,10.0526590640652,33.555061589781,17.6520667368483,4550.17205525699,2501.83907766504,30.7073969751789,45.7260499104256,2.54403533298612,-43.3988894357776,3192.14637972103,-66.9091464628617,-32.8454279034204,55.0477208674898,2449.31574797415,434.645215490878,-2.35068473844858,8.21784267768625,7.80337499113263,-8.87703290260786,942.868374435949,-17.8859442274582,-11.5786924736652,19.5838032828062,855.283929492026,-14.8156703189135,-11.9119524777123,16.8777681582114,552.262620190043,-11.8546831901811,-5.40352369075777,-4.2286955485966,729.18995156542,-10.0393440038654,13.5139287502442,16.6522730348382,161.514128,69.347495999029,"Russia.Kolyma.OW1",236.721666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,85.7220628345536,349.439795046722,5656.58260452434,4970.65902271012,-2617.31922553695,-1557.14434716519,-369.460580334828,-827.913797237304,229.911851546253,98.3808376354148,563.942329210193,484.750986851206,416.70589878855,217.729086001854,546.715015183095,70.2986778183553,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,0.0602303221821785,-0.0193125624209642,0,670.545222005114,-17.0048068730155,272.875335679621,-16.3547615123199,3814.46002631777,111.4014728957,586.604932574064,-92.0117051117523,-1.02390528624218,2753.77633427155,80.8349527436744,524.253676326876,-67.1652764456475,-827.913797237304,2247.85864520212,24.3134693612346,409.826278180007,-28.9678967519599,-25.8579238627259,4888.77400707813,168.765074936469,548.014204640573,-119.23839041654,518.307442962444,566.400942500652,-13.0084409665717,219.257279654875,-13.8146571341622,3.98381966788389,465.561491574778,-10.2431289085586,176.691549944554,3.20807351002044,304.698765702661,-6.70388078020358,115.640357186948,2.09960672537631,353.302484589764,-7.7540827270787,133.939935157267,123.090578178216,328.985929181241,130.009116394545,-8.02404705320101,2.61837995088128,70.0474727784099,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-157.898505701619,-2329.03764035823,-226.769775055247,1681.54781652765,-3407.08174338387,-2487.17488514462,-2219.36620024746,-7972.20886156043,240.171458850444,322.063161676436,73.4327839877427,1232.80158817254,584.076441352536,420.965080529503,209.441070172265,255.703496109124,1.96775984764099,60.0308799743652,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,2498.39243001461,77.227926668115,28.70646581905,15.2094548768967,2203.38382799191,-18.6158897170259,-54.8245970711163,-15.946907467276,-20.782737279442,1908.31759158289,-56.1207569375661,-34.751509328286,16.8192894137749,-3407.08174338387,5752.84266131297,206.551358670879,67.3935299630725,-14.8782602720649,-51.1059365688468,3071.26033869867,-92.8251873151371,-53.4253050038471,68.2915307446738,322.693264592658,346.801506252766,0.150657336371209,1.03393160140099,17.884729919975,-5.89071617613651,267.84298321171,0.116356214401745,0.798529762884768,-4.54953904588842,169.673336954221,0.0737094059219753,0.505853122979995,-2.88204477960602,1023.51778532777,-33.3839581789961,-15.3549839794693,-22.9459789023985,1199.02873139824,-17.8397795800129,11.7513339087355,5.78920727244599,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1845.96921808567,929.420403017206,-471.971719315476,-60.7621579369121,3569.95692951419,3863.13262036501,4248.6880435175,2208.51773769485,2372.25726514017,2337.08997664409,2506.76676462656,531.761857786104,901.944079828167,893.778739875089,930.854615738446,-42.7993925716299,-1.77439149788448,43.6860956464495,0.0460806393197604,0.0122307867610028,2.73970202037267,-1.03892655883516,0,1265.25361955262,47.2788774836675,1.33242740625016,-22.6810746316764,1785.80771360399,30.2148725322378,-43.5594185537215,-30.4650414780349,137.369824123384,1527.28472526018,13.4103473289726,-43.8088666955085,-29.4647634374918,3801.39298050977,1934.6629532731,74.9612291389602,-0.119271142336477,-37.9924517625945,48.6429103282967,1444.94705610011,-7.41330298241337,-43.2959921554826,-5.61417664784067,1876.09568318672,824.998912367707,29.6631300976161,-2.83627464415416,-14.9875443131835,28.9224967350773,1475.36119373643,46.5751644675431,-7.12361355262321,61.0636108945461,832.371661197499,26.0535238261881,-7.20522217209478,41.7228960320772,253.002867026217,6.25095267899536,-5.57038831402507,-5.61299651611108,312.574154752019,-6.86989482135144,-5.20271675796047,24.0441657501553,-119.556587304286,73.224166669198,"Canada.BanksIsland.GreenCabin-C09",18.0671428571429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,-111.041400751777,-523.296293951527,-2676.9936667037,2599.11526473218,141.129616720653,32.3131997789796,-872.216115290129,-2798.3647493331,1846.00525282205,1785.28467510255,1331.29050104941,551.03192598939,1133.64476709622,1109.99236060347,889.535949777673,-353.015581686179,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,0.923214018344879,-0.45623779296875,0,1236.8315829019,25.6277075204663,-29.4483710214738,203.816429523889,5949.79887597701,-141.661877999453,13.5309212645843,59.2892152086224,-203.450007005919,5835.56259317399,-138.941966504143,13.3203252794788,72.9584382208185,32.3131997789796,4355.46038436738,103.701437723033,-57.840755960105,301.509771689703,36.2721389805578,5839.91763399772,-139.045657952327,7.54754698069222,127.359472920104,982.955369945322,1010.2802457527,24.0542915655405,-19.6363668300063,152.429930350805,-2.85422833875532,1827.08621440894,43.5020527240223,-20.6416767690913,20.2401925731678,1521.35094339483,36.2226415094008,-12.6164828844666,24.6148997660813,202.013067215627,2.19455306528139,-4.80285695695342,-5.0890658761563,405.73690154719,-5.81211469806063,73.4854702752665,-4.77936934783876,-156.608684026845,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,2625.79132260366,1499.2897390568,930.154134413074,-348.733454024341,4341.32763920324,5651.45544312238,6566.91882678058,2396.35259469109,2496.32497481937,2564.42993443998,2764.90725186172,894.026934074888,1011.81716845988,768.644751691184,805.135238272959,291.862219928395,-1.16127794318729,107.248430887858,0.0417448501620028,-0.00296073365542624,2.52283101611667,-0.344197061326769,0,1172.48083845718,17.106833194958,13.3954147961225,-56.8833512528852,1170.97514992019,1.45971211281175,17.2976893788099,-61.6302710484309,12.1230371221206,1220.70493312765,-8.72890915239569,4.99548302262435,-57.0436959588929,4595.98116015645,1953.42328921824,28.8289032221839,21.9980760711604,-85.9234277658555,3.90834887155674,5029.22394467897,-55.6678584950751,-56.6450998217339,-37.0887594114994,2821.72669213131,716.399456776312,0.0194634549584527,-2.92348168090175,-31.7044037484812,15.0411060057643,1094.08951211122,-4.30499530191785,-11.6149459641152,19.1063346840839,894.198772760584,-6.49638304247757,-10.3873350137825,18.8990313967069,1306.63398222848,-12.0536301493064,-13.1973823830547,-12.4225409898724,1481.2044299024,-15.7123764021306,-16.2206100637428,31.5601896862341,-74.29443661,62.0948654186507,"Canada.DeceptionBay.TH8",64.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,652.749497323094,235.894937773645,-3329.85903696819,-3524.36374826272,1750.16559626884,1658.97553372472,2272.32164174303,853.324820621505,2363.49344463754,2277.42635853611,2653.34199648933,851.636341716896,937.644657523464,707.438218020925,854.611971649521,-685.150843250142,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,1.75999760627747,0.0823879241943359,0,734.157919748862,26.8432953164117,3.59675328619928,-29.3052430358641,569.016641823423,9.7235332993914,-3.83859212749729,-29.5657399147494,22.4788048234721,603.271860506226,13.0480963562896,-4.74598405025672,-30.288891203113,1750.16559626884,1418.99682112153,46.5957604137135,12.0279428476961,-38.3341317511444,5.36412132612478,773.322643840619,7.97872816649216,-9.7043619040241,-33.169599765001,1198.2234574865,368.999189041045,12.2038623958496,-1.47724206528063,-20.7542585880643,6.88524991992282,425.098797620398,15.52986188387,-1.96732638668713,5.06276977067249,278.577889274986,8.94078436856233,-1.568290065001,0.128950934973091,297.610824581848,-2.00532373803202,-4.84492813585476,-3.54836514057873,230.206439502539,-3.32130743495774,-9.19835960178721,4.58442051178209,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972447454929352,3283.75138698214,2494.60083231213,2359.74854807371,444.416760873502,5499.79043755064,6482.98812704072,7207.16536517977,4160.39833276711,2209.08181536097,2127.20054771243,2234.36949492794,646.251701248165,760.033888890527,635.057531732986,624.211120647947,25.2768315566875,-1.87642764515347,72.6352776421441,-0.00119040976019783,0.00736192007445626,0.782229154639774,1.14869889153375,0,1972.30642441872,40.0156470497668,15.4433612577934,9.10873986594988,2330.68382741142,-2.3506007246376,12.1327821796974,87.6562309712265,-110.984944162449,1784.39792363311,0.330859344307786,15.8411460493612,57.0212536573937,5661.83228037047,2635.24062059098,43.5938036409344,22.2617202829852,25.2801067371286,-82.4424116842931,3450.63102376938,-69.322433188422,-37.3428230830267,60.4284298170265,2749.63142235302,785.889537798843,11.6337995625014,3.16461427707232,15.4587840327706,-34.4484534084278,621.928335402201,-5.15455193054615,-13.8479598068098,-11.4978897449918,638.32627580018,-6.68872160211723,-12.8571874100736,-4.42035305717732,565.311051688807,-10.8070620664977,-6.65106259275392,-5.56269829733317,625.555614004921,-8.36546804676803,17.5733333976969,-2.39131077593606,-137.332129,68.8571119990074,"USA.InteriorAlaska.DEW",142.008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,1522.22298454823,1013.92738811381,-1767.82294604406,-1502.01451949065,2250.42263751837,1613.69050087411,1801.35747864521,1487.54701560288,3826.68057690577,3469.96624591498,3616.45508112088,1623.76948018989,1997.87671504232,1672.05254615197,1751.22105519717,247.261245689072,-1.02247178554535,29.875301361084,-0.00441957311704755,0.00359270535409451,0.340886503458023,0.263908177614212,0,556.928099758961,19.5775450051697,-14.7888948755342,-12.5815466489076,1116.89187604353,19.2076211418254,-30.978672184404,-15.9295536298541,85.9147596956562,933.128721157569,16.2674610539549,-27.3428121603472,-14.9674947122284,1801.35747864521,762.875621915484,27.6403506543105,-14.5649146942134,-14.4359213670078,48.9793951264812,963.004589418966,-2.73045618532606,-31.4093889281502,-8.88517587333616,2598.90096067416,529.455375413753,10.1755770651337,-15.9028627872032,-11.3682052708366,34.7389971725653,480.341620305798,10.5711326993605,-13.9105327124956,27.4395639223685,317.085339396697,6.02349372632377,-8.86219133568242,14.2696567209032,386.813266957664,0.0879019391012434,-12.7329796926922,-11.0403445470606,325.824168890355,-10.2773191602147,-6.08988531116943,17.7168357592375,-81.8818216956112,68.695889730374,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2291.05223724002,1613.16190750743,-241.525649699336,-983.262014674549,4421.16807476646,4819.36123163752,5141.8108729959,3180.68272456847,2342.57317207592,2388.90719811585,2505.98531601775,647.302053997046,758.129121805879,791.354387355448,811.098893782163,-289.221212543529,3.45391821861267,11.1903612136841,0.00750058069825173,-0.0108038609847427,0.763747453689575,-0.470037618279457,0,1590.87865851961,21.6631598140902,35.1539351330386,-15.8900015130109,2178.50684496166,12.8072629906672,64.9965529008207,-7.18999545640254,-25.2488276141222,1696.02713319941,6.43180493076974,54.1405926834948,-4.65783131081265,4431.71388581924,2724.16300667031,36.1744099130592,61.1171260394519,-29.6420584583223,-45.7162546322232,733.666767181386,-11.6901020691153,26.2023845421923,-8.85336147695895,2032.47460161307,704.618479122825,8.1009665493761,17.0639791335819,-6.47115557993181,-10.8365847722536,408.103249254143,4.74050195144045,9.83461409335036,-9.0235433534562,217.632576667011,1.83777033125853,5.9348216925633,-6.68673934773692,234.006214659434,0.552297055349478,7.80506775391602,7.80731869366536,233.664149643589,7.82501860164844,-3.30571548325865,-3.02539064380749,68.8429933333333,70.300803332404,"Russia.Yamal.VaskinyDachi-3",49.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,145.814122626172,-535.347074064665,-1302.51633026722,-1150.44082260086,450.380569857263,81.8006161435373,765.227537373694,-797.760614355187,1683.95516564461,1525.90914701559,1907.38340725688,1185.199993762,1356.32086328248,1118.74733306766,1232.99289387393,-135.654329778966,-1.12865245342255,1510.96044921875,-0.247904986143112,0.325527787208557,24.4069366455078,-15.6846303939819,0,936.0899836929,24.4640290428134,3.06802930109547,-21.7713880019989,881.673903681698,4.64417168856112,-6.88568486399438,-29.4345735593586,6.18371040304821,769.027219501641,1.42575474347059,-5.8985637924812,-25.8398204798764,450.380569857263,1562.98815172888,40.7393766172534,5.23086313947837,-31.0648600559162,16.0252153788576,674.598813678894,11.505669364971,-3.45664022633677,-25.3215020901565,1318.03584902108,403.369789963862,11.8638173518783,-2.77825006451203,-13.9796431069159,7.03595238094643,675.60904295418,19.2949726111425,0.575881593392229,6.87156602734894,412.925192872191,11.9759543252098,0.16890428867817,3.87329583364554,348.321608699184,-4.31710218916555,-3.38506369217112,-3.35929985880375,258.674000545762,-3.62729321789839,-5.19298003664856,1.25545435774351,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
